Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
222,2026-09-07,824062,2026-09-07T18:10:00Z,Scheduled,Kauffman Stadium,Arizona Diamondbacks @ Kansas City Royals,Away,672695,Geraldo Perdomo,Arizona Diamondbacks,Kansas City Royals,SS,S,No,,139,598,497,125,18,6,9,64,48,82,5,74,0.252,0.359,0.366,0.725,12,47,38,12,0,0.316,0.0,25,104,88,25,0,0.284,0.0,810,161,1.4,20.2,46.4,29.2,24.1,11.8,27.2,43.5,33.9,3.0,2.4,3.0,39.0,81.3,17.7,0.412,63.8,92.9,109.0,1.5,9.8,0.7,43.6,20.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,20.3,Weak,0.917,Good,0.6,47.5,92.6,0.422,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.98,7.98,Strong positive regression,Weak Pull Power profile. 1.4% barrel rate; 81.3 mph average exit velocity; 27.2% air-ball rate; 43.5% pull-air rate; 3.0% HR-launch rate.,0.0151,0.0179,4.05,115,32,55.2,2.08,208.2,Very long drought,702070.0,Noah Cameron,L,Switch vs LHP,27,26,154.1,4.08,1.22,16,0.93,8.05,2.86,821.0,5.0,26.1,14.7,47.1,31.3,82.6,95.5,115.9,0.529,16.0,14.2,99.9,0.392,1.8,4-Seam Fastball,R,RHB vs LHP,15.1,182,0.268,0.358,0.349,0.707,1,23,21,0.0055,0.8,0.361,490,0.0224,4.2,0.511,0,0,0,0/0,,,,,0,0,0,21.8,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,468,Cutter,22.22222222222222,104.0,Changeup,20.299145299145298,95.0,Slider,19.65811965811966,92.0,4-Seam Fastball,16.45299145299145,77.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.928,0.975,33.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,15.1,38.2,14.2,35.1,50.0,45.0,33.3,3.86,0.758,0.973,1.035,1.0,0.917,0.917,1.06,7.05,4.27,85.0,26.0,F,Lineup unconfirmed,Curveball,13.88888888888889,65.0,Sinker,7.478632478632479,35.0,,,
223,2026-09-07,824958,2026-09-08T02:05:00Z,Scheduled,Sutter Health Park,Toronto Blue Jays @ Athletics,Away,660821,Jesús Sánchez,Toronto Blue Jays,Athletics,RF,L,No,,97,295,265,69,18,0,8,24,35,17,8,68,0.26,0.319,0.419,0.738,9,18,15,3,0,0.2,0.0,17,41,33,6,0,0.182,0.0,393,39,4.9,23.2,34.4,32.7,32.5,14.2,24.1,21.4,29.9,6.3,2.3,6.3,21.7,82.8,17.0,0.488,70.9,94.4,111.7,36.2,10.1,7.2,46.8,23.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,23.7,Weak,0.926,Good,2.6,0.0,92.8,0.321,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.04,8.04,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 82.8 mph average exit velocity; 24.1% air-ball rate; 21.4% pull-air rate; 6.3% HR-launch rate.,0.0271,0.0285,4.05,39,20,33.1,1.18,117.7,Near normal interval,682052.0,Jacob Lopez,L,LHB vs LHP,23,20,105.0,4.71,1.46,17,1.46,8.83,4.46,608.0,3.6,19.2,17.4,46.0,30.8,78.8,91.8,110.8,0.451,17.0,50.0,99.9,0.625,8.3,4-Seam Fastball,L,LHB vs LHP,26.6,32,0.133,0.188,0.167,0.354,0,1,6,0.0,0.0,0.27,120,0.0167,1.3,0.438,0,0,0,0/0,,,,,0,0,0,39.5,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,479,Slider,39.66597077244259,190.0,4-Seam Fastball,33.194154488517746,159.0,Cutter,19.832985386221296,95.0,Changeup,7.09812108559499,34.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,0.961,30.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.6,26.8,50.0,10.8,50.0,45.0,33.2,3.86,0.758,1.058,0.985,1.0,0.926,0.926,1.0,11.06,5.67,76.4,23.0,F,Lineup unconfirmed,Sinker,0.20876826722338204,1.0,,,,,,
224,2026-09-07,824793,2026-09-07T17:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Away,683953,Travis Bazzana,Cleveland Guardians,Baltimore Orioles,2B,L,No,,107,449,389,95,19,2,10,44,47,49,6,94,0.244,0.334,0.38,0.714,10,36,30,9,1,0.3,0.0278,22,83,73,18,1,0.247,0.012,563,99,3.1,22.0,47.2,30.0,22.9,14.9,27.0,43.7,29.6,4.6,3.5,4.6,47.8,82.8,19.6,0.439,66.5,94.0,107.5,10.9,11.0,2.5,49.1,23.8,Weak,2.0,Pull Power,A,Excellent HR swing plane,23.8,Weak,0.927,Good,3.0,51.7,93.3,0.394,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.99,8.99,Strong positive regression,Weak Pull Power profile. 3.1% barrel rate; 82.8 mph average exit velocity; 27.0% air-ball rate; 43.7% pull-air rate; 4.6% HR-launch rate.,0.0223,0.0243,4.05,4,1,38.9,0.1,10.3,Very recent HR,669432.0,Trevor Rogers,L,LHB vs LHP,26,26,144.1,4.3,1.23,16,1.0,8.23,2.31,871.0,4.1,22.4,11.9,44.0,28.1,81.6,94.0,117.3,0.514,16.0,24.4,100.0,0.47,3.2,4-Seam Fastball,L,LHB vs LHP,10.6,134,0.181,0.291,0.224,0.515,1,16,34,0.0075,3.5,0.401,152,0.0066,1.5,0.38,0,0,0,0/0,,,,,0,0,0,23.3,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,51.52173913043478,237.0,Changeup,16.956521739130434,78.0,Sweeper,16.52173913043478,76.0,Sinker,8.695652173913043,40.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.949,0.966,33.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,10.6,30.6,24.4,42.6,48.2,45.0,33.1,3.85,0.94,0.984,0.985,1.0,0.927,0.927,0.98,9.49,5.36,83.6,21.2,F,Lineup unconfirmed,Cutter,6.304347826086956,29.0,,,,,,
225,2026-09-07,824715,2026-09-07T17:35:00Z,Scheduled,Fenway Park,Los Angeles Angels @ Boston Red Sox,Home,642201,Eli White,Boston Red Sox,Los Angeles Angels,RF,R,No,,94,196,183,45,9,1,6,27,28,11,1,42,0.246,0.291,0.404,0.695,13,27,26,8,1,0.308,0.037,21,44,43,14,1,0.326,0.0227,269,62,3.5,16.1,34.7,36.6,28.2,10.8,23.2,36.4,25.9,4.8,2.6,4.8,32.5,79.3,14.6,0.451,70.8,91.0,110.2,27.6,8.1,4.2,51.2,21.7,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,21.7,Weak,0.921,Good,3.2,40.0,88.7,0.483,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.07,3.07,Positive regression,Weak Contact-First Profile profile. 3.5% barrel rate; 79.3 mph average exit velocity; 23.2% air-ball rate; 36.4% pull-air rate; 4.8% HR-launch rate.,0.0306,0.0311,3.99,0,0,30.5,0.0,0.0,Very recent HR,680570.0,Grayson Rodriguez,R,RHB vs RHP,16,16,77.2,6.03,1.52,12,1.39,8.34,3.82,499.0,5.0,24.6,13.4,41.9,33.3,83.5,94.8,113.7,0.604,12.0,17.2,99.5,0.41,2.6,4-Seam Fastball,R,RHB vs RHP,30.2,81,0.253,0.272,0.367,0.639,1,2,13,0.0123,3.8,0.402,143,0.035,6.1,0.643,0,0,0,0/0,,,,,0,0,0,29.6,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,54.40860215053763,253.0,Changeup,29.247311827956988,136.0,Slider,9.67741935483871,45.0,Curveball,6.666666666666667,31.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.934,0.975,34.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.2,36.5,17.2,22.9,53.6,45.0,33.0,3.85,0.993,1.046,0.985,1.0,0.921,0.921,0.98,11.86,6.73,69.5,21.2,F,Lineup unconfirmed,,,,,,,,,
226,2026-09-07,823820,2026-09-07T17:10:00Z,Scheduled,loanDepot park,New York Mets @ Miami Marlins,Away,620443,Luis Torrens,New York Mets,Miami Marlins,C,R,No,,84,252,228,53,12,0,8,31,33,17,4,50,0.232,0.297,0.39,0.687,6,17,15,2,0,0.133,0.0,13,36,33,8,4,0.242,0.1111,341,46,6.1,25.3,22.5,37.1,39.3,15.0,23.6,19.5,28.8,8.9,3.4,8.9,71.3,83.8,17.0,0.554,68.8,94.5,106.7,6.9,12.0,3.1,52.6,22.1,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,22.1,Weak,0.922,Good,10.9,16.7,94.8,0.706,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.59,9.59,Strong positive regression,Weak Contact-First Profile profile. 6.1% barrel rate; 83.8 mph average exit velocity; 23.6% air-ball rate; 19.5% pull-air rate; 8.9% HR-launch rate.,0.0317,0.0318,4.05,18,7,28.5,0.63,63.2,Recently homered,691587.0,Eury Pérez,R,RHB vs RHP,25,25,135.1,3.72,1.18,17,1.13,9.64,3.92,758.0,5.1,20.7,13.3,45.1,27.7,82.8,93.7,113.4,0.553,17.0,30.2,99.8,0.516,3.8,4-Seam Fastball,R,RHB vs RHP,32.3,172,0.229,0.292,0.363,0.655,4,11,34,0.0233,3.3,0.47,244,0.0451,5.1,0.589,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,34.1,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,476,4-Seam Fastball,32.142857142857146,153.0,Sinker,24.159663865546218,115.0,Slider,20.3781512605042,97.0,Sweeper,9.453781512605042,45.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.96,0.976,29.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.3,36.2,30.2,33.2,39.2,45.0,32.9,3.85,1.01,1.005,0.985,1.0,0.922,0.922,1.0,12.28,6.65,72.9,21.4,F,Lineup unconfirmed,Changeup,7.563025210084033,36.0,Curveball,6.302521008403361,30.0,,,
227,2026-09-07,823254,2026-09-07T21:10:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Away,660688,Keibert Ruiz,Washington Nationals,San Diego Padres,C,S,No,,92,318,297,85,23,0,9,42,46,16,2,36,0.286,0.324,0.455,0.779,6,18,18,7,1,0.389,0.0556,15,53,49,18,2,0.367,0.0377,437,73,4.4,26.8,69.7,15.7,14.6,17.4,32.4,70.2,32.2,6.7,5.0,6.7,52.6,83.5,17.9,0.436,66.1,95.3,108.7,1.4,14.8,0.8,54.4,31.2,Weak,2.0,Pull Power,A,Excellent HR swing plane,31.2,Weak,0.947,Good,4.1,80.0,95.2,0.47,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.96,12.96,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 83.5 mph average exit velocity; 32.4% air-ball rate; 70.2% pull-air rate; 6.7% HR-launch rate.,0.0283,0.0293,4.05,12,4,33.0,0.36,36.4,Recently homered,601713.0,Nick Pivetta,R,Switch vs RHP,4,4,16.0,4.5,1.13,0,0.0,13.5,3.38,95.0,1.1,13.7,12.6,33.3,24.2,81.2,89.7,105.9,0.38,0.0,23.4,100.0,0.427,4.9,4-Seam Fastball,L,LHB vs RHP,28.6,230,0.288,0.33,0.453,0.783,6,13,20,0.0261,3.7,0.408,35,0.0,2.2,0.55,2,2,1,1/2,0.5,0.5,1.0,1.5,0,0,0,31.6,Slight Pitcher Advantage,Below average,52.5,4,Pitch-level Statcast · last 5 MLB games,283,4-Seam Fastball,57.59717314487632,163.0,Curveball,17.6678445229682,50.0,Sweeper,12.36749116607774,35.0,Cutter,10.247349823321555,29.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.947,0.936,45.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.6,13.5,23.4,49.0,39.2,45.0,32.8,3.85,1.249,1.0,1.035,1.0,0.947,0.947,1.0,11.35,7.32,79.0,24.7,F,Lineup unconfirmed,Sinker,1.4134275618374559,4.0,Slider,0.7067137809187279,2.0,,,
228,2026-09-07,823175,2026-09-08T00:10:00Z,Scheduled,Oracle Park,St. Louis Cardinals @ San Francisco Giants,Home,808982,Jung Hoo Lee,San Francisco Giants,St. Louis Cardinals,RF,L,No,,131,533,496,139,28,4,9,62,53,26,7,54,0.28,0.323,0.407,0.73,11,45,38,7,0,0.184,0.0,24,100,91,17,1,0.187,0.01,757,154,1.5,20.1,45.5,26.1,28.2,13.2,28.2,38.6,33.1,4.2,2.8,4.2,66.2,82.2,16.1,0.433,66.7,93.4,107.0,4.4,9.3,1.1,38.6,19.2,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,19.2,Weak,0.914,Good,1.3,35.0,93.6,0.441,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.59,7.59,Strong positive regression,Weak Contact-First Profile profile. 1.5% barrel rate; 82.2 mph average exit velocity; 28.2% air-ball rate; 38.6% pull-air rate; 4.2% HR-launch rate.,0.0169,0.0197,3.99,82,22,55.1,1.49,148.8,Above normal drought,700241.0,Michael McGreevy,R,LHB vs RHP,27,27,147.1,3.97,1.26,20,1.22,6.23,2.44,791.0,6.1,28.6,16.3,39.5,29.8,83.8,97.1,116.0,0.586,20.0,18.1,100.0,0.431,1.5,4-Seam Fastball,L,LHB vs RHP,28.8,368,0.291,0.337,0.432,0.769,7,20,33,0.019,1.8,0.451,385,0.0338,6.8,0.6,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,29.4,Strong Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,21.794871794871796,102.0,Changeup,19.871794871794872,93.0,Curveball,15.811965811965813,74.0,Sinker,15.17094017094017,71.0,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,0.936,0.986,34.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.8,41.1,18.1,25.2,33.8,45.0,32.7,3.84,0.769,1.019,1.025,1.0,0.914,0.914,1.035,7.62,4.32,85.0,23.4,F,Lineup unconfirmed,Sweeper,11.538461538461538,54.0,Cutter,10.47008547008547,49.0,Slider,5.3418803418803416,25.0
229,2026-09-07,823415,2026-09-07T17:05:00Z,Scheduled,Citizens Bank Park,Atlanta Braves @ Philadelphia Phillies,Home,650333,Luis Arraez,Philadelphia Phillies,Atlanta Braves,2B,L,No,,135,588,538,171,29,7,6,64,57,28,4,25,0.318,0.349,0.431,0.78,11,43,40,11,0,0.275,0.0,25,101,97,28,1,0.289,0.0099,946,157,0.9,10.7,38.7,29.6,31.7,17.4,32.5,35.1,33.6,3.5,2.6,3.5,73.2,80.9,20.3,0.403,61.3,90.9,105.8,0.0,5.6,0.0,48.7,16.1,Weak,1.5,Contact-First Profile,A-,Elevated power plane,16.1,Weak,0.905,Good,1.3,38.5,90.5,0.412,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.9,9.9,Strong positive regression,Weak Contact-First Profile profile. 0.9% barrel rate; 80.9 mph average exit velocity; 32.5% air-ball rate; 35.1% pull-air rate; 3.5% HR-launch rate.,0.0102,0.0139,3.99,52,15,89.7,0.58,58.0,Recently homered,656550.0,Grant Holmes,R,LHB vs RHP,27,26,131.2,3.62,1.31,19,1.3,7.11,3.76,688.0,5.5,28.5,15.1,45.5,28.1,85.0,96.9,114.8,0.542,19.0,15.9,99.9,0.409,0.9,Slider,L,LHB vs RHP,25.3,407,0.317,0.352,0.435,0.788,5,24,11,0.0123,0.9,0.417,337,0.0356,6.6,0.572,4,4,0,0/4,0.0,0.0,0.0,0.0,0,0,0,24.9,Strong Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,346,Slider,41.040462427745666,142.0,4-Seam Fastball,23.98843930635838,83.0,Changeup,10.404624277456648,36.0,Sinker,9.53757225433526,33.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.932,0.98,28.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,25.3,41.3,15.9,22.3,64.4,45.0,32.6,3.84,0.805,1.032,1.025,1.0,0.905,0.905,1.0,5.43,3.98,85.0,20.2,F,Lineup unconfirmed,Curveball,7.803468208092486,27.0,Cutter,7.22543352601156,25.0,,,
230,2026-09-07,824793,2026-09-07T17:35:00Z,Scheduled,Oriole Park at Camden Yards,Cleveland Guardians @ Baltimore Orioles,Away,694197,Angel Genao,Cleveland Guardians,Baltimore Orioles,2B,S,No,,28,106,98,24,4,0,2,13,6,7,1,14,0.245,0.302,0.347,0.649,11,38,36,6,1,0.167,0.0263,24,89,82,17,1,0.207,0.0112,127,105,3.6,35.9,49.6,32.5,17.9,8.8,18.5,33.7,23.4,3.9,1.7,3.9,37.7,86.0,5.0,0.404,71.1,97.6,108.4,26.3,9.1,8.1,43.7,25.8,Weak,2.0,Contact-First Profile,D,Ground-ball heavy,25.8,Weak,0.932,Good,2.9,29.4,97.4,0.386,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.48,2.48,Positive regression,Weak Contact-First Profile profile. 3.6% barrel rate; 86.0 mph average exit velocity; 18.5% air-ball rate; 33.7% pull-air rate; 3.9% HR-launch rate.,0.0189,0.0258,3.93,22,6,49.0,0.45,44.9,Recently homered,669432.0,Trevor Rogers,L,Switch vs LHP,26,26,144.1,4.3,1.23,16,1.0,8.23,2.31,871.0,4.1,22.4,11.9,44.0,28.1,81.6,94.0,117.3,0.514,16.0,17.7,100.0,0.412,2.8,4-Seam Fastball,R,RHB vs LHP,39.8,31,0.25,0.323,0.429,0.751,1,2,2,0.0323,3.2,0.411,452,0.0332,4.9,0.556,0,0,0,0/0,,,,,0,0,0,34.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,51.52173913043478,237.0,Changeup,16.956521739130434,78.0,Sweeper,16.52173913043478,76.0,Sinker,8.695652173913043,40.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,0.935,0.966,37.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.8,30.6,17.7,29.5,48.2,45.0,32.6,3.84,0.905,0.984,1.035,0.94,0.932,0.876,1.0,9.78,5.32,66.7,17.9,F,Lineup unconfirmed,Cutter,6.304347826086956,29.0,,,,,,
231,2026-09-07,823254,2026-09-07T21:10:00Z,Scheduled,Petco Park,Washington Nationals @ San Diego Padres,Home,823550,Sung-Mun Song,San Diego Padres,Washington Nationals,2B,L,No,,66,143,121,23,4,0,1,19,16,18,0,26,0.19,0.293,0.248,0.541,4,9,7,0,0,0.0,0.0,10,16,13,0,0,0.0,0.0,181,18,2.1,24.6,42.3,33.3,24.4,17.8,27.2,42.1,21.7,4.2,3.0,4.2,20.0,81.4,16.6,0.334,66.1,94.3,108.9,14.9,8.1,5.0,55.6,21.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,21.0,Weak,0.919,Good,0.0,42.9,96.8,0.29,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.75,3.75,Positive regression,Weak Pull Power profile. 2.1% barrel rate; 81.4 mph average exit velocity; 27.2% air-ball rate; 42.1% pull-air rate; 4.2% HR-launch rate.,0.007,0.0184,3.87,61,33,121.0,0.5,50.4,Recently homered,663623.0,Jake Irvin,R,LHB vs RHP,18,18,85.2,5.57,1.4,15,1.58,9.14,4.2,517.0,6.4,27.1,13.5,41.4,30.2,82.5,95.2,114.9,0.611,15.0,5.4,100.0,0.281,3.2,4-Seam Fastball,L,LHB vs RHP,26.1,132,0.195,0.3,0.257,0.557,1,17,24,0.0076,2.9,0.351,239,0.0377,7.7,0.638,0,0,0,0/0,,,,,0,0,0,23.7,Strong Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,470,4-Seam Fastball,35.744680851063826,168.0,Curveball,18.51063829787234,87.0,Changeup,14.893617021276595,70.0,Sweeper,12.127659574468085,57.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.92,0.989,34.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.1,42.2,5.4,39.1,39.2,45.0,32.6,3.84,1.0,1.077,1.025,0.94,0.919,0.864,1.0,6.94,4.67,63.5,16.4,F,Lineup unconfirmed,Sinker,10.0,47.0,Cutter,8.72340425531915,41.0,,,
232,2026-09-07,823742,2026-09-07T18:10:00Z,Scheduled,American Family Field,Chicago Cubs @ Milwaukee Brewers,Home,686217,Sal Frelick,Milwaukee Brewers,Chicago Cubs,RF,L,No,,99,349,309,72,17,0,4,36,37,28,2,37,0.233,0.298,0.327,0.625,9,36,33,7,0,0.212,0.0,9,36,33,7,0,0.212,0.0,466,43,3.0,21.5,44.4,29.5,25.9,14.7,25.5,37.6,27.2,5.8,5.2,5.8,26.0,79.1,18.3,0.423,64.9,92.5,106.1,2.6,9.8,1.2,47.2,20.0,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,20.0,Weak,0.916,Good,4.7,33.3,92.1,0.511,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.87,10.87,Strong positive regression,Weak Contact-First Profile profile. 3.0% barrel rate; 79.1 mph average exit velocity; 25.5% air-ball rate; 37.6% pull-air rate; 5.8% HR-launch rate.,0.0115,0.0167,3.87,38,11,77.2,0.49,49.2,Recently homered,571510.0,Matthew Boyd,L,LHB vs LHP,18,18,102.1,4.05,1.23,15,1.32,6.95,2.73,577.0,5.7,23.1,12.8,46.9,30.7,81.5,94.2,112.5,0.553,15.0,21.9,100.0,0.441,3.4,4-Seam Fastball,L,LHB vs LHP,13.3,89,0.188,0.258,0.262,0.521,1,6,10,0.0112,0.9,0.395,114,0.0088,3.0,0.482,6,5,2,2/5,0.4,0.5,0.4,0.9,0,1,2,23.6,Strong Pitcher Advantage,Below average,49.5,5,Pitch-level Statcast · last 5 MLB games,472,4-Seam Fastball,41.94915254237288,198.0,Changeup,24.78813559322034,117.0,Curveball,17.161016949152543,81.0,Slider,13.771186440677965,65.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.944,0.982,28.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,13.3,40.1,21.9,26.7,50.0,45.0,32.3,3.83,0.758,1.035,0.985,0.94,0.916,0.861,1.0,6.32,3.87,79.8,17.4,F,Lineup unconfirmed,Sinker,2.330508474576271,11.0,,,,,,
