Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count,Recent Pitch 8 Name,Recent Pitch 8 Usage %,Recent Pitch 8 Count
35,2026-09-11,825036,2026-09-12T01:40:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Away,592626,Joc Pederson,Texas Rangers,Arizona Diamondbacks,DH,L,No,,134,424,367,86,11,2,26,56,52,49,4,101,0.234,0.329,0.488,0.817,11,25,22,5,3,0.227,0.12,25,61,54,7,4,0.13,0.0656,515,72,6.2,29.4,50.0,26.2,23.8,17.3,24.6,49.5,25.1,7.1,4.5,7.1,74.0,85.1,23.1,0.561,70.4,96.5,109.1,22.8,10.8,7.5,52.8,37.6,Below Average,2.5,Pull Power,A-,Elevated power plane,37.6,Below Average,0.965,Good,5.6,53.3,95.1,0.469,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.29,4.29,Strong positive regression,Below Average Pull Power profile. 6.2% barrel rate; 85.1 mph average exit velocity; 24.6% air-ball rate; 49.5% pull-air rate; 7.1% HR-launch rate.,0.0613,0.0549,4.15,0,0,14.1,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,52.1,50.0,45.0,51.2,5.78,1.296,1.0,1.0,1.0,0.965,0.965,0.98,20.87,14.47,71.9,35.7,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
36,2026-09-11,825036,2026-09-12T01:40:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Away,694671,Wyatt Langford,Texas Rangers,Arizona Diamondbacks,LF,R,No,,95,409,361,87,18,2,16,57,38,44,4,88,0.241,0.33,0.435,0.765,12,52,40,4,1,0.1,0.0192,26,115,92,19,3,0.207,0.0261,547,158,4.9,25.4,43.4,30.2,26.3,15.1,26.4,53.1,28.8,6.3,3.5,6.3,52.2,83.9,23.1,0.495,71.2,95.5,111.0,26.5,9.6,7.8,48.5,35.2,Below Average,2.5,Pull Power,A-,Elevated power plane,35.2,Below Average,0.959,Good,3.8,53.7,94.9,0.468,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.89,10.89,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 83.9 mph average exit velocity; 26.4% air-ball rate; 53.1% pull-air rate; 6.3% HR-launch rate.,0.0391,0.0375,4.05,6,2,22.6,0.27,26.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,47.8,50.0,45.0,51.1,5.75,0.838,1.0,1.0,1.0,0.959,0.959,0.98,14.34,8.31,75.0,25.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
37,2026-09-11,823012,2026-09-12T00:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Away,691019,Kyle Teel,Chicago White Sox,St. Louis Cardinals,C,L,No,,25,86,78,15,2,0,4,11,18,7,1,33,0.192,0.267,0.372,0.639,6,16,15,3,2,0.2,0.125,6,16,15,3,2,0.2,0.125,100,14,8.3,27.3,52.1,24.1,23.8,16.5,27.3,54.2,34.3,7.4,5.8,7.4,64.6,82.4,17.3,0.731,70.6,95.5,112.4,26.2,13.2,6.1,35.3,43.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.0,Below Average,0.98,Good,14.3,100.0,98.5,0.889,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.93,2.93,Positive regression,Below Average Pull Power profile. 8.3% barrel rate; 82.4 mph average exit velocity; 27.3% air-ball rate; 54.2% pull-air rate; 7.4% HR-launch rate.,0.0465,0.0381,3.87,3,2,19.5,0.15,15.4,Very recent HR,669461.0,Matthew Liberatore,L,LHB vs LHP,28,28,139.0,5.57,1.47,25,1.62,9.32,3.17,779.0,5.9,26.8,15.5,44.1,31.6,83.9,96.0,112.2,0.608,25.0,33.4,99.5,0.55,3.7,4-Seam Fastball,L,LHB vs LHP,44.3,19,0.158,0.158,0.158,0.316,0,0,8,0.0,0.0,0.414,154,0.0455,5.8,0.587,0,0,0,0/0,,,,,0,0,0,41.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,462,Slider,36.36363636363637,168.0,4-Seam Fastball,26.83982683982684,124.0,Curveball,20.995670995670995,97.0,Changeup,7.142857142857143,33.0,Sinker,4.545454545454546,21.0,Cutter,2.813852813852814,13.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.967,0.984,59.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,42.9,33.4,78.3,50.0,45.0,51.0,5.72,1.264,1.083,0.985,0.975,0.98,0.956,0.98,13.94,10.6,59.4,25.3,F,Lineup unconfirmed,Sweeper,1.2987012987012987,6.0,,,
38,2026-09-11,825036,2026-09-12T01:40:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Away,679822,Justin Foscue,Texas Rangers,Arizona Diamondbacks,2B,R,No,,88,223,203,55,12,1,11,22,33,16,3,54,0.271,0.332,0.502,0.834,11,29,28,10,2,0.357,0.069,22,65,60,18,4,0.3,0.0615,302,109,7.0,25.0,49.2,23.9,26.9,17.6,26.9,47.3,32.2,8.4,5.7,8.4,53.2,83.3,24.8,0.629,69.8,94.1,110.4,11.6,15.4,4.8,55.3,37.2,Below Average,2.5,Pull Power,A-,Elevated power plane,37.2,Below Average,0.964,Good,8.3,40.0,93.8,0.652,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.76,7.76,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.3 mph average exit velocity; 26.9% air-ball rate; 47.3% pull-air rate; 8.4% HR-launch rate.,0.0493,0.0433,4.15,17,7,18.5,0.92,92.1,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,53.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,44.2,50.0,45.0,50.9,5.71,1.207,1.0,1.0,1.0,0.964,0.964,1.0,16.77,11.82,63.1,31.3,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
39,2026-09-11,823012,2026-09-12T00:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Away,678246,Miguel Vargas,Chicago White Sox,St. Louis Cardinals,3B,R,No,,144,634,533,132,30,1,30,95,79,88,7,114,0.248,0.359,0.477,0.836,12,51,46,10,1,0.217,0.0196,27,121,99,30,5,0.303,0.0413,820,155,6.5,25.6,55.5,23.8,20.5,16.6,30.0,58.5,31.8,7.9,6.2,7.9,54.9,83.7,23.9,0.628,72.0,95.4,112.4,37.7,13.1,11.4,60.7,44.4,Below Average,3.0,Pull Power,A-,Elevated power plane,44.4,Below Average,0.984,Good,5.2,63.6,94.0,0.602,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.6,20.6,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 83.7 mph average exit velocity; 30.0% air-ball rate; 58.5% pull-air rate; 7.9% HR-launch rate.,0.0473,0.0449,4.15,19,5,17.8,1.07,106.9,Near normal interval,669461.0,Matthew Liberatore,L,RHB vs LHP,28,28,139.0,5.57,1.47,25,1.62,9.32,3.17,779.0,5.9,26.8,15.5,44.1,31.6,83.9,96.0,112.2,0.608,25.0,44.0,99.9,0.597,6.6,4-Seam Fastball,R,RHB vs LHP,58.6,183,0.273,0.396,0.573,0.969,12,31,31,0.0656,8.5,0.758,457,0.0394,6.0,0.615,4,4,1,1/4,0.25,0.25,0.5,0.75,0,0,1,51.1,Neutral Matchup,Average,46.4,5,Pitch-level Statcast · last 5 MLB games,462,Slider,36.36363636363637,168.0,4-Seam Fastball,26.83982683982684,124.0,Curveball,20.995670995670995,97.0,Changeup,7.142857142857143,33.0,Sinker,4.545454545454546,21.0,Cutter,2.813852813852814,13.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,0.984,60.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.6,42.9,44.0,49.0,50.0,45.0,50.8,5.68,0.862,1.083,1.025,1.0,0.984,0.984,1.0,17.35,10.32,85.0,32.7,D,Lineup unconfirmed,Sweeper,1.2987012987012987,6.0,,,
40,2026-09-11,824711,2026-09-11T23:10:00Z,Scheduled,Fenway Park,Kansas City Royals @ Boston Red Sox,Home,701350,Roman Anthony,Boston Red Sox,Kansas City Royals,LF,L,No,,41,183,157,37,7,2,4,19,9,25,1,50,0.236,0.344,0.382,0.726,11,53,48,12,3,0.25,0.0566,11,53,48,12,3,0.25,0.0566,188,53,9.8,34.0,44.4,26.6,28.5,14.9,31.2,37.6,38.0,10.8,3.0,10.8,32.3,86.6,9.7,0.688,73.9,99.0,113.4,50.4,21.0,13.4,43.5,50.5,Average,3.0,Contact-First Profile,C,Low line-drive plane,50.5,Average,1.001,Good,13.2,44.4,100.1,0.772,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.98,11.98,Strong positive regression,Average Contact-First Profile profile. 9.8% barrel rate; 86.6 mph average exit velocity; 31.2% air-ball rate; 37.6% pull-air rate; 10.8% HR-launch rate.,0.0219,0.0259,3.99,0,0,39.2,0.0,0.0,Very recent HR,607625.0,Seth Lugo,R,LHB vs RHP,29,29,159.0,5.04,1.44,18,1.02,6.74,2.89,930.0,4.3,26.8,16.0,43.0,31.0,82.3,95.6,111.5,0.56,18.0,55.9,95.8,0.684,8.3,Sinker,L,LHB vs RHP,43.6,134,0.234,0.366,0.432,0.798,4,22,38,0.0299,9.7,0.739,434,0.023,4.1,0.569,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,459,Sinker,17.647058823529413,81.0,Cutter,15.686274509803921,72.0,4-Seam Fastball,15.686274509803921,72.0,Curveball,15.032679738562091,69.0,Sweeper,12.854030501089325,59.0,Slider,11.982570806100219,55.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.012,0.968,55.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,33.9,55.9,72.0,53.6,45.0,50.7,5.66,1.35,0.987,1.025,1.0,1.001,1.001,0.98,9.93,9.02,69.3,25.3,F,Lineup unconfirmed,Changeup,9.586056644880175,44.0,Slow Curve,1.3071895424836601,6.0
41,2026-09-11,824631,2026-09-11T18:20:00Z,Scheduled,Wrigley Field,Pittsburgh Pirates @ Chicago Cubs,Away,699013,Esmerlyn Valdez,Pittsburgh Pirates,Chicago Cubs,RF,R,No,,71,284,238,56,14,1,17,40,47,42,1,106,0.235,0.349,0.517,0.866,7,29,25,4,2,0.16,0.069,19,80,71,15,3,0.211,0.0375,284,79,9.3,29.6,42.1,31.7,26.1,17.2,27.0,42.0,29.0,10.2,6.1,10.2,55.6,84.9,14.9,0.771,72.6,97.0,112.3,47.7,13.6,11.1,53.3,47.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.7,Below Average,0.994,Good,7.6,42.1,97.4,0.715,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.53,5.53,Strong positive regression,Below Average Pull Power profile. 9.3% barrel rate; 84.9 mph average exit velocity; 27.0% air-ball rate; 42.0% pull-air rate; 10.2% HR-launch rate.,0.0599,0.0516,4.15,0,0,14.0,0.0,0.0,Very recent HR,684007.0,Shota Imanaga,L,RHB vs LHP,28,28,156.1,3.91,1.12,33,1.9,8.75,2.01,847.0,5.9,22.7,17.4,45.4,28.0,81.9,94.4,114.7,0.551,33.0,44.1,100.0,0.505,11.3,4-Seam Fastball,R,RHB vs LHP,66.8,108,0.241,0.389,0.655,1.044,9,21,36,0.0833,11.8,0.87,462,0.0476,5.3,0.532,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,2,54.0,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,433,4-Seam Fastball,41.108545034642034,178.0,Split-Finger,36.25866050808314,157.0,Sweeper,16.628175519630485,72.0,Sinker,3.0023094688221708,13.0,Slider,1.6166281755196306,7.0,Curveball,1.3856812933025404,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,0.984,61.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,66.8,40.2,44.1,52.1,50.0,45.0,50.7,5.66,1.025,1.128,1.025,1.0,0.994,0.994,0.98,19.73,12.97,78.7,35.0,D,Lineup unconfirmed,,,,,,
42,2026-09-11,822930,2026-09-11T23:10:00Z,Scheduled,Tropicana Field,Houston Astros @ Tampa Bay Rays,Home,666018,Jonathan Aranda,Tampa Bay Rays,Houston Astros,1B,L,No,,142,617,535,148,23,0,19,69,86,63,11,145,0.277,0.36,0.426,0.786,11,47,41,10,3,0.244,0.0638,25,105,96,23,4,0.24,0.0381,844,156,4.9,23.7,43.8,20.2,35.8,14.5,27.1,35.4,33.6,7.4,4.7,7.4,48.4,84.1,22.8,0.612,69.0,94.7,111.2,13.0,12.7,4.4,55.2,30.5,Weak,2.0,Contact-First Profile,A-,Elevated power plane,30.5,Weak,0.945,Good,5.1,31.7,94.9,0.615,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.12,20.12,Strong positive regression,Weak Contact-First Profile profile. 4.9% barrel rate; 84.1 mph average exit velocity; 27.1% air-ball rate; 35.4% pull-air rate; 7.4% HR-launch rate.,0.0308,0.031,3.99,13,4,28.2,0.46,46.2,Recently homered,699044.0,Miguel Ullola,R,LHB vs RHP,5,0,7.0,3.86,0.86,2,2.57,12.86,1.29,32.0,9.4,28.1,28.1,50.0,25.0,85.2,96.0,108.3,0.736,2.0,42.7,100.0,0.617,5.0,4-Seam Fastball,L,LHB vs RHP,45.6,443,0.289,0.372,0.464,0.836,16,46,97,0.0361,5.1,0.639,14,0.0714,11.8,0.614,0,0,0,0/0,,,,,0,0,0,45.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,106,4-Seam Fastball,73.58490566037736,78.0,Slider,22.641509433962263,24.0,Curveball,2.830188679245283,3.0,Changeup,0.9433962264150944,1.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.985,1.019,45.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.6,69.1,42.7,31.8,50.0,45.0,50.6,5.63,1.274,1.024,1.025,1.0,0.945,0.945,1.0,11.8,9.75,85.0,29.5,F,Lineup unconfirmed,,,,,,
43,2026-09-11,823817,2026-09-11T23:10:00Z,Scheduled,loanDepot park,Los Angeles Dodgers @ Miami Marlins,Home,683357,Owen Caissie,Miami Marlins,Los Angeles Dodgers,RF,L,No,,106,328,291,64,14,0,14,44,57,26,4,123,0.22,0.287,0.412,0.699,8,26,23,4,1,0.174,0.0385,18,55,49,9,2,0.184,0.0364,368,63,7.2,24.2,48.8,23.3,27.9,14.3,25.4,44.2,29.9,8.6,5.2,8.6,50.0,82.2,17.2,0.67,73.1,94.7,111.7,53.1,12.3,10.2,39.8,40.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.5,Below Average,0.973,Good,6.3,50.0,94.4,0.613,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.64,8.64,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 82.2 mph average exit velocity; 25.4% air-ball rate; 44.2% pull-air rate; 8.6% HR-launch rate.,0.0427,0.0398,3.93,0,0,20.8,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,50.5,39.2,45.0,50.4,5.61,0.977,1.0,1.0,1.0,0.973,0.973,0.98,14.76,8.95,69.8,24.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
44,2026-09-11,825036,2026-09-12T01:40:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Home,543510,James McCann,Arizona Diamondbacks,Texas Rangers,C,R,No,,46,148,138,40,6,0,5,15,24,6,1,39,0.29,0.322,0.442,0.764,4,14,13,3,1,0.231,0.0714,12,35,32,9,1,0.281,0.0286,181,36,5.2,30.6,37.3,34.4,28.3,15.8,31.2,40.1,33.4,7.5,7.1,7.5,53.6,81.9,15.2,0.619,69.2,96.6,109.3,21.2,16.0,4.0,42.4,34.6,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.6,Weak,0.957,Good,5.6,50.0,98.5,0.749,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.56,3.56,Positive regression,Weak Contact-First Profile profile. 5.2% barrel rate; 81.9 mph average exit velocity; 31.2% air-ball rate; 40.1% pull-air rate; 7.5% HR-launch rate.,0.0338,0.033,3.99,6,2,27.6,0.22,21.7,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,57.1,50.0,45.0,50.1,5.54,1.209,1.0,1.0,1.0,0.957,0.957,0.98,12.53,9.39,55.4,24.5,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
45,2026-09-11,825036,2026-09-12T01:40:00Z,Scheduled,Chase Field,Texas Rangers @ Arizona Diamondbacks,Away,643376,Danny Jansen,Texas Rangers,Arizona Diamondbacks,C,R,No,,54,181,159,29,7,1,6,15,20,14,5,50,0.182,0.27,0.352,0.622,7,22,20,5,1,0.25,0.0455,13,39,36,8,3,0.222,0.0769,226,47,5.4,23.3,57.0,25.1,17.9,14.1,24.1,60.4,27.4,5.4,4.8,5.4,70.5,81.8,26.4,0.478,66.6,93.0,109.2,5.5,9.0,2.3,54.4,29.8,Weak,2.0,Pull Power,A-,Elevated power plane,29.8,Weak,0.943,Good,6.4,53.8,91.1,0.553,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.48,5.48,Strong positive regression,Weak Pull Power profile. 5.4% barrel rate; 81.8 mph average exit velocity; 24.1% air-ball rate; 60.4% pull-air rate; 5.4% HR-launch rate.,0.0331,0.0327,3.87,2,1,26.5,0.08,7.5,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,46.0,50.0,45.0,50.0,5.52,1.239,1.0,1.0,0.975,0.943,0.92,0.98,12.07,9.07,58.0,22.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
46,2026-09-11,823012,2026-09-12T00:15:00Z,Scheduled,Busch Stadium,Chicago White Sox @ St. Louis Cardinals,Home,669357,Nolan Gorman,St. Louis Cardinals,Chicago White Sox,3B,L,No,,76,276,246,46,6,0,9,23,32,27,0,89,0.187,0.264,0.321,0.585,10,35,34,5,1,0.147,0.0286,14,47,45,7,2,0.156,0.0426,325,56,8.8,27.0,62.5,12.5,25.0,22.8,30.6,59.5,30.7,7.8,2.8,7.8,36.6,85.1,24.0,0.596,72.0,96.4,111.3,34.0,13.2,8.9,45.1,42.7,Below Average,2.5,Pull Power,A-,Elevated power plane,42.7,Below Average,0.98,Good,12.5,66.7,97.6,0.642,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.3,16.3,Strong positive regression,Below Average Pull Power profile. 8.8% barrel rate; 85.1 mph average exit velocity; 30.7% air-ball rate; 59.5% pull-air rate; 7.8% HR-launch rate.,0.0326,0.0324,3.81,10,3,27.3,0.37,36.6,Recently homered,641743.0,Anthony Kay,L,LHB vs LHP,29,27,141.0,4.47,1.36,20,1.28,7.4,3.19,830.0,5.7,26.7,12.0,55.0,28.6,82.6,95.8,115.8,0.529,20.0,43.0,100.0,0.564,7.8,4-Seam Fastball,L,LHB vs LHP,29.0,44,0.175,0.227,0.275,0.502,1,3,12,0.0227,5.2,0.541,169,0.0118,2.4,0.404,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,37.6,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,450,4-Seam Fastball,23.333333333333332,105.0,Sweeper,20.666666666666668,93.0,Cutter,16.666666666666668,75.0,Changeup,16.0,72.0,Sinker,15.333333333333334,69.0,Slider,8.0,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.986,0.982,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.0,43.1,43.0,72.5,50.0,45.0,49.9,5.49,1.03,1.029,0.985,0.94,0.98,0.921,1.0,11.8,7.98,75.5,23.3,F,Lineup unconfirmed,,,,,,
