Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-03,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Jeff McNeil,Kade Anderson,0.0,0,0,3.8,1.03,1.35,0.6,0.67,2.59,66.7,2.8,4|5|0|2|3,09/02|09/01|08/31|08/30|08/29,2.7,4|5|0|2|3|1|3|0|6|3,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22,2.6,4|5|0|2|3|1|3|0|6|3|1|0|5|3|3,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17,88.4,67.7,45.6,27.5,15.2,7.8,3.9,3.11,152.5
2026-09-03,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Henry Bolte,Kade Anderson,0.0,0,0,4.0,1.03,1.35,0.77,0.35,2.46,46.7,3.0,9|1|0|3|2,09/02|09/01|08/31|08/30|08/29,2.7,9|1|0|3|2|1|0|1|6|4,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,2.33,9|1|0|3|2|1|0|1|6|4|0|0|1|5|2,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18,87.4,65.6,42.3,24.8,13.6,6.7,3.2,2.72,131.2
2026-09-03,Athletics @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Lawrence Butler,Kade Anderson,0.0,0,0,3.7,1.03,1.25,0.39,0.71,2.34,73.3,2.0,1|3|1|3|2,09/02|09/01|08/31|08/30|08/29,2.6,1|3|1|3|2|2|4|3|4|3,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,2.4,1|3|1|3|2|2|4|3|4|3|4|0|3|2|1,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18,86.5,63.1,40.3,22.5,11.4,5.9,2.6,2.89,145.7
2026-09-03,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.6,58.0,8.6,WSW,249.0,6.0,Overcast,2.7,4.0,56.0,C,92.0,Baltimore Orioles,Coby Mayo,Jake Bennett,0.333,1,3,4.6,0.85,0.96,0.9,0.69,2.57,66.7,3.0,1|2|5|3|4,09/02|08/31|08/30|08/29|08/28,2.6,1|2|5|3|4|5|3|0|2|1,09/02|08/31|08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21,2.47,1|2|5|3|4|5|3|0|2|1|0|3|5|3|0,09/02|08/31|08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,88.7,67.6,44.8,27.0,14.4,7.5,3.5,3.06,150.7
2026-09-03,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.6,58.0,8.6,WSW,249.0,6.0,Overcast,2.7,4.0,56.0,C,92.0,Baltimore Orioles,Blaze Alexander,Jake Bennett,0.0,0,0,5.0,0.85,1.42,0.75,0.38,2.56,66.7,1.6,5|0|0|2|1,09/02|09/01|08/31|08/30|08/28,2.1,5|0|0|2|1|4|5|0|2|2,09/02|09/01|08/31|08/30|08/28|07/12|07/10|07/09|07/08|07/07,2.27,5|0|0|2|1|4|5|0|2|2|3|4|0|4|2,09/02|09/01|08/31|08/30|08/28|07/12|07/10|07/09|07/08|07/07|07/05|07/04|07/03|07/01|06/30,88.1,66.7,44.3,26.7,15.2,7.8,3.9,2.63,135.4
2026-09-03,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.6,58.0,8.6,WSW,249.0,6.0,Overcast,2.7,4.0,56.0,C,92.0,Baltimore Orioles,Christian Encarnacion-Strand,Jake Bennett,1.0,3,3,4.7,0.85,0.98,0.42,0.71,2.14,33.3,0.4,0|1|0|0|1,09/02|09/01|08/31|08/30|08/29,2.2,0|1|0|0|1|2|4|7|7|0,09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23,2.0,0|1|0|0|1|2|4|7|7|0|0|0|0|0|8,09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17,84.2,58.5,35.5,19.0,9.6,4.2,1.9,2.45,115.0
2026-09-03,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.6,58.0,8.6,WSW,249.0,6.0,Overcast,2.7,4.0,56.0,C,92.0,Boston Red Sox,Mickey Gasper,Brandon Young,0.0,0,0,3.7,0.95,0.93,0.62,0.93,2.46,60.0,2.2,3|4|3|1|0,09/02|09/01|08/31|08/29|08/28,2.4,3|4|3|1|0|0|6|3|3|1,09/02|09/01|08/31|08/29|08/28|08/26|08/25|08/24|08/23|08/22,2.67,3|4|3|1|0|0|6|3|3|1|1|5|5|4|1,09/02|09/01|08/31|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|06/26,88.2,66.5,42.8,24.7,13.2,6.1,2.8,3.37,158.9
2026-09-03,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.6,58.0,8.6,WSW,249.0,6.0,Overcast,2.7,4.0,56.0,C,92.0,Boston Red Sox,Nick Sogard,Brandon Young,0.0,0,0,3.7,0.95,1.05,0.68,0.43,2.15,66.7,2.0,0|1|4|2|3,09/02|09/01|08/31|08/30|08/29,1.6,0|1|4|2|3|4|0|0|0|2,09/02|09/01|08/31|08/30|08/29|08/29|08/28|08/26|08/25|08/24,2.33,0|1|4|2|3|4|0|0|0|2|5|3|3|4|4,09/02|09/01|08/31|08/30|08/29|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18,84.6,58.8,35.6,19.1,9.1,4.2,1.9,2.79,138.6
2026-09-03,Boston Red Sox @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.6,58.0,8.6,WSW,249.0,6.0,Overcast,2.7,4.0,56.0,C,92.0,Boston Red Sox,Trevor Story,Brandon Young,0.5,1,2,3.7,0.95,1.05,0.37,0.37,1.79,66.7,2.4,2|2|5|3|0,09/02|09/01|08/31|08/30|05/14,2.1,2|2|5|3|0|4|1|2|0|2,09/02|09/01|08/31|08/30|05/14|05/13|05/12|05/10|05/08|05/07,1.93,2|2|5|3|0|4|1|2|0|2|0|3|1|2|2,09/02|09/01|08/31|08/30|05/14|05/13|05/12|05/10|05/08|05/07|05/06|05/05|05/04|05/02|05/01,79.5,50.3,27.1,12.5,5.8,2.5,1.0,2.25,117.2
2026-09-03,Milwaukee Brewers @ Chicago Cubs,Wrigley Field,1.018,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago Cubs,Alex Bregman,Logan Henderson,0.0,0,0,5.0,0.85,1.57,0.98,1.51,4.03,80.0,5.6,7|2|10|2|7,09/02|09/01|08/31|08/30|08/29,3.6,7|2|10|2|7|2|0|0|2|4,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,3.6,7|2|10|2|7|2|0|0|2|4|3|8|0|4|3,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,95.8,85.7,70.5,53.1,37.4,24.8,15.2,4.53,212.3
