Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-24,823828,Ranger Suarez,624133,Miami Marlins,Boston Red Sox,loanDepot park,L,Established Starter Sample,False,False,22,22,1.0,467.0,-,3.41,8.97,22.07,22.16,22.09,5.02,0.971,Projected roster,0.62,-0.469,0.174,0.0,85.7,56.8,21.6,76.0,20.81,81.0,0.565,1.0,1.0,1.0,1.0,1.0,4.88,4.88,5.5,4.5,Model fallback,0.38,PASS,PASS,51.3,48.7,51.3,3.5,66.6,ELITE MORE,True,51.31250000000001,48.6875,51.3,48.7,80.8,19.2,66.6,19.2,14.3,66.6,33.4,51.3,33.4,15.3,51.3,48.7,37.1,48.7,14.2,37.1,62.9,25.0,62.9,12.0,25.0,75.0,16.1,75.0,9.0,16.1,83.9,9.6,83.9,6.5,9.6,90.4,5.5,90.4,4.1,5.5,94.5,2.9,94.5,2.5,2.9,97.0,1.6,97.0,1.4,80.8,66.6,51.3,37.1,25.0,16.1,9.6,5.5,2.9,1.6,0.8,15.0,22.1,28.7,35.3,42.3,16.5,48.3,23.5,10.2,1.5,40.5,-0.247,-0.303,0.095,18,40.0,1.199,29.8,30.4,43.7,31.5,24.14,20.07,32.86,27.88,65.19,16.82,9.42,46.3,38.7,39.6,40.0,39.3,0.06,-7.85,-0.565,-,Adley Rutschman,1.0,2.65,86.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,823992,Parker Messick,800048,Los Angeles Angels,Cleveland Guardians,Angel Stadium,L,Established Starter Sample,False,False,25,25,1.0,591.0,-,2.54,9.18,23.85,25.42,24.32,6.65,1.025,Projected roster,0.62,-0.204,0.1,0.0,84.6,57.5,25.8,76.2,25.09,98.6,0.445,1.0,1.0,1.0,1.0,1.0,6.81,6.81,7.5,6.5,Model fallback,0.31,PASS,PASS,50.9,49.1,50.9,5.5,63.4,STRONG MORE,True,50.8675,49.1325,50.9,49.1,93.3,6.7,85.8,6.7,7.5,85.8,14.2,75.5,14.2,10.4,75.5,24.5,63.4,24.5,12.1,63.4,36.6,50.9,36.6,12.5,50.9,49.1,38.7,49.1,12.2,38.7,61.3,27.9,61.3,10.8,27.9,72.1,19.1,72.1,8.7,19.1,80.9,12.6,80.9,6.5,12.6,87.4,7.9,87.4,4.7,93.3,85.8,75.5,63.4,50.9,38.7,27.9,19.1,12.6,7.9,4.6,17.8,24.3,30.4,36.5,42.9,15.9,46.5,24.6,11.1,2.0,49.4,-0.176,-0.087,0.0871,18,36.3,1.185,26.5,32.3,46.7,30.3,26.49,21.01,30.02,27.01,63.93,20.99,12.88,48.7,44.0,46.9,59.4,48.2,0.69,5.81,0.567,-,Patrick Bailey,1.0,3.11,85.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,823260,Robbie Ray,592662,Pittsburgh Pirates,San Diego Padres,Petco Park,L,Established Starter Sample,False,False,24,25,0.96,578.0,-,3.2,7.65,18.44,18.8,18.55,4.75,1.0,Projected roster,0.62,-0.378,0.067,0.0,84.4,56.1,23.4,76.5,23.53,90.9,0.51,1.0,1.0,1.0,1.0,1.0,4.75,4.75,4.5,4.5,Model fallback,0.25,PASS,PASS,49.5,50.5,49.5,3.5,64.0,STRONG MORE,True,49.5025,50.497499999999995,49.5,50.5,78.7,21.3,64.0,21.3,14.7,64.0,36.0,49.5,36.0,14.5,49.5,50.5,35.6,50.5,13.9,35.6,64.4,24.2,64.4,11.4,24.2,75.8,15.4,75.8,8.8,15.4,84.6,9.4,84.6,6.0,9.4,90.6,5.4,90.6,4.0,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.5,97.1,1.5,78.7,64.0,49.5,35.6,24.2,15.4,9.4,5.4,2.9,1.5,0.6,12.0,18.5,24.7,30.5,36.4,17.0,48.9,23.2,9.8,1.0,46.7,-0.22,-0.08,0.0877,18,30.8,0.305,23.3,26.5,37.9,24.8,20.21,22.16,27.83,23.16,57.75,27.19,15.9,43.4,34.3,36.5,52.1,38.7,0.13,2.82,0.334,-,Freddy Fermin,1.0,2.68,87.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,824235,Drew Rasmussen,656876,Detroit Tigers,Tampa Bay Rays,Comerica Park,R,Established Starter Sample,False,False,24,24,1.0,529.0,-,3.01,9.25,24.61,22.96,24.12,6.01,0.938,Projected roster,0.62,-0.681,-0.506,0.0,88.7,59.2,24.6,79.6,22.97,89.7,0.515,1.0,1.0,1.0,1.0,1.0,5.64,5.64,5.5,5.5,Model fallback,0.14,PASS,PASS,48.3,51.7,48.3,4.5,62.2,STRONG MORE,True,48.267500000000005,51.7325,48.3,51.7,87.2,12.8,75.8,12.8,11.4,75.8,24.2,62.2,24.2,13.6,62.2,37.8,48.3,37.8,13.9,48.3,51.7,35.3,51.7,13.0,35.3,64.7,24.2,64.7,11.0,24.2,75.8,15.9,75.8,8.3,15.9,84.1,9.7,84.1,6.2,9.7,90.3,5.5,90.3,4.2,5.5,94.5,3.1,94.5,2.5,87.2,75.8,62.2,48.3,35.3,24.2,15.9,9.7,5.5,3.1,1.6,17.0,24.1,30.8,37.5,44.7,16.8,48.0,23.4,10.2,1.6,49.9,-0.083,0.007,0.095,18,42.3,1.621,32.5,32.9,42.7,38.8,26.17,23.02,34.9,28.04,68.02,21.84,13.72,49.2,46.8,34.3,49.5,42.3,0.26,0.85,0.249,-,Nick Fortes,1.0,2.83,86.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,823183,Chase Burns,695505,San Francisco Giants,Cincinnati Reds,Oracle Park,R,Established Starter Sample,False,False,24,24,1.0,548.0,-,2.51,10.52,28.53,28.81,28.61,7.58,0.993,Projected roster,0.62,-0.036,-0.083,0.005,86.4,60.2,25.6,78.2,24.35,96.6,0.6,1.0,1.0,1.0,1.0,1.0,7.53,7.53,7.5,7.5,Model fallback,0.03,PASS,PASS,47.5,52.5,47.5,6.5,59.7,MORE,True,47.545,52.455,47.5,52.5,95.5,4.5,90.1,4.5,5.4,90.1,9.9,82.2,9.9,8.0,82.2,17.8,71.5,17.8,10.6,71.5,28.5,59.7,28.5,11.8,59.7,40.3,47.5,40.3,12.1,47.5,52.5,36.1,52.5,11.5,36.1,63.9,25.8,63.9,10.3,25.8,74.2,17.8,74.2,8.1,17.8,82.2,11.7,82.2,6.1,95.5,90.1,82.2,71.5,59.7,47.5,36.1,25.8,17.8,11.7,7.3,21.5,28.6,35.5,42.2,49.1,16.0,46.5,24.0,11.2,2.3,62.0,0.297,0.279,0.095,18,38.5,0.887,28.8,28.1,36.9,34.3,31.13,26.78,34.79,28.86,61.06,23.38,13.48,58.5,56.5,48.3,52.3,52.4,-0.24,2.7,0.164,-,Tyler Stephenson,1.0,3.24,84.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,822695,Ryan Feltner,663372,Washington Nationals,Colorado Rockies,Nationals Park,R,Established Starter Sample,False,False,19,19,1.0,408.0,-,5.97,6.26,14.55,14.38,14.5,3.8,0.975,Projected roster,0.62,-0.325,-0.165,0.067,88.1,58.7,23.8,75.6,23.14,88.4,0.685,1.0,1.0,1.0,1.0,1.0,3.7,3.7,3.5,3.5,Model fallback,0.2,PASS,PASS,47.1,52.9,47.1,2.5,63.3,STRONG MORE,True,47.0625,52.93750000000001,47.1,52.9,63.3,36.7,47.1,36.7,16.2,47.1,52.9,33.0,52.9,14.0,33.0,67.0,22.1,67.0,11.0,22.1,77.9,14.0,77.9,8.1,14.0,86.1,8.4,86.1,5.5,8.4,91.6,4.7,91.6,3.7,4.7,95.3,2.5,95.3,2.2,2.5,97.5,1.3,97.5,1.3,1.3,98.7,0.6,98.7,0.7,63.3,47.1,33.0,22.1,14.0,8.4,4.7,2.5,1.3,0.6,0.3,7.4,14.5,21.1,27.5,34.1,16.9,48.3,23.5,10.1,1.3,42.4,-0.328,-0.256,0.095,18,31.3,0.625,30.1,30.9,29.5,22.4,16.41,22.55,27.94,26.14,64.45,19.53,12.32,47.7,28.3,29.5,48.0,32.7,-0.34,-6.39,-0.56,-,Brett Sullivan,1.0,2.52,85.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,823097,Zack Wheeler,554430,Seattle Mariners,Philadelphia Phillies,T-Mobile Park,R,Established Starter Sample,False,False,21,21,1.0,474.0,-,2.92,10.77,31.71,31.59,31.67,7.68,0.976,Projected roster,0.62,-0.223,-0.34,0.026,86.8,63.4,23.6,79.6,21.85,87.4,0.54,1.0,1.0,1.0,1.0,1.0,7.5,7.5,7.5,7.5,Model fallback,-0.0,PASS,PASS,46.6,53.4,46.6,6.5,58.8,MORE,True,46.585,53.415,46.6,53.4,95.8,4.2,90.3,4.2,5.5,90.3,9.7,82.0,9.7,8.2,82.0,17.9,71.2,17.9,10.8,71.2,28.8,58.8,28.8,12.5,58.8,41.2,46.6,41.2,12.2,46.6,53.4,35.1,53.4,11.5,35.1,64.9,25.4,64.9,9.8,25.4,74.6,17.5,74.6,7.9,17.5,82.5,11.4,82.5,6.1,95.8,90.3,82.0,71.2,58.8,46.6,35.1,25.4,17.5,11.4,7.3,24.5,31.7,39.0,46.1,53.9,15.1,44.1,24.0,12.1,4.8,74.8,0.665,0.759,0.095,18,43.6,2.0,37.5,33.3,42.7,45.8,35.16,31.61,36.6,29.12,60.93,31.28,18.67,58.2,65.0,48.1,46.6,54.6,-0.43,-5.67,-0.527,-,Garrett Stubbs,1.0,3.24,84.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,824557,Kumar Rocker,677958,Chicago White Sox,Texas Rangers,Rate Field,R,Established Starter Sample,False,False,22,24,0.917,528.0,-,4.46,8.11,21.29,22.11,21.54,5.44,1.007,Projected roster,0.62,-0.02,0.05,0.08,84.4,56.2,23.4,75.2,22.67,88.5,0.61,1.0,1.0,1.0,1.0,1.0,5.48,5.48,5.5,5.5,Model fallback,-0.02,PASS,PASS,46.0,54.0,46.0,4.5,59.9,MORE,True,45.975,54.025,46.0,54.0,85.7,14.3,73.5,14.3,12.2,73.5,26.5,59.9,26.5,13.6,59.9,40.1,46.0,40.1,13.9,46.0,54.0,33.4,54.0,12.6,33.4,66.6,22.9,66.6,10.5,22.9,77.1,14.8,77.1,8.1,14.8,85.2,8.8,85.2,6.0,8.8,91.2,5.1,91.2,3.7,5.1,94.9,2.7,94.9,2.4,85.7,73.5,59.9,46.0,33.4,22.9,14.8,8.8,5.1,2.7,1.4,15.2,21.5,27.6,33.7,40.3,15.4,45.5,24.6,11.6,3.0,61.6,0.176,0.377,0.084,18,28.2,1.687,38.3,33.1,40.9,29.7,24.01,25.4,32.86,25.71,57.69,30.4,19.29,50.3,43.0,42.7,46.8,43.6,0.69,-0.94,-0.023,-,Logan O'Hoppe,1.0,2.83,86.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,824964,Zebby Matthews,805673,Athletics,Minnesota Twins,Sutter Health Park,R,Established Starter Sample,False,False,17,17,1.0,410.0,-,5.12,7.54,17.75,17.25,17.6,4.57,0.967,Projected roster,0.62,-0.471,-0.151,0.01,85.0,59.3,24.9,77.4,23.74,91.4,0.605,1.0,1.0,1.0,1.0,1.0,4.42,4.42,4.5,4.5,Model fallback,-0.08,PASS,PASS,43.9,56.1,43.9,3.5,58.7,MORE,True,43.8825,56.1175,43.9,56.1,73.8,26.2,58.7,26.2,15.2,58.7,41.3,43.9,41.3,14.8,43.9,56.1,31.1,56.1,12.8,31.1,68.9,20.6,68.9,10.5,20.6,79.4,13.1,79.4,7.5,13.1,86.9,7.8,86.9,5.2,7.8,92.2,4.4,92.2,3.4,4.4,95.6,2.5,95.6,2.0,2.5,97.5,1.2,97.5,1.2,73.8,58.7,43.9,31.1,20.6,13.1,7.8,4.4,2.5,1.2,0.6,10.6,17.6,24.2,30.3,36.6,17.4,49.3,22.9,9.5,0.9,36.5,-0.46,-0.435,0.0936,17,29.5,0.245,24.2,28.7,30.4,24.1,19.25,18.78,27.08,25.09,64.25,20.38,11.99,43.9,30.6,32.6,51.0,35.5,0.05,-1.51,-0.196,-,Alex Jackson,1.0,2.67,83.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-24,823260,Braxton Ashcraft,677952,San Diego Padres,Pittsburgh Pirates,Petco Park,R,Established Starter Sample,False,False,25,25,1.0,602.0,-,3.68,9.58,25.87,25.31,25.7,6.38,0.971,Projected roster,0.62,-0.307,-0.237,0.0,88.1,57.0,25.2,80.0,22.93,90.1,0.565,1.0,1.0,1.0,1.0,1.0,6.2,6.2,6.5,6.5,Model fallback,-0.3,PASS,PASS,42.6,57.4,42.6,5.5,56.2,SLIGHT MORE,True,42.5825,57.4175,42.6,57.4,90.9,9.1,81.7,9.1,9.2,81.7,18.4,69.9,18.4,11.8,69.9,30.1,56.2,30.1,13.7,56.2,43.8,42.6,43.8,13.6,42.6,57.4,30.7,57.4,11.9,30.7,69.3,20.9,69.3,9.7,20.9,79.1,13.4,79.1,7.5,13.4,86.6,8.1,86.6,5.3,8.1,91.9,4.7,91.9,3.4,90.9,81.6,69.9,56.2,42.6,30.7,20.9,13.4,8.1,4.7,2.5,18.6,25.7,32.5,39.0,45.8,16.6,47.6,23.8,10.6,1.4,56.1,0.122,0.054,0.095,18,38.0,0.848,27.5,32.1,34.5,29.1,27.82,21.57,38.97,29.49,69.66,25.97,17.28,53.6,49.0,41.8,50.0,46.3,0.05,-4.39,-0.404,-,Rafael Flores Jr.,1.0,2.92,86.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
