Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Detroit Tigers,Riley Greene,Tanner Bibee,0.2,5,25,4.4,0.92,0.82,0.65,0.37,1.89,1.0,0.0,4.0,1.75,23.1,40,116,50.0,1.2,1|2|1|2|0,08/09|08/08|08/07|08/06|08/05,1.5,1|2|1|2|0|6|1|0|1|1,08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28,1.73,1|2|1|2|0|6|1|0|1|1|2|4|3|1|1,08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23,76.9,46.4,28.3,16.7,9.3,5.2,2.9,2.35,49.0
2026-08-11,Milwaukee Brewers @ San Diego Padres,Petco Park,0.965,1.004,79.8,67.0,8.8,WSW,251.0,2.0,Clear,1.9,2.8,54.3,C,75.0,Milwaukee Brewers,Christian Yelich,Walker Buehler,0.667,2,3,4.2,1.18,0.84,0.53,0.5,1.78,1.0,0.0,4.0,3.98,26.6,40,81,37.5,2.4,4|2|2|0|4,08/10|08/08|08/07|08/06|08/05,1.4,4|2|2|0|4|0|0|0|1|1,08/10|08/08|08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/29,1.67,4|2|2|0|4|0|0|0|1|1|2|0|2|3|4,08/10|08/08|08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/29|07/28|07/27|07/25|07/24|07/22,73.4,48.3,28.2,14.5,7.2,3.3,1.5,2.1,45.1
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Cincinnati Reds,Elly De La Cruz,Sean Burke,0.0,0,0,4.4,0.85,0.86,0.57,0.44,1.84,1.0,0.0,4.0,1.95,28.6,40,98,55.0,1.4,0|0|3|3|1,08/09|08/08|08/07|08/06|08/05,2.3,0|0|3|3|1|5|3|0|2|6,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.13,0|0|3|3|1|5|3|0|2|6|0|0|3|5|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25,71.4,46.4,28.1,16.7,9.4,5.3,2.9,2.49,51.2
2026-08-11,New York Mets @ Atlanta Braves,Truist Park,1.008,1.009,88.9,52.0,8.3,WSW,246.0,11.0,Overcast,4.0,5.8,58.8,B,92.0,New York Mets,Bo Bichette,Martín Pérez,0.467,7,15,4.4,0.85,1.05,0.42,0.43,1.88,1.0,0.0,5.0,1.34,30.0,40,119,50.0,3.6,3|11|0|1|3,08/10|08/09|08/08|08/07|08/06,2.5,3|11|0|1|3|2|4|0|1|0,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,2.33,3|11|0|1|3|2|4|0|1|0|3|0|0|4|3,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26,70.0,44.9,28.1,17.0,10.3,6.6,4.0,2.41,48.8
2026-08-11,Philadelphia Phillies @ St. Louis Cardinals,Busch Stadium,0.995,1.012,99.2,36.0,8.6,SSW,213.0,2.0,Partly cloudy,5.4,7.9,61.9,B,92.0,Philadelphia Phillies,Kyle Schwarber,Andre Pallante,0.444,4,9,4.6,0.93,0.86,0.52,0.52,1.8,1.0,0.0,5.0,1.57,32.7,40,114,40.0,3.6,4|8|1|2|3,08/10|08/09|08/08|08/07|08/06,2.0,4|8|1|2|3|0|0|0|1|1,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,2.0,4|8|1|2|3|0|0|0|1|1|1|2|4|2|1,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/27|07/26|07/25|07/24,67.3,43.8,27.7,16.7,10.2,5.8,3.6,2.39,45.6
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Ketel Marte,Tomoyuki Sugano,0.5,3,6,4.4,1.06,0.85,0.5,0.51,1.8,1.0,0.0,4.0,5.0,23.0,40,114,50.0,1.8,4|4|0|0|1,08/10|08/09|08/08|08/07|08/06,1.4,4|4|0|0|1|0|1|0|2|2,08/10|08/09|08/08|08/07|08/06|08/04|08/03|08/02|08/01|07/31,1.33,4|4|0|0|1|0|1|0|2|2|1|1|1|3|0,08/10|08/09|08/08|08/07|08/06|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,77.0,49.9,27.7,13.9,6.3,2.8,1.3,2.18,49.5
2026-08-11,New York Mets @ Atlanta Braves,Truist Park,1.008,1.009,88.9,52.0,8.3,WSW,246.0,11.0,Overcast,4.0,5.8,58.8,B,92.0,Atlanta Braves,Michael Harris II,Nolan McLean,0.125,1,8,3.9,0.88,0.97,0.45,0.45,1.88,1.0,0.0,5.0,1.42,27.0,40,113,50.0,2.8,3|2|1|0|8,08/10|08/09|08/08|08/07|08/06,2.4,3|2|1|0|8|3|1|0|0|6,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,1.8,3|2|1|0|8|3|1|0|0|6|0|0|0|1|2,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26,73.0,44.8,27.7,17.0,10.4,6.1,3.5,2.39,48.6
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Detroit Tigers,Javier Báez,Tanner Bibee,0.25,1,4,3.9,0.92,0.95,0.47,0.43,1.79,1.0,0.0,4.0,2.23,27.2,32,32,53.1,1.6,3|0|4|1|0,08/08|08/07|08/06|08/04|08/01,2.6,3|0|4|1|0|8|6|4|0|0,08/08|08/07|08/06|08/04|08/01|07/31|07/29|07/28|04/28|04/26,2.13,3|0|4|1|0|8|6|4|0|0|0|3|1|2|0,08/08|08/07|08/06|08/04|08/01|07/31|07/29|07/28|04/28|04/26|04/25|04/24|04/23|04/22|04/21,72.8,46.7,27.5,15.5,8.5,4.4,2.1,2.33,49.8
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Ryan Waldschmidt,Tomoyuki Sugano,0.4,2,5,3.6,1.06,1.05,0.56,0.27,1.77,1.0,0.0,4.0,3.72,26.6,40,53,45.0,1.6,4|0|0|4|0,08/10|08/09|08/08|08/07|08/06,2.0,4|0|0|4|0|4|1|0|4|3,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/01|07/31,2.0,4|0|0|4|0|4|1|0|4|3|3|1|4|2|0,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/01|07/31|07/28|07/27|07/26|07/25|07/23,73.4,47.7,27.5,14.9,7.6,3.4,1.6,2.11,46.8
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Colson Montgomery,Nick Lodolo,0.0,0,0,4.4,1.13,0.81,0.5,0.7,1.79,1.0,0.0,5.0,1.6,35.2,40,111,47.5,2.2,5|1|0|5|0,08/09|08/08|08/07|08/06|08/05,1.9,5|1|0|5|0|2|2|0|4|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,1.87,5|1|0|5|0|2|2|0|4|0|0|0|6|2|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/25|07/24,64.8,42.9,27.4,17.2,10.6,6.6,3.9,2.33,46.7
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Washington Nationals,Keibert Ruiz,Shota Imanaga,0.0,0,7,3.7,0.88,0.94,0.49,0.37,1.8,1.0,0.0,4.0,3.34,24.4,40,76,60.0,3.0,5|2|3|2|3,08/09|08/08|08/06|08/05|08/03,2.0,5|2|3|2|3|2|0|0|3|0,08/09|08/08|08/06|08/05|08/03|08/02|08/01|07/30|07/28|07/27,1.8,5|2|3|2|3|2|0|0|3|0|1|0|2|1|3,08/09|08/08|08/06|08/05|08/03|08/02|08/01|07/30|07/28|07/27|07/25|07/24|07/22|07/21|07/18,75.6,48.0,27.3,14.5,7.4,3.7,1.6,2.3,51.9
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Geraldo Perdomo,Tomoyuki Sugano,0.25,1,4,4.3,1.06,0.97,0.5,0.33,1.81,1.0,0.0,4.0,2.84,23.4,40,116,50.0,1.4,1|1|2|3|0,08/10|08/09|08/08|08/07|08/06,2.2,1|1|2|3|0|2|2|2|1|8,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,2.27,1|1|2|3|0|2|2|2|1|8|4|0|2|2|4,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26,76.6,47.6,27.3,14.9,7.5,3.6,1.8,2.05,47.6
2026-08-11,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Willson Contreras,Dylan Cease,0.2,1,5,4.0,0.85,0.78,0.49,0.55,1.82,1.0,0.0,4.0,2.53,23.5,40,107,50.0,2.0,0|1|1|2|6,08/10|08/09|08/08|08/05|08/04,1.5,0|1|1|2|6|0|0|4|1|0,08/10|08/09|08/08|08/05|08/04|08/02|07/31|07/30|07/29|07/28,1.33,0|1|1|2|6|0|0|4|1|0|1|1|0|1|2,08/10|08/09|08/08|08/05|08/04|08/02|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,76.5,47.3,27.2,14.6,8.1,4.2,2.2,2.47,50.3
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Cleveland Guardians,José Ramírez,Drew Anderson,0.0,0,4,4.3,0.99,0.85,0.65,0.3,1.79,1.0,0.0,4.0,2.17,27.5,40,86,57.5,2.2,3|0|3|3|2,08/09|08/08|08/07|08/06|08/02,1.9,3|0|3|3|2|0|1|3|0|4,08/09|08/08|08/07|08/06|08/02|08/01|07/31|07/29|07/28|07/28,1.8,3|0|3|3|2|0|1|3|0|4|0|1|0|5|2,08/09|08/08|08/07|08/06|08/02|08/01|07/31|07/29|07/28|07/28|07/26|07/25|07/23|07/22|06/13,72.5,46.3,27.1,15.7,8.6,4.4,2.3,2.18,49.7
2026-08-11,Houston Astros @ San Francisco Giants,Oracle Park,0.965,0.999,66.0,75.0,17.2,WSW,257.0,1.0,Overcast,-0.4,-0.6,49.1,C,67.0,San Francisco Giants,Jung Hoo Lee,Hunter Brown,0.0,0,0,4.2,0.88,0.96,0.42,0.45,1.81,1.0,0.0,5.0,1.41,31.7,40,109,45.0,1.8,4|0|0|4|1,08/10|08/09|08/08|08/07|08/05,2.2,4|0|0|4|1|1|8|2|2|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,2.4,4|0|0|4|1|1|8|2|2|0|1|6|1|6|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/25|07/24,68.3,43.3,27.1,16.8,10.2,6.0,3.7,2.38,46.6
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Tim Tawa,Tomoyuki Sugano,0.0,0,0,3.9,1.06,0.84,0.5,0.47,1.82,1.0,0.0,5.0,0.97,36.7,40,57,37.5,1.0,0|1|1|2|1,08/10|08/09|08/08|08/07|08/06,2.2,0|1|1|2|1|7|1|8|1|0,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,1.67,0|1|1|2|1|7|1|8|1|0|1|0|2|0|0,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26,63.3,40.9,27.0,17.6,11.5,7.9,5.2,2.12,41.9
2026-08-11,Seattle Mariners @ New York Yankees,Yankee Stadium,1.035,1.004,77.6,83.0,7.5,NNW,348.0,19.0,Rain showers,1.8,2.7,54.0,C,92.0,Seattle Mariners,Josh Naylor,Ryan Weathers,1.0,1,1,4.1,0.95,1.04,0.39,0.32,1.77,1.0,0.0,4.0,4.87,22.4,40,111,47.5,1.6,1|7|0|0|0,08/09|08/08|08/07|08/05|08/04,1.7,1|7|0|0|0|4|1|0|2|2,08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/30|07/29,1.67,1|7|0|0|0|4|1|0|2|2|3|2|2|0|1,08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,77.5,49.1,27.0,13.3,6.1,2.5,1.0,2.04,47.6
2026-08-11,Pittsburgh Pirates @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Pittsburgh Pirates,Nick Gonzales,Eury Pérez,0.0,0,2,4.1,0.87,1.04,0.37,0.38,1.8,1.0,0.0,4.0,3.6,21.4,40,114,57.5,2.0,0|4|3|2|1,08/09|08/08|08/07|08/06|08/05,1.6,0|4|3|2|1|0|0|0|1|5,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,1.8,0|4|3|2|1|0|0|0|1|5|3|1|3|2|2,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,78.6,48.8,26.9,13.6,6.8,3.1,1.4,2.29,51.6
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Chicago Cubs,Carson Kelly,Unknown,0.0,0,0,3.9,1.0,0.83,0.41,0.57,1.81,1.0,0.0,5.0,1.2,32.6,40,84,47.5,2.6,3|2|0|3|5,08/08|08/07|08/06|08/05|08/03,2.2,3|2|0|3|5|1|1|3|3|1,08/08|08/07|08/06|08/05|08/03|08/01|07/30|07/28|07/27|07/26,1.87,3|2|0|3|5|1|1|3|3|1|0|0|4|0|2,08/08|08/07|08/06|08/05|08/03|08/01|07/30|07/28|07/27|07/26|07/24|07/22|07/21|07/20|07/19,67.4,43.2,26.8,16.8,10.3,6.2,3.9,2.21,46.0
2026-08-11,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Masataka Yoshida,Dylan Cease,1.0,3,3,3.7,0.85,0.86,0.5,0.39,1.75,1.0,0.0,4.0,2.06,27.7,40,82,42.5,2.6,0|5|4|0|4,08/10|08/07|08/06|08/05|08/04,2.3,0|5|4|0|4|5|0|4|1|0,08/10|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,1.8,0|5|4|0|4|5|0|4|1|0|2|1|0|0|1,08/10|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,72.3,45.2,26.6,14.7,7.9,4.0,2.1,2.28,46.2
2026-08-11,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.008,92.4,22.0,11.6,SW,220.0,1.0,Clear,3.8,5.4,58.3,B,75.0,Tampa Bay Rays,Liam Hicks,Mason Barnett,0.0,0,1,4.0,1.18,0.93,0.32,0.53,1.74,1.0,0.0,4.0,3.14,26.2,40,107,55.0,1.0,0|4|0|1|0,08/10|08/09|08/08|08/07|08/05,1.9,0|4|0|1|0|7|1|4|0|2,08/10|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/30,1.6,0|4|0|1|0|7|1|4|0|2|0|2|2|1|0,08/10|08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,73.8,46.9,26.6,13.6,6.9,3.3,1.6,1.94,47.8
2026-08-11,Seattle Mariners @ New York Yankees,Yankee Stadium,1.035,1.004,77.6,83.0,7.5,NNW,348.0,19.0,Rain showers,1.8,2.7,54.0,C,92.0,Seattle Mariners,Randy Arozarena,Ryan Weathers,0.5,1,2,4.3,0.95,0.89,0.59,0.3,1.82,1.0,0.0,5.0,1.12,31.8,40,111,42.5,0.8,0|0|0|1|3,08/09|08/08|08/07|08/06|08/05,1.9,0|0|0|1|3|1|2|6|1|5,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,1.87,0|0|0|1|3|1|2|6|1|5|0|0|3|5|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,68.2,42.1,26.5,16.9,10.5,6.5,4.2,2.12,43.7
2026-08-11,Texas Rangers @ Los Angeles Angels,Angel Stadium,1.0,1.006,83.7,52.0,10.6,SW,234.0,2.0,Clear,2.6,3.7,55.7,C,75.0,Texas Rangers,Joc Pederson,Ryan Johnson,0.0,0,0,3.2,1.2,0.73,0.46,0.55,1.74,1.0,0.0,4.0,1.58,31.9,40,107,42.5,1.2,0|0|4|1|1,08/10|08/08|08/07|08/05|08/04,1.2,0|0|4|1|1|1|0|1|3|1,08/10|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30,1.87,0|0|4|1|1|1|0|1|3|1|0|2|8|2|4,08/10|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,68.2,43.5,26.5,15.8,9.1,5.2,2.7,1.93,43.1
2026-08-11,Houston Astros @ San Francisco Giants,Oracle Park,0.965,0.999,66.0,75.0,17.2,WSW,257.0,1.0,Overcast,-0.4,-0.6,49.1,C,67.0,Houston Astros,Jose Altuve,Unknown,0.0,0,0,4.3,1.0,0.97,0.47,0.38,1.75,1.0,0.0,4.0,1.81,30.6,40,95,50.0,1.4,1|0|1|1|4,08/10|08/09|08/08|08/07|08/05,2.1,1|0|1|1|4|7|2|4|1|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,1.73,1|0|1|1|4|7|2|4|1|0|3|2|0|0|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,69.3,44.2,26.4,15.2,8.7,4.8,2.6,2.19,47.0
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Andrew Benintendi,Nick Lodolo,0.5,1,2,3.3,1.13,0.83,0.43,0.64,1.75,1.0,0.0,4.0,1.74,32.4,40,103,50.0,1.6,0|2|2|1|3,08/09|08/08|08/06|08/05|08/02,1.7,0|2|2|1|3|0|4|2|2|1,08/09|08/08|08/06|08/05|08/02|08/01|07/31|07/30|07/29|07/28,1.6,0|2|2|1|3|0|4|2|2|1|0|2|0|1|4,08/09|08/08|08/06|08/05|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,67.6,43.2,26.4,15.9,9.6,5.5,3.1,2.17,46.4
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Detroit Tigers,Hao-Yu Lee,Tanner Bibee,0.333,1,3,3.2,0.92,0.82,0.4,0.55,1.74,1.0,0.0,4.0,4.78,23.8,40,70,50.0,1.0,3|0|0|0|2,08/09|08/07|08/06|08/05|08/02,1.6,3|0|0|0|2|0|1|3|2|5,08/09|08/07|08/06|08/05|08/02|07/31|07/29|07/27|07/26|07/25,2.0,3|0|0|0|2|0|1|3|2|5|3|2|5|2|2,08/09|08/07|08/06|08/05|08/02|07/31|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,76.2,48.2,26.3,13.4,5.8,2.4,1.1,2.3,49.5
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Cleveland Guardians,Nathaniel Lowe,Drew Anderson,0.0,0,1,3.7,0.99,0.88,0.29,0.61,1.7,1.0,0.0,4.0,1.66,33.3,40,85,40.0,3.6,1|6|4|0|7,08/09|08/06|08/05|08/04|08/02,2.4,1|6|4|0|7|1|3|2|0|0,08/09|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,2.47,1|6|4|0|7|1|3|2|0|0|3|5|2|0|3,08/09|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/24|07/22|07/21,66.7,42.2,26.1,15.1,8.7,5.0,2.9,2.2,43.7
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Cleveland Guardians,Angel Martínez,Drew Anderson,0.333,1,3,4.0,0.99,0.84,0.4,0.63,1.71,1.0,0.0,4.0,1.47,36.2,40,73,55.0,3.8,3|9|3|2|2,08/08|08/07|08/06|08/05|08/04,2.2,3|9|3|2|2|3|0|0|0|0,08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/28|07/26|07/25,2.07,3|9|3|2|2|3|0|0|0|0|0|0|2|4|3,08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/28|07/26|07/25|07/24|06/13|06/12|06/10|06/09,63.8,41.9,26.1,16.0,9.9,5.8,3.3,2.34,48.2
2026-08-11,Kansas City Royals @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Kansas City Royals,Salvador Perez,Blake Snell,0.333,3,9,4.0,1.2,0.88,0.37,0.54,1.71,1.0,0.0,4.0,5.75,24.7,40,111,52.5,1.2,0|2|2|2|0,08/10|08/09|08/07|08/06|08/05,1.4,0|2|2|2|0|2|1|3|2|0,08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,1.67,0|2|2|2|0|2|1|3|2|0|3|3|0|3|2,08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24,75.3,48.0,25.9,12.5,5.4,2.2,0.9,1.95,47.7
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Washington Nationals,Daylen Lile,Shota Imanaga,0.5,1,2,3.8,0.88,0.82,0.44,0.57,1.77,1.0,0.0,5.0,1.03,36.7,40,118,40.0,2.6,3|3|7|0|0,08/09|08/08|08/07|08/06|08/05,1.9,3|3|7|0|0|0|4|1|0|1,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,2.13,3|3|7|0|0|0|4|1|0|1|6|1|3|1|2,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,63.3,40.3,25.8,16.9,10.9,7.0,4.4,2.4,44.1
2026-08-11,Texas Rangers @ Los Angeles Angels,Angel Stadium,1.0,1.006,83.7,52.0,10.6,SW,234.0,2.0,Clear,2.6,3.7,55.7,C,75.0,Texas Rangers,Corey Seager,Ryan Johnson,1.0,1,1,4.2,1.2,0.81,0.6,0.49,1.71,1.0,0.0,4.0,1.62,35.6,40,59,35.0,2.4,2|0|5|0|5,08/10|08/09|08/08|08/07|08/04,1.7,2|0|5|0|5|1|0|1|3|0,08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/31|06/28,1.93,2|0|5|0|5|1|0|1|3|0|4|1|5|0|2,08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/31|06/28|06/27|06/25|06/11|06/10|06/09,64.4,41.9,25.8,15.7,9.7,5.7,3.3,2.08,41.5
2026-08-11,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.009,89.5,39.0,2.0,E,96.0,3.0,Clear,4.0,5.7,58.7,B,92.0,Baltimore Orioles,Coby Mayo,Bailey Ober,0.2,1,5,3.5,1.03,0.81,0.52,0.59,1.7,1.0,0.0,4.0,1.37,37.7,40,88,40.0,3.0,6|3|2|0|4,08/10|08/09|08/07|08/06|08/05,2.2,6|3|2|0|4|1|0|0|6|0,08/10|08/09|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28,2.13,6|3|2|0|4|1|0|0|6|0|7|1|0|2|0,08/10|08/09|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28|07/27|07/26|07/24|07/22|07/20,62.3,40.6,25.7,16.1,9.6,5.8,3.6,2.34,43.9
2026-08-11,Pittsburgh Pirates @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Miami Marlins,Xavier Edwards,Paul Skenes,0.25,2,8,4.3,0.93,0.91,0.35,0.43,1.75,1.0,0.0,4.0,3.48,20.3,40,117,50.0,2.2,1|7|0|2|1,08/09|08/08|08/07|08/06|08/05,1.9,1|7|0|2|1|2|0|2|1|3,08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/30|07/29,1.67,1|7|0|2|1|2|0|2|1|3|1|2|1|0|2,08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,79.7,46.3,25.6,12.7,6.1,2.9,1.2,2.13,47.5
