Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-09,Arizona Diamondbacks @ Kansas City Royals,Kauffman Stadium,0.995,1.005,76.5,90.0,3.9,ESE,121.0,16.0,Light drizzle,2.2,3.2,54.8,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Daniel Lynch IV,0.0,0,0,4.7,0.86,0.99,0.35,0.49,1.82,53.3,2.4,2|3|1|3|3,09/08|09/07|09/06|09/05|09/04,1.8,2|3|1|3|3|0|0|3|3|0,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/29|08/28,1.73,2|3|1|3|3|0|0|3|3|0|3|3|0|1|1,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22,79.5,51.5,27.5,13.4,5.8,2.4,1.0,2.07,106.6
2026-09-09,Arizona Diamondbacks @ Kansas City Royals,Kauffman Stadium,0.995,1.005,76.5,90.0,3.9,ESE,121.0,16.0,Light drizzle,2.2,3.2,54.8,C,92.0,Arizona Diamondbacks,Ketel Marte,Daniel Lynch IV,0.0,0,0,3.8,0.86,0.8,0.51,0.4,1.73,53.3,2.2,3|2|2|3|1,09/08|09/07|09/06|09/05|09/04,1.8,3|2|2|3|1|1|1|1|0|4,09/08|09/07|09/06|09/05|09/04|09/01|08/31|08/16|08/14|08/12,2.0,3|2|2|3|1|1|1|1|0|4|4|4|4|0|0,09/08|09/07|09/06|09/05|09/04|09/01|08/31|08/16|08/14|08/12|08/11|08/10|08/09|08/08|08/07,78.3,49.2,26.0,11.9,5.0,2.0,0.7,2.41,117.8
2026-09-09,Arizona Diamondbacks @ Kansas City Royals,Kauffman Stadium,0.995,1.005,76.5,90.0,3.9,ESE,121.0,16.0,Light drizzle,2.2,3.2,54.8,C,92.0,Arizona Diamondbacks,Geraldo Perdomo,Daniel Lynch IV,0.0,0,1,4.6,0.86,0.97,0.28,0.41,1.67,46.7,1.4,1|3|1|1|1,09/08|09/07|09/06|09/05|09/04,1.2,1|3|1|1|1|1|0|2|0|2,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/29|08/29,1.6,1|3|1|1|1|1|0|2|0|2|3|2|2|4|1,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26|08/25|08/24,76.7,47.3,24.4,11.1,4.6,1.8,0.8,1.88,96.3
2026-09-09,Toronto Blue Jays @ Athletics,Sutter Health Park,1.01,1.008,92.9,18.0,7.6,NNW,339.0,0.0,Overcast,3.7,5.3,58.1,B,92.0,Athletics,Brian Serven,Braydon Fisher,0.0,0,0,4.8,0.85,0.86,0.51,0.87,2.23,53.3,2.0,0|1|2|6|1,09/06|09/03|09/02|08/30|08/26,2.4,0|1|2|6|1|0|6|2|4|2,09/06|09/03|09/02|08/30|08/26|08/25|08/23|08/20|08/17|08/15,2.07,0|1|2|6|1|0|6|2|4|2|0|2|0|4|1,09/06|09/03|09/02|08/30|08/26|08/25|08/23|08/20|08/17|08/15|08/12|08/08|08/07|08/06|08/02,85.7,61.7,37.5,20.5,10.1,4.6,1.9,2.61,128.5
2026-09-09,Toronto Blue Jays @ Athletics,Sutter Health Park,1.01,1.008,92.9,18.0,7.6,NNW,339.0,0.0,Overcast,3.7,5.3,58.1,B,92.0,Athletics,Henry Bolte,Braydon Fisher,0.0,0,0,4.0,0.85,1.14,0.72,0.36,2.22,53.3,2.2,2|5|1|2|1,09/08|09/07|09/06|09/05|09/04,2.7,2|5|1|2|1|3|9|1|0|3,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30,2.47,2|5|1|2|1|3|9|1|0|3|2|1|0|1|6,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,84.8,60.8,37.4,20.5,10.2,4.8,2.1,2.91,138.7
2026-09-09,Toronto Blue Jays @ Athletics,Sutter Health Park,1.01,1.008,92.9,18.0,7.6,NNW,339.0,0.0,Overcast,3.7,5.3,58.1,B,92.0,Athletics,Jeff McNeil,Braydon Fisher,0.0,0,0,3.8,0.85,1.08,0.51,0.57,2.17,60.0,1.8,1|2|0|1|5,09/08|09/07|09/06|09/05|09/04,2.5,1|2|0|1|5|5|4|5|0|2,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30,2.53,1|2|0|1|5|5|4|5|0|2|3|1|3|0|6,09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,84.4,60.1,36.6,19.2,9.5,4.4,1.9,3.05,145.8
2026-09-09,Tampa Bay Rays @ Atlanta Braves,Truist Park,1.008,1.009,90.2,30.0,3.4,SSE,157.0,0.0,Overcast,3.9,5.7,58.6,B,92.0,Atlanta Braves,Drake Baldwin,Griffin Jax,0.0,0,0,4.6,0.97,1.65,0.47,0.55,2.69,73.3,1.6,2|0|3|2|1,09/08|09/07|09/06|09/05|09/04,1.8,2|0|3|2|1|1|2|4|2|1,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29,2.27,2|0|3|2|1|1|2|4|2|1|3|3|5|3|2,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23,89.3,68.8,46.4,29.2,16.7,9.2,4.8,2.62,138.0
2026-09-09,Tampa Bay Rays @ Atlanta Braves,Truist Park,1.008,1.009,90.2,30.0,3.4,SSE,157.0,0.0,Overcast,3.9,5.7,58.6,B,92.0,Atlanta Braves,Ronald Acuña Jr.,Griffin Jax,0.0,0,0,3.7,0.97,1.26,0.57,0.64,2.44,46.7,3.4,2|0|7|4|4,09/08|09/07|09/06|09/05|09/04,3.1,2|0|7|4|4|8|1|1|3|1,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29,2.6,2|0|7|4|4|8|1|1|3|1|6|0|1|1|0,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/23|08/22,87.4,65.8,42.3,24.8,12.5,6.3,3.0,3.11,144.9
2026-09-09,Tampa Bay Rays @ Atlanta Braves,Truist Park,1.008,1.009,90.2,30.0,3.4,SSE,157.0,0.0,Overcast,3.9,5.7,58.6,B,92.0,Atlanta Braves,Michael Harris II,Griffin Jax,0.0,0,0,3.7,0.97,0.82,0.38,0.64,1.82,40.0,0.4,0|1|1|0|0,09/08|09/07|09/06|09/05|09/04,1.6,0|1|1|0|0|1|4|4|1|4,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29,1.93,0|1|1|0|0|1|4|4|1|4|7|1|0|2|3,09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23,79.5,51.3,27.8,13.4,5.8,2.3,1.0,2.39,113.0
2026-09-09,Cleveland Guardians @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.007,89.2,34.0,11.7,S,187.0,2.0,Overcast,3.2,4.7,57.1,B,92.0,Baltimore Orioles,Coby Mayo,Foster Griffin,0.0,0,2,4.6,0.86,1.04,0.7,0.77,2.51,60.0,2.0,0|7|2|0|1,09/08|09/07|09/06|09/05|09/04,2.2,0|7|2|0|1|1|1|2|5|3,09/08|09/07|09/06|09/05|09/04|09/03|09/02|08/31|08/30|08/29,2.4,0|7|2|0|1|1|1|2|5|3|4|5|3|0|2,09/08|09/07|09/06|09/05|09/04|09/03|09/02|08/31|08/30|08/29|08/28|08/27|08/25|08/23|08/22,88.5,67.0,44.3,25.7,13.8,6.4,3.0,2.97,145.1
