Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-15,San Diego Padres @ Colorado Rockies,Coors Field,1.08,1.009,78.1,28.0,7.6,ESE,104.0,4.0,Overcast,4.2,6.1,59.2,B,75.0,San Diego Padres,Fernando Tatis Jr.,Kyle Freeland,0.233,7,30,4.6,1.2,2.24,1.49,1.16,4.88,66.7,4.2,4|7|4|1|5,09/14|09/13|09/12|09/11|09/09,2.9,4|7|4|1|5|1|4|3|0|0,09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,2.87,4|7|4|1|5|1|4|3|0|0|4|6|2|0|2,09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29,97.7,90.5,78.5,63.9,49.4,36.6,25.5,3.46,171.6
2026-09-15,Boston Red Sox @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Texas Rangers,Corey Seager,Patrick Sandoval,0.158,3,19,4.6,1.2,1.64,1.44,0.92,3.99,73.3,2.8,8|2|0|0|4,09/13|09/12|09/11|09/10|09/09,2.7,8|2|0|0|4|3|3|1|2|4,09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03,2.6,8|2|0|0|4|3|3|1|2|4|0|6|2|2|2,09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29,96.0,84.9,69.3,52.8,36.9,24.0,14.9,3.18,162.4
2026-09-15,Seattle Mariners @ Los Angeles Angels,Angel Stadium,1.0,1.004,78.3,65.0,10.9,SSW,211.0,0.0,Mainly clear,1.8,2.6,53.9,C,75.0,Seattle Mariners,Randy Arozarena,Ryan Johnson,1.0,1,1,3.7,1.13,1.46,1.1,1.25,3.82,66.7,4.6,3|9|7|3|1,09/14|09/13|09/12|09/11|09/10,3.1,3|9|7|3|1|1|3|2|1|1,09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04,3.47,3|9|7|3|1|1|3|2|1|1|3|2|5|11|0,09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30,95.8,84.2,67.6,49.3,33.8,22.0,13.0,4.33,200.2
2026-09-15,Seattle Mariners @ Los Angeles Angels,Angel Stadium,1.0,1.004,78.3,65.0,10.9,SSW,211.0,0.0,Mainly clear,1.8,2.6,53.9,C,75.0,Seattle Mariners,Cal Raleigh,Ryan Johnson,0.5,1,2,4.8,1.13,1.52,1.33,1.05,3.88,73.3,2.2,5|2|1|1|2,09/14|09/13|09/12|09/11|09/10,2.7,5|2|1|1|2|1|2|2|4|7,09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04,2.73,5|2|1|1|2|1|2|2|4|7|3|2|3|1|5,09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/01|08/31|08/30|08/29,95.7,84.0,67.6,50.4,35.0,22.7,13.6,3.38,169.2
2026-09-15,San Diego Padres @ Colorado Rockies,Coors Field,1.08,1.009,78.1,28.0,7.6,ESE,104.0,4.0,Overcast,4.2,6.1,59.2,B,75.0,San Diego Padres,Jackson Merrill,Kyle Freeland,0.0,0,3,4.2,1.2,1.83,0.75,1.33,3.89,60.0,5.6,5|3|3|5|12,09/14|09/13|09/12|09/11|09/09,3.4,5|3|3|5|12|1|5|0|0|0,09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,2.8,5|3|3|5|12|1|5|0|0|0|0|2|4|2|0,09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29,95.4,83.5,67.3,50.1,34.8,23.2,14.6,3.43,166.1
2026-09-15,Los Angeles Dodgers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,94.9,38.0,6.4,SSW,192.0,0.0,Clear,4.6,6.6,60.0,B,92.0,Los Angeles Dodgers,Mookie Betts,Rhett Lowder,0.5,1,2,3.7,1.2,1.43,1.05,1.22,3.67,60.0,3.0,0|3|3|1|8,09/14|09/13|09/12|09/11|09/09,3.0,0|3|3|1|8|1|6|3|4|1,09/14|09/13|09/12|09/11|09/09|09/08|09/06|09/05|09/04|09/03,3.07,0|3|3|1|8|1|6|3|4|1|5|7|2|1|1,09/14|09/13|09/12|09/11|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28,95.0,82.2,65.6,48.1,31.5,19.8,11.4,3.83,179.7
2026-09-15,Los Angeles Dodgers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,94.9,38.0,6.4,SSW,192.0,0.0,Clear,4.6,6.6,60.0,B,92.0,Los Angeles Dodgers,Teoscar Hernández,Rhett Lowder,0.5,1,2,3.7,1.2,1.67,0.73,1.3,3.68,73.3,3.0,5|0|0|5|5,09/14|09/12|09/11|09/09|09/08,3.3,5|0|0|5|5|7|2|2|3|4,09/14|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03,3.07,5|0|0|5|5|7|2|2|3|4|3|1|6|0|3,09/14|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28,94.8,82.6,65.3,47.0,31.8,20.1,11.8,3.78,182.7
2026-09-15,Kansas City Royals @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Kansas City Royals,Carter Jensen,Hunter Brown,0.0,0,0,4.8,0.92,1.31,1.16,1.08,3.55,66.7,2.8,2|3|5|4|0,09/13|09/12|09/11|09/09|09/08,3.4,2|3|5|4|0|3|1|1|9|6,09/13|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02,3.07,2|3|5|4|0|3|1|1|9|6|3|1|0|4|4,09/13|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27,94.4,81.2,63.1,45.1,30.0,18.8,10.8,3.83,181.8
2026-09-15,Los Angeles Dodgers @ Cincinnati Reds,Great American Ball Park,1.045,1.01,94.9,38.0,6.4,SSW,192.0,0.0,Clear,4.6,6.6,60.0,B,92.0,Cincinnati Reds,Elly De La Cruz,Yoshinobu Yamamoto,0.0,0,2,4.7,0.85,1.64,1.02,0.88,3.51,86.7,2.6,3|4|3|0|3,09/14|09/13|09/12|09/11|09/09,3.8,3|4|3|0|3|5|4|7|4|5,09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04,3.27,3|4|3|0|3|5|4|7|4|5|3|2|0|3|3,09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29,94.2,80.2,63.1,44.9,29.2,17.3,10.1,3.95,192.7
2026-09-15,Athletics @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Tampa Bay Rays,Jonathan Aranda,Jack Perkins,0.5,1,2,4.7,1.2,1.48,0.89,1.08,3.43,40.0,2.0,7|1|1|0|1,09/13|09/12|09/11|09/10|09/09,2.7,7|1|1|0|1|1|3|7|6|0,09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03,2.33,7|1|1|0|1|1|3|7|6|0|2|1|1|3|1,09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02|08/31|08/30|08/29|08/28,94.1,79.8,61.7,42.8,27.8,16.7,9.3,2.88,138.7
