Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
39,2026-08-06,823430,2026-08-06T22:05:00Z,Scheduled,Citizens Bank Park,Washington Nationals @ Philadelphia Phillies,Away,686611,Dylan Crews,Washington Nationals,Philadelphia Phillies,RF,R,No,,64,261,235,52,9,0,9,35,25,19,7,58,0.221,0.299,0.374,0.673,12,48,43,11,2,0.256,0.0417,21,89,75,16,3,0.213,0.0337,305,90,6.6,26.5,43.8,29.9,24.9,18.9,30.5,43.1,28.5,8.6,6.3,8.6,47.5,83.4,17.9,0.569,71.8,95.4,110.7,37.7,10.3,9.3,44.8,38.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.0,Below Average,0.966,Good,7.8,46.4,94.3,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.03,9.03,Strong positive regression,Below Average Pull Power profile. 6.6% barrel rate; 83.4 mph average exit velocity; 30.5% air-ball rate; 43.1% pull-air rate; 8.6% HR-launch rate.,0.0345,0.0337,4.05,25,7,26.1,0.96,95.7,Near normal interval,650911,Cristopher Sánchez,L,RHB vs LHP,23,23,144.2,2.61,1.2,12,0.75,10.45,2.05,681,4.6,28.6,10.3,43.6,26.7,83.8,96.5,112.7,0.516,12,45.9,100.0,0.607,7.1,Sinker,R,RHB vs LHP,44.1,89,0.308,0.393,0.526,0.919,4,10,17,0.0449,7.8,0.662,458,0.024,5.3,0.558,5,5,3,3/5,0.6,0.6,0.6,1.2,0,0,2,47.2,Neutral Matchup,Average,56.2,5,Pitch-level Statcast · last 5 MLB games,485,Sinker,43.29896907216495,210,Changeup,35.05154639175258,170,Slider,21.649484536082475,105,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.992,0.971,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.1,34.9,45.9,50.1,64.4,45.0,46.0,4.85,1.052,0.944,1.025,1.0,0.966,0.966,1.0,12.96,8.62,77.8,26.0,F,Lineup unconfirmed,,,,,,
40,2026-08-06,824885,2026-08-06T23:15:00Z,Scheduled,Truist Park,Miami Marlins @ Atlanta Braves,Home,686948,Drake Baldwin,Atlanta Braves,Miami Marlins,C,L,No,,91,405,353,96,7,0,20,61,59,44,7,86,0.272,0.363,0.462,0.825,12,53,47,12,1,0.255,0.0189,24,108,92,30,5,0.326,0.0463,551,162,7.4,29.2,41.0,24.6,34.4,11.9,23.7,33.4,29.6,7.2,4.3,7.2,47.0,84.2,17.2,0.669,73.0,96.5,111.5,48.3,12.3,15.2,42.9,39.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.2,Below Average,0.97,Good,6.2,31.6,96.2,0.65,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.66,13.66,Strong positive regression,Below Average Contact-First Profile profile. 7.4% barrel rate; 84.2 mph average exit velocity; 23.7% air-ball rate; 33.4% pull-air rate; 7.2% HR-launch rate.,0.0494,0.0454,4.09,42,11,17.6,2.38,238.0,Very long drought,676083,Janson Junk,R,LHB vs RHP,15,15,78.2,4.58,1.33,11,1.26,6.98,2.52,490,4.1,23.7,11.8,51.4,28.2,82.6,95.1,114.2,0.504,11,56.9,99.9,0.69,8.4,4-Seam Fastball,L,LHB vs RHP,47.5,244,0.288,0.389,0.495,0.885,13,31,51,0.0533,8.1,0.714,210,0.0286,3.9,0.547,0,0,0,0/0,,,,,0,0,0,51.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,406,4-Seam Fastball,43.10344827586207,175,Slider,15.763546798029557,64,Changeup,15.024630541871922,61,Sweeper,13.54679802955665,55.0,Sinker,7.389162561576355,30.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.014,0.966,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.5,35.3,56.9,36.6,55.4,45.0,45.8,4.82,0.875,1.026,1.025,1.0,0.97,0.97,1.06,17.31,10.1,85.0,38.1,D+,Lineup unconfirmed,Curveball,5.172413793103448,21.0,,,
41,2026-08-06,824885,2026-08-06T23:15:00Z,Scheduled,Truist Park,Miami Marlins @ Atlanta Braves,Home,663586,Austin Riley,Atlanta Braves,Miami Marlins,3B,R,No,,113,456,409,91,17,1,13,46,55,35,10,141,0.222,0.298,0.364,0.662,11,42,39,11,1,0.282,0.0238,23,91,83,22,4,0.265,0.044,539,105,7.4,27.2,44.1,27.9,28.0,14.2,24.5,42.6,27.6,5.6,3.3,5.6,39.2,84.3,20.6,0.641,74.4,96.8,114.1,55.8,10.5,11.4,43.8,40.0,Below Average,2.5,Pull Power,A-,Elevated power plane,40.0,Below Average,0.972,Good,7.6,43.5,97.3,0.746,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.22,20.22,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.3 mph average exit velocity; 24.5% air-ball rate; 42.6% pull-air rate; 5.6% HR-launch rate.,0.0285,0.0292,3.99,4,1,31.5,0.13,12.7,Very recent HR,676083,Janson Junk,R,RHB vs RHP,15,15,78.2,4.58,1.33,11,1.26,6.98,2.52,490,4.1,23.7,11.8,51.4,28.2,82.6,95.1,114.2,0.504,11,42.1,99.9,0.575,6.8,4-Seam Fastball,R,RHB vs RHP,36.2,303,0.215,0.284,0.375,0.658,11,20,93,0.0363,6.3,0.579,128,0.0391,4.4,0.436,4,4,1,1/4,0.25,0.25,1.0,1.25,1,0,2,43.0,Neutral Matchup,Average,60.0,5,Pitch-level Statcast · last 5 MLB games,406,4-Seam Fastball,43.10344827586207,175,Slider,15.763546798029557,64,Changeup,15.024630541871922,61,Sweeper,13.54679802955665,55.0,Sinker,7.389162561576355,30.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.984,0.966,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,35.3,42.1,53.0,55.4,45.0,45.7,4.81,1.05,1.026,0.985,1.0,0.972,0.972,0.98,11.17,7.62,84.3,24.2,F,Lineup unconfirmed,Curveball,5.172413793103448,21.0,,,
42,2026-08-06,825053,2026-08-07T01:40:00Z,Scheduled,Chase Field,San Diego Padres @ Arizona Diamondbacks,Away,666023,Freddy Fermin,San Diego Padres,Arizona Diamondbacks,C,R,No,,70,193,167,31,9,0,4,17,15,17,3,36,0.186,0.27,0.311,0.581,7,21,19,7,1,0.368,0.0476,12,31,29,10,1,0.345,0.0323,260,37,4.6,23.4,45.0,27.5,27.5,19.0,32.9,47.7,31.2,6.5,3.4,6.5,48.8,83.5,18.5,0.459,67.1,94.4,106.6,6.4,13.6,1.4,50.3,27.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.5,Weak,0.937,Good,8.1,50.0,97.5,0.565,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.97,7.97,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 83.5 mph average exit velocity; 32.9% air-ball rate; 47.7% pull-air rate; 6.5% HR-launch rate.,0.0207,0.025,3.87,5,1,41.8,0.12,12.0,Very recent HR,684442,Kohl Drake,L,RHB vs LHP,3,3,13.0,4.85,1.46,3,2.08,8.31,3.46,80,11.2,30.0,20.0,29.6,27.5,82.9,96.5,108.3,0.772,3,14.1,100.0,0.376,2.7,4-Seam Fastball,R,RHB vs LHP,45.0,51,0.217,0.28,0.413,0.693,2,4,9,0.0392,4.2,0.467,40,0.025,12.0,0.83,0,0,0,0/0,,,,,0,0,0,35.2,Slight Pitcher Advantage,Below average,50.0,3,Pitch-level Statcast · last 5 MLB games,243,4-Seam Fastball,42.79835390946502,104,Changeup,18.51851851851852,45,Curveball,17.695473251028808,43,Cutter,13.991769547325102,34.0,Slider,6.995884773662551,17.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.928,1.038,46.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.0,59.5,14.1,60.8,50.0,45.0,45.7,4.81,1.25,1.029,1.025,0.94,0.937,0.881,0.98,9.35,7.24,68.3,21.1,F,Lineup unconfirmed,,,,,,
43,2026-08-06,824804,2026-08-06T16:35:00Z,Scheduled,Oriole Park at Camden Yards,Los Angeles Angels @ Baltimore Orioles,Home,683002,Gunnar Henderson,Baltimore Orioles,Los Angeles Angels,SS,L,No,,113,514,462,101,19,4,18,65,47,41,9,119,0.219,0.294,0.394,0.688,11,47,40,6,1,0.15,0.0213,22,97,86,17,2,0.198,0.0206,676,116,3.6,26.3,51.4,25.4,23.1,13.5,25.0,57.3,28.1,5.2,3.1,5.2,65.1,83.4,14.9,0.507,72.6,95.6,110.6,41.1,9.6,12.0,44.1,36.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.0,Below Average,0.961,Good,2.6,61.3,96.3,0.494,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.44,9.44,Strong positive regression,Below Average Pull Power profile. 3.6% barrel rate; 83.4 mph average exit velocity; 25.0% air-ball rate; 57.3% pull-air rate; 5.2% HR-launch rate.,0.035,0.0344,3.99,32,9,25.7,1.25,124.7,Near normal interval,696270,Ryan Johnson,R,LHB vs RHP,12,9,46.0,7.63,1.59,12,2.35,7.24,3.91,290,5.5,22.8,17.6,37.5,31.4,81.9,94.7,113.6,0.587,12,51.2,100.0,0.649,7.7,Cutter,L,LHB vs RHP,42.0,353,0.214,0.286,0.371,0.657,12,28,86,0.034,4.8,0.553,123,0.0569,5.9,0.57,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,45.8,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,410,Cutter,30.975609756097562,127,Split-Finger,26.585365853658537,109,Sinker,22.926829268292682,94,Sweeper,19.51219512195122,80.0,,,,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.002,0.98,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.0,34.8,51.2,47.9,48.2,45.0,45.7,4.81,0.844,1.131,1.025,1.0,0.961,0.961,1.0,13.05,8.04,84.8,27.6,F,Lineup unconfirmed,,,,,,
44,2026-08-06,824664,2026-08-06T18:20:00Z,Scheduled,Wrigley Field,Toronto Blue Jays @ Chicago Cubs,Home,673548,Seiya Suzuki,Chicago Cubs,Toronto Blue Jays,RF,R,No,,98,429,370,101,20,0,19,63,64,52,4,110,0.273,0.366,0.481,0.847,12,58,48,14,2,0.292,0.0345,23,108,89,28,6,0.315,0.0556,511,117,7.2,23.9,47.9,23.8,28.3,14.4,28.5,49.8,33.0,7.4,4.7,7.4,58.9,83.3,23.1,0.622,71.6,94.8,112.2,38.2,12.4,10.8,48.6,42.2,Below Average,2.5,Pull Power,A-,Elevated power plane,42.2,Below Average,0.978,Good,9.4,55.9,94.2,0.654,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,32.3,13.3,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.3 mph average exit velocity; 28.5% air-ball rate; 49.8% pull-air rate; 7.4% HR-launch rate.,0.0443,0.0416,4.09,7,2,19.5,0.36,35.9,Recently homered,656302,Dylan Cease,R,RHB vs RHP,20,20,119.1,2.41,1.08,7,0.53,13.12,3.85,552,2.7,17.8,9.8,49.1,29.2,80.2,91.7,113.2,0.483,7,49.6,100.0,0.618,8.4,4-Seam Fastball,R,RHB vs RHP,29.4,310,0.259,0.352,0.448,0.8,12,36,86,0.0387,6.6,0.579,209,0.0048,1.7,0.444,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,39.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,537,4-Seam Fastball,38.919925512104285,209,Slider,29.050279329608937,156,Changeup,13.035381750465548,70,Knuckle Curve,9.869646182495345,53.0,Sinker,6.517690875232774,35.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.952,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.4,29.8,49.6,58.8,50.0,45.0,45.5,4.78,1.023,0.909,0.985,1.0,0.978,0.978,1.0,15.95,8.81,85.0,28.9,F,Lineup unconfirmed,Sweeper,2.60707635009311,14.0,,,
45,2026-08-06,824401,2026-08-06T17:10:00Z,Scheduled,Progressive Field,New York Mets @ Cleveland Guardians,Away,596019,Francisco Lindor,New York Mets,Cleveland Guardians,SS,S,No,,58,251,224,51,6,4,9,29,25,25,2,48,0.228,0.311,0.411,0.722,12,54,48,10,3,0.208,0.0556,23,96,86,22,5,0.256,0.0521,335,128,7.4,31.3,52.5,24.5,23.0,17.3,31.4,49.4,31.1,9.8,6.3,9.8,42.4,85.3,20.5,0.597,70.3,96.9,109.8,23.8,14.7,7.3,54.8,43.1,Below Average,2.5,Pull Power,A-,Elevated power plane,43.1,Below Average,0.981,Good,9.4,51.2,97.4,0.631,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,23.17,14.17,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 85.3 mph average exit velocity; 31.4% air-ball rate; 49.4% pull-air rate; 9.8% HR-launch rate.,0.0359,0.0346,4.05,18,4,24.9,0.72,72.3,Recently homered,656492,Foster Griffin,L,Switch vs LHP,22,22,129.1,3.06,1.07,19,1.32,8.07,2.09,696,5.6,23.0,13.1,42.3,33.0,81.3,94.4,119.0,0.541,19,32.1,99.9,0.5,5.5,Cutter,R,RHB vs LHP,39.2,71,0.213,0.324,0.41,0.734,3,10,8,0.0423,6.5,0.474,383,0.0339,5.6,0.537,0,0,0,0/0,,,,,0,0,0,38.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,Cutter,36.774193548387096,171,Sweeper,14.408602150537634,67,4-Seam Fastball,12.903225806451612,60,Changeup,9.67741935483871,45.0,Curveball,9.24731182795699,43.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,0.981,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.2,36.5,32.1,64.3,50.0,45.0,45.4,4.77,1.224,1.035,1.035,1.0,0.981,0.981,1.0,13.29,9.82,77.6,27.7,F,Lineup unconfirmed,Sinker,8.602150537634408,40.0,Split-Finger,8.387096774193548,39.0
46,2026-08-06,823105,2026-08-06T20:10:00Z,Scheduled,T-Mobile Park,Detroit Tigers @ Seattle Mariners,Away,679529,Spencer Torkelson,Detroit Tigers,Seattle Mariners,1B,R,No,,113,443,387,85,19,0,20,50,58,46,5,137,0.22,0.308,0.424,0.732,11,43,38,13,1,0.342,0.0233,23,91,83,20,6,0.241,0.0659,530,117,7.4,26.0,49.8,24.0,26.0,19.2,28.9,54.1,30.3,8.5,5.5,8.5,58.0,84.1,20.6,0.599,71.6,95.6,109.1,26.9,12.8,9.1,49.1,41.6,Below Average,2.5,Pull Power,A-,Elevated power plane,41.6,Below Average,0.976,Good,6.8,57.6,95.4,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.86,15.86,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 84.1 mph average exit velocity; 28.9% air-ball rate; 54.1% pull-air rate; 8.5% HR-launch rate.,0.0451,0.0423,4.05,20,5,19.4,1.03,103.4,Near normal interval,682243,Bryce Miller,R,RHB vs RHP,13,12,74.0,2.8,0.92,12,1.46,9.0,1.58,415,4.1,20.7,16.4,48.1,25.1,82.8,93.6,111.5,0.47,12,44.4,99.6,0.606,6.4,4-Seam Fastball,R,RHB vs RHP,49.0,320,0.202,0.285,0.422,0.707,17,29,104,0.0531,8.1,0.656,131,0.0534,4.4,0.476,7,7,2,2/7,0.286,0.286,0.286,0.572,0,0,2,45.0,Neutral Matchup,Average,37.1,5,Pitch-level Statcast · last 5 MLB games,438,4-Seam Fastball,40.8675799086758,179,Split-Finger,28.310502283105023,124,Slider,8.219178082191782,36,Sinker,7.9908675799086755,35.0,Sweeper,7.30593607305936,32.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.989,0.966,55.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.0,31.3,44.4,55.5,35.6,45.0,45.4,4.77,1.001,1.058,0.985,1.0,0.976,0.976,1.0,16.07,9.14,84.3,29.0,F,Lineup unconfirmed,Cutter,5.0228310502283104,22.0,Knuckle Curve,2.2831050228310503,10.0
47,2026-08-06,825053,2026-08-07T01:40:00Z,Scheduled,Chase Field,San Diego Padres @ Arizona Diamondbacks,Away,657757,Gavin Sheets,San Diego Padres,Arizona Diamondbacks,1B,L,No,,105,365,316,68,15,0,14,42,43,43,4,76,0.215,0.315,0.396,0.711,8,22,17,3,0,0.176,0.0,20,64,50,6,0,0.12,0.0,496,87,3.2,23.5,44.5,29.1,26.3,11.8,20.2,51.2,26.4,4.7,2.5,4.7,43.3,81.9,18.6,0.397,72.3,94.0,109.8,44.2,8.4,10.4,49.0,31.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.5,Weak,0.948,Good,1.1,53.3,91.7,0.211,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.34,3.34,Positive regression,Weak Pull Power profile. 3.2% barrel rate; 81.9 mph average exit velocity; 20.2% air-ball rate; 51.2% pull-air rate; 4.7% HR-launch rate.,0.0384,0.0368,4.05,75,27,22.6,3.32,332.3,Very long drought,684442,Kohl Drake,L,LHB vs LHP,3,3,13.0,4.85,1.46,3,2.08,8.31,3.46,80,11.2,30.0,20.0,29.6,27.5,82.9,96.5,108.3,0.772,3,28.8,100.0,0.489,4.4,4-Seam Fastball,L,LHB vs LHP,31.6,68,0.177,0.25,0.226,0.476,0,6,19,0.0,1.2,0.338,19,0.1053,10.0,0.685,0,0,0,0/0,,,,,0,0,0,34.3,Slight Pitcher Advantage,Below average,50.0,3,Pitch-level Statcast · last 5 MLB games,243,4-Seam Fastball,42.79835390946502,104,Changeup,18.51851851851852,45,Curveball,17.695473251028808,43,Cutter,13.991769547325102,34.0,Slider,6.995884773662551,17.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.958,1.038,43.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,31.6,59.5,28.8,37.5,50.0,45.0,45.4,4.76,0.758,1.029,0.985,1.0,0.948,0.948,1.06,14.08,7.55,82.1,32.5,D,Lineup unconfirmed,,,,,,
48,2026-08-06,824885,2026-08-06T23:15:00Z,Scheduled,Truist Park,Miami Marlins @ Atlanta Braves,Away,665923,Esteury Ruiz,Miami Marlins,Atlanta Braves,RF,R,No,,73,149,123,32,9,1,5,30,10,16,7,44,0.26,0.374,0.472,0.846,10,20,16,6,0,0.375,0.0,18,40,33,10,1,0.303,0.025,171,39,7.4,18.6,54.4,23.2,22.4,14.5,26.8,57.6,37.9,6.1,4.8,6.1,41.2,78.2,21.5,0.559,65.5,92.1,108.0,15.7,11.3,3.9,33.0,33.5,Weak,2.5,Pull Power,A-,Elevated power plane,33.5,Weak,0.954,Good,10.3,50.0,93.0,0.579,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.61,5.61,Strong positive regression,Weak Pull Power profile. 7.4% barrel rate; 78.2 mph average exit velocity; 26.8% air-ball rate; 57.6% pull-air rate; 6.1% HR-launch rate.,0.0336,0.0329,4.15,22,13,24.6,0.89,89.4,Near normal interval,527048,Martín Pérez,L,RHB vs LHP,21,17,97.1,3.24,1.17,11,1.02,6.93,3.61,464,4.3,26.5,13.1,50.7,29.5,82.2,95.8,116.9,0.501,11,33.9,99.9,0.543,4.3,Sinker,R,RHB vs LHP,42.2,75,0.262,0.387,0.574,0.96,4,10,24,0.0533,8.6,0.606,282,0.0248,4.5,0.476,6,4,1,1/4,0.25,0.333,1.0,1.333,1,1,1,43.9,Neutral Matchup,Average,65.0,5,Pitch-level Statcast · last 5 MLB games,402,Sinker,41.54228855721393,167,Changeup,25.37313432835821,102,Cutter,25.124378109452735,101,Curveball,5.721393034825871,23.0,4-Seam Fastball,2.2388059701492535,9.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.968,0.968,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,37.0,33.9,56.5,55.4,45.0,45.3,4.75,0.814,0.987,1.025,1.0,0.954,0.954,1.0,12.95,7.09,65.8,24.2,F,Lineup unconfirmed,,,,,,
49,2026-08-06,824664,2026-08-06T18:20:00Z,Scheduled,Wrigley Field,Toronto Blue Jays @ Chicago Cubs,Away,672960,Kazuma Okamoto,Toronto Blue Jays,Chicago Cubs,3B,R,No,,112,457,411,94,15,0,24,59,70,38,6,142,0.229,0.302,0.44,0.742,12,50,50,13,2,0.26,0.04,23,93,87,18,4,0.207,0.043,545,120,5.7,26.1,47.9,28.6,23.5,16.9,25.4,52.3,27.3,6.5,3.1,6.5,76.1,83.9,24.7,0.578,71.3,95.9,111.0,34.6,11.7,10.1,55.5,39.2,Below Average,2.5,Pull Power,A-,Elevated power plane,39.2,Below Average,0.97,Good,3.3,50.0,94.8,0.457,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,29.56,5.56,Strong positive regression,Below Average Pull Power profile. 5.7% barrel rate; 83.9 mph average exit velocity; 25.4% air-ball rate; 52.3% pull-air rate; 6.5% HR-launch rate.,0.0525,0.0482,4.05,30,7,17.1,1.75,175.2,Above normal drought,656849,David Peterson,L,RHB vs LHP,22,14,101.0,5.52,1.48,11,0.98,7.57,3.56,555,4.3,27.4,12.6,40.9,29.7,83.0,96.3,111.7,0.543,11,47.8,99.8,0.622,7.3,Sinker,R,RHB vs LHP,37.8,110,0.222,0.3,0.404,0.704,5,9,31,0.0455,6.2,0.622,315,0.019,3.8,0.524,0,0,0,0/0,,,,,0,0,0,43.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,Sinker,34.157303370786515,152,4-Seam Fastball,26.741573033707866,119,Slider,19.10112359550562,85,Changeup,14.157303370786517,63.0,Curveball,5.842696629213483,26.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.996,0.968,51.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.8,32.9,47.8,44.6,50.0,45.0,45.2,4.74,0.943,0.981,1.025,1.0,0.97,0.97,1.035,18.15,10.14,84.4,34.0,D,Lineup unconfirmed,,,,,,
