player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,150.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,155.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,160.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,165.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,170.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,175.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,180.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,185.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,190.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,195.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0036825,Feleipe Franks,CAR,ARI,TE,2026,PRE,0,200.0,0.0,VERY LOW,10.387,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,0.0,100.0,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,5.0,54.74,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,10.0,46.7,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,15.0,38.91,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,20.0,31.43,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,25.0,24.59,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,30.0,18.72,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,35.0,13.76,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,40.0,9.87,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,45.0,6.8,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,50.0,4.52,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,55.0,2.89,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,60.0,1.77,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,65.0,1.07,ELITE,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,70.0,0.61,SOLID,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,75.0,0.34,LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,80.0,0.18,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,85.0,0.09,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,90.0,0.04,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,95.0,0.02,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,100.0,0.01,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,105.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,110.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,115.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,120.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,125.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,130.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,135.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,140.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,145.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,150.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,155.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,160.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,165.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,170.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,175.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,180.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,185.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,190.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,195.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037005,Tommy Tremble,CAR,ARI,TE,2026,PRE,0,200.0,0.0,VERY LOW,14.396,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,0.0,100.0,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,5.0,71.34,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,10.0,52.68,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,15.0,33.34,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,20.0,17.81,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,25.0,7.75,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,30.0,2.79,ELITE,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,35.0,0.78,HIGH,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,40.0,0.18,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,45.0,0.03,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,50.0,0.01,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,55.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,60.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,65.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,70.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,75.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,80.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,85.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,90.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,95.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,100.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,105.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,110.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,115.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,120.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,125.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,130.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,135.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,140.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,145.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,150.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,155.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,160.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,165.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,170.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,175.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,180.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,185.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,190.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,195.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037282,James Mitchell,CAR,ARI,TE,2026,PRE,0,200.0,0.0,VERY LOW,11.422,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,5.0,61.38,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,10.0,53.49,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,15.0,45.5,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,20.0,37.68,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,25.0,30.37,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,30.0,23.86,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,35.0,18.18,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,40.0,13.32,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,45.0,9.5,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,50.0,6.46,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,55.0,4.34,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,60.0,2.77,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,65.0,1.73,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,70.0,1.02,ELITE,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,75.0,0.61,SOLID,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,80.0,0.36,LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,85.0,0.18,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,90.0,0.1,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,95.0,0.05,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,100.0,0.02,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,105.0,0.01,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,110.0,0.01,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,115.0,0.01,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0037614,John Metchie III,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,17.231,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,5.0,56.16,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,10.0,46.03,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,15.0,36.08,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,20.0,27.14,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,25.0,19.37,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,30.0,13.17,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,35.0,8.45,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,40.0,5.18,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,45.0,2.96,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,50.0,1.6,ELITE,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,55.0,0.83,VERY HIGH,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,60.0,0.43,COIN FLIP,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,65.0,0.2,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,70.0,0.1,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,75.0,0.04,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,80.0,0.01,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,85.0,0.01,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,90.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,95.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,100.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,105.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,110.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,115.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,120.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,125.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,130.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,135.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,140.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,145.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,150.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,155.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,160.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,165.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,170.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,175.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,180.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,185.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,190.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,195.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0038840,Brycen Tremayne,CAR,ARI,WR,2026,PRE,0,200.0,0.0,VERY LOW,12.491,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,0.0,100.0,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,5.0,62.73,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,10.0,56.31,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,15.0,49.78,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,20.0,43.24,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,25.0,36.74,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,30.0,30.76,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,35.0,25.22,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,40.0,20.18,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,45.0,15.85,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,50.0,12.16,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,55.0,9.14,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,60.0,6.72,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,65.0,4.82,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,70.0,3.37,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,75.0,2.35,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,80.0,1.59,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,85.0,1.07,ELITE,20.876,NFL_RECEIVING_YARDS_V1
00-0039342,Xavier Legette,CAR,ARI,WR,2026,PRE,0,90.0,0.67,SOLID,20.876,NFL_RECEIVING_YARDS_V1
