Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
33,2026-09-22,824785,2026-09-22T22:35:00Z,Scheduled,Oriole Park at Camden Yards,Toronto Blue Jays @ Baltimore Orioles,Home,687952,Christian Encarnacion-Strand,Baltimore Orioles,Toronto Blue Jays,3B,R,No,,55,201,183,49,12,0,10,22,36,11,4,54,0.268,0.32,0.497,0.817,11,42,37,11,2,0.297,0.0476,26,97,87,27,4,0.31,0.0412,291,123,7.0,20.8,45.2,23.2,31.5,15.9,27.0,52.3,30.7,6.2,4.1,6.2,48.5,82.2,20.8,0.69,71.8,94.0,111.8,31.0,10.9,5.8,50.9,39.5,Below Average,2.5,Pull Power,A-,Elevated power plane,39.5,Below Average,0.971,Good,6.5,52.8,94.0,0.673,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.33,7.33,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 82.2 mph average exit velocity; 27.0% air-ball rate; 52.3% pull-air rate; 6.2% HR-launch rate.,0.0498,0.0431,4.09,10,4,18.3,0.55,54.6,Recently homered,453286.0,Max Scherzer,R,RHB vs RHP,16,16,72.2,6.07,1.36,14,1.73,6.69,3.84,473.0,5.1,20.5,16.1,50.0,30.2,81.2,93.4,111.9,0.503,14.0,65.5,99.9,0.767,8.9,4-Seam Fastball,R,RHB vs RHP,33.9,120,0.25,0.283,0.411,0.694,3,3,30,0.025,4.3,0.528,112,0.0446,5.1,0.529,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,48.4,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,421,4-Seam Fastball,47.74346793349169,201.0,Curveball,15.439429928741093,65.0,Changeup,14.489311163895486,61.0,Slider,14.489311163895486,61.0,Cutter,7.838479809976247,33.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.031,0.976,53.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.9,37.1,65.5,52.1,48.2,45.0,50.3,5.58,1.015,1.101,0.985,1.0,0.971,0.971,1.0,16.49,10.93,74.1,30.4,D,Lineup unconfirmed,,,,,,
34,2026-09-22,823089,2026-09-23T01:40:00Z,Scheduled,T-Mobile Park,Houston Astros @ Seattle Mariners,Away,701358,Cam Smith,Houston Astros,Seattle Mariners,RF,R,No,,151,542,489,102,16,6,20,62,54,39,7,140,0.209,0.274,0.389,0.663,10,37,35,5,2,0.143,0.0541,23,75,71,12,3,0.169,0.04,717,112,7.4,28.2,37.8,33.2,28.5,11.5,22.0,46.7,27.6,7.0,3.8,7.0,37.2,82.4,19.0,0.576,76.3,96.2,116.1,73.7,13.2,17.4,44.2,43.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,43.9,Below Average,0.983,Good,8.0,54.5,95.2,0.548,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.63,24.63,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 82.4 mph average exit velocity; 22.0% air-ball rate; 46.7% pull-air rate; 7.0% HR-launch rate.,0.0369,0.036,3.99,28,8,24.4,1.15,114.5,Near normal interval,669302.0,Logan Gilbert,R,RHB vs RHP,30,30,178.0,3.69,1.06,28,1.42,9.81,2.33,928.0,5.3,23.0,14.4,46.1,31.8,82.3,94.4,115.2,0.549,28.0,61.2,99.8,0.717,9.3,4-Seam Fastball,R,RHB vs RHP,43.6,400,0.213,0.276,0.378,0.654,13,28,105,0.0325,6.9,0.608,314,0.0446,6.9,0.557,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,49.5,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,484,4-Seam Fastball,44.83471074380165,217.0,Slider,26.446280991735538,128.0,Split-Finger,15.289256198347108,74.0,Changeup,6.6115702479338845,32.0,Sweeper,5.578512396694215,27.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.022,0.978,55.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.6,38.0,61.2,57.8,35.6,45.0,50.2,5.57,1.13,1.051,0.985,1.0,0.983,0.983,1.0,13.61,9.52,83.0,28.9,F,Lineup unconfirmed,Cutter,1.0330578512396693,5.0,Pitch Out,0.2066115702479339,1.0
35,2026-09-22,823897,2026-09-23T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Diego Padres @ Los Angeles Dodgers,Away,669720,Austin Hays,San Diego Padres,Los Angeles Dodgers,DH,R,No,,33,94,90,24,3,0,3,14,12,3,0,25,0.267,0.287,0.4,0.687,4,9,9,6,1,0.667,0.1111,13,28,27,9,1,0.333,0.0357,121,40,3.0,29.3,47.8,21.4,28.1,9.4,27.7,56.1,28.1,5.5,2.5,5.5,83.8,82.8,5.8,0.583,71.2,95.0,110.1,24.6,14.7,8.6,59.5,34.0,Weak,2.5,Pull Power,C,Low line-drive plane,34.0,Weak,0.955,Good,2.5,50.0,95.3,0.643,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,4.45,1.45,Near expected,Weak Pull Power profile. 3.0% barrel rate; 82.8 mph average exit velocity; 27.7% air-ball rate; 56.1% pull-air rate; 5.5% HR-launch rate.,0.0319,0.032,3.99,1,1,30.0,0.03,3.3,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,43.8,50.0,45.0,50.2,5.55,1.021,1.0,1.0,1.0,0.955,0.955,0.98,12.16,8.29,51.0,21.0,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
36,2026-09-22,824302,2026-09-23T00:40:00Z,Scheduled,Coors Field,Arizona Diamondbacks @ Colorado Rockies,Away,606466,Ketel Marte,Arizona Diamondbacks,Colorado Rockies,2B,S,No,,135,597,538,134,29,3,22,73,74,48,6,86,0.249,0.315,0.437,0.752,10,46,44,10,0,0.227,0.0,17,78,69,17,1,0.246,0.0128,787,116,5.3,28.4,51.4,27.9,20.3,16.4,29.4,47.3,27.1,5.1,3.2,5.1,37.4,84.8,16.4,0.501,73.6,97.6,114.9,45.3,11.5,11.9,55.1,39.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.6,Below Average,0.971,Good,3.4,45.5,96.4,0.421,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.39,17.39,Strong positive regression,Below Average Pull Power profile. 5.3% barrel rate; 84.8 mph average exit velocity; 29.4% air-ball rate; 47.3% pull-air rate; 5.1% HR-launch rate.,0.0369,0.036,4.05,55,13,24.5,2.25,224.9,Very long drought,607536.0,Kyle Freeland,L,Switch vs LHP,24,24,128.1,6.38,1.47,27,1.89,7.29,1.96,769.0,6.8,28.9,16.8,44.2,29.5,84.3,97.3,113.3,0.602,27.0,25.0,100.0,0.448,4.6,4-Seam Fastball,R,RHB vs LHP,59.8,151,0.301,0.351,0.574,0.925,9,10,18,0.0596,9.4,0.645,417,0.0576,7.2,0.64,58,51,17,17/51,0.333,0.414,0.647,1.061,3,6,8,51.4,Neutral Matchup,Average,78.4,5,Pitch-level Statcast · last 5 MLB games,427,Knuckle Curve,25.05854800936768,107.0,Sinker,22.950819672131146,98.0,Cutter,20.60889929742389,88.0,4-Seam Fastball,14.988290398126464,64.0,Changeup,11.241217798594848,48.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.95,0.993,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,59.8,47.7,25.0,43.9,82.4,45.0,50.1,5.54,0.758,1.126,1.035,1.0,0.971,0.971,1.06,13.81,9.34,83.2,35.0,D,Lineup unconfirmed,Sweeper,5.152224824355972,22.0,,,
37,2026-09-22,824953,2026-09-23T01:40:00Z,Scheduled,Sutter Health Park,Los Angeles Angels @ Athletics,Home,669127,Shea Langeliers,Athletics,Los Angeles Angels,C,R,No,,100,441,400,105,19,0,23,56,55,35,5,102,0.263,0.329,0.483,0.812,7,25,24,6,0,0.25,0.0,7,25,24,6,0,0.25,0.0,563,40,5.3,21.4,39.5,29.5,31.0,12.1,27.9,39.1,32.8,5.0,3.2,5.0,50.0,82.5,21.3,0.608,73.2,94.5,111.4,38.5,11.7,8.8,58.7,34.2,Weak,2.5,Contact-First Profile,A-,Elevated power plane,34.2,Weak,0.956,Good,0.0,30.0,89.8,0.48,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.77,2.77,Positive regression,Weak Contact-First Profile profile. 5.3% barrel rate; 82.5 mph average exit velocity; 27.9% air-ball rate; 39.1% pull-air rate; 5.0% HR-launch rate.,0.0522,0.0478,4.09,31,9,17.4,1.78,178.3,Above normal drought,579328.0,Yusei Kikuchi,L,RHB vs LHP,12,12,57.1,5.02,1.55,7,1.1,9.1,4.4,339.0,5.9,28.0,11.5,51.2,33.6,84.7,96.7,116.2,0.577,7.0,72.2,99.6,0.799,10.7,4-Seam Fastball,R,RHB vs LHP,57.5,131,0.314,0.382,0.602,0.983,9,12,28,0.0687,9.7,0.728,191,0.0314,5.6,0.605,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,0,59.7,Slight Hitter Advantage,Above average,42.5,5,Pitch-level Statcast · last 5 MLB games,457,4-Seam Fastball,50.328227571115974,230.0,Slider,26.914660831509845,123.0,Curveball,11.597374179431073,53.0,Split-Finger,11.159737417943107,51.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.044,0.984,50.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,57.5,46.6,72.2,12.9,50.0,45.0,50.1,5.54,0.758,1.0,1.025,1.0,0.956,0.956,1.035,18.17,9.61,79.0,33.6,D,Lineup unconfirmed,,,,,,
38,2026-09-22,824867,2026-09-22T23:15:00Z,Scheduled,Truist Park,Cincinnati Reds @ Atlanta Braves,Away,553993,Eugenio Suárez,Cincinnati Reds,Atlanta Braves,DH,R,No,,120,478,416,87,17,0,24,47,69,52,7,161,0.209,0.305,0.423,0.728,8,31,26,6,2,0.231,0.0645,20,81,68,15,6,0.221,0.0741,531,97,6.4,21.3,49.6,23.4,25.7,15.9,26.6,50.2,29.1,6.8,5.0,6.8,78.8,83.0,21.1,0.647,70.6,93.6,109.8,26.2,10.7,6.1,49.9,37.3,Below Average,2.5,Pull Power,A-,Elevated power plane,37.3,Below Average,0.964,Good,7.2,48.0,93.1,0.731,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.58,6.58,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 83.0 mph average exit velocity; 26.6% air-ball rate; 50.2% pull-air rate; 6.8% HR-launch rate.,0.0502,0.0466,4.05,16,5,17.3,0.92,92.3,Near normal interval,702275.0,JR Ritchie,R,RHB vs RHP,15,9,62.2,5.03,1.47,11,1.58,8.33,5.46,322.0,5.6,26.7,16.1,48.3,25.2,82.6,95.4,111.9,0.562,11.0,56.2,99.6,0.708,7.2,Curveball,R,RHB vs RHP,44.3,354,0.216,0.294,0.432,0.726,18,29,117,0.0508,6.0,0.586,109,0.0367,6.6,0.534,0,0,0,0/0,,,,,0,0,0,49.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,314,Curveball,28.662420382165607,90.0,Sinker,21.97452229299363,69.0,4-Seam Fastball,21.97452229299363,69.0,Changeup,18.15286624203822,57.0,Cutter,9.235668789808917,29.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.012,0.981,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,42.3,56.2,48.0,55.4,45.0,50.0,5.53,1.191,1.068,0.985,1.0,0.964,0.964,1.0,17.56,12.65,83.5,33.9,D,Lineup unconfirmed,,,,,,
39,2026-09-22,823897,2026-09-23T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,San Diego Padres @ Los Angeles Dodgers,Away,669134,Luis Campusano,San Diego Padres,Los Angeles Dodgers,C,R,No,,68,237,205,54,12,0,8,23,29,29,3,52,0.263,0.363,0.439,0.802,8,37,33,5,1,0.152,0.027,19,74,67,13,3,0.194,0.0405,300,100,4.1,23.4,47.3,23.1,29.1,13.5,24.2,53.3,27.3,6.5,3.9,6.5,72.1,82.3,18.5,0.513,70.5,94.6,109.6,32.7,10.5,7.9,62.5,34.9,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.9,Weak,0.958,Good,3.0,54.5,93.9,0.492,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.95,4.95,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 82.3 mph average exit velocity; 24.2% air-ball rate; 53.3% pull-air rate; 6.5% HR-launch rate.,0.0338,0.0332,4.15,7,2,25.6,0.27,27.3,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,51.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,44.1,50.0,45.0,50.0,5.52,0.999,1.0,1.0,1.0,0.958,0.958,0.98,13.06,8.56,64.8,25.1,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
40,2026-09-22,824302,2026-09-23T00:40:00Z,Scheduled,Coors Field,Arizona Diamondbacks @ Colorado Rockies,Away,682998,Corbin Carroll,Arizona Diamondbacks,Colorado Rockies,RF,L,No,,150,646,559,134,31,16,22,90,72,72,8,147,0.24,0.331,0.47,0.801,9,38,33,8,3,0.242,0.0789,23,94,84,14,4,0.167,0.0426,776,120,8.0,29.5,47.9,25.8,25.7,16.2,25.3,41.9,26.2,8.3,3.6,8.3,37.4,85.4,20.8,0.631,74.3,97.2,112.7,53.8,12.7,13.1,62.2,43.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,43.4,Below Average,0.982,Good,8.3,26.9,97.0,0.669,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,54.36,32.36,Strong positive regression,Below Average Contact-First Profile profile. 8.0% barrel rate; 85.4 mph average exit velocity; 25.3% air-ball rate; 41.9% pull-air rate; 8.3% HR-launch rate.,0.0341,0.0337,4.15,5,2,25.4,0.2,19.7,Very recent HR,607536.0,Kyle Freeland,L,LHB vs LHP,24,24,128.1,6.38,1.47,27,1.89,7.29,1.96,769.0,6.8,28.9,16.8,44.2,29.5,84.3,97.3,113.3,0.602,27.0,45.1,100.0,0.594,7.3,4-Seam Fastball,L,LHB vs LHP,33.1,204,0.312,0.402,0.557,0.959,6,23,44,0.0294,6.3,0.579,158,0.019,5.4,0.497,16,12,5,5/12,0.417,0.5,0.667,1.167,1,3,0,47.2,Neutral Matchup,Average,82.5,5,Pitch-level Statcast · last 5 MLB games,427,Knuckle Curve,25.05854800936768,107.0,Sinker,22.950819672131146,98.0,Cutter,20.60889929742389,88.0,4-Seam Fastball,14.988290398126464,64.0,Changeup,11.241217798594848,48.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.99,0.993,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.1,47.7,45.1,38.5,82.4,45.0,49.9,5.51,1.311,1.126,0.985,1.0,0.982,0.982,0.98,13.27,12.4,84.5,33.9,D,Lineup unconfirmed,Sweeper,5.152224824355972,22.0,,,
41,2026-09-22,823328,2026-09-22T22:40:00Z,Scheduled,PNC Park,St. Louis Cardinals @ Pittsburgh Pirates,Away,676475,Alec Burleson,St. Louis Cardinals,Pittsburgh Pirates,1B,L,No,,155,651,586,165,37,1,23,85,111,55,6,115,0.282,0.347,0.466,0.813,10,37,33,8,1,0.242,0.027,24,98,88,20,2,0.227,0.0204,916,143,6.5,31.2,57.0,19.4,23.4,12.5,23.9,52.2,31.2,7.3,3.5,7.3,32.1,85.8,17.6,0.609,72.1,97.7,113.7,36.9,14.2,11.7,47.3,44.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.7,Below Average,0.985,Good,5.6,60.0,97.2,0.545,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,56.96,33.96,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 85.8 mph average exit velocity; 23.9% air-ball rate; 52.2% pull-air rate; 7.3% HR-launch rate.,0.0353,0.0348,4.15,14,4,25.5,0.55,54.9,Recently homered,683003.0,Jared Jones,R,LHB vs RHP,19,19,90.2,4.17,1.19,12,1.19,10.82,3.08,449.0,5.3,25.6,14.9,37.0,29.8,84.2,95.9,115.1,0.535,12.0,52.4,100.0,0.675,7.0,4-Seam Fastball,L,LHB vs RHP,45.8,450,0.314,0.391,0.543,0.934,20,45,79,0.0444,8.0,0.7,225,0.0311,4.5,0.551,6,5,0,0/5,0.0,0.167,0.0,0.167,0,1,1,46.0,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,46.51685393258427,207.0,Slider,35.73033707865169,159.0,Curveball,9.438202247191011,42.0,Changeup,8.314606741573034,37.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.005,0.978,58.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.8,33.5,52.4,56.5,50.0,45.0,49.6,5.44,0.876,1.014,1.025,1.0,0.985,0.985,1.0,13.67,8.46,84.8,27.8,F,Lineup unconfirmed,,,,,,
42,2026-09-22,824867,2026-09-22T23:15:00Z,Scheduled,Truist Park,Cincinnati Reds @ Atlanta Braves,Home,686948,Drake Baldwin,Atlanta Braves,Cincinnati Reds,C,L,No,,133,592,528,149,20,0,24,83,77,54,8,129,0.282,0.356,0.456,0.812,11,52,46,16,2,0.348,0.0385,25,114,106,36,3,0.34,0.0263,820,166,6.6,27.3,45.6,23.5,30.9,13.7,26.1,41.2,31.8,7.6,3.9,7.6,37.9,83.8,18.3,0.676,73.5,96.1,111.4,53.0,13.3,12.8,43.5,40.4,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,6.0,47.8,95.1,0.705,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.94,23.94,Strong positive regression,Below Average Contact-First Profile profile. 6.6% barrel rate; 83.8 mph average exit velocity; 26.1% air-ball rate; 41.2% pull-air rate; 7.6% HR-launch rate.,0.0405,0.0391,4.09,17,4,22.0,0.77,77.3,Recently homered,682227.0,Brandon Williamson,L,LHB vs LHP,10,7,43.2,5.56,1.53,8,1.65,6.39,5.56,239.0,6.3,27.6,16.3,47.1,32.6,82.5,95.5,112.6,0.6,8.0,50.2,99.5,0.646,7.3,Cutter,L,LHB vs LHP,44.7,215,0.24,0.307,0.378,0.685,7,16,47,0.0326,6.0,0.581,55,0.0545,6.3,0.732,0,0,0,0/0,,,,,0,0,0,47.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,303,Cutter,41.254125412541256,125.0,Changeup,17.16171617161716,52.0,Sweeper,16.17161716171617,49.0,4-Seam Fastball,14.191419141914192,43.0,Curveball,7.260726072607261,22.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.0,0.988,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.7,45.6,50.2,49.3,55.4,45.0,49.5,5.42,0.938,1.054,0.985,1.0,0.973,0.973,1.0,15.05,9.53,85.0,29.7,F,Lineup unconfirmed,Sinker,3.9603960396039604,12.0,,,
43,2026-09-22,824867,2026-09-22T23:15:00Z,Scheduled,Truist Park,Cincinnati Reds @ Atlanta Braves,Home,663586,Austin Riley,Atlanta Braves,Cincinnati Reds,3B,R,No,,153,606,545,120,21,2,17,62,69,46,11,193,0.22,0.292,0.36,0.652,10,39,35,6,1,0.171,0.0256,23,86,78,16,2,0.205,0.0233,746,122,6.9,23.4,41.6,26.8,31.6,12.6,24.7,44.5,28.9,5.8,3.2,5.8,29.7,83.3,20.9,0.595,74.1,95.0,113.4,55.6,12.5,9.9,46.4,38.0,Below Average,2.5,Pull Power,A-,Elevated power plane,38.0,Below Average,0.966,Good,5.7,46.4,92.6,0.577,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.44,26.44,Strong positive regression,Below Average Pull Power profile. 6.9% barrel rate; 83.3 mph average exit velocity; 24.7% air-ball rate; 44.5% pull-air rate; 5.8% HR-launch rate.,0.0281,0.0287,3.99,25,7,32.1,0.78,78.0,Recently homered,682227.0,Brandon Williamson,L,RHB vs LHP,10,7,43.2,5.56,1.53,8,1.65,6.39,5.56,239.0,6.3,27.6,16.3,47.1,32.6,82.5,95.5,112.6,0.6,8.0,55.1,99.5,0.671,8.5,Cutter,R,RHB vs LHP,36.8,178,0.226,0.32,0.323,0.643,2,18,58,0.0112,8.8,0.588,141,0.0355,6.2,0.55,0,0,0,0/0,,,,,0,0,0,45.9,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,303,Cutter,41.254125412541256,125.0,Changeup,17.16171617161716,52.0,Sweeper,16.17161716171617,49.0,4-Seam Fastball,14.191419141914192,43.0,Curveball,7.260726072607261,22.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.01,0.988,50.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.8,45.6,55.1,42.3,55.4,45.0,49.5,5.41,0.942,1.054,1.025,1.0,0.966,0.966,1.0,10.97,7.97,83.9,24.7,F,Lineup unconfirmed,Sinker,3.9603960396039604,12.0,,,
