rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,200,1.1,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,210,0.6,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,220,0.4,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,230,0.1,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,240,0.1,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,250,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,260,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,270,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,280,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,290,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,300,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,310,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,320,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,330,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,340,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,350,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,360,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,370,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,380,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,390,0.0,VERY LOW
2,2026,PRE,3,Preseason Week 3,00-0026498,Matthew Stafford,LAR,LAC,away,,ACT,17,9.0,NFL_HISTORY,TEAM_BLEND,30.9,7.06,220.0,48,36.6,12.8,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.95,102.0,42.9,326.8,284.1,277.6,46.9,73.5,102.5,130.8,157.2,81.4,78.5,71.7,60.4,43.5,33.9,QB_3_SEASON_GAME_BOOTSTRAP,1962,400,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,100,46.2,COIN FLIP
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,110,39.9,LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,120,33.6,LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,130,27.8,LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,140,23.1,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,150,18.7,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,160,14.7,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,170,11.3,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,180,8.5,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,190,6.5,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,200,4.7,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,210,3.3,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,220,2.2,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,230,1.5,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,240,1.1,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,250,0.7,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,260,0.5,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,270,0.3,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,280,0.2,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,290,0.1,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,300,0.1,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,310,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,320,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,330,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,340,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,350,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,360,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,370,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,380,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,390,0.0,VERY LOW
3,2026,PRE,3,Preseason Week 3,00-0031503,Jameis Winston,NYG,NYJ,away,,ACT,11,19.0,NFL_HISTORY,TEAM_BLEND,29.3,6.62,196.3,12,35.5,12.4,AUTO_PRESEASON_USAGE,starter_like,True,QB2,DEPTH ROTATION,,1.0,0.35,7.5,93.2,62.8,284.4,267.2,241.2,12.3,51.6,93.8,136.1,174.2,70.9,69.1,61.6,47.7,34.4,18.4,QB_3_SEASON_GAME_BOOTSTRAP,445,400,0.0,VERY LOW
4,2026,PRE,3,Preseason Week 3,00-0039851,Drake Maye,NE,CLE,away,,ACT,2,10.0,NFL_HISTORY,TEAM_BLEND,29.5,7.26,212.2,28,28.3,9.9,AUTO_PRESEASON_USAGE,young_backup,True,QB2,DEPTH ROTATION,,1.0,0.35,9.12,90.4,56.8,252.8,265.0,258.5,17.1,52.4,90.9,129.5,164.0,78.3,73.2,62.6,49.5,36.5,26.3,QB_3_SEASON_GAME_BOOTSTRAP,1057,100,43.6,COIN FLIP
