Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-25,Tampa Bay Rays @ Detroit Tigers,Comerica Park,0.982,1.004,79.7,46.0,4.5,S,177.0,1.0,Overcast,2.0,2.9,54.4,C,92.0,Detroit Tigers,Kevin McGonigle,Ian Seymour,0.0,0,0,4.5,0.95,1.04,0.63,0.61,2.34,2.0,0.0,5.0,1.97,19.0,40,127,52.5,2.8,2|6|0|3|3,08/24|08/23|08/22|08/21|08/19,2.3,2|6|0|3|3|1|6|0|0|2,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,2.4,2|6|0|3|3|1|6|0|0|2|2|1|6|1|3,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,81.0,55.4,36.8,23.5,14.6,9.1,5.3,2.88,57.3
2026-08-25,Houston Astros @ New York Yankees,Yankee Stadium,1.035,1.002,75.8,53.0,7.0,WNW,287.0,1.0,Clear,1.0,1.5,52.3,C,92.0,Houston Astros,Jeremy Peña,Will Warren,0.333,1,3,4.2,1.1,1.01,0.74,0.51,2.21,2.0,0.0,5.0,3.19,19.1,40,80,62.5,1.8,4|2|0|0|3,08/23|08/22|08/19|08/18|08/16,1.9,4|2|0|0|3|2|4|1|0|3,08/23|08/22|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10,1.33,4|2|0|0|3|2|4|1|0|3|0|0|0|1|0,08/23|08/22|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,80.9,57.4,36.6,21.1,12.0,6.7,3.5,2.54,58.4
2026-08-25,Los Angeles Dodgers @ Atlanta Braves,Truist Park,1.008,1.009,90.5,30.0,6.4,WNW,295.0,3.0,Clear,4.1,5.9,59.0,B,92.0,Los Angeles Dodgers,Shohei Ohtani,Bryce Elder,0.2,2,10,4.5,0.96,1.03,0.71,0.64,2.38,2.0,0.0,6.0,1.24,25.8,40,121,47.5,1.6,1|0|3|0|4,08/23|08/22|08/21|08/19|08/18,2.3,1|0|3|0|4|11|1|2|0|1,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.4,1|0|3|0|4|11|1|2|0|1|5|1|5|0|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08,74.2,51.5,36.2,25.1,17.1,11.2,7.5,2.96,54.8
2026-08-25,Philadelphia Phillies @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Philadelphia Phillies,Luis Arraez,George Kirby,0.0,0,3,4.1,1.07,1.27,0.54,0.46,2.16,2.0,0.0,5.0,4.34,20.1,40,124,60.0,2.6,1|0|2|4|6,08/24|08/23|08/22|08/21|08/19,2.8,1|0|2|4|6|4|2|2|4|3,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13,2.33,1|0|2|4|6|4|2|2|4|3|2|0|0|1|4,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,79.9,56.8,36.2,21.0,11.3,5.7,2.9,2.61,58.0
2026-08-25,Kansas City Royals @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Kansas City Royals,Vinnie Pasquantino,Max Scherzer,0.167,1,6,4.1,1.2,1.15,0.63,0.48,2.14,2.0,0.0,5.0,5.03,19.9,40,86,60.0,3.4,3|0|5|1|8,08/23|08/22|08/21|08/20|08/19,2.5,3|0|5|1|8|3|1|0|4|0,08/23|08/22|08/21|08/20|08/19|08/18|08/17|07/28|07/25|07/24,2.33,3|0|5|1|8|3|1|0|4|0|2|2|3|1|2,08/23|08/22|08/21|08/20|08/19|08/18|08/17|07/28|07/25|07/24|07/23|07/22|07/21|07/20|07/18,80.1,57.2,35.9,20.3,10.5,5.3,2.5,2.43,56.9
2026-08-25,Kansas City Royals @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Kansas City Royals,Salvador Perez,Max Scherzer,1.0,4,4,4.0,1.2,1.04,0.49,0.69,2.11,2.0,0.0,4.0,11.15,17.4,40,122,60.0,3.4,5|3|1|5|3,08/23|08/22|08/21|08/20|08/19,2.3,5|3|1|5|3|0|3|1|0|2,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/12,2.13,5|3|1|5|3|0|3|1|0|2|3|0|2|2|2,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/12|08/11|08/10|08/09|08/07|08/06,82.6,59.0,35.9,19.0,8.9,3.8,1.5,2.42,57.7
2026-08-25,Houston Astros @ New York Yankees,Yankee Stadium,1.035,1.002,75.8,53.0,7.0,WNW,287.0,1.0,Clear,1.0,1.5,52.3,C,92.0,New York Yankees,George Lombard Jr.,Ethan Pecko,0.0,0,0,3.8,1.19,1.08,0.8,0.34,2.14,2.0,0.0,4.0,7.12,18.1,17,17,58.8,2.2,4|1|2|0|4,08/23|08/22|08/21|08/20|08/19,1.8,4|1|2|0|4|3|2|2|0|0,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13,2.0,4|1|2|0|4|3|2|2|0|0|4|1|0|5|2,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,81.9,59.4,35.9,19.3,9.5,4.7,1.9,2.35,57.1
2026-08-25,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Seiya Suzuki,Brandon Pfaadt,0.083,1,12,4.5,0.88,0.96,0.62,0.6,2.17,2.0,0.0,4.0,6.19,15.3,40,114,72.5,1.8,2|5|1|1|0,08/24|08/23|08/22|08/21|08/19,2.3,2|5|1|1|0|0|4|2|2|6,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,2.53,2|5|1|1|0|0|4|2|2|6|0|6|5|0|4,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07,84.7,59.0,35.9,19.2,9.8,4.5,2.2,2.89,63.9
2026-08-25,Houston Astros @ New York Yankees,Yankee Stadium,1.035,1.002,75.8,53.0,7.0,WNW,287.0,1.0,Clear,1.0,1.5,52.3,C,92.0,Houston Astros,Yordan Alvarez,Will Warren,1.0,2,2,4.2,1.1,1.07,0.68,0.55,2.18,2.0,0.0,5.0,3.24,20.9,40,129,60.0,2.2,2|0|5|2|2,08/23|08/22|08/21|08/20|08/19,1.8,2|0|5|2|2|0|1|1|4|1,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12,1.67,2|0|5|2|2|0|1|1|4|1|1|3|0|0|3,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,79.1,55.5,35.7,21.2,12.6,6.9,3.6,2.57,57.1
2026-08-25,Milwaukee Brewers @ New York Mets,Citi Field,1.0,1.002,75.3,51.0,6.5,WNW,292.0,0.0,Clear,0.9,1.4,52.1,C,92.0,New York Mets,Carson Benge,Kyle Harrison,0.0,0,0,4.1,0.85,1.15,0.54,0.47,2.16,2.0,0.0,5.0,3.66,19.3,40,124,57.5,3.4,3|7|2|5|0,08/23|08/22|08/21|08/19|08/18,2.5,3|7|2|5|0|1|0|3|2|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,2.8,3|7|2|5|0|1|0|3|2|2|2|1|3|5|6,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/07|08/06,80.7,56.9,35.7,20.6,11.3,5.8,2.9,2.79,58.6
2026-08-25,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Alex Bregman,Brandon Pfaadt,0.0,0,4,4.5,0.88,1.03,0.68,0.71,2.42,2.0,0.0,6.0,1.03,29.4,40,129,57.5,3.4,2|4|3|8|0,08/24|08/23|08/22|08/21|08/19,2.5,2|4|3|8|0|4|3|0|1|0,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,3.4,2|4|3|8|0|4|3|0|1|0|0|13|6|6|1,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,70.6,50.1,35.6,25.1,17.9,12.4,8.8,3.23,58.5
2026-08-25,Philadelphia Phillies @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Seattle Mariners,Josh Naylor,Aaron Nola,1.0,1,1,4.3,1.19,1.39,0.38,0.36,2.1,2.0,0.0,4.0,6.71,17.1,40,123,52.5,1.4,3|2|0|2|0,08/24|08/23|08/22|08/21|08/20,2.2,3|2|0|2|0|5|1|1|4|4,08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14,2.2,3|2|0|2|0|5|1|1|4|4|1|2|1|7|0,08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/09|08/08|08/07,82.9,58.0,35.0,18.2,8.7,4.3,1.9,2.23,54.1
2026-08-25,Boston Red Sox @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Wilyer Abreu,Unknown,0.0,0,0,4.5,1.0,0.98,0.69,0.6,2.2,2.0,0.0,5.0,1.74,26.1,40,128,52.5,2.0,2|0|1|5|2,08/24|08/23|08/22|08/21|08/19,2.2,2|0|1|5|2|1|5|0|5|1,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,2.07,2|0|1|5|2|1|5|0|5|1|3|2|3|0|1,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09,74.0,51.7,34.9,22.5,14.2,8.8,5.5,2.82,55.2
2026-08-25,Kansas City Royals @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Alejandro Kirk,Seth Lugo,0.0,0,1,4.3,1.13,1.2,0.33,0.71,2.14,2.0,0.0,5.0,3.0,22.7,40,56,52.5,2.4,2|2|2|1|5,08/23|08/22|08/21|08/20|08/19,2.9,2|2|2|1|5|8|1|2|5|1,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12,2.8,2|2|2|1|5|8|1|2|5|1|2|4|0|2|5,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/11|08/09|08/08|08/07|08/06,77.3,54.9,34.8,20.8,12.0,6.7,3.6,2.52,54.6
2026-08-25,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.005,82.8,42.0,4.8,NNW,347.0,0.0,Mainly clear,2.2,3.1,54.7,C,92.0,Washington Nationals,CJ Abrams,Unknown,0.0,0,0,4.5,1.0,0.99,0.61,0.59,2.2,2.0,0.0,5.0,1.55,25.2,40,125,60.0,1.4,4|1|2|0|0,08/24|08/19|08/18|08/16|08/15,1.6,4|1|2|0|0|1|2|0|4|2,08/24|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.13,4|1|2|0|0|1|2|0|4|2|4|2|0|8|2,08/24|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,74.8,51.3,34.1,22.4,14.1,8.7,5.4,2.67,55.9
2026-08-25,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.01,97.2,15.0,7.6,WSW,238.0,0.0,Overcast,4.5,6.5,59.9,B,75.0,Minnesota Twins,Luke Keaschall,Gage Jump,0.0,0,0,4.2,1.17,1.21,0.45,0.46,2.03,2.0,0.0,4.0,30.0,15.7,40,123,57.5,2.6,3|1|5|1|3,08/24|08/23|08/22|08/21|08/19,2.4,3|1|5|1|3|2|3|0|2|4,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13,2.07,3|1|5|1|3|2|3|0|2|4|1|1|2|0|3,08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08,84.3,59.3,33.9,16.1,6.5,2.0,0.6,2.24,56.0
