Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-09,823513,Cam Schlittler,693645,Atlanta Braves,New York Yankees,Yankee Stadium,R,Established Starter Sample,False,False,24,24,1.0,555.0,-,2.26,11.02,32.0,31.27,31.78,8.28,0.964,Projected roster,0.62,-0.384,-0.353,0.0,86.5,61.1,26.4,78.9,23.81,95.0,0.54,1.0,1.0,1.0,1.0,1.0,7.98,7.98,8.5,7.5,Model fallback,0.48,PASS,PASS,52.9,47.1,52.9,6.5,64.9,STRONG MORE,True,52.945,47.055,52.9,47.1,97.0,3.0,92.7,3.0,4.3,92.7,7.3,85.9,7.3,6.8,85.9,14.1,76.3,14.1,9.6,76.3,23.7,64.9,23.7,11.4,64.9,35.1,52.9,35.1,12.0,52.9,47.1,41.4,47.1,11.6,41.4,58.6,30.9,58.6,10.5,30.9,69.1,21.8,69.1,9.1,21.8,78.2,14.5,78.2,7.3,97.0,92.7,85.9,76.3,64.9,52.9,41.4,30.9,21.8,14.5,9.3,24.7,31.8,38.9,45.8,53.1,15.6,45.1,24.1,11.8,3.4,69.2,0.506,0.488,0.095,18,41.8,1.403,33.3,31.3,35.2,40.3,34.76,25.92,33.19,28.3,62.18,29.69,18.75,54.5,62.6,47.7,52.3,54.6,0.54,9.25,0.766,-,Austin Wells,1.0,3.26,81.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,822862,Cade Povich,700249,Texas Rangers,Baltimore Orioles,Globe Life Field,L,Established Starter Sample,False,False,4,5,0.8,105.0,-,3.91,6.75,18.42,18.53,18.45,3.94,0.995,Projected roster,0.62,-0.327,-0.034,0.038,85.2,57.7,24.6,78.4,20.56,79.2,0.552,1.0,1.0,1.0,1.0,1.0,3.92,3.92,4.5,3.5,Model fallback,0.42,PASS,PASS,52.8,47.2,52.8,2.5,70.6,ELITE MORE,True,52.847500000000004,47.1525,52.8,47.2,70.6,29.4,52.8,29.4,17.7,52.8,47.2,36.1,47.2,16.7,36.1,63.9,22.7,63.9,13.5,22.7,77.3,13.4,77.3,9.3,13.4,86.6,7.5,86.6,5.9,7.5,92.5,3.9,92.5,3.6,3.9,96.1,1.9,96.1,2.0,1.9,98.1,0.9,98.1,1.0,0.9,99.1,0.4,99.1,0.5,70.6,52.8,36.1,22.7,13.4,7.5,3.9,1.9,0.9,0.4,0.2,15.0,18.5,21.7,24.7,27.7,17.6,50.4,22.4,9.1,0.5,49.4,-0.026,-0.006,0.052,5,26.6,0.0,25.0,28.5,24.0,20.0,19.18,25.0,29.0,28.5,60.0,24.0,20.0,51.2,39.6,33.2,39.9,37.1,0.0,0.0,0.0,-,Carlos Narváez,1.0,2.31,43.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,823345,Sean Manaea,640455,Pittsburgh Pirates,New York Mets,PNC Park,L,Limited Starter Sample,True,False,10,24,0.417,429.0,-,4.33,8.75,20.38,19.85,20.22,5.14,0.963,Projected roster,0.62,-0.435,0.03,0.0,84.7,56.8,25.0,77.7,23.91,92.5,0.56,1.0,1.0,1.0,1.0,1.0,4.95,4.95,5.5,4.5,Model fallback,0.45,PASS,PASS,52.6,47.4,52.6,3.5,68.0,ELITE MORE,True,52.5975,47.402499999999996,52.6,47.4,82.2,17.8,68.0,17.8,14.2,68.0,32.0,52.6,32.0,15.4,52.6,47.4,38.1,47.4,14.5,38.1,61.9,25.9,61.9,12.2,25.9,74.1,16.5,74.1,9.4,16.5,83.5,10.0,83.5,6.5,10.0,90.0,5.6,90.0,4.4,5.6,94.4,2.9,94.4,2.7,2.9,97.1,1.5,97.1,1.4,82.2,68.0,52.6,38.1,25.9,16.5,10.0,5.6,2.9,1.5,0.7,15.1,20.2,25.0,29.6,34.2,17.2,48.9,23.2,9.7,1.0,39.8,-0.379,-0.371,0.0687,16,28.2,0.223,24.2,32.2,18.4,29.3,21.5,19.76,33.26,24.68,56.9,19.4,13.49,41.4,36.3,36.8,54.0,40.0,1.42,4.07,0.735,-,Francisco Alvarez,1.0,2.63,68.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,823190,Troy Melton,675512,San Francisco Giants,Detroit Tigers,Oracle Park,R,Established Starter Sample,False,False,12,12,1.0,285.0,-,1.58,7.78,23.54,22.99,23.37,6.17,0.963,Projected roster,0.62,-0.355,-0.184,0.0,86.7,60.3,23.8,77.0,24.21,94.6,0.42,1.0,1.0,1.0,1.0,1.0,5.94,5.94,6.5,5.5,Model fallback,0.44,PASS,PASS,52.4,47.6,52.4,4.5,66.0,ELITE MORE,True,52.44,47.56,52.4,47.6,89.0,11.0,78.9,11.0,10.2,78.9,21.1,66.0,21.1,12.8,66.0,34.0,52.4,34.0,13.6,52.4,47.6,39.3,47.6,13.1,39.3,60.7,28.1,60.7,11.2,28.1,71.9,18.8,71.9,9.2,18.8,81.2,11.6,81.2,7.2,11.6,88.4,7.0,88.4,4.7,7.0,93.0,4.0,93.0,3.0,89.0,78.9,66.0,52.4,39.3,28.1,18.8,11.6,7.0,4.0,2.2,17.6,23.4,29.0,34.6,40.5,16.0,46.1,24.1,11.2,2.5,62.7,0.251,0.331,0.0883,12,38.4,1.249,32.1,31.5,34.2,37.3,25.49,26.58,34.1,28.34,60.68,27.7,16.94,49.6,48.4,39.8,56.1,46.5,0.23,5.23,0.469,-,Dillon Dingler,1.0,2.91,77.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,823835,Grayson Rodriguez,680570,Miami Marlins,Los Angeles Angels,loanDepot park,R,Established Starter Sample,False,False,11,11,1.0,234.0,-,7.24,7.41,17.48,17.4,17.46,4.06,0.963,Projected roster,0.62,-0.351,0.03,0.0,85.2,54.5,21.6,73.3,22.06,84.7,0.676,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,52.2,47.8,52.2,2.5,69.8,ELITE MORE,True,52.2325,47.7675,52.2,47.8,69.8,30.2,52.2,30.2,17.5,52.2,47.8,35.9,47.8,16.4,35.9,64.1,23.0,64.1,12.9,23.0,77.0,13.5,77.0,9.4,13.5,86.5,7.6,86.5,6.0,7.6,92.4,4.0,92.4,3.6,4.0,96.0,1.9,96.0,2.1,1.9,98.1,0.9,98.1,1.0,0.9,99.1,0.4,99.1,0.5,69.8,52.2,35.9,23.0,13.5,7.6,4.0,1.9,0.9,0.4,0.2,13.1,17.5,21.5,25.3,29.1,17.5,50.1,22.5,9.2,0.6,35.0,-0.423,-0.474,0.0644,11,26.3,-0.298,23.0,26.6,19.1,22.3,18.4,19.76,30.68,23.63,60.48,14.68,9.25,45.4,30.3,35.1,43.6,34.9,-0.21,5.65,0.401,-,Tyler Heineman,1.0,2.33,77.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,823104,Emerson Hancock,676106,Tampa Bay Rays,Seattle Mariners,T-Mobile Park,R,Established Starter Sample,False,False,21,21,1.0,465.0,-,3.33,8.36,20.71,17.5,19.76,4.5,0.876,Projected roster,0.62,-0.929,-0.911,0.0,88.7,70.9,23.3,81.6,21.5,82.7,0.53,1.0,1.0,1.0,1.0,1.0,3.94,3.94,4.5,3.5,Model fallback,0.44,PASS,PASS,51.8,48.2,51.8,2.5,68.7,ELITE MORE,True,51.7625,48.2375,51.8,48.2,68.7,31.3,51.8,31.3,17.0,51.8,48.2,36.5,48.2,15.3,36.5,63.5,23.9,63.5,12.6,23.9,76.1,14.7,76.1,9.2,14.7,85.3,8.7,85.3,6.0,8.7,91.3,4.8,91.3,3.9,4.8,95.2,2.6,95.2,2.2,2.6,97.4,1.3,97.4,1.3,1.3,98.7,0.6,98.7,0.7,68.7,51.8,36.5,23.9,14.7,8.7,4.8,2.6,1.3,0.6,0.3,12.6,19.8,26.4,32.6,38.8,18.9,51.4,21.3,8.2,0.2,38.6,-0.297,-0.424,0.095,18,33.8,-0.108,24.0,26.6,22.5,24.0,20.92,20.82,31.61,25.4,61.49,19.42,10.93,43.9,36.5,22.6,45.8,32.8,0.21,-1.04,-0.155,-,Jhonny Pereda,1.0,2.45,86.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,824724,J.T. Ginn,669372,Boston Red Sox,Athletics,Fenway Park,R,Established Starter Sample,False,False,20,23,0.87,481.0,-,3.51,8.19,20.76,19.87,20.49,5.09,0.962,Projected roster,0.62,-0.384,-0.266,0.016,87.6,59.7,26.7,79.5,23.03,89.2,0.525,1.0,1.0,1.0,1.0,1.0,4.9,4.9,5.5,4.5,Model fallback,0.4,PASS,PASS,51.7,48.3,51.7,3.5,66.9,ELITE MORE,True,51.67,48.33,51.7,48.3,81.2,18.8,66.9,18.8,14.4,66.9,33.1,51.7,33.1,15.2,51.7,48.3,37.1,48.3,14.6,37.1,62.9,25.4,62.9,11.7,25.4,74.6,16.2,74.6,9.2,16.2,83.8,9.8,83.8,6.4,9.8,90.2,5.6,90.2,4.2,5.6,94.4,3.1,94.4,2.5,3.1,96.9,1.6,96.9,1.5,81.2,66.9,51.7,37.1,25.4,16.2,9.8,5.6,3.2,1.6,0.8,14.7,20.5,25.9,31.3,37.0,16.8,48.2,23.5,10.1,1.4,50.5,-0.11,0.015,0.0778,18,32.0,0.972,34.9,30.0,29.9,27.8,22.12,25.34,31.7,25.83,53.42,22.45,10.78,49.9,40.1,32.4,51.0,39.2,0.63,-1.94,-0.129,-,Brian Serven,1.0,2.66,85.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,824564,Davis Martin,663436,Cleveland Guardians,Chicago White Sox,Rate Field,R,Established Starter Sample,False,False,22,22,1.0,513.0,-,4.13,7.89,15.97,14.62,15.57,4.08,0.925,Projected roster,0.62,-0.668,-0.286,0.0,87.8,62.8,26.3,78.9,23.31,89.2,0.615,1.0,1.0,1.0,1.0,1.0,3.78,3.78,3.5,3.5,Model fallback,0.28,PASS,PASS,48.6,51.4,48.6,2.5,65.0,ELITE MORE,True,48.559999999999995,51.44,48.6,51.4,65.0,35.0,48.6,35.0,16.4,48.6,51.4,34.0,51.4,14.6,34.0,66.0,22.5,66.0,11.4,22.5,77.5,14.2,77.5,8.4,14.2,85.8,8.6,85.8,5.6,8.6,91.4,4.8,91.4,3.8,4.8,95.2,2.5,95.2,2.4,2.5,97.5,1.2,97.5,1.2,1.2,98.8,0.6,98.8,0.6,65.0,48.6,34.0,22.5,14.2,8.6,4.8,2.5,1.2,0.6,0.2,8.4,15.6,22.2,28.8,35.7,17.0,48.3,23.3,10.0,1.4,32.0,-0.614,-0.516,0.095,18,33.0,1.098,32.6,32.3,30.8,32.2,17.5,15.88,29.26,21.39,53.78,15.09,9.13,45.8,23.3,24.2,49.2,28.8,-0.55,-10.85,-0.717,-,Edgar Quero,1.0,2.49,84.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,822700,Brady Singer,663903,Washington Nationals,Cincinnati Reds,Nationals Park,R,Established Starter Sample,False,False,22,22,1.0,503.0,-,4.67,7.68,21.11,20.98,21.07,5.83,0.976,Projected roster,0.62,-0.375,0.111,0.083,87.6,58.0,23.2,75.3,25.1,97.6,0.6,1.0,1.0,1.0,1.0,1.0,5.69,5.69,5.5,5.5,Model fallback,0.19,PASS,PASS,48.3,51.7,48.3,4.5,62.3,STRONG MORE,True,48.28,51.72,48.3,51.7,86.9,13.1,75.6,13.1,11.3,75.6,24.4,62.3,24.4,13.3,62.3,37.7,48.3,37.7,14.0,48.3,51.7,35.9,51.7,12.4,35.9,64.1,25.3,64.1,10.6,25.3,74.7,17.0,74.7,8.4,17.0,83.0,10.7,83.0,6.3,10.7,89.3,6.4,89.3,4.3,6.4,93.6,3.7,93.6,2.7,86.9,75.6,62.3,48.3,35.9,25.3,17.0,10.7,6.4,3.7,2.0,15.2,21.1,26.8,32.3,38.2,15.9,46.0,24.3,11.3,2.6,62.1,0.225,0.266,0.0789,18,29.0,1.002,31.9,33.9,32.8,23.2,23.23,28.13,29.31,31.1,59.18,23.08,13.38,52.9,46.0,39.6,56.7,45.6,0.3,2.01,0.275,-,Tyler Stephenson,1.0,2.93,87.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-09,823190,Logan Webb,657277,Detroit Tigers,San Francisco Giants,Oracle Park,R,Established Starter Sample,False,False,20,20,1.0,510.0,-,3.74,7.27,18.33,17.86,18.19,4.88,0.956,Projected roster,0.62,-0.376,0.129,0.0,86.1,52.1,21.9,74.4,25.19,96.9,0.44,1.0,1.0,1.0,1.0,1.0,4.66,4.66,4.5,4.5,Model fallback,0.16,PASS,PASS,48.2,51.8,48.2,3.5,63.9,STRONG MORE,True,48.155,51.845,48.2,51.8,78.8,21.2,63.9,21.2,15.0,63.9,36.1,48.2,36.1,15.7,48.2,51.8,34.2,51.8,14.0,34.2,65.8,22.4,65.8,11.7,22.4,77.6,13.8,77.6,8.7,13.8,86.2,8.2,86.2,5.6,8.2,91.8,4.4,91.8,3.8,4.4,95.6,2.3,95.6,2.1,2.3,97.7,1.1,97.7,1.2,78.8,63.9,48.2,34.2,22.4,13.8,8.2,4.4,2.3,1.1,0.5,13.5,18.2,22.6,26.7,30.7,17.2,48.7,23.3,9.8,1.0,37.1,-0.459,-0.514,0.0627,18,25.3,-0.156,21.0,29.1,22.7,22.8,19.35,18.6,34.19,26.09,60.94,13.75,8.27,43.3,31.7,37.4,61.1,39.9,-0.18,7.1,0.457,-,Daniel Susac,1.0,2.57,86.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
