Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
45,2026-09-15,823333,2026-09-15T22:40:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Away,641343,Jake Bauers,Milwaukee Brewers,Pittsburgh Pirates,1B,L,No,,134,536,442,119,19,2,26,86,83,88,4,138,0.269,0.394,0.498,0.892,10,38,28,6,3,0.214,0.0789,22,88,64,15,5,0.234,0.0568,592,86,7.4,29.2,48.8,21.4,28.1,14.8,27.3,46.1,36.4,7.2,3.9,7.2,69.5,83.4,18.1,0.769,73.5,96.6,113.2,58.3,14.4,14.4,43.6,46.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.7,Below Average,0.991,Good,5.8,52.4,93.9,0.891,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.53,11.53,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 83.4 mph average exit velocity; 27.3% air-ball rate; 46.1% pull-air rate; 7.2% HR-launch rate.,0.0485,0.0455,4.23,0,0,17.0,0.0,0.0,Very recent HR,669199.0,Lake Bachar,R,LHB vs RHP,48,9,79.1,3.52,1.1,13,1.47,9.42,3.74,380.0,5.0,22.9,17.9,44.8,28.7,83.2,94.8,111.7,0.498,13.0,56.1,99.9,0.681,8.5,4-Seam Fastball,L,LHB vs RHP,47.9,388,0.267,0.397,0.478,0.875,18,66,105,0.0464,7.9,0.728,184,0.0326,5.5,0.532,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,50.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,144,4-Seam Fastball,40.97222222222222,59.0,Curveball,31.944444444444443,46.0,Slider,18.75,27.0,Sweeper,5.555555555555555,8.0,Sinker,2.7777777777777777,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.012,0.975,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,34.8,56.1,50.3,50.0,45.0,49.8,5.48,1.207,1.059,1.025,1.0,0.991,0.991,0.98,17.87,12.92,84.0,36.1,D+,Lineup unconfirmed,,,,,,
46,2026-09-15,823333,2026-09-15T22:40:00Z,Scheduled,PNC Park,Milwaukee Brewers @ Pittsburgh Pirates,Home,665833,Oneil Cruz,Pittsburgh Pirates,Milwaukee Brewers,CF,L,No,,87,380,332,91,12,1,18,56,63,45,3,126,0.274,0.366,0.479,0.845,11,46,37,11,1,0.297,0.0217,23,97,82,25,4,0.305,0.0412,386,100,8.9,30.0,54.0,23.9,21.4,10.9,24.0,49.0,28.0,6.3,3.9,6.3,50.0,84.1,12.1,0.749,76.0,98.1,118.4,67.1,12.6,13.0,37.9,48.6,Average,3.0,Pull Power,A,Excellent HR swing plane,48.6,Average,0.996,Good,8.0,50.0,95.1,0.693,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.13,10.13,Strong positive regression,Average Pull Power profile. 8.9% barrel rate; 84.1 mph average exit velocity; 24.0% air-ball rate; 49.0% pull-air rate; 6.3% HR-launch rate.,0.0474,0.0437,4.09,9,3,18.4,0.49,48.8,Recently homered,694819.0,Jacob Misiorowski,R,LHB vs RHP,27,27,161.1,1.95,0.8,14,0.78,13.17,2.29,715.0,2.1,18.2,11.5,29.2,31.9,82.0,92.3,114.8,0.437,14.0,72.1,99.9,0.848,8.2,4-Seam Fastball,L,LHB vs RHP,45.1,259,0.253,0.363,0.48,0.843,14,36,80,0.0541,9.5,0.791,340,0.0176,1.8,0.419,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,4,53.0,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,468,4-Seam Fastball,59.82905982905983,280.0,Cutter,19.017094017094017,89.0,Slider,14.52991452991453,68.0,Curveball,6.6239316239316235,31.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.044,0.946,63.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.1,15.7,72.1,55.7,50.0,45.0,49.8,5.47,0.879,0.949,1.025,1.0,0.996,0.996,1.0,16.7,9.4,84.8,29.8,F,Lineup unconfirmed,,,,,,
47,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Home,608369,Corey Seager,Texas Rangers,Boston Red Sox,SS,L,No,,90,384,334,77,15,0,18,54,43,44,3,88,0.231,0.323,0.437,0.76,11,48,46,12,5,0.261,0.1042,25,110,98,29,6,0.296,0.0545,459,134,8.8,30.8,51.7,20.5,27.8,16.2,28.2,40.5,29.4,10.1,6.2,10.1,46.8,85.6,18.7,0.667,69.7,97.5,112.3,10.6,14.8,3.4,54.0,40.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,40.6,Below Average,0.974,Good,9.0,41.0,98.2,0.685,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.29,17.29,Strong positive regression,Below Average Contact-First Profile profile. 8.8% barrel rate; 85.6 mph average exit velocity; 28.2% air-ball rate; 40.5% pull-air rate; 10.1% HR-launch rate.,0.0469,0.0433,3.99,0,0,18.6,0.0,0.0,Very recent HR,663776.0,Patrick Sandoval,L,LHB vs LHP,11,11,55.0,4.58,1.76,6,0.98,9.33,4.42,311.0,3.5,22.5,13.2,41.9,33.1,81.5,93.8,109.4,0.59,6.0,59.7,100.0,0.685,10.1,Changeup,L,LHB vs LHP,48.4,126,0.252,0.333,0.468,0.802,6,13,31,0.0476,8.5,0.678,75,0.0267,3.4,0.627,5,5,0,0/5,0.0,0.0,0.0,0.0,0,0,1,50.2,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,457,Changeup,26.914660831509845,123.0,4-Seam Fastball,20.787746170678336,95.0,Sinker,19.693654266958426,90.0,Slider,17.72428884026258,81.0,Sweeper,8.533916849015318,39.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.019,0.96,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.4,31.0,59.7,55.5,57.2,45.0,49.1,5.35,1.311,0.985,0.985,1.0,0.974,0.974,0.98,16.2,11.81,85.0,32.4,D,Lineup unconfirmed,Curveball,6.3457330415754925,29.0,,,
48,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,677800,Wilyer Abreu,Boston Red Sox,Texas Rangers,RF,L,No,,146,636,556,143,36,4,24,79,74,67,3,127,0.257,0.336,0.466,0.802,10,41,36,10,1,0.278,0.0244,25,111,97,25,2,0.258,0.018,869,155,6.1,23.8,44.3,19.9,35.7,18.2,29.5,38.9,32.2,7.3,4.0,7.3,35.6,82.0,25.3,0.591,72.3,94.2,112.0,33.8,12.5,10.7,50.7,35.6,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,35.6,Below Average,0.96,Good,5.2,40.0,93.1,0.534,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.79,21.79,Strong positive regression,Below Average Contact-First Profile profile. 6.1% barrel rate; 82.0 mph average exit velocity; 29.5% air-ball rate; 38.9% pull-air rate; 7.3% HR-launch rate.,0.0377,0.0368,4.15,12,3,23.2,0.52,51.8,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,36.0,57.2,45.0,49.1,5.34,0.834,1.0,1.0,1.0,0.96,0.96,1.0,14.42,8.39,75.0,26.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
49,2026-09-15,822762,2026-09-15T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Detroit Tigers,3B,R,No,,145,592,530,125,24,0,33,78,88,53,6,173,0.236,0.311,0.468,0.779,11,46,41,13,5,0.317,0.1087,24,99,86,24,9,0.279,0.0909,721,124,8.4,26.9,53.8,24.6,21.6,17.6,28.2,55.8,30.8,9.1,6.2,9.1,61.5,84.1,22.7,0.741,70.5,95.8,111.6,29.7,14.5,9.7,54.8,46.6,Below Average,3.0,Pull Power,A-,Elevated power plane,46.6,Below Average,0.99,Good,10.5,57.9,95.4,0.873,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.65,20.65,Strong positive regression,Below Average Pull Power profile. 8.4% barrel rate; 84.1 mph average exit velocity; 28.2% air-ball rate; 55.8% pull-air rate; 9.1% HR-launch rate.,0.0557,0.0517,3.99,0,0,16.1,0.0,0.0,Very recent HR,623454.0,Drew Anderson,R,RHB vs RHP,47,9,97.0,3.8,1.31,14,1.3,9.74,3.71,522.0,4.2,23.9,11.9,41.1,29.9,83.1,94.8,115.3,0.507,14.0,50.4,99.9,0.636,7.9,4-Seam Fastball,R,RHB vs RHP,46.5,432,0.232,0.303,0.441,0.744,22,37,131,0.0509,6.5,0.624,190,0.0368,5.2,0.592,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,48.0,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,414,4-Seam Fastball,40.33816425120773,167.0,Changeup,31.159420289855074,129.0,Curveball,21.497584541062803,89.0,Slider,4.830917874396135,20.0,Sinker,2.1739130434782608,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.967,59.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.5,29.6,50.4,63.7,50.0,45.0,49.0,5.33,1.35,1.032,0.985,1.0,0.99,0.99,0.98,19.1,13.77,84.9,35.8,D,Lineup unconfirmed,,,,,,
50,2026-09-15,823007,2026-09-15T23:45:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Home,699024,Leo Bernal,St. Louis Cardinals,San Francisco Giants,C,S,No,,13,56,52,17,3,0,3,8,14,4,0,10,0.327,0.375,0.558,0.933,12,51,47,16,3,0.34,0.0588,13,56,52,17,3,0.327,0.0536,58,58,5.2,46.6,57.9,21.1,21.1,25.9,46.6,48.1,37.9,10.3,8.6,10.3,100.0,87.5,14.9,0.66,73.2,100.6,109.8,34.9,22.4,15.7,50.6,57.5,Average,3.5,Pull Power,A,Excellent HR swing plane,57.5,Average,1.021,Good,5.2,48.1,100.6,0.66,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.37,0.37,Near expected,Average Pull Power profile. 5.2% barrel rate; 87.5 mph average exit velocity; 46.6% air-ball rate; 48.1% pull-air rate; 10.3% HR-launch rate.,0.0536,0.0389,4.17,7,2,17.3,0.4,40.4,Recently homered,694918.0,Blade Tidwell,R,Switch vs RHP,15,7,46.2,4.82,1.29,6,1.16,7.33,3.86,256.0,6.2,25.4,14.1,47.5,25.4,82.9,95.4,118.5,0.498,6.0,32.9,99.9,0.549,3.5,Sweeper,L,LHB vs RHP,56.4,35,0.29,0.371,0.613,0.984,3,4,6,0.0857,8.8,0.662,111,0.045,8.6,0.58,2,2,1,1/2,0.5,0.5,2.0,2.5,1,0,0,47.9,Neutral Matchup,Average,55.0,5,Pitch-level Statcast · last 5 MLB games,429,4-Seam Fastball,32.16783216783217,138.0,Sweeper,29.37062937062937,126.0,Sinker,20.512820512820515,88.0,Slider,8.158508158508159,35.0,Curveball,5.594405594405594,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.966,0.988,58.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.4,42.2,32.9,58.5,50.0,45.0,48.9,5.3,1.181,1.006,1.035,1.03,1.021,1.052,1.0,15.24,11.25,60.5,30.7,D,Small season sample; Lineup unconfirmed,Changeup,4.195804195804196,18.0,,,
51,2026-09-15,824143,2026-09-16T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Home,701358,Cam Smith,Houston Astros,Kansas City Royals,RF,R,No,,146,525,473,102,16,6,20,62,54,39,6,133,0.216,0.281,0.402,0.683,11,38,35,9,3,0.257,0.0789,24,79,73,13,4,0.178,0.0506,692,107,8.1,28.9,39.0,31.8,28.6,13.0,23.5,48.9,28.0,7.9,4.2,7.9,39.5,83.0,19.2,0.593,76.0,96.8,116.1,72.0,13.9,17.6,44.7,46.9,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.9,Below Average,0.991,Good,9.3,60.0,96.4,0.586,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.15,27.15,Strong positive regression,Below Average Pull Power profile. 8.1% barrel rate; 83.0 mph average exit velocity; 23.5% air-ball rate; 48.9% pull-air rate; 7.9% HR-launch rate.,0.0381,0.037,3.93,12,3,23.6,0.51,50.7,Recently homered,608379.0,Michael Wacha,R,RHB vs RHP,29,29,182.2,3.25,1.11,24,1.18,7.24,2.36,989.0,4.7,23.0,16.0,43.3,31.1,81.7,94.2,115.8,0.511,24.0,46.4,99.9,0.603,7.5,4-Seam Fastball,R,RHB vs RHP,44.5,389,0.219,0.281,0.389,0.67,13,28,100,0.0334,7.1,0.613,305,0.0525,5.0,0.572,3,2,1,1/2,0.5,0.667,0.5,1.167,0,1,0,47.0,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,28.4796573875803,133.0,Changeup,27.40899357601713,128.0,Cutter,15.417558886509635,72.0,Curveball,10.06423982869379,47.0,Sinker,9.850107066381156,46.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.972,58.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.5,32.3,46.4,63.2,50.0,45.0,48.7,5.28,1.316,1.013,0.985,1.0,0.991,0.991,1.0,13.76,10.57,83.3,29.1,F,Lineup unconfirmed,Slider,8.779443254817988,41.0,,,
52,2026-09-15,822849,2026-09-16T00:05:00Z,Scheduled,Globe Life Field,Boston Red Sox @ Texas Rangers,Away,596115,Trevor Story,Boston Red Sox,Texas Rangers,SS,R,No,,54,229,218,52,14,0,3,21,25,8,1,73,0.239,0.266,0.344,0.61,10,41,41,12,0,0.293,0.0,13,53,53,18,0,0.34,0.0,301,72,4.1,19.4,46.1,30.3,23.6,12.7,23.7,48.7,28.8,5.9,2.7,5.9,19.5,80.9,19.2,0.501,69.0,92.0,108.8,10.2,8.5,1.7,46.6,26.0,Weak,2.0,Pull Power,A,Excellent HR swing plane,26.0,Weak,0.933,Good,5.6,42.1,90.7,0.529,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.27,9.27,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 80.9 mph average exit velocity; 23.7% air-ball rate; 48.7% pull-air rate; 5.9% HR-launch rate.,0.0131,0.0196,3.87,57,14,72.7,0.78,78.4,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.0,1.0,47.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,34.0,57.2,45.0,48.4,5.22,0.758,1.0,1.0,0.94,0.933,0.877,1.0,7.37,5.18,62.6,17.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
53,2026-09-15,823980,2026-09-16T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Seattle Mariners,LF,R,No,,96,217,197,46,10,0,8,32,28,13,3,69,0.234,0.29,0.406,0.696,11,27,26,7,1,0.269,0.037,25,65,59,10,1,0.169,0.0154,254,72,7.0,24.9,42.8,30.1,26.5,18.1,28.6,41.5,29.6,8.0,4.8,8.0,35.9,82.2,16.3,0.657,70.4,95.2,113.2,35.8,10.8,8.7,48.4,38.3,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.3,Below Average,0.967,Good,6.9,36.4,95.2,0.635,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.13,7.13,Strong positive regression,Below Average Contact-First Profile profile. 7.0% barrel rate; 82.2 mph average exit velocity; 28.6% air-ball rate; 41.5% pull-air rate; 8.0% HR-launch rate.,0.0369,0.0351,3.99,10,4,24.6,0.41,40.6,Recently homered,669302.0,Logan Gilbert,R,RHB vs RHP,29,29,172.0,3.72,1.05,27,1.41,9.78,2.3,896.0,5.4,23.2,14.3,46.8,31.7,82.3,94.5,115.2,0.555,27.0,59.8,99.9,0.766,6.1,4-Seam Fastball,R,RHB vs RHP,39.4,104,0.255,0.297,0.372,0.669,2,5,32,0.0192,6.6,0.563,299,0.0468,7.1,0.571,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,47.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,44.26229508196721,216.0,Slider,26.229508196721312,128.0,Split-Finger,15.778688524590164,77.0,Changeup,6.967213114754099,34.0,Sweeper,5.122950819672131,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.02,0.979,50.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,39.1,59.8,40.7,50.0,45.0,48.0,5.15,0.913,1.05,0.985,1.0,0.967,0.967,1.0,13.3,8.31,72.7,24.2,F,Lineup unconfirmed,Cutter,1.639344262295082,8.0,,,
54,2026-09-15,823980,2026-09-16T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,687263,Zach Neto,Los Angeles Angels,Seattle Mariners,SS,R,No,,145,648,579,140,29,5,26,95,74,56,12,198,0.242,0.321,0.444,0.765,11,49,45,13,3,0.289,0.0612,24,108,100,34,6,0.34,0.0556,817,148,6.3,25.0,50.6,26.8,22.5,15.4,27.8,56.1,32.3,7.5,5.4,7.5,55.8,83.5,16.9,0.663,69.2,95.1,109.6,16.9,12.9,3.5,40.6,37.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.1,Below Average,0.964,Good,6.1,62.8,95.6,0.735,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,48.4,22.4,Strong positive regression,Below Average Pull Power profile. 6.3% barrel rate; 83.5 mph average exit velocity; 27.8% air-ball rate; 56.1% pull-air rate; 7.5% HR-launch rate.,0.0401,0.0389,3.99,4,1,22.3,0.18,18.0,Very recent HR,669302.0,Logan Gilbert,R,RHB vs RHP,29,29,172.0,3.72,1.05,27,1.41,9.78,2.3,896.0,5.4,23.2,14.3,46.8,31.7,82.3,94.5,115.2,0.555,27.0,42.1,99.9,0.598,5.6,4-Seam Fastball,R,RHB vs RHP,45.9,466,0.224,0.307,0.414,0.721,18,39,152,0.0386,6.4,0.612,299,0.0468,7.1,0.571,13,10,2,2/10,0.2,0.333,0.6,0.933,1,1,2,48.1,Neutral Matchup,Average,63.6,5,Pitch-level Statcast · last 5 MLB games,488,4-Seam Fastball,44.26229508196721,216.0,Slider,26.229508196721312,128.0,Split-Finger,15.778688524590164,77.0,Changeup,6.967213114754099,34.0,Sweeper,5.122950819672131,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.979,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.9,39.1,42.1,54.2,50.0,45.0,47.8,5.12,1.204,1.05,0.985,1.0,0.964,0.964,0.98,14.63,10.21,85.0,30.0,D,Lineup unconfirmed,Cutter,1.639344262295082,8.0,,,
55,2026-09-15,824307,2026-09-16T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,664034,Ty France,San Diego Padres,Colorado Rockies,1B,R,No,,121,447,393,117,21,2,20,53,64,34,12,96,0.298,0.365,0.514,0.879,8,33,29,12,1,0.414,0.0303,22,95,77,25,3,0.325,0.0316,626,128,5.4,26.5,36.6,24.8,38.4,12.9,25.7,37.4,36.3,6.5,3.6,6.5,53.2,83.9,22.4,0.566,70.1,95.4,110.4,21.4,12.9,6.8,45.7,31.8,Weak,2.5,Contact-First Profile,A-,Elevated power plane,31.8,Weak,0.949,Good,5.5,31.4,94.5,0.554,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.81,10.81,Strong positive regression,Weak Contact-First Profile profile. 5.4% barrel rate; 83.9 mph average exit velocity; 25.7% air-ball rate; 37.4% pull-air rate; 6.5% HR-launch rate.,0.0447,0.042,4.15,26,7,19.6,1.32,132.3,Near normal interval,607536.0,Kyle Freeland,L,RHB vs LHP,23,23,124.1,6.37,1.46,24,1.74,7.46,2.03,744.0,6.7,28.4,16.5,44.5,29.4,84.1,97.1,113.3,0.595,24.0,43.0,100.0,0.631,4.5,4-Seam Fastball,R,RHB vs LHP,45.9,133,0.287,0.361,0.487,0.848,5,11,33,0.0376,4.3,0.605,401,0.0524,7.1,0.629,14,11,4,4/11,0.364,0.5,0.455,0.955,0,0,1,46.3,Neutral Matchup,Average,52.9,5,Pitch-level Statcast · last 5 MLB games,464,Knuckle Curve,23.70689655172414,110.0,Cutter,21.336206896551722,99.0,Sinker,20.905172413793103,97.0,4-Seam Fastball,15.948275862068966,74.0,Changeup,9.698275862068966,45.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.986,0.992,46.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.9,47.3,43.0,31.4,82.4,45.0,47.8,5.12,0.894,1.102,1.025,1.0,0.949,0.949,1.0,16.33,10.89,84.6,35.3,D,Lineup unconfirmed,Sweeper,8.405172413793103,39.0,,,
