Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-26,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Matthew Boyd,0.75,3,4,4.8,1.0,1.42,0.67,1.17,3.26,60.0,1.0,0|0|1|1|3,08/25|08/24|08/23|08/22|08/21,2.6,0|0|1|1|3|4|6|1|3|7,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,2.6,0|0|1|1|3|4|6|1|3|7|2|3|1|4|3,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,93.4,77.7,59.0,39.8,24.8,14.7,8.1,3.23,157.4
2026-08-26,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Matthew Boyd,0.364,4,11,4.4,1.0,1.56,0.61,0.87,3.06,46.7,0.4,1|0|0|1|0,08/23|08/21|08/19|08/18|08/17,0.9,1|0|0|1|0|2|0|1|0|4,08/23|08/21|08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04,2.33,1|0|0|1|0|2|0|1|0|4|3|7|6|2|8,08/23|08/21|08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22,92.2,74.9,54.3,35.4,22.0,12.8,6.8,2.81,137.2
2026-08-26,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Corbin Carroll,Matthew Boyd,0.0,0,5,5.0,1.0,1.4,0.96,0.35,2.7,60.0,2.0,0|0|4|2|4,08/25|08/24|08/23|08/22|08/21,1.7,0|0|4|2|4|2|1|0|1|3,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15,2.07,0|0|4|2|4|2|1|0|1|3|2|5|3|3|1,08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,89.5,69.8,47.1,29.2,16.6,8.8,4.4,2.42,126.6
2026-08-26,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.011,100.4,10.0,8.5,WSW,240.0,1.0,Clear,5.0,7.3,61.1,B,75.0,Athletics,Jeff McNeil,Connor Prielipp,0.5,1,2,4.0,1.2,1.61,0.68,0.85,3.12,53.3,2.0,0|6|3|1|0,08/25|08/24|08/22|08/21|08/20,2.1,0|6|3|1|0|5|3|3|0|0,08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,2.47,0|6|3|1|0|5|3|3|0|0|8|1|4|2|1,08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08,92.0,76.1,55.5,37.4,23.3,13.2,7.4,2.96,145.1
2026-08-26,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.011,100.4,10.0,8.5,WSW,240.0,1.0,Clear,5.0,7.3,61.1,B,75.0,Athletics,Henry Bolte,Connor Prielipp,0.0,0,2,4.2,1.2,1.78,0.98,0.36,3.13,46.7,2.0,0|6|4|0|0,08/25|08/24|08/23|08/22|08/21,2.3,0|6|4|0|0|1|5|2|1|4,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,2.33,0|6|4|0|0|1|5|2|1|4|7|1|0|1|3,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,91.8,75.4,55.4,37.5,23.2,13.7,7.5,2.69,133.1
2026-08-26,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.011,100.4,10.0,8.5,WSW,240.0,1.0,Clear,5.0,7.3,61.1,B,75.0,Athletics,Lawrence Butler,Connor Prielipp,0.0,0,0,3.7,1.2,1.49,0.55,0.79,2.84,66.7,2.4,1|4|3|4|0,08/25|08/24|08/23|08/22|08/21,2.4,1|4|3|4|0|3|2|1|1|5,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,2.4,1|4|3|4|0|3|2|1|1|5|0|3|3|4|2,08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,90.2,71.9,49.6,31.6,18.9,10.6,5.4,2.87,145.4
2026-08-26,Los Angeles Dodgers @ Atlanta Braves,Truist Park,1.008,1.009,88.9,42.0,3.4,S,176.0,11.0,Partly cloudy,3.9,5.7,58.6,B,92.0,Atlanta Braves,Drake Baldwin,Roki Sasaki,0.0,0,0,4.6,1.04,1.26,0.76,0.34,2.35,53.3,1.2,3|2|1|0|0,08/25|08/23|08/22|08/21|08/20,1.8,3|2|1|0|0|0|4|3|3|2,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,1.87,3|2|1|0|0|0|4|3|3|2|1|4|1|4|0,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,86.2,62.5,39.8,23.0,12.1,5.7,2.9,2.18,113.7
2026-08-26,Los Angeles Dodgers @ Atlanta Braves,Truist Park,1.008,1.009,88.9,42.0,3.4,S,176.0,11.0,Partly cloudy,3.9,5.7,58.6,B,92.0,Atlanta Braves,Matt Olson,Roki Sasaki,0.0,0,1,4.0,1.04,0.88,0.66,0.44,1.96,46.7,1.2,4|0|1|1|0,08/25|08/23|08/22|08/21|08/20,1.7,4|0|1|1|0|2|0|1|5|3,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,1.8,4|0|1|1|0|2|0|1|5|3|0|0|5|2|3,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,82.3,55.2,31.3,15.6,7.0,3.0,1.2,2.18,109.2
2026-08-26,Los Angeles Dodgers @ Atlanta Braves,Truist Park,1.008,1.009,88.9,42.0,3.4,S,176.0,11.0,Partly cloudy,3.9,5.7,58.6,B,92.0,Atlanta Braves,Austin Riley,Roki Sasaki,0.5,1,2,5.0,1.04,1.01,0.64,0.28,1.9,40.0,1.2,0|2|0|0|4,08/25|08/23|08/22|08/21|08/20,1.3,0|2|0|0|4|1|0|2|4|0,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,1.4,0|2|0|0|4|1|0|2|4|0|0|6|0|2|0,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,81.0,53.3,29.6,14.9,6.8,3.0,1.1,1.64,87.4
2026-08-26,Baltimore Orioles @ St. Louis Cardinals,Busch Stadium,0.995,1.009,92.3,38.0,7.9,NNW,328.0,8.0,Partly cloudy,4.2,6.1,59.2,B,92.0,Baltimore Orioles,Pete Alonso,Michael McGreevy,0.0,0,2,3.7,0.92,1.73,0.77,1.07,3.59,86.7,4.0,10|0|2|6|2,08/25|08/23|08/22|08/21|08/20,3.7,10|0|2|6|2|3|1|4|4|5,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,4.0,10|0|2|6|2|3|1|4|4|5|2|3|6|2|10,08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,95.0,81.4,63.4,44.9,30.0,18.7,11.3,4.86,224.9
