Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Nick Lodolo,0.0,0,2,4.8,1.11,1.86,0.84,1.4,4.11,73.3,4.2,4|6|1|3|7,08/19|08/18|08/17|08/16|08/15,3.4,4|6|1|3|7|2|3|1|4|3,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.93,4|6|1|3|7|2|3|1|4|3|2|1|4|3|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/02,96.2,85.5,70.2,53.6,38.1,25.9,16.3,3.61,177.7
2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Nick Lodolo,0.0,0,2,4.4,1.11,1.79,0.68,1.28,3.75,60.0,0.6,0|1|0|2|0,08/19|08/18|08/17|08/16|08/11,1.8,0|1|0|2|0|1|0|4|3|7,08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01,2.93,0|1|0|2|0|1|0|4|3|7|6|2|8|2|8,08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11,94.9,82.5,66.0,48.2,33.0,21.0,12.8,3.59,171.4
2026-08-21,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Corbin Carroll,Nick Lodolo,0.5,1,2,5.0,1.11,1.36,1.07,0.48,2.95,60.0,1.4,2|1|0|1|3,08/19|08/18|08/17|08/16|08/15,2.1,2|1|0|1|3|2|5|3|3|1,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09,2.0,2|1|0|1|3|2|5|3|3|1|2|0|2|5|0,08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04,91.3,73.2,52.5,34.5,20.4,11.5,6.0,2.39,126.6
2026-08-21,Athletics @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Athletics,Henry Bolte,Hayden Wesneski,0.0,0,0,4.2,1.16,1.53,0.85,0.43,2.81,53.3,2.6,1|5|2|1|4,08/20|08/19|08/18|08/17|08/16,2.5,1|5|2|1|4|7|1|0|1|3,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.2,1|5|2|1|4|7|1|0|1|3|3|3|0|2|0,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,90.0,71.2,50.0,31.0,18.0,10.1,5.3,2.57,130.0
2026-08-21,Athletics @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Athletics,Jeff McNeil,Hayden Wesneski,1.0,1,1,3.8,1.16,1.39,0.46,0.77,2.64,60.0,2.2,0|5|3|3|0,08/20|08/19|08/18|08/17|08/16,2.6,0|5|3|3|0|0|8|1|4|2,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09,2.27,0|5|3|3|0|0|8|1|4|2|1|0|3|2|2,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04|08/02|08/01,89.4,68.9,46.3,28.2,15.8,8.3,4.2,2.72,136.9
2026-08-21,Athletics @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Athletics,Lawrence Butler,Hayden Wesneski,0.0,0,0,3.7,1.16,1.12,0.6,0.52,2.21,60.0,2.4,3|2|1|1|5,08/20|08/19|08/18|08/17|08/16,2.4,3|2|1|1|5|0|3|3|4|2,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.0,3|2|1|1|5|0|3|3|4|2|0|1|0|2|3,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,84.8,60.3,37.4,20.4,10.0,4.6,2.0,2.39,122.7
2026-08-21,Atlanta Braves @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Atlanta Braves,Drake Baldwin,Jacob Misiorowski,0.0,0,3,4.7,0.85,1.26,0.49,0.42,2.14,60.0,2.0,0|0|4|3|3,08/20|08/19|08/18|08/17|08/16,2.2,0|0|4|3|3|2|1|4|1|4,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.07,0|0|4|3|3|2|1|4|1|4|0|1|2|2|4,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,83.9,58.8,35.6,19.0,9.4,4.5,2.0,2.41,123.0
2026-08-21,Atlanta Braves @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Atlanta Braves,Austin Riley,Jacob Misiorowski,0.333,1,3,5.0,0.85,0.96,0.67,0.45,2.07,46.7,2.2,4|1|0|2|4,08/20|08/19|08/18|08/17|08/16,1.9,4|1|0|2|4|0|0|6|0|2,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,1.87,4|1|0|2|4|0|0|6|0|2|0|1|3|1|4,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,83.7,57.1,33.6,17.6,8.8,3.8,1.5,2.25,112.2
2026-08-21,Atlanta Braves @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Atlanta Braves,Matt Olson,Jacob Misiorowski,0.0,0,2,4.0,0.85,0.65,0.65,0.47,1.76,53.3,1.6,0|2|0|1|5,08/20|08/19|08/18|08/17|08/16,1.8,0|2|0|1|5|3|0|0|5|2,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.0,0|2|0|1|5|3|0|0|5|2|3|0|3|6|0,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,79.2,50.0,26.2,12.1,5.1,1.9,0.7,2.49,120.8
2026-08-21,Tampa Bay Rays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,79.1,51.0,6.1,SE,126.0,1.0,Overcast,1.6,2.3,53.5,C,92.0,Baltimore Orioles,Pete Alonso,Freddy Peralta,1.0,1,1,3.7,1.2,1.79,0.78,0.86,3.46,66.7,2.8,2|3|1|4|4,08/20|08/19|08/18|08/17|08/16,3.2,2|3|1|4|4|5|2|3|6|2,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.93,2|3|1|4|4|5|2|3|6|2|10|1|0|1|0,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,94.2,79.8,60.6,43.2,28.2,17.0,10.4,3.5,169.8
