Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
42,2026-09-14,824308,2026-09-15T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,592518,Manny Machado,San Diego Padres,Colorado Rockies,3B,R,No,,145,621,538,119,22,0,27,77,82,73,1,132,0.221,0.311,0.413,0.724,10,43,34,8,3,0.235,0.0698,24,107,87,23,4,0.264,0.0374,800,143,5.0,25.7,39.6,29.2,30.9,13.9,26.8,37.0,28.5,7.6,3.7,7.6,56.8,82.6,23.5,0.562,72.6,94.7,111.0,42.0,11.9,11.3,54.7,34.2,Weak,2.5,Contact-First Profile,A-,Elevated power plane,34.2,Weak,0.956,Good,4.2,35.1,92.7,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,36.98,9.98,Strong positive regression,Weak Contact-First Profile profile. 5.0% barrel rate; 82.6 mph average exit velocity; 26.8% air-ball rate; 37.0% pull-air rate; 7.6% HR-launch rate.,0.0435,0.0416,4.05,0,0,19.9,0.0,0.0,Very recent HR,608372,Tomoyuki Sugano,R,RHB vs RHP,26,26,137.2,5.3,1.34,29,1.9,5.49,2.16,802,7.6,29.4,17.7,42.8,30.9,85.0,97.5,116.7,0.648,29,28.3,99.8,0.498,3.8,Split-Finger,R,RHB vs RHP,42.9,465,0.216,0.31,0.404,0.715,21,56,100,0.0452,5.2,0.573,259,0.0309,7.2,0.606,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,1,36.2,Slight Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,461,Split-Finger,22.125813449023862,102,4-Seam Fastball,21.0412147505423,97,Sinker,16.485900216919738,76,Curveball,11.062906724511931,51,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.957,1.001,44.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,51.8,28.3,28.5,82.4,45.0,45.3,4.76,1.13,1.128,0.985,1.0,0.956,0.956,0.98,15.82,11.88,85.0,32.0,D,Lineup unconfirmed,Cutter,10.629067245119305,49.0,Sweeper,10.195227765726681,47.0,Slider,8.459869848156183,39.0
43,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,621566,Matt Olson,Atlanta Braves,Chicago Cubs,1B,L,No,,150,650,581,145,33,0,39,96,85,62,3,162,0.25,0.323,0.508,0.831,12,50,46,8,2,0.174,0.04,27,113,103,19,4,0.184,0.0354,891,143,7.3,31.2,46.4,23.2,30.2,17.7,27.4,39.0,31.8,8.8,4.6,8.8,47.0,85.1,21.5,0.671,73.3,97.6,111.6,46.3,14.9,14.7,45.1,43.9,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,43.9,Below Average,0.983,Good,5.6,28.6,97.0,0.606,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,57.69,18.69,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 85.1 mph average exit velocity; 27.4% air-ball rate; 39.0% pull-air rate; 8.8% HR-launch rate.,0.06,0.0556,4.15,0,0,14.9,0.0,0.0,Very recent HR,656849,David Peterson,L,LHB vs LHP,29,20,131.1,5.28,1.58,14,0.96,8.02,4.04,733,3.7,26.1,11.5,40.1,30.3,82.6,95.8,111.7,0.53,14,59.2,99.9,0.71,8.6,Sinker,L,LHB vs LHP,44.5,261,0.251,0.31,0.485,0.796,14,19,67,0.0536,6.9,0.631,177,0.0282,4.5,0.56,28,24,5,5/24,0.208,0.321,0.708,1.029,4,4,11,58.2,Slight Hitter Advantage,Above average,87.0,5,Pitch-level Statcast · last 5 MLB games,387,Sinker,30.74935400516796,119,4-Seam Fastball,20.930232558139537,81,Slider,19.896640826873384,77,Changeup,17.829457364341085,69,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.018,0.962,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.5,30.1,59.2,34.1,50.0,45.0,45.3,4.75,0.873,0.978,0.985,1.0,0.983,0.983,0.98,21.15,10.3,85.0,31.1,D,Lineup unconfirmed,Curveball,10.594315245478036,41.0,,,,,,
44,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,624424,Michael Conforto,Chicago Cubs,Atlanta Braves,DH,L,No,,103,277,236,56,14,0,14,31,41,33,4,74,0.237,0.336,0.475,0.811,10,31,23,6,1,0.261,0.0323,22,63,51,13,4,0.255,0.0635,340,88,4.8,23.4,52.4,22.1,24.3,15.7,26.1,59.6,30.4,5.4,4.1,5.4,94.6,82.1,20.9,0.624,70.5,94.8,110.9,26.9,10.1,5.9,51.2,36.5,Below Average,2.5,Pull Power,A-,Elevated power plane,36.5,Below Average,0.962,Good,3.4,63.2,93.1,0.608,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.19,2.19,Positive regression,Below Average Pull Power profile. 4.8% barrel rate; 82.1 mph average exit velocity; 26.1% air-ball rate; 59.6% pull-air rate; 5.4% HR-launch rate.,0.0505,0.0449,4.09,15,6,16.9,0.89,89.0,Near normal interval,625643,Reynaldo López,R,LHB vs RHP,25,12,76.1,4.13,1.39,11,1.3,8.37,3.77,438,4.3,21.0,14.2,39.3,31.5,81.6,93.5,114.5,0.569,11,52.8,99.8,0.686,6.6,4-Seam Fastball,L,LHB vs RHP,41.6,267,0.232,0.33,0.452,0.781,12,31,72,0.0449,5.1,0.61,186,0.0323,4.7,0.592,6,3,2,2/3,0.667,0.833,1.0,1.833,0,3,1,48.7,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,419,4-Seam Fastball,53.69928400954654,225,Slider,32.21957040572792,135,Curveball,9.785202863961814,41,Changeup,4.2959427207637235,18,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.006,0.968,52.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.6,29.6,52.8,43.4,50.0,45.0,45.3,4.75,1.012,1.032,1.025,1.0,0.962,0.962,1.0,17.14,10.35,76.8,30.4,D,Lineup unconfirmed,,,,,,,,,
45,2026-09-14,824386,2026-09-14T22:40:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,643217,Andrew Benintendi,Chicago White Sox,Cleveland Guardians,DH,L,No,,132,441,398,96,24,2,14,56,70,36,1,102,0.241,0.302,0.417,0.719,12,33,30,5,0,0.167,0.0,24,75,68,15,2,0.221,0.0267,576,107,5.0,27.9,57.3,22.4,19.7,17.0,29.4,53.8,29.3,8.8,6.8,8.8,44.3,83.1,23.9,0.544,68.4,94.7,109.9,6.4,14.4,1.9,51.9,34.3,Weak,2.5,Pull Power,A-,Elevated power plane,34.3,Weak,0.956,Good,4.7,51.6,95.0,0.534,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.0,16.0,Strong positive regression,Weak Pull Power profile. 5.0% barrel rate; 83.1 mph average exit velocity; 29.4% air-ball rate; 53.8% pull-air rate; 8.8% HR-launch rate.,0.0317,0.0318,4.05,37,14,28.4,1.3,130.2,Near normal interval,668909,Gavin Williams,R,LHB vs RHP,29,29,169.0,3.78,1.09,27,1.44,12.14,2.82,822,6.0,26.4,12.4,38.3,29.8,83.3,95.3,116.0,0.631,27,38.8,98.9,0.603,3.7,Sweeper,L,LHB vs RHP,39.5,391,0.245,0.309,0.442,0.751,14,34,84,0.0358,5.7,0.551,409,0.0318,5.9,0.616,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,41.6,Slight Pitcher Advantage,Below average,51.3,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,33.93258426966292,151,Curveball,28.314606741573034,126,Sweeper,26.96629213483146,120,Sinker,8.98876404494382,40,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.985,50.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.5,39.3,38.8,49.7,50.0,45.0,45.2,4.74,0.828,1.054,1.025,1.0,0.956,0.956,1.0,12.27,7.19,83.0,26.7,F,Lineup unconfirmed,Cutter,1.797752808988764,8.0,,,,,,
46,2026-09-14,824629,2026-09-14T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Home,664023,Ian Happ,Chicago Cubs,Atlanta Braves,LF,S,No,,144,595,509,111,24,2,23,83,65,77,7,180,0.218,0.328,0.409,0.737,11,37,29,5,0,0.172,0.0,24,87,73,18,3,0.247,0.0345,721,115,5.9,22.0,52.5,26.7,20.8,12.9,22.4,58.1,30.1,7.1,4.8,7.1,50.7,81.4,17.3,0.608,69.6,93.5,111.3,14.2,10.3,2.8,45.0,34.5,Weak,2.5,Pull Power,A,Excellent HR swing plane,34.5,Weak,0.957,Good,5.2,63.6,92.3,0.608,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.25,16.25,Strong positive regression,Weak Pull Power profile. 5.9% barrel rate; 81.4 mph average exit velocity; 22.4% air-ball rate; 58.1% pull-air rate; 7.1% HR-launch rate.,0.0387,0.0375,3.99,41,15,22.1,1.85,185.3,Above normal drought,625643,Reynaldo López,R,Switch vs RHP,25,12,76.1,4.13,1.39,11,1.3,8.37,3.77,438,4.3,21.0,14.2,39.3,31.5,81.6,93.5,114.5,0.569,11,48.7,99.8,0.661,5.8,4-Seam Fastball,L,LHB vs RHP,43.4,451,0.242,0.359,0.455,0.814,19,66,132,0.0421,6.5,0.643,186,0.0323,4.7,0.592,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,45.7,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,419,4-Seam Fastball,53.69928400954654,225,Slider,32.21957040572792,135,Curveball,9.785202863961814,41,Changeup,4.2959427207637235,18,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.968,53.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.4,29.6,48.7,45.8,50.0,45.0,45.1,4.73,0.842,1.032,1.035,1.0,0.957,0.957,1.035,14.16,8.13,84.0,31.1,D,Lineup unconfirmed,,,,,,,,,
47,2026-09-14,822765,2026-09-14T23:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,680664,Eduardo Valencia,Detroit Tigers,Toronto Blue Jays,DH,R,No,,32,100,97,31,9,0,6,15,18,2,1,26,0.32,0.34,0.598,0.938,5,21,20,7,0,0.35,0.0,14,46,45,10,0,0.222,0.0,133,58,8.0,24.2,45.2,22.2,32.6,10.2,25.4,50.5,42.8,8.7,4.0,8.7,27.9,82.7,13.5,0.613,71.4,94.6,110.2,27.5,12.2,7.1,53.6,42.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.5,Below Average,0.979,Good,3.4,46.2,92.4,0.495,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.16,3.16,Positive regression,Below Average Pull Power profile. 8.0% barrel rate; 82.7 mph average exit velocity; 25.4% air-ball rate; 50.5% pull-air rate; 8.7% HR-launch rate.,0.06,0.0447,4.23,45,14,16.2,2.78,278.4,Very long drought,667755,José Soriano,R,RHB vs RHP,29,29,163.0,3.48,1.28,16,0.88,8.5,3.92,809,4.4,23.2,11.4,41.7,26.8,83.0,95.1,116.9,0.528,16,45.1,81.4,0.574,8.4,Sinker,R,RHB vs RHP,39.7,54,0.353,0.389,0.569,0.958,2,2,9,0.037,12.1,0.663,284,0.0106,4.0,0.491,0,0,0,0/0,,,,,0,0,0,43.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,472,Sinker,37.71186440677966,178,Knuckle Curve,23.940677966101696,113,Split-Finger,16.3135593220339,77,4-Seam Fastball,14.830508474576272,70,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.969,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.7,32.0,45.1,36.6,50.0,45.0,45.0,4.72,0.758,0.965,0.985,1.03,0.979,1.008,1.06,17.6,8.56,62.8,34.8,D,Lineup unconfirmed,Slider,7.203389830508475,34.0,,,,,,
48,2026-09-14,823981,2026-09-15T01:38:00Z,Scheduled,Angel Stadium,Seattle Mariners @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Seattle Mariners,LF,R,No,,95,213,193,43,9,0,8,30,26,13,3,69,0.223,0.281,0.394,0.675,11,25,24,4,1,0.167,0.04,25,64,58,7,1,0.121,0.0156,251,72,7.1,25.6,42.7,29.6,27.1,17.9,28.6,39.4,29.5,8.6,4.8,8.6,35.9,82.3,16.1,0.656,70.5,95.2,113.2,35.8,11.4,9.2,48.4,38.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,38.1,Below Average,0.967,Good,6.9,31.8,95.3,0.623,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.08,7.08,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 82.3 mph average exit velocity; 28.6% air-ball rate; 39.4% pull-air rate; 8.6% HR-launch rate.,0.0376,0.0356,3.93,6,3,24.1,0.25,24.9,Very recent HR,807739,Kade Anderson,L,RHB vs LHP,4,4,21.0,4.29,1.38,4,1.71,6.86,3.43,126,4.0,20.6,15.1,36.4,27.8,81.8,93.3,109.6,0.496,4,63.2,100.0,0.789,6.7,4-Seam Fastball,R,RHB vs LHP,52.8,109,0.192,0.266,0.414,0.68,6,8,37,0.055,7.6,0.774,67,0.0448,4.0,0.47,0,0,0,0/0,,,,,0,0,0,55.9,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,326,4-Seam Fastball,40.79754601226994,133,Slider,25.153374233128833,82,Changeup,18.098159509202453,59,Curveball,15.950920245398773,52,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.026,0.965,52.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.8,23.6,63.2,36.6,50.0,45.0,45.0,4.72,0.929,1.029,1.025,1.0,0.967,0.967,0.98,13.26,8.1,72.3,23.5,F,Lineup unconfirmed,,,,,,,,,
49,2026-09-14,825034,2026-09-15T01:40:00Z,Scheduled,Chase Field,Miami Marlins @ Arizona Diamondbacks,Away,691788,Joe Mack,Miami Marlins,Arizona Diamondbacks,C,L,No,,97,305,281,66,9,0,13,37,46,17,2,79,0.235,0.282,0.406,0.688,12,36,36,9,1,0.25,0.0278,21,62,60,13,1,0.217,0.0161,383,77,4.2,23.6,57.1,23.3,19.6,13.2,23.6,50.4,23.9,7.2,4.9,7.2,73.4,81.1,10.7,0.497,72.3,94.2,110.1,41.8,8.3,8.6,53.9,35.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.5,Below Average,0.959,Good,1.3,50.0,92.7,0.402,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.47,3.47,Positive regression,Below Average Pull Power profile. 4.2% barrel rate; 81.1 mph average exit velocity; 23.6% air-ball rate; 50.4% pull-air rate; 7.2% HR-launch rate.,0.0426,0.0396,3.99,8,3,21.6,0.37,37.0,Recently homered,669203,Corbin Burnes,R,LHB vs RHP,1,1,3.0,0.0,1.33,0,0.0,6.0,6.0,21,4.8,23.8,23.8,50.0,33.3,84.3,95.9,106.7,0.445,0,46.4,100.0,0.583,8.5,Cutter,L,LHB vs RHP,46.3,239,0.246,0.293,0.442,0.735,12,13,61,0.0502,5.8,0.577,7,0.0,8.3,0.738,0,0,0,0/0,,,,,0,0,0,47.1,Neutral Matchup,Average,50.0,1,Pitch-level Statcast · last 5 MLB games,57,Cutter,56.14035087719298,32,Curveball,21.05263157894737,12,Changeup,10.526315789473685,6,Sinker,7.017543859649122,4,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.993,0.973,49.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.3,39.0,46.4,37.5,50.0,45.0,45.0,4.72,0.835,1.0,1.025,1.0,0.959,0.959,1.0,14.9,7.98,78.7,24.4,F,Lineup unconfirmed,Slider,5.2631578947368425,3.0,,,,,,
50,2026-09-14,824308,2026-09-15T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,687957,Dustin Harris,San Diego Padres,Colorado Rockies,LF,L,No,,32,95,82,23,2,2,0,13,11,8,1,13,0.28,0.344,0.354,0.698,9,25,22,5,0,0.227,0.0,15,43,39,13,0,0.333,0.0,112,49,3.2,17.5,54.5,27.5,18.0,13.7,34.2,50.3,37.8,4.9,2.5,4.9,0.0,80.9,14.3,0.439,63.5,93.2,106.9,4.7,11.2,1.4,41.2,25.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,25.3,Weak,0.931,Good,4.1,41.2,93.3,0.446,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.88,3.88,Positive regression,Weak Pull Power profile. 3.2% barrel rate; 80.9 mph average exit velocity; 34.2% air-ball rate; 50.3% pull-air rate; 4.9% HR-launch rate.,0.0,0.0179,4.05,82,32,,,,No season HR,608372,Tomoyuki Sugano,R,LHB vs RHP,26,26,137.2,5.3,1.34,29,1.9,5.49,2.16,802,7.6,29.4,17.7,42.8,30.9,85.0,97.5,116.7,0.648,29,20.7,99.8,0.457,0.5,Split-Finger,L,LHB vs RHP,39.3,75,0.273,0.338,0.364,0.701,0,7,11,0.0,3.4,0.446,332,0.0633,8.0,0.682,0,0,0,0/0,,,,,0,0,0,35.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,461,Split-Finger,22.125813449023862,102,4-Seam Fastball,21.0412147505423,97,Sinker,16.485900216919738,76,Curveball,11.062906724511931,51,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.941,1.001,44.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.3,51.8,20.7,35.1,82.4,45.0,44.8,4.7,0.758,1.128,1.025,1.0,0.931,0.931,1.0,7.04,5.47,62.2,18.2,F,Lineup unconfirmed,Cutter,10.629067245119305,49.0,Sweeper,10.195227765726681,47.0,Slider,8.459869848156183,39.0
51,2026-09-14,824465,2026-09-14T22:40:00Z,Scheduled,Great American Ball Park,Los Angeles Dodgers @ Cincinnati Reds,Away,669257,Will Smith,Los Angeles Dodgers,Cincinnati Reds,C,R,No,,64,240,204,49,8,0,7,30,29,29,3,39,0.24,0.338,0.382,0.72,12,39,31,6,1,0.194,0.0256,12,39,31,6,1,0.194,0.0256,324,44,6.0,22.4,38.8,21.8,39.5,24.8,37.0,35.1,34.4,10.8,3.8,10.8,38.2,83.2,26.4,0.571,68.0,93.3,108.8,5.5,14.0,1.5,63.5,28.7,Weak,2.0,Contact-First Profile,A-,Elevated power plane,28.7,Weak,0.94,Good,4.5,44.4,91.9,0.517,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.15,11.15,Strong positive regression,Weak Contact-First Profile profile. 6.0% barrel rate; 83.2 mph average exit velocity; 37.0% air-ball rate; 35.1% pull-air rate; 10.8% HR-launch rate.,0.0292,0.0301,4.05,11,4,29.1,0.38,37.7,Recently homered,666157,Nick Lodolo,L,RHB vs LHP,18,18,89.2,5.12,1.53,17,1.71,7.53,3.81,518,6.8,26.6,13.9,38.6,34.0,83.9,96.2,115.9,0.625,17,44.9,100.0,0.597,7.1,4-Seam Fastball,R,RHB vs LHP,40.5,66,0.145,0.288,0.2,0.488,1,10,17,0.0152,2.2,0.533,311,0.0482,7.9,0.642,6,5,1,1/5,0.2,0.333,0.8,1.133,1,0,3,46.8,Neutral Matchup,Average,64.5,5,Pitch-level Statcast · last 5 MLB games,456,4-Seam Fastball,27.412280701754387,125,Sinker,26.535087719298247,121,Curveball,24.780701754385966,113,Changeup,21.271929824561404,97,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.99,0.993,42.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.5,43.4,44.9,36.3,71.6,45.0,44.8,4.7,0.941,1.098,1.025,1.0,0.94,0.94,1.0,11.65,8.3,72.3,24.4,F,Lineup unconfirmed,,,,,,,,,
52,2026-09-14,824308,2026-09-15T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Home,666160,Mickey Moniak,Colorado Rockies,San Diego Padres,LF,L,No,,107,403,373,91,17,4,22,47,64,20,3,111,0.244,0.283,0.488,0.771,9,29,29,4,1,0.138,0.0345,22,85,82,14,3,0.171,0.0353,544,114,5.1,25.4,60.8,15.8,23.3,17.5,27.6,59.1,26.3,5.5,3.2,5.5,75.9,82.9,19.6,0.505,72.9,95.5,109.5,40.9,10.9,11.6,46.5,37.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.2,Below Average,0.964,Good,2.6,58.1,95.1,0.418,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.22,5.22,Strong positive regression,Below Average Pull Power profile. 5.1% barrel rate; 82.9 mph average exit velocity; 27.6% air-ball rate; 59.1% pull-air rate; 5.5% HR-launch rate.,0.0546,0.0494,3.93,14,4,17.0,0.83,82.6,Near normal interval,663554,Casey Mize,R,LHB vs RHP,23,23,119.1,3.7,1.11,14,1.06,8.07,2.19,641,5.0,24.6,17.5,41.6,26.7,83.2,95.2,113.0,0.498,14,34.2,95.5,0.522,5.5,4-Seam Fastball,L,LHB vs RHP,37.2,312,0.26,0.301,0.531,0.833,19,18,78,0.0609,6.8,0.591,277,0.0181,3.2,0.399,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,38.9,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,385,4-Seam Fastball,35.84415584415584,138,Slider,31.68831168831169,122,Split-Finger,23.116883116883116,89,Sinker,6.233766233766234,24,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.968,0.975,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.2,33.1,34.2,45.6,82.4,45.0,44.5,4.66,0.882,0.994,1.025,1.0,0.964,0.964,1.0,18.06,10.42,83.8,30.6,D,Lineup unconfirmed,Slurve,3.116883116883117,12.0,,,,,,
