Top 30 Rank,Overall Rank,Date,Player,Team,Opponent,Game,Side,Position,Analytical Projected FS,Projected FS,Sim Mean,Sim Median,Historical FS Std,Target FS Std,Raw Sim Std,Volatility-Calibrated Sim Std,Volatility Multiplier,Last 5 Avg FS,Last 10 Avg FS,Last 15 Avg FS,Last 5 Fantasy Scores,Last 10 Fantasy Scores,Last 15 Fantasy Scores,P Over 2.5 FS %,P Over 3.0 FS %,P Over 3.5 FS %,P Over 4.0 FS %,P Over 4.5 FS %,P Over 5.0 FS %,P Over 5.5 FS %,P Over 6.0 FS %,P Over 6.5 FS %,P Over 7.0 FS %,P Over 7.5 FS %,P Over 8.0 FS %,P Over 8.5 FS %,P Over 9.0 FS %,P Over 9.5 FS %,P Over 10.0 FS %,P Over 10.5 FS %,P Over 11.0 FS %,P Over 11.5 FS %,P Over 12.0 FS %,P Over 12.5 FS %,P Over 13.0 FS %,P Over 13.5 FS %,P Over 14.0 FS %,P Over 14.5 FS %,P Over 15.0 FS %,P Over 15.5 FS %,AI Score,Grade,Suggested Lean,Recommended Direction,Recommended Line,Recommended Probability %,Projection Edge,Even-Money EV %,Recommendation Strength,Lineup Spot,Lineup Source,Today Lineup Spot,Last 7 Mode Spot,Starts in Last 7,Last 7 Lineup Spots,Lineup Consistency %,Start Probability %,Expected PA,Rest/Usage Note,Recent Start Guess 14,Usage Factor,Opp Pitcher,Opp Pitcher Hand,Pitcher ERA,Pitcher WHIP,Pitcher H/BF,Pitcher HR/BF,Pitcher BB/BF,Bullpen ERA,Bullpen WHIP,Bullpen H/BF,Bullpen HR/BF,Venue,Park Factor,Weather Factor,Temp F,Wind MPH,Wind Direction,Precip %,Weather Note,PA,AB,AVG,OBP,SLG,OPS,Hand Split PA,Hand Split OPS,Season H,Season 2B,Season 3B,Season HR,Season R,Season RBI,Season BB,Season HBP,Season SB,Last 5 Fantasy Score Details,Last 10 Fantasy Score Details,Last 15 Fantasy Score Details,Recent FS Games Available,Historical Volatility Games,Historical FS Mean,Historical FS Median,Volatility Source,Last 7 FS/G,Last 14 FS/G,Last 14 AVG,14-Game Batter Status,Last 30 FS/G,Last 14 FS/PA,Last 14 Hit Rate,Last 14 XBH Rate,Last 14 HR Rate,Last 14 BB Rate,Last 14 SB Rate,Season Projected FS,Last 30 Projected FS,Last 14 Projected FS,Last 7 Projected FS,Hand Split Projected FS,Season Weight %,Last 30 Weight %,Last 14 Weight %,Last 7 Weight %,Hand Split Weight %,Model Version,Starter Expected BF,Starter Exposure %,Bullpen Exposure %,Starter Workload Source,Opener Risk,Recent Contact Reliability %,Recent Power Reliability %,Hand Split Reliability %,Statcast Reliability %,Pitch Location Matchup Factor,Pitch Location Samples,Pitcher Velo Trend,V6 Park Walk Factor,V6 Park Run Factor,V6 Weather HR Factor,V6 Weather Confidence,Statcast Samples,Avg Exit Velo,Hard Hit %,Barrel %,Sweet Spot %,Statcast xwOBA,Statcast Quality Factor,Elite Single Floor Boost,Walk Floor Boost,Run Scoring Boost,Pitch-Type Matchup Factor,Pitch-Type Samples,Pitch-Type Data Source,Release/Movement Matchup Factor,Release/Movement Samples,Release/Movement Source,Contact Quality Samples,Contact EV Mean,Contact EV Std,Contact LA Mean,Contact LA Std,Pull %,Center %,Oppo %,Directional Weather Factor,Park Single Factor,Park Double Factor,Park Triple Factor,Park HR Factor,EWMA Form Factor,EWMA Fantasy Score,EWMA Trend,Umpire,Umpire Source,Umpire Run Factor,Umpire BB Factor,Umpire K Factor,Defense Factor,Outfield Defense Factor,Infield Defense Factor,Defense Source,Bullpen Fatigue Factor,Bullpen Recent Games,Bullpen Recent Innings Proxy,Running Matchup Factor,Sprint Speed,Matchup DNA Factor,Single Rate,Double Rate,Triple Rate,HR Rate,BB Rate,HBP Rate,K Rate Model,Groundout Share,Flyout Share,Lineout Share,Run Rate Model,RBI Rate Model,SB Rate,_run_scoring_boost,Confirmed Starter,Sim Std,P25,P75,P90,Simulated PA,Zero PA Probability %,Probability Calibration,Raw P Over 2.5 FS %,Raw P Over 3.0 FS %,Raw P Over 3.5 FS %,Raw P Over 4.0 FS %,Raw P Over 4.5 FS %,Raw P Over 5.0 FS %,Raw P Over 5.5 FS %,Raw P Over 6.0 FS %,Raw P Over 6.5 FS %,Raw P Over 7.0 FS %,Raw P Over 7.5 FS %,Raw P Over 8.0 FS %,Raw P Over 8.5 FS %,Raw P Over 9.0 FS %,Raw P Over 9.5 FS %,Raw P Over 10.0 FS %,Raw P Over 10.5 FS %,Raw P Over 11.0 FS %,Raw P Over 11.5 FS %,Raw P Over 12.0 FS %,Raw P Over 12.5 FS %,Raw P Over 13.0 FS %,Raw P Over 13.5 FS %,Raw P Over 14.0 FS %,Raw P Over 14.5 FS %,Raw P Over 15.0 FS %,Raw P Over 15.5 FS %,Floor Uplift 2.5 FS,Floor Uplift 3.0 FS,Floor Uplift 3.5 FS,Floor Uplift 4.0 FS,Floor Uplift 4.5 FS,Floor Uplift 5.0 FS,Floor Uplift 5.5 FS,Floor Uplift 6.0 FS,Floor Uplift 6.5 FS,Floor Uplift 7.0 FS,Floor Uplift 7.5 FS,Floor Uplift 8.0 FS,Floor Uplift 8.5 FS,Floor Uplift 9.0 FS,Floor Uplift 9.5 FS,Floor Uplift 10.0 FS,Floor Uplift 10.5 FS,Floor Uplift 11.0 FS,Floor Uplift 11.5 FS,Floor Uplift 12.0 FS,Floor Uplift 12.5 FS,Floor Uplift 13.0 FS,Floor Uplift 13.5 FS,Floor Uplift 14.0 FS,Floor Uplift 14.5 FS,Floor Uplift 15.0 FS,Floor Uplift 15.5 FS,Confidence,Full Game Projected FS
1,1,2026-07-27,James Wood,WSH,TOR,TOR @ WSH,HOME,RF,13.02,14.3,14.3,13.19,9.37,8.27,9.68,8.27,0.854,11.2,9.6,14.07,32|3|3|2|16,32|3|3|2|16|9|0|0|13|18,32|3|3|2|16|9|0|0|13|18|20|24|15|21|35,97.7,97.7,97.6,95.3,95.0,92.9,89.3,89.0,84.3,83.8,80.3,78.8,71.5,67.9,67.9,62.1,62.1,57.9,54.1,54.1,50.1,50.1,47.3,47.3,42.0,39.8,39.8,333.0,A+,MORE 10.5 | 62.1% | Edge +3.8,MORE,10.5,62.1,3.8,24.2,Good,1,Last 7 Confirmed,,1,7,1-1-1-1-1-1-1,100.0,97.0,5.13,Regular,14,1.04,Max Scherzer,R,10.23,1.73,0.2647,0.0882,0.1078,4.16,1.31,0.2146,0.0288,Nationals Park,1.0,1.055,90.9,2.6,31.0,7.0,hot,498,409,0.271,0.396,0.557,0.953,327,1.004,111,25,1,30,96,72,82,4,15,2026-07-26 vs Arizona Diamondbacks: 32 FS|2026-07-25 vs Arizona Diamondbacks: 3 FS|2026-07-24 vs Arizona Diamondbacks: 3 FS|2026-07-22 @ Colorado Rockies: 2 FS|2026-07-21 @ Colorado Rockies: 16 FS,2026-07-26 vs Arizona Diamondbacks: 32 FS|2026-07-25 vs Arizona Diamondbacks: 3 FS|2026-07-24 vs Arizona Diamondbacks: 3 FS|2026-07-22 @ Colorado Rockies: 2 FS|2026-07-21 @ Colorado Rockies: 16 FS|2026-07-20 @ Colorado Rockies: 9 FS|2026-07-19 @ Athletics: 0 FS|2026-07-18 @ Athletics: 0 FS|2026-07-17 @ Athletics: 13 FS|2026-07-12 vs New York Yankees: 18 FS,2026-07-26 vs Arizona Diamondbacks: 32 FS|2026-07-25 vs Arizona Diamondbacks: 3 FS|2026-07-24 vs Arizona Diamondbacks: 3 FS|2026-07-22 @ Colorado Rockies: 2 FS|2026-07-21 @ Colorado Rockies: 16 FS|2026-07-20 @ Colorado Rockies: 9 FS|2026-07-19 @ Athletics: 0 FS|2026-07-18 @ Athletics: 0 FS|2026-07-17 @ Athletics: 13 FS|2026-07-12 vs New York Yankees: 18 FS|2026-07-11 vs New York Yankees: 20 FS|2026-07-10 vs New York Yankees: 24 FS|2026-07-08 vs Houston Astros: 15 FS|2026-07-07 vs Houston Astros: 21 FS|2026-07-06 vs Houston Astros: 35 FS,15,30,11.57,12.0,Last 30 games + shrinkage,9.29,12.57,0.293,Neutral,11.57,2.588,0.25,0.1324,0.0882,0.1324,0.0147,14.3,14.09,13.9,12.51,12.14,28.0,16.0,20.0,16.0,20.0,6.0,15.06,44.3,55.7,Recent workload,No,52.5,40.8,65.8,68.8,1.0551,109,0.74,1.0,1.0,1.0,75.0,242,86.25,33.47,3.31,33.47,0.559,1.1249,1.0,1.0,1.0,1.0841,575,Statcast,1.14,35,Statcast,242,86.25,12.0,11.02,30.49,17.4,60.3,22.3,1.0097,1.0047,1.0271,1.0094,1.0414,1.0077,12.21,0.64,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.1415,0.0798,0.005,0.078,0.1785,0.0068,0.2549,0.4524,0.2778,0.2699,0.0916,0.161,0.0042,1.0,Projected,8.27,8.06,19.17,26.01,4.89,0.0,Raw,96.2,96.2,96.2,92.8,92.8,90.5,86.2,86.2,81.0,81.0,77.8,77.8,71.5,67.9,67.9,62.1,62.1,57.9,54.1,54.1,50.1,50.1,47.3,47.3,42.0,39.8,39.8,1.5,1.5,1.4,2.5,2.2,2.4,3.1,2.8,3.3,2.8,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
2,2,2026-07-27,CJ Abrams,WSH,TOR,TOR @ WSH,HOME,SS,13.48,13.69,13.69,12.11,10.31,8.94,9.56,8.94,0.935,25.4,18.1,16.47,33|31|8|21|34,33|31|8|21|34|16|23|0|12|3,33|31|8|21|34|16|23|0|12|3|3|5|18|9|31,97.1,95.2,95.0,91.9,91.2,88.8,88.4,82.2,81.7,78.6,71.2,69.7,64.1,64.1,59.6,59.6,54.3,54.3,51.3,51.3,47.2,47.2,44.4,39.8,39.8,37.8,37.8,329.5,A+,MORE 10.0 | 59.6% | Edge +3.7,MORE,10.0,59.6,3.69,19.2,Playable,4,Last 7 Confirmed,,4,7,4-4-4-4-4-4-4,100.0,97.0,4.82,Regular,14,1.04,Max Scherzer,R,10.23,1.73,0.2647,0.0882,0.1078,4.16,1.31,0.2146,0.0288,Nationals Park,1.0,1.055,90.9,2.6,31.0,7.0,hot,436,384,0.297,0.367,0.573,0.94,303,1.004,114,21,2,27,66,82,36,10,17,2026-07-26 vs Arizona Diamondbacks: 33 FS|2026-07-25 vs Arizona Diamondbacks: 31 FS|2026-07-24 vs Arizona Diamondbacks: 8 FS|2026-07-22 @ Colorado Rockies: 21 FS|2026-07-21 @ Colorado Rockies: 34 FS,2026-07-26 vs Arizona Diamondbacks: 33 FS|2026-07-25 vs Arizona Diamondbacks: 31 FS|2026-07-24 vs Arizona Diamondbacks: 8 FS|2026-07-22 @ Colorado Rockies: 21 FS|2026-07-21 @ Colorado Rockies: 34 FS|2026-07-20 @ Colorado Rockies: 16 FS|2026-07-19 @ Athletics: 23 FS|2026-07-18 @ Athletics: 0 FS|2026-07-17 @ Athletics: 12 FS|2026-07-12 vs New York Yankees: 3 FS,2026-07-26 vs Arizona Diamondbacks: 33 FS|2026-07-25 vs Arizona Diamondbacks: 31 FS|2026-07-24 vs Arizona Diamondbacks: 8 FS|2026-07-22 @ Colorado Rockies: 21 FS|2026-07-21 @ Colorado Rockies: 34 FS|2026-07-20 @ Colorado Rockies: 16 FS|2026-07-19 @ Athletics: 23 FS|2026-07-18 @ Athletics: 0 FS|2026-07-17 @ Athletics: 12 FS|2026-07-12 vs New York Yankees: 3 FS|2026-07-11 vs New York Yankees: 3 FS|2026-07-10 vs New York Yankees: 5 FS|2026-07-08 vs Houston Astros: 18 FS|2026-07-07 vs Houston Astros: 9 FS|2026-07-06 vs Houston Astros: 31 FS,15,30,12.0,9.5,Last 30 games + shrinkage,23.71,15.43,0.429,Hot,12.0,3.429,0.381,0.2063,0.127,0.0794,0.0317,13.46,13.82,14.2,14.84,11.73,28.0,16.0,20.0,16.0,20.0,6.0,15.06,44.3,55.7,Recent workload,No,49.6,37.9,64.1,70.1,1.15,123,0.74,1.0,1.0,1.0,75.0,258,84.04,27.91,2.71,32.56,0.406,0.9622,1.0,1.0,1.0,1.0163,479,Statcast,0.9935,12,Statcast,258,84.04,12.0,22.75,32.97,13.2,60.1,26.7,1.0129,1.0038,1.0269,1.0075,1.0383,1.063,17.25,5.25,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.2054,0.0687,0.003,0.078,0.0902,0.0247,0.2053,0.3305,0.3554,0.3141,0.0778,0.2703,0.0219,1.0,Projected,8.94,7.44,18.65,25.2,4.66,0.0,Raw,95.2,92.0,92.0,87.5,87.5,85.0,85.0,78.2,78.2,75.6,68.7,68.7,64.1,64.1,59.6,59.6,54.3,54.3,51.3,51.3,47.2,47.2,44.4,39.8,39.8,37.8,37.8,1.9,3.2,3.0,4.4,3.8,3.8,3.4,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
3,3,2026-07-27,Esmerlyn Valdez,PIT,ARI,ARI @ PIT,HOME,RF,12.7,12.43,12.43,10.43,8.83,7.89,9.61,7.89,0.821,7.2,11.0,12.8,23|5|0|6|2,23|5|0|6|2|18|20|7|16|13,23|5|0|6|2|18|20|7|16|13|16|39|16|0|11,95.6,95.6,95.4,91.7,91.0,86.4,86.0,81.6,74.5,74.0,70.3,61.7,60.7,56.8,56.8,52.2,48.2,48.2,44.9,44.9,41.8,39.9,39.9,35.7,35.7,34.4,30.4,304.68,A+,MORE 8.5 | 60.7% | Edge +3.9,MORE,8.5,60.7,3.93,21.4,Playable,4,Last 7 Confirmed,,4,7,4-4-4-4-4-4-4,100.0,97.0,4.73,Regular,14,1.04,Merrill Kelly,R,5.12,1.48,0.2483,0.0488,0.0909,4.27,1.3,0.2285,0.0324,PNC Park,0.97,1.055,90.3,6.2,249.0,3.0,hot,143,123,0.293,0.385,0.707,1.092,90,0.933,36,7,1,14,26,36,19,0,0,2026-07-26 vs Chicago Cubs: 23 FS|2026-07-25 vs Chicago Cubs: 5 FS|2026-07-24 vs Chicago Cubs: 0 FS|2026-07-22 @ New York Yankees: 6 FS|2026-07-22 @ New York Yankees: 2 FS,2026-07-26 vs Chicago Cubs: 23 FS|2026-07-25 vs Chicago Cubs: 5 FS|2026-07-24 vs Chicago Cubs: 0 FS|2026-07-22 @ New York Yankees: 6 FS|2026-07-22 @ New York Yankees: 2 FS|2026-07-20 @ New York Yankees: 18 FS|2026-07-19 @ Cleveland Guardians: 20 FS|2026-07-18 @ Cleveland Guardians: 7 FS|2026-07-18 @ Cleveland Guardians: 16 FS|2026-07-12 vs Milwaukee Brewers: 13 FS,2026-07-26 vs Chicago Cubs: 23 FS|2026-07-25 vs Chicago Cubs: 5 FS|2026-07-24 vs Chicago Cubs: 0 FS|2026-07-22 @ New York Yankees: 6 FS|2026-07-22 @ New York Yankees: 2 FS|2026-07-20 @ New York Yankees: 18 FS|2026-07-19 @ Cleveland Guardians: 20 FS|2026-07-18 @ Cleveland Guardians: 7 FS|2026-07-18 @ Cleveland Guardians: 16 FS|2026-07-12 vs Milwaukee Brewers: 13 FS|2026-07-11 vs Milwaukee Brewers: 16 FS|2026-07-11 vs Milwaukee Brewers: 39 FS|2026-07-09 vs Atlanta Braves: 16 FS|2026-07-08 vs Atlanta Braves: 0 FS|2026-07-07 vs Atlanta Braves: 11 FS,15,30,11.63,11.5,Last 30 games + shrinkage,10.57,12.93,0.265,Neutral,11.63,3.017,0.2167,0.1667,0.1333,0.1833,0.0,12.58,13.41,12.51,11.65,11.2,28.0,16.0,20.0,16.0,20.0,6.0,22.74,66.9,33.1,Recent workload,No,48.8,37.3,34.6,55.5,1.1183,104,0.33,1.0,1.0,1.0,75.0,137,84.3,29.2,5.11,31.39,0.588,1.1251,1.0,1.0,1.0,1.023,408,Statcast,1.0305,35,Statcast,137,84.3,12.0,17.61,32.42,16.1,69.3,14.6,1.0278,1.0023,1.0363,1.0045,1.0432,1.0002,11.65,0.02,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.8845,27.0,1.0,0.158,0.0653,0.0043,0.078,0.1375,0.0027,0.2933,0.35,0.45,0.2,0.1277,0.2614,0.002,1.0,Projected,7.89,6.33,17.83,23.58,4.6,0.0,Raw,92.7,92.7,92.7,87.2,87.2,81.9,81.9,77.6,71.0,71.0,67.8,60.7,60.7,56.8,56.8,52.2,48.2,48.2,44.9,44.9,41.8,39.9,39.9,35.7,35.7,34.4,30.4,2.9,2.9,2.7,4.5,3.8,4.5,4.1,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
4,4,2026-07-27,Elly De La Cruz,CIN,CLE,CLE @ CIN,HOME,SS,12.24,12.18,12.18,10.45,7.65,7.07,8.93,7.07,0.792,12.8,11.8,12.4,19|5|17|7|16,19|5|17|7|16|7|9|8|25|5,19|5|17|7|16|7|9|8|25|5|13|24|0|29|2,99.5,96.2,96.1,95.9,93.1,87.8,87.4,84.7,75.8,75.3,71.0,69.5,62.6,57.3,57.3,53.4,48.2,48.2,45.3,45.3,41.6,39.1,39.1,34.8,32.3,32.3,29.0,296.11,A+,MORE 8.5 | 62.6% | Edge +3.7,MORE,8.5,62.6,3.68,25.2,Good,1,Last 7 Confirmed,,1,7,1-1-1-1-1-1-1,100.0,97.0,5.13,Regular,14,1.04,Slade Cecconi,R,4.6,1.45,0.2549,0.033,0.0747,3.75,1.27,0.2132,0.0297,Great American Ball Park,1.08,1.055,94.1,6.7,244.0,7.0,hot,381,338,0.278,0.354,0.506,0.86,274,0.786,94,15,4,18,58,47,39,2,18,2026-07-26 @ St. Louis Cardinals: 19 FS|2026-07-25 @ St. Louis Cardinals: 5 FS|2026-07-24 @ St. Louis Cardinals: 17 FS|2026-07-22 @ Seattle Mariners: 7 FS|2026-07-21 @ Seattle Mariners: 16 FS,2026-07-26 @ St. Louis Cardinals: 19 FS|2026-07-25 @ St. Louis Cardinals: 5 FS|2026-07-24 @ St. Louis Cardinals: 17 FS|2026-07-22 @ Seattle Mariners: 7 FS|2026-07-21 @ Seattle Mariners: 16 FS|2026-07-20 @ Seattle Mariners: 7 FS|2026-07-19 @ Colorado Rockies: 9 FS|2026-07-18 @ Colorado Rockies: 8 FS|2026-07-17 @ Colorado Rockies: 25 FS|2026-07-12 vs Chicago Cubs: 5 FS,2026-07-26 @ St. Louis Cardinals: 19 FS|2026-07-25 @ St. Louis Cardinals: 5 FS|2026-07-24 @ St. Louis Cardinals: 17 FS|2026-07-22 @ Seattle Mariners: 7 FS|2026-07-21 @ Seattle Mariners: 16 FS|2026-07-20 @ Seattle Mariners: 7 FS|2026-07-19 @ Colorado Rockies: 9 FS|2026-07-18 @ Colorado Rockies: 8 FS|2026-07-17 @ Colorado Rockies: 25 FS|2026-07-12 vs Chicago Cubs: 5 FS|2026-07-11 vs Chicago Cubs: 13 FS|2026-07-10 vs Chicago Cubs: 24 FS|2026-07-09 vs Philadelphia Phillies: 0 FS|2026-07-08 vs Philadelphia Phillies: 29 FS|2026-07-07 vs Philadelphia Phillies: 2 FS,15,30,9.93,8.0,Last 30 games + shrinkage,11.43,13.14,0.321,Hot,9.93,2.831,0.2769,0.1231,0.0769,0.1385,0.0769,13.72,13.06,13.81,12.94,11.42,28.0,16.0,20.0,16.0,20.0,6.0,22.86,67.2,32.8,Recent workload,No,50.5,38.9,61.7,58.0,1.15,99,2.63,1.0,1.0,1.0,75.0,152,85.51,32.24,0.66,32.89,0.463,1.0193,1.0,1.0,1.0,1.1091,407,Statcast,1.14,44,Statcast,152,85.51,12.0,11.3,30.71,15.1,58.5,26.3,1.0262,1.0028,1.0784,0.9252,1.1607,1.0212,11.7,1.77,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.2151,0.0501,0.0097,0.0701,0.1101,0.0024,0.244,0.5,0.2262,0.2738,0.0724,0.074,0.039,1.0,Projected,7.07,6.49,16.79,21.54,4.61,0.0,Raw,100.0,93.7,93.7,93.7,90.1,83.7,83.7,80.9,72.3,72.3,68.5,68.5,62.6,57.3,57.3,53.4,48.2,48.2,45.3,45.3,41.6,39.1,39.1,34.8,32.3,32.3,29.0,0.0,2.5,2.4,2.2,3.0,4.1,3.7,3.8,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
5,5,2026-07-27,Willson Contreras,BOS,ATH,BOS @ ATH,AWAY,1B,12.52,11.77,11.77,9.78,6.31,6.19,9.27,6.68,0.72,7.0,9.0,11.07,4|2|10|11|8,4|2|10|11|8|17|20|4|14|0,4|2|10|11|8|17|20|4|14|0|16|20|18|12|10,99.5,99.5,94.9,94.7,94.3,89.6,84.8,84.3,80.3,71.9,71.4,66.6,58.4,58.4,54.2,49.9,45.1,45.1,42.5,39.4,39.4,37.7,33.4,33.4,31.8,28.0,28.0,288.58,A+,MORE 9.0 | 58.4% | Edge +2.8,MORE,9.0,58.4,2.77,16.8,Playable,4,Last 7 Confirmed,,4,7,4-4-4-4-4-4-4,100.0,97.0,4.82,Regular,13,1.04,Jack Perkins,R,6.75,1.42,0.2281,0.0386,0.0842,5.35,1.49,0.2341,0.0393,Sutter Health Park,1.0,1.055,94.2,7.5,231.0,0.0,hot,400,340,0.288,0.388,0.547,0.935,293,0.911,98,18,2,22,53,66,40,17,3,2026-07-26 vs Toronto Blue Jays: 4 FS|2026-07-25 vs Toronto Blue Jays: 2 FS|2026-07-24 vs Toronto Blue Jays: 10 FS|2026-07-22 vs Baltimore Orioles: 11 FS|2026-07-22 vs Baltimore Orioles: 8 FS,2026-07-26 vs Toronto Blue Jays: 4 FS|2026-07-25 vs Toronto Blue Jays: 2 FS|2026-07-24 vs Toronto Blue Jays: 10 FS|2026-07-22 vs Baltimore Orioles: 11 FS|2026-07-22 vs Baltimore Orioles: 8 FS|2026-07-20 vs Baltimore Orioles: 17 FS|2026-07-19 vs Tampa Bay Rays: 20 FS|2026-07-18 vs Tampa Bay Rays: 4 FS|2026-07-17 vs Tampa Bay Rays: 14 FS|2026-07-08 @ Chicago White Sox: 0 FS,2026-07-26 vs Toronto Blue Jays: 4 FS|2026-07-25 vs Toronto Blue Jays: 2 FS|2026-07-24 vs Toronto Blue Jays: 10 FS|2026-07-22 vs Baltimore Orioles: 11 FS|2026-07-22 vs Baltimore Orioles: 8 FS|2026-07-20 vs Baltimore Orioles: 17 FS|2026-07-19 vs Tampa Bay Rays: 20 FS|2026-07-18 vs Tampa Bay Rays: 4 FS|2026-07-17 vs Tampa Bay Rays: 14 FS|2026-07-08 @ Chicago White Sox: 0 FS|2026-07-07 @ Chicago White Sox: 16 FS|2026-07-05 @ Los Angeles Angels: 20 FS|2026-07-04 @ Los Angeles Angels: 18 FS|2026-07-03 @ Los Angeles Angels: 12 FS|2026-07-01 vs Washington Nationals: 10 FS,15,30,8.97,7.5,Last 30 games + shrinkage,10.29,11.14,0.319,Hot,8.97,2.69,0.2586,0.1379,0.069,0.1379,0.0172,12.83,12.98,13.37,12.28,11.59,28.0,16.0,20.0,16.0,20.0,6.0,18.83,55.4,44.6,Recent workload,No,46.7,35.3,63.3,67.6,1.0562,126,0.71,1.0,1.0,1.0,75.0,229,84.22,34.06,3.06,31.44,0.457,1.024,1.0,1.0,1.0,1.0373,510,Statcast,1.14,41,Statcast,229,84.22,12.0,21.13,31.4,21.4,64.6,14.0,1.0437,1.0036,1.0573,1.0072,1.0685,1.0061,9.48,0.51,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.0385,27.0,1.0,0.1746,0.0731,0.0029,0.0776,0.1103,0.0263,0.2475,0.36,0.36,0.2801,0.0753,0.2225,0.0087,1.0,Projected,6.68,6.9,16.26,20.58,4.32,0.0,Raw,100.0,100.0,91.9,91.9,91.9,86.1,80.4,80.4,76.8,68.9,68.9,65.6,58.4,58.4,54.2,49.9,45.1,45.1,42.5,39.4,39.4,37.7,33.4,33.4,31.8,28.0,28.0,0.0,0.0,3.0,2.8,2.4,3.5,4.4,3.9,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
