rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
38,2026-09-13,823495,NYY,NYM,671277,Luis García Jr.,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,4.0,681035,Christian Scott,R,1.15,0.78,23.3,,,,,,,,,,,,,,0.4362,1.5,LESS,94.8,-1817,83,90,0.8,0.9,0.8,60.0,60.0,53.3,20.0,30.0,26.7,3,0,0.0,21.1,11,0.0,9.1,66.7,100.0,100.0,0.0,0.0724,300,18.0,27.7,24.7,27.6,4-Seam,46.6,13.9,13.5,26.1,93.8208,1.5,246,130,16,12.3,VELO_BAND_1.5,38.4,61.6,5.2,94.8,0.0,100.0,0.0,100.0,61.6,33.2,5.2,0.0,0.0
39,2026-09-13,823171,SF,SD,678545,Osleivis Basabe,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,4.0,601713,Nick Pivetta,R,1.15,0.6296,21.9,,,,,,,,,,,,,,0.4532,1.5,LESS,94.8,-1811,62,84,1.4,0.9,0.8,80.0,60.0,60.0,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,74,20.3,11.8,0.0,20.6,4-Seam,36.5,16.7,15.1,31.0,92.7351,1.5,81,47,8,17.0,VELO_BAND_1.5,40.1,59.9,5.2,94.8,0.0,100.0,0.0,100.0,59.9,34.9,5.2,0.0,0.0
40,2026-09-13,822928,HOU,TB,543877,Christian Vázquez,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.0,642547,Freddy Peralta,R,1.15,0.78,22.0,,,,,,,,,,,,,,0.4409,1.5,LESS,94.8,-1807,73,87,0.2,0.7,0.6,20.0,60.0,53.3,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,129,20.2,20.1,22.7,23.5,4-Seam,51.4,14.7,15.8,27.7,94.3862,1.5,165,85,9,10.6,VELO_BAND_1.5,38.8,61.2,5.2,94.8,0.0,100.0,0.0,100.0,61.2,33.6,5.2,0.0,0.0
41,2026-09-13,823171,SD,SF,669200,Mason McCoy,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,657277,Logan Webb,R,1.15,0.78,19.5,,,,,,,,,,,,,,0.437,1.5,LESS,94.7,-1785,56,83,,,,,,,,,,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,0,22.5,19.5,19.4,27.4,,,,11.5,28.5,,,0,0,0,,LEAGUE_FALLBACK,38.4,61.6,5.3,94.7,0.0,100.0,0.0,100.0,61.6,33.1,5.3,0.0,0.0
42,2026-09-13,823734,MIL,CIN,800325,Luis Lara,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,6.0,695505,Chase Burns,R,1.15,0.78,20.6,,,,,,,,,,,,,,0.4586,1.5,LESS,94.7,-1780,72,87,1.6,1.2,1.0667,100.0,80.0,66.7,60.0,40.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,117,24.8,30.6,28.2,28.6,4-Seam,55.3,10.4,11.5,25.1,97.4543,1.5,111,43,4,9.3,VELO_BAND_1.5,40.5,59.5,5.3,94.7,0.0,100.0,0.0,100.0,59.5,35.2,5.3,0.0,0.0
43,2026-09-13,824628,PIT,CHC,656811,Ryan O'Hearn,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.0,571510,Matthew Boyd,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.4517,1.5,LESS,94.6,-1768,73,87,0.2,0.4,0.8,20.0,30.0,46.7,0.0,10.0,26.7,3,1,33.3,23.2,12,20.0,25.0,25.0,80.0,100.0,50.0,0.0754,72,25.0,15.7,18.1,25.9,4-Seam,41.2,15.5,18.2,26.6,92.8355,1.5,125,65,5,7.7,VELO_BAND_1.5,39.8,60.2,5.4,94.6,0.0,100.0,0.0,100.0,60.2,34.5,5.3,0.0,0.0
44,2026-09-13,824869,PHI,ATL,596117,Garrett Stubbs,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,1.01,656550,Grant Holmes,R,1.15,0.78,22.5,,,,,,,,,,,,,,0.4526,1.5,LESS,94.6,-1762,66,85,0.6,0.7,0.6667,60.0,60.0,58.3,0.0,10.0,8.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,30,16.7,18.7,25.3,26.8,Slider,33.6,28.6,13.3,27.5,93.2564,1.5,28,15,1,6.7,VELO_BAND_1.5,39.9,60.1,5.4,94.6,0.0,100.0,0.0,100.0,60.1,34.5,5.4,0.0,0.0
45,2026-09-13,822764,TOR,BAL,657675,Rudy Martin Jr.,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.01,669432,Trevor Rogers,L,1.15,0.78,21.1,,,,,,,,,,,,,,0.4468,1.5,LESS,94.6,-1752,56,83,,,,,,,,,,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,0,22.5,22.7,20.1,27.1,,,,11.5,28.5,,,0,0,0,,LEAGUE_FALLBACK,39.3,60.7,5.4,94.6,0.0,100.0,0.0,100.0,60.7,33.9,5.4,0.0,0.0
46,2026-09-13,823171,SF,SD,695391,Brett Harris,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,6.02,601713,Nick Pivetta,R,1.15,0.6296,21.9,,,,,,,,,,,,,,0.452,1.5,LESS,94.6,-1746,49,81,0.5,0.5,0.5,50.0,50.0,50.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,3,0.0,11.8,0.0,20.6,4-Seam,36.5,50.0,12.7,29.1,92.7351,,10,6,2,33.3,HITTER_FASTBALL_FALLBACK,39.8,60.2,5.4,94.6,0.0,100.0,0.0,100.0,60.2,34.4,5.4,0.0,0.0
47,2026-09-13,824869,ATL,PHI,680577,DaShawn Keirsey Jr.,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.01,691725,Andrew Painter,R,1.15,0.78,25.7,,,,,,,,,,,,,,0.4531,1.5,LESS,94.5,-1721,55,82,,,,,,,,,,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,0,22.5,20.2,23.8,27.2,,,,11.5,28.5,,,0,0,0,,LEAGUE_FALLBACK,39.8,60.2,5.5,94.5,0.0,100.0,0.0,100.0,60.2,34.3,5.5,0.0,0.0
48,2026-09-13,824869,PHI,ATL,650559,Bryan De La Cruz,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,2.01,656550,Grant Holmes,R,1.15,0.78,22.5,,,,,,,,,,,,,,0.4638,1.5,LESS,94.5,-1706,67,86,0.6,0.6,0.6,40.0,50.0,46.7,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,35,22.9,18.7,25.3,26.8,Slider,33.6,24.3,16.2,27.5,93.2564,1.5,35,19,2,10.5,VELO_BAND_1.5,40.8,59.2,5.5,94.5,0.0,100.0,0.0,100.0,59.2,35.3,5.5,0.0,0.0
49,2026-09-13,823495,NYM,NYY,620443,Luis Torrens,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,693645,Cam Schlittler,R,1.15,0.78,24.3,,,,,,,,,,,,,,0.4579,1.5,LESS,94.4,-1693,74,88,0.8,0.8,0.6667,80.0,60.0,53.3,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,138,18.8,32.0,26.2,28.6,4-Seam,43.7,15.5,12.2,26.0,97.2347,1.5,98,51,7,13.7,VELO_BAND_1.5,40.2,59.8,5.6,94.4,0.0,100.0,0.0,100.0,59.8,34.6,5.6,0.0,0.0
50,2026-09-13,823815,MIA,LAD,688363,Graham Pauley,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,686218,Emmet Sheehan,R,1.15,0.7083,25.2,,,,,,,,,,,,,,0.4643,1.5,LESS,94.4,-1693,65,85,0.8,0.7,0.6,60.0,60.0,53.3,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,58,20.7,26.7,28.0,28.3,4-Seam,43.5,7.5,14.1,26.1,94.5565,1.5,59,33,2,6.1,VELO_BAND_1.5,40.8,59.2,5.6,94.4,0.0,100.0,0.0,100.0,59.2,35.3,5.6,0.0,0.0
51,2026-09-13,824952,ATH,SEA,666126,Carlos Cortes,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.0,682243,Bryce Miller,R,1.15,0.78,22.9,,,,,,,,,,,,,,0.4581,1.5,LESS,94.4,-1687,78,89,0.4,0.6,0.9333,20.0,40.0,60.0,20.0,20.0,33.3,2,1,50.0,23.7,8,75.0,62.5,60.0,25.0,0.0,50.0,0.0516,227,20.7,25.1,21.8,25.1,4-Seam,40.1,10.9,15.8,27.1,95.2125,1.5,219,94,12,12.8,VELO_BAND_1.5,40.2,59.8,5.6,94.4,0.0,100.0,0.0,100.0,59.8,34.6,5.6,0.0,0.0
52,2026-09-13,823734,CIN,MIL,624431,Jose Trevino,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,3.01,688107,Robert Gasser,L,1.15,0.78,25.8,,,,,,,,,,,,,,0.4691,1.5,LESS,94.3,-1666,68,86,1.0,0.7,0.6667,100.0,70.0,60.0,0.0,0.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,26,15.4,22.0,19.3,26.3,Sweeper,25.4,31.6,15.4,31.9,91.5126,1.5,44,21,2,9.5,VELO_BAND_1.5,41.2,58.8,5.7,94.3,0.0,100.0,0.0,100.0,58.8,35.6,5.6,0.0,0.0
53,2026-09-13,823815,MIA,LAD,691277,Deyvison De Los Santos,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.01,686218,Emmet Sheehan,R,1.15,0.7083,25.2,,,,,,,,,,,,,,0.4596,1.5,LESS,94.3,-1663,57,83,0.25,0.25,0.25,25.0,25.0,25.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,1,0.0,26.7,28.0,28.3,4-Seam,43.5,16.7,12.3,29.7,94.5565,,16,7,1,14.3,HITTER_FASTBALL_FALLBACK,40.3,59.7,5.7,94.3,0.0,100.0,0.0,100.0,59.7,34.6,5.7,0.0,0.0
54,2026-09-13,822682,WSH,LAA,695670,Harry Ford,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,7.02,680570,Grayson Rodriguez,R,1.15,0.78,23.5,,,,,,,,,,,,,,0.4651,1.5,LESS,94.3,-1651,68,86,0.4,0.5,0.7333,40.0,50.0,53.3,0.0,0.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,55,18.2,20.2,20.6,25.4,4-Seam,52.9,24.7,19.8,27.0,96.157,1.5,86,37,6,16.2,VELO_BAND_1.5,40.8,59.2,5.7,94.3,0.0,100.0,0.0,100.0,59.2,35.1,5.7,0.0,0.0
55,2026-09-13,824708,KC,BOS,686475,Tyler Tolbert,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,4.01,801139,Payton Tolle,L,1.15,0.78,23.2,,,,,,,,,,,,,,0.4666,1.5,LESS,94.3,-1640,70,87,0.6,0.7,0.6667,60.0,60.0,53.3,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,75,17.3,28.4,24.8,27.2,4-Seam,44.8,17.5,15.6,28.2,94.0946,1.5,102,45,6,13.3,VELO_BAND_1.5,40.9,59.1,5.7,94.3,0.0,100.0,0.0,100.0,59.1,35.2,5.7,0.0,0.0
56,2026-09-13,825033,TEX,AZ,695508,Cam Cauley,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,593958,Eduardo Rodriguez,L,1.15,0.78,18.4,,,,,,,,,,,,,,0.4712,1.5,LESS,94.2,-1636,67,86,0.6,0.6,0.6667,40.0,40.0,46.7,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,37,29.7,18.6,20.4,24.3,4-Seam,40.7,26.7,17.1,27.7,91.3614,1.5,46,20,10,50.0,VELO_BAND_1.5,41.3,58.7,5.8,94.2,0.0,100.0,0.0,100.0,58.7,35.6,5.7,0.0,0.0
57,2026-09-13,824628,PIT,CHC,680779,Henry Davis,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,9.0,571510,Matthew Boyd,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.4717,1.5,LESS,94.2,-1618,72,87,0.4,0.5,0.6,40.0,40.0,53.3,0.0,10.0,6.7,3,0,0.0,21.1,15,28.6,20.0,38.5,71.4,100.0,0.0,0.0833,70,25.7,15.7,18.1,25.9,4-Seam,41.2,28.1,23.5,28.5,92.8355,1.5,166,95,23,24.2,VELO_BAND_1.5,41.3,58.7,5.8,94.2,0.0,100.0,0.0,100.0,58.7,35.5,5.8,0.0,0.0
58,2026-09-13,825033,TEX,AZ,643376,Danny Jansen,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.0,593958,Eduardo Rodriguez,L,1.15,0.78,18.4,,,,,,,,,,,,,,0.4721,1.5,LESS,94.1,-1605,67,86,0.2,0.5,0.7333,20.0,50.0,60.0,0.0,0.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,29,37.9,18.6,20.4,24.3,4-Seam,40.7,21.3,17.6,28.3,91.3614,1.5,57,25,6,24.0,VELO_BAND_1.5,41.3,58.7,5.9,94.1,0.0,100.0,0.0,100.0,58.7,35.5,5.9,0.0,0.0
59,2026-09-13,822928,TB,HOU,700652,Kenny Piper,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,669713,Hayden Wesneski,R,1.15,0.78,22.9,,,,,,,,,,,,,,0.467,1.5,LESS,94.1,-1601,59,84,0.6,0.6,0.6,40.0,40.0,40.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,7,14.3,20.0,22.7,27.1,Sweeper,29.7,0.0,13.3,28.0,92.1021,,28,16,6,37.5,HITTER_FASTBALL_FALLBACK,40.8,59.2,5.9,94.1,0.0,100.0,0.0,100.0,59.2,34.9,5.9,0.0,0.0
60,2026-09-13,824952,SEA,ATH,621493,Taylor Ward,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.01,682052,Jacob Lopez,L,1.15,0.7407,21.3,,,,,,,,,,,,,,0.482,1.5,LESS,94.1,-1594,78,89,0.2,0.8,0.8667,20.0,60.0,66.7,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,136,24.3,24.5,26.1,28.6,Slider,36.2,23.5,19.1,29.2,88.7391,1.5,92,25,4,16.0,VELO_BAND_1.5,42.3,57.7,5.9,94.1,0.0,100.0,0.0,100.0,57.7,36.4,5.9,0.0,0.0
61,2026-09-13,823171,SD,SF,669720,Austin Hays,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,7.02,657277,Logan Webb,R,1.15,0.78,19.5,,,,,,,,,,,,,,0.4766,1.5,LESS,94.1,-1589,66,85,0.2,0.6,0.6667,20.0,40.0,46.7,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,13,23.1,19.5,19.4,27.4,Sinker,25.2,31.2,16.9,28.4,91.3761,2.5,24,15,7,46.7,VELO_BAND_2.5,41.7,58.3,5.9,94.1,0.0,100.0,0.0,100.0,58.3,35.8,5.9,0.0,0.0
62,2026-09-13,824225,COL,DET,605353,Vimael Machín,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.01,695549,Jackson Jobe,R,1.15,0.7716,21.5,,,,,,,,,,,,,,0.484,1.5,LESS,94.0,-1574,51,81,1.0,1.0,1.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,50.0,20.8,15.9,21.1,4-Seam,36.3,50.0,12.2,29.1,97.0913,,3,2,1,50.0,HITTER_FASTBALL_FALLBACK,42.4,57.6,6.0,94.0,0.0,100.0,0.0,100.0,57.6,36.4,6.0,0.0,0.0
63,2026-09-13,823171,SF,SD,668800,Andrew Knizner,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,6.0,601713,Nick Pivetta,R,1.15,0.6296,21.9,,,,,,,,,,,,,,0.4803,1.5,LESS,94.0,-1569,58,83,1.2,0.8,0.7333,100.0,70.0,60.0,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,18,22.2,11.8,0.0,20.6,4-Seam,36.5,21.7,16.0,27.8,92.7351,1.5,47,21,3,14.3,VELO_BAND_1.5,42.0,58.0,6.0,94.0,0.0,100.0,0.0,100.0,58.0,36.0,6.0,0.0,0.0
64,2026-09-13,823734,MIL,CIN,666152,David Hamilton,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,2.01,695505,Chase Burns,R,1.15,0.78,20.6,,,,,,,,,,,,,,0.4797,1.5,LESS,94.0,-1566,77,89,0.8,0.6,0.4667,60.0,50.0,40.0,20.0,10.0,6.7,2,1,50.0,23.7,9,40.0,33.3,25.0,60.0,75.0,0.0,0.0545,194,21.1,30.6,28.2,28.6,4-Seam,55.3,16.0,21.7,30.9,97.4543,1.5,108,48,7,14.6,VELO_BAND_1.5,42.0,58.0,6.0,94.0,0.0,100.0,0.0,100.0,58.0,36.0,6.0,0.0,0.0
65,2026-09-13,823734,CIN,MIL,677943,Will Banfield,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.01,688107,Robert Gasser,L,1.15,0.78,25.8,,,,,,,,,,,,,,0.4777,1.5,LESS,94.0,-1560,61,84,0.75,0.75,0.75,75.0,75.0,75.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,0.0,22.0,19.3,26.3,Sweeper,25.4,,11.1,27.8,91.5126,,13,10,0,0.0,HITTER_FASTBALL_FALLBACK,41.7,58.3,6.0,94.0,0.0,100.0,0.0,100.0,58.3,35.7,6.0,0.0,0.0
66,2026-09-13,822764,BAL,TOR,650968,Yohel Pozo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,656302,Dylan Cease,R,1.15,0.78,23.0,,,,,,,,,,,,,,0.4766,1.5,LESS,93.9,-1549,64,85,0.0,0.4,0.3333,0.0,40.0,33.3,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,19,21.1,35.3,29.3,29.5,4-Seam,37.6,22.2,14.0,29.1,96.4542,2.5,26,18,4,22.2,VELO_BAND_2.5,41.6,58.4,6.1,93.9,0.0,100.0,0.0,100.0,58.4,35.5,6.1,0.0,0.0
67,2026-09-13,824952,SEA,ATH,703197,Michael Arroyo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,682052,Jacob Lopez,L,1.15,0.7407,21.3,,,,,,,,,,,,,,0.4907,1.5,LESS,93.9,-1547,58,83,1.0,1.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,3,66.7,24.5,26.1,28.6,Slider,36.2,0.0,12.2,28.6,88.7391,,8,6,2,33.3,HITTER_FASTBALL_FALLBACK,43.0,57.0,6.1,93.9,0.0,100.0,0.0,100.0,57.0,36.9,6.1,0.0,0.0
68,2026-09-13,822764,TOR,BAL,678218,Brandon Valenzuela,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,669432,Trevor Rogers,L,1.15,0.78,21.1,,,,,,,,,,,,,,0.478,1.5,LESS,93.9,-1544,71,87,0.6,0.7,1.0,40.0,50.0,53.3,20.0,20.0,33.3,2,0,0.0,21.5,6,0.0,16.7,0.0,100.0,100.0,11.5,0.045,47,19.1,22.7,20.1,27.1,4-Seam,48.0,13.7,15.5,24.8,92.8427,1.5,128,68,8,11.8,VELO_BAND_1.5,41.7,58.3,6.1,93.9,0.0,100.0,0.0,100.0,58.3,35.6,6.1,0.0,0.0
69,2026-09-13,822764,BAL,TOR,677008,Heston Kjerstad,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,6.0,656302,Dylan Cease,R,1.15,0.78,23.0,,,,,,,,,,,,,,0.4789,1.5,LESS,93.9,-1541,62,84,0.4,0.4,0.4,40.0,40.0,40.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,9,22.2,35.3,29.3,29.5,4-Seam,37.6,0.0,11.4,28.6,96.4542,,9,4,0,0.0,HITTER_FASTBALL_FALLBACK,41.8,58.2,6.1,93.9,0.0,100.0,0.0,100.0,58.2,35.7,6.1,0.0,0.0
70,2026-09-13,825033,TEX,AZ,592626,Joc Pederson,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,1.0,593958,Eduardo Rodriguez,L,1.15,0.78,18.4,,,,,,,,,,,,,,0.4786,1.5,LESS,93.8,-1525,74,88,0.2,0.5,0.6,20.0,40.0,40.0,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,31,41.9,18.6,20.4,24.3,4-Seam,40.7,25.3,21.7,27.8,91.3614,1.5,171,79,16,20.3,VELO_BAND_1.5,41.7,58.3,6.2,93.8,0.0,100.0,0.0,100.0,58.3,35.6,6.1,0.0,0.0
71,2026-09-13,822764,TOR,BAL,807727,Charles McAdoo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,6.01,669432,Trevor Rogers,L,1.15,0.78,21.1,,,,,,,,,,,,,,0.4873,1.5,LESS,93.8,-1521,69,86,0.4,0.5,0.7333,40.0,40.0,46.7,0.0,10.0,20.0,3,1,33.3,23.2,8,40.0,50.0,66.7,60.0,100.0,0.0,0.0625,49,30.6,22.7,20.1,27.1,4-Seam,48.0,17.2,16.7,26.7,92.8427,1.5,88,46,6,13.0,VELO_BAND_1.5,42.5,57.5,6.2,93.8,0.0,100.0,0.0,100.0,57.5,36.4,6.1,0.0,0.0
72,2026-09-13,822928,HOU,TB,669397,Nick Allen,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,9.0,642547,Freddy Peralta,R,1.15,0.78,22.0,,,,,,,,,,,,,,0.4797,1.5,LESS,93.8,-1520,70,87,0.6,0.6,0.4667,40.0,30.0,26.7,20.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,92,22.8,20.1,22.7,23.5,4-Seam,51.4,22.2,19.8,31.5,94.3862,1.5,118,53,11,20.8,VELO_BAND_1.5,41.8,58.2,6.2,93.8,0.0,100.0,0.0,100.0,58.2,35.6,6.2,0.0,0.0
73,2026-09-13,822928,HOU,TB,678489,Jorge Barrosa,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,642547,Freddy Peralta,R,1.15,0.78,22.0,,,,,,,,,,,,,,0.4834,1.5,LESS,93.8,-1508,68,86,0.6,0.5,0.3333,60.0,50.0,33.3,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,52,25.0,20.1,22.7,23.5,4-Seam,51.4,22.7,18.9,27.6,94.3862,1.5,77,35,7,20.0,VELO_BAND_1.5,42.1,57.9,6.2,93.8,0.0,100.0,0.0,100.0,57.9,35.9,6.2,0.0,0.0
74,2026-09-13,824869,ATL,PHI,573262,Mike Yastrzemski,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,8.01,691725,Andrew Painter,R,1.15,0.78,25.7,,,,,,,,,,,,,,0.4808,1.5,LESS,93.8,-1503,76,88,0.4,0.5,0.6667,20.0,40.0,60.0,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,219,22.4,20.2,23.8,27.2,4-Seam,29.3,17.6,17.7,27.2,96.2509,1.5,218,88,12,13.6,VELO_BAND_1.5,41.8,58.2,6.2,93.8,0.0,100.0,0.0,100.0,58.2,35.6,6.2,0.0,0.0
75,2026-09-13,823815,LAD,MIA,676439,Hunter Feduccia,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,7.0,691587,Eury Pérez,R,1.15,0.78,21.5,,,,,,,,,,,,,,0.4862,1.5,LESS,93.8,-1502,73,87,1.2,0.7,0.7333,60.0,40.0,46.7,40.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,138,23.9,25.8,27.4,26.0,4-Seam,31.0,7.1,16.7,27.7,98.0433,1.5,69,30,6,20.0,VELO_BAND_1.5,42.4,57.6,6.2,93.8,0.0,100.0,0.0,100.0,57.6,36.1,6.2,0.0,0.0
76,2026-09-13,822928,TB,HOU,668723,Ryan Vilade,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.0,669713,Hayden Wesneski,R,1.15,0.78,22.9,,,,,,,,,,,,,,0.4891,1.5,LESS,93.7,-1492,67,86,0.8,0.6,0.7333,60.0,50.0,60.0,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,71,19.7,20.0,22.7,27.1,Sweeper,29.7,46.7,18.5,27.5,92.1021,1.5,126,62,11,17.7,VELO_BAND_1.5,42.6,57.4,6.3,93.7,0.0,100.0,0.0,100.0,57.4,36.3,6.3,0.0,0.0
