Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-19,Chicago Cubs @ Cincinnati Reds,Great American Ball Park,1.045,1.005,77.4,84.0,3.5,ESE,105.0,28.0,Overcast,2.1,3.0,54.5,C,92.0,Cincinnati Reds,Elly De La Cruz,Matthew Boyd,0.333,1,3,4.7,1.0,2.01,1.19,1.2,4.48,86.7,2.8,4|0|5|2|3,09/18|09/17|09/16|09/15|09/14,2.9,4|0|5|2|3|4|3|0|3|5,09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08,3.47,4|0|5|2|3|4|3|0|3|5|4|7|4|5|3,09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02,97.1,88.8,75.2,59.4,43.9,31.0,20.2,4.21,204.3
2026-09-19,Philadelphia Phillies @ New York Mets,Citi Field,1.0,1.0,70.4,47.0,8.8,N,7.0,1.0,Clear,-0.1,-0.1,49.8,C,92.0,New York Mets,A.J. Ewing,Andrew Painter,0.0,0,0,5.0,1.2,1.99,1.05,1.26,4.34,66.7,2.2,3|0|2|3|3,09/18|09/17|09/16|09/15|09/14,2.5,3|0|2|3|3|0|1|5|7|1,09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08,2.73,3|0|2|3|3|0|1|5|7|1|6|3|5|2|0,09/18|09/17|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/02|09/01,96.3,87.0,73.7,57.4,42.3,29.3,19.0,3.33,166.0
2026-09-19,Seattle Mariners @ Colorado Rockies,Coors Field,1.08,1.005,65.3,63.0,9.6,ENE,72.0,33.0,Partly cloudy,2.4,3.4,55.2,C,75.0,Seattle Mariners,Cal Raleigh,Jose Quintana,0.0,0,1,4.8,1.2,1.46,1.28,1.29,4.06,66.7,2.6,0|6|0|5|2,09/18|09/16|09/15|09/14|09/13,2.0,0|6|0|5|2|1|1|2|1|2,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08,2.53,0|6|0|5|2|1|1|2|1|2|2|4|7|3|2,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/01,95.9,86.1,70.7,53.7,38.3,25.0,15.7,3.17,160.1
2026-09-19,Milwaukee Brewers @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.004,80.6,47.0,5.9,ESE,119.0,2.0,Overcast,1.8,2.6,53.9,C,92.0,Milwaukee Brewers,Brice Turang,Trevor Rogers,0.0,0,3,4.7,1.01,1.58,1.25,1.26,4.09,66.7,1.8,3|1|2|1|2,09/18|09/17|09/16|09/15|09/13,3.3,3|1|2|1|2|6|10|3|5|0,09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07,3.27,3|1|2|1|2|6|10|3|5|0|6|0|8|0|2,09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,95.8,86.2,70.7,53.5,38.4,25.5,16.1,4.07,191.7
2026-09-19,Kansas City Royals @ Pittsburgh Pirates,PNC Park,0.982,1.003,72.2,78.0,5.8,NE,36.0,4.0,Partly cloudy,1.2,1.7,52.6,C,92.0,Kansas City Royals,Carter Jensen,Bubba Chandler,0.0,0,0,4.8,1.02,1.53,1.1,1.18,3.8,73.3,2.0,0|4|2|2|2,09/18|09/17|09/16|09/15|09/13,2.5,0|4|2|2|2|3|5|4|0|3,09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07,3.0,0|4|2|2|2|3|5|4|0|3|1|1|9|6|3,09/18|09/17|09/16|09/15|09/13|09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01,95.2,83.2,66.6,49.3,33.9,21.8,13.1,3.73,181.2
2026-09-19,Athletics @ Cleveland Guardians,Progressive Field,0.995,1.0,64.9,84.0,5.6,NE,53.0,11.0,Overcast,-0.1,-0.2,49.7,C,92.0,Cleveland Guardians,Brayan Rocchio,Jacob Lopez,0.0,0,2,4.6,1.17,1.31,0.94,1.4,3.63,60.0,3.0,5|1|5|1|3,09/18|09/16|09/15|09/14|09/13,2.5,5|1|5|1|3|1|3|0|4|2,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07,2.6,5|1|5|1|3|1|3|0|4|2|3|0|2|9|0,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/04|09/03,94.9,82.6,65.0,46.8,30.7,19.0,10.8,3.3,161.3
2026-09-19,Seattle Mariners @ Colorado Rockies,Coors Field,1.08,1.005,65.3,63.0,9.6,ENE,72.0,33.0,Partly cloudy,2.4,3.4,55.2,C,75.0,Seattle Mariners,Randy Arozarena,Jose Quintana,0.2,1,5,3.7,1.2,1.61,1.24,0.83,3.64,66.7,4.2,4|4|1|3|9,09/18|09/16|09/15|09/14|09/13,3.6,4|4|1|3|9|7|3|1|1|3,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08,3.0,4|4|1|3|9|7|3|1|1|3|2|1|1|3|2,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/03|09/02,94.5,82.0,64.7,46.5,31.4,19.5,11.8,3.63,175.0
2026-09-19,Chicago Cubs @ Cincinnati Reds,Great American Ball Park,1.045,1.005,77.4,84.0,3.5,ESE,105.0,28.0,Overcast,2.1,3.0,54.5,C,92.0,Chicago Cubs,Alex Bregman,Nick Lodolo,0.0,0,2,5.0,1.2,1.71,0.76,1.2,3.68,40.0,1.8,0|8|0|0|1,09/18|09/16|09/15|09/14|09/13,2.2,0|8|0|0|1|2|7|1|0|3,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07,2.27,0|8|0|0|1|2|7|1|0|3|1|0|3|1|7,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,94.6,82.0,64.5,47.0,31.9,20.4,12.3,2.77,135.6
2026-09-19,Chicago Cubs @ Cincinnati Reds,Great American Ball Park,1.045,1.005,77.4,84.0,3.5,ESE,105.0,28.0,Overcast,2.1,3.0,54.5,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Nick Lodolo,0.333,1,3,3.7,1.2,1.35,1.21,1.13,3.65,66.7,3.6,0|9|0|9|0,09/18|09/16|09/15|09/14|09/13,3.0,0|9|0|9|0|0|3|3|1|5,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07,3.07,0|9|0|9|0|0|3|3|1|5|4|2|3|4|3,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,94.8,82.2,64.1,46.4,31.4,19.9,11.9,3.83,182.1
2026-09-19,San Francisco Giants @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Mookie Betts,Unknown,0.0,0,0,3.7,1.0,1.36,0.97,1.16,3.51,66.7,3.0,8|4|0|0|3,09/18|09/16|09/15|09/14|09/13,3.4,8|4|0|0|3|3|1|8|1|6,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/06,3.6,8|4|0|0|3|3|1|8|1|6|3|4|1|5|7,09/18|09/16|09/15|09/14|09/13|09/12|09/11|09/09|09/08|09/06|09/05|09/04|09/03|09/02|09/01,94.4,80.4,62.8,44.5,29.6,18.0,10.3,4.5,205.0
