Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-12,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Brady Singer,0.231,3,13,4.8,1.2,1.65,1.11,0.91,3.43,3.0,0.0,8.0,2.36,16.4,40,113,70.0,5.8,9|6|8|4|2,09/11|09/09|09/08|09/07|09/06,4.4,9|6|8|4|2|2|3|0|7|3,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,4.4,9|6|8|4|2|2|3|0|7|3|2|3|3|2|12,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/27,83.6,69.1,53.5,40.6,29.8,21.2,15.2,4.03,75.5
2026-09-12,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,William Contreras,Brady Singer,0.333,1,3,4.5,1.2,1.25,0.83,1.02,2.76,2.0,0.0,7.0,2.07,24.2,40,136,52.5,4.2,10|7|1|0|3,09/11|09/09|09/08|09/07|09/05,3.5,10|7|1|0|3|4|0|4|5|1,09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31,3.4,10|7|1|0|3|4|0|4|5|1|5|5|1|0|5,09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25,75.8,59.1,43.8,31.4,21.9,14.8,10.3,3.45,62.7
2026-09-12,Chicago White Sox @ St. Louis Cardinals,Busch Stadium,0.995,1.008,89.6,43.0,3.9,SSW,204.0,1.0,Clear,3.8,5.5,58.3,B,92.0,St. Louis Cardinals,Alec Burleson,Luis Castillo,0.667,2,3,4.3,1.2,1.15,0.7,0.85,2.7,2.0,0.0,6.0,1.61,18.3,40,147,52.5,3.2,5|1|1|4|5,09/11|09/09|09/08|09/07|09/06,2.0,5|1|1|4|5|1|2|0|1|0,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,2.07,5|1|1|4|5|1|2|0|1|0|2|0|0|5|4,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26,81.7,59.8,42.1,29.0,19.9,13.3,8.8,2.97,59.8
2026-09-12,Colorado Rockies @ Detroit Tigers,Comerica Park,0.982,1.005,78.1,74.0,6.2,SSW,206.0,2.0,Overcast,2.1,3.1,54.7,C,92.0,Detroit Tigers,Riley Greene,Tanner Gordon,1.0,2,2,4.1,1.2,1.11,0.79,0.83,2.7,2.0,0.0,6.0,1.63,18.6,40,126,47.5,3.4,6|1|0|6|4,09/11|09/09|09/08|09/07|09/06,3.3,6|1|0|6|4|11|1|2|1|1,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11,2.6,6|1|0|6|4|11|1|2|1|1|1|2|1|2|0,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11|08/09|08/08|08/07|08/06|08/05,81.4,58.8,41.9,29.2,19.8,13.4,8.8,3.04,58.6
2026-09-12,San Diego Padres @ San Francisco Giants,Oracle Park,0.965,0.999,67.2,66.0,18.9,WNW,287.0,1.0,Clear,-0.3,-0.5,49.3,C,84.0,San Francisco Giants,Rafael Devers,Michael King,0.667,2,3,4.5,0.85,1.05,0.71,0.95,2.54,2.0,0.0,6.0,2.52,21.5,40,147,65.0,3.6,6|0|4|1|7,09/11|09/08|09/07|09/06|09/05,4.1,6|0|4|1|7|9|0|5|5|4,09/11|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31,3.87,6|0|4|1|7|9|0|5|5|4|4|3|2|3|5,09/11|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/29|08/28|08/27|08/26,78.5,58.9,41.4,27.8,18.2,11.5,7.2,3.81,68.2
2026-09-12,Baltimore Orioles @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Brett Bateman,Kyle Bradish,0.0,0,0,4.6,1.03,1.42,0.59,0.32,2.3,2.0,0.0,5.0,14.7,13.0,29,29,58.6,2.2,6|1|1|0|3,09/11|09/09|09/08|09/07|09/06,2.3,6|1|1|0|3|1|3|4|4|0,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,2.53,6|1|1|0|3|1|3|4|4|0|3|3|3|1|5,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25,87.0,64.2,40.8,21.6,10.1,4.0,1.5,2.62,61.0
2026-09-12,Pittsburgh Pirates @ Chicago Cubs,Wrigley Field,1.018,1.007,85.7,46.0,8.2,WSW,241.0,1.0,Clear,3.2,4.7,57.1,B,92.0,Chicago Cubs,Pete Crow-Armstrong,Paul Skenes,0.333,6,18,4.5,0.92,1.06,0.9,0.74,2.64,2.0,0.0,6.0,1.43,23.8,40,148,67.5,3.2,3|3|1|5|4,09/11|09/09|09/08|09/07|09/06,2.8,3|3|1|5|4|2|3|4|3|0,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,3.53,3|3|1|5|4|2|3|4|3|0|2|6|14|2|1,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26,76.2,56.9,40.5,28.7,20.0,13.4,9.2,3.44,65.4
2026-09-12,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Brady Singer,0.5,1,2,4.4,1.2,1.08,0.93,0.9,2.58,2.0,0.0,6.0,1.82,26.8,40,137,60.0,4.8,10|3|5|0|6,09/11|09/09|09/08|09/07|09/06,3.7,10|3|5|0|6|0|8|0|2|3,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,3.07,10|3|5|0|6|0|8|0|2|3|0|2|0|2|5,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26,73.2,55.3,40.0,28.0,19.6,13.3,9.2,3.25,61.6
2026-09-12,New York Mets @ New York Yankees,Yankee Stadium,1.035,1.004,79.1,55.0,9.6,SSE,162.0,1.0,Overcast,1.6,2.3,53.5,C,92.0,New York Yankees,Cody Bellinger,Zac Thornton,0.0,0,0,4.3,0.92,1.2,0.71,0.62,2.32,2.0,0.0,5.0,5.32,18.7,40,120,55.0,3.6,6|4|3|3|2,09/11|09/10|09/09|09/08|09/06,3.4,6|4|3|3|2|3|0|6|5|2,09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01|08/31,2.73,6|4|3|3|2|3|0|6|5|2|3|2|1|0|1,09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/29|08/28|08/27,81.3,60.6,39.9,23.7,13.3,7.0,3.5,3.13,61.9
2026-09-12,Chicago White Sox @ St. Louis Cardinals,Busch Stadium,0.995,1.008,89.6,43.0,3.9,SSW,204.0,1.0,Clear,3.8,5.5,58.3,B,92.0,St. Louis Cardinals,Joshua Báez,Luis Castillo,0.0,0,0,3.7,1.2,1.09,0.83,0.8,2.61,2.0,0.0,6.0,1.37,24.5,26,26,50.0,3.0,7|2|0|2|4,09/11|09/09|09/08|09/07|09/06,3.3,7|2|0|2|4|5|2|2|5|4,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,2.6,7|2|0|2|4|5|2|2|5|4|0|3|1|2|0,09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26,75.5,54.8,39.2,27.8,19.6,13.6,9.5,3.02,57.3
