Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-11,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.009,89.5,39.0,2.0,E,96.0,3.0,Clear,4.0,5.7,58.7,B,92.0,Baltimore Orioles,Tyler O'Neill,Bailey Ober,0.2,1,5,3.2,1.03,0.94,0.61,0.56,1.81,1.0,0.0,4.0,2.91,32.5,40,74,42.5,1.2,0|4|1|0|1,08/10|08/09|08/08|08/07|08/06,1.7,0|4|1|0|1|4|3|1|0|3,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/29|07/27,1.53,0|4|1|0|1|4|3|1|0|3|0|0|2|2|2,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/29|07/27|07/26|07/25|07/24|07/22|07/22,67.5,46.4,29.6,17.2,9.8,5.4,2.9,2.53,48.4
2026-08-11,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.009,89.5,39.0,2.0,E,96.0,3.0,Clear,4.0,5.7,58.7,B,92.0,Baltimore Orioles,Coby Mayo,Bailey Ober,0.2,1,5,3.5,1.03,0.81,0.52,0.59,1.7,1.0,0.0,4.0,1.37,37.7,40,88,40.0,3.0,6|3|2|0|4,08/10|08/09|08/07|08/06|08/05,2.2,6|3|2|0|4|1|0|0|6|0,08/10|08/09|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28,2.13,6|3|2|0|4|1|0|0|6|0|7|1|0|2|0,08/10|08/09|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28|07/27|07/26|07/24|07/22|07/20,62.3,40.6,25.7,16.1,9.6,5.8,3.6,2.34,43.9
2026-08-11,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Ceddanne Rafaela,Dylan Cease,0.267,4,15,4.5,0.85,1.2,0.61,0.68,2.36,2.0,0.0,5.0,5.94,17.3,40,112,72.5,2.2,3|0|1|5|2,08/10|08/09|08/08|08/07|08/06,3.4,3|0|1|5|2|0|5|5|6|7,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,3.27,3|0|1|5|2|0|5|5|6|7|4|2|1|6|2,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,82.7,62.2,40.8,24.4,13.3,6.8,3.3,3.31,68.2
2026-08-11,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Wilyer Abreu,Dylan Cease,0.5,1,2,4.4,0.85,0.85,0.67,0.72,2.16,1.0,0.0,5.0,1.51,27.8,40,115,45.0,3.4,0|1|6|4|6,08/10|08/09|08/07|08/06|08/05,3.3,0|1|6|4|6|6|5|0|2|3,08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.53,0|1|6|4|6|6|5|0|2|3|0|2|1|2|0,08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,72.2,49.9,33.6,22.2,13.8,8.8,5.7,3.07,54.2
2026-08-11,Boston Red Sox @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Caleb Durbin,Dylan Cease,0.125,1,8,4.1,0.85,0.85,0.54,0.53,1.92,1.0,0.0,4.0,2.14,25.3,40,109,55.0,2.4,0|0|3|3|6,08/10|08/09|08/08|08/07|08/06,2.9,0|0|3|3|6|2|8|3|0|4,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,2.6,0|0|3|3|6|2|8|3|0|4|1|4|1|1|3,08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,74.7,49.2,29.9,17.4,9.7,5.1,2.7,2.59,53.2
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Chicago Cubs,Seiya Suzuki,Unknown,0.0,0,0,4.5,1.0,1.02,0.63,0.75,2.32,2.0,0.0,5.0,3.65,18.4,40,101,70.0,1.6,0|4|0|2|2,08/08|08/07|08/06|08/05|08/04,2.0,0|4|0|2|2|5|3|2|1|1,08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/30|07/29,2.53,0|4|0|2|2|5|3|2|1|1|7|3|4|3|1,08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/30|07/29|07/28|07/27|07/26|07/25|07/24,81.6,59.4,38.6,23.4,13.7,7.5,3.8,2.94,63.8
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Chicago Cubs,Pete Crow-Armstrong,Unknown,0.0,0,0,4.6,1.0,1.07,0.9,0.71,2.54,2.0,0.0,6.0,1.95,22.5,40,119,60.0,4.2,3|0|5|4|9,08/09|08/08|08/07|08/06|08/05,3.2,3|0|5|4|9|4|3|0|4|0,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,2.73,3|0|5|4|9|4|3|0|4|0|2|4|1|0|2,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26,77.5,57.4,40.2,27.8,18.1,12.1,7.5,3.29,62.8
2026-08-11,Chicago Cubs @ Washington Nationals,Nationals Park,1.0,1.008,90.2,40.0,8.5,S,177.0,19.0,Partly cloudy,3.6,5.2,57.9,B,92.0,Chicago Cubs,Alex Bregman,Unknown,0.0,0,0,4.5,1.0,1.08,0.67,0.59,2.26,2.0,0.0,5.0,1.61,26.4,40,116,55.0,3.2,6|1|2|5|2,08/09|08/08|08/07|08/06|08/05,2.3,6|1|2|5|2|2|2|0|2|1,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,2.87,6|1|2|5|2|2|2|0|2|1|5|1|5|9|0,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/25,73.6,52.1,35.4,23.6,15.4,9.8,6.1,2.82,56.0
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Munetaka Murakami,Nick Lodolo,0.0,0,0,4.5,1.13,0.95,0.77,0.68,2.43,2.0,0.0,6.0,1.44,20.3,40,82,50.0,1.6,2|3|3|0|0,08/09|08/08|08/07|08/06|08/05,1.8,2|3|3|0|0|1|1|1|6|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.6,2|3|3|0|0|1|1|1|6|1|5|1|2|12|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,79.7,53.6,36.7,24.6,16.4,11.1,7.3,2.77,55.1
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Nick Lodolo,0.5,1,2,4.3,1.13,1.05,0.63,0.63,2.23,2.0,0.0,5.0,1.53,26.2,40,113,47.5,3.0,3|1|9|0|2,08/08|08/07|08/06|08/05|08/04,2.2,3|1|9|0|2|4|0|0|1|2,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,2.33,3|1|9|0|2|4|0|0|1|2|4|2|4|0|3,08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,73.8,51.2,34.6,22.8,14.8,9.3,6.1,2.62,52.4
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Braden Montgomery,Nick Lodolo,0.0,0,0,4.1,1.13,0.86,0.58,0.52,1.94,1.0,0.0,4.0,2.41,23.3,40,50,45.0,2.4,1|3|4|4|0,08/09|08/08|08/07|08/06|08/05,1.4,1|3|4|4|0|1|1|0|0|0,08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/30|07/29,1.67,1|3|4|4|0|1|1|0|0|0|3|2|0|1|5,08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,76.7,49.8,30.3,17.4,9.3,4.9,2.6,2.23,48.5
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Cincinnati Reds,Sal Stewart,Sean Burke,0.0,0,0,4.3,0.85,0.95,0.61,0.72,2.25,2.0,0.0,5.0,2.92,19.5,40,117,60.0,2.0,1|2|0|5|2,08/09|08/08|08/07|08/06|08/05,2.6,1|2|0|5|2|3|3|0|8|2,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.47,1|2|0|5|2|3|3|0|8|2|1|0|6|3|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25,80.5,56.9,36.5,22.2,12.8,7.5,3.9,3.1,61.3
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Cincinnati Reds,Elly De La Cruz,Sean Burke,0.0,0,0,4.4,0.85,0.86,0.57,0.44,1.84,1.0,0.0,4.0,1.95,28.6,40,98,55.0,1.4,0|0|3|3|1,08/09|08/08|08/07|08/06|08/05,2.3,0|0|3|3|1|5|3|0|2|6,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.13,0|0|3|3|1|5|3|0|2|6|0|0|3|5|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/28|07/26|07/25,71.4,46.4,28.1,16.7,9.4,5.3,2.9,2.49,51.2
2026-08-11,Cincinnati Reds @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Cincinnati Reds,Tyler Stephenson,Sean Burke,0.0,0,0,3.9,0.85,0.87,0.46,0.35,1.71,1.0,0.0,4.0,1.68,28.6,40,87,42.5,2.2,2|0|3|0|6,08/09|08/07|08/06|08/04|08/02,2.1,2|0|3|0|6|3|1|1|4|1,08/09|08/07|08/06|08/04|08/02|07/31|07/30|07/29|07/28|07/26,2.27,2|0|3|0|6|3|1|1|4|1|0|3|2|0|8,08/09|08/07|08/06|08/04|08/02|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/22|07/20|07/19,71.4,42.4,25.1,14.4,8.1,4.4,2.5,2.19,44.3
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Cleveland Guardians,Steven Kwan,Drew Anderson,0.667,2,3,4.5,0.99,1.36,0.51,0.25,2.15,2.0,0.0,4.0,20.97,11.2,40,108,50.0,2.6,3|1|6|2|1,08/09|08/08|08/07|08/05|08/04,2.7,3|1|6|2|1|2|5|2|5|0,08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29|07/28,2.33,3|1|6|2|1|2|5|2|5|0|1|1|1|2|3,08/09|08/08|08/07|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/28|07/26|07/25|07/23|07/22,88.8,61.1,35.8,17.3,7.6,2.9,0.9,2.42,56.1
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Cleveland Guardians,Chase DeLauter,Drew Anderson,0.5,1,2,4.6,0.99,1.09,0.62,0.53,2.18,2.0,0.0,5.0,3.99,17.5,40,101,60.0,2.0,1|1|3|5|0,08/09|08/08|08/07|08/06|08/05,2.4,1|1|3|5|0|2|6|4|0|2,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,2.0,1|1|3|5|0|2|6|4|0|2|0|4|0|2|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/28|07/26|07/24|07/23,82.5,58.0,35.8,20.2,10.9,5.4,2.6,2.73,59.3
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Cleveland Guardians,José Ramírez,Drew Anderson,0.0,0,4,4.3,0.99,0.85,0.65,0.3,1.79,1.0,0.0,4.0,2.17,27.5,40,86,57.5,2.2,3|0|3|3|2,08/09|08/08|08/07|08/06|08/02,1.9,3|0|3|3|2|0|1|3|0|4,08/09|08/08|08/07|08/06|08/02|08/01|07/31|07/29|07/28|07/28,1.8,3|0|3|3|2|0|1|3|0|4|0|1|0|5|2,08/09|08/08|08/07|08/06|08/02|08/01|07/31|07/29|07/28|07/28|07/26|07/25|07/23|07/22|06/13,72.5,46.3,27.1,15.7,8.6,4.4,2.3,2.18,49.7
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Colorado Rockies,Jake McCarthy,Mitch Bratt,0.0,0,0,4.3,1.03,1.37,0.73,0.7,2.86,2.0,0.0,6.0,1.66,16.8,40,100,62.5,3.8,1|3|11|3|1,08/10|08/09|08/08|08/07|08/05,3.7,1|3|11|3|1|5|4|5|4|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,3.0,1|3|11|3|1|5|4|5|4|0|0|3|0|3|2,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24,83.2,61.3,44.4,31.1,21.8,14.8,9.8,3.31,65.3
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Colorado Rockies,Willi Castro,Mitch Bratt,0.0,0,0,4.1,1.03,1.0,0.58,0.47,1.89,2.0,0.0,4.0,6.46,23.6,40,100,60.0,1.8,1|2|0|2|4,08/10|08/09|08/08|08/07|08/04,2.4,1|2|0|2|4|2|2|5|2|4,08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/29|07/28,2.07,1|2|0|2|4|2|2|5|2|4|3|0|2|0|2,08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/29|07/28|07/26|07/25|07/24|07/22|07/21,76.3,52.8,30.5,16.1,7.5,3.2,1.4,2.41,54.8
2026-08-11,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Colorado Rockies,Cole Carrigg,Mitch Bratt,0.0,0,0,4.3,1.03,1.06,0.64,0.51,2.18,2.0,0.0,5.0,1.62,26.5,40,49,50.0,1.4,0|1|6|0|0,08/10|08/09|08/08|08/07|08/05,1.7,0|1|6|0|0|1|4|5|0|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/29,1.93,0|1|6|0|0|1|4|5|0|0|4|3|2|3|0,08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/29|07/28|07/26|07/25|07/24|07/22,73.5,50.9,33.3,22.2,14.1,9.0,5.8,2.62,52.9
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Detroit Tigers,Kevin McGonigle,Tanner Bibee,0.0,0,5,4.9,0.92,1.16,0.75,0.48,2.41,2.0,0.0,5.0,2.62,16.2,40,114,52.5,3.0,1|3|4|7|0,08/09|08/08|08/07|08/06|08/05,3.0,1|3|4|7|0|1|1|7|5|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,3.0,1|3|4|7|0|1|1|7|5|1|9|2|3|0|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/23,83.8,58.8,39.1,24.8,14.7,8.8,4.8,3.04,59.9
2026-08-11,Cleveland Guardians @ Detroit Tigers,Comerica Park,0.982,1.003,71.6,91.0,9.6,S,177.0,43.0,Rain,1.2,1.7,52.6,C,92.0,Detroit Tigers,Dillon Dingler,Tanner Bibee,0.333,1,3,4.8,0.92,1.14,0.66,0.78,2.38,2.0,0.0,6.0,1.7,26.4,40,109,55.0,3.4,0|3|1|8|5,08/09|08/08|08/07|08/06|08/05,3.5,0|3|1|8|5|5|4|1|7|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,2.73,0|3|1|8|5|5|4|1|7|1|0|2|4|0|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,73.6,53.3,37.0,25.1,17.1,11.0,7.4,3.35,60.1
