Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-02,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.004,74.0,89.0,3.4,W,266.0,20.0,Overcast,1.7,2.5,53.8,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Gavin Williams,0.0,0,0,4.7,0.87,1.28,0.86,1.07,3.22,73.3,2.4,1|2|5|4|0,08/01|07/31|07/29|07/28|07/27,3.3,1|2|5|4|0|5|3|3|6|4,08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22,3.0,1|2|5|4|0|5|3|3|6|4|3|1|1|4|3,08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,92.9,77.5,58.1,38.8,24.3,14.2,7.9,3.74,179.8
2026-08-02,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.004,74.0,89.0,3.4,W,266.0,20.0,Overcast,1.7,2.5,53.8,C,92.0,Arizona Diamondbacks,James McCann,Gavin Williams,0.5,1,2,4.2,0.87,1.21,0.45,0.89,2.54,46.7,5.0,7|6|2|8|2,08/01|07/28|07/25|07/22|07/18,3.6,7|6|2|8|2|8|1|1|0|1,08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10,2.67,7|6|2|8|2|8|1|1|0|1|1|0|0|3|0,08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10|05/07|05/02|04/30|04/28|04/26,88.5,66.5,44.1,26.3,14.4,7.5,3.7,3.27,150.7
2026-08-02,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.004,74.0,89.0,3.4,W,266.0,20.0,Overcast,1.7,2.5,53.8,C,92.0,Arizona Diamondbacks,Corbin Carroll,Gavin Williams,0.5,1,2,4.8,0.87,0.95,0.95,0.51,2.42,53.3,2.6,7|1|2|1|2,08/01|07/31|07/29|07/28|07/27,2.6,7|1|2|1|2|3|1|1|3|5,08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22,2.2,7|1|2|1|2|3|1|1|3|5|2|1|0|4|0,08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/19|07/18|07/17|07/12,88.0,65.2,42.0,24.1,12.3,6.1,2.8,2.69,132.4
2026-08-02,Detroit Tigers @ Athletics,Sutter Health Park,1.01,1.011,99.6,22.0,2.5,WNW,297.0,0.0,Clear,5.1,7.4,61.2,B,92.0,Athletics,Jacob Wilson,Keider Montero,0.0,0,0,4.2,0.85,1.01,0.57,0.51,2.09,53.3,2.0,3|2|3|1|1,08/01|07/31|07/30|07/29|07/28,1.2,3|2|3|1|1|0|1|0|0|1,08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,2.2,3|2|3|1|1|0|1|0|0|1|4|4|3|8|2,08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17,84.0,57.8,34.7,17.8,8.1,3.8,1.7,2.65,128.7
2026-08-02,Detroit Tigers @ Athletics,Sutter Health Park,1.01,1.011,99.6,22.0,2.5,WNW,297.0,0.0,Clear,5.1,7.4,61.2,B,92.0,Athletics,Jeff McNeil,Keider Montero,1.0,1,1,4.0,0.85,0.84,0.36,0.42,1.63,40.0,0.8,0|0|1|2|1,08/01|07/31|07/30|07/29|07/27,1.6,0|0|1|2|1|5|2|0|5|0,08/01|07/31|07/30|07/29|07/27|07/26|07/25|07/24|07/22|07/21,1.8,0|0|1|2|1|5|2|0|5|0|3|1|7|0|0,08/01|07/31|07/30|07/29|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/11|07/10,76.9,45.9,23.2,10.1,4.2,1.5,0.5,2.15,103.0
2026-08-02,Detroit Tigers @ Athletics,Sutter Health Park,1.01,1.011,99.6,22.0,2.5,WNW,297.0,0.0,Clear,5.1,7.4,61.2,B,92.0,Athletics,Tyler Soderstrom,Keider Montero,0.0,0,0,3.7,0.85,0.78,0.39,0.45,1.61,60.0,0.2,1|0|0|0|0,08/01|07/31|07/30|07/29|07/28,1.2,1|0|0|0|0|3|3|1|2|2,08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,1.93,1|0|0|0|0|3|3|1|2|2|2|2|2|7|4,08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17,76.4,45.8,22.9,9.9,4.0,1.5,0.6,2.34,116.6
2026-08-02,Washington Nationals @ Atlanta Braves,Truist Park,1.008,1.008,84.4,71.0,9.1,SW,216.0,7.0,Overcast,3.6,5.2,57.9,B,92.0,Atlanta Braves,Drake Baldwin,Cade Cavalli,0.0,0,3,4.7,0.96,1.59,0.8,0.48,2.84,60.0,1.8,3|0|1|2|3,08/01|07/31|07/30|07/29|07/29,1.9,3|0|1|2|3|1|2|1|3|3,08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23,2.4,3|0|1|2|3|1|2|1|3|3|4|0|0|10|3,08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18,90.5,71.3,50.2,31.9,18.8,10.8,5.5,2.8,140.4
2026-08-02,Washington Nationals @ Atlanta Braves,Truist Park,1.008,1.008,84.4,71.0,9.1,SW,216.0,7.0,Overcast,3.6,5.2,57.9,B,92.0,Atlanta Braves,Austin Riley,Cade Cavalli,0.333,1,3,5.0,0.96,1.27,0.42,0.85,2.57,46.7,1.0,4|1|0|0|0,08/01|07/31|07/29|07/29|07/27,1.4,4|1|0|0|0|2|0|3|1|3,08/01|07/31|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22,2.0,4|1|0|0|0|2|0|3|1|3|0|0|9|2|5,08/01|07/31|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,88.6,68.0,45.4,26.6,14.3,7.4,3.5,2.43,121.8
2026-08-02,Washington Nationals @ Atlanta Braves,Truist Park,1.008,1.008,84.4,71.0,9.1,SW,216.0,7.0,Overcast,3.6,5.2,57.9,B,92.0,Atlanta Braves,Matt Olson,Cade Cavalli,0.667,2,3,3.8,0.96,0.83,0.71,0.58,2.14,53.3,3.0,4|5|0|2|4,08/01|07/31|07/30|07/29|07/29,2.5,4|5|0|2|4|1|2|1|6|0,08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23,2.2,4|5|0|2|4|1|2|1|6|0|4|1|0|3|0,08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18,84.7,59.1,35.5,18.9,9.1,3.9,1.6,2.72,131.6
2026-08-02,Philadelphia Phillies @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.006,84.8,61.0,8.3,ESE,114.0,18.0,Overcast,2.8,4.1,56.3,C,92.0,Baltimore Orioles,Gunnar Henderson,Zack Wheeler,0.333,1,3,4.4,0.85,0.92,0.59,0.33,1.84,46.7,1.6,1|3|3|0|1,08/01|07/31|07/29|07/28|07/27,1.5,1|3|3|0|1|0|3|0|3|1,08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22,1.87,1|3|3|0|1|0|3|0|3|1|4|3|1|0|5,08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/12,80.3,52.0,28.8,13.6,5.9,2.4,0.8,2.21,109.3
