Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-13,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Chase Burns,0.25,1,4,4.8,0.85,1.39,0.95,0.68,2.98,2.0,0.0,7.0,2.13,16.5,40,114,72.5,6.0,3|9|6|8|4,09/12|09/11|09/09|09/08|09/07,4.4,3|9|6|8|4|2|2|3|0|7,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,3.8,3|9|6|8|4|2|2|3|0|7|3|2|3|3|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28,83.5,64.7,47.4,33.9,23.1,15.3,10.2,4.0,73.9
2026-09-13,Colorado Rockies @ Detroit Tigers,Comerica Park,0.982,1.005,78.8,61.0,9.8,W,281.0,1.0,Overcast,2.1,3.0,54.6,C,92.0,Detroit Tigers,Riley Greene,Gabriel Hughes,0.0,0,0,4.3,1.2,1.2,0.83,0.87,2.91,2.0,0.0,7.0,1.82,17.4,40,127,50.0,3.4,4|6|1|0|6,09/12|09/11|09/09|09/08|09/07,3.6,4|6|1|0|6|4|11|1|2|1,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01,2.87,4|6|1|0|6|4|11|1|2|1|1|1|2|1|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11|08/09|08/08|08/07|08/06,82.6,62.8,45.9,32.1,22.2,15.2,10.1,3.25,62.4
2026-09-13,New York Mets @ New York Yankees,Yankee Stadium,1.035,1.003,74.7,92.0,4.4,NNE,30.0,10.0,Overcast,1.4,2.0,53.0,C,92.0,New York Yankees,Cody Bellinger,Christian Scott,0.0,0,0,4.3,0.96,1.26,0.74,0.72,2.51,2.0,0.0,5.0,5.53,18.1,40,121,57.5,4.2,5|6|4|3|3,09/12|09/11|09/10|09/09|09/08,3.7,5|6|4|3|3|2|3|0|6|5,09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01,3.0,5|6|4|3|3|2|3|0|6|5|2|3|2|1|0,09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/29|08/28,81.9,63.9,43.9,27.5,16.3,8.6,4.7,3.31,65.2
2026-09-13,Philadelphia Phillies @ Atlanta Braves,Truist Park,1.008,1.006,81.9,69.0,5.6,WNW,299.0,0.0,Mainly clear,2.9,4.3,56.5,C,92.0,Atlanta Braves,Drake Baldwin,Andrew Painter,0.0,0,5,4.5,1.2,1.27,0.6,0.65,2.32,2.0,0.0,5.0,30.0,15.5,40,126,60.0,2.8,4|3|1|4|2,09/12|09/11|09/10|09/09|09/08,2.1,4|3|1|4|2|0|3|2|1|1,09/12|09/11|09/10|09/09|09/08|09/07|09/06|09/05|09/04|09/02,2.2,4|3|1|4|2|0|3|2|1|1|2|4|2|1|3,09/12|09/11|09/10|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28,84.5,64.9,41.9,23.2,11.0,4.4,1.6,2.72,62.3
2026-09-13,Baltimore Orioles @ Toronto Blue Jays,Rogers Centre,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Toronto Blue Jays,Brett Bateman,Trevor Rogers,0.0,0,0,4.7,1.0,1.39,0.66,0.35,2.36,2.0,0.0,5.0,18.08,11.9,30,30,60.0,2.4,4|6|1|1|0,09/12|09/11|09/09|09/08|09/07,2.7,4|6|1|1|0|3|1|3|4|4,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,2.47,4|6|1|1|0|3|1|3|4|4|0|3|3|3|1,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/26,88.1,65.7,41.4,22.7,10.9,4.7,1.9,2.78,63.1
2026-09-13,San Diego Padres @ San Francisco Giants,Oracle Park,0.965,1.0,69.6,55.0,16.9,WNW,298.0,0.0,Clear,-0.0,-0.1,49.9,C,84.0,San Francisco Giants,Rafael Devers,Nick Pivetta,0.0,0,2,4.5,0.85,1.04,0.71,0.96,2.48,2.0,0.0,6.0,2.68,21.3,40,148,67.5,3.0,4|6|0|4|1,09/12|09/11|09/08|09/07|09/06,4.1,4|6|0|4|1|7|9|0|5|5,09/12|09/11|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01,3.8,4|6|0|4|1|7|9|0|5|5|4|4|3|2|3,09/12|09/11|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/29|08/29|08/28|08/27,78.7,58.7,41.2,27.3,16.9,10.4,6.3,3.83,68.8
2026-09-13,Philadelphia Phillies @ Atlanta Braves,Truist Park,1.008,1.006,81.9,69.0,5.6,WNW,299.0,0.0,Mainly clear,2.9,4.3,56.5,C,92.0,Atlanta Braves,Ronald Acuña Jr.,Andrew Painter,0.333,2,6,4.3,1.2,1.26,0.67,0.73,2.54,2.0,0.0,6.0,2.01,22.6,40,96,50.0,2.2,7|1|0|1|2,09/12|09/11|09/10|09/09|09/08,3.4,7|1|0|1|2|0|7|4|4|8,09/12|09/11|09/10|09/09|09/08|09/07|09/06|09/05|09/04|09/02,3.07,7|1|0|1|2|0|7|4|4|8|1|1|3|1|6,09/12|09/11|09/10|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28,77.5,57.9,41.0,27.2,18.3,11.4,7.3,2.88,57.8
2026-09-13,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Elly De La Cruz,Robert Gasser,0.4,2,5,4.4,1.05,1.32,0.75,0.68,2.48,2.0,0.0,6.0,2.68,24.0,40,129,62.5,3.0,3|0|3|5|4,09/12|09/11|09/09|09/08|09/07,3.6,3|0|3|5|4|7|4|5|3|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01,3.47,3|0|3|5|4|7|4|5|3|2|0|3|3|6|4,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26,76.0,57.8,40.7,27.5,18.2,11.0,6.7,3.21,63.0
2026-09-13,Los Angeles Dodgers @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Miami Marlins,Otto Lopez,Emmet Sheehan,0.0,0,0,4.4,1.11,1.32,0.63,0.53,2.35,2.0,0.0,5.0,5.17,19.0,40,145,52.5,3.6,3|4|7|3|1,09/12|09/11|09/09|09/08|09/07,2.7,3|4|7|3|1|4|2|0|0|3,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,2.4,3|4|7|3|1|4|2|0|0|3|2|1|4|1|1,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28,81.0,60.5,40.6,24.9,13.9,7.3,3.6,2.81,59.1
2026-09-13,Colorado Rockies @ Detroit Tigers,Comerica Park,0.982,1.005,78.8,61.0,9.8,W,281.0,1.0,Overcast,2.1,3.0,54.6,C,92.0,Colorado Rockies,Jake McCarthy,Jackson Jobe,0.0,0,0,4.5,1.09,1.31,0.57,0.6,2.51,2.0,0.0,6.0,2.28,16.4,40,129,52.5,2.4,4|3|3|1|1,09/12|09/11|09/10|09/09|09/08,3.0,4|3|3|1|1|8|3|1|3|3,09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01,2.53,4|3|3|1|1|8|3|1|3|3|1|3|1|3|0,09/12|09/11|09/10|09/09|09/08|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/27,83.6,58.5,40.0,26.2,16.7,10.1,6.2,2.83,58.3
