Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
77,2026-08-13,824238,2026-08-13T17:10:00Z,Scheduled,Comerica Park,Cleveland Guardians @ Detroit Tigers,Home,701678,Hao-Yu Lee,Detroit Tigers,Cleveland Guardians,2B,R,No,,76,211,198,53,11,1,6,19,28,10,0,51,0.268,0.3,0.424,0.724,9,15,14,3,0,0.214,0.0,21,54,49,15,2,0.306,0.037,250,60,7.1,29.5,36.4,25.5,38.1,15.6,33.6,37.2,31.4,10.1,4.9,10.1,39.5,84.1,17.0,0.55,69.4,96.6,109.3,19.2,16.9,4.7,57.1,35.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,35.2,Below Average,0.959,Good,10.0,42.9,99.1,0.596,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.94,9.94,Strong positive regression,Below Average Contact-First Profile profile. 7.1% barrel rate; 84.1 mph average exit velocity; 33.6% air-ball rate; 37.2% pull-air rate; 10.1% HR-launch rate.,0.0284,0.0297,3.99,22,13,33.0,0.67,66.7,Recently homered,800048,Parker Messick,L,RHB vs LHP,23,23,136.2,2.57,1.04,13,0.86,8.96,2.5,703,3.6,20.8,11.1,39.6,30.2,81.3,93.7,111.3,0.464,13,44.9,99.7,0.595,7.2,4-Seam Fastball,R,RHB vs LHP,30.2,93,0.256,0.293,0.407,0.7,2,5,22,0.0215,6.2,0.573,398,0.0251,4.0,0.482,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,39.5,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,52.928416485900215,244,Changeup,22.99349240780911,106,Sinker,14.750542299349242,68,Curveball,6.073752711496746,28.0,Cutter,1.735357917570499,8.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.99,0.961,42.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.2,25.1,44.9,61.3,50.0,45.0,40.4,4.26,0.905,0.962,1.025,1.0,0.959,0.959,1.0,11.34,6.53,71.4,21.6,F,Lineup unconfirmed,Slider,1.5184381778741864,7.0,,,
78,2026-08-13,823995,2026-08-14T02:07:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Away,694671,Wyatt Langford,Texas Rangers,Los Angeles Angels,LF,R,No,,69,294,269,68,14,2,13,40,31,22,3,68,0.253,0.316,0.465,0.781,12,48,38,4,1,0.105,0.0208,25,103,91,19,4,0.209,0.0388,387,132,6.4,24.4,48.2,23.1,28.7,14.5,27.2,57.4,26.0,5.9,3.8,5.9,50.8,84.2,24.5,0.513,70.5,96.0,111.2,21.1,12.2,7.0,53.3,36.4,Below Average,2.5,Pull Power,A-,Elevated power plane,36.4,Below Average,0.962,Good,6.8,66.7,96.0,0.49,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.98,9.98,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 84.2 mph average exit velocity; 27.2% air-ball rate; 57.4% pull-air rate; 5.9% HR-launch rate.,0.0442,0.0407,4.05,29,10,20.7,1.4,140.1,Above normal drought,700712,Walbert Ureña,R,RHB vs RHP,21,19,101.2,2.83,1.29,6,0.53,8.59,4.87,515,2.7,21.7,11.8,36.0,25.4,81.8,94.0,114.6,0.405,6,39.0,99.7,0.546,6.7,Changeup,R,RHB vs RHP,27.8,208,0.265,0.332,0.476,0.808,9,16,43,0.0433,5.4,0.513,202,0.0149,2.2,0.399,0,0,0,0/0,,,,,0,0,0,36.2,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,419,Changeup,31.026252983293556,130,Sinker,27.684964200477328,116,4-Seam Fastball,27.446300715990454,115,Sweeper,13.842482100238664,58.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.952,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,27.8,21.1,39.0,56.7,50.0,45.0,40.4,4.26,0.885,0.909,0.985,1.0,0.962,0.962,1.035,15.48,7.54,81.0,28.3,F,Lineup unconfirmed,,,,,,
79,2026-08-13,823508,2026-08-13T17:35:00Z,Scheduled,Yankee Stadium,Seattle Mariners @ New York Yankees,Home,676609,José Caballero,New York Yankees,Seattle Mariners,SS,R,No,,100,353,322,78,12,0,12,38,41,21,5,85,0.242,0.296,0.391,0.687,7,19,16,5,2,0.312,0.1053,17,55,50,10,2,0.2,0.0364,476,81,2.4,13.6,43.6,35.0,21.2,10.1,21.0,55.1,29.9,4.2,3.0,4.2,105.9,77.9,16.5,0.51,63.7,88.9,108.0,6.6,6.4,1.6,45.1,22.7,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.7,Weak,0.924,Good,2.5,64.7,87.5,0.597,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.41,2.41,Positive regression,Weak Pull Power profile. 2.4% barrel rate; 77.9 mph average exit velocity; 21.0% air-ball rate; 55.1% pull-air rate; 4.2% HR-launch rate.,0.034,0.0335,3.99,4,3,26.8,0.15,14.9,Very recent HR,669302,Logan Gilbert,R,RHB vs RHP,23,23,139.1,3.42,1.0,19,1.23,9.37,2.07,718,5.6,24.0,15.2,47.7,31.5,82.8,95.0,115.2,0.561,19,29.0,99.8,0.539,2.0,4-Seam Fastball,R,RHB vs RHP,32.3,231,0.249,0.306,0.402,0.708,8,14,46,0.0346,2.2,0.437,238,0.0336,7.2,0.575,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,2,33.7,Slight Pitcher Advantage,Below average,45.0,5,Pitch-level Statcast · last 5 MLB games,475,4-Seam Fastball,40.421052631578945,192,Slider,31.789473684210527,151,Split-Finger,13.052631578947368,62,Sweeper,6.526315789473684,31.0,Changeup,4.631578947368421,22.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.958,0.981,41.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.3,41.4,29.0,31.0,64.4,45.0,40.3,4.25,1.279,1.021,0.985,1.0,0.924,0.924,0.98,12.71,9.03,81.4,26.4,F,Lineup unconfirmed,Cutter,2.3157894736842106,11.0,Sinker,1.263157894736842,6.0
80,2026-08-13,823995,2026-08-14T02:07:00Z,Scheduled,Angel Stadium,Texas Rangers @ Los Angeles Angels,Home,694208,Moisés Ballesteros,Los Angeles Angels,Texas Rangers,C,L,No,,68,209,187,41,6,0,6,16,23,20,0,44,0.219,0.292,0.348,0.64,9,34,31,5,0,0.161,0.0,9,34,31,5,0,0.161,0.0,254,38,5.2,28.6,40.7,27.8,31.0,12.8,26.4,33.8,27.3,6.6,5.1,6.6,30.0,83.9,12.6,0.535,70.8,96.7,110.1,33.2,14.5,9.8,49.9,32.1,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,32.1,Weak,0.95,Good,5.3,30.0,97.1,0.577,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.88,5.88,Strong positive regression,Weak Contact-First Profile profile. 5.2% barrel rate; 83.9 mph average exit velocity; 26.4% air-ball rate; 33.8% pull-air rate; 6.6% HR-launch rate.,0.0287,0.0299,3.87,105,38,31.2,3.37,336.9,Very long drought,594798,Jacob deGrom,R,LHB vs RHP,22,22,118.2,3.87,1.13,17,1.29,10.92,2.28,623,5.0,26.0,14.3,46.6,31.8,84.1,95.5,114.9,0.585,17,36.2,99.4,0.552,5.0,4-Seam Fastball,L,LHB vs RHP,38.1,185,0.229,0.297,0.367,0.665,6,17,38,0.0324,5.4,0.517,288,0.0382,5.8,0.605,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,3,38.3,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,446,4-Seam Fastball,41.03139013452915,183,Slider,39.46188340807175,176,Curveball,8.52017937219731,38,Changeup,6.726457399103139,30.0,Sinker,4.260089686098655,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.972,0.975,41.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.1,39.7,36.2,34.9,50.0,45.0,40.2,4.24,0.758,1.03,1.025,0.94,0.95,0.893,1.06,11.09,5.96,69.6,27.3,F,Lineup unconfirmed,,,,,,
81,2026-08-13,823915,2026-08-14T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,Milwaukee Brewers @ Los Angeles Dodgers,Home,676439,Hunter Feduccia,Los Angeles Dodgers,Milwaukee Brewers,C,L,No,,68,176,156,37,8,1,3,18,13,15,1,45,0.237,0.306,0.359,0.665,9,19,18,5,1,0.278,0.0526,16,39,36,9,1,0.25,0.0256,226,50,5.6,26.7,45.7,32.4,21.9,14.7,30.9,41.1,31.9,6.7,3.7,6.7,10.8,82.5,18.8,0.517,67.8,95.2,108.2,19.7,12.7,5.7,47.5,30.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,30.3,Weak,0.945,Good,6.0,47.1,96.8,0.479,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.19,8.19,Strong positive regression,Weak Contact-First Profile profile. 5.6% barrel rate; 82.5 mph average exit velocity; 30.9% air-ball rate; 41.1% pull-air rate; 6.7% HR-launch rate.,0.017,0.0231,3.99,0,0,52.0,0.0,0.0,Very recent HR,675660,Shane Drohan,L,LHB vs LHP,23,13,93.0,3.87,1.25,9,0.87,9.0,2.71,463,5.6,26.1,16.8,38.6,31.3,82.3,95.1,113.6,0.492,9,35.4,100.0,0.535,5.5,4-Seam Fastball,L,LHB vs LHP,33.0,27,0.185,0.185,0.259,0.444,0,0,4,0.0,7.9,0.484,116,0.0,5.5,0.469,0,0,0,0/0,,,,,0,0,0,37.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,445,4-Seam Fastball,27.640449438202246,123,Slider,20.0,89,Sinker,19.10112359550562,85,Curveball,13.932584269662922,62.0,Cutter,13.258426966292134,59.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.971,0.981,42.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.0,33.3,35.4,51.9,50.0,45.0,40.2,4.24,1.284,0.963,0.985,1.0,0.945,0.945,0.98,8.91,6.63,67.7,20.3,F,Lineup unconfirmed,Changeup,6.067415730337078,27.0,,,
82,2026-08-13,822776,2026-08-13T19:07:00Z,Scheduled,Rogers Centre,Boston Red Sox @ Toronto Blue Jays,Home,672960,Kazuma Okamoto,Toronto Blue Jays,Boston Red Sox,3B,R,No,,117,479,430,98,16,0,24,63,71,41,6,148,0.228,0.303,0.433,0.736,11,47,44,9,0,0.205,0.0,24,97,91,17,2,0.187,0.0206,576,130,4.8,23.7,49.3,27.7,23.1,15.9,24.8,53.8,27.2,5.6,2.6,5.6,76.1,83.1,25.2,0.531,71.0,94.7,110.8,33.5,10.6,9.1,55.6,35.8,Below Average,2.5,Pull Power,A-,Elevated power plane,35.8,Below Average,0.96,Good,1.5,53.3,92.2,0.36,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,27.31,3.31,Positive regression,Below Average Pull Power profile. 4.8% barrel rate; 83.1 mph average exit velocity; 24.8% air-ball rate; 53.8% pull-air rate; 5.6% HR-launch rate.,0.0501,0.0465,3.99,49,12,17.9,2.73,273.5,Very long drought,801139,Payton Tolle,L,RHB vs LHP,19,19,107.0,3.2,1.1,13,1.09,10.43,2.44,597,3.2,20.3,13.4,36.9,28.1,81.6,92.6,112.6,0.473,13,44.2,99.8,0.597,6.8,4-Seam Fastball,R,RHB vs LHP,34.4,119,0.217,0.303,0.387,0.689,5,11,34,0.042,5.7,0.591,303,0.0231,3.2,0.48,4,3,1,1/3,0.333,0.5,0.333,0.833,0,1,1,40.6,Slight Pitcher Advantage,Below average,48.2,5,Pitch-level Statcast · last 5 MLB games,416,4-Seam Fastball,43.26923076923077,180,Cutter,24.51923076923077,102,Sinker,18.26923076923077,76,Curveball,10.096153846153847,42.0,Changeup,3.8461538461538463,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.988,0.957,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.4,22.3,44.2,38.4,50.0,45.0,40.1,4.24,0.758,0.998,1.025,1.0,0.96,0.96,1.06,17.3,8.25,84.8,34.4,D,Lineup unconfirmed,,,,,,
83,2026-08-13,823669,2026-08-13T23:30:00Z,Scheduled,Field of Dreams,Philadelphia Phillies @ Minnesota Twins,Away,624641,Edmundo Sosa,Philadelphia Phillies,Minnesota Twins,LF,R,No,,63,196,179,39,6,1,5,19,28,6,5,41,0.218,0.259,0.346,0.605,3,8,6,3,0,0.5,0.0,11,34,32,7,0,0.219,0.0,295,48,3.6,27.4,46.7,33.2,20.1,8.4,21.9,46.9,27.0,6.1,4.3,6.1,25.0,81.7,16.7,0.545,71.5,95.2,111.1,25.2,10.5,6.0,57.3,32.4,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.4,Weak,0.951,Good,2.1,45.5,95.7,0.483,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.17,6.17,Strong positive regression,Weak Pull Power profile. 3.6% barrel rate; 81.7 mph average exit velocity; 21.9% air-ball rate; 46.9% pull-air rate; 6.1% HR-launch rate.,0.0255,0.028,3.87,53,18,35.8,1.48,148.0,Above normal drought,671737,Taj Bradley,R,RHB vs RHP,23,23,131.2,3.76,1.25,17,1.16,10.12,3.76,737,4.6,24.8,14.1,41.4,33.0,83.9,95.1,112.7,0.538,17,36.0,100.0,0.553,4.9,4-Seam Fastball,R,RHB vs RHP,30.1,90,0.188,0.205,0.306,0.51,2,0,18,0.0222,5.4,0.627,230,0.0217,1.5,0.496,0,0,0,0/0,,,,,0,0,0,36.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,496,4-Seam Fastball,41.935483870967744,208,Cutter,26.612903225806452,132,Split-Finger,20.766129032258064,103,Curveball,10.685483870967742,53.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.972,0.971,44.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,30.1,32.8,36.0,39.4,50.0,45.0,39.9,4.22,0.901,1.01,0.985,0.94,0.951,0.894,1.035,10.4,6.01,68.7,22.6,F,Lineup unconfirmed,,,,,,
84,2026-08-13,824238,2026-08-13T17:10:00Z,Scheduled,Comerica Park,Cleveland Guardians @ Detroit Tigers,Away,608070,José Ramírez,Cleveland Guardians,Detroit Tigers,3B,S,No,,89,385,326,76,18,0,10,53,37,52,2,47,0.233,0.339,0.38,0.719,10,38,27,5,0,0.185,0.0,17,71,58,12,0,0.207,0.0,569,103,3.2,27.1,57.6,24.3,18.2,14.8,28.1,57.9,31.2,5.4,3.2,5.4,26.0,83.8,18.7,0.448,68.5,95.4,110.2,12.0,12.4,4.6,61.2,30.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,30.5,Weak,0.945,Good,1.0,62.1,93.7,0.352,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,22.07,12.07,Strong positive regression,Weak Pull Power profile. 3.2% barrel rate; 83.8 mph average exit velocity; 28.1% air-ball rate; 57.9% pull-air rate; 5.4% HR-launch rate.,0.026,0.0274,4.05,82,23,32.6,2.52,251.5,Very long drought,672456,Keider Montero,R,Switch vs RHP,25,19,122.1,3.38,1.01,13,0.96,6.33,2.06,646,4.8,25.7,14.6,45.8,26.2,83.3,95.3,112.4,0.476,13,30.6,99.7,0.473,6.2,4-Seam Fastball,L,LHB vs RHP,26.5,271,0.208,0.311,0.325,0.636,5,36,39,0.0185,3.6,0.463,268,0.0299,5.5,0.52,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,31.1,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,372,Sinker,25.537634408602152,95,4-Seam Fastball,24.731182795698924,92,Slider,23.9247311827957,89,Changeup,13.709677419354838,51.0,Knuckle Curve,12.096774193548388,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.961,0.973,44.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,26.5,34.6,30.6,41.5,50.0,45.0,39.7,4.21,0.758,0.978,1.035,1.0,0.945,0.945,1.06,10.64,5.8,82.7,29.9,F,Lineup unconfirmed,,,,,,
85,2026-08-13,823669,2026-08-13T23:30:00Z,Scheduled,Field of Dreams,Philadelphia Phillies @ Minnesota Twins,Home,686797,Brooks Lee,Minnesota Twins,Philadelphia Phillies,3B,S,No,,116,466,429,106,19,3,17,53,62,33,2,75,0.247,0.303,0.424,0.727,11,45,43,12,2,0.279,0.0444,23,93,88,21,3,0.239,0.0323,672,141,2.0,21.9,53.7,24.9,21.5,13.9,25.1,58.9,23.3,4.5,3.2,4.5,121.6,82.9,15.9,0.384,67.9,93.7,109.6,7.6,8.4,1.8,54.8,24.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,24.6,Weak,0.929,Good,1.4,73.3,93.7,0.358,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.53,3.53,Positive regression,Weak Pull Power profile. 2.0% barrel rate; 82.9 mph average exit velocity; 25.1% air-ball rate; 58.9% pull-air rate; 4.5% HR-launch rate.,0.0365,0.0356,3.99,12,3,25.2,0.48,47.6,Recently homered,605400,Aaron Nola,R,Switch vs RHP,24,24,125.0,5.47,1.45,29,2.09,9.29,3.1,671,6.6,26.4,15.8,47.4,29.8,81.9,95.8,113.9,0.577,29,13.0,99.6,0.374,2.3,Knuckle Curve,L,LHB vs RHP,37.1,316,0.263,0.313,0.474,0.788,14,22,42,0.0443,2.4,0.399,341,0.0528,6.4,0.582,6,6,0,0/6,0.0,0.0,0.0,0.0,0,0,1,28.3,Strong Pitcher Advantage,Below average,35.0,5,Pitch-level Statcast · last 5 MLB games,469,Knuckle Curve,28.571428571428573,134,Changeup,25.15991471215352,118,4-Seam Fastball,24.520255863539447,115,Sinker,14.925373134328359,70.0,Cutter,6.609808102345416,31.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.926,0.991,43.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.1,46.5,13.0,41.5,50.0,45.0,39.5,4.2,1.038,1.158,1.035,1.0,0.929,0.929,1.0,13.45,8.71,84.4,26.9,F,Lineup unconfirmed,Slider,0.21321961620469082,1.0,,,
86,2026-08-13,824238,2026-08-13T17:10:00Z,Scheduled,Comerica Park,Cleveland Guardians @ Detroit Tigers,Away,672275,Patrick Bailey,Cleveland Guardians,Detroit Tigers,C,S,No,,81,252,228,43,5,1,6,21,23,19,0,63,0.189,0.248,0.298,0.546,7,24,20,3,1,0.15,0.0417,17,58,50,10,3,0.2,0.0517,340,69,4.5,24.6,50.8,22.1,26.7,13.8,24.4,38.3,32.3,5.7,3.9,5.7,56.2,83.9,16.1,0.563,69.8,95.3,110.9,29.9,10.2,4.0,41.5,29.8,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.8,Weak,0.943,Good,5.8,44.4,96.4,0.633,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.55,8.55,Strong positive regression,Weak Contact-First Profile profile. 4.5% barrel rate; 83.9 mph average exit velocity; 24.4% air-ball rate; 38.3% pull-air rate; 5.7% HR-launch rate.,0.0238,0.0265,3.87,16,5,38.0,0.42,42.1,Recently homered,672456,Keider Montero,R,Switch vs RHP,25,19,122.1,3.38,1.01,13,0.96,6.33,2.06,646,4.8,25.7,14.6,45.8,26.2,83.3,95.3,112.4,0.476,13,32.4,99.7,0.559,2.8,4-Seam Fastball,L,LHB vs RHP,29.9,212,0.192,0.237,0.303,0.54,5,12,51,0.0236,3.7,0.524,268,0.0299,5.5,0.52,4,3,0,0/3,0.0,0.25,0.0,0.25,0,1,1,32.8,Slight Pitcher Advantage,Below average,40.0,5,Pitch-level Statcast · last 5 MLB games,372,Sinker,25.537634408602152,95,4-Seam Fastball,24.731182795698924,92,Slider,23.9247311827957,89,Changeup,13.709677419354838,51.0,Knuckle Curve,12.096774193548388,45.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.973,41.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.9,34.6,32.4,48.3,50.0,45.0,39.4,4.18,1.28,0.978,1.035,0.94,0.943,0.887,1.0,9.85,7.07,74.6,21.7,F,Lineup unconfirmed,,,,,,
87,2026-08-13,823508,2026-08-13T17:35:00Z,Scheduled,Yankee Stadium,Seattle Mariners @ New York Yankees,Away,677594,Julio Rodríguez,Seattle Mariners,New York Yankees,CF,R,No,,110,475,428,110,16,0,19,55,52,39,5,97,0.257,0.324,0.428,0.752,11,47,38,12,3,0.316,0.0638,23,97,84,21,5,0.25,0.0515,633,134,5.3,26.5,42.8,29.0,28.0,15.0,28.0,41.9,31.9,6.1,2.5,6.1,54.4,83.7,18.6,0.598,75.5,96.7,113.7,65.2,11.3,14.8,49.4,39.7,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.7,Below Average,0.971,Good,5.2,43.6,96.2,0.578,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,30.91,11.91,Strong positive regression,Below Average Contact-First Profile profile. 5.3% barrel rate; 83.7 mph average exit velocity; 28.0% air-ball rate; 41.9% pull-air rate; 6.1% HR-launch rate.,0.04,0.0384,4.05,0,0,22.5,0.0,0.0,Very recent HR,608331,Max Fried,L,RHB vs LHP,14,14,81.1,2.88,0.97,1,0.11,8.3,2.77,380,1.3,20.5,12.6,27.0,30.8,80.6,93.1,111.6,0.343,1,46.1,100.0,0.634,5.9,Cutter,R,RHB vs LHP,36.4,134,0.237,0.328,0.466,0.794,8,15,25,0.0597,6.4,0.728,236,0.0042,1.0,0.336,12,11,3,3/11,0.273,0.333,0.273,0.606,0,1,1,38.5,Slight Pitcher Advantage,Below average,30.0,5,Pitch-level Statcast · last 5 MLB games,352,Cutter,24.431818181818183,86,4-Seam Fastball,22.443181818181817,79,Sinker,20.170454545454547,71,Sweeper,11.363636363636363,40.0,Curveball,9.375,33.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.992,0.938,48.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.4,12.0,46.1,45.8,64.4,45.0,39.4,4.18,1.208,0.842,1.025,1.0,0.971,0.971,0.98,14.66,8.88,84.8,27.6,F,Lineup unconfirmed,Changeup,9.375,33.0,Slider,2.840909090909091,10.0
