Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-04,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.011,97.6,36.0,8.0,NW,308.0,4.0,Clear,5.1,7.4,61.3,B,92.0,Milwaukee Brewers,Jackson Chourio,Rhett Lowder,0.333,2,6,4.7,1.2,1.43,0.87,0.66,2.91,2.0,0.0,7.0,2.12,18.1,40,106,57.5,3.0,0|7|3|2|3,09/03|09/02|09/01|08/31|08/30,3.4,0|7|3|2|3|3|2|12|0|2,09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/25|08/23,2.87,0|7|3|2|3|3|2|12|0|2|0|2|1|3|3,09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/27|08/25|08/23|08/22|08/21|08/20|08/19|08/18,81.8,63.6,46.6,32.8,22.7,15.2,10.1,3.09,63.6
2026-09-04,St. Louis Cardinals @ Colorado Rockies,Coors Field,1.08,1.014,90.0,17.0,14.8,S,176.0,2.0,Light rain,6.3,9.1,63.9,B,75.0,St. Louis Cardinals,Jordan Walker,Ryan Feltner,0.0,0,2,4.2,1.2,1.32,0.83,0.7,2.68,2.0,0.0,6.0,3.13,18.8,40,137,62.5,2.4,2|2|7|0|1,09/03|09/02|09/01|08/30|08/29,2.4,2|2|7|0|1|5|2|3|0|2,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23,2.87,2|2|7|0|1|5|2|3|0|2|0|6|7|4|2,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,81.2,62.8,45.6,30.2,19.3,12.0,7.0,2.96,63.6
2026-09-04,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.011,97.6,36.0,8.0,NW,308.0,4.0,Clear,5.1,7.4,61.3,B,92.0,Cincinnati Reds,Sal Stewart,Shane Drohan,0.4,2,5,4.4,0.98,1.2,0.68,0.78,2.64,2.0,0.0,6.0,3.47,12.9,40,140,60.0,2.6,0|3|1|4|5,09/02|09/01|08/31|08/30|08/29,2.9,0|3|1|4|5|6|2|3|1|4,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,3.07,0|3|1|4|5|6|2|3|1|4|6|1|4|5|1,09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18,87.1,65.1,44.2,28.4,17.4,10.2,5.6,3.18,65.5
2026-09-04,Toronto Blue Jays @ Kansas City Royals,Kauffman Stadium,0.995,1.012,99.7,28.0,9.7,S,172.0,0.0,Clear,5.7,8.2,62.5,B,75.0,Kansas City Royals,Jac Caglianone,Jameson Taillon,0.0,0,0,4.2,1.2,1.42,0.68,0.87,2.86,2.0,0.0,7.0,1.12,25.9,40,129,55.0,2.6,5|3|0|2|3,09/03|09/02|09/01|08/30|08/29,3.1,5|3|0|2|3|2|14|0|2|0,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/22|08/21,2.8,5|3|0|2|3|2|14|0|2|0|1|3|6|0|1,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/22|08/21|08/19|08/18|08/17|08/16|08/15,74.1,55.8,40.9,30.5,22.5,16.3,12.2,3.25,60.5
2026-09-04,Los Angeles Angels @ Pittsburgh Pirates,PNC Park,0.982,1.005,79.5,74.0,7.0,SW,233.0,19.0,Overcast,2.5,3.6,55.4,C,92.0,Pittsburgh Pirates,Oneil Cruz,Ryan Johnson,1.0,1,1,4.4,1.19,1.12,0.73,0.91,2.46,2.0,0.0,6.0,3.11,24.0,40,77,67.5,3.8,2|2|9|3|3,09/03|09/02|09/01|08/30|08/29,2.4,2|2|9|3|3|2|0|3|0|0,09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25|08/24|08/23,2.53,2|2|9|3|3|2|0|3|0|0|4|4|2|4|0,09/03|09/02|09/01|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|06/06,76.0,58.3,40.8,27.3,17.4,10.6,6.3,3.12,63.9
2026-09-04,Chicago Cubs @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Alex Bregman,Janson Junk,0.0,0,2,4.5,1.03,1.19,0.72,0.93,2.77,2.0,0.0,7.0,1.22,24.3,40,138,62.5,4.4,1|7|2|10|2,09/03|09/02|09/01|08/31|08/30,3.3,1|7|2|10|2|7|2|0|0|2,09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24,3.47,1|7|2|10|2|7|2|0|0|2|4|3|8|0|4,09/03|09/02|09/01|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18,75.7,55.9,40.8,29.3,21.1,15.5,11.1,3.51,64.2
2026-09-04,Arizona Diamondbacks @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Arizona Diamondbacks,Gabriel Moreno,Cristian Javier,0.0,0,0,4.2,1.2,1.06,0.52,0.75,2.3,2.0,0.0,5.0,7.96,14.6,40,110,65.0,1.2,0|0|3|3|0,09/02|09/01|08/31|08/29|08/28,1.4,0|0|3|3|0|3|3|0|1|1,09/02|09/01|08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22,2.07,0|0|3|3|0|3|3|0|1|1|3|4|6|1|3,09/02|09/01|08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16,85.4,63.4,39.9,21.9,10.9,4.9,2.0,2.57,61.9
2026-09-04,St. Louis Cardinals @ Colorado Rockies,Coors Field,1.08,1.014,90.0,17.0,14.8,S,176.0,2.0,Light rain,6.3,9.1,63.9,B,75.0,St. Louis Cardinals,Alec Burleson,Ryan Feltner,0.167,1,6,4.1,1.2,1.03,0.65,0.85,2.54,2.0,0.0,6.0,1.37,22.7,40,140,50.0,0.6,0|1|0|2|0,09/03|09/02|09/01|08/30|08/29,1.7,0|1|0|2|0|0|5|4|1|4,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23,1.87,0|1|0|2|0|0|5|4|1|4|2|3|3|2|1,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18,77.3,54.9,38.9,27.4,18.2,12.6,8.4,2.69,55.1
2026-09-04,Milwaukee Brewers @ Cincinnati Reds,Great American Ball Park,1.045,1.011,97.6,36.0,8.0,NW,308.0,4.0,Clear,5.1,7.4,61.3,B,92.0,Milwaukee Brewers,William Contreras,Rhett Lowder,0.0,0,2,4.5,1.2,1.29,0.71,0.7,2.35,2.0,0.0,6.0,2.51,27.8,40,130,50.0,3.0,0|4|5|1|5,09/03|09/02|09/01|08/31|08/29,2.8,0|4|5|1|5|5|1|0|5|2,09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23,3.0,0|4|5|1|5|5|1|0|5|2|4|5|1|6|1,09/03|09/02|09/01|08/31|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18|08/16,72.2,55.0,38.6,25.9,16.5,10.3,6.4,2.86,56.3
2026-09-04,Washington Nationals @ Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Los Angeles Dodgers,Freddie Freeman,Jackson Kent,0.0,0,0,4.3,1.2,1.23,0.64,0.53,2.33,2.0,0.0,5.0,3.4,18.5,40,136,45.0,2.8,0|6|1|5|2,09/03|09/02|09/01|08/30|08/29,2.5,0|6|1|5|2|3|1|4|0|3,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23,2.6,0|6|1|5|2|3|1|4|0|3|1|0|2|5|6,09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/19|08/18|08/17,81.5,59.4,38.6,23.8,13.9,7.9,4.0,2.57,55.1
