player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_pass_tds,model_version
00-0036945,Justin Fields,KC,TB,QB,2026,PRE,2,5,0.04,VERY LOW,0.436,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,CAR,QB,2026,PRE,2,1,62.41,ELITE,1.171,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,CAR,QB,2026,PRE,2,2,31.59,ELITE,1.171,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,CAR,QB,2026,PRE,2,3,13.84,ELITE,1.171,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,CAR,QB,2026,PRE,2,4,5.78,ELITE,1.171,NFL_PASS_TD_V1
00-0036971,Trevor Lawrence,JAX,CAR,QB,2026,PRE,2,5,2.31,ELITE,1.171,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,LAC,QB,2026,PRE,2,1,49.43,ELITE,0.77,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,LAC,QB,2026,PRE,2,2,18.94,ELITE,0.77,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,LAC,QB,2026,PRE,2,3,6.08,ELITE,0.77,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,LAC,QB,2026,PRE,2,4,1.8,ELITE,0.77,NFL_PASS_TD_V1
00-0036972,Mac Jones,SF,LAC,QB,2026,PRE,2,5,0.55,LEAN,0.77,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,SF,QB,2026,PRE,2,1,15.19,ELITE,0.17,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,SF,QB,2026,PRE,2,2,1.62,ELITE,0.17,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,SF,QB,2026,PRE,2,3,0.19,VERY LOW,0.17,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,SF,QB,2026,PRE,2,4,0.03,VERY LOW,0.17,NFL_PASS_TD_V1
00-0037012,Trey Lance,LAC,SF,QB,2026,PRE,2,5,0.01,VERY LOW,0.17,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,LAR,QB,2026,PRE,2,1,23.73,ELITE,0.283,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,LAR,QB,2026,PRE,2,2,3.96,ELITE,0.283,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,LAR,QB,2026,PRE,2,3,0.52,LEAN,0.283,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,LAR,QB,2026,PRE,2,4,0.06,VERY LOW,0.283,NFL_PASS_TD_V1
00-0037013,Zach Wilson,NO,LAR,QB,2026,PRE,2,5,0.03,VERY LOW,0.283,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,ARI,QB,2026,PRE,2,1,43.27,ELITE,0.636,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,ARI,QB,2026,PRE,2,2,14.9,ELITE,0.636,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,ARI,QB,2026,PRE,2,3,3.99,ELITE,0.636,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,ARI,QB,2026,PRE,2,4,1.13,ELITE,0.636,NFL_PASS_TD_V1
00-0037077,Sam Howell,DAL,ARI,QB,2026,PRE,2,5,0.23,VERY LOW,0.636,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,TB,QB,2026,PRE,2,1,29.84,ELITE,0.383,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,TB,QB,2026,PRE,2,2,6.9,ELITE,0.383,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,TB,QB,2026,PRE,2,3,1.26,ELITE,0.383,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,TB,QB,2026,PRE,2,4,0.24,VERY LOW,0.383,NFL_PASS_TD_V1
00-0037324,Chris Oladokun,KC,TB,QB,2026,PRE,2,5,0.02,VERY LOW,0.383,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,MIN,QB,2026,PRE,2,1,25.73,ELITE,0.312,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,MIN,QB,2026,PRE,2,2,4.6,ELITE,0.312,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,MIN,QB,2026,PRE,2,3,0.69,SOLID,0.312,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,MIN,QB,2026,PRE,2,4,0.12,VERY LOW,0.312,NFL_PASS_TD_V1
00-0037327,Skylar Thompson,BAL,MIN,QB,2026,PRE,2,5,0.03,VERY LOW,0.312,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,LAC,QB,2026,PRE,2,1,62.44,ELITE,1.192,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,LAC,QB,2026,PRE,2,2,31.95,ELITE,1.192,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,LAC,QB,2026,PRE,2,3,14.72,ELITE,1.192,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,LAC,QB,2026,PRE,2,4,6.31,ELITE,1.192,NFL_PASS_TD_V1
00-0037834,Brock Purdy,SF,LAC,QB,2026,PRE,2,5,2.45,ELITE,1.192,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,JAX,QB,2026,PRE,2,1,12.26,ELITE,0.133,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,JAX,QB,2026,PRE,2,2,0.91,ELITE,0.133,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,JAX,QB,2026,PRE,2,3,0.08,VERY LOW,0.133,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,JAX,QB,2026,PRE,2,4,0.01,VERY LOW,0.133,NFL_PASS_TD_V1
00-0038102,Kenny Pickett,CAR,JAX,QB,2026,PRE,2,5,0.0,VERY LOW,0.133,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,PIT,QB,2026,PRE,2,1,37.62,ELITE,0.519,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,PIT,QB,2026,PRE,2,2,11.17,ELITE,0.519,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,PIT,QB,2026,PRE,2,3,2.51,ELITE,0.519,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,PIT,QB,2026,PRE,2,4,0.48,COIN FLIP,0.519,NFL_PASS_TD_V1
00-0038108,Bailey Zappe,NYJ,PIT,QB,2026,PRE,2,5,0.12,VERY LOW,0.519,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,NYG,QB,2026,PRE,2,1,27.34,ELITE,0.337,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,NYG,QB,2026,PRE,2,2,5.16,ELITE,0.337,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,NYG,QB,2026,PRE,2,3,0.96,ELITE,0.337,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,NYG,QB,2026,PRE,2,4,0.17,VERY LOW,0.337,NFL_PASS_TD_V1
00-0038128,Malik Willis,MIA,NYG,QB,2026,PRE,2,5,0.02,VERY LOW,0.337,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,CHI,QB,2026,PRE,2,1,2.04,ELITE,0.021,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,CHI,QB,2026,PRE,2,2,0.03,VERY LOW,0.021,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,CHI,QB,2026,PRE,2,3,0.0,VERY LOW,0.021,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,CHI,QB,2026,PRE,2,4,0.0,VERY LOW,0.021,NFL_PASS_TD_V1
00-0038391,Sean Clifford,CIN,CHI,QB,2026,PRE,2,5,0.0,VERY LOW,0.021,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,NE,QB,2026,PRE,2,1,48.25,ELITE,0.759,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,NE,QB,2026,PRE,2,2,18.54,ELITE,0.759,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,NE,QB,2026,PRE,2,3,6.34,ELITE,0.759,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,NE,QB,2026,PRE,2,4,2.08,ELITE,0.759,NFL_PASS_TD_V1
00-0038400,Tanner McKee,PHI,NE,QB,2026,PRE,2,5,0.55,LEAN,0.759,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CIN,QB,2026,PRE,2,1,17.71,ELITE,0.205,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CIN,QB,2026,PRE,2,2,2.51,ELITE,0.205,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CIN,QB,2026,PRE,2,3,0.25,LOW,0.205,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CIN,QB,2026,PRE,2,4,0.03,VERY LOW,0.205,NFL_PASS_TD_V1
00-0038416,Tyson Bagent,CHI,CIN,QB,2026,PRE,2,5,0.01,VERY LOW,0.205,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,PHI,QB,2026,PRE,2,1,33.25,ELITE,0.438,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,PHI,QB,2026,PRE,2,2,8.18,ELITE,0.438,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,PHI,QB,2026,PRE,2,3,1.88,ELITE,0.438,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,PHI,QB,2026,PRE,2,4,0.39,LOW,0.438,NFL_PASS_TD_V1
00-0038476,Tommy DeVito,NE,PHI,QB,2026,PRE,2,5,0.07,VERY LOW,0.438,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SEA,QB,2026,PRE,2,1,5.22,ELITE,0.055,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SEA,QB,2026,PRE,2,2,0.25,LOW,0.055,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SEA,QB,2026,PRE,2,3,0.01,VERY LOW,0.055,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SEA,QB,2026,PRE,2,4,0.0,VERY LOW,0.055,NFL_PASS_TD_V1
00-0038550,Hendon Hooker,TEN,SEA,QB,2026,PRE,2,5,0.0,VERY LOW,0.055,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,HOU,QB,2026,PRE,2,1,43.75,ELITE,0.644,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,HOU,QB,2026,PRE,2,2,14.68,ELITE,0.644,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,HOU,QB,2026,PRE,2,3,4.55,ELITE,0.644,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,HOU,QB,2026,PRE,2,4,1.22,ELITE,0.644,NFL_PASS_TD_V1
00-0038579,Aidan O'Connell,LV,HOU,QB,2026,PRE,2,5,0.17,VERY LOW,0.644,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,LAC,QB,2026,PRE,2,1,46.17,ELITE,0.711,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,LAC,QB,2026,PRE,2,2,16.77,ELITE,0.711,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,LAC,QB,2026,PRE,2,3,5.66,ELITE,0.711,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,LAC,QB,2026,PRE,2,4,1.77,ELITE,0.711,NFL_PASS_TD_V1
00-0038658,Adrian Martinez,SF,LAC,QB,2026,PRE,2,5,0.51,LEAN,0.711,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,NO,QB,2026,PRE,2,1,46.31,ELITE,0.716,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,NO,QB,2026,PRE,2,2,17.26,ELITE,0.716,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,NO,QB,2026,PRE,2,3,5.64,ELITE,0.716,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,NO,QB,2026,PRE,2,4,1.59,ELITE,0.716,NFL_PASS_TD_V1
00-0039107,Stetson Bennett,LAR,NO,QB,2026,PRE,2,5,0.56,LEAN,0.716,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,JAX,QB,2026,PRE,2,1,56.1,ELITE,0.953,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,JAX,QB,2026,PRE,2,2,25.14,ELITE,0.953,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,JAX,QB,2026,PRE,2,3,9.03,ELITE,0.953,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,JAX,QB,2026,PRE,2,4,3.35,ELITE,0.953,NFL_PASS_TD_V1
00-0039150,Bryce Young,CAR,JAX,QB,2026,PRE,2,5,1.13,ELITE,0.953,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SEA,QB,2026,PRE,2,1,38.12,ELITE,0.531,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SEA,QB,2026,PRE,2,2,11.0,ELITE,0.531,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SEA,QB,2026,PRE,2,3,3.07,ELITE,0.531,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SEA,QB,2026,PRE,2,4,0.7,HIGH,0.531,NFL_PASS_TD_V1
00-0039152,Will Levis,TEN,SEA,QB,2026,PRE,2,5,0.17,VERY LOW,0.531,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LV,QB,2026,PRE,2,1,51.54,ELITE,0.839,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LV,QB,2026,PRE,2,2,21.05,ELITE,0.839,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LV,QB,2026,PRE,2,3,7.75,ELITE,0.839,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LV,QB,2026,PRE,2,4,2.52,ELITE,0.839,NFL_PASS_TD_V1
00-0039163,C.J. Stroud,HOU,LV,QB,2026,PRE,2,5,0.69,SOLID,0.839,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,ATL,QB,2026,PRE,2,1,31.21,ELITE,0.407,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,ATL,QB,2026,PRE,2,2,7.54,ELITE,0.407,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,ATL,QB,2026,PRE,2,3,1.42,ELITE,0.407,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,ATL,QB,2026,PRE,2,4,0.35,LOW,0.407,NFL_PASS_TD_V1
00-0039164,Anthony Richardson,IND,ATL,QB,2026,PRE,2,5,0.1,VERY LOW,0.407,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LAR,QB,2026,PRE,2,1,33.06,ELITE,0.432,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LAR,QB,2026,PRE,2,2,8.1,ELITE,0.432,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LAR,QB,2026,PRE,2,3,1.67,ELITE,0.432,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LAR,QB,2026,PRE,2,4,0.33,LOW,0.432,NFL_PASS_TD_V1
00-0039376,Spencer Rattler,NO,LAR,QB,2026,PRE,2,5,0.06,VERY LOW,0.432,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,ARI,QB,2026,PRE,2,1,20.35,ELITE,0.241,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,ARI,QB,2026,PRE,2,2,3.32,ELITE,0.241,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,ARI,QB,2026,PRE,2,3,0.36,LOW,0.241,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,ARI,QB,2026,PRE,2,4,0.07,VERY LOW,0.241,NFL_PASS_TD_V1
00-0039398,Joe Milton III,DAL,ARI,QB,2026,PRE,2,5,0.01,VERY LOW,0.241,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,CAR,QB,2026,PRE,2,1,46.36,ELITE,0.708,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,CAR,QB,2026,PRE,2,2,16.8,ELITE,0.708,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,CAR,QB,2026,PRE,2,3,5.48,ELITE,0.708,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,CAR,QB,2026,PRE,2,4,1.38,ELITE,0.708,NFL_PASS_TD_V1
00-0039534,Carter Bradley,JAX,CAR,QB,2026,PRE,2,5,0.44,COIN FLIP,0.708,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,DET,QB,2026,PRE,2,1,46.9,ELITE,0.719,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,DET,QB,2026,PRE,2,2,17.01,ELITE,0.719,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,DET,QB,2026,PRE,2,3,5.6,ELITE,0.719,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,DET,QB,2026,PRE,2,4,1.72,ELITE,0.719,NFL_PASS_TD_V1
00-0039677,Sam Hartman,WAS,DET,QB,2026,PRE,2,5,0.44,COIN FLIP,0.719,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,GB,QB,2026,PRE,2,1,61.61,ELITE,1.154,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,GB,QB,2026,PRE,2,2,31.22,ELITE,1.154,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,GB,QB,2026,PRE,2,3,13.94,ELITE,1.154,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,GB,QB,2026,PRE,2,4,5.77,ELITE,1.154,NFL_PASS_TD_V1
00-0039732,Bo Nix,DEN,GB,QB,2026,PRE,2,5,2.03,ELITE,1.154,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,PHI,QB,2026,PRE,2,1,61.88,ELITE,1.167,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,PHI,QB,2026,PRE,2,2,31.83,ELITE,1.167,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,PHI,QB,2026,PRE,2,3,13.9,ELITE,1.167,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,PHI,QB,2026,PRE,2,4,5.86,ELITE,1.167,NFL_PASS_TD_V1
00-0039851,Drake Maye,NE,PHI,QB,2026,PRE,2,5,2.22,ELITE,1.167,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,DET,QB,2026,PRE,2,1,55.87,ELITE,0.961,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,DET,QB,2026,PRE,2,2,24.96,ELITE,0.961,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,DET,QB,2026,PRE,2,3,9.75,ELITE,0.961,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,DET,QB,2026,PRE,2,4,3.67,ELITE,0.961,NFL_PASS_TD_V1
00-0039910,Jayden Daniels,WAS,DET,QB,2026,PRE,2,5,1.2,ELITE,0.961,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,IND,QB,2026,PRE,2,1,44.27,ELITE,0.661,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,IND,QB,2026,PRE,2,2,15.28,ELITE,0.661,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,IND,QB,2026,PRE,2,3,4.59,ELITE,0.661,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,IND,QB,2026,PRE,2,4,1.36,ELITE,0.661,NFL_PASS_TD_V1
00-0039917,Michael Penix Jr.,ATL,IND,QB,2026,PRE,2,5,0.39,LOW,0.661,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CIN,QB,2026,PRE,2,1,62.42,ELITE,1.174,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CIN,QB,2026,PRE,2,2,31.53,ELITE,1.174,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CIN,QB,2026,PRE,2,3,13.93,ELITE,1.174,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CIN,QB,2026,PRE,2,4,5.82,ELITE,1.174,NFL_PASS_TD_V1
00-0039918,Caleb Williams,CHI,CIN,QB,2026,PRE,2,5,2.47,ELITE,1.174,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,BAL,QB,2026,PRE,2,1,47.71,ELITE,0.734,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,BAL,QB,2026,PRE,2,2,17.95,ELITE,0.734,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,BAL,QB,2026,PRE,2,3,5.48,ELITE,0.734,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,BAL,QB,2026,PRE,2,4,1.59,ELITE,0.734,NFL_PASS_TD_V1
00-0039923,J.J. McCarthy,MIN,BAL,QB,2026,PRE,2,5,0.47,COIN FLIP,0.734,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,DEN,QB,2026,PRE,2,1,53.11,ELITE,0.893,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,DEN,QB,2026,PRE,2,2,22.55,ELITE,0.893,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,DEN,QB,2026,PRE,2,3,8.88,ELITE,0.893,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,DEN,QB,2026,PRE,2,4,3.21,ELITE,0.893,NFL_PASS_TD_V1
00-0040014,Kyle McCord,GB,DEN,QB,2026,PRE,2,5,1.16,ELITE,0.893,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,NYJ,QB,2026,PRE,2,1,53.97,ELITE,0.926,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,NYJ,QB,2026,PRE,2,2,24.27,ELITE,0.926,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,NYJ,QB,2026,PRE,2,3,9.28,ELITE,0.926,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,NYJ,QB,2026,PRE,2,4,3.29,ELITE,0.926,NFL_PASS_TD_V1
00-0040203,Will Howard,PIT,NYJ,QB,2026,PRE,2,5,1.18,ELITE,0.926,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,ATL,QB,2026,PRE,2,1,41.14,ELITE,0.604,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,ATL,QB,2026,PRE,2,2,13.56,ELITE,0.604,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,ATL,QB,2026,PRE,2,3,4.07,ELITE,0.604,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,ATL,QB,2026,PRE,2,4,1.16,ELITE,0.604,NFL_PASS_TD_V1
00-0040206,Riley Leonard,IND,ATL,QB,2026,PRE,2,5,0.31,LOW,0.604,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LV,QB,2026,PRE,2,1,54.33,ELITE,0.925,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LV,QB,2026,PRE,2,2,23.79,ELITE,0.925,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LV,QB,2026,PRE,2,3,9.08,ELITE,0.925,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LV,QB,2026,PRE,2,4,3.48,ELITE,0.925,NFL_PASS_TD_V1
00-0040211,Graham Mertz,HOU,LV,QB,2026,PRE,2,5,1.28,ELITE,0.925,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,NYG,QB,2026,PRE,2,1,53.33,ELITE,0.905,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,NYG,QB,2026,PRE,2,2,23.52,ELITE,0.905,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,NYG,QB,2026,PRE,2,3,8.99,ELITE,0.905,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,NYG,QB,2026,PRE,2,4,3.02,ELITE,0.905,NFL_PASS_TD_V1
00-0040222,Cam Miller,MIA,NYG,QB,2026,PRE,2,5,1.19,ELITE,0.905,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,NYG,QB,2026,PRE,2,1,46.26,ELITE,0.693,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,NYG,QB,2026,PRE,2,2,16.4,ELITE,0.693,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,NYG,QB,2026,PRE,2,3,4.84,ELITE,0.693,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,NYG,QB,2026,PRE,2,4,1.32,ELITE,0.693,NFL_PASS_TD_V1
00-0040234,Quinn Ewers,MIA,NYG,QB,2026,PRE,2,5,0.37,LOW,0.693,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,PIT,QB,2026,PRE,2,1,38.16,ELITE,0.522,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,PIT,QB,2026,PRE,2,2,10.7,ELITE,0.522,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,PIT,QB,2026,PRE,2,3,2.69,ELITE,0.522,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,PIT,QB,2026,PRE,2,4,0.54,LEAN,0.522,NFL_PASS_TD_V1
00-0040398,Brady Cook,NYJ,PIT,QB,2026,PRE,2,5,0.1,VERY LOW,0.522,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,KC,QB,2026,PRE,2,1,53.48,ELITE,0.911,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,KC,QB,2026,PRE,2,2,23.61,ELITE,0.911,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,KC,QB,2026,PRE,2,3,9.1,ELITE,0.911,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,KC,QB,2026,PRE,2,4,3.29,ELITE,0.911,NFL_PASS_TD_V1
00-0040415,Connor Bazelak,TB,KC,QB,2026,PRE,2,5,1.06,ELITE,0.911,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,SF,QB,2026,PRE,2,1,54.19,ELITE,0.933,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,SF,QB,2026,PRE,2,2,24.45,ELITE,0.933,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,SF,QB,2026,PRE,2,3,9.35,ELITE,0.933,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,SF,QB,2026,PRE,2,4,3.69,ELITE,0.933,NFL_PASS_TD_V1
00-0040464,DJ Uiagalelei,LAC,SF,QB,2026,PRE,2,5,1.14,ELITE,0.933,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,BAL,QB,2026,PRE,2,1,19.82,ELITE,0.236,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,BAL,QB,2026,PRE,2,2,3.27,ELITE,0.236,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,BAL,QB,2026,PRE,2,3,0.47,COIN FLIP,0.236,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,BAL,QB,2026,PRE,2,4,0.08,VERY LOW,0.236,NFL_PASS_TD_V1
00-0040494,Max Brosmer,MIN,BAL,QB,2026,PRE,2,5,0.0,VERY LOW,0.236,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,LAC,QB,2026,PRE,2,1,53.78,ELITE,0.921,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,LAC,QB,2026,PRE,2,2,23.86,ELITE,0.921,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,LAC,QB,2026,PRE,2,3,9.38,ELITE,0.921,NFL_PASS_TD_V1
00-0040589,Kurtis Rourke,SF,LAC,QB,2026,PRE,2,4,3.38,ELITE,0.921,NFL_PASS_TD_V1
