Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-16,Arizona Diamondbacks @ Atlanta Braves,Truist Park,1.008,1.01,92.8,46.0,5.9,NW,313.0,1.0,Clear,4.6,6.6,60.1,B,92.0,Arizona Diamondbacks,Gabriel Moreno,Bryce Elder,0.0,0,2,4.8,0.98,1.57,0.75,1.17,3.5,73.3,3.4,7|2|3|1|4,08/15|08/14|08/12|08/11|08/10,3.0,7|2|3|1|4|3|2|1|4|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.8,7|2|3|1|4|3|2|1|4|3|0|1|2|5|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28,94.0,80.3,62.0,44.0,28.8,17.7,10.5,3.45,170.5
2026-08-16,Arizona Diamondbacks @ Atlanta Braves,Truist Park,1.008,1.01,92.8,46.0,5.9,NW,313.0,1.0,Clear,4.6,6.6,60.1,B,92.0,Arizona Diamondbacks,James McCann,Bryce Elder,1.0,1,1,4.4,0.98,1.59,0.61,1.15,3.37,53.3,1.6,0|1|0|4|3,08/11|08/08|08/05|08/04|08/03,3.3,0|1|0|4|3|7|6|2|8|2,08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18,2.93,0|1|0|4|3|7|6|2|8|2|8|1|1|0|1,08/11|08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10,93.4,78.2,59.5,41.5,27.4,16.6,9.4,3.59,167.8
2026-08-16,Arizona Diamondbacks @ Atlanta Braves,Truist Park,1.008,1.01,92.8,46.0,5.9,NW,313.0,1.0,Clear,4.6,6.6,60.1,B,92.0,Arizona Diamondbacks,Corbin Carroll,Bryce Elder,0.286,2,7,5.0,0.98,1.21,1.04,0.69,2.96,60.0,3.2,3|2|5|3|3,08/15|08/14|08/12|08/11|08/10,2.6,3|2|5|3|3|1|2|0|2|5,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.27,3|2|5|3|3|1|2|0|2|5|0|0|0|7|1,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,91.1,73.4,52.9,34.4,20.5,11.5,6.2,2.77,140.0
2026-08-16,Texas Rangers @ Athletics,Sutter Health Park,1.01,1.007,89.3,28.0,4.3,NW,313.0,0.0,Clear,3.2,4.6,56.9,C,92.0,Athletics,Henry Bolte,Cody Bradford,0.0,0,0,4.4,0.85,1.12,0.6,0.46,2.19,46.7,2.4,7|1|0|1|3,08/15|08/14|08/12|08/11|08/10,2.0,7|1|0|1|3|3|3|0|2|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.2,7|1|0|1|3|3|3|0|2|0|4|0|8|1|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,84.9,60.3,36.3,19.8,9.6,4.9,1.9,2.61,125.8
2026-08-16,Texas Rangers @ Athletics,Sutter Health Park,1.01,1.007,89.3,28.0,4.3,NW,313.0,0.0,Clear,3.2,4.6,56.9,C,92.0,Athletics,Jeff McNeil,Cody Bradford,0.0,0,0,4.0,0.85,1.14,0.3,0.48,1.91,53.3,3.0,0|8|1|4|2,08/15|08/14|08/11|08/10|08/09,2.3,0|8|1|4|2|1|0|3|2|2,08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04|08/02|08/01,2.13,0|8|1|4|2|1|0|3|2|2|0|1|2|1|5,08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/27|07/26,80.9,53.5,29.9,15.0,6.9,3.0,1.3,2.5,122.2
2026-08-16,Texas Rangers @ Athletics,Sutter Health Park,1.01,1.007,89.3,28.0,4.3,NW,313.0,0.0,Clear,3.2,4.6,56.9,C,92.0,Athletics,Zack Gelof,Cody Bradford,0.0,0,7,3.7,0.85,0.72,0.72,0.28,1.75,53.3,2.8,0|1|5|2|6,08/15|08/14|08/12|08/11|08/10,1.8,0|1|5|2|6|0|0|1|2|1,08/15|08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04,2.07,0|1|5|2|6|0|0|1|2|1|0|5|3|2|3,08/15|08/14|08/12|08/11|08/10|07/09|07/08|07/07|07/05|07/04|06/23|06/21|06/19|06/18|06/17,78.9,49.3,26.0,12.0,5.2,2.1,0.8,2.49,120.6
2026-08-16,Arizona Diamondbacks @ Atlanta Braves,Truist Park,1.008,1.01,92.8,46.0,5.9,NW,313.0,1.0,Clear,4.6,6.6,60.1,B,92.0,Atlanta Braves,Matt Olson,Michael Soroka,0.25,1,4,4.0,0.85,0.9,0.84,0.48,2.25,66.7,2.0,3|0|0|5|2,08/15|08/14|08/12|08/11|08/10,2.2,3|0|0|5|2|3|0|3|6|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.47,3|0|0|5|2|3|0|3|6|0|2|4|4|5|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,85.9,61.8,37.7,20.8,10.3,5.0,2.1,3.01,147.2
2026-08-16,Arizona Diamondbacks @ Atlanta Braves,Truist Park,1.008,1.01,92.8,46.0,5.9,NW,313.0,1.0,Clear,4.6,6.6,60.1,B,92.0,Atlanta Braves,Austin Riley,Michael Soroka,0.2,1,5,5.0,0.85,1.05,0.53,0.6,2.19,46.7,1.6,0|0|6|0|2,08/15|08/14|08/12|08/11|08/10,1.7,0|0|6|0|2|0|1|3|1|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,1.93,0|0|6|0|2|0|1|3|1|4|5|2|4|1|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,85.5,60.3,36.3,19.6,9.6,4.4,2.0,2.34,116.3
2026-08-16,Arizona Diamondbacks @ Atlanta Braves,Truist Park,1.008,1.01,92.8,46.0,5.9,NW,313.0,1.0,Clear,4.6,6.6,60.1,B,92.0,Atlanta Braves,Ronald Acuña Jr.,Michael Soroka,0.0,0,2,3.7,0.85,0.83,0.61,0.5,1.96,60.0,2.2,4|0|5|0|2,08/15|08/14|08/12|08/11|08/10,2.4,4|0|5|0|2|0|3|2|7|1,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.33,4|0|5|0|2|0|3|2|7|1|2|1|4|0|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,82.8,55.0,30.8,15.6,7.0,2.9,1.1,2.85,137.2
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Pete Alonso,Freddy Peralta,1.0,1,1,3.7,1.2,1.63,0.7,0.85,3.19,53.3,3.6,5|2|3|6|2,08/15|08/14|08/12|08/11|08/10,3.0,5|2|3|6|2|10|1|0|1|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.73,5|2|3|6|2|10|1|0|1|0|3|1|0|6|1,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,92.4,76.1,56.5,38.1,23.9,14.3,8.1,3.28,156.3
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Gunnar Henderson,Freddy Peralta,0.0,0,3,4.0,1.2,1.01,1.09,0.5,2.6,46.7,3.8,2|8|1|7|1,08/15|08/14|08/12|08/11|08/10,2.4,2|8|1|7|1|2|0|0|0|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,2.07,2|8|1|7|1|2|0|0|0|3|0|0|1|3|3,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,89.4,68.8,45.7,27.5,15.0,7.7,3.6,2.53,125.5
2026-08-16,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Coby Mayo,Freddy Peralta,0.0,0,0,4.6,1.2,1.06,0.39,0.67,2.12,33.3,1.2,0|0|0|0|6,08/15|08/14|08/12|08/11|08/10,1.5,0|0|0|0|6|3|0|2|0|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,1.47,0|0|0|0|6|3|0|2|0|4|1|0|0|6|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28,84.2,58.7,34.5,18.6,9.2,4.1,1.8,1.78,91.6
