rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_expected_to_play,preseason_game_plan_role,preseason_game_plan_source,preseason_game_plan_note,preseason_game_plan_factor,preseason_attempt_share,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,170,59.3,LEAN
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,180,52.9,LEAN
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,190,46.2,COIN FLIP
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,200,39.4,LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,210,33.0,LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,220,27.4,LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,230,22.0,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,240,17.2,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,250,13.0,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,260,9.5,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,270,7.1,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,280,5.1,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,290,3.4,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,300,2.3,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,310,1.5,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,320,0.9,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,330,0.6,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,340,0.3,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,350,0.1,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,360,0.1,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,370,0.1,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,380,0.0,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,390,0.0,VERY LOW
63,2026,REG,1,Regular Season Week 1,00-0036212,Tua Tagovailoa,ATL,PIT,away,2026-09-13T17:00Z,ACT,6,1.0,NFL_HISTORY,TEAM_BLEND,29.6,6.91,205.1,42,25.4,25.4,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,7.29,185.0,58.7,176.2,190.8,191.7,110.8,144.6,184.5,224.3,258.4,82.5,82.5,82.1,76.0,54.6,40.5,QB_3_SEASON_GAME_BOOTSTRAP,1472,400,0.0,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,100,82.2,VERY HIGH
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,110,79.3,HIGH
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,120,76.2,HIGH
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,130,72.6,HIGH
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,140,69.0,SOLID
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,150,65.1,SOLID
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,160,60.8,SOLID
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,170,56.1,LEAN
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,180,51.7,LEAN
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,190,47.2,COIN FLIP
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,200,43.2,COIN FLIP
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,210,39.1,LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,220,35.2,LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,230,31.3,LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,240,27.4,LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,250,23.9,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,260,20.5,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,270,17.4,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,280,14.9,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,290,12.5,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,300,10.2,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,310,8.5,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,320,7.0,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,330,5.4,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,340,4.4,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,350,3.2,VERY LOW
64,2026,REG,1,Regular Season Week 1,00-0040668,Shedeur Sanders,CLE,JAX,away,2026-09-13T17:00Z,ACT,1,2.0,NFL_HISTORY,TEAM_BLEND,30.4,6.42,196.0,8,28.6,28.6,FULL_GAME_WORKLOAD,regular,True,QB2,DEPTH ROTATION,,1.0,0.35,6.45,184.1,90.3,199.0,175.0,175.0,67.4,123.2,183.7,246.5,301.5,82.5,82.5,81.4,80.3,69.6,49.6,QB_3_SEASON_GAME_BOOTSTRAP,235,360,2.4,VERY LOW
