Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
34,2026-09-02,823339,2026-09-02T22:40:00Z,Scheduled,PNC Park,San Francisco Giants @ Pittsburgh Pirates,Home,804668,Rafael Flores Jr.,Pittsburgh Pirates,San Francisco Giants,C,R,No,,29,92,82,18,3,0,7,11,17,10,0,29,0.22,0.304,0.512,0.816,10,36,34,3,1,0.088,0.0278,20,69,63,14,6,0.222,0.087,98,72,9.4,25.2,52.2,28.5,19.3,20.9,25.7,55.8,27.6,10.0,7.7,10.0,80.6,83.6,20.2,0.777,72.5,94.8,110.0,36.3,12.3,8.9,58.8,48.3,Average,3.0,Pull Power,A-,Elevated power plane,48.3,Average,0.995,Good,9.7,56.2,94.9,0.805,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.93,0.93,Near expected,Average Pull Power profile. 9.4% barrel rate; 83.6 mph average exit velocity; 25.7% air-ball rate; 55.8% pull-air rate; 10.0% HR-launch rate.,0.0761,0.0511,4.09,5,2,11.7,0.43,42.7,Recently homered,694738.0,Landen Roupp,R,RHB vs RHP,26,26,139.2,4.25,1.31,11,0.71,8.57,4.25,746.0,3.4,19.4,11.7,38.7,27.1,80.4,93.3,112.9,0.467,11.0,69.6,99.9,0.735,12.5,Sinker,R,RHB vs RHP,45.3,40,0.216,0.275,0.541,0.816,3,3,13,0.075,8.0,0.773,237,0.0253,3.4,0.47,0,0,0,0/0,,,,,0,0,0,54.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,Sinker,31.08695652173913,143.0,Curveball,26.08695652173913,120.0,Changeup,23.47826086956522,108.0,Cutter,11.08695652173913,51.0,4-Seam Fastball,8.26086956521739,38.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.039,0.959,57.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.3,24.1,69.6,60.9,50.0,45.0,50.0,5.52,1.026,0.938,0.985,1.0,0.995,0.995,1.0,19.32,11.24,64.1,29.4,F,Lineup unconfirmed,,,
35,2026-09-02,823906,2026-09-03T02:10:00Z,Scheduled,UNIQLO Field at Dodger Stadium,St. Louis Cardinals @ Los Angeles Dodgers,Away,691023,Jordan Walker,St. Louis Cardinals,Los Angeles Dodgers,RF,R,No,,135,577,527,152,30,0,28,88,99,43,4,141,0.288,0.345,0.505,0.85,11,47,45,13,3,0.289,0.0638,24,102,95,29,6,0.305,0.0588,676,122,8.3,30.6,37.1,31.4,31.5,15.7,27.8,33.2,28.1,7.9,4.2,7.9,48.4,85.0,14.3,0.646,77.5,98.0,115.9,77.1,13.0,17.3,43.2,43.9,Below Average,3.0,Contact-First Profile,A,Excellent HR swing plane,43.9,Below Average,0.983,Good,9.0,25.0,97.0,0.623,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,46.54,18.54,Strong positive regression,Below Average Contact-First Profile profile. 8.3% barrel rate; 85.0 mph average exit velocity; 27.8% air-ball rate; 33.2% pull-air rate; 7.9% HR-launch rate.,0.0485,0.0457,4.15,0,0,18.8,0.0,0.0,Very recent HR,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,24,24,158.0,2.56,0.89,16,0.91,8.72,2.05,771.0,3.6,23.2,12.6,45.8,27.9,81.8,94.4,114.2,0.467,16.0,88.3,99.7,0.856,16.2,4-Seam Fastball,R,RHB vs RHP,38.3,417,0.285,0.331,0.482,0.813,18,24,108,0.0432,7.5,0.617,286,0.028,3.7,0.46,0,0,0,0/0,,,,,0,0,0,58.1,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,512,4-Seam Fastball,27.734375,142.0,Split-Finger,24.21875,124.0,Cutter,20.5078125,105.0,Sinker,13.28125,68.0,Curveball,10.546875,54.0,Slider,3.7109375,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.077,0.961,49.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.3,30.2,88.3,38.3,50.0,45.0,50.0,5.52,1.139,0.97,0.985,1.0,0.983,0.983,0.98,17.64,11.59,85.0,33.4,D,Lineup unconfirmed,,,
36,2026-09-02,822851,2026-09-02T18:35:00Z,Scheduled,Globe Life Field,Athletics @ Texas Rangers,Away,691777,Max Muncy,Athletics,Texas Rangers,3B,R,No,,71,251,224,48,9,2,7,28,25,20,4,81,0.214,0.287,0.366,0.653,10,36,32,6,1,0.188,0.0278,23,73,67,13,2,0.194,0.0274,287,78,7.7,23.5,43.1,35.7,21.2,11.5,24.8,51.0,32.1,7.2,3.6,7.2,32.3,82.7,21.0,0.547,71.5,94.8,111.2,40.9,14.4,8.3,51.2,40.3,Below Average,2.5,Pull Power,A-,Elevated power plane,40.3,Below Average,0.973,Good,7.7,50.0,92.8,0.507,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.72,11.72,Strong positive regression,Below Average Pull Power profile. 7.7% barrel rate; 82.7 mph average exit velocity; 24.8% air-ball rate; 51.0% pull-air rate; 7.2% HR-launch rate.,0.0279,0.0292,3.99,19,6,32.0,0.59,59.4,Recently homered,674003.0,Cody Bradford,L,RHB vs LHP,5,5,26.1,3.42,1.52,1,0.34,4.44,2.05,152.0,5.9,25.0,20.4,56.6,30.9,81.3,95.6,111.5,0.532,1.0,51.7,100.0,0.662,7.2,4-Seam Fastball,R,RHB vs LHP,33.5,95,0.22,0.326,0.39,0.717,2,12,29,0.0211,6.7,0.61,70,0.0,6.1,0.468,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,0,43.4,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,406,4-Seam Fastball,52.216748768472904,212.0,Changeup,33.004926108374384,134.0,Slider,8.620689655172415,35.0,Curveball,6.157635467980295,25.0,,,,,,,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.003,0.984,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.5,44.1,51.7,50.4,57.2,45.0,49.9,5.5,0.978,0.955,1.025,1.0,0.973,0.973,1.0,11.16,7.83,75.8,23.2,F,Lineup unconfirmed,,,
37,2026-09-02,822686,2026-09-02T17:05:00Z,Scheduled,Nationals Park,Atlanta Braves @ Washington Nationals,Away,621566,Matt Olson,Atlanta Braves,Washington Nationals,1B,L,No,,139,604,539,138,33,0,37,94,80,59,3,152,0.256,0.331,0.523,0.854,12,51,48,9,1,0.188,0.0196,27,113,103,22,6,0.214,0.0531,829,152,8.5,30.0,48.4,22.1,29.3,17.0,27.1,45.0,34.0,9.3,5.1,9.3,50.5,85.2,21.9,0.739,73.0,97.9,111.7,46.9,15.2,14.9,45.4,49.0,Average,3.0,Pull Power,A-,Elevated power plane,49.0,Average,0.997,Good,8.6,40.9,97.7,0.769,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,61.71,24.71,Strong positive regression,Average Pull Power profile. 8.5% barrel rate; 85.2 mph average exit velocity; 27.1% air-ball rate; 45.0% pull-air rate; 9.3% HR-launch rate.,0.0613,0.0564,4.15,24,6,14.6,1.65,164.7,Above normal drought,695418.0,Brad Lord,R,LHB vs RHP,33,4,69.2,3.75,1.19,8,1.03,8.27,3.62,456.0,3.5,21.1,8.6,35.1,28.5,81.5,93.2,115.9,0.504,8.0,66.9,99.3,0.781,8.9,4-Seam Fastball,L,LHB vs RHP,59.6,352,0.252,0.338,0.534,0.872,23,40,88,0.0653,9.4,0.777,143,0.035,5.2,0.654,11,11,1,1/11,0.091,0.091,0.091,0.182,0,0,2,54.8,Neutral Matchup,Average,22.5,5,Pitch-level Statcast · last 5 MLB games,197,4-Seam Fastball,43.14720812182741,85.0,Slider,22.33502538071066,44.0,Sinker,20.304568527918782,40.0,Sweeper,9.644670050761421,19.0,Changeup,4.568527918781726,9.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.034,0.96,60.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,59.6,22.9,66.9,53.7,50.0,45.0,49.9,5.49,0.846,0.989,1.025,1.03,0.997,1.027,1.035,21.41,11.82,85.0,38.0,D+,Lineup unconfirmed,,,
38,2026-09-02,823339,2026-09-02T22:40:00Z,Scheduled,PNC Park,San Francisco Giants @ Pittsburgh Pirates,Away,646240,Rafael Devers,San Francisco Giants,Pittsburgh Pirates,1B,L,No,,139,593,524,132,32,1,31,80,82,63,2,151,0.252,0.332,0.494,0.826,13,60,48,16,6,0.333,0.1,26,113,96,26,8,0.271,0.0708,735,118,7.3,31.5,44.8,25.2,29.8,19.7,28.3,40.1,29.4,8.6,5.3,8.6,64.7,86.6,22.3,0.64,70.8,98.4,111.7,18.3,13.5,4.8,58.5,39.9,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.9,Below Average,0.972,Good,9.3,44.4,99.8,0.638,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.23,18.23,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 86.6 mph average exit velocity; 28.3% air-ball rate; 40.1% pull-air rate; 8.6% HR-launch rate.,0.0523,0.0489,4.15,0,0,16.9,0.0,0.0,Very recent HR,683003.0,Jared Jones,R,LHB vs RHP,16,16,72.2,4.83,1.28,12,1.49,10.28,3.34,372.0,5.9,27.2,14.8,37.5,31.2,84.7,96.5,115.1,0.557,12.0,53.3,100.0,0.687,6.8,4-Seam Fastball,L,LHB vs RHP,52.7,385,0.292,0.374,0.595,0.969,25,46,93,0.0649,6.8,0.709,190,0.0368,4.9,0.585,0,0,0,0/0,,,,,0,0,0,52.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,410,4-Seam Fastball,47.80487804878049,196.0,Slider,33.90243902439025,139.0,Changeup,11.707317073170731,48.0,Curveball,6.585365853658536,27.0,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.007,0.984,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,52.7,37.5,53.3,62.8,50.0,45.0,49.6,5.44,1.311,1.062,1.025,1.0,0.972,0.972,0.98,18.77,14.07,85.0,37.1,D+,Lineup unconfirmed,,,
39,2026-09-02,824717,2026-09-02T20:10:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Home,681508,Mickey Gasper,Boston Red Sox,Seattle Mariners,DH,S,No,,47,165,140,39,8,1,7,20,21,20,3,24,0.279,0.378,0.5,0.878,10,34,23,9,4,0.391,0.1176,13,46,33,13,7,0.394,0.1522,191,44,12.9,31.2,55.4,24.3,20.3,21.3,33.1,39.1,26.3,12.8,9.3,12.8,46.3,85.1,14.5,0.687,70.2,97.2,108.6,14.4,18.2,7.8,58.6,48.0,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,48.0,Average,0.994,Good,20.5,37.5,97.4,0.955,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.02,13.02,Strong positive regression,Average Contact-First Profile profile. 12.9% barrel rate; 85.1 mph average exit velocity; 33.1% air-ball rate; 39.1% pull-air rate; 12.8% HR-launch rate.,0.0424,0.038,4.09,0,0,20.0,0.0,0.0,Very recent HR,682243.0,Bryce Miller,R,Switch vs RHP,17,16,94.0,4.12,1.09,17,1.63,8.81,2.39,552.0,4.7,21.2,16.3,50.3,25.9,82.6,93.7,111.5,0.494,17.0,49.5,99.7,0.594,9.6,4-Seam Fastball,L,LHB vs RHP,44.3,139,0.308,0.41,0.547,0.957,6,18,16,0.0432,9.6,0.58,212,0.0425,4.6,0.5,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,46.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,30.752688172043012,143.0,Split-Finger,28.602150537634408,133.0,Sinker,11.612903225806452,54.0,Sweeper,9.46236559139785,44.0,Knuckle Curve,8.172043010752688,38.0,Cutter,7.096774193548387,33.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,0.999,0.972,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.3,35.9,49.5,75.2,53.6,45.0,49.6,5.44,1.35,1.085,1.035,1.0,0.994,0.994,0.98,14.67,12.39,67.5,32.7,D,Lineup unconfirmed,Slider,4.301075268817204,20.0
40,2026-09-02,824717,2026-09-02T20:10:00Z,Scheduled,Fenway Park,Seattle Mariners @ Boston Red Sox,Home,663330,Jahmai Jones,Boston Red Sox,Seattle Mariners,DH,R,No,,80,146,128,28,6,1,5,18,15,15,3,44,0.219,0.315,0.398,0.713,8,15,10,4,1,0.4,0.0667,14,26,20,10,1,0.5,0.0385,152,23,5.0,32.0,60.6,21.0,17.6,11.1,30.6,70.5,35.2,5.5,2.8,5.5,35.6,86.1,17.9,0.667,72.3,97.8,110.7,33.6,16.9,11.5,55.1,44.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.1,Below Average,0.983,Good,4.3,87.5,98.9,0.729,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,8.4,3.4,Positive regression,Below Average Pull Power profile. 5.0% barrel rate; 86.1 mph average exit velocity; 30.6% air-ball rate; 70.5% pull-air rate; 5.5% HR-launch rate.,0.0342,0.0332,3.99,0,0,25.6,0.0,0.0,Very recent HR,682243.0,Bryce Miller,R,RHB vs RHP,17,16,94.0,4.12,1.09,17,1.63,8.81,2.39,552.0,4.7,21.2,16.3,50.3,25.9,82.6,93.7,111.5,0.494,17.0,54.0,69.3,0.701,6.5,4-Seam Fastball,R,RHB vs RHP,40.3,23,0.13,0.13,0.13,0.261,0,0,9,0.0,0.0,0.423,164,0.0488,4.8,0.488,0,0,0,0/0,,,,,0,0,0,47.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,465,4-Seam Fastball,30.752688172043012,143.0,Split-Finger,28.602150537634408,133.0,Sinker,11.612903225806452,54.0,Sweeper,9.46236559139785,44.0,Knuckle Curve,8.172043010752688,38.0,Cutter,7.096774193548387,33.0,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.008,0.972,54.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,35.9,54.0,57.1,53.6,45.0,49.5,5.41,1.244,1.085,0.985,1.0,0.983,0.983,0.98,12.62,10.15,64.5,26.2,F,Lineup unconfirmed,Slider,4.301075268817204,20.0
41,2026-09-02,824147,2026-09-03T00:10:00Z,Scheduled,Daikin Park,Chicago White Sox @ Houston Astros,Home,701358,Cam Smith,Houston Astros,Chicago White Sox,RF,R,No,,135,487,438,93,16,5,17,57,50,36,6,120,0.212,0.278,0.388,0.666,11,35,33,3,0,0.091,0.0,23,72,67,13,4,0.194,0.0556,634,94,8.3,29.2,38.8,33.5,27.1,13.3,25.0,47.8,30.5,7.9,4.0,7.9,38.6,83.1,18.0,0.593,76.1,97.2,116.1,71.5,13.4,17.2,46.0,47.4,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.4,Below Average,0.993,Good,10.6,60.0,97.4,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.15,27.15,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 83.1 mph average exit velocity; 25.0% air-ball rate; 47.8% pull-air rate; 7.9% HR-launch rate.,0.0349,0.0343,3.93,35,12,25.8,1.36,135.8,Above normal drought,663436.0,Davis Martin,R,RHB vs RHP,24,24,125.0,4.32,1.33,12,0.86,7.99,2.81,697.0,4.9,27.8,11.6,41.5,31.4,83.4,96.4,117.2,0.551,12.0,48.6,98.4,0.624,7.6,4-Seam Fastball,R,RHB vs RHP,34.1,358,0.216,0.277,0.377,0.654,11,25,91,0.0307,6.7,0.61,221,0.0226,3.3,0.514,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,1,40.8,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,343,4-Seam Fastball,32.36151603498542,111.0,Sinker,20.11661807580175,69.0,Curveball,18.950437317784257,65.0,Changeup,11.661807580174926,40.0,Slider,9.620991253644315,33.0,Cutter,7.288629737609329,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.974,55.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,34.1,35.8,48.6,67.9,50.0,45.0,49.4,5.4,0.968,0.962,0.985,1.0,0.993,0.993,1.035,12.83,8.28,82.8,27.9,F,Lineup unconfirmed,,,
42,2026-09-02,824147,2026-09-03T00:10:00Z,Scheduled,Daikin Park,Chicago White Sox @ Houston Astros,Home,666211,Taylor Trammell,Houston Astros,Chicago White Sox,CF,L,No,,81,232,206,43,7,2,7,26,20,21,4,71,0.209,0.294,0.364,0.658,12,27,25,4,0,0.16,0.0,23,64,58,8,2,0.138,0.0312,246,68,7.9,24.3,54.1,23.4,22.5,16.2,25.4,46.3,26.5,7.1,4.2,7.1,36.8,82.0,19.1,0.556,73.7,94.4,113.3,64.5,8.9,13.2,45.9,40.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.4,Below Average,0.973,Good,7.4,43.8,93.6,0.502,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.78,8.78,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 82.0 mph average exit velocity; 25.4% air-ball rate; 46.3% pull-air rate; 7.1% HR-launch rate.,0.0302,0.0308,3.99,49,20,29.4,1.67,166.5,Above normal drought,663436.0,Davis Martin,R,LHB vs RHP,24,24,125.0,4.32,1.33,12,0.86,7.99,2.81,697.0,4.9,27.8,11.6,41.5,31.4,83.4,96.4,117.2,0.551,12.0,65.5,98.4,0.739,10.3,4-Seam Fastball,L,LHB vs RHP,43.8,195,0.218,0.303,0.385,0.688,7,19,62,0.0359,9.1,0.661,309,0.0227,5.9,0.578,0,0,0,0/0,,,,,0,0,0,52.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,343,4-Seam Fastball,32.36151603498542,111.0,Sinker,20.11661807580175,69.0,Curveball,18.950437317784257,65.0,Changeup,11.661807580174926,40.0,Slider,9.620991253644315,33.0,Cutter,7.288629737609329,25.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.031,0.974,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.8,35.8,65.5,45.3,50.0,45.0,49.4,5.4,0.86,0.962,1.025,1.0,0.973,0.973,1.035,11.73,7.52,73.7,26.7,F,Lineup unconfirmed,,,
43,2026-09-02,822931,2026-09-02T22:40:00Z,Scheduled,Tropicana Field,New York Mets @ Tampa Bay Rays,Away,682626,Francisco Alvarez,New York Mets,Tampa Bay Rays,C,R,No,,98,359,316,73,12,0,13,29,34,36,4,110,0.231,0.317,0.392,0.709,9,29,28,4,0,0.143,0.0,22,81,73,11,1,0.151,0.0123,395,78,7.6,25.7,40.3,33.8,26.0,12.1,21.3,43.2,32.0,8.0,4.8,8.0,32.9,83.5,17.5,0.597,72.2,95.4,112.0,37.6,11.9,8.0,54.0,39.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.6,Below Average,0.971,Good,5.1,38.5,93.2,0.509,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.5,12.5,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 83.5 mph average exit velocity; 21.3% air-ball rate; 43.2% pull-air rate; 8.0% HR-launch rate.,0.0362,0.0352,4.05,55,17,24.3,2.26,226.3,Very long drought,643377.0,Griffin Jax,R,RHB vs RHP,29,18,91.2,3.63,1.21,14,1.37,9.82,2.95,432.0,6.7,25.7,14.4,49.2,30.1,81.8,95.2,111.1,0.595,14.0,49.9,99.4,0.617,8.6,Sweeper,R,RHB vs RHP,48.9,255,0.248,0.324,0.442,0.767,11,23,71,0.0431,9.4,0.648,149,0.0336,7.9,0.548,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,0,49.0,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,412,Changeup,24.75728155339806,102.0,Sweeper,23.54368932038835,97.0,Sinker,22.815533980582526,94.0,4-Seam Fastball,18.932038834951456,78.0,Curveball,9.951456310679612,41.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,0.992,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,48.1,49.9,34.7,50.0,45.0,49.4,5.4,0.758,1.043,0.985,1.0,0.971,0.971,1.06,13.49,7.85,83.5,32.0,D,Lineup unconfirmed,,,
44,2026-09-02,824470,2026-09-02T16:40:00Z,Scheduled,Great American Ball Park,San Diego Padres @ Cincinnati Reds,Away,701538,Jackson Merrill,San Diego Padres,Cincinnati Reds,CF,L,No,,136,572,527,128,22,3,22,72,70,37,3,141,0.243,0.295,0.421,0.716,11,49,44,12,3,0.273,0.0612,26,111,101,27,6,0.267,0.0541,843,152,5.5,24.3,48.6,22.9,28.3,15.2,27.9,44.0,32.3,7.9,4.8,7.9,55.1,83.7,20.1,0.683,71.7,95.4,111.6,28.6,13.1,7.0,46.8,37.6,Below Average,2.5,Pull Power,A-,Elevated power plane,37.6,Below Average,0.965,Good,5.9,46.8,96.4,0.77,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,44.33,22.33,Strong positive regression,Below Average Pull Power profile. 5.5% barrel rate; 83.7 mph average exit velocity; 27.9% air-ball rate; 44.0% pull-air rate; 7.9% HR-launch rate.,0.0385,0.0373,4.05,17,4,24.0,0.71,71.0,Recently homered,682227.0,Brandon Williamson,L,LHB vs LHP,6,6,28.0,6.11,1.64,4,1.29,6.11,6.43,158.0,6.3,27.2,17.7,45.8,33.5,82.4,95.1,111.1,0.598,4.0,44.3,100.0,0.633,5.0,Cutter,L,LHB vs LHP,39.4,155,0.284,0.31,0.412,0.722,4,6,43,0.0258,3.2,0.57,24,0.0833,7.4,0.916,0,0,0,0/0,,,,,0,0,0,43.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,424,Cutter,27.59433962264151,117.0,Changeup,25.943396226415093,110.0,4-Seam Fastball,19.57547169811321,83.0,Sinker,9.90566037735849,42.0,Curveball,8.962264150943396,38.0,Sweeper,8.018867924528301,34.0,Unknown,,Unknown,,No,112.0,1.12,1.0,71.6,0.989,0.988,49.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.4,44.4,44.3,50.6,71.6,45.0,49.2,5.36,1.221,1.012,0.985,1.0,0.965,0.965,1.0,14.28,11.08,85.0,30.6,D,Lineup unconfirmed,,,
