Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-29,823582,Bennett Sousa,656986,New York Mets,Houston Astros,Citi Field,L,Limited Starter Sample,True,False,0,22,0.0,88.0,-,6.27,10.13,20.89,22.26,21.3,3.82,1.041,Projected roster,0.62,0.521,-0.024,0.0,85.6,58.7,26.9,78.9,16.63,64.9,0.61,1.0,1.0,1.0,1.0,1.0,3.98,3.98,4.5,3.5,Model fallback,0.48,MORE,SLIGHT MORE,55.7,44.3,55.7,3.5,55.7,SLIGHT MORE,True,55.732499999999995,44.2675,55.7,44.3,73.9,26.1,55.7,26.1,18.2,55.7,44.3,37.5,44.3,18.2,37.5,62.5,22.8,62.5,14.7,22.8,77.2,12.4,77.2,10.4,12.4,87.6,5.9,87.6,6.5,5.9,94.1,2.5,94.1,3.4,2.5,97.5,1.0,97.5,1.6,1.0,99.0,0.3,99.0,0.7,0.3,99.7,0.1,99.7,0.2,73.9,55.7,37.5,22.8,12.4,5.9,2.5,1.0,0.3,0.1,0.0,17.9,21.3,24.8,28.2,31.9,14.9,43.8,24.3,12.3,4.7,77.6,0.697,0.796,0.045,0,,1.004,30.7,33.5,34.4,25.0,22.98,32.58,36.75,33.87,66.2,33.33,21.05,63.3,51.2,38.4,16.5,39.1,-1.04,-5.68,-0.708,-,Yainer Diaz,1.0,2.12,36.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-08-29,823539,Carlos Rodón,607074,Boston Red Sox,New York Yankees,Yankee Stadium,L,Established Starter Sample,False,False,11,11,1.0,228.0,-,3.15,9.61,22.14,21.94,22.08,5.07,0.984,Projected roster,0.62,-0.154,-0.258,0.053,87.4,58.6,25.9,78.9,21.9,85.2,0.556,1.0,1.0,1.0,1.0,1.0,4.99,4.99,5.5,4.5,Model fallback,0.49,PASS,PASS,53.7,46.3,53.7,3.5,69.0,ELITE MORE,True,53.73,46.27,53.7,46.3,82.9,17.1,69.0,17.1,13.9,69.0,31.0,53.7,31.0,15.3,53.7,46.3,38.7,46.3,15.0,38.7,61.3,26.1,61.3,12.5,26.1,73.9,16.6,73.9,9.5,16.6,83.4,9.7,83.4,6.9,9.7,90.3,5.4,90.3,4.4,5.4,94.6,2.7,94.6,2.6,2.7,97.3,1.3,97.3,1.5,82.9,69.0,53.7,38.7,26.1,16.6,9.7,5.4,2.7,1.3,0.6,17.7,22.1,26.2,30.2,34.3,17.2,49.6,22.8,9.5,0.9,39.1,-0.399,-0.211,0.065,11,33.3,0.558,31.1,26.7,31.6,24.9,23.14,19.35,19.18,21.83,52.94,26.32,13.89,51.3,37.1,34.8,43.0,37.4,-0.0,-10.08,-0.678,-,Austin Wells,1.0,2.58,70.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,823986,Cristopher Sánchez,650911,Los Angeles Angels,Philadelphia Phillies,Angel Stadium,L,Established Starter Sample,False,False,27,27,1.0,701.0,-,2.62,10.37,29.16,32.35,30.11,8.55,1.045,Projected roster,0.62,0.346,0.237,0.031,84.1,55.5,26.2,74.2,25.22,101.2,0.54,1.0,1.0,1.0,1.0,1.0,8.93,8.93,9.5,8.5,Model fallback,0.43,PASS,PASS,52.8,47.2,52.8,7.5,63.7,STRONG MORE,True,52.752500000000005,47.247499999999995,52.8,47.2,98.1,1.9,95.2,1.9,2.9,95.2,4.8,90.3,4.8,4.9,90.3,9.7,83.2,9.7,7.1,83.2,16.8,74.0,16.8,9.2,74.0,26.0,63.7,26.0,10.3,63.7,36.3,52.8,36.3,10.9,52.8,47.2,41.7,47.2,11.1,41.7,58.3,31.4,58.3,10.3,31.4,68.6,23.0,68.6,8.4,98.1,95.2,90.3,83.2,74.0,63.7,52.8,41.7,31.4,23.0,15.8,23.0,30.1,37.4,44.4,51.8,14.2,41.6,26.2,13.8,4.2,81.9,0.672,0.745,0.095,18,39.1,1.454,36.9,32.4,35.4,31.1,33.9,32.7,34.29,31.35,61.51,27.78,16.48,60.3,62.8,60.4,58.9,61.1,-0.75,1.32,-0.015,-,Garrett Stubbs,1.0,3.49,84.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,822770,José Soriano,667755,Seattle Mariners,Toronto Blue Jays,Rogers Centre,R,Established Starter Sample,False,False,26,26,1.0,603.0,-,3.43,8.92,21.45,20.11,21.05,5.3,0.941,Projected roster,0.62,-0.871,-0.413,0.029,87.0,64.6,23.9,80.4,23.35,90.6,0.635,1.0,1.0,1.0,1.0,1.0,4.99,4.99,5.5,4.5,Model fallback,0.49,PASS,PASS,52.8,47.2,52.8,3.5,67.7,ELITE MORE,True,52.7925,47.2075,52.8,47.2,81.4,18.6,67.7,18.6,13.7,67.7,32.3,52.8,32.3,14.9,52.8,47.2,38.8,47.2,14.0,38.8,61.2,26.7,61.2,12.1,26.7,73.3,17.4,73.3,9.3,17.4,82.6,10.6,82.6,6.8,10.6,89.4,6.2,89.4,4.5,6.2,93.8,3.5,93.8,2.7,3.5,96.5,1.8,96.5,1.7,81.4,67.7,52.8,38.8,26.7,17.4,10.6,6.2,3.5,1.8,0.8,14.3,21.1,27.4,33.5,39.9,17.5,49.1,22.8,9.6,1.0,46.2,-0.15,-0.157,0.09,18,28.0,0.854,31.7,30.1,33.8,24.9,22.7,22.51,33.63,27.05,57.92,19.02,12.35,55.5,40.6,30.1,48.6,38.0,-0.1,-4.62,-0.437,-,Alejandro Kirk,1.0,2.71,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,824230,Blake Snell,605483,Detroit Tigers,Los Angeles Dodgers,Comerica Park,L,Established Starter Sample,False,False,4,4,1.0,87.0,-,2.57,11.14,24.89,24.39,24.74,6.05,0.971,Projected roster,0.62,-0.113,-0.525,0.113,89.0,59.6,24.7,80.4,23.22,90.9,0.45,1.0,1.0,1.0,1.0,1.0,5.88,5.88,6.5,5.5,Model fallback,0.38,PASS,PASS,52.4,47.6,52.4,4.5,66.8,ELITE MORE,True,52.39,47.61,52.4,47.6,89.9,10.1,79.7,10.1,10.2,79.7,20.3,66.8,20.3,12.9,66.8,33.2,52.4,33.2,14.4,52.4,47.6,38.5,47.6,13.8,38.5,61.5,26.4,61.5,12.2,26.4,73.6,17.0,73.6,9.4,17.0,83.0,10.1,83.0,6.9,10.1,89.9,5.8,89.9,4.4,5.8,94.2,3.0,94.2,2.7,89.9,79.7,66.8,52.4,38.5,26.4,17.0,10.1,5.8,3.0,1.5,21.3,24.7,28.2,31.5,35.1,16.1,46.1,23.6,11.3,3.0,69.7,0.503,0.559,0.0497,4,40.2,0.858,30.1,30.6,31.3,30.7,26.07,30.28,45.86,30.6,81.16,29.41,16.3,60.9,54.3,39.8,50.5,47.7,0.0,0.0,0.0,-,Hunter Feduccia,1.0,2.75,61.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,823501,Max Fried,608331,Boston Red Sox,New York Yankees,Yankee Stadium,L,Established Starter Sample,False,False,15,15,1.0,332.0,-,2.81,8.24,22.82,22.26,22.66,5.05,0.976,Projected roster,0.62,-0.473,-0.225,0.026,87.4,58.6,25.9,78.9,21.02,81.9,0.48,1.0,1.0,1.0,1.0,1.0,4.93,4.93,5.5,4.5,Model fallback,0.43,PASS,PASS,52.3,47.7,52.3,3.5,67.9,ELITE MORE,True,52.2925,47.7075,52.3,47.7,81.7,18.3,67.9,18.3,13.8,67.9,32.1,52.3,32.1,15.6,52.3,47.7,37.8,47.7,14.5,37.8,62.2,25.5,62.2,12.2,25.5,74.5,16.0,74.5,9.5,16.0,84.0,9.7,84.0,6.3,9.7,90.3,5.5,90.3,4.3,5.5,94.5,2.9,94.5,2.5,2.9,97.1,1.5,97.1,1.4,81.7,67.9,52.3,37.8,25.5,16.0,9.7,5.5,2.9,1.5,0.7,16.4,22.7,28.5,34.0,39.6,17.6,50.2,22.4,9.2,0.7,45.3,-0.129,-0.14,0.0832,15,34.8,0.327,23.2,27.0,29.0,35.8,24.01,22.91,25.91,27.44,59.78,21.13,12.4,50.8,43.2,34.3,42.9,39.6,0.0,0.0,0.0,-,Austin Wells,1.0,2.62,79.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,823011,Kyle Leahy,681517,Pittsburgh Pirates,St. Louis Cardinals,Busch Stadium,R,Established Starter Sample,False,False,25,25,1.0,531.0,-,3.13,8.19,21.92,22.2,22.01,4.9,0.999,Projected roster,0.62,-0.335,0.081,0.0,83.9,58.5,22.7,75.6,20.74,80.9,0.535,1.0,1.0,1.0,1.0,1.0,4.89,4.89,5.5,4.5,Model fallback,0.39,PASS,PASS,51.8,48.2,51.8,3.5,67.1,ELITE MORE,True,51.7575,48.2425,51.8,48.2,81.3,18.6,67.1,18.6,14.3,67.1,32.9,51.8,32.9,15.3,51.8,48.2,37.3,48.2,14.5,37.3,62.7,25.4,62.7,11.9,25.4,74.6,15.9,74.6,9.5,15.9,84.1,9.5,84.1,6.4,9.5,90.5,5.3,90.5,4.3,5.3,94.7,2.8,94.7,2.4,2.8,97.2,1.4,97.2,1.4,81.4,67.1,51.8,37.3,25.4,15.9,9.5,5.3,2.8,1.4,0.6,15.1,22.0,28.5,34.6,40.7,17.3,49.8,22.7,9.4,0.8,43.9,-0.17,-0.182,0.0922,18,34.2,0.286,24.8,29.4,21.9,33.2,23.61,22.16,27.72,27.05,62.07,20.28,11.28,46.4,41.1,39.9,39.8,40.4,0.14,7.79,0.566,-,Jimmy Crooks,1.0,2.61,87.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,824874,Ryan Feltner,663372,Atlanta Braves,Colorado Rockies,Truist Park,R,Established Starter Sample,False,False,20,20,1.0,436.0,-,6.08,6.45,15.19,14.8,15.07,4.04,0.974,Projected roster,0.62,-0.405,-0.215,0.059,86.5,61.0,28.0,78.5,23.85,91.4,0.66,1.0,1.0,1.0,1.0,1.0,3.93,3.93,4.5,3.5,Model fallback,0.43,PASS,PASS,50.7,49.3,50.7,2.5,66.6,ELITE MORE,True,50.745,49.254999999999995,50.7,49.3,66.6,33.4,50.7,33.4,15.8,50.7,49.3,36.5,49.3,14.2,36.5,63.5,24.8,63.5,11.7,24.8,75.2,16.0,75.2,8.8,16.0,84.0,9.8,84.0,6.2,9.8,90.2,5.7,90.2,4.1,5.7,94.3,3.2,94.3,2.5,3.2,96.8,1.6,96.8,1.6,1.6,98.4,0.9,98.4,0.8,66.6,50.7,36.5,24.8,16.0,9.8,5.7,3.2,1.6,0.9,0.4,8.2,15.1,21.5,27.6,34.0,16.9,48.1,23.6,10.1,1.3,44.9,-0.29,-0.2,0.0913,18,31.3,0.625,30.1,30.9,29.5,22.4,16.94,22.37,26.92,26.42,68.06,21.97,13.36,46.8,29.6,29.1,51.9,33.9,-0.37,-3.56,-0.419,-,Brett Sullivan,1.0,2.59,85.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,824637,Andrew Abbott,671096,Chicago Cubs,Cincinnati Reds,Wrigley Field,L,Established Starter Sample,False,False,27,27,1.0,630.0,-,4.15,7.06,15.77,14.84,15.49,4.11,0.94,Projected roster,0.62,-0.553,-0.307,0.007,87.8,60.8,24.8,79.5,24.44,93.3,0.6,1.0,1.0,1.0,1.0,1.0,3.86,3.86,4.5,3.5,Model fallback,0.36,PASS,PASS,50.6,49.4,50.6,2.5,67.6,ELITE MORE,True,50.575,49.425000000000004,50.6,49.4,67.6,32.4,50.6,32.4,17.0,50.6,49.4,35.2,49.4,15.4,35.2,64.8,23.0,64.8,12.2,23.0,77.0,14.2,77.0,8.8,14.2,85.8,8.3,85.8,5.9,8.3,91.7,4.4,91.7,3.9,4.4,95.6,2.2,95.6,2.2,2.2,97.8,1.1,97.8,1.1,1.1,98.9,0.5,98.9,0.6,67.6,50.6,35.2,23.0,14.2,8.3,4.4,2.2,1.1,0.5,0.2,10.1,15.5,20.5,25.3,30.2,17.4,48.9,23.1,9.7,1.0,32.3,-0.616,-0.593,0.0718,18,25.3,0.352,28.3,29.4,24.2,25.0,16.81,17.93,29.26,24.39,56.25,16.35,9.96,44.1,25.7,26.2,54.6,31.7,-0.25,-8.24,-0.616,-,Tyler Stephenson,1.0,2.42,89.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-29,824392,Daniel Lynch IV,663738,Cleveland Guardians,Kansas City Royals,Progressive Field,L,Limited Starter Sample,True,False,4,50,0.08,235.0,-,2.93,6.63,17.41,15.54,16.86,3.0,0.913,Projected roster,0.62,-0.907,-0.492,0.0,89.9,63.8,27.2,81.6,17.21,65.8,0.61,1.0,1.0,1.0,1.0,1.0,2.74,2.74,3.5,2.5,Model fallback,0.24,PASS,PASS,50.3,49.7,50.3,2.5,50.3,PASS,False,50.2525,49.7475,50.3,49.7,50.3,49.7,30.5,49.7,19.7,30.5,69.5,16.5,69.5,14.1,16.5,83.5,7.9,83.5,8.6,7.9,92.1,3.3,92.1,4.6,3.3,96.7,1.3,96.7,1.9,1.3,98.7,0.5,98.7,0.9,0.5,99.5,0.2,99.5,0.3,0.2,99.8,0.1,99.8,0.1,0.1,99.9,0.0,99.9,0.0,50.3,30.5,16.5,7.9,3.3,1.3,0.5,0.2,0.1,0.0,0.0,13.4,16.9,20.0,23.0,25.9,18.5,51.3,21.5,8.4,0.2,35.3,-0.386,-0.463,0.0493,4,27.0,-0.105,24.9,28.8,20.8,18.9,17.44,18.67,26.99,26.32,57.89,20.93,12.68,42.0,30.8,17.5,16.5,22.6,-0.85,2.53,0.078,-,Luke Maile,1.0,1.82,62.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
