Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-09-09,824549,Lake Bachar,669199,Chicago White Sox,Pittsburgh Pirates,Rate Field,R,Limited Starter Sample,True,False,8,47,0.17,317.0,-,3.59,9.27,22.06,22.02,22.05,3.88,0.988,Projected roster,0.62,-0.144,-0.046,0.0,84.7,58.2,23.4,76.3,16.91,65.7,0.61,1.0,1.0,1.0,1.0,1.0,3.84,3.84,4.5,3.5,Model fallback,0.34,PASS,PASS,53.3,46.7,53.3,2.5,72.1,ELITE MORE,True,53.31,46.69,53.3,46.7,72.1,27.9,53.3,27.9,18.8,53.3,46.7,34.6,46.7,18.7,34.6,65.4,20.1,65.4,14.5,20.1,79.9,10.5,79.9,9.6,10.5,89.5,5.0,89.5,5.5,5.0,95.0,2.0,95.0,3.0,2.0,98.0,0.8,98.0,1.2,0.8,99.2,0.3,99.2,0.5,0.3,99.7,0.1,99.7,0.2,72.1,53.3,34.6,20.1,10.5,5.0,2.0,0.8,0.3,0.1,0.0,18.4,22.0,25.5,28.8,35.8,17.1,49.6,22.8,9.5,0.9,48.5,-0.055,-0.027,0.0602,6,34.8,0.44,27.8,27.3,30.8,26.9,22.97,23.59,25.9,27.53,61.54,24.32,12.33,51.5,41.9,36.4,16.5,34.6,-0.75,-2.56,-0.538,-,Rafael Flores Jr.,1.0,2.06,69.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823416,Cristopher Sánchez,650911,Houston Astros,Philadelphia Phillies,Citizens Bank Park,L,Established Starter Sample,False,False,29,29,1.0,752.0,-,2.58,10.27,28.63,28.44,28.57,8.13,0.975,Projected roster,0.62,-0.27,-0.413,0.026,87.7,64.1,28.0,78.7,25.59,101.6,0.505,1.0,1.0,1.0,1.0,1.0,7.93,7.93,8.5,7.5,Model fallback,0.43,PASS,PASS,52.5,47.5,52.5,6.5,63.8,STRONG MORE,True,52.505,47.495,52.5,47.5,96.4,3.6,91.7,3.6,4.7,91.7,8.3,84.4,8.3,7.3,84.4,15.6,74.8,15.6,9.6,74.8,25.2,63.8,25.2,11.0,63.8,36.2,52.5,36.2,11.3,52.5,47.5,40.8,47.5,11.7,40.8,59.2,30.5,59.2,10.3,30.5,69.5,21.9,69.5,8.6,21.9,78.1,14.9,78.1,7.0,96.4,91.7,84.4,74.8,63.8,52.5,40.8,30.5,21.9,14.9,9.6,21.7,28.6,35.5,42.3,49.4,15.1,43.6,24.9,12.6,3.7,76.1,0.598,0.645,0.0916,18,36.0,1.454,36.9,32.4,35.4,31.1,31.77,30.53,33.64,30.58,63.28,30.49,17.73,58.5,60.1,45.3,60.8,54.3,-0.5,-2.72,-0.339,-,Garrett Stubbs,1.0,3.35,85.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823090,Cody Bradford,674003,Seattle Mariners,Texas Rangers,T-Mobile Park,L,Established Starter Sample,False,False,6,6,1.0,134.0,-,4.45,4.75,13.41,12.66,13.19,3.11,0.943,Projected roster,0.62,-0.727,-0.073,0.0,85.4,61.9,24.8,78.7,22.3,84.7,0.62,1.0,1.0,1.0,1.0,1.0,2.93,2.93,3.5,2.5,Model fallback,0.43,PASS,PASS,52.2,47.8,52.2,2.5,52.2,PASS,False,52.2425,47.7575,52.2,47.8,52.2,47.8,34.0,47.8,18.2,34.0,66.0,20.3,66.0,13.8,20.3,79.7,11.2,79.7,9.1,11.2,88.8,5.8,88.8,5.4,5.8,94.2,2.9,94.2,3.0,2.9,97.1,1.3,97.1,1.6,1.3,98.7,0.6,98.7,0.7,0.6,99.4,0.3,99.4,0.3,0.3,99.7,0.1,99.7,0.2,52.2,34.0,20.3,11.2,5.8,2.9,1.3,0.6,0.3,0.1,0.0,9.6,13.2,16.5,19.6,24.0,17.8,50.2,22.3,9.1,0.5,25.5,-0.718,-0.763,0.0546,6,23.0,-1.061,18.8,26.6,8.1,12.8,13.93,14.29,31.33,25.41,68.66,6.45,4.29,35.2,20.1,26.9,45.4,27.9,-0.06,5.04,0.421,-,Elias Díaz,1.0,2.05,70.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823416,Hunter Brown,686613,Philadelphia Phillies,Houston Astros,Citizens Bank Park,R,Established Starter Sample,False,False,16,16,1.0,365.0,-,3.31,9.62,23.38,21.85,22.92,6.2,0.946,Projected roster,0.62,-0.63,-0.42,0.0,88.3,63.1,26.6,80.8,24.89,97.0,0.555,1.0,1.0,1.0,1.0,1.0,5.86,5.86,6.5,5.5,Model fallback,0.36,PASS,PASS,50.9,49.1,50.9,4.5,64.2,STRONG MORE,True,50.875,49.125,50.9,49.1,87.5,12.5,76.8,12.5,10.7,76.8,23.2,64.2,23.2,12.6,64.2,35.8,50.9,35.8,13.3,50.9,49.1,38.1,49.1,12.7,38.1,61.9,27.4,61.9,10.7,27.4,72.6,18.6,72.6,8.7,18.6,81.3,12.1,81.3,6.5,12.1,87.9,7.4,87.9,4.8,7.4,92.6,4.4,92.6,3.0,87.5,76.8,64.2,50.9,38.1,27.4,18.6,12.1,7.4,4.4,2.4,16.0,22.9,29.4,35.8,42.5,16.9,47.8,23.5,10.4,1.3,56.7,0.095,0.126,0.092,16,39.0,1.045,36.3,31.5,32.4,21.0,24.89,24.94,27.06,29.38,57.81,24.85,13.85,53.5,46.4,32.8,55.9,42.9,0.13,-3.7,-0.314,-,Yainer Diaz,1.0,3.0,81.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,824956,Braydon Fisher,680755,Athletics,Toronto Blue Jays,Sutter Health Park,R,Limited Starter Sample,True,False,8,69,0.116,286.0,-,3.2,8.7,21.45,21.53,21.47,3.74,0.995,Projected roster,0.62,0.144,0.186,0.0,84.6,59.4,25.2,77.2,16.67,64.7,0.6,1.0,1.0,1.0,1.0,1.0,3.72,3.72,4.5,3.5,Model fallback,0.22,PASS,PASS,50.8,49.2,50.8,2.5,70.2,ELITE MORE,True,50.802499999999995,49.1975,50.8,49.2,70.2,29.8,50.8,29.8,19.4,50.8,49.2,32.4,49.2,18.4,32.4,67.6,18.6,67.6,13.8,18.6,81.4,9.6,81.4,9.0,9.6,90.4,4.5,90.4,5.1,4.5,95.5,1.7,95.5,2.7,1.7,98.3,0.6,98.3,1.1,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.0,99.8,0.1,70.2,50.8,32.4,18.6,9.6,4.5,1.7,0.6,0.2,0.0,0.0,18.1,21.5,24.6,27.9,31.3,16.5,48.4,23.5,10.2,1.4,47.1,-0.16,-0.044,0.045,0,,0.871,33.3,29.3,26.9,32.4,22.44,25.0,26.32,25.47,46.15,20.97,10.08,42.9,40.6,36.2,16.7,34.1,-1.02,15.2,0.426,-,Alejandro Kirk,1.0,2.03,58.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823251,Walker Buehler,621111,Washington Nationals,San Diego Padres,Petco Park,R,Established Starter Sample,False,False,28,28,1.0,576.0,-,4.56,7.72,16.99,16.09,16.73,3.88,0.955,Projected roster,0.62,-0.63,-0.282,0.0,87.9,58.8,23.2,76.6,21.28,81.7,0.61,1.0,1.0,1.0,1.0,1.0,3.7,3.7,3.5,3.5,Model fallback,0.2,PASS,PASS,48.4,51.6,48.4,2.5,65.5,ELITE MORE,True,48.4425,51.5575,48.4,51.6,65.5,34.5,48.4,34.5,17.1,48.4,51.6,32.8,51.6,15.6,32.8,67.2,20.8,67.2,12.0,20.8,79.2,12.5,79.2,8.3,12.5,87.5,6.8,87.5,5.7,6.8,93.2,3.6,93.2,3.2,3.6,96.4,1.7,96.4,1.8,1.7,98.3,0.8,98.3,1.0,0.8,99.2,0.3,99.2,0.4,65.5,48.4,32.8,20.8,12.5,6.8,3.6,1.7,0.8,0.3,0.1,10.5,16.7,22.5,28.2,34.1,17.3,49.5,22.7,9.5,1.0,30.0,-0.602,-0.535,0.0827,18,32.3,0.844,26.5,30.7,39.8,28.1,18.22,16.93,28.44,24.39,63.86,14.09,8.2,43.7,26.8,27.0,39.9,29.5,0.2,-6.5,-0.46,-,Ethan Salas,1.0,2.34,88.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823172,Andre Pallante,669467,San Francisco Giants,St. Louis Cardinals,Oracle Park,R,Established Starter Sample,False,False,25,25,1.0,584.0,-,3.51,6.26,15.42,14.6,15.18,3.91,0.947,Projected roster,0.62,-0.576,-0.19,0.0,86.3,61.2,25.9,76.1,23.68,90.5,0.47,1.0,1.0,1.0,1.0,1.0,3.7,3.7,3.5,3.5,Model fallback,0.2,PASS,PASS,48.0,52.0,48.0,2.5,65.1,ELITE MORE,True,47.965,52.035,48.0,52.0,65.1,34.9,48.0,34.9,17.2,48.0,52.0,32.7,52.0,15.3,32.7,67.3,21.0,67.3,11.7,21.0,79.0,12.4,79.0,8.5,12.4,87.6,7.0,87.6,5.4,7.0,93.0,3.7,93.0,3.3,3.7,96.3,1.9,96.3,1.8,1.9,98.1,0.9,98.1,1.0,0.9,99.1,0.4,99.1,0.5,65.1,48.0,32.7,21.0,12.4,7.0,3.7,1.9,0.9,0.4,0.2,9.7,15.2,20.3,25.2,30.2,17.4,49.1,22.9,9.6,1.0,44.7,-0.278,-0.139,0.0728,18,25.3,0.451,29.5,28.0,31.3,21.2,16.5,21.83,26.65,23.73,53.7,26.51,13.17,44.8,28.5,27.0,53.3,32.9,0.03,-0.82,-0.171,-,Leo Bernal,1.0,2.36,87.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823818,Robert Stock,476594,Miami Marlins,New York Mets,loanDepot park,R,Established Starter Sample,False,False,6,7,0.857,127.0,-,5.81,8.54,18.24,19.52,18.62,3.52,1.028,Projected roster,0.62,-0.37,0.181,0.05,84.6,54.3,21.6,72.4,18.1,69.9,0.643,1.0,1.0,1.0,1.0,1.0,3.61,3.61,3.5,3.5,Model fallback,0.11,PASS,PASS,47.9,52.1,47.9,2.5,67.0,ELITE MORE,True,47.8725,52.127500000000005,47.9,52.1,67.0,33.0,47.9,33.0,19.1,47.9,52.1,30.8,52.1,17.1,30.8,69.2,17.9,69.2,12.9,17.9,82.1,9.8,82.1,8.1,9.8,90.2,4.7,90.2,5.1,4.7,95.3,2.0,95.3,2.6,2.0,98.0,0.8,98.0,1.2,0.8,99.2,0.4,99.2,0.5,0.4,99.6,0.1,99.6,0.2,67.0,47.9,30.8,17.9,9.8,4.7,2.0,0.8,0.4,0.1,0.1,15.1,18.6,21.9,24.9,28.7,17.3,49.9,22.7,9.4,0.7,44.4,-0.163,-0.18,0.0511,6,27.7,0.082,25.2,26.4,27.4,24.0,19.42,23.95,29.05,27.03,60.94,21.11,13.67,48.2,35.5,36.2,22.7,33.2,-1.38,-7.34,-0.791,-,Francisco Alvarez,1.0,2.11,67.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,823739,Logan Henderson,701656,Chicago Cubs,Milwaukee Brewers,American Family Field,R,Established Starter Sample,False,False,15,15,1.0,310.0,-,2.48,10.04,27.24,26.28,26.96,6.77,0.955,Projected roster,0.62,-0.351,-0.46,0.0,88.6,60.3,25.0,79.8,23.86,93.7,0.43,1.0,1.0,1.0,1.0,1.0,6.46,6.46,6.5,6.5,Model fallback,-0.04,PASS,PASS,46.6,53.4,46.6,5.5,60.3,MORE,True,46.575,53.425,46.6,53.4,92.9,7.1,84.8,7.1,8.1,84.8,15.2,73.5,15.2,11.3,73.5,26.5,60.3,26.5,13.2,60.3,39.7,46.6,39.7,13.7,46.6,53.4,34.2,53.4,12.4,34.2,65.8,23.3,65.8,10.9,23.3,76.7,14.9,76.7,8.4,14.9,85.1,8.9,85.1,6.0,8.9,91.1,5.1,91.1,3.9,92.9,84.8,73.5,60.3,46.6,34.2,23.3,14.9,8.9,5.1,2.6,21.6,27.0,32.0,37.0,42.1,17.2,48.7,23.1,10.0,1.1,53.1,0.083,-0.005,0.0715,15,37.6,0.734,26.7,31.0,27.0,37.7,28.37,23.43,33.33,28.66,63.32,21.71,13.24,49.5,51.5,40.0,53.8,47.4,1.16,0.12,0.355,-,Gary Sánchez,1.0,2.87,80.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-09-09,824791,Shane Baz,669358,Cleveland Guardians,Baltimore Orioles,Oriole Park at Camden Yards,R,Established Starter Sample,False,False,28,28,1.0,695.0,-,3.91,7.99,20.51,18.12,19.8,5.08,0.902,Projected roster,0.62,-1.031,-0.594,0.0,90.2,64.4,27.1,82.0,23.97,92.4,0.515,1.0,1.0,1.0,1.0,1.0,4.58,4.58,4.5,4.5,Model fallback,0.08,PASS,PASS,46.6,53.4,46.6,3.5,61.5,STRONG MORE,True,46.575,53.425,46.6,53.4,76.6,23.4,61.5,23.4,15.0,61.5,38.5,46.6,38.5,14.9,46.6,53.4,33.0,53.4,13.6,33.0,67.0,22.1,67.0,10.9,22.1,77.9,14.1,77.9,8.0,14.1,85.9,8.5,85.9,5.6,8.5,91.5,4.8,91.5,3.6,4.8,95.2,2.6,95.2,2.2,2.6,97.4,1.4,97.4,1.2,76.6,61.5,46.6,33.0,22.1,14.1,8.5,4.8,2.6,1.4,0.6,12.7,19.8,26.4,32.7,38.9,18.3,50.1,22.1,8.9,0.5,43.0,-0.267,-0.303,0.095,18,34.5,0.128,24.7,27.1,25.6,27.6,21.21,21.9,31.4,26.54,62.03,19.77,11.97,46.1,38.3,25.6,54.8,36.5,0.81,0.97,0.329,-,Carlos Narváez,1.0,2.67,87.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
