Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-27,Arizona Diamondbacks @ Pittsburgh Pirates,PNC Park,0.982,1.009,90.3,38.0,6.2,WSW,249.0,3.0,Clear,4.1,5.9,59.0,B,92.0,Arizona Diamondbacks,Gabriel Moreno,Mitch Keller,0.0,0,4,4.4,1.11,1.38,0.68,0.7,2.69,3.0,1.0,5.0,30.0,9.0,40,79,72.5,4.2,5|3|3|6|4,07/26|07/25|07/24|07/23|07/22,3.3,5|3|3|6|4|3|1|1|4|3,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,3.13,5|3|3|6|4|3|1|1|4|3|2|4|4|1|3,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,91.0,73.0,50.3,29.4,14.6,6.6,2.7,3.14,71.9
2026-07-27,Arizona Diamondbacks @ Pittsburgh Pirates,PNC Park,0.982,1.009,90.3,38.0,6.2,WSW,249.0,3.0,Clear,4.1,5.9,59.0,B,92.0,Arizona Diamondbacks,Ketel Marte,Mitch Keller,0.286,4,14,4.5,1.11,1.02,0.63,0.62,2.16,2.0,0.0,4.0,8.14,17.4,40,101,62.5,2.2,3|0|3|3|2,07/26|07/25|07/24|07/22|07/21,2.3,3|0|3|3|2|4|3|4|1|0,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12,1.8,3|0|3|3|2|4|3|4|1|0|0|2|0|1|1,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,82.6,59.1,36.5,19.9,9.9,4.6,1.9,2.62,59.7
2026-07-27,Arizona Diamondbacks @ Pittsburgh Pirates,PNC Park,0.982,1.009,90.3,38.0,6.2,WSW,249.0,3.0,Clear,4.1,5.9,59.0,B,92.0,Arizona Diamondbacks,Nolan Arenado,Mitch Keller,0.167,1,6,3.9,1.11,0.92,0.55,0.71,2.01,2.0,0.0,4.0,6.41,22.8,40,100,50.0,2.0,1|0|0|4|5,07/26|07/25|07/24|07/23|07/22,2.1,1|0|0|4|5|2|1|4|4|0,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,2.4,1|0|0|4|5|2|1|4|4|0|3|4|2|3|3,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,77.2,55.3,33.7,18.3,9.3,4.3,1.7,2.56,54.5
2026-07-27,Boston Red Sox @ Athletics,Sutter Health Park,1.01,1.009,94.4,16.0,7.5,WSW,240.0,0.0,Clear,4.0,5.8,58.8,B,75.0,Athletics,Jacob Wilson,Payton Tolle,0.0,0,2,4.4,0.85,1.02,0.45,0.41,1.9,2.0,0.0,4.0,4.07,17.7,40,65,55.0,1.2,1|0|0|1|4,07/26|07/25|07/24|07/22|07/21,2.4,1|0|0|1|4|4|3|8|2|1,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12,2.07,1|0|0|1|4|4|3|8|2|1|2|2|3|0|0,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,82.3,51.2,28.8,14.9,7.3,3.2,1.5,2.4,52.8
2026-07-27,Boston Red Sox @ Athletics,Sutter Health Park,1.01,1.009,94.4,16.0,7.5,WSW,240.0,0.0,Clear,4.0,5.8,58.8,B,75.0,Athletics,Tyler Soderstrom,Payton Tolle,0.0,0,2,4.2,0.85,0.96,0.52,0.52,1.99,1.0,0.0,5.0,2.04,25.1,40,93,62.5,2.0,3|1|2|2|2,07/26|07/25|07/24|07/22|07/21,2.5,3|1|2|2|2|2|2|7|4|0,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/11,2.0,3|1|2|2|2|2|2|7|4|0|3|0|2|0|0,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/11|07/10|07/09|07/08|06/27|06/26,74.9,50.0,31.1,18.5,10.6,6.0,3.4,2.63,55.7
2026-07-27,Boston Red Sox @ Athletics,Sutter Health Park,1.01,1.009,94.4,16.0,7.5,WSW,240.0,0.0,Clear,4.0,5.8,58.8,B,75.0,Athletics,Donovan Walton,Payton Tolle,0.0,0,0,3.2,0.85,0.78,0.58,0.31,1.65,1.0,0.0,4.0,2.73,29.2,36,36,50.0,1.6,3|0|1|2|2,07/26|07/25|07/24|07/22|07/21,1.2,3|0|1|2|2|0|0|2|0|2,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/05,1.13,3|0|1|2|2|0|0|2|0|2|1|0|0|2|2,07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/05|07/04|06/30|06/27|06/26|06/24,70.8,44.2,24.5,12.9,6.4,3.1,1.5,2.17,46.9
2026-07-27,Atlanta Braves @ New York Mets,Citi Field,1.0,1.004,78.4,69.0,9.6,SSE,159.0,9.0,Mainly clear,1.8,2.7,54.0,C,92.0,Atlanta Braves,Michael Harris II,Zac Thornton,0.0,0,0,4.3,0.85,1.15,0.58,0.57,2.33,2.0,0.0,5.0,3.67,15.7,40,99,60.0,2.4,2|1|3|5|1,07/26|07/25|07/24|07/23|07/22,3.0,2|1|3|5|1|1|3|3|5|6,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,2.33,2|1|3|5|1|1|3|3|5|6|0|1|0|2|2,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,84.3,59.2,38.1,22.9,13.3,7.1,3.9,3.02,61.8
2026-07-27,Atlanta Braves @ New York Mets,Citi Field,1.0,1.004,78.4,69.0,9.6,SSE,159.0,9.0,Mainly clear,1.8,2.7,54.0,C,92.0,Atlanta Braves,Mauricio Dubón,Zac Thornton,0.0,0,0,4.3,0.85,0.88,0.47,0.43,1.8,2.0,0.0,4.0,11.56,16.6,40,101,52.5,1.8,0|2|2|2|3,07/26|07/25|07/24|07/23|07/22,1.9,0|2|2|2|3|1|1|1|4|3,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,1.6,0|2|2|2|3|1|1|1|4|3|0|3|0|2|0,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,83.4,51.3,26.5,11.7,4.6,1.7,0.5,2.33,51.7
2026-07-27,Atlanta Braves @ New York Mets,Citi Field,1.0,1.004,78.4,69.0,9.6,SSE,159.0,9.0,Mainly clear,1.8,2.7,54.0,C,92.0,Atlanta Braves,Ozzie Albies,Zac Thornton,0.0,0,0,4.6,0.85,0.9,0.59,0.51,2.0,2.0,0.0,5.0,2.43,24.4,40,105,57.5,2.4,0|3|2|4|3,07/26|07/25|07/24|07/23|07/22,2.1,0|3|2|4|3|0|4|0|1|4,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,1.87,0|3|2|4|3|0|4|0|1|4|2|0|0|4|1,07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08,75.6,50.9,31.5,18.4,10.7,5.8,3.3,2.67,55.1
2026-07-27,Baltimore Orioles @ Detroit Tigers,Comerica Park,0.982,1.009,89.5,38.0,13.3,WNW,297.0,3.0,Overcast,3.9,5.6,58.5,B,92.0,Baltimore Orioles,Pete Alonso,Keider Montero,0.0,0,0,4.6,0.85,0.89,0.6,0.49,2.02,2.0,0.0,5.0,2.45,21.4,40,106,55.0,2.4,4|1|2|2|3,07/26|07/25|07/24|07/22|07/22,1.8,4|1|2|2|3|1|1|1|1|2,07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/12,2.13,4|1|2|2|3|1|1|1|1|2|6|2|1|4|1,07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,78.5,51.0,31.5,18.6,10.3,5.3,3.0,2.67,54.5
2026-07-27,Baltimore Orioles @ Detroit Tigers,Comerica Park,0.982,1.009,89.5,38.0,13.3,WNW,297.0,3.0,Overcast,3.9,5.6,58.5,B,92.0,Baltimore Orioles,Taylor Ward,Keider Montero,0.5,1,2,4.7,0.85,0.9,0.52,0.2,1.65,1.0,0.0,4.0,4.45,23.5,40,105,45.0,1.6,2|1|3|1|1,07/26|07/25|07/24|07/22|07/22,1.6,2|1|3|1|1|2|1|1|4|0,07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/12,1.73,2|1|3|1|1|2|1|1|4|0|4|1|1|4|0,07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09|07/08|07/07,76.5,45.3,23.8,10.9,4.8,2.0,0.9,2.05,45.3
