Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-20,824802,Gerrit Cole,543037,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,R,Established Starter Sample,False,False,15,15,1.0,353.0,-,3.22,9.55,24.78,26.47,25.28,6.77,1.022,Projected roster,0.62,-0.177,0.148,0.0,84.1,53.0,24.0,76.1,24.46,96.4,0.485,1.0,1.0,1.0,1.0,1.0,6.92,6.92,7.5,6.5,Model fallback,0.42,PASS,PASS,52.1,47.9,52.1,5.5,64.3,STRONG MORE,True,52.14,47.86,52.1,47.9,93.2,6.8,86.1,6.8,7.1,86.1,13.9,76.0,13.9,10.1,76.0,24.0,64.3,24.0,11.7,64.3,35.7,52.1,35.7,12.1,52.1,47.9,40.2,47.9,11.9,40.2,59.8,29.6,59.8,10.6,29.6,70.4,20.6,70.4,8.9,20.6,79.4,13.7,79.4,6.9,13.7,86.3,8.6,86.3,5.2,93.2,86.1,76.0,64.3,52.1,40.2,29.6,20.6,13.7,8.6,5.2,18.2,25.3,32.0,38.6,45.6,15.8,46.3,24.7,11.2,2.0,56.2,0.029,0.099,0.095,15,40.1,1.219,32.1,31.2,34.8,36.0,27.7,22.82,26.34,30.1,65.98,24.7,14.24,48.9,47.9,49.3,56.0,50.1,-0.0,2.24,0.288,-,Austin Wells,1.0,3.17,79.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,824395,Landen Roupp,694738,Cleveland Guardians,San Francisco Giants,Progressive Field,R,Established Starter Sample,False,False,24,24,1.0,548.0,-,4.31,8.91,20.98,19.1,20.42,5.25,0.914,Projected roster,0.62,-0.69,-0.433,0.0,88.5,65.6,27.1,81.2,23.97,92.6,0.555,1.0,1.0,1.0,1.0,1.0,4.8,4.8,4.5,4.5,Model fallback,0.3,PASS,PASS,49.9,50.1,49.9,3.5,64.9,STRONG MORE,True,49.919999999999995,50.080000000000005,49.9,50.1,79.2,20.8,64.9,20.8,14.3,64.9,35.1,49.9,35.1,15.0,49.9,50.1,36.2,50.1,13.7,36.2,63.8,24.6,63.8,11.6,24.6,75.4,15.7,75.4,8.9,15.7,84.3,9.5,84.3,6.2,9.5,90.5,5.4,90.5,4.1,5.4,94.6,3.0,94.6,2.4,3.0,97.0,1.6,97.0,1.4,79.2,64.9,49.9,36.2,24.6,15.7,9.5,5.4,3.0,1.6,0.8,13.6,20.4,26.7,32.7,38.8,17.8,49.7,22.5,9.3,0.7,43.1,-0.247,-0.283,0.0903,18,30.0,0.333,29.6,28.8,27.3,18.8,21.91,20.79,32.39,24.73,58.77,20.41,12.82,45.7,37.8,28.8,53.1,37.3,0.03,3.68,0.349,-,Andrew Knizner,1.0,2.69,87.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,824474,Brady Singer,663903,St. Louis Cardinals,Cincinnati Reds,Great American Ball Park,R,Established Starter Sample,False,False,24,24,1.0,557.0,-,4.66,7.45,18.93,17.26,18.43,5.13,0.924,Projected roster,0.62,-0.503,-0.326,0.064,87.9,64.7,27.3,81.8,25.52,98.2,0.54,1.0,1.0,1.0,1.0,1.0,4.74,4.74,4.5,4.5,Model fallback,0.24,PASS,PASS,49.1,50.9,49.1,3.5,63.9,STRONG MORE,True,49.114999999999995,50.885000000000005,49.1,50.9,78.7,21.3,63.9,21.3,14.8,63.9,36.1,49.1,36.1,14.8,49.1,50.9,35.2,50.9,13.9,35.2,64.8,23.7,64.8,11.4,23.7,76.3,15.2,76.3,8.5,15.2,84.8,9.2,84.8,6.0,9.2,90.8,5.4,90.8,3.9,5.4,94.6,2.9,94.6,2.5,2.9,97.1,1.5,97.1,1.5,78.7,63.9,49.1,35.2,23.7,15.2,9.2,5.4,2.9,1.5,0.7,12.8,18.4,23.7,28.9,34.5,16.8,47.4,23.8,10.4,1.6,54.8,-0.01,0.026,0.0753,18,29.0,1.002,31.9,33.9,32.8,23.2,20.08,26.19,29.03,29.77,60.24,21.25,12.5,50.2,39.5,29.5,60.3,39.7,0.11,-6.51,-0.431,-,Tyler Stephenson,1.0,2.68,88.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,824074,Gage Jump,695611,Kansas City Royals,Athletics,Kauffman Stadium,L,Established Starter Sample,False,False,15,15,1.0,338.0,-,4.5,9.81,24.2,22.26,23.62,6.01,0.944,Projected roster,0.62,-0.521,-0.694,0.0,90.5,64.5,23.3,80.1,23.57,92.0,0.645,1.0,1.0,1.0,1.0,1.0,5.68,5.68,5.5,5.5,Model fallback,0.18,PASS,PASS,48.5,51.5,48.5,4.5,62.3,STRONG MORE,True,48.535000000000004,51.465,48.5,51.5,86.7,13.3,75.4,13.3,11.3,75.4,24.6,62.3,24.6,13.2,62.3,37.7,48.5,37.7,13.7,48.5,51.5,36.0,51.5,12.6,36.0,64.0,25.3,64.0,10.6,25.3,74.7,16.7,74.7,8.7,16.7,83.3,10.4,83.3,6.3,10.4,89.6,6.1,89.6,4.3,6.1,93.9,3.4,93.9,2.7,86.7,75.4,62.3,48.5,36.0,25.3,16.7,10.4,6.1,3.4,1.8,16.5,23.6,30.3,36.9,45.5,17.3,48.6,23.0,10.0,1.2,54.0,0.07,0.069,0.095,15,44.5,1.078,31.7,30.4,35.4,32.1,25.52,24.7,27.47,27.85,56.82,21.76,12.63,51.7,47.3,31.6,49.1,41.4,-0.54,5.45,0.469,-,Brian Serven,1.0,2.9,80.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,823747,George Kirby,669923,Milwaukee Brewers,Seattle Mariners,American Family Field,R,Established Starter Sample,False,False,23,23,1.0,567.0,-,3.89,7.51,19.01,18.53,18.87,4.85,0.968,Projected roster,0.62,-0.49,-0.133,0.0,85.2,57.2,23.1,78.0,23.73,91.6,0.575,1.0,1.0,1.0,1.0,1.0,4.69,4.69,4.5,4.5,Model fallback,0.19,PASS,PASS,48.3,51.7,48.3,3.5,63.7,STRONG MORE,True,48.3075,51.692499999999995,48.3,51.7,78.4,21.6,63.7,21.6,14.7,63.7,36.3,48.3,36.3,15.4,48.3,51.7,34.3,51.7,14.0,34.3,65.7,22.9,65.7,11.4,22.9,77.1,14.5,77.1,8.5,14.5,85.5,8.9,85.5,5.6,8.9,91.1,5.1,91.1,3.8,5.1,94.9,2.8,94.9,2.3,2.8,97.2,1.4,97.2,1.4,78.4,63.7,48.3,34.3,22.9,14.5,8.9,5.1,2.8,1.4,0.7,12.9,18.9,24.5,29.9,35.4,17.1,48.7,23.2,9.9,1.1,41.8,-0.331,-0.282,0.0799,18,29.5,0.565,27.3,28.6,33.5,27.0,20.42,21.37,34.24,25.24,63.92,19.57,12.05,49.2,34.6,34.6,52.2,38.1,-0.34,-4.01,-0.389,-,Jhonny Pereda,1.0,2.65,86.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,824395,Gavin Williams,668909,San Francisco Giants,Cleveland Guardians,Progressive Field,R,Established Starter Sample,False,False,25,25,1.0,597.0,-,3.74,11.48,35.73,36.05,35.83,9.55,0.983,Projected roster,0.62,-0.316,-0.285,0.024,87.2,62.6,25.7,79.9,24.09,97.4,0.58,1.0,1.0,1.0,1.0,1.0,9.39,9.39,9.5,9.5,Model fallback,-0.11,PASS,PASS,47.5,52.5,47.5,8.5,58.8,MORE,True,47.53,52.470000000000006,47.5,52.5,98.9,1.1,96.9,1.1,1.9,96.9,3.1,93.1,3.1,3.8,93.1,6.9,87.2,6.9,5.9,87.2,12.8,79.4,12.8,7.8,79.4,20.6,69.7,20.6,9.6,69.7,30.3,58.8,30.3,10.9,58.8,41.2,47.5,41.2,11.3,47.5,52.5,36.5,52.5,11.0,36.5,63.5,26.6,63.5,9.9,98.9,96.9,93.1,87.2,79.4,69.7,58.8,47.5,36.5,26.6,18.2,28.7,35.8,43.3,50.6,58.5,14.6,42.8,24.7,13.0,4.9,82.6,0.878,0.885,0.095,18,48.5,2.0,38.2,34.4,38.3,50.2,39.66,29.77,35.82,31.36,63.6,32.86,20.41,59.8,73.3,54.1,51.9,61.3,1.44,6.6,0.847,-,Patrick Bailey,1.0,3.38,80.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,822934,Ian Seymour,693855,Toronto Blue Jays,Tampa Bay Rays,Tropicana Field,L,Limited Starter Sample,True,False,10,39,0.256,399.0,-,4.11,10.74,28.48,27.09,28.06,6.78,0.955,Projected roster,0.62,-0.239,-0.382,0.034,87.3,64.3,25.0,80.1,22.46,88.6,0.51,1.0,1.0,1.0,1.0,1.0,6.48,6.48,6.5,6.5,Model fallback,-0.02,PASS,PASS,46.8,53.2,46.8,5.5,60.1,MORE,True,46.82,53.18000000000001,46.8,53.2,92.6,7.4,84.5,7.4,8.1,84.5,15.5,73.4,15.5,11.1,73.4,26.6,60.1,26.6,13.3,60.1,40.0,46.8,40.0,13.2,46.8,53.2,34.2,53.2,12.6,34.2,65.8,23.5,65.8,10.7,23.5,76.4,15.2,76.4,8.4,15.2,84.8,9.3,84.8,5.9,9.3,90.7,5.4,90.7,3.9,92.6,84.5,73.4,60.0,46.8,34.2,23.5,15.2,9.3,5.4,2.8,21.7,28.1,34.3,40.3,46.7,16.4,47.1,23.5,10.8,2.2,60.6,0.296,0.249,0.0931,13,35.9,1.068,27.7,31.4,32.7,41.8,30.2,25.26,35.99,29.37,61.86,27.57,17.17,51.5,55.2,42.0,48.0,48.5,-0.87,-1.05,-0.378,-,Nick Fortes,1.0,2.93,71.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,822861,Andrew Alvarez,674841,Texas Rangers,Washington Nationals,Globe Life Field,L,Established Starter Sample,False,False,10,18,0.556,317.0,-,3.72,8.28,20.29,20.43,20.33,4.47,0.997,Projected roster,0.62,-0.289,-0.04,0.0,85.0,57.2,25.2,78.6,20.13,78.2,0.585,1.0,1.0,1.0,1.0,1.0,4.45,4.45,4.5,4.5,Model fallback,-0.05,PASS,PASS,44.6,55.4,44.6,3.5,60.4,MORE,True,44.574999999999996,55.425000000000004,44.6,55.4,76.0,24.0,60.4,24.0,15.6,60.4,39.6,44.6,39.6,15.8,44.6,55.4,31.1,55.4,13.5,31.1,68.9,20.6,68.9,10.5,20.6,79.4,12.4,79.4,8.2,12.4,87.6,7.1,87.6,5.2,7.1,92.9,3.8,92.9,3.3,3.8,96.2,1.9,96.2,1.9,1.9,98.1,0.9,98.1,0.9,76.0,60.4,44.6,31.1,20.6,12.4,7.1,3.8,1.9,0.9,0.4,13.2,20.3,27.0,33.4,40.2,16.9,49.0,23.1,9.8,1.2,50.6,-0.026,0.069,0.095,16,36.6,0.824,27.3,31.9,34.0,29.7,22.19,23.72,30.07,27.27,55.56,26.09,15.23,47.6,40.1,34.9,36.9,37.4,-0.03,0.61,0.157,-,Keibert Ruiz,1.0,2.55,77.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,822861,Jacob deGrom,594798,Washington Nationals,Texas Rangers,Globe Life Field,R,Established Starter Sample,False,False,23,23,1.0,498.0,-,3.95,10.96,29.22,30.36,29.56,7.01,1.009,Projected roster,0.62,0.216,-0.118,0.027,88.0,58.7,23.4,75.1,21.42,85.4,0.595,1.0,1.0,1.0,1.0,1.0,7.07,7.07,7.5,7.5,Model fallback,-0.43,PASS,PASS,41.9,58.1,41.9,6.5,54.9,SLIGHT MORE,True,41.89,58.10999999999999,41.9,58.1,94.7,5.3,88.4,5.3,6.3,88.4,11.6,79.3,11.6,9.2,79.3,20.7,67.5,20.7,11.7,67.5,32.5,54.9,32.5,12.6,54.9,45.1,41.9,45.1,13.0,41.9,58.1,30.3,58.1,11.6,30.3,69.7,20.8,69.7,9.5,20.8,79.2,13.4,79.2,7.4,13.4,86.6,8.2,86.6,5.1,94.7,88.4,79.3,67.5,54.9,41.9,30.3,20.8,13.4,8.2,4.8,22.5,29.6,36.6,43.5,50.8,15.0,44.5,24.6,12.2,3.7,70.4,0.522,0.611,0.0935,18,39.2,1.592,35.0,33.0,39.8,34.7,32.72,29.48,36.29,28.99,68.07,28.86,18.94,61.1,60.2,51.1,41.2,52.8,0.41,-6.56,-0.367,-,Elias Díaz,1.0,3.05,84.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-20,824153,Peter Lambert,663567,Los Angeles Angels,Houston Astros,Daikin Park,R,Established Starter Sample,False,False,21,21,1.0,494.0,-,3.11,8.87,23.5,23.98,23.65,6.15,0.994,Projected roster,0.62,-0.335,-0.106,0.0,86.3,57.7,26.2,75.6,24.33,95.1,0.485,1.0,1.0,1.0,1.0,1.0,6.11,6.11,6.5,6.5,Model fallback,-0.39,PASS,PASS,41.9,58.1,41.9,5.5,54.9,SLIGHT MORE,True,41.855,58.145,41.9,58.1,90.2,9.8,80.6,9.8,9.5,80.6,19.4,68.7,19.4,11.9,68.7,31.3,54.9,31.3,13.7,54.9,45.1,41.9,45.1,13.1,41.9,58.1,30.0,58.1,11.8,30.0,70.0,20.1,70.0,10.0,20.1,79.9,12.8,79.9,7.2,12.8,87.2,7.8,87.2,5.1,7.8,92.2,4.3,92.2,3.4,90.2,80.6,68.7,54.9,41.9,30.0,20.1,12.8,7.8,4.3,2.3,17.6,23.6,29.4,34.8,40.5,16.9,48.5,23.4,10.1,1.2,53.4,0.027,0.054,0.0812,18,33.3,0.582,28.6,27.2,35.6,25.5,25.28,24.45,31.52,27.22,62.66,25.0,15.49,44.8,45.7,41.5,54.5,45.8,0.27,4.8,0.48,-,Yainer Diaz,1.0,2.91,86.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
