Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
22,2026-08-23,823258,2026-08-23T20:10:00Z,Scheduled,Petco Park,Minnesota Twins @ San Diego Padres,Home,665487,Fernando Tatis Jr.,San Diego Padres,Minnesota Twins,RF,R,No,,128,564,498,142,27,2,15,73,63,54,5,104,0.285,0.357,0.438,0.795,11,46,38,12,4,0.316,0.087,25,110,95,28,7,0.295,0.0636,625,120,9.5,36.6,39.6,31.6,28.8,14.8,29.4,35.9,30.1,7.6,3.4,7.6,36.2,86.9,10.7,0.643,73.8,100.8,116.9,61.9,17.2,18.0,58.3,50.6,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,50.6,Average,1.002,Good,11.7,48.6,101.4,0.718,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.4,34.4,Strong positive regression,Average Contact-First Profile profile. 9.5% barrel rate; 86.9 mph average exit velocity; 29.4% air-ball rate; 35.9% pull-air rate; 7.6% HR-launch rate.,0.0266,0.0275,3.99,12,3,33.2,0.36,36.1,Recently homered,641927.0,Bailey Ober,R,RHB vs RHP,19,19,103.1,4.62,1.25,17,1.48,6.18,2.26,601.0,6.3,24.5,17.1,53.4,28.6,82.7,95.5,115.5,0.566,17.0,53.7,100.0,0.637,9.5,Changeup,R,RHB vs RHP,36.2,432,0.279,0.346,0.402,0.748,9,37,77,0.0208,8.1,0.587,188,0.0266,5.7,0.549,3,3,2,2/3,0.667,0.667,1.667,2.334,1,0,0,46.6,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,34.63302752293578,151.0,Changeup,29.128440366972477,127.0,Slider,18.807339449541285,82.0,Sweeper,14.678899082568808,64.0,Sinker,1.834862385321101,8.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.007,0.988,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.2,46.5,53.7,75.1,39.2,45.0,52.2,6.02,1.35,1.061,0.985,1.0,1.002,1.002,1.0,10.55,9.5,85.0,29.3,F,Lineup unconfirmed,Curveball,0.9174311926605505,4.0,,,
23,2026-08-23,824071,2026-08-23T18:10:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Home,670231,John Rave,Kansas City Royals,Detroit Tigers,RF,L,No,,27,69,62,12,5,1,2,10,5,5,0,16,0.194,0.254,0.403,0.657,8,21,20,1,0,0.05,0.0,18,48,44,8,1,0.182,0.0208,77,54,9.3,23.4,49.5,36.3,12.9,18.3,27.4,64.3,28.1,9.3,6.2,9.3,25.0,80.0,18.7,0.499,68.6,95.2,107.3,38.0,11.5,9.7,60.6,42.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.4,Below Average,0.979,Good,7.4,60.0,93.3,0.407,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,6.03,4.03,Strong positive regression,Below Average Pull Power profile. 9.3% barrel rate; 80.0 mph average exit velocity; 27.4% air-ball rate; 64.3% pull-air rate; 9.3% HR-launch rate.,0.029,0.0309,3.93,34,15,31.0,1.1,109.7,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,52.7,50.0,45.0,52.0,5.95,0.798,1.0,1.0,1.0,0.979,0.979,1.0,11.6,7.4,50.8,20.6,F,Small season sample; Probable SP unavailable; Lineup unconfirmed,,,,,,
24,2026-08-23,824799,2026-08-23T17:35:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Home,687952,Christian Encarnacion-Strand,Baltimore Orioles,Tampa Bay Rays,3B,R,No,,28,101,93,22,4,0,6,8,22,5,1,27,0.237,0.28,0.473,0.753,11,41,39,9,3,0.231,0.0732,23,79,73,14,3,0.192,0.038,151,111,8.4,21.8,45.0,25.6,29.4,13.0,25.5,50.6,31.4,7.7,4.3,7.7,41.7,83.1,20.6,0.744,71.8,94.6,111.0,33.0,11.4,6.2,51.0,42.3,Below Average,2.5,Pull Power,A-,Elevated power plane,42.3,Below Average,0.978,Good,8.1,51.7,94.5,0.712,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.67,4.67,Strong positive regression,Below Average Pull Power profile. 8.4% barrel rate; 83.1 mph average exit velocity; 25.5% air-ball rate; 50.6% pull-air rate; 7.7% HR-launch rate.,0.0594,0.0445,3.93,12,4,15.5,0.77,77.4,Recently homered,607259.0,Nick Martinez,R,RHB vs RHP,24,24,141.2,3.05,1.14,17,1.08,5.27,1.4,779.0,4.9,23.2,17.2,46.9,33.0,82.1,94.7,113.3,0.518,17.0,71.6,99.8,1.082,7.8,Sinker,R,RHB vs RHP,35.6,60,0.211,0.233,0.368,0.602,2,1,13,0.0333,5.0,0.561,231,0.0216,4.0,0.538,0,0,0,0/0,,,,,0,0,0,51.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,419,Sinker,30.787589498806682,129.0,Changeup,26.968973747016708,113.0,Cutter,19.809069212410503,83.0,4-Seam Fastball,15.274463007159904,64.0,Slider,6.443914081145585,27.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.043,0.974,54.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.6,36.3,71.6,56.3,48.2,45.0,51.9,5.94,1.115,0.997,0.985,1.0,0.978,0.978,1.0,16.39,11.17,65.5,28.7,F,Lineup unconfirmed,Curveball,0.7159904534606205,3.0,,,
25,2026-08-23,824071,2026-08-23T18:10:00Z,Scheduled,Kauffman Stadium,Detroit Tigers @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Detroit Tigers,SS,R,No,,112,494,438,126,26,1,16,71,48,51,2,86,0.288,0.362,0.461,0.823,12,55,47,15,3,0.319,0.0545,18,80,69,23,3,0.333,0.0375,605,95,6.5,31.3,38.8,22.6,37.7,15.5,30.8,39.3,32.6,7.3,3.6,7.3,45.2,84.6,20.8,0.609,72.0,97.7,115.4,37.3,14.6,11.4,45.2,40.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,40.3,Below Average,0.973,Good,5.3,50.0,96.9,0.564,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.76,18.76,Strong positive regression,Below Average Contact-First Profile profile. 6.5% barrel rate; 84.6 mph average exit velocity; 30.8% air-ball rate; 39.3% pull-air rate; 7.3% HR-launch rate.,0.0324,0.0323,4.09,8,2,27.4,0.29,29.2,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,54.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,53.1,50.0,45.0,51.7,5.9,1.18,1.0,1.0,1.0,0.973,0.973,0.98,12.57,9.57,73.4,28.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
26,2026-08-23,824150,2026-08-23T18:10:00Z,Scheduled,Daikin Park,Athletics @ Houston Astros,Home,666211,Taylor Trammell,Houston Astros,Athletics,CF,L,No,,72,210,186,39,6,2,7,26,20,19,4,68,0.21,0.297,0.376,0.673,10,29,26,1,0,0.038,0.0,23,77,65,11,4,0.169,0.0519,222,79,9.6,23.9,57.2,22.6,20.2,16.4,23.8,57.1,27.8,7.6,4.9,7.6,39.5,81.4,16.4,0.656,73.7,94.4,113.3,62.7,9.1,12.1,46.4,45.7,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.7,Below Average,0.988,Good,11.4,68.8,93.5,0.723,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.92,9.92,Strong positive regression,Below Average Pull Power profile. 9.6% barrel rate; 81.4 mph average exit velocity; 23.8% air-ball rate; 57.1% pull-air rate; 7.6% HR-launch rate.,0.0333,0.0328,3.99,29,11,26.6,1.09,109.1,Near normal interval,669620.0,Brady Basso,L,LHB vs LHP,16,2,23.0,3.91,1.35,2,0.78,7.43,1.17,143.0,3.5,27.3,15.4,34.9,35.0,82.7,95.4,112.7,0.46,2.0,80.4,100.0,0.885,12.2,4-Seam Fastball,L,LHB vs LHP,33.7,33,0.103,0.188,0.172,0.36,0,1,8,0.0,2.7,0.182,40,0.0,0.0,0.439,1,0,0,0/0,0.0,1.0,0.0,1.0,0,1,0,53.4,Neutral Matchup,Average,50.4,5,Pitch-level Statcast · last 5 MLB games,115,4-Seam Fastball,45.21739130434783,52.0,Slider,21.73913043478261,25.0,Curveball,18.26086956521739,21.0,Sinker,8.695652173913043,10.0,Cutter,3.4782608695652173,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.061,0.96,55.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.7,23.8,80.4,61.9,50.0,45.0,51.2,5.77,0.962,0.983,0.985,1.0,0.988,0.988,1.0,12.48,8.45,73.2,25.7,F,Lineup unconfirmed,Changeup,2.608695652173913,3.0,,,
27,2026-08-23,823745,2026-08-23T23:10:00Z,Scheduled,Journey Bank Ballpark,Atlanta Braves @ Milwaukee Brewers,Away,621566,Matt Olson,Atlanta Braves,Milwaukee Brewers,1B,L,No,,130,565,503,131,31,0,36,89,77,56,3,143,0.26,0.336,0.537,0.873,12,49,45,9,2,0.2,0.0408,27,112,101,23,9,0.228,0.0804,780,150,9.6,28.4,49.0,23.2,27.6,16.0,25.2,46.8,33.7,10.1,6.0,10.1,52.9,84.7,22.3,0.786,72.9,97.2,111.7,45.8,14.4,13.7,46.0,50.8,Average,3.0,Pull Power,A-,Elevated power plane,50.8,Average,1.002,Good,11.3,45.9,96.1,0.886,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,64.12,28.12,Strong positive regression,Average Pull Power profile. 9.6% barrel rate; 84.7 mph average exit velocity; 25.2% air-ball rate; 46.8% pull-air rate; 10.1% HR-launch rate.,0.0637,0.0582,4.15,22,6,14.0,1.57,157.5,Above normal drought,675660.0,Shane Drohan,L,LHB vs LHP,25,14,100.1,3.86,1.25,9,0.81,8.88,2.96,498.0,5.4,26.3,16.7,37.3,31.3,82.3,95.2,113.6,0.497,9.0,62.9,100.0,0.738,9.1,4-Seam Fastball,L,LHB vs LHP,42.1,237,0.264,0.325,0.519,0.843,14,18,60,0.0591,7.2,0.666,130,0.0,5.6,0.499,0,0,0,0/0,,,,,0,0,0,51.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,396,4-Seam Fastball,27.02020202020202,107.0,Slider,20.2020202020202,80.0,Sinker,18.181818181818183,72.0,Cutter,16.666666666666668,66.0,Curveball,12.121212121212121,48.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.026,0.979,57.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.1,31.9,62.9,61.3,50.0,45.0,51.0,5.73,1.003,0.954,0.985,1.03,1.002,1.032,1.035,22.02,13.16,85.0,40.1,D+,Lineup unconfirmed,Changeup,5.808080808080808,23.0,,,
28,2026-08-23,822856,2026-08-23T18:35:00Z,Scheduled,Globe Life Field,Los Angeles Angels @ Texas Rangers,Home,679822,Justin Foscue,Texas Rangers,Los Angeles Angels,2B,R,No,,72,175,158,41,8,1,8,17,23,14,2,44,0.259,0.326,0.475,0.801,9,24,21,6,1,0.286,0.0417,19,40,36,8,1,0.222,0.025,223,52,5.8,26.0,56.2,22.6,21.2,14.3,25.7,61.2,31.7,7.0,4.6,7.0,51.7,83.1,24.2,0.567,70.3,95.3,110.4,14.8,15.3,5.9,54.4,37.1,Below Average,2.5,Pull Power,A-,Elevated power plane,37.1,Below Average,0.964,Good,5.8,69.2,96.3,0.505,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.6,4.6,Strong positive regression,Below Average Pull Power profile. 5.8% barrel rate; 83.1 mph average exit velocity; 25.7% air-ball rate; 61.2% pull-air rate; 7.0% HR-launch rate.,0.0457,0.0401,4.09,6,2,19.8,0.3,30.4,Very recent HR,579328.0,Yusei Kikuchi,L,RHB vs LHP,7,7,31.0,5.81,1.58,3,0.87,9.58,4.06,186.0,4.8,26.9,12.4,55.3,29.6,84.1,96.7,116.2,0.608,3.0,51.4,77.8,0.658,7.3,4-Seam Fastball,R,RHB vs LHP,44.7,107,0.309,0.393,0.596,0.988,6,12,25,0.0561,6.5,0.623,109,0.0183,4.8,0.625,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,47.1,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,390,4-Seam Fastball,36.666666666666664,143.0,Slider,23.333333333333332,91.0,Split-Finger,23.076923076923077,90.0,Cutter,8.974358974358974,35.0,Curveball,7.948717948717949,31.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,1.003,0.973,53.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.7,43.5,51.4,55.0,57.2,45.0,50.7,5.67,0.941,0.984,1.025,1.0,0.964,0.964,0.98,15.43,9.47,67.7,26.9,F,Lineup unconfirmed,,,,,,
29,2026-08-23,824315,2026-08-23T19:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,672275,Patrick Bailey,Cleveland Guardians,Colorado Rockies,C,S,No,,89,278,252,49,7,1,7,23,30,21,0,70,0.194,0.254,0.313,0.567,9,30,27,6,1,0.222,0.0333,19,62,54,9,2,0.167,0.0323,372,74,3.4,24.2,49.9,22.5,26.0,14.5,25.0,41.6,32.6,5.7,4.2,5.7,67.5,84.1,16.0,0.537,70.4,95.2,110.2,28.0,10.3,4.7,38.7,29.6,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,29.6,Weak,0.943,Good,2.7,50.0,96.2,0.531,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.71,6.71,Strong positive regression,Weak Contact-First Profile profile. 3.4% barrel rate; 84.1 mph average exit velocity; 25.0% air-ball rate; 41.6% pull-air rate; 5.7% HR-launch rate.,0.0252,0.0272,3.87,3,1,36.0,0.08,8.3,Very recent HR,608372.0,Tomoyuki Sugano,R,Switch vs RHP,22,22,118.2,4.7,1.26,26,1.97,5.23,2.05,665.0,8.7,30.2,18.8,44.0,30.8,85.1,97.8,116.7,0.67,26.0,36.2,99.8,0.563,4.4,Split-Finger,L,LHB vs RHP,47.9,230,0.195,0.24,0.316,0.556,6,13,57,0.0261,3.7,0.538,273,0.0696,9.7,0.716,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,43.3,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,443,Split-Finger,25.507900677200904,113.0,Sinker,19.187358916478555,85.0,4-Seam Fastball,16.704288939051917,74.0,Cutter,14.446952595936795,64.0,Sweeper,9.706546275395034,43.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.972,1.012,46.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.9,58.0,36.2,46.0,82.4,45.0,50.6,5.65,1.082,1.139,1.035,0.94,0.943,0.886,0.98,10.14,8.91,76.8,25.0,F,Lineup unconfirmed,Curveball,9.029345372460497,40.0,Slider,5.417607223476298,24.0
30,2026-08-23,824799,2026-08-23T17:35:00Z,Scheduled,Oriole Park at Camden Yards,Tampa Bay Rays @ Baltimore Orioles,Home,624413,Pete Alonso,Baltimore Orioles,Tampa Bay Rays,1B,R,No,,130,563,488,133,23,0,30,79,85,63,8,135,0.273,0.362,0.504,0.866,12,52,47,22,5,0.468,0.0962,26,110,99,36,9,0.364,0.0818,718,146,9.3,33.8,38.0,28.7,33.1,15.8,27.1,38.5,33.1,9.3,4.6,9.3,52.2,87.0,20.2,0.814,72.9,99.1,113.3,43.0,15.5,13.1,51.6,50.3,Average,3.0,Contact-First Profile,A-,Elevated power plane,50.3,Average,1.001,Good,11.0,42.5,99.9,0.912,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,57.79,27.79,Strong positive regression,Average Contact-First Profile profile. 9.3% barrel rate; 87.0 mph average exit velocity; 27.1% air-ball rate; 38.5% pull-air rate; 9.3% HR-launch rate.,0.0533,0.0495,4.09,4,1,16.3,0.25,24.6,Very recent HR,607259.0,Nick Martinez,R,RHB vs RHP,24,24,141.2,3.05,1.14,17,1.08,5.27,1.4,779.0,4.9,23.2,17.2,46.9,33.0,82.1,94.7,113.3,0.518,17.0,54.4,99.8,0.681,7.6,Sinker,R,RHB vs RHP,49.3,395,0.283,0.382,0.536,0.918,23,50,92,0.0582,7.7,0.786,231,0.0216,4.0,0.538,7,6,1,1/6,0.167,0.286,0.167,0.453,0,1,0,47.7,Neutral Matchup,Average,32.6,5,Pitch-level Statcast · last 5 MLB games,419,Sinker,30.787589498806682,129.0,Changeup,26.968973747016708,113.0,Cutter,19.809069212410503,83.0,4-Seam Fastball,15.274463007159904,64.0,Slider,6.443914081145585,27.0,Unknown,,Unknown,,No,99.0,0.99,1.0,48.2,1.009,0.974,56.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.3,36.3,54.4,64.8,48.2,45.0,50.6,5.63,1.324,0.997,0.985,1.0,1.001,1.001,0.98,18.77,13.38,85.0,36.5,D+,Lineup unconfirmed,Curveball,0.7159904534606205,3.0,,,
31,2026-08-23,824315,2026-08-23T19:10:00Z,Scheduled,Coors Field,Cleveland Guardians @ Colorado Rockies,Away,608070,José Ramírez,Cleveland Guardians,Colorado Rockies,3B,S,No,,97,419,357,84,20,0,10,58,39,54,2,53,0.235,0.335,0.375,0.71,10,44,37,8,0,0.216,0.0,23,95,81,18,0,0.222,0.0,615,132,3.3,28.8,59.1,20.9,20.0,14.2,29.0,59.4,31.7,5.9,3.2,5.9,25.0,84.3,19.3,0.461,68.8,96.2,110.2,11.8,12.6,4.6,60.4,32.0,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.0,Weak,0.95,Good,1.5,65.0,95.9,0.395,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.0,15.0,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 84.3 mph average exit velocity; 29.0% air-ball rate; 59.4% pull-air rate; 5.9% HR-launch rate.,0.0239,0.0257,4.05,113,31,35.7,3.17,316.5,Very long drought,608372.0,Tomoyuki Sugano,R,Switch vs RHP,22,22,118.2,4.7,1.26,26,1.97,5.23,2.05,665.0,8.7,30.2,18.8,44.0,30.8,85.1,97.8,116.7,0.67,26.0,27.6,99.8,0.495,3.6,Split-Finger,L,LHB vs RHP,42.9,295,0.206,0.306,0.313,0.62,5,38,44,0.0169,3.6,0.463,273,0.0696,9.7,0.716,6,6,1,1/6,0.167,0.167,0.667,0.834,1,0,0,40.0,Slight Pitcher Advantage,Below average,54.8,5,Pitch-level Statcast · last 5 MLB games,443,Split-Finger,25.507900677200904,113.0,Sinker,19.187358916478555,85.0,4-Seam Fastball,16.704288939051917,74.0,Cutter,14.446952595936795,64.0,Sweeper,9.706546275395034,43.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.955,1.012,50.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,58.0,27.6,45.9,82.4,45.0,50.5,5.63,0.758,1.139,1.035,1.0,0.95,0.95,1.06,10.0,7.71,84.6,33.1,D,Lineup unconfirmed,Curveball,9.029345372460497,40.0,Slider,5.417607223476298,24.0
32,2026-08-23,823421,2026-08-23T17:35:00Z,Scheduled,Citizens Bank Park,St. Louis Cardinals @ Philadelphia Phillies,Home,547180,Bryce Harper,Philadelphia Phillies,St. Louis Cardinals,1B,L,No,,130,555,455,117,23,3,26,82,75,92,1,116,0.257,0.378,0.492,0.87,11,50,36,10,1,0.278,0.02,26,118,88,24,5,0.273,0.0424,696,142,5.0,24.2,51.0,22.3,26.7,12.5,24.5,39.8,33.3,7.2,4.1,7.2,66.1,83.8,16.3,0.651,72.3,95.2,113.2,39.0,10.9,10.0,42.6,36.9,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,36.9,Below Average,0.963,Good,4.2,41.9,94.8,0.629,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.29,7.29,Strong positive regression,Below Average Contact-First Profile profile. 5.0% barrel rate; 83.8 mph average exit velocity; 24.5% air-ball rate; 39.8% pull-air rate; 7.2% HR-launch rate.,0.0468,0.0442,4.09,0,0,17.5,0.0,0.0,Very recent HR,681517.0,Kyle Leahy,R,LHB vs RHP,24,24,122.1,3.24,1.31,12,0.88,8.17,2.57,672.0,6.4,29.8,12.2,44.1,29.9,84.1,97.0,114.9,0.591,12.0,53.7,100.0,0.709,5.9,4-Seam Fastball,L,LHB vs RHP,54.3,343,0.289,0.405,0.592,0.997,21,57,62,0.0612,6.5,0.729,269,0.026,7.5,0.655,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,52.2,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,453,4-Seam Fastball,21.192052980132452,96.0,Curveball,17.218543046357617,78.0,Slider,17.218543046357617,78.0,Changeup,16.335540838852097,74.0,Sweeper,15.2317880794702,69.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.007,0.989,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,54.3,45.5,53.7,39.0,64.4,45.0,50.4,5.6,0.872,0.965,1.025,1.0,0.963,0.963,0.98,16.88,9.79,85.0,30.9,D,Lineup unconfirmed,Sinker,12.803532008830022,58.0,,,
