Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-30,Washington Nationals @ Atlanta Braves,Truist Park,1.008,1.008,88.5,34.0,8.2,NW,319.0,0.0,Clear,3.8,5.5,58.3,B,92.0,Atlanta Braves,Drake Baldwin,Jake Irvin,0.2,1,5,4.7,1.15,2.28,0.96,1.05,4.25,66.7,1.8,2|3|1|2|1,07/29|07/29|07/27|07/26|07/25,1.9,2|3|1|2|1|3|3|4|0|0,07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,3.0,2|3|1|2|1|3|3|4|0|0|10|3|10|2|1,07/29|07/29|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,96.3,86.4,72.3,55.6,40.0,27.4,18.1,3.57,174.2
2026-07-30,Washington Nationals @ Atlanta Braves,Truist Park,1.008,1.008,88.5,34.0,8.2,NW,319.0,0.0,Clear,3.8,5.5,58.3,B,92.0,Washington Nationals,CJ Abrams,Grant Holmes,0.0,0,6,4.7,0.99,1.88,0.99,1.24,4.09,60.0,3.6,1|2|0|8|7,07/29|07/28|07/27|07/26|07/25,4.3,1|2|0|8|7|3|5|8|4|5,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,3.33,1|2|0|8|7|3|5|8|4|5|0|4|1|1|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,96.5,86.1,70.0,52.7,37.9,25.5,16.5,4.07,189.3
2026-07-30,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.007,86.5,35.0,5.2,N,7.0,1.0,Overcast,3.1,4.5,56.8,C,92.0,Pittsburgh Pirates,Esmerlyn Valdez,Rhett Lowder,0.0,0,0,4.4,1.2,1.23,0.96,1.73,3.91,53.3,1.6,0|1|0|6|1,07/29|07/28|07/27|07/26|07/25,1.6,0|1|0|6|1|0|0|0|4|4,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19,2.73,0|1|0|6|1|0|0|0|4|4|2|4|4|4|11,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18|07/18|07/12|07/11|07/11,95.5,84.6,68.3,50.5,35.4,23.2,14.4,3.53,167.6
2026-07-30,San Francisco Giants @ San Diego Padres,Petco Park,0.965,1.004,79.0,64.0,7.3,W,259.0,0.0,Mainly clear,1.8,2.6,54.0,C,75.0,San Diego Padres,Fernando Tatis Jr.,Unknown,0.0,0,0,5.0,1.0,1.55,0.85,1.19,3.55,46.7,2.0,1|8|0|1|0,07/29|07/28|07/26|07/25|07/24,3.3,1|8|0|1|0|2|4|8|0|9,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,2.8,1|8|0|1|0|2|4|8|0|9|3|4|0|1|1,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,94.5,80.8,63.3,45.3,29.6,18.3,10.6,3.47,162.0
2026-07-30,Chicago Cubs @ St. Louis Cardinals,Busch Stadium,0.995,1.008,89.0,39.0,0.9,SE,135.0,0.0,Clear,3.5,5.1,57.8,B,92.0,Chicago Cubs,Alex Bregman,Andre Pallante,0.333,2,6,5.0,0.95,1.41,1.08,0.91,3.41,46.7,3.0,1|5|9|0|0,07/29|07/28|07/27|07/25|07/24,2.8,1|5|9|0|0|0|3|4|6|0,07/29|07/28|07/27|07/25|07/24|07/22|07/21|07/20|07/19|07/18,2.73,1|5|9|0|0|0|3|4|6|0|0|9|4|0|0,07/29|07/28|07/27|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10|07/09,93.8,79.9,61.6,43.2,27.3,16.2,9.1,3.36,157.9
2026-07-30,San Francisco Giants @ San Diego Padres,Petco Park,0.965,1.004,79.0,64.0,7.3,W,259.0,0.0,Mainly clear,1.8,2.6,54.0,C,75.0,San Diego Padres,Jackson Merrill,Unknown,0.0,0,0,4.6,1.0,1.58,0.86,0.86,3.3,60.0,3.4,2|5|4|5|1,07/29|07/28|07/26|07/25|07/24,3.5,2|5|4|5|1|0|4|4|0|10,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,2.8,2|5|4|5|1|0|4|4|0|10|0|0|0|4|3,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,93.0,77.7,59.2,40.2,26.1,15.6,8.6,3.39,163.0
2026-07-30,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.007,86.5,35.0,5.2,N,7.0,1.0,Overcast,3.1,4.5,56.8,C,92.0,Pittsburgh Pirates,Brandon Lowe,Rhett Lowder,1.0,1,1,4.8,1.2,1.75,0.94,0.53,3.24,53.3,3.4,1|5|6|5|0,07/29|07/28|07/27|07/26|07/24,2.3,1|5|6|5|0|0|1|0|2|3,07/29|07/28|07/27|07/26|07/24|07/22|07/22|07/20|07/18|07/18,2.07,1|5|6|5|0|0|1|0|2|3|2|3|2|0|1,07/29|07/28|07/27|07/26|07/24|07/22|07/22|07/20|07/18|07/18|07/12|07/11|07/11|07/09|07/08,92.6,76.1,57.5,39.4,25.1,14.9,8.6,2.41,125.8
2026-07-30,San Francisco Giants @ San Diego Padres,Petco Park,0.965,1.004,79.0,64.0,7.3,W,259.0,0.0,Mainly clear,1.8,2.6,54.0,C,75.0,San Diego Padres,Ty France,Unknown,0.0,0,0,3.7,1.0,1.46,0.76,1.01,3.22,93.3,2.8,2|2|2|6|2,07/29|07/28|07/26|07/25|07/24,3.4,2|2|2|6|2|4|0|3|4|9,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19,3.4,2|2|2|6|2|4|0|3|4|9|2|4|3|6|2,07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,92.7,77.2,57.5,38.6,24.3,14.3,8.3,4.17,201.8
2026-07-30,New York Yankees @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Ryan Weathers,0.333,1,3,4.7,1.03,1.52,0.76,0.93,3.2,66.7,2.4,2|4|2|4|0,07/29|07/28|07/27|07/26|07/25,2.4,2|4|2|4|0|3|6|0|2|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18,2.53,2|4|2|4|0|3|6|0|2|1|5|0|3|5|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|07/09,92.8,76.9,57.3,38.6,23.6,14.2,8.3,3.08,154.2
2026-07-30,Chicago Cubs @ St. Louis Cardinals,Busch Stadium,0.995,1.008,89.0,39.0,0.9,SE,135.0,0.0,Clear,3.5,5.1,57.8,B,92.0,Chicago Cubs,Seiya Suzuki,Andre Pallante,0.5,6,12,3.7,0.95,1.3,0.94,0.94,3.18,86.7,3.6,1|7|3|4|3,07/29|07/28|07/27|07/26|07/25,3.2,1|7|3|4|3|1|3|3|4|3,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,2.93,1|7|3|4|3|1|3|3|4|3|3|2|2|3|2,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,93.4,77.5,57.1,38.2,23.8,13.9,7.3,3.63,180.6
