Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-07-31,824325,Tomoyuki Sugano,608372,Kansas City Royals,Colorado Rockies,Coors Field,R,Established Starter Sample,False,False,18,18,1.0,405.0,-,4.69,5.25,13.32,12.04,12.94,3.18,0.928,Projected roster,0.62,-0.995,-0.113,0.0,88.4,57.5,23.7,77.4,22.95,87.1,0.65,1.0,1.0,1.0,1.0,1.0,2.95,2.95,3.5,2.5,Model fallback,0.45,PASS,PASS,52.5,47.5,52.5,2.5,52.5,PASS,False,52.464999999999996,47.535,52.5,47.5,52.5,47.5,34.6,47.5,17.9,34.6,65.4,20.8,65.4,13.8,20.8,79.2,11.6,79.2,9.2,11.6,88.4,6.1,88.4,5.5,6.1,93.9,3.0,93.9,3.1,3.0,97.0,1.4,97.0,1.7,1.4,98.6,0.6,98.6,0.8,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.1,99.8,0.2,52.5,34.6,20.8,11.6,6.1,3.0,1.4,0.6,0.2,0.1,0.0,8.5,12.9,17.1,21.0,24.8,18.0,50.2,22.3,9.0,0.5,27.9,-0.66,-0.729,0.0594,18,21.9,-0.936,17.3,24.0,17.4,16.8,13.85,18.92,27.79,22.36,53.37,16.33,9.2,36.3,22.5,23.5,47.8,28.0,-0.27,0.93,0.146,-,Brett Sullivan,1.0,2.07,85.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,824164,Hunter Brown,686613,Texas Rangers,Houston Astros,Daikin Park,R,Established Starter Sample,False,False,9,9,1.0,200.0,-,3.45,9.57,24.17,23.51,23.98,6.05,0.977,Projected roster,0.62,-0.253,-0.44,0.026,86.2,61.5,25.1,79.9,23.7,92.7,0.56,1.0,1.0,1.0,1.0,1.0,5.91,5.91,6.5,5.5,Model fallback,0.41,PASS,PASS,52.4,47.6,52.4,4.5,66.6,ELITE MORE,True,52.3675,47.6325,52.4,47.6,89.5,10.5,79.6,10.5,10.0,79.6,20.4,66.6,20.4,13.0,66.6,33.4,52.4,33.4,14.2,52.4,47.6,38.8,47.6,13.6,38.8,61.2,26.8,61.2,11.9,26.8,73.2,17.5,73.2,9.3,17.5,82.5,10.9,82.5,6.6,10.9,89.1,6.3,89.1,4.6,6.3,93.7,3.5,93.7,2.9,89.5,79.6,66.6,52.4,38.8,26.8,17.5,10.9,6.4,3.5,1.9,19.6,24.0,28.2,32.5,39.7,16.4,47.0,23.6,10.8,2.2,61.5,0.254,0.307,0.0721,9,38.7,1.045,36.3,31.5,32.4,21.0,25.53,28.46,26.91,28.97,54.72,21.51,11.43,60.1,50.9,37.4,51.0,45.5,0.32,8.24,0.661,-,Yainer Diaz,1.0,2.82,70.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,822782,Dylan Cease,656302,St. Louis Cardinals,Toronto Blue Jays,Rogers Centre,R,Established Starter Sample,False,False,19,19,1.0,457.0,-,2.46,13.26,36.22,34.86,35.82,10.33,0.953,Projected roster,0.62,-0.124,-0.462,0.032,88.0,64.4,26.4,82.0,26.46,106.7,0.505,1.0,1.0,1.0,1.0,1.0,9.84,9.84,10.5,9.5,Model fallback,0.34,PASS,PASS,51.9,48.1,51.9,8.5,62.6,STRONG MORE,True,51.92250000000001,48.0775,51.9,48.1,99.0,1.0,97.1,1.0,1.9,97.1,2.9,94.0,2.9,3.2,94.0,6.0,88.7,6.0,5.3,88.7,11.3,81.7,11.3,7.0,81.7,18.3,72.6,18.3,9.1,72.6,27.4,62.6,27.4,9.9,62.6,37.4,51.9,37.4,10.7,51.9,48.1,41.3,48.1,10.6,41.3,58.7,31.2,58.7,10.1,99.0,97.1,94.0,88.7,81.7,72.6,62.6,51.9,41.3,31.2,22.8,29.2,35.8,42.6,49.3,56.6,15.1,43.3,25.1,12.8,3.7,77.2,0.658,0.643,0.0882,18,45.4,2.0,38.7,33.2,47.0,43.7,39.02,30.39,35.74,31.32,66.0,26.9,14.42,60.7,71.4,53.6,65.0,63.0,-0.6,-3.82,-0.422,-,Alejandro Kirk,1.0,3.61,80.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,824975,Casey Mize,663554,Athletics,Detroit Tigers,Sutter Health Park,R,Established Starter Sample,False,False,16,16,1.0,341.0,-,2.7,8.83,22.3,21.3,22.0,5.13,0.954,Projected roster,0.62,-0.305,-0.22,0.016,85.7,60.1,24.6,78.8,21.54,83.7,0.48,1.0,1.0,1.0,1.0,1.0,4.9,4.9,5.5,4.5,Model fallback,0.4,PASS,PASS,51.4,48.6,51.4,3.5,66.4,ELITE MORE,True,51.42,48.58,51.4,48.6,80.8,19.1,66.4,19.1,14.4,66.4,33.6,51.4,33.6,15.0,51.4,48.6,37.2,48.6,14.3,37.2,62.8,25.4,62.8,11.8,25.4,74.6,16.4,74.6,9.0,16.4,83.6,10.0,83.6,6.4,10.0,90.0,5.7,90.0,4.3,5.7,94.3,3.2,94.3,2.6,3.2,96.8,1.7,96.8,1.5,80.8,66.4,51.4,37.2,25.4,16.4,10.0,5.7,3.2,1.7,0.9,14.9,22.0,28.7,35.1,42.9,17.1,49.2,22.9,9.7,1.1,47.1,-0.096,-0.072,0.095,16,41.9,0.858,32.4,32.9,25.6,27.0,23.81,23.68,28.39,27.86,65.38,21.24,11.65,51.7,42.4,36.3,46.0,40.7,-0.08,-7.83,-0.545,-,Dillon Dingler,1.0,2.69,81.0,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,822945,Nick Martinez,607259,Chicago White Sox,Tampa Bay Rays,Tropicana Field,R,Established Starter Sample,False,False,20,20,1.0,473.0,-,2.45,5.14,12.93,12.11,12.68,3.07,0.945,Projected roster,0.62,-0.708,-0.223,0.009,84.5,61.6,24.1,76.6,22.3,84.6,0.41,1.0,1.0,1.0,1.0,1.0,2.9,2.9,3.5,2.5,Model fallback,0.4,PASS,PASS,51.3,48.7,51.3,2.5,51.3,PASS,False,51.3275,48.6725,51.3,48.7,51.3,48.7,33.7,48.7,17.6,33.7,66.3,20.3,66.3,13.5,20.3,79.7,11.3,79.7,9.0,11.3,88.7,5.9,88.7,5.3,5.9,94.1,3.0,94.1,3.0,3.0,97.0,1.4,97.0,1.6,1.4,98.6,0.6,98.6,0.8,0.6,99.4,0.3,99.4,0.4,0.3,99.7,0.1,99.7,0.2,51.3,33.7,20.3,11.3,5.9,3.0,1.4,0.6,0.3,0.1,0.0,7.4,12.7,17.6,22.3,26.9,17.9,50.2,22.3,9.0,0.5,26.9,-0.681,-0.738,0.0709,18,21.7,-0.618,19.4,25.1,21.0,18.5,13.78,15.49,31.38,24.27,59.8,13.57,8.8,37.8,20.8,26.8,49.8,29.0,-0.72,-1.87,-0.328,-,Nick Fortes,1.0,2.08,87.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,824407,Mitch Bratt,683352,Cleveland Guardians,Arizona Diamondbacks,Progressive Field,L,Established Starter Sample,False,False,4,4,1.0,77.0,-,6.32,5.74,14.89,13.78,14.56,3.04,0.924,Projected roster,0.62,-1.162,-0.119,0.0,86.4,62.7,25.3,77.8,20.0,76.1,0.72,1.0,1.0,1.0,1.0,1.0,2.81,2.81,3.5,2.5,Model fallback,0.31,PASS,PASS,50.4,49.6,50.4,2.5,50.4,PASS,False,50.4375,49.5625,50.4,49.6,50.4,49.6,31.8,49.6,18.6,31.8,68.2,18.2,68.2,13.6,18.2,81.8,9.4,81.8,8.7,9.4,90.5,4.6,90.5,4.9,4.6,95.4,2.2,95.4,2.4,2.2,97.8,0.9,97.8,1.3,0.9,99.1,0.3,99.1,0.6,0.3,99.7,0.1,99.7,0.2,0.1,99.9,0.0,99.9,0.1,50.4,31.8,18.2,9.4,4.6,2.2,0.9,0.3,0.1,0.0,0.0,11.2,14.6,17.7,20.7,23.6,18.2,51.0,21.8,8.7,0.3,23.5,-0.725,-0.796,0.0483,4,21.4,-1.5,10.3,15.5,12.3,9.6,15.19,13.1,27.92,18.06,58.44,14.58,9.21,32.6,18.0,21.9,34.3,22.8,0.0,0.0,0.0,-,James McCann,1.0,1.95,64.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,822945,Erick Fedde,607200,Tampa Bay Rays,Chicago White Sox,Tropicana Field,R,Limited Starter Sample,True,False,11,21,0.524,423.0,-,4.25,6.29,16.23,13.64,15.46,3.2,0.877,Projected roster,0.62,-0.986,-0.776,0.0,87.5,72.3,24.8,82.0,19.36,73.8,0.66,1.0,1.0,1.0,1.0,1.0,2.81,2.81,2.5,2.5,Model fallback,0.31,PASS,PASS,50.0,50.0,50.0,2.5,50.0,PASS,False,49.96,50.03999999999999,50.0,50.0,50.0,50.0,32.0,50.0,17.9,32.0,68.0,18.7,68.0,13.4,18.7,81.3,10.0,81.3,8.6,10.0,90.0,5.0,90.0,5.0,5.0,95.0,2.4,95.0,2.6,2.4,97.6,1.0,97.6,1.3,1.0,99.0,0.4,99.0,0.6,0.4,99.6,0.2,99.6,0.3,0.2,99.8,0.1,99.8,0.1,50.0,32.0,18.7,10.0,5.0,2.4,1.0,0.4,0.2,0.1,0.0,9.2,15.5,21.3,26.8,32.3,18.7,51.3,21.4,8.4,0.2,34.8,-0.446,-0.42,0.0832,18,25.4,0.247,25.3,28.2,28.1,25.6,16.53,19.94,23.78,26.99,69.15,20.0,11.43,40.7,30.2,17.2,30.7,25.1,1.02,4.94,0.682,-,Edgar Quero,1.0,2.0,70.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,823922,Ranger Suarez,624133,Los Angeles Dodgers,Boston Red Sox,UNIQLO Field at Dodger Stadium,L,Established Starter Sample,False,False,18,18,1.0,391.0,-,3.02,9.72,25.87,25.13,25.65,5.97,0.964,Projected roster,0.62,-0.584,-0.019,0.0,86.0,59.6,23.5,80.1,21.26,83.6,0.57,1.0,1.0,1.0,1.0,1.0,5.75,5.75,5.5,5.5,Model fallback,0.25,PASS,PASS,49.8,50.2,49.8,4.5,63.9,STRONG MORE,True,49.8375,50.1625,49.8,50.2,88.1,11.8,77.2,11.8,10.9,77.2,22.8,63.9,22.8,13.3,63.9,36.1,49.8,36.1,14.1,49.8,50.2,36.8,50.2,13.1,36.8,63.2,25.3,63.2,11.4,25.3,74.7,16.5,74.7,8.8,16.5,83.5,10.2,83.5,6.3,10.2,89.8,6.0,89.8,4.2,6.0,94.0,3.3,94.0,2.7,88.1,77.2,63.9,49.8,36.8,25.3,16.5,10.2,6.0,3.3,1.8,18.5,25.7,32.6,39.3,46.4,16.2,47.1,23.6,10.9,2.2,61.6,0.316,0.348,0.095,18,40.0,1.199,29.8,30.4,43.7,31.5,28.08,26.27,32.07,29.8,66.85,30.93,14.93,48.8,50.9,40.5,42.2,45.0,-0.88,-4.63,-0.562,-,Carlos Narváez,1.0,2.85,82.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,824651,Will Warren,701542,Chicago Cubs,New York Yankees,Wrigley Field,R,Established Starter Sample,False,False,20,21,0.952,450.0,-,4.41,9.0,18.62,17.74,18.36,3.91,0.952,Projected roster,0.62,-0.635,-0.312,0.0,87.2,56.8,23.7,78.0,19.27,74.3,0.62,1.0,1.0,1.0,1.0,1.0,3.72,3.72,3.5,3.5,Model fallback,0.22,PASS,PASS,48.5,51.5,48.5,2.5,66.0,ELITE MORE,True,48.4925,51.50749999999999,48.5,51.5,66.0,34.0,48.5,34.0,17.5,48.5,51.5,33.1,51.5,15.4,33.1,66.9,21.1,66.9,12.0,21.1,78.9,12.5,78.9,8.7,12.5,87.5,6.9,87.5,5.6,6.9,93.1,3.5,93.1,3.4,3.5,96.5,1.8,96.5,1.8,1.8,98.2,0.9,98.2,0.9,0.9,99.2,0.4,99.2,0.4,66.0,48.5,33.1,21.1,12.5,6.9,3.5,1.8,0.8,0.4,0.2,11.2,18.4,25.0,31.7,38.7,16.9,48.7,23.1,9.9,1.4,32.7,-0.557,-0.422,0.095,17,36.8,1.346,31.2,34.2,38.4,32.0,20.29,17.84,28.77,25.9,61.65,17.54,9.13,49.9,31.4,27.5,31.6,29.9,-0.03,-6.53,-0.511,-,Austin Wells,1.0,2.35,86.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-07-31,824164,Nathan Eovaldi,543135,Houston Astros,Texas Rangers,Daikin Park,R,Established Starter Sample,False,False,20,20,1.0,507.0,-,4.05,9.56,27.36,28.51,27.7,7.59,1.0,Projected roster,0.62,0.034,-0.05,0.017,86.1,60.0,24.9,78.8,24.19,96.1,0.535,1.0,1.0,1.0,1.0,1.0,7.59,7.59,7.5,7.5,Model fallback,0.09,PASS,PASS,48.4,51.6,48.4,6.5,60.2,MORE,True,48.362500000000004,51.6375,48.4,51.6,95.5,4.5,90.1,4.5,5.3,90.1,9.9,82.0,9.9,8.1,82.0,18.0,72.0,18.0,10.0,72.0,28.0,60.2,28.0,11.9,60.2,39.9,48.4,39.9,11.8,48.4,51.6,37.3,51.6,11.1,37.3,62.7,27.2,62.7,10.1,27.2,72.8,18.7,72.8,8.5,18.7,81.3,12.4,81.3,6.3,95.5,90.1,82.0,72.0,60.2,48.4,37.3,27.2,18.7,12.4,7.7,20.9,27.7,34.6,41.5,48.9,14.3,42.3,25.1,12.9,5.3,78.3,0.629,0.764,0.0905,18,36.3,2.0,37.4,35.8,52.8,37.2,31.37,28.57,36.64,30.23,62.95,34.46,21.34,57.3,57.6,49.7,55.0,53.9,0.6,-1.56,-0.101,-,Elias Díaz,1.0,3.28,82.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
