Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-03,Toronto Blue Jays @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Yordan Alvarez,Shane Bieber,0.571,4,7,4.6,1.2,1.46,0.84,0.97,3.01,2.0,0.0,7.0,2.3,20.4,40,111,62.5,3.8,7|3|4|0|5,08/02|08/01|07/31|07/29|07/28,3.1,7|3|4|0|5|3|0|1|3|5,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,3.2,7|3|4|0|5|3|0|1|3|5|3|7|2|2|3,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17,79.6,63.4,47.5,34.6,24.2,17.0,11.6,3.58,68.0
2026-08-03,Toronto Blue Jays @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Isaac Paredes,Shane Bieber,0.333,1,3,4.5,1.2,1.09,0.42,0.74,2.28,2.0,0.0,5.0,5.28,13.7,40,106,55.0,1.4,0|1|5|1|0,08/02|08/01|07/31|07/29|07/28,1.8,0|1|5|1|0|1|0|5|1|4,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,2.07,0|1|5|1|0|1|0|5|1|4|6|2|2|1|2,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17,86.4,59.9,37.9,21.9,11.1,5.7,2.6,2.47,57.2
2026-08-03,Los Angeles Dodgers @ Chicago Cubs,Wrigley Field,1.018,1.003,72.6,76.0,6.9,ESE,109.0,0.0,Clear,1.2,1.7,52.5,C,75.0,Los Angeles Dodgers,Freddie Freeman,Matthew Boyd,0.0,0,3,4.2,0.9,1.42,0.38,0.35,2.15,2.0,0.0,4.0,5.28,15.5,40,109,52.5,2.6,1|4|4|1|3,08/02|08/01|07/31|07/30|07/29,3.0,1|4|4|1|3|1|3|3|5|5,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/22,2.33,1|4|4|1|3|1|3|3|5|5|1|1|0|3|0,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19|07/17,84.5,58.2,35.5,19.5,9.6,4.5,2.1,2.56,56.4
2026-08-03,Los Angeles Dodgers @ Chicago Cubs,Wrigley Field,1.018,1.003,72.6,76.0,6.9,ESE,109.0,0.0,Clear,1.2,1.7,52.5,C,75.0,Los Angeles Dodgers,Andy Pages,Matthew Boyd,0.167,1,6,4.5,0.9,1.1,0.51,0.58,2.16,2.0,0.0,5.0,2.99,19.6,40,110,47.5,3.2,5|1|1|3|6,08/02|08/01|07/31|07/30|07/29,2.5,5|1|1|3|6|1|1|4|1|2,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/22,2.13,5|1|1|3|6|1|1|4|1|2|2|2|0|2|1,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19|07/17,80.4,55.8,35.4,20.6,11.7,6.2,2.9,2.78,55.5
2026-08-03,Los Angeles Dodgers @ Chicago Cubs,Wrigley Field,1.018,1.003,72.6,76.0,6.9,ESE,109.0,0.0,Clear,1.2,1.7,52.5,C,75.0,Los Angeles Dodgers,Shohei Ohtani,Matthew Boyd,0.188,3,16,4.6,0.9,1.12,0.53,0.64,2.22,2.0,0.0,5.0,2.2,23.4,40,102,52.5,3.8,1|1|6|4|7,08/02|08/01|07/31|07/29|07/28,2.4,1|1|6|4|7|1|0|3|0|1,08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22|07/21,2.33,1|1|6|4|7|1|0|3|0|1|0|1|5|0|5,08/02|08/01|07/31|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/19|07/17|07/12,76.6,53.8,35.3,22.2,13.6,8.6,5.2,2.92,56.8
2026-08-03,Pittsburgh Pirates @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Bubba Chandler,0.667,2,3,4.4,1.08,1.18,0.49,0.75,2.29,2.0,0.0,5.0,7.57,16.9,40,105,65.0,3.2,1|2|4|4|5,08/02|08/01|07/31|07/29|07/28,2.6,1|2|4|4|5|0|2|2|5|1,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,2.27,1|2|4|4|5|0|2|2|5|1|0|3|1|0|4,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/17|07/12,83.1,61.6,39.9,22.4,11.7,5.7,2.6,2.8,62.6
2026-08-03,Pittsburgh Pirates @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Bubba Chandler,0.333,1,3,4.5,1.08,1.14,0.66,0.41,2.13,2.0,0.0,4.0,9.43,17.4,40,77,55.0,2.0,2|2|2|0|4,08/02|08/01|07/31|07/29|07/28,1.9,2|2|2|0|4|1|5|1|1|1,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,1.93,2|2|2|0|4|1|5|1|1|1|1|1|2|5|1,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17,82.6,59.2,36.3,19.1,9.1,4.2,1.8,2.5,57.1
2026-08-03,Pittsburgh Pirates @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jake Bauers,Bubba Chandler,1.0,1,1,3.8,1.08,1.04,0.69,0.52,2.11,1.0,0.0,5.0,1.56,29.5,40,101,40.0,3.0,1|3|7|3|1,08/02|08/01|07/31|07/29|07/27,2.7,1|3|7|3|1|5|5|1|0|1,08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24|07/22|07/21,2.0,1|3|7|3|1|5|5|1|0|1|1|0|0|0|2,08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12,70.5,49.4,32.9,21.5,13.1,8.6,5.5,2.59,49.5
2026-08-03,St. Louis Cardinals @ New York Yankees,Yankee Stadium,1.035,1.003,76.2,76.0,7.8,NW,314.0,20.0,Partly cloudy,1.5,2.2,53.3,C,92.0,New York Yankees,Jasson Domínguez,Michael McGreevy,0.0,0,0,4.3,0.93,0.91,0.43,0.22,1.57,1.0,0.0,3.0,9.63,22.8,40,51,37.5,0.8,1|1|0|1|1,08/02|08/01|07/31|07/30|07/29,1.6,1|1|0|1|1|3|4|1|3|1,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,1.53,1|1|0|1|1|3|4|1|3|1|3|1|2|1|0,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/19,77.2,44.9,21.3,8.9,2.9,1.1,0.3,1.84,41.8
2026-08-03,St. Louis Cardinals @ New York Yankees,Yankee Stadium,1.035,1.003,76.2,76.0,7.8,NW,314.0,20.0,Partly cloudy,1.5,2.2,53.3,C,92.0,New York Yankees,José Caballero,Michael McGreevy,0.0,0,0,3.7,0.93,0.82,0.35,0.5,1.65,1.0,0.0,4.0,1.4,34.3,40,94,42.5,2.0,5|2|1|2|0,08/02|08/01|07/31|07/29|07/27,1.5,5|2|1|2|0|0|1|0|0|4,08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24|07/22|07/20,1.33,5|2|1|2|0|0|1|0|0|4|0|0|2|1|2,08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24|07/22|07/20|07/19|07/17|07/12|07/11|07/10,65.7,40.9,24.2,14.9,8.4,4.9,2.7,2.07,42.8
2026-08-03,St. Louis Cardinals @ New York Yankees,Yankee Stadium,1.035,1.003,76.2,76.0,7.8,NW,314.0,20.0,Partly cloudy,1.5,2.2,53.3,C,92.0,New York Yankees,Ben Rice,Michael McGreevy,0.0,0,0,4.2,0.93,0.8,0.44,0.5,1.68,1.0,0.0,4.0,0.93,39.1,40,107,42.5,0.6,0|0|1|0|2,08/02|08/01|07/31|07/30|07/29,1.2,0|0|1|0|2|0|4|5|0|0,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,1.4,0|0|1|0|2|0|4|5|0|0|0|5|2|1|1,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/19,60.9,38.9,24.8,15.9,9.9,6.4,4.1,2.16,42.5
2026-08-03,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,82.5,73.0,4.7,WNW,287.0,38.0,Mainly clear,2.6,3.8,55.7,C,92.0,Philadelphia Phillies,Trea Turner,Unknown,0.0,0,0,4.5,1.0,1.21,0.75,0.49,2.46,2.0,0.0,6.0,1.83,20.4,40,109,55.0,2.6,1|2|6|4|0,08/02|08/01|07/31|07/29|07/28,2.2,1|2|6|4|0|1|5|2|0|1,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,2.93,1|2|6|4|0|1|5|2|0|1|1|10|1|7|3,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/16,79.6,56.9,39.4,26.0,16.4,10.2,6.5,2.87,58.5
2026-08-03,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,82.5,73.0,4.7,WNW,287.0,38.0,Mainly clear,2.6,3.8,55.7,C,92.0,Philadelphia Phillies,Bryce Harper,Unknown,0.0,0,0,4.3,1.0,0.88,0.56,0.6,2.02,2.0,0.0,5.0,2.24,23.1,40,111,57.5,2.4,3|3|2|3|1,08/02|08/01|07/31|07/29|07/28,2.0,3|3|2|3|1|5|2|1|0|0,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,1.93,3|3|2|3|1|5|2|1|0|0|2|3|0|3|1,08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/16,76.9,51.4,31.6,18.6,10.7,6.0,3.3,2.46,53.9
2026-08-03,Washington Nationals @ Philadelphia Phillies,Citizens Bank Park,1.028,1.006,82.5,73.0,4.7,WNW,287.0,38.0,Mainly clear,2.6,3.8,55.7,C,92.0,Philadelphia Phillies,J.T. Realmuto,Unknown,0.0,0,0,3.6,1.0,0.89,0.49,0.55,1.95,1.0,0.0,5.0,1.95,24.2,40,81,47.5,2.2,2|1|3|1|4,08/02|08/01|07/31|07/29|07/27,1.8,2|1|3|1|4|0|2|2|2|1,08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24|07/22|07/21,2.07,2|1|3|1|4|0|2|2|2|1|2|1|2|1|7,08/02|08/01|07/31|07/29|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/16|07/12,75.8,49.0,29.9,17.4,10.4,5.6,3.0,2.3,49.3
2026-08-03,Pittsburgh Pirates @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Pittsburgh Pirates,Nick Gonzales,Brandon Sproat,0.0,0,1,4.3,1.13,1.32,0.58,0.49,2.38,2.0,0.0,5.0,5.72,14.5,40,107,62.5,2.0,0|1|5|3|1,08/02|08/01|07/31|07/30|07/29,2.0,0|1|5|3|1|3|2|2|1|2,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,2.4,0|1|5|3|1|3|2|2|1|2|2|6|2|4|2,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22|07/20|07/19|07/18,85.5,62.9,41.0,24.1,13.1,6.5,3.0,2.63,61.5
2026-08-03,Pittsburgh Pirates @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Pittsburgh Pirates,Brandon Lowe,Brandon Sproat,0.0,0,2,4.4,1.13,1.15,0.68,0.61,2.33,2.0,0.0,5.0,4.19,18.1,40,104,60.0,2.2,0|2|5|3|1,08/02|08/01|07/31|07/30|07/29,2.7,0|2|5|3|1|5|6|5|0|0,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/24|07/22,2.33,0|2|5|3|1|5|6|5|0|0|1|0|2|3|2,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/24|07/22|07/22|07/20|07/18|07/18|07/12,82.0,60.3,39.8,23.7,13.1,7.3,3.7,2.76,60.5
2026-08-03,Pittsburgh Pirates @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Pittsburgh Pirates,Jake Mangum,Brandon Sproat,0.0,0,1,4.4,1.13,1.23,0.58,0.34,2.16,2.0,0.0,4.0,7.97,14.9,40,83,62.5,2.6,1|3|5|1|3,08/02|08/01|07/31|07/30|07/28,2.2,1|3|5|1|3|2|1|1|2|3,08/02|08/01|07/31|07/30|07/28|07/27|07/26|07/25|07/24|07/22,1.93,1|3|5|1|3|2|1|1|2|3|0|3|1|0|3,08/02|08/01|07/31|07/30|07/28|07/27|07/26|07/25|07/24|07/22|07/20|07/19|07/18|07/18|07/12,85.1,60.2,35.8,19.2,9.1,4.1,1.6,2.34,58.3
2026-08-03,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,San Diego Padres,Ty France,Brandon Pfaadt,0.333,1,3,3.9,1.01,1.25,0.61,0.7,2.43,2.0,0.0,6.0,1.73,25.0,40,81,60.0,3.2,4|4|5|1|2,08/02|08/01|07/31|07/30|07/29,3.2,4|4|5|1|2|2|2|6|2|4,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23,3.33,4|4|5|1|2|2|2|6|2|4|0|3|4|9|2,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18,75.0,54.9,38.6,26.4,17.3,11.2,7.1,3.08,60.2
2026-08-03,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,San Diego Padres,Fernando Tatis Jr.,Brandon Pfaadt,0.167,1,6,4.6,1.01,1.14,0.61,0.55,2.31,2.0,0.0,5.0,1.72,19.9,40,110,52.5,2.6,0|3|1|1|8,08/01|07/31|07/30|07/29|07/28,2.0,0|3|1|1|8|0|1|0|2|4,08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22,2.93,0|3|1|1|8|0|1|0|2|4|8|0|9|3|4,08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17,80.1,53.9,35.6,23.6,14.8,9.1,5.7,2.74,55.6
2026-08-03,San Diego Padres @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,San Diego Padres,Luis Rengifo,Brandon Pfaadt,0.667,2,3,3.9,1.01,1.01,0.57,0.56,1.99,2.0,0.0,5.0,2.99,24.9,40,71,42.5,1.8,1|1|4|2|1,08/02|08/01|07/31|07/30|07/29,2.1,1|1|4|2|1|0|3|1|4|4,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23,2.4,1|1|4|2|1|0|3|1|4|4|4|3|2|6|0,08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/10,75.1,51.3,31.6,18.6,10.4,5.8,3.1,2.57,50.8
2026-08-03,San Francisco Giants @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,San Francisco Giants,Luis Arraez,Unknown,0.0,0,0,4.4,1.0,1.28,0.42,0.46,2.13,2.0,0.0,5.0,2.49,22.0,40,105,55.0,2.0,0|1|0|7|2,08/02|07/31|07/30|07/29|07/28,2.5,0|1|0|7|2|2|4|5|3|1,08/02|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,1.93,0|1|0|7|2|2|4|5|3|1|0|2|1|1|0,08/02|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/20|07/19|07/18|07/17|07/12,78.0,53.8,33.8,20.7,12.0,6.7,3.7,2.5,54.6
2026-08-03,San Francisco Giants @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,San Francisco Giants,Rafael Devers,Unknown,0.0,0,0,4.3,1.0,0.97,0.68,0.63,2.2,2.0,0.0,5.0,1.54,26.4,40,112,55.0,2.6,4|3|0|5|1,08/02|08/01|07/31|07/30|07/29,3.0,4|3|0|5|1|1|0|0|9|7,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,2.4,4|3|0|5|1|1|0|0|9|7|2|0|1|0|3,08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18,73.7,51.1,34.0,22.2,14.3,9.1,5.7,2.78,55.3
