rank,date,game_pk,team,opp,batter_id,batter,batter_hand,batting_order,lineup_source,roster_role,lineup_confirmed,last7_starts,last7_start_rate_pct,last7_most_recent_order,starter_id,starter,starter_hand,expected_pa,starter_pa_share,bullpen_k_pa_pct,pp_goblin_line,pp_standard_line,pp_devil_line,dk_goblin_line,dk_standard_line,dk_devil_line,fd_goblin_line,fd_standard_line,fd_devil_line,dk_standard_over_odds,dk_standard_under_odds,fd_standard_over_odds,fd_standard_under_odds,proj_k,line,play,true_probability_pct,fair_odds,confidence,ai_score,l5_k_per_game,l10_k_per_game,l15_k_per_game,l5_1plus_pct,l10_1plus_pct,l15_1plus_pct,l5_2plus_pct,l10_2plus_pct,l15_2plus_pct,bvp_pa,bvp_k,bvp_k_rate_pct,bvp_k_rate_reg_pct,bvp_pitches,bvp_whiff_pct,bvp_csw_pct,bvp_chase_pct,bvp_contact_pct,bvp_zone_contact_pct,bvp_two_strike_whiff_pct,bvp_reliability,split_pa,split_k_rate_pct,sp_k_rate_pct,sp_whiff_pct,sp_csw_pct,top_pitch,top_pitch_usage_pct,top_pitch_batter_whiff_pct,arsenal_whiff_allowed_pct,arsenal_csw_allowed_pct,target_fb_velo,velo_band_width,velo_band_pitches,velo_band_swings,velo_band_whiffs,velo_band_whiff_raw_pct,velo_band_source,more_0_5_pct,less_0_5_pct,more_1_5_pct,less_1_5_pct,more_2_5_pct,less_2_5_pct,more_3_5_pct,less_3_5_pct,sim_p0_pct,sim_p1_pct,sim_p2_pct,sim_p3_pct,sim_p4plus_pct
38,2026-09-14,823575,BAL,NYM,650968,Yohel Pozo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.02,804636,Jonah Tong,R,1.15,0.6296,23.3,,,,,,,,,,,,,,0.457,1.5,LESS,94.4,-1696,58,83,0.0,0.4,0.3077,0.0,40.0,30.8,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,19,21.1,20.6,26.6,24.8,4-Seam,40.9,22.2,13.1,27.3,94.2688,2.5,29,18,3,16.7,VELO_BAND_2.5,40.1,59.9,5.6,94.4,0.0,100.0,0.0,100.0,59.9,34.6,5.6,0.0,0.0
39,2026-09-14,822765,TOR,DET,807727,Charles McAdoo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,6.01,675512,Troy Melton,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4646,1.5,LESS,94.4,-1684,68,86,0.4,0.5,0.7333,40.0,40.0,46.7,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,39,17.9,20.0,22.5,25.6,4-Seam,32.5,17.2,14.9,26.6,94.8183,1.5,74,46,5,10.9,VELO_BAND_1.5,40.8,59.2,5.6,94.4,0.0,100.0,0.0,100.0,59.2,35.2,5.6,0.0,0.0
40,2026-09-14,824465,LAD,CIN,676439,Hunter Feduccia,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,7.0,666157,Nick Lodolo,L,1.15,0.78,20.6,,,,,,,,,,,,,,0.4595,1.5,LESS,94.4,-1678,70,87,0.8,0.6,0.7333,40.0,30.0,46.7,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,32,18.8,18.4,20.9,25.4,4-Seam,27.8,7.1,16.2,27.3,93.7265,1.5,142,65,3,4.6,VELO_BAND_1.5,40.3,59.7,5.6,94.4,0.0,100.0,0.0,100.0,59.7,34.7,5.6,0.0,0.0
41,2026-09-14,822765,DET,TOR,650402,Gleyber Torres,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,3.01,667755,José Soriano,R,1.15,0.78,23.1,,,,,,,,,,,,,,0.4597,1.5,LESS,94.3,-1659,75,88,1.2,1.0,1.0,80.0,70.0,66.7,40.0,30.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,162,20.4,19.7,23.8,27.2,Sinker,29.6,10.7,13.6,26.3,96.3466,1.5,212,108,23,21.3,VELO_BAND_1.5,40.3,59.7,5.7,94.3,0.0,100.0,0.0,100.0,59.7,34.6,5.7,0.0,0.0
42,2026-09-14,824308,SD,COL,669720,Austin Hays,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,608372,Tomoyuki Sugano,R,1.15,0.78,17.4,,,,,,,,,,,,,,0.468,1.5,LESS,94.3,-1648,66,85,0.2,0.5,0.6667,20.0,40.0,46.7,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,13,23.1,14.9,17.7,22.6,Splitter,22.0,20.0,15.2,27.7,91.9155,1.5,20,15,6,40.0,VELO_BAND_1.5,41.1,58.9,5.7,94.3,0.0,100.0,0.0,100.0,58.9,35.4,5.7,0.0,0.0
43,2026-09-14,824308,SD,COL,806956,Ethan Salas,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,6.01,608372,Tomoyuki Sugano,R,1.15,0.78,17.4,,,,,,,,,,,,,,0.4653,1.5,LESS,94.2,-1624,62,84,0.6,0.8333,0.8333,60.0,66.7,66.7,0.0,16.7,16.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,10,30.0,14.9,17.7,22.6,Splitter,22.0,33.3,13.0,27.8,91.9155,,29,17,2,11.8,HITTER_FASTBALL_FALLBACK,40.7,59.3,5.8,94.2,0.0,100.0,0.0,100.0,59.3,34.9,5.8,0.0,0.0
44,2026-09-14,824386,CWS,CLE,643217,Andrew Benintendi,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.0,668909,Gavin Williams,R,1.15,0.78,25.1,,,,,,,,,,,,,,0.4739,1.5,LESS,94.2,-1616,82,90,0.4,0.4,0.5333,40.0,40.0,46.7,0.0,0.0,6.7,6,2,33.3,23.8,21,25.0,28.6,0.0,75.0,75.0,50.0,0.1324,271,17.7,35.4,30.5,32.1,Sweeper,28.9,17.1,17.8,26.2,97.3387,1.5,152,84,24,28.6,VELO_BAND_1.5,41.6,58.4,5.8,94.2,0.0,100.0,0.0,100.0,58.4,35.7,5.8,0.0,0.0
45,2026-09-14,822765,DET,TOR,680664,Eduardo Valencia,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,5.0,667755,José Soriano,R,1.15,0.78,23.1,,,,,,,,,,,,,,0.475,1.5,LESS,94.1,-1604,67,86,0.4,0.8,0.8667,20.0,60.0,66.7,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,54,16.7,19.7,23.8,27.2,Sinker,29.6,13.0,14.9,27.4,96.3466,1.5,61,33,9,27.3,VELO_BAND_1.5,41.6,58.4,5.9,94.1,0.0,100.0,0.0,100.0,58.4,35.8,5.9,0.0,0.0
46,2026-09-14,824629,CHC,ATL,681230,BJ Murray Jr.,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,3.02,625643,Reynaldo López,R,1.15,0.42,22.5,,,,,,,,,,,,,,0.4741,1.5,LESS,94.1,-1594,60,84,0.6,0.6667,0.6667,60.0,66.7,66.7,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,75.0,22.3,22.0,26.7,4-Seam,54.9,11.1,12.0,26.9,94.4456,,28,15,1,6.7,HITTER_FASTBALL_FALLBACK,41.5,58.5,5.9,94.1,0.0,100.0,0.0,100.0,58.5,35.6,5.9,0.0,0.0
47,2026-09-14,822765,TOR,DET,657675,Rudy Martin Jr.,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.01,675512,Troy Melton,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.4682,1.5,LESS,94.1,-1589,56,83,1.0,1.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,0.0,20.0,22.5,25.6,4-Seam,32.5,11.5,11.6,29.3,94.8183,,5,1,1,100.0,HITTER_FASTBALL_FALLBACK,40.9,59.1,5.9,94.1,0.0,100.0,0.0,100.0,59.1,35.0,5.9,0.0,0.0
48,2026-09-14,823006,SF,STL,668800,Andrew Knizner,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,6.0,687273,Quinn Mathews,L,1.15,0.78,20.7,,,,,,,,,,,,,,0.4762,1.5,LESS,94.0,-1562,62,84,1.2,0.8,0.7333,100.0,70.0,60.0,20.0,10.0,13.3,3,1,33.3,23.2,13,20.0,15.4,50.0,80.0,85.7,25.0,0.0782,30,23.3,20.4,23.5,27.1,4-Seam,40.3,21.7,16.1,28.2,93.4456,1.5,42,18,3,16.7,VELO_BAND_1.5,41.6,58.4,6.0,94.0,0.0,100.0,0.0,100.0,58.4,35.6,6.0,0.0,0.0
49,2026-09-14,824465,CIN,LAD,624431,Jose Trevino,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,669373,Tarik Skubal,L,1.15,0.78,25.1,,,,,,,,,,,,,,0.4858,1.5,LESS,94.0,-1557,69,86,1.0,0.7,0.6667,100.0,70.0,60.0,0.0,0.0,6.7,3,1,33.3,23.2,10,33.3,50.0,83.3,66.7,100.0,33.3,0.0693,24,16.7,31.1,29.9,30.7,4-Seam,35.9,21.6,15.7,31.3,96.8486,1.5,71,36,7,19.4,VELO_BAND_1.5,42.5,57.5,6.0,94.0,0.0,100.0,0.0,100.0,57.5,36.5,6.0,0.0,0.0
50,2026-09-14,823575,BAL,NYM,669236,Jeremiah Jackson,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.01,804636,Jonah Tong,R,1.15,0.6296,23.3,,,,,,,,,,,,,,0.4778,1.5,LESS,94.0,-1553,63,85,1.4,1.0,0.6667,80.0,70.0,46.7,40.0,20.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,66,15.2,20.6,26.6,24.8,4-Seam,40.9,22.7,19.8,25.9,94.2688,1.5,74,46,8,17.4,VELO_BAND_1.5,41.7,58.3,6.0,94.0,0.0,100.0,0.0,100.0,58.3,35.7,6.0,0.0,0.0
51,2026-09-14,825034,AZ,MIA,694371,Tommy Troy,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,1.01,645261,Sandy Alcantara,R,1.15,0.78,21.5,,,,,,,,,,,,,,0.481,1.5,LESS,93.9,-1551,71,87,0.8,0.9,0.9333,80.0,80.0,80.0,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,113,23.9,17.3,17.2,24.1,Sinker,27.9,12.7,17.0,29.1,95.4337,1.5,96,43,3,7.0,VELO_BAND_1.5,42.0,58.0,6.1,93.9,0.0,100.0,0.0,100.0,58.0,36.0,6.0,0.0,0.0
52,2026-09-14,824308,COL,SD,605353,Vimael Machín,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,7.0,663554,Casey Mize,R,1.15,0.78,21.9,,,,,,,,,,,,,,0.4819,1.5,LESS,93.8,-1519,56,83,1.0,1.0,1.0,50.0,50.0,50.0,50.0,50.0,50.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,50.0,19.9,21.0,26.4,4-Seam,35.5,50.0,12.1,29.1,93.4733,,3,2,1,50.0,HITTER_FASTBALL_FALLBACK,42.0,58.0,6.2,93.8,0.0,100.0,0.0,100.0,58.0,35.8,6.2,0.0,0.0
53,2026-09-14,824465,CIN,LAD,677943,Will Banfield,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.01,669373,Tarik Skubal,L,1.15,0.78,25.1,,,,,,,,,,,,,,0.491,1.5,LESS,93.8,-1514,63,85,0.75,0.75,0.75,75.0,75.0,75.0,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,0.0,31.1,29.9,30.7,4-Seam,35.9,0.0,11.7,28.1,96.8486,,13,10,0,0.0,HITTER_FASTBALL_FALLBACK,42.9,57.1,6.2,93.8,0.0,100.0,0.0,100.0,57.1,36.7,6.2,0.0,0.0
54,2026-09-14,824308,SD,COL,669392,Samad Taylor,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.0,608372,Tomoyuki Sugano,R,1.15,0.78,17.4,,,,,,,,,,,,,,0.4874,1.5,LESS,93.8,-1501,70,87,1.0,0.9,0.8667,60.0,70.0,66.7,20.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,90,27.8,14.9,17.7,22.6,Splitter,22.0,47.1,15.8,29.3,91.9155,1.5,85,34,4,11.8,VELO_BAND_1.5,42.5,57.5,6.2,93.8,0.0,100.0,0.0,100.0,57.5,36.2,6.2,0.0,0.0
55,2026-09-14,823981,SEA,LAA,703197,Michael Arroyo,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,8.0,672282,Reid Detmers,L,1.15,0.78,23.4,,,,,,,,,,,,,,0.4854,1.5,LESS,93.7,-1482,60,84,0.6667,0.6667,0.6667,66.7,66.7,66.7,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,5,40.0,30.1,26.7,30.1,4-Seam,47.6,30.0,13.2,28.1,94.1254,,22,13,3,23.1,HITTER_FASTBALL_FALLBACK,42.2,57.8,6.3,93.7,0.0,100.0,0.0,100.0,57.8,35.9,6.3,0.0,0.0
56,2026-09-14,823981,SEA,LAA,621493,Taylor Ward,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,672282,Reid Detmers,L,1.15,0.78,23.4,,,,,,,,,,,,,,0.5034,1.5,LESS,93.6,-1471,79,89,0.2,0.8,0.8667,20.0,60.0,66.7,0.0,10.0,13.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,135,24.4,30.1,26.7,30.1,4-Seam,47.6,18.2,19.9,27.9,94.1254,1.5,385,143,22,15.4,VELO_BAND_1.5,44.0,56.0,6.4,93.6,0.0,100.0,0.0,100.0,56.0,37.6,6.3,0.0,0.0
57,2026-09-14,823575,NYM,BAL,665506,Cristian Pache,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,4.01,687064,Brandon Young,R,1.15,0.78,21.0,,,,,,,,,,,,,,0.4921,1.5,LESS,93.6,-1466,61,84,0.8,0.8,0.8,60.0,60.0,60.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,50.0,18.9,22.1,26.1,4-Seam,40.2,22.2,12.7,27.8,94.3138,,25,14,4,28.6,HITTER_FASTBALL_FALLBACK,42.8,57.2,6.4,93.6,0.0,100.0,0.0,100.0,57.2,36.4,6.4,0.0,0.0
58,2026-09-14,823656,NYY,MIN,502671,Paul Goldschmidt,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,1.0,665152,Dean Kremer,R,1.15,0.78,21.7,,,,,,,,,,,,,,0.4937,1.5,LESS,93.6,-1454,74,88,0.4,0.6,0.5333,40.0,50.0,46.7,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,158,29.1,20.5,24.6,27.8,4-Seam,27.8,19.6,21.1,29.8,90.7766,1.5,137,64,17,26.6,VELO_BAND_1.5,42.9,57.1,6.4,93.6,0.0,100.0,0.0,100.0,57.1,36.5,6.4,0.0,0.0
59,2026-09-14,823575,BAL,NYM,677008,Heston Kjerstad,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,9.02,804636,Jonah Tong,R,1.15,0.6296,23.3,,,,,,,,,,,,,,0.4927,1.5,LESS,93.5,-1446,54,82,0.8,0.6667,0.6667,60.0,50.0,50.0,20.0,16.7,16.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,11,36.4,20.6,26.6,24.8,4-Seam,40.9,0.0,11.2,28.0,94.2688,,14,6,0,0.0,HITTER_FASTBALL_FALLBACK,42.8,57.2,6.5,93.5,0.0,100.0,0.0,100.0,57.2,36.3,6.4,0.0,0.0
60,2026-09-14,823656,NYY,MIN,642708,Amed Rosario,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.0,665152,Dean Kremer,R,1.15,0.78,21.7,,,,,,,,,,,,,,0.4918,1.5,LESS,93.5,-1441,67,86,0.6,0.3,0.3333,60.0,30.0,33.3,0.0,0.0,0.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,42,33.3,20.5,24.6,27.8,4-Seam,27.8,22.5,16.5,27.9,90.7766,1.5,57,29,5,17.2,VELO_BAND_1.5,42.7,57.3,6.5,93.5,0.0,100.0,0.0,100.0,57.3,36.2,6.5,0.0,0.0
61,2026-09-14,825034,AZ,MIA,543510,James McCann,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.0,645261,Sandy Alcantara,R,1.15,0.78,21.5,,,,,,,,,,,,,,0.4916,1.5,LESS,93.5,-1440,68,86,1.8,1.1,1.0,100.0,70.0,66.7,60.0,30.0,26.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,60,25.0,17.3,17.2,24.1,Sinker,27.9,20.0,17.3,30.2,95.4337,1.5,68,33,5,15.2,VELO_BAND_1.5,42.7,57.3,6.5,93.5,0.0,100.0,0.0,100.0,57.3,36.2,6.5,0.0,0.0
62,2026-09-14,823006,STL,SF,686780,Pedro Pagés,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,2.01,694738,Landen Roupp,R,1.15,0.78,19.6,,,,,,,,,,,,,,0.4953,1.5,LESS,93.5,-1437,68,86,0.6,0.9,0.8,40.0,70.0,60.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,33,27.3,18.5,21.5,26.0,Sinker,32.9,14.7,18.9,28.6,92.3675,1.5,74,31,3,9.7,VELO_BAND_1.5,43.0,57.0,6.5,93.5,0.0,100.0,0.0,100.0,57.0,36.5,6.5,0.0,0.0
63,2026-09-14,823981,LAA,SEA,624428,Adam Frazier,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,8.01,807739,Kade Anderson,L,1.15,0.78,22.8,,,,,,,,,,,,,,0.5,1.5,LESS,93.4,-1425,60,84,0.8,0.7,0.5333,40.0,50.0,40.0,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,8,12.5,18.4,21.6,24.5,4-Seam,40.8,29.6,18.2,28.2,93.5602,1.5,68,33,10,30.3,VELO_BAND_1.5,43.4,56.6,6.6,93.4,0.0,100.0,0.0,100.0,56.6,36.9,6.5,0.0,0.0
64,2026-09-14,823575,BAL,NYM,677956,Rece Hinds,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,8.0,804636,Jonah Tong,R,1.15,0.6296,23.3,,,,,,,,,,,,,,0.5027,1.5,LESS,93.4,-1416,58,83,0.8,0.8333,0.8333,60.0,66.7,66.7,20.0,16.7,16.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,3,0.0,20.6,26.6,24.8,4-Seam,40.9,50.0,17.2,31.0,94.2688,,26,9,4,44.4,HITTER_FASTBALL_FALLBACK,43.7,56.3,6.6,93.4,0.0,100.0,0.0,100.0,56.3,37.1,6.6,0.0,0.0
65,2026-09-14,822765,TOR,DET,669701,Josh Smith,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,9.01,675512,Troy Melton,R,1.15,0.78,21.6,,,,,,,,,,,,,,0.5034,1.5,LESS,93.4,-1412,69,86,0.8,0.7,0.8,80.0,60.0,60.0,0.0,10.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,87,26.4,20.0,22.5,25.6,4-Seam,32.5,22.9,18.0,30.3,94.8183,1.5,87,41,8,19.5,VELO_BAND_1.5,43.7,56.3,6.6,93.4,0.0,100.0,0.0,100.0,56.3,37.1,6.6,0.0,0.0
66,2026-09-14,824386,CLE,CWS,681807,David Fry,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,6.01,656794,Sean Newcomb,L,1.15,0.42,21.7,,,,,,,,,,,,,,0.5066,1.5,LESS,93.4,-1404,68,86,0.2,0.2,0.3333,20.0,20.0,33.3,0.0,0.0,0.0,2,0,0.0,21.5,11,33.3,27.3,14.3,66.7,50.0,0.0,0.0598,82,34.1,22.7,21.4,28.8,4-Seam,44.1,21.2,15.7,27.4,94.5822,1.5,124,56,9,16.1,VELO_BAND_1.5,44.0,56.0,6.6,93.4,0.0,100.0,0.0,100.0,56.0,37.3,6.6,0.0,0.0
67,2026-09-14,824629,ATL,CHC,676551,Brewer Hicklen,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,1,14.3,5.01,656849,David Peterson,L,1.15,0.7685,20.6,,,,,,,,,,,,,,0.5011,1.5,LESS,93.3,-1392,64,85,0.6,1.0,1.0,40.0,70.0,70.0,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,4,50.0,17.9,19.3,25.3,Sinker,29.4,31.8,17.2,29.5,92.4198,1.5,30,15,5,33.3,VELO_BAND_1.5,43.4,56.6,6.7,93.3,0.0,100.0,0.0,100.0,56.6,36.7,6.7,0.0,0.0
68,2026-09-14,824308,COL,SD,678662,Ezequiel Tovar,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,9.0,663554,Casey Mize,R,1.15,0.78,21.9,,,,,,,,,,,,,,0.5033,1.5,LESS,93.3,-1384,78,89,1.0,0.9,0.9333,80.0,70.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,193,21.2,19.9,21.0,26.4,4-Seam,35.5,20.8,20.8,25.7,93.4733,1.5,250,136,25,18.4,VELO_BAND_1.5,43.6,56.4,6.7,93.3,0.0,100.0,0.0,100.0,56.4,36.8,6.7,0.0,0.0
69,2026-09-14,825034,MIA,AZ,640459,Brian Navarreto,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,2,28.6,5.02,669203,Corbin Burnes,R,1.15,0.4815,18.4,,,,,,,,,,,,,,0.5099,1.5,LESS,93.2,-1377,58,83,0.8,0.9,0.9333,60.0,70.0,73.3,20.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,19,26.3,15.4,18.5,22.8,Cutter,56.1,20.0,18.5,28.8,92.8389,1.5,38,21,3,14.3,VELO_BAND_1.5,44.2,55.8,6.8,93.2,0.0,100.0,0.0,100.0,55.8,37.4,6.8,0.0,0.0
70,2026-09-14,823575,NYM,BAL,668901,Mark Vientos,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,0,0.0,,687064,Brandon Young,R,1.15,0.78,21.0,,,,,,,,,,,,,,0.5069,1.5,LESS,93.2,-1375,70,87,0.4,0.7,0.7333,40.0,50.0,53.3,0.0,20.0,20.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,72,29.2,18.9,22.1,26.1,4-Seam,40.2,27.9,21.7,29.1,94.3138,1.5,98,55,12,21.8,VELO_BAND_1.5,43.9,56.1,6.8,93.2,0.0,100.0,0.0,100.0,56.1,37.1,6.8,0.0,0.0
71,2026-09-14,823656,NYY,MIN,592450,Aaron Judge,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,3,42.9,3.0,665152,Dean Kremer,R,1.15,0.78,21.7,,,,,,,,,,,,,,0.5084,1.5,LESS,93.2,-1365,65,85,1.6,1.1,1.3333,100.0,80.0,80.0,60.0,30.0,33.3,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,54,24.1,20.5,24.6,27.8,4-Seam,27.8,23.1,16.4,29.1,90.7766,1.5,32,14,4,28.6,VELO_BAND_1.5,44.0,56.0,6.8,93.2,0.0,100.0,0.0,100.0,56.0,37.2,6.8,0.0,0.0
72,2026-09-14,824465,CIN,LAD,699115,Carlos Jorge,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,7.0,669373,Tarik Skubal,L,1.15,0.78,25.1,,,,,,,,,,,,,,0.5086,1.5,LESS,93.2,-1360,61,84,1.0,1.0,1.0,60.0,60.0,60.0,40.0,40.0,40.0,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,2,50.0,31.1,29.9,30.7,4-Seam,35.9,0.0,11.6,27.7,96.8486,,24,18,4,22.2,HITTER_FASTBALL_FALLBACK,44.0,56.0,6.8,93.2,0.0,100.0,0.0,100.0,56.0,37.2,6.8,0.0,0.0
73,2026-09-14,824465,LAD,CIN,690976,Alex Freeland,S,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,9.0,666157,Nick Lodolo,L,1.15,0.78,20.6,,,,,,,,,,,,,,0.5108,1.5,LESS,93.1,-1348,69,86,0.8,0.4,0.5333,60.0,30.0,46.7,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,21,47.6,18.4,20.9,25.4,4-Seam,27.8,18.4,17.7,28.6,93.7265,1.5,116,46,6,13.0,VELO_BAND_1.5,44.2,55.8,6.9,93.1,0.0,100.0,0.0,100.0,55.8,37.3,6.9,0.0,0.0
74,2026-09-14,823575,NYM,BAL,683146,Brett Baty,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,8.0,687064,Brandon Young,R,1.15,0.78,21.0,,,,,,,,,,,,,,0.5105,1.5,LESS,93.1,-1340,79,89,0.2,0.6,0.4667,20.0,50.0,40.0,0.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,228,25.9,18.9,22.1,26.1,4-Seam,40.2,22.0,24.1,28.9,94.3138,1.5,248,122,19,15.6,VELO_BAND_1.5,44.1,55.9,6.9,93.1,0.0,100.0,0.0,100.0,55.9,37.1,6.9,0.0,0.0
75,2026-09-14,824386,CWS,CLE,545341,Randal Grichuk,R,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,5.01,668909,Gavin Williams,R,1.15,0.78,25.1,,,,,,,,,,,,,,0.5242,1.5,LESS,93.0,-1325,71,87,0.8,0.8,0.7333,60.0,70.0,66.7,20.0,10.0,6.7,0,0,22.5,22.5,0,11.5,28.5,28.5,75.5,82.5,11.5,0.0,63,25.4,35.4,30.5,32.1,Sweeper,28.9,40.9,16.4,27.9,97.3387,1.5,85,44,8,18.2,VELO_BAND_1.5,45.4,54.6,7.0,93.0,0.0,100.0,0.0,100.0,54.6,38.4,7.0,0.0,0.0
76,2026-09-14,824465,CIN,LAD,668709,JJ Bleday,L,,ACTIVE_ROSTER,ACTIVE_BENCH,False,4,57.1,6.0,669373,Tarik Skubal,L,1.15,0.78,25.1,,,,,,,,,,,,,,0.5241,1.5,LESS,92.9,-1318,80,89,1.6,1.3,1.0,100.0,90.0,73.3,60.0,40.0,26.7,3,1,33.3,23.2,8,50.0,62.5,50.0,50.0,33.3,100.0,0.0625,117,24.8,31.1,29.9,30.7,4-Seam,35.9,14.6,23.0,26.3,96.8486,1.5,268,143,18,12.6,VELO_BAND_1.5,45.3,54.7,7.1,92.9,0.0,100.0,0.0,100.0,54.7,38.3,7.0,0.0,0.0
