Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
59,2026-09-26,823407,2026-09-26T23:15:00Z,Scheduled,Citizens Bank Park,Tampa Bay Rays @ Philadelphia Phillies,Away,670764,Taylor Walls,Tampa Bay Rays,Philadelphia Phillies,SS,S,No,,123,428,364,81,17,2,2,59,36,45,3,102,0.223,0.31,0.297,0.607,6,18,15,5,0,0.333,0.0,14,50,41,12,0,0.293,0.0,512,56,1.6,16.5,42.1,31.5,23.6,15.4,27.3,49.8,28.0,4.3,2.3,4.3,16.2,78.6,20.3,0.395,62.2,91.7,106.6,1.7,8.8,0.4,56.9,21.1,Weak,2.0,Pull Power,A-,Elevated power plane,21.1,Weak,0.919,Good,1.8,52.9,93.0,0.45,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.8,10.8,Strong positive regression,Weak Pull Power profile. 1.6% barrel rate; 78.6 mph average exit velocity; 27.3% air-ball rate; 49.8% pull-air rate; 4.3% HR-launch rate.,0.0047,0.0107,3.93,77,26,182.0,0.42,42.3,Recently homered,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,43.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,40.1,64.4,45.0,47.9,5.13,0.758,1.0,1.0,0.94,0.919,0.864,1.0,4.12,4.14,71.0,16.6,F,Probable SP unavailable; Lineup unconfirmed,,,
60,2026-09-26,823653,2026-09-26T20:10:00Z,Scheduled,Target Field,Texas Rangers @ Minnesota Twins,Away,694671,Wyatt Langford,Texas Rangers,Minnesota Twins,LF,R,No,,108,462,402,96,20,2,17,64,44,55,4,105,0.239,0.335,0.425,0.76,11,45,33,6,0,0.182,0.0,26,109,85,13,2,0.153,0.0183,599,126,7.3,23.2,43.7,28.4,27.9,16.9,27.2,52.3,29.4,8.3,4.7,8.3,35.7,83.5,23.4,0.516,71.2,94.8,111.0,27.6,11.6,6.8,49.8,38.7,Below Average,2.5,Pull Power,A-,Elevated power plane,38.7,Below Average,0.968,Good,9.5,51.4,93.5,0.505,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.4,22.4,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 83.5 mph average exit velocity; 27.2% air-ball rate; 52.3% pull-air rate; 8.3% HR-launch rate.,0.0368,0.0358,4.05,33,11,23.6,1.4,139.6,Above normal drought,641927.0,Bailey Ober,R,RHB vs RHP,24,23,126.0,4.21,1.26,19,1.36,6.5,2.57,750.0,6.3,25.5,17.3,51.2,28.5,82.8,95.7,115.5,0.548,19.0,35.1,100.0,0.518,6.1,Changeup,R,RHB vs RHP,37.7,303,0.25,0.347,0.458,0.805,13,36,64,0.0429,6.0,0.523,233,0.0258,5.9,0.547,3,2,0,0/2,0.0,0.333,0.0,0.333,0,1,1,37.7,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,383,Changeup,31.85378590078329,122.0,4-Seam Fastball,27.154046997389035,104.0,Slider,22.193211488250654,85.0,Sweeper,14.360313315926893,55.0,Sinker,3.6553524804177546,14.0,Curveball,0.783289817232376,3.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.988,52.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.7,46.0,35.1,57.2,50.0,45.0,47.7,5.11,0.769,1.042,0.985,1.0,0.968,0.968,1.035,13.73,7.55,85.0,28.6,F,Lineup unconfirmed,,,
61,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Away,676475,Alec Burleson,St. Louis Cardinals,Milwaukee Brewers,1B,L,No,,159,666,601,168,37,1,25,88,115,55,6,119,0.28,0.344,0.469,0.813,11,39,38,9,3,0.237,0.0769,25,101,91,19,4,0.209,0.0396,941,144,6.4,31.6,57.5,19.8,22.6,12.7,23.7,54.9,30.2,7.9,3.7,7.9,37.1,86.0,18.1,0.61,72.1,97.9,113.7,37.2,14.0,12.0,48.6,45.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.3,Below Average,0.987,Good,5.6,66.7,97.8,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,59.52,34.52,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 86.0 mph average exit velocity; 23.7% air-ball rate; 54.9% pull-air rate; 7.9% HR-launch rate.,0.0375,0.0367,4.15,0,0,24.0,0.0,0.0,Very recent HR,669160.0,Dustin May,R,LHB vs RHP,30,30,142.2,4.67,1.32,13,0.82,8.77,3.09,793.0,4.4,26.1,12.7,36.4,30.5,83.1,95.1,114.8,0.533,13.0,51.4,99.9,0.671,6.6,4-Seam Fastball,L,LHB vs RHP,42.2,460,0.309,0.385,0.539,0.924,21,45,82,0.0457,7.9,0.699,365,0.0219,3.2,0.526,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,0,46.0,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,343,Sinker,30.903790087463555,106.0,Cutter,25.072886297376094,86.0,4-Seam Fastball,18.658892128279884,64.0,Curveball,12.244897959183673,42.0,Sweeper,10.495626822157435,36.0,Changeup,2.623906705539359,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.969,57.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.2,28.5,51.4,57.5,50.0,45.0,47.7,5.11,1.256,0.955,1.025,1.0,0.987,0.987,0.98,14.37,10.21,85.0,30.7,D,Lineup unconfirmed,,,
62,2026-09-26,823407,2026-09-26T23:15:00Z,Scheduled,Citizens Bank Park,Tampa Bay Rays @ Philadelphia Phillies,Away,689414,Liam Hicks,Tampa Bay Rays,Philadelphia Phillies,C,L,No,,140,544,469,132,14,1,18,65,82,56,11,55,0.281,0.366,0.431,0.797,8,26,21,4,0,0.19,0.0,21,67,60,15,1,0.25,0.0149,694,90,2.6,17.7,48.2,29.0,22.4,14.3,27.8,48.9,28.8,3.8,3.0,3.8,79.1,79.7,17.1,0.414,66.5,92.6,108.7,3.7,7.4,1.4,43.3,22.6,Weak,2.0,Pull Power,A,Excellent HR swing plane,22.6,Weak,0.923,Good,2.2,41.7,91.3,0.433,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.55,2.55,Positive regression,Weak Pull Power profile. 2.6% barrel rate; 79.7 mph average exit velocity; 27.8% air-ball rate; 48.9% pull-air rate; 3.8% HR-launch rate.,0.0331,0.0329,4.05,32,12,26.1,1.23,122.8,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,45.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,27.3,64.4,45.0,47.7,5.1,0.759,1.0,1.0,1.0,0.923,0.923,1.0,12.67,7.17,72.4,26.0,F,Probable SP unavailable; Lineup unconfirmed,,,
63,2026-09-26,823245,2026-09-27T00:40:00Z,Scheduled,Petco Park,Arizona Diamondbacks @ San Diego Padres,Away,543510,James McCann,Arizona Diamondbacks,San Diego Padres,C,R,No,,50,158,148,42,6,0,6,16,26,6,1,40,0.284,0.314,0.446,0.76,3,10,10,2,1,0.2,0.1,9,28,27,7,2,0.259,0.0714,195,31,7.1,29.3,42.9,29.4,27.7,14.6,31.5,47.4,35.8,10.8,9.0,10.8,58.8,82.3,15.6,0.659,69.2,96.1,109.5,19.5,17.7,4.4,41.2,42.2,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.2,Below Average,0.978,Good,9.7,66.7,97.0,0.839,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.47,6.47,Strong positive regression,Below Average Pull Power profile. 7.1% barrel rate; 82.3 mph average exit velocity; 31.5% air-ball rate; 47.4% pull-air rate; 10.8% HR-launch rate.,0.038,0.0354,4.05,1,1,24.7,0.04,4.1,Very recent HR,621111.0,Walker Buehler,R,RHB vs RHP,31,31,150.0,4.56,1.34,21,1.26,7.68,3.36,858.0,4.9,23.4,12.0,40.3,28.1,83.0,94.6,113.9,0.516,21.0,51.6,91.2,0.645,8.1,Cutter,R,RHB vs RHP,49.9,100,0.309,0.327,0.543,0.869,6,2,27,0.06,7.6,0.663,270,0.0407,5.4,0.508,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,50.7,Neutral Matchup,Average,50.9,5,Pitch-level Statcast · last 5 MLB games,388,Cutter,25.515463917525775,99.0,Sinker,21.391752577319586,83.0,4-Seam Fastball,20.876288659793815,81.0,Slider,10.824742268041238,42.0,Knuckle Curve,7.731958762886598,30.0,Changeup,7.216494845360825,28.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.003,0.974,55.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.9,31.9,51.6,65.0,39.2,45.0,47.6,5.09,1.153,1.026,0.985,1.0,0.978,0.978,0.98,13.58,9.06,65.5,25.3,F,Lineup unconfirmed,Sweeper,6.443298969072165,25.0
64,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Home,622268,Donovan Walton,Athletics,Houston Astros,2B,L,No,,90,262,224,60,14,1,9,36,32,28,7,44,0.268,0.367,0.46,0.827,11,32,29,7,2,0.241,0.0625,24,75,63,15,5,0.238,0.0667,352,92,3.7,19.8,53.8,22.9,23.3,15.1,26.9,47.3,35.5,6.9,5.2,6.9,92.5,80.7,15.5,0.477,65.6,92.5,105.6,0.7,11.0,0.5,46.7,27.3,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.3,Weak,0.936,Good,4.3,50.0,91.9,0.493,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.87,4.87,Strong positive regression,Weak Pull Power profile. 3.7% barrel rate; 80.7 mph average exit velocity; 26.9% air-ball rate; 47.3% pull-air rate; 6.9% HR-launch rate.,0.0344,0.0336,4.09,5,2,24.9,0.2,20.1,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,45.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,41.0,50.0,45.0,47.5,5.07,1.342,1.0,1.0,1.0,0.936,0.936,0.98,13.05,9.94,66.7,27.9,F,Probable SP unavailable; Lineup unconfirmed,,,
65,2026-09-26,823407,2026-09-26T23:15:00Z,Scheduled,Citizens Bank Park,Tampa Bay Rays @ Philadelphia Phillies,Away,676356,Jonny DeLuca,Tampa Bay Rays,Philadelphia Phillies,RF,R,No,,110,361,342,90,24,0,9,41,48,16,0,77,0.263,0.296,0.412,0.708,12,41,39,10,0,0.256,0.0,24,82,76,18,1,0.237,0.0122,487,101,1.3,16.9,42.2,32.8,25.0,12.0,21.9,47.7,22.6,2.1,1.6,2.1,90.0,80.3,20.8,0.371,70.8,92.2,110.2,29.3,6.6,6.5,56.8,24.1,Weak,2.0,Pull Power,A-,Elevated power plane,24.1,Weak,0.927,Good,0.0,45.0,91.6,0.287,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.98,0.98,Near expected,Weak Pull Power profile. 1.3% barrel rate; 80.3 mph average exit velocity; 21.9% air-ball rate; 47.7% pull-air rate; 2.1% HR-launch rate.,0.0249,0.0267,4.05,64,21,38.0,1.68,168.4,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.0,1.0,44.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.7,64.4,45.0,47.3,5.04,0.759,1.0,1.0,1.0,0.927,0.927,1.035,10.38,6.48,73.6,25.8,F,Probable SP unavailable; Lineup unconfirmed,,,
66,2026-09-26,824057,2026-09-26T23:10:00Z,Scheduled,Kauffman Stadium,Cleveland Guardians @ Kansas City Royals,Home,686469,Vinnie Pasquantino,Kansas City Royals,Cleveland Guardians,1B,L,No,,112,473,414,102,20,2,15,52,60,51,3,73,0.246,0.33,0.413,0.743,10,36,34,11,4,0.324,0.1111,23,93,83,21,6,0.253,0.0645,695,135,8.1,30.7,50.4,26.7,22.7,17.3,30.8,49.3,32.1,8.7,5.3,8.7,35.3,85.4,19.8,0.54,69.5,97.3,109.3,10.8,16.8,5.5,56.1,40.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.9,Below Average,0.975,Good,10.4,49.0,98.4,0.574,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,50.57,35.57,Strong positive regression,Below Average Pull Power profile. 8.1% barrel rate; 85.4 mph average exit velocity; 30.8% air-ball rate; 49.3% pull-air rate; 8.7% HR-launch rate.,0.0317,0.0318,3.99,12,3,27.6,0.43,43.5,Recently homered,676440.0,Tanner Bibee,R,LHB vs RHP,32,32,182.0,4.35,1.22,29,1.43,7.02,2.67,973.0,5.3,26.5,16.3,44.2,29.7,82.8,95.6,115.6,0.526,29.0,34.9,100.0,0.514,6.2,Cutter,L,LHB vs RHP,46.0,339,0.263,0.351,0.451,0.802,13,40,47,0.0383,7.9,0.559,439,0.0501,6.5,0.582,8,8,6,6/8,0.75,0.75,1.625,2.375,2,0,0,46.9,Neutral Matchup,Average,70.0,5,Pitch-level Statcast · last 5 MLB games,435,4-Seam Fastball,27.816091954022987,121.0,Cutter,23.448275862068964,102.0,Changeup,16.091954022988507,70.0,Sinker,13.10344827586207,57.0,Curveball,11.954022988505747,52.0,Sweeper,7.586206896551724,33.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.978,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.0,37.6,34.9,66.5,50.0,45.0,47.1,5.01,1.35,1.053,1.025,1.0,0.975,0.975,1.0,12.09,9.96,84.4,29.1,F,Lineup unconfirmed,,,
67,2026-09-26,823813,2026-09-26T20:10:00Z,Scheduled,loanDepot park,Atlanta Braves @ Miami Marlins,Home,681715,Heriberto Hernández,Miami Marlins,Atlanta Braves,LF,R,No,,128,497,440,99,16,1,24,49,65,52,4,132,0.225,0.312,0.43,0.742,11,51,44,11,0,0.25,0.0,26,120,103,20,4,0.194,0.0333,547,131,7.9,30.0,49.7,31.7,17.9,17.6,28.4,57.2,27.1,8.2,5.9,8.2,49.5,85.5,15.4,0.646,71.7,97.5,111.8,41.0,12.4,11.2,63.9,47.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,47.1,Below Average,0.992,Good,6.9,62.2,97.5,0.603,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.76,15.76,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 85.5 mph average exit velocity; 28.4% air-ball rate; 57.2% pull-air rate; 8.2% HR-launch rate.,0.0483,0.0451,3.99,66,16,18.3,3.6,360.0,Very long drought,608718.0,Brent Suter,L,RHB vs LHP,53,3,88.0,3.48,1.25,9,0.92,7.67,2.56,495.0,3.2,19.6,11.1,39.0,31.9,79.7,93.0,111.0,0.508,9.0,52.5,99.5,0.671,7.2,Sinker,R,RHB vs LHP,48.9,161,0.232,0.317,0.5,0.817,10,16,35,0.0621,10.9,0.772,222,0.018,2.0,0.442,2,2,0,0/2,0.0,0.0,0.0,0.0,0,0,1,49.4,Neutral Matchup,Average,45.0,5,Pitch-level Statcast · last 5 MLB games,119,Sinker,45.378151260504204,54.0,4-Seam Fastball,26.050420168067227,31.0,Changeup,21.84873949579832,26.0,Slider,6.722689075630252,8.0,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.005,0.957,59.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,25.4,52.5,59.7,39.2,45.0,47.0,4.99,0.81,0.971,1.025,1.0,0.992,0.992,1.06,16.82,8.64,85.0,35.1,D,Lineup unconfirmed,,,
68,2026-09-26,823733,2026-09-26T23:10:00Z,Scheduled,American Family Field,St. Louis Cardinals @ Milwaukee Brewers,Home,641343,Jake Bauers,Milwaukee Brewers,St. Louis Cardinals,1B,L,No,,142,570,470,126,22,2,26,92,86,93,4,153,0.268,0.391,0.489,0.88,9,38,32,8,1,0.25,0.0263,23,94,69,17,3,0.246,0.0319,621,81,7.5,28.9,47.2,20.6,30.4,14.4,26.2,43.3,34.6,7.3,3.4,7.3,54.1,83.2,18.4,0.716,73.8,96.4,113.4,60.7,13.8,14.0,43.3,44.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.1,Below Average,0.983,Good,6.2,44.4,93.8,0.751,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.21,13.21,Strong positive regression,Below Average Pull Power profile. 7.5% barrel rate; 83.2 mph average exit velocity; 26.2% air-ball rate; 43.3% pull-air rate; 7.3% HR-launch rate.,0.0456,0.0432,4.17,28,8,18.1,1.55,154.9,Above normal drought,687273.0,Quinn Mathews,L,LHB vs LHP,8,8,44.1,3.65,1.38,4,0.81,7.92,3.65,246.0,2.8,23.6,13.8,42.0,29.3,83.0,95.3,111.6,0.454,4.0,54.8,100.0,0.689,7.4,4-Seam Fastball,L,LHB vs LHP,51.3,156,0.275,0.385,0.542,0.927,8,23,35,0.0513,8.7,0.622,52,0.0385,8.1,0.569,0,0,0,0/0,,,,,0,0,0,52.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,35.95959595959596,178.0,Slider,22.828282828282827,113.0,Changeup,16.565656565656564,82.0,Curveball,13.131313131313131,65.0,Sinker,11.515151515151516,57.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.01,0.953,57.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,51.3,28.2,54.8,43.9,50.0,45.0,47.0,4.99,0.867,0.971,0.985,1.0,0.983,0.983,1.035,16.84,8.98,84.5,33.3,D,Lineup unconfirmed,,,
69,2026-09-26,822759,2026-09-26T19:07:00Z,Scheduled,Rogers Centre,Cincinnati Reds @ Toronto Blue Jays,Home,676914,Davis Schneider,Toronto Blue Jays,Cincinnati Reds,LF,R,No,,68,152,121,18,6,0,5,20,15,28,1,50,0.149,0.311,0.322,0.633,6,12,8,2,2,0.25,0.1667,6,12,8,2,2,0.25,0.1667,160,13,6.5,29.8,47.4,29.6,21.8,20.0,25.2,53.0,20.6,7.7,4.4,7.7,74.4,84.2,23.7,0.51,68.9,96.8,109.7,8.2,11.2,2.7,43.6,34.0,Weak,2.5,Pull Power,A-,Elevated power plane,34.0,Weak,0.955,Good,7.7,100.0,97.5,0.62,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.75,4.75,Strong positive regression,Weak Pull Power profile. 6.5% barrel rate; 84.2 mph average exit velocity; 25.2% air-ball rate; 53.0% pull-air rate; 7.7% HR-launch rate.,0.0329,0.0325,3.87,1,1,24.2,0.04,4.1,Very recent HR,695076.0,Rhett Lowder,R,RHB vs RHP,28,25,127.1,6.01,1.55,18,1.27,7.14,3.82,716.0,6.1,25.7,15.9,42.5,32.3,84.3,95.8,116.0,0.582,18.0,39.2,99.7,0.528,7.7,Sinker,R,RHB vs RHP,37.4,68,0.193,0.313,0.421,0.734,3,10,18,0.0441,5.8,0.523,221,0.0271,4.7,0.505,0,0,0,0/0,,,,,0,0,0,40.6,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,423,Sinker,31.678486997635932,134.0,Slider,24.113475177304963,102.0,4-Seam Fastball,20.33096926713948,86.0,Changeup,19.38534278959811,82.0,Curveball,4.491725768321513,19.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.978,0.986,50.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.4,41.8,39.2,61.6,50.0,45.0,47.0,4.99,1.206,1.027,0.985,0.94,0.955,0.898,0.98,12.0,8.33,63.8,22.3,F,Lineup unconfirmed,,,
70,2026-09-26,824949,2026-09-27T01:40:00Z,Scheduled,Sutter Health Park,Houston Astros @ Athletics,Home,672016,Denzel Clarke,Athletics,Houston Astros,CF,R,No,,38,84,73,11,1,0,0,6,6,8,0,28,0.151,0.235,0.164,0.399,8,10,8,1,0,0.125,0.0,16,24,20,2,0,0.1,0.0,81,26,0.8,18.8,30.9,48.9,18.7,1.7,7.1,61.4,17.1,0.0,0.0,0.0,0.0,78.5,3.1,0.281,71.4,91.9,111.4,58.7,0.8,6.6,35.8,22.8,Weak,2.0,Pull Power,D,Ground-ball heavy,22.8,Weak,0.924,Good,0.0,100.0,88.3,0.225,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,1.49,1.49,Near expected,Weak Pull Power profile. 0.8% barrel rate; 78.5 mph average exit velocity; 7.1% air-ball rate; 61.4% pull-air rate; 0.0% HR-launch rate.,0.0,0.0188,3.81,73,38,,,,No season HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,46.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,30.6,50.0,45.0,46.8,4.97,1.0,1.0,1.0,0.94,0.924,0.868,1.0,6.98,5.47,49.9,15.7,F,Probable SP unavailable; Lineup unconfirmed,,,
