Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-22,Tampa Bay Rays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.003,74.6,78.0,8.8,ESE,117.0,11.0,Overcast,1.2,1.7,52.6,C,92.0,Baltimore Orioles,Gunnar Henderson,Shane McClanahan,0.5,1,2,4.5,0.85,0.82,0.56,0.27,1.69,1.0,0.0,4.0,1.73,27.5,40,128,40.0,1.2,1|1|1|0|3,08/21|08/20|08/19|08/18|08/17,2.5,1|1|1|0|3|1|2|8|1|7,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,1.87,1|1|1|0|3|1|2|8|1|7|1|2|0|0|0,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,72.5,41.9,24.1,13.9,7.7,4.0,2.2,2.13,43.1
2026-08-22,Tampa Bay Rays @ Baltimore Orioles,Oriole Park at Camden Yards,1.008,1.003,74.6,78.0,8.8,ESE,117.0,11.0,Overcast,1.2,1.7,52.6,C,92.0,Baltimore Orioles,Christian Encarnacion-Strand,Shane McClanahan,0.0,0,1,3.7,0.85,0.7,0.26,0.78,1.74,1.0,0.0,5.0,0.84,39.8,27,27,37.0,2.4,0|0|0|8|4,08/20|08/19|08/18|08/17|08/16,2.3,0|0|0|8|4|3|2|0|5|1,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,1.67,0|0|0|8|4|3|2|0|5|1|0|1|0|0|1,08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,60.2,39.1,25.7,16.7,11.2,7.3,4.6,2.42,43.0
2026-08-22,San Francisco Giants @ Boston Red Sox,Fenway Park,1.03,1.001,69.9,79.0,7.2,NE,54.0,8.0,Overcast,0.3,0.4,50.6,C,92.0,Boston Red Sox,Ceddanne Rafaela,Blade Tidwell,0.0,0,0,4.5,1.0,1.23,0.68,0.58,2.48,2.0,0.0,5.0,5.56,14.2,40,121,70.0,2.2,2|1|2|6|0,08/21|08/19|08/18|08/17|08/16,2.4,2|1|2|6|0|1|4|1|4|3,08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10,2.13,2|1|2|6|0|1|4|1|4|3|0|1|5|2|0,08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,85.8,65.1,43.3,25.7,14.7,7.2,3.5,2.94,66.4
2026-08-22,San Francisco Giants @ Boston Red Sox,Fenway Park,1.03,1.001,69.9,79.0,7.2,NE,54.0,8.0,Overcast,0.3,0.4,50.6,C,92.0,Boston Red Sox,Willson Contreras,Blade Tidwell,1.0,3,3,4.3,1.0,1.01,0.67,0.8,2.29,2.0,0.0,5.0,3.47,21.5,40,116,57.5,3.6,5|4|4|5|0,08/21|08/19|08/18|08/17|08/15,2.5,5|4|4|5|0|1|2|4|0|0,08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12|08/11|08/10,2.33,5|4|4|5|0|1|2|4|0|0|1|1|2|6|0,08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/05|08/04|08/02,78.5,58.0,38.6,23.9,14.0,7.7,3.9,3.0,60.5
2026-08-22,San Francisco Giants @ Boston Red Sox,Fenway Park,1.03,1.001,69.9,79.0,7.2,NE,54.0,8.0,Overcast,0.3,0.4,50.6,C,92.0,Boston Red Sox,Wilyer Abreu,Blade Tidwell,0.0,0,0,4.4,1.0,1.09,0.78,0.68,2.45,2.0,0.0,6.0,2.06,22.8,40,125,52.5,2.6,5|2|1|5|0,08/21|08/19|08/18|08/17|08/16,2.7,5|2|1|5|0|5|1|3|2|3,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,2.93,5|2|1|5|0|5|1|3|2|3|0|1|6|4|6,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06|08/05,77.2,57.2,39.1,25.8,16.9,10.8,6.9,3.07,59.3
2026-08-22,Chicago Cubs @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Seiya Suzuki,Kade Anderson,0.0,0,0,4.5,1.0,0.95,0.63,0.67,2.15,2.0,0.0,5.0,3.89,20.4,40,111,67.5,1.4,1|0|0|4|2,08/21|08/19|08/18|08/17|08/16,2.6,1|0|0|4|2|2|6|0|6|5,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,2.27,1|0|0|4|2|2|6|0|6|5|0|4|0|2|2,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06|08/05|08/04,79.5,56.6,35.7,20.9,11.4,5.7,2.9,2.83,61.2
2026-08-22,Chicago Cubs @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Pete Crow-Armstrong,Kade Anderson,0.0,0,0,4.6,1.0,0.96,0.76,0.72,2.31,2.0,0.0,6.0,1.48,28.8,40,129,62.5,3.8,3|0|3|9|4,08/21|08/19|08/18|08/17|08/16,2.5,3|0|3|9|4|0|0|0|3|3,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,3.07,3|0|3|9|4|0|0|0|3|3|3|0|5|4|9,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,71.2,51.3,35.8,24.6,16.2,10.8,7.0,3.1,59.4
2026-08-22,Chicago Cubs @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Alex Bregman,Kade Anderson,0.0,0,0,4.5,1.0,1.14,0.63,0.76,2.4,1.0,0.0,6.0,1.02,30.8,40,126,55.0,3.0,8|0|4|3|0,08/21|08/19|08/18|08/17|08/16,3.5,8|0|4|3|0|1|0|0|13|6,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,3.4,8|0|4|3|0|1|0|0|13|6|6|1|2|5|2,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,69.2,49.3,35.1,24.8,17.8,12.6,9.1,3.15,56.9
2026-08-22,New York Mets @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Miguel Vargas,Christian Scott,0.0,0,0,4.5,0.93,0.96,0.69,0.53,2.2,2.0,0.0,5.0,1.52,25.1,40,126,52.5,2.4,5|0|4|1|2,08/21|08/20|08/19|08/18|08/17,2.9,5|0|4|1|2|3|1|10|0|3,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11,2.47,5|0|4|1|2|3|1|10|0|3|2|2|0|2|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06|08/05,74.9,51.4,34.2,22.2,14.1,8.8,5.5,2.76,54.7
2026-08-22,New York Mets @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Chase Meidroth,Christian Scott,0.0,0,0,4.2,0.93,0.87,0.48,0.4,1.78,1.0,0.0,4.0,1.5,28.8,40,123,47.5,0.6,0|0|1|2|0,08/21|08/20|08/19|08/18|08/17,1.7,0|0|1|2|0|0|1|3|5|5,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.13,0|0|1|2|0|0|1|3|5|5|3|1|9|0|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04,71.2,43.9,26.4,15.7,9.0,5.1,2.9,2.18,46.2
2026-08-22,New York Mets @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Randal Grichuk,Christian Scott,0.0,0,0,3.2,0.93,0.95,0.51,0.46,1.63,1.0,0.0,4.0,3.37,33.3,40,86,37.5,2.2,4|0|2|0|5,08/21|08/20|08/19|08/18|08/17,2.3,4|0|2|0|5|2|3|5|0|2,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,1.93,4|0|2|0|5|2|3|5|0|2|3|0|1|2|0,08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,66.7,43.3,25.1,14.1,7.2,3.5,1.7,2.39,44.8
2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Sal Stewart,Michael Soroka,0.0,0,3,4.3,0.85,0.97,0.49,0.7,2.17,2.0,0.0,5.0,2.02,19.5,40,129,52.5,2.4,1|4|5|1|1,08/21|08/20|08/19|08/18|08/17,2.6,1|4|5|1|1|1|0|4|1|8,08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13,2.13,1|4|5|1|1|1|0|4|1|8|2|1|1|2|0,08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,80.5,53.0,34.1,21.2,12.4,7.2,4.1,2.93,56.5
2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Tyler Stephenson,Michael Soroka,0.0,0,2,3.4,0.85,0.63,0.52,0.42,1.59,1.0,0.0,4.0,1.34,32.2,40,98,42.5,0.4,1|0|0|1|0,08/20|08/19|08/18|08/17|08/17,1.4,1|0|0|1|0|3|0|2|7|0,08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12,1.47,1|0|0|1|0|3|0|2|7|0|3|2|0|3|0,08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07|08/06|08/04,67.8,38.4,22.7,13.2,7.2,4.1,2.5,2.13,42.1
2026-08-22,Cincinnati Reds @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Eugenio Suárez,Michael Soroka,0.333,1,3,3.9,0.85,0.74,0.4,0.56,1.5,1.0,0.0,4.0,1.49,39.9,40,98,40.0,1.6,0|3|0|0|5,08/21|08/20|08/19|08/18|08/17,1.7,0|3|0|0|5|0|1|0|2|6,08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13,1.87,0|3|0|0|5|0|1|0|2|6|0|4|0|4|3,08/21|08/20|08/19|08/18|08/17|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,60.1,37.4,22.7,13.0,7.3,4.2,2.3,2.32,42.3
2026-08-22,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.014,90.3,24.0,14.7,SSE,158.0,22.0,Partly cloudy,6.3,9.2,63.9,B,75.0,Cleveland Guardians,Steven Kwan,Gabriel Hughes,0.0,0,0,4.5,1.2,1.23,0.83,0.34,2.38,2.0,0.0,5.0,16.29,11.7,40,118,60.0,2.0,3|3|0|4|0,08/21|08/20|08/19|08/18|08/16,2.3,3|3|0|4|0|5|2|0|2|4,08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11,2.4,3|3|0|4|0|5|2|0|2|4|3|1|6|2|1,08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/05|08/04,88.3,66.3,41.8,22.8,10.9,4.6,1.8,2.42,61.0
2026-08-22,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.014,90.3,24.0,14.7,SSE,158.0,22.0,Partly cloudy,6.3,9.2,63.9,B,75.0,Cleveland Guardians,Chase DeLauter,Gabriel Hughes,0.0,0,0,4.3,1.2,1.27,0.6,0.47,2.28,2.0,0.0,5.0,3.78,18.4,40,108,60.0,1.4,1|0|3|1|2,08/21|08/16|08/15|08/14|08/13,2.0,1|0|3|1|2|3|5|1|1|3,08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,2.47,1|0|3|1|2|3|5|1|1|3|5|0|2|6|4,08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,81.5,58.8,38.5,22.8,12.8,6.8,3.5,2.37,57.3
2026-08-22,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.014,90.3,24.0,14.7,SSE,158.0,22.0,Partly cloudy,6.3,9.2,63.9,B,75.0,Cleveland Guardians,José Ramírez,Gabriel Hughes,0.0,0,0,4.4,1.2,0.96,0.75,0.4,1.96,2.0,0.0,4.0,3.25,24.7,40,95,55.0,2.0,0|3|0|5|2,08/21|08/20|08/19|08/18|08/16,1.8,0|3|0|5|2|3|0|1|1|3,08/21|08/20|08/19|08/18|08/16|08/15|08/13|08/12|08/11|08/09,1.73,0|3|0|5|2|3|0|1|1|3|0|3|3|2|0,08/21|08/20|08/19|08/18|08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/02|08/01,75.3,51.7,31.7,18.2,9.6,5.1,2.5,2.17,51.5
2026-08-22,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.014,90.3,24.0,14.7,SSE,158.0,22.0,Partly cloudy,6.3,9.2,63.9,B,75.0,Colorado Rockies,Kyle Karros,Tanner Bibee,0.0,0,0,4.0,0.94,0.92,0.56,0.54,2.03,2.0,0.0,4.0,3.43,20.2,40,110,52.5,1.6,1|4|0|1|2,08/21|08/11|08/10|08/09|08/08,2.2,1|4|0|1|2|0|2|1|5|6,08/21|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01,2.27,1|4|0|1|2|0|2|1|5|6|3|0|4|4|1,08/21|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/01|07/31|07/26|07/25|07/24|07/22,79.8,52.9,32.5,18.3,9.7,4.9,2.4,2.42,53.1
2026-08-22,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.014,90.3,24.0,14.7,SSE,158.0,22.0,Partly cloudy,6.3,9.2,63.9,B,75.0,Colorado Rockies,Jake McCarthy,Tanner Bibee,0.4,2,5,4.3,0.94,1.04,0.69,0.5,2.31,2.0,0.0,5.0,1.34,21.2,40,109,57.5,2.2,1|2|4|1|3,08/21|08/19|08/18|08/17|08/16,1.3,1|2|4|1|3|1|0|0|0|1,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.4,1|2|4|1|3|1|0|0|0|1|3|11|3|1|5,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,78.8,50.3,34.6,23.5,15.1,9.8,6.3,2.64,54.6
2026-08-22,Cleveland Guardians @ Colorado Rockies,Coors Field,1.08,1.014,90.3,24.0,14.7,SSE,158.0,22.0,Partly cloudy,6.3,9.2,63.9,B,75.0,Colorado Rockies,Willi Castro,Tanner Bibee,0.0,0,1,3.9,0.94,0.9,0.61,0.48,1.87,2.0,0.0,4.0,3.62,24.6,40,109,60.0,2.6,2|0|7|2|2,08/21|08/19|08/18|08/17|08/16,2.1,2|0|7|2|2|1|1|5|0|1,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,2.07,2|0|7|2|2|1|1|5|0|1|2|0|2|4|2,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03,75.4,50.1,30.3,16.4,8.0,3.8,1.9,2.37,53.3
2026-08-22,Detroit Tigers @ Kansas City Royals,Kauffman Stadium,0.995,1.008,88.1,39.0,9.7,NNE,26.0,3.0,Clear,3.6,5.2,58.0,B,92.0,Detroit Tigers,Kevin McGonigle,Michael Wacha,0.0,0,5,4.5,0.9,1.03,0.6,0.55,2.22,2.0,0.0,5.0,2.0,19.7,40,124,52.5,2.6,3|3|1|6|0,08/21|08/19|08/18|08/17|08/16,2.4,3|3|1|6|0|0|2|2|1|6,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,2.6,3|3|1|6|0|0|2|2|1|6|1|3|4|7|0,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,80.3,53.2,34.0,21.4,13.1,7.9,4.8,2.81,55.8
2026-08-22,Detroit Tigers @ Kansas City Royals,Kauffman Stadium,0.995,1.008,88.1,39.0,9.7,NNE,26.0,3.0,Clear,3.6,5.2,58.0,B,92.0,Detroit Tigers,Gleyber Torres,Michael Wacha,0.143,1,7,4.5,0.9,0.99,0.5,0.47,1.92,1.0,0.0,5.0,1.9,28.5,40,71,57.5,1.8,0|2|1|3|3,08/21|08/19|08/18|08/17|08/16,2.2,0|2|1|3|3|4|3|0|4|2,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11,1.87,0|2|1|3|3|4|3|0|4|2|0|1|1|2|2,08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,71.5,47.7,30.1,17.8,10.4,6.2,3.5,2.5,52.5
