rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,preseason_game_plan_status,preseason_game_plan_note,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,210,3.4,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,220,2.1,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,230,1.3,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,240,0.7,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,250,0.4,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,260,0.2,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,270,0.1,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,280,0.1,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,290,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,300,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,310,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,320,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,330,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,340,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,350,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,360,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,370,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,380,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,390,0.0,VERY LOW
71,2026,PRE,2,Preseason Week 2,00-0036442,Joe Burrow,CIN,CHI,home,,ACT,6,9.0,NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,35,34.5,16.0,AUTO_PRESEASON_USAGE,starter_like,,,7.3,116.8,50.7,271.8,249.8,270.3,52.3,83.0,117.1,151.0,181.7,82.3,80.5,67.8,55.4,41.2,31.2,QB_3_SEASON_GAME_BOOTSTRAP,1369,400,0.0,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,100,58.2,LEAN
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,110,53.5,LEAN
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,120,48.5,COIN FLIP
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,130,43.7,COIN FLIP
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,140,38.9,LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,150,34.2,LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,160,29.7,LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,170,25.6,LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,180,21.7,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,190,18.3,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,200,15.2,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,210,12.5,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,220,10.1,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,230,8.1,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,240,6.4,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,250,5.0,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,260,3.8,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,270,2.9,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,280,2.2,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,290,1.6,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,300,1.2,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,310,0.8,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,320,0.6,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,330,0.4,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,340,0.3,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,350,0.2,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,360,0.1,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,370,0.1,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,380,0.1,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,390,0.1,VERY LOW
72,2026,PRE,2,Preseason Week 2,00-0026300,Josh Johnson,CIN,CHI,home,,ACT,18,11.0,LIMITED_NFL_HISTORY,TEAM_BLEND,31.9,6.81,219.1,3,19.4,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.49,116.8,80.9,124.0,124.0,124.0,12.6,62.1,117.0,171.5,220.6,54.9,54.9,54.8,37.6,23.9,10.1,QB_3_SEASON_GAME_BOOTSTRAP,60,400,0.0,VERY LOW
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,100,60.1,SOLID
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,110,53.5,LEAN
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,120,47.2,COIN FLIP
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,130,40.7,COIN FLIP
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,140,34.4,LOW
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,150,28.7,LOW
73,2026,PRE,2,Preseason Week 2,00-0027973,Andy Dalton,PHI,NE,away,,ACT,15,14.0,NFL_HISTORY,TEAM_BLEND,28.3,7.09,198.5,7,29.6,18.0,AUTO_PRESEASON_USAGE,veteran_backup,,,6.44,115.9,61.3,169.0,217.9,217.9,37.2,74.3,115.5,157.1,193.8,74.3,73.7,71.2,60.7,38.0,25.8,QB_3_SEASON_GAME_BOOTSTRAP,274,160,23.5,VERY LOW
