Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-10,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Gabriel Hughes,0.0,0,0,4.8,0.98,1.48,0.57,1.4,3.45,73.3,2.6,3|2|1|4|3,08/09|08/08|08/07|08/06|08/05,2.5,3|2|1|4|3|0|1|2|5|4,08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28,2.8,3|2|1|4|3|0|1|2|5|4|0|5|3|3|6,08/09|08/08|08/07|08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23,93.9,80.3,61.5,42.5,27.8,17.1,10.1,3.51,172.6
2026-08-10,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Gabriel Hughes,0.0,0,0,4.4,0.98,1.66,0.6,1.13,3.41,53.3,3.0,1|0|4|3|7,08/08|08/05|08/04|08/03|08/01,4.1,1|0|4|3|7|6|2|8|2|8,08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11,3.0,1|0|4|3|7|6|2|8|2|8|1|1|0|1|1,08/08|08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10|05/07,93.2,78.6,60.3,42.4,27.6,16.8,9.9,3.66,170.3
2026-08-10,Colorado Rockies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Geraldo Perdomo,Gabriel Hughes,0.0,0,0,4.7,0.98,1.53,0.64,0.48,2.65,66.7,1.6,1|2|3|0|2,08/09|08/08|08/07|08/06|08/05,2.5,1|2|3|0|2|2|2|1|8|4,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31,2.2,1|2|3|0|2|2|2|1|8|4|0|2|2|4|0,08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,89.7,69.2,46.1,28.5,16.1,8.3,3.9,2.56,133.7
2026-08-10,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.01,96.8,20.0,12.1,SW,220.0,0.0,Overcast,4.6,6.6,60.0,B,75.0,Athletics,Henry Bolte,Freddy Peralta,0.0,0,0,4.4,1.2,1.21,0.66,0.47,2.32,40.0,1.6,3|3|0|2|0,08/09|08/08|08/07|08/06|08/05,2.1,3|3|0|2|0|4|0|8|1|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,1.67,3|3|0|2|0|4|0|8|1|0|0|4|0|0|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,86.2,62.3,39.3,22.1,11.8,5.8,2.6,1.97,101.6
2026-08-10,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.01,96.8,20.0,12.1,SW,220.0,0.0,Overcast,4.6,6.6,60.0,B,75.0,Athletics,Jeff McNeil,Freddy Peralta,0.0,0,2,4.0,1.2,1.35,0.43,0.43,2.2,53.3,1.6,2|1|0|3|2,08/09|08/08|08/05|08/04|08/02,1.4,2|1|0|3|2|2|0|1|2|1,08/09|08/08|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/27,1.73,2|1|0|3|2|2|0|1|2|1|5|2|0|5|0,08/09|08/08|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/27|07/26|07/25|07/24|07/22|07/21,84.3,59.7,36.3,20.1,10.6,5.0,2.4,2.0,106.6
2026-08-10,Tampa Bay Rays @ Athletics,Sutter Health Park,1.01,1.01,96.8,20.0,12.1,SW,220.0,0.0,Overcast,4.6,6.6,60.0,B,75.0,Athletics,Tyler Soderstrom,Freddy Peralta,0.667,2,3,3.7,1.2,1.02,0.63,0.47,2.1,60.0,2.8,3|3|3|3|2,08/09|08/08|08/07|08/06|08/05,2.0,3|3|3|3|2|2|1|3|0|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,1.8,3|3|3|3|2|2|1|3|0|0|0|0|3|3|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25,84.5,58.5,34.7,18.0,8.3,3.4,1.4,2.16,114.2
2026-08-10,New York Mets @ Atlanta Braves,Truist Park,1.008,1.008,88.2,53.0,5.1,W,272.0,13.0,Partly cloudy,3.8,5.6,58.4,B,92.0,Atlanta Braves,Matt Olson,Christian Scott,0.143,1,7,4.0,0.87,0.86,0.86,0.55,2.28,66.7,2.4,3|0|3|6|0,08/09|08/08|08/07|08/06|08/05,2.7,3|0|3|6|0|2|4|4|5|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,2.47,3|0|3|6|0|2|4|4|5|0|2|4|1|2|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/29|07/27|07/26|07/25,85.9,62.2,38.7,21.8,10.9,5.0,2.1,3.05,148.8
2026-08-10,New York Mets @ Atlanta Braves,Truist Park,1.008,1.008,88.2,53.0,5.1,W,272.0,13.0,Partly cloudy,3.8,5.6,58.4,B,92.0,Atlanta Braves,Austin Riley,Christian Scott,0.0,0,2,5.0,0.87,0.99,0.31,0.69,1.98,46.7,1.8,0|1|3|1|4,08/09|08/08|08/07|08/06|08/05,2.1,0|1|3|1|4|5|2|4|1|0,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,1.73,0|1|3|1|4|5|2|4|1|0|0|0|2|0|3,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/29|07/27|07/26|07/25|07/24,81.9,54.8,31.9,16.6,7.7,3.2,1.2,2.11,106.6
2026-08-10,New York Mets @ Atlanta Braves,Truist Park,1.008,1.008,88.2,53.0,5.1,W,272.0,13.0,Partly cloudy,3.8,5.6,58.4,B,92.0,Atlanta Braves,Dominic Smith,Christian Scott,0.0,0,2,4.8,0.87,0.73,0.44,0.67,1.81,46.7,0.6,0|2|0|1|0,08/09|08/08|08/07|08/06|08/04,1.5,0|2|0|1|0|5|2|5|0|0,08/09|08/08|08/07|08/06|08/04|08/01|07/30|07/26|07/25|07/24,1.67,0|2|0|1|0|5|2|5|0|0|5|2|0|0|3,08/09|08/08|08/07|08/06|08/04|08/01|07/30|07/26|07/25|07/24|07/23|07/22|07/19|07/18|07/17,80.4,51.0,27.8,13.0,5.8,2.3,0.8,2.09,104.8
2026-08-10,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.008,89.3,26.0,4.0,SE,146.0,1.0,Overcast,3.7,5.4,58.2,B,92.0,Baltimore Orioles,Pete Alonso,Dean Kremer,0.0,0,4,3.7,1.2,1.24,0.62,0.7,2.58,40.0,2.4,10|1|0|1|0,08/09|08/08|08/07|08/06|08/05,2.3,10|1|0|1|0|3|1|0|6|1,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29,2.2,10|1|0|1|0|3|1|0|6|1|0|3|4|1|2,08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24,89.2,68.2,45.5,26.7,14.6,7.4,3.4,2.66,127.6
2026-08-10,Baltimore Orioles @ Minnesota Twins,Target Field,0.988,1.008,89.3,26.0,4.0,SE,146.0,1.0,Overcast,3.7,5.4,58.2,B,92.0,Baltimore Orioles,Coby Mayo,Dean Kremer,0.0,0,0,4.6,1.2,1.15,0.67,0.67,2.49,40.0,1.8,3|0|2|0|4,08/09|08/08|08/07|08/06|08/05,1.6,3|0|2|0|4|1|0|0|6|0,08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28,1.73,3|0|2|0|4|1|0|0|6|0|7|1|0|2|0,08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/29|07/28|07/27|07/26|07/24|07/22|07/20,88.4,65.9,43.6,25.3,13.3,6.7,3.3,2.11,107.6
