Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-28,Arizona Diamondbacks @ San Francisco Giants,Oracle Park,0.965,0.999,65.2,72.0,13.8,W,278.0,2.0,Overcast,-0.6,-0.9,48.6,C,75.0,Arizona Diamondbacks,Gabriel Moreno,Blade Tidwell,0.0,0,0,4.2,0.89,1.0,0.5,0.74,2.27,2.0,1.0,4.0,30.0,9.0,40,105,70.0,1.6,3|3|0|1|1,08/27|08/25|08/24|08/23|08/22,2.5,3|3|0|1|1|3|4|6|1|3,08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16,2.8,3|3|0|1|1|3|4|6|1|3|7|2|3|1|4,08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10,91.0,65.3,38.5,19.2,8.4,3.3,1.0,3.03,67.1
2026-08-28,Arizona Diamondbacks @ San Francisco Giants,Oracle Park,0.965,0.999,65.2,72.0,13.8,W,278.0,2.0,Overcast,-0.6,-0.9,48.6,C,75.0,Arizona Diamondbacks,Geraldo Perdomo,Blade Tidwell,0.0,0,0,4.2,0.89,1.04,0.31,0.29,1.66,1.0,0.0,4.0,1.83,28.9,40,130,47.5,2.0,2|2|4|1|1,08/27|08/26|08/25|08/24|08/23,1.8,2|2|4|1|1|0|6|0|1|1,08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,1.8,2|2|4|1|1|0|6|0|1|1|0|0|5|3|1,08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/10,71.1,42.1,24.2,13.6,7.4,3.8,2.1,2.03,44.4
2026-08-28,Arizona Diamondbacks @ San Francisco Giants,Oracle Park,0.965,0.999,65.2,72.0,13.8,W,278.0,2.0,Overcast,-0.6,-0.9,48.6,C,75.0,Arizona Diamondbacks,Ryan Waldschmidt,Blade Tidwell,0.0,0,0,3.3,0.89,0.72,0.41,0.52,1.56,1.0,0.0,4.0,2.49,32.2,40,67,45.0,1.0,0|1|4|0|0,08/27|08/26|08/25|08/24|08/23,1.5,0|1|4|0|0|2|2|4|2|0,08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17,1.4,0|1|4|0|0|2|2|4|2|0|2|0|0|0|4,08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/15|08/14|08/12|08/11|08/10,67.8,41.8,22.8,12.0,5.9,2.9,1.3,2.22,44.9
2026-08-28,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,85.7,22.0,10.3,SW,214.0,4.0,Overcast,2.5,3.6,55.5,C,75.0,Athletics,Lawrence Butler,Brandon Young,0.0,0,1,3.9,0.97,0.99,0.57,0.49,1.92,2.0,0.0,4.0,7.08,21.8,40,121,55.0,3.6,4|3|4|3|4,08/26|08/25|08/24|08/23|08/22,2.5,4|3|4|3|4|0|3|2|1|1,08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17,2.67,4|3|4|3|4|0|3|2|1|1|5|0|3|3|4,08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,78.2,53.5,31.1,15.9,7.4,3.3,1.5,2.49,54.4
2026-08-28,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,85.7,22.0,10.3,SW,214.0,4.0,Overcast,2.5,3.6,55.5,C,75.0,Athletics,Jeff McNeil,Brandon Young,0.0,0,2,3.7,0.97,1.07,0.45,0.59,2.05,1.0,0.0,5.0,1.73,27.8,40,117,47.5,2.6,3|0|6|3|1,08/26|08/25|08/24|08/22|08/21,2.4,3|0|6|3|1|0|5|3|3|0,08/26|08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17|08/16,2.6,3|0|6|3|1|0|5|3|3|0|0|8|1|4|2,08/26|08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09,72.2,49.0,32.2,19.9,12.2,7.4,4.5,2.57,51.1
2026-08-28,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,85.7,22.0,10.3,SW,214.0,4.0,Overcast,2.5,3.6,55.5,C,75.0,Athletics,Zack Gelof,Brandon Young,0.0,0,0,4.2,0.97,0.74,0.65,0.41,1.81,1.0,0.0,4.0,3.73,21.5,40,79,60.0,1.2,0|0|4|1|1,08/26|08/25|08/24|08/23|08/22,1.2,0|0|4|1|1|0|0|3|2|1,08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17,1.67,0|0|4|1|1|0|0|3|2|1|5|0|1|5|2,08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,78.5,48.4,27.3,14.2,6.7,3.2,1.4,2.22,51.6
2026-08-28,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.008,86.8,58.0,3.1,S,180.0,3.0,Clear,3.7,5.4,58.2,B,92.0,Atlanta Braves,Drake Baldwin,Tomoyuki Sugano,0.0,0,0,4.4,1.14,1.2,0.65,0.54,2.36,2.0,0.0,5.0,1.9,22.2,40,111,60.0,2.8,3|5|3|2|1,08/27|08/26|08/25|08/23|08/22,2.1,3|5|3|2|1|0|0|0|4|3,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17,2.13,3|5|3|2|1|0|0|0|4|3|3|2|1|4|1,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,77.8,56.1,37.2,24.5,15.8,10.0,6.0,2.63,57.8
2026-08-28,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.008,86.8,58.0,3.1,S,180.0,3.0,Clear,3.7,5.4,58.2,B,92.0,Atlanta Braves,Michael Harris II,Tomoyuki Sugano,0.0,0,0,4.1,1.14,1.18,0.38,0.5,2.07,2.0,0.0,5.0,2.41,22.3,40,128,47.5,1.8,1|0|2|3|3,08/27|08/26|08/25|08/23|08/22,2.0,1|0|2|3|3|3|2|2|3|1,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17,1.6,1|0|2|3|3|3|2|2|3|1|1|1|1|0|1,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,77.7,53.3,33.0,19.1,10.9,6.1,3.2,2.24,50.8
2026-08-28,Colorado Rockies @ Atlanta Braves,Truist Park,1.008,1.008,86.8,58.0,3.1,S,180.0,3.0,Clear,3.7,5.4,58.2,B,92.0,Atlanta Braves,Matt Olson,Tomoyuki Sugano,0.0,0,0,4.2,1.14,0.92,0.69,0.5,1.99,2.0,0.0,5.0,2.64,26.7,40,134,52.5,1.6,0|3|4|0|1,08/27|08/26|08/25|08/23|08/22,1.2,0|3|4|0|1|1|0|2|0|1,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17,1.67,0|3|4|0|1|1|0|2|0|1|5|3|0|0|5,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,73.3,50.8,32.0,19.4,11.0,5.8,3.2,2.37,51.8
2026-08-28,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,85.7,22.0,10.3,SW,214.0,4.0,Overcast,2.5,3.6,55.5,C,75.0,Baltimore Orioles,Pete Alonso,Unknown,0.0,0,0,4.3,1.0,1.3,0.63,0.87,2.85,2.0,0.0,6.0,2.13,15.6,40,134,60.0,3.2,0|4|10|0|2,08/27|08/26|08/25|08/23|08/22,3.2,0|4|10|0|2|6|2|3|1|4,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17,3.47,0|4|10|0|2|6|2|3|1|4|4|5|2|3|6,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11,84.4,63.7,46.0,31.6,21.1,13.7,8.9,3.39,66.3
2026-08-28,Baltimore Orioles @ Athletics,Sutter Health Park,1.01,1.005,85.7,22.0,10.3,SW,214.0,4.0,Overcast,2.5,3.6,55.5,C,75.0,Baltimore Orioles,Dylan Beavers,Unknown,0.0,0,0,3.4,1.0,0.86,0.41,0.65,1.73,1.0,0.0,4.0,3.1,30.3,40,77,42.5,2.4,1|4|5|0|2,08/27|08/26|08/25|08/23|08/22,2.1,1|4|5|0|2|3|3|3|0|0,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16,2.2,1|4|5|0|2|3|3|3|0|0|0|4|5|0|3,08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/12|08/10|08/09,69.7,46.4,27.6,14.9,7.8,3.9,1.6,2.35,47.2
