Date,Away,Home,Game,First Pitch PT,First Pitch Local,Stadium,Field Elevation Ft,Projected Roof Status,Roof Status Basis,Weather Conditions,Weather Code WMO,Weather Condition Source,Data Quality,Data Quality Issues,Data Quality Issue Count,First Pitch Temperature F,First Pitch Relative Humidity %,First Pitch Wind,First Pitch Wind Speed MPH,First Pitch Wind Direction,First Pitch Wind Toward LF MPH,First Pitch Wind Toward CF MPH,First Pitch Wind Toward RF MPH,First Pitch Crosswind MPH,Official MLB Wind Text,Wind Data Source,First Pitch Precipitation %,Ball Flight AI Score,Ball Flight Grade,Ball Flight AI Summary,Estimated HR Distance Change,Estimated Fly Ball Distance Change,Expected HR Boost (%),Weather Confidence (%),HR Weather Rating,Game Effective Wind Vector MPH,Estimated FT Change by Wind2,Game Probability Wind Blowing Out %,Game Probability Wind Blowing In %,Game P Effective Outward 5+ %,Game P Effective Outward 10+ %,Game P Effective Inward 5+ %,Game Wind Direction Confidence %,Game Wind Impact Confidence %,Game HR Trajectory Carry Ft,Wind Regime,Probability Direction Flips During Game %,Inning Wind Regimes,Game Wind Direction Spread Degrees,Game Wind Toward CF Spread MPH,Game Avg Air Density kg/m3,Game Avg Density Altitude Ft,Game Avg Pressure hPa,Game Avg Dew Point F,Game Avg Temp F,Game Avg RH %,Game Wind Profile Source,Game Avg Wind Profile Alpha,Game Avg Wind Field 10ft MPH,Game Avg Wind 50ft MPH,Game Avg Wind 100ft MPH,Game Avg Wind 200ft MPH,Game Avg Wind 300ft MPH,Game Avg Effective Wind Field 10ft MPH,Game Avg Effective Wind 50ft MPH,Game Avg Effective Wind 100ft MPH,Game Avg Effective Wind 200ft MPH,Game Avg Effective Wind 300ft MPH,Game Flight Weighted Wind MPH,Game Flight Weighted Effective Wind MPH,Forecast Trend,Carry Score Change Since Last Run,Temp Change Since Last Run F,Wind Toward CF Change Since Last Run MPH,Precip Change Since Last Run Pct,Wind Out Probability Change Since Last Run Pct,Previous Forecast Run UTC,Forecast Trend Carry Change,Forecast Trend CF Wind Change MPH,Forecast Trend Temperature Change F,Forecast Trend Precip Probability Change %,Previous CF Wind MPH,Previous Temperature F,Previous Precip Probability %,Current CF Wind MPH,Current Temperature F,Current Precip Probability %,Park Learned Calibration Points,Park Calibration Settled Games,Max Delay Risk,Max Delay Risk Score,Forecast Uncertainty,Forecast Uncertainty Score,Forecast Run PT,Forecast Age Minutes,Models Available
2026-09-19,Detroit Tigers,Chicago White Sox,Detroit Tigers @ Chicago White Sox,11:10 AM,01:10 PM CDT,Rate Field,595,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,72.6,90.9,🟡 6.4 mph Cross (RF → LF),7.2,S,-1.1,-5.8,-8.0,-6.4,,FORECAST MODEL,42.9,53.2,B,Density 71 | Wind 41 | Temp 52 | Altitude 62 | Confidence 76%,2,1,1.0,76.0,🟨 Neutral,-3.1,-3,13.6,56.2,0.0,0.0,37.8,72.5,90.5,-5.7,STABLE,22.6,1st-3rd: CROSS RF → LF -4.3 mph | 4th-5th: CROSS RF → LF -3.2 mph | 6th-7th: CROSS RF → LF -1.3 mph | 8th-9th: CROSS RF → LF -1.8 mph,32.9,2.5,1.1544,1710.0,992.1,70.5,74.0,88.5,MODEL_VERTICAL_PROFILE,0.123,6.6,8.0,8.7,9.5,10.0,-2.5,-3.1,-3.3,-3.7,-3.8,8.0,-3.1,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-4.7,74.0,42.9,0.2,31,MODERATE,32.7,MEDIUM,24.4,2026-09-19 12:55:26 AM PDT,24.0,5
2026-09-19,Milwaukee Brewers,Baltimore Orioles,Milwaukee Brewers @ Baltimore Orioles,01:05 PM,04:05 PM EDT,Oriole Park at Camden Yards,33,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,78.9,50.3,🟡 5.0 mph Cross (RF → LF),4.5,E,1.1,-1.9,-4.2,-5.0,,FORECAST MODEL,3.2,53.4,B,Density 64 | Wind 47 | Temp 57 | Altitude 58 | Confidence 93%,2,2,1.0,93.4,🟨 Neutral,-0.9,-1,0.0,45.3,0.0,0.0,1.6,85.7,92.7,-1.9,STABLE,19.0,1st-3rd: CROSS RF → LF -0.7 mph | 4th-5th: CROSS RF → LF -0.7 mph | 6th-7th: CROSS RF → LF -0.9 mph | 8th-9th: CROSS RF → LF -1.9 mph,21.1,0.8,1.1769,1182.0,1016.5,58.7,78.5,51.2,MODEL_VERTICAL_PROFILE,0.128,5.1,6.2,6.8,7.4,7.8,-0.6,-0.9,-1.0,-1.1,-1.2,6.2,-0.9,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-2.3,78.5,3.2,-0.08,26,LOW,3.3,LOW,6.3,2026-09-19 12:55:37 AM PDT,92.9,5
2026-09-19,Boston Red Sox,Tampa Bay Rays,Boston Red Sox @ Tampa Bay Rays,01:10 PM,04:10 PM EDT,Tropicana Field,45,INDOOR,FIXED ROOF,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,86.4,62.3,⚪ Calm,0.0,NNE,0.0,0.0,0.0,0.0,,FORECAST MODEL,36.1,50.0,B,Density 61 | Wind 50 | Temp 63 | Altitude 56 | Confidence 80%,0,0,0.0,79.6,🟨 Neutral,0.0,0,0.0,0.0,0.0,0.0,0.0,65.5,100.0,0.0,STABLE,18.0,1st-3rd: IN FROM LF +0.0 mph | 4th-5th: CROSS LF → RF +0.0 mph | 6th-7th: CROSS LF → RF +0.0 mph | 8th-9th: IN FROM LF +0.0 mph,50.1,0.0,1.1896,858.0,1012.2,71.8,84.8,66.4,MODEL_VERTICAL_PROFILE,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,84.8,36.1,0.12,32,NONE (ROOF),0.0,MEDIUM,22.0,2026-09-19 12:55:49 AM PDT,69.2,5
2026-09-19,Philadelphia Phillies,New York Mets,Philadelphia Phillies @ New York Mets,01:10 PM,04:10 PM EDT,Citi Field,20,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,70.8,48.6,🔴 4.5 mph In from RF,4.0,NE,-1.7,-3.9,-4.5,-2.6,,FORECAST MODEL,0.3,50.0,B,Density 57 | Wind 44 | Temp 48 | Altitude 54 | Confidence 92%,0,0,0.0,91.8,🟨 Neutral,-1.8,-1,41.0,38.2,0.4,0.0,19.8,60.4,80.5,-2.9,SHIFTING,29.8,1st-3rd: IN FROM RF -3.3 mph | 4th-5th: CROSS RF → LF -2.3 mph | 6th-7th: CROSS RF → LF -0.1 mph | 8th-9th: OUT TO LF +1.4 mph,49.8,2.9,1.2009,526.0,1018.8,51.0,69.8,51.3,MODEL_VERTICAL_PROFILE,0.129,5.0,6.1,6.7,7.3,7.6,-1.4,-1.8,-1.9,-2.2,-2.3,6.1,-1.8,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-2.1,69.8,0.3,-0.01,32,LOW,0.4,LOW,12.2,2026-09-19 12:55:50 AM PDT,39.8,5
2026-09-19,Athletics,Cleveland Guardians,Athletics @ Cleveland Guardians,03:10 PM,06:10 PM EDT,Progressive Field,660,OPEN,OPEN-AIR PARK,Overcast,3,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,71.9,70.6,🟡 5.2 mph Cross (RF → LF),4.4,E,2.1,-0.8,-3.4,-5.2,,FORECAST MODEL,35.8,54.7,B,Density 66 | Wind 50 | Temp 48 | Altitude 60 | Confidence 79%,3,2,1.4,79.3,🟨 Neutral,-0.1,0,38.9,44.2,1.5,0.0,1.2,70.9,60.9,-0.2,STABLE,20.8,1st-3rd: CROSS RF → LF -0.3 mph | 4th-5th: CROSS RF → LF -0.3 mph | 6th-7th: CROSS RF → LF +0.0 mph | 8th-9th: OUT TO LF +0.7 mph,39.7,2.2,1.171,1301.0,997.2,62.2,70.5,75.8,MODEL_VERTICAL_PROFILE,0.125,4.7,5.8,6.3,7.0,7.3,-0.1,-0.1,-0.1,-0.1,-0.1,5.8,-0.1,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-0.3,70.5,35.8,-0.36,32,MODERATE,43.6,MEDIUM,21.1,2026-09-19 12:56:01 AM PDT,9.0,5
2026-09-19,Chicago Cubs,Cincinnati Reds,Chicago Cubs @ Cincinnati Reds,03:40 PM,06:40 PM EDT,Great American Ball Park,490,OPEN,OPEN-AIR PARK,Rain,63,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,80.5,77.4,⚪ Light Variable,3.9,SE,-2.5,-4.4,-4.4,-1.7,,FORECAST MODEL,42.5,54.6,B,Density 75 | Wind 42 | Temp 57 | Altitude 65 | Confidence 79%,3,2,1.4,79.3,🟨 Neutral,-2.7,-2,0.0,74.0,0.0,0.0,25.9,69.0,96.6,-5.4,STABLE,26.4,1st-3rd: IN FROM RF -3.9 mph | 4th-5th: IN FROM RF -1.8 mph | 6th-7th: CROSS RF → LF -1.7 mph | 8th-9th: IN FROM RF -2.4 mph,32.3,1.8,1.1432,2039.0,990.9,71.8,78.3,83.9,MODEL_VERTICAL_PROFILE,0.127,3.0,3.7,4.1,4.5,4.7,-2.1,-2.7,-2.9,-3.2,-3.4,3.7,-2.7,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-3.1,78.3,42.5,-0.52,31,ELEVATED,55.1,MEDIUM,29.3,2026-09-19 12:56:12 AM PDT,93.8,5
2026-09-19,Kansas City Royals,Pittsburgh Pirates,Kansas City Royals @ Pittsburgh Pirates,03:40 PM,06:40 PM EDT,PNC Park,730,OPEN,OPEN-AIR PARK,Partly cloudy,2,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,74.3,74.1,⚪ Light Variable,2.9,E,-3.2,-2.7,-1.1,2.1,,FORECAST MODEL,5.9,54.3,B,Density 72 | Wind 44 | Temp 50 | Altitude 64 | Confidence 94%,3,2,1.3,93.5,🟨 Neutral,-2.1,-2,0.0,60.7,0.0,0.0,5.4,66.0,96.6,-4.0,STABLE,20.0,1st-3rd: IN FROM LF -2.3 mph | 4th-5th: CROSS LF → RF -2.0 mph | 6th-7th: IN FROM LF -1.8 mph | 8th-9th: IN FROM LF -2.3 mph,33.3,1.1,1.1509,1864.0,983.8,64.8,72.0,79.5,MODEL_VERTICAL_PROFILE,0.136,3.0,3.7,4.1,4.5,4.7,-1.6,-2.1,-2.3,-2.6,-2.8,3.7,-2.1,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,-2.6,72.0,5.9,-1.12,28,LOW,10.6,LOW,8.9,2026-09-19 12:56:23 AM PDT,94.4,5
2026-09-19,Toronto Blue Jays,Texas Rangers,Toronto Blue Jays @ Texas Rangers,04:05 PM,06:05 PM CDT,Globe Life Field,550,CLOSED,PROJECTED: TEMPERATURE,Clear,0,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,95.7,31.3,⚪ Calm,0.0,SSE,0.0,0.0,0.0,0.0,,FORECAST MODEL,0.0,50.0,C,Density 61 | Wind 50 | Temp 72 | Altitude 57 | Confidence 93%,0,0,-0.0,93.2,🟧 Below Average,0.0,0,97.7,0.0,0.0,0.0,0.0,94.6,100.0,0.0,STABLE,15.0,1st-3rd: OUT TO LF +0.0 mph | 4th-5th: OUT TO LF +0.0 mph | 6th-7th: OUT TO LF +0.0 mph | 8th-9th: OUT TO LF +0.0 mph,6.1,0.7,1.1896,858.0,992.1,60.3,93.3,34.0,MODEL_VERTICAL_PROFILE,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,93.3,0.0,-0.02,33,NONE (ROOF),0.0,LOW,9.4,2026-09-19 12:56:34 AM PDT,90.3,5
2026-09-19,Atlanta Braves,Houston Astros,Atlanta Braves @ Houston Astros,04:10 PM,06:10 PM CDT,Daikin Park,45,CLOSED,PROJECTED: TEMPERATURE,Clear,0,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,89.5,51.3,⚪ Calm,0.0,SE,0.0,0.0,0.0,0.0,,FORECAST MODEL,0.0,50.0,C,Density 64 | Wind 53 | Temp 66 | Altitude 58 | Confidence 90%,0,0,-0.0,90.2,🟧 Below Average,1.3,0,100.0,0.0,18.3,0.0,0.0,97.4,99.3,2.4,SHIFTING,31.0,1st-3rd: OUT TO LCF +0.0 mph | 4th-5th: OUT TO LCF +0.0 mph | 6th-7th: OUT TO LCF +4.0 mph | 8th-9th: OUT TO LCF +3.8 mph,3.5,0.2,1.1792,1119.0,1011.5,69.1,86.8,56.3,MODEL_VERTICAL_PROFILE,0.141,1.5,1.9,2.1,2.3,2.4,0.9,1.3,1.4,1.6,1.8,1.9,1.3,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,1.5,86.8,0.0,-0.08,32,LOW,7.9,LOW,13.4,2026-09-19 12:56:35 AM PDT,95.4,5
2026-09-19,Washington Nationals,St. Louis Cardinals,Washington Nationals @ St. Louis Cardinals,04:15 PM,06:15 PM CDT,Busch Stadium,455,OPEN,OPEN-AIR PARK,Partly cloudy,2,OPEN-METEO MODEL CONSENSUS,GOOD DATA,,0,95.1,33.8,⚪ Light Variable,1.8,S,1.7,0.8,-0.4,-2.0,,FORECAST MODEL,0.9,60.3,B+,Density 80 | Wind 50 | Temp 71 | Altitude 70 | Confidence 93%,6,5,3.1,92.9,🟢 Good,0.1,0,12.8,57.0,1.1,0.0,0.0,50.7,81.7,0.3,STABLE,20.4,1st-3rd: LIGHT / VARIABLE +0.4 mph | 4th-5th: LIGHT / VARIABLE -0.2 mph | 6th-7th: CROSS RF → LF -0.3 mph | 8th-9th: CROSS RF → LF +0.2 mph,36.0,1.1,1.1236,2783.0,995.2,61.0,91.9,37.7,MODEL_VERTICAL_PROFILE,0.121,2.2,2.6,2.9,3.1,3.3,0.1,0.1,0.0,0.0,0.0,2.6,0.1,FIRST RUN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,91.9,0.9,-1.36,30,LOW,4.2,LOW,6.3,2026-09-19 12:56:42 AM PDT,90.6,5
