player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_rushing_yards,model_version
00-0039032,Tyjae Spears,TEN,CHI,RB,2026,PRE,3,180.0,0.0,VERY LOW,17.772,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,CHI,RB,2026,PRE,3,185.0,0.0,VERY LOW,17.772,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,CHI,RB,2026,PRE,3,190.0,0.0,VERY LOW,17.772,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,CHI,RB,2026,PRE,3,195.0,0.0,VERY LOW,17.772,NFL_RUSHING_YARDS_V1
00-0039032,Tyjae Spears,TEN,CHI,RB,2026,PRE,3,200.0,0.0,VERY LOW,17.772,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,0.0,100.0,ELITE,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,5.0,99.74,ELITE,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,10.0,95.58,ELITE,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,15.0,72.66,ELITE,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,20.0,30.79,ELITE,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,25.0,5.4,ELITE,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,30.0,0.35,LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,35.0,0.01,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,40.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,45.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,50.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,55.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,60.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,65.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,70.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,75.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,80.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,85.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,90.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,95.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,100.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,105.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,110.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,115.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,120.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,125.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,130.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,135.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,140.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,145.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,150.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,155.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,160.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,165.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,170.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,175.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,180.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,185.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,190.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,195.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0040429,Josh Williams,TB,JAX,RB,2026,PRE,3,200.0,0.0,VERY LOW,17.727,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,0.0,100.0,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,5.0,69.33,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,10.0,60.0,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,15.0,50.13,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,20.0,40.33,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,25.0,31.23,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,30.0,22.94,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,35.0,16.1,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,40.0,10.62,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,45.0,6.79,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,50.0,4.09,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,55.0,2.29,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,60.0,1.21,ELITE,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,65.0,0.62,SOLID,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,70.0,0.3,LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,75.0,0.13,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,80.0,0.05,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,85.0,0.02,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,90.0,0.01,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,95.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,100.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,105.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,110.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,115.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,120.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,125.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,130.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,135.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,140.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,145.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,150.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,155.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,160.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,165.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,170.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,175.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,180.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,185.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,190.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,195.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0039107,Stetson Bennett,LAR,LAC,QB,2026,PRE,3,200.0,0.0,VERY LOW,17.718,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,0.0,100.0,ELITE,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,5.0,99.79,ELITE,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,10.0,95.79,ELITE,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,15.0,72.73,ELITE,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,20.0,30.35,ELITE,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,25.0,4.92,ELITE,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,30.0,0.27,LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,35.0,0.01,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,40.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,45.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,50.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,55.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,60.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,65.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,70.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,75.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,80.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,85.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,90.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,95.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,100.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,105.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,110.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,115.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,120.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,125.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,130.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,135.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,140.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,145.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,150.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,155.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,160.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,165.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,170.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,175.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,180.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,185.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,190.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,195.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0036988,Josh Palmer,BUF,PIT,WR,2026,PRE,3,200.0,0.0,VERY LOW,17.687,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,0.0,100.0,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,5.0,99.04,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,10.0,92.18,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,15.0,68.58,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,20.0,32.87,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,25.0,8.48,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,30.0,1.1,ELITE,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,35.0,0.06,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,40.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,45.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,50.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,55.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,60.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,65.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,70.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,75.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,80.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,85.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,90.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,95.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,100.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,105.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,110.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,115.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,120.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,125.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,130.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,135.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,140.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,145.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,150.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,155.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,160.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,165.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,170.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,175.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,180.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,185.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,190.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,195.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0037741,Jahan Dotson,ATL,MIA,WR,2026,PRE,3,200.0,0.0,VERY LOW,17.619,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,0.0,100.0,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,5.0,72.43,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,10.0,62.4,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,15.0,51.61,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,20.0,40.66,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,25.0,30.25,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,30.0,21.32,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,35.0,14.18,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,40.0,8.77,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,45.0,5.12,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,50.0,2.82,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,55.0,1.43,ELITE,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,60.0,0.72,HIGH,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,65.0,0.32,LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,70.0,0.14,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,75.0,0.04,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,80.0,0.01,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,85.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,90.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,95.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,100.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,105.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,110.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,115.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,120.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,125.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,130.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,135.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
00-0034386,Justin Watson,HOU,CAR,WR,2026,PRE,3,140.0,0.0,VERY LOW,17.607,NFL_RUSHING_YARDS_V1
