Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
69,2026-08-16,824397,2026-08-16T17:40:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Away,669134,Luis Campusano,San Diego Padres,Cleveland Guardians,C,R,No,,45,149,128,40,11,0,5,16,23,19,2,32,0.313,0.409,0.516,0.925,8,30,26,9,1,0.346,0.0333,18,65,56,19,1,0.339,0.0154,184,84,6.4,28.4,46.3,28.8,23.5,12.3,28.7,49.2,30.3,9.3,4.8,9.3,35.4,83.6,17.3,0.575,70.2,96.0,110.4,22.6,16.8,8.7,66.8,39.9,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.9,Below Average,0.972,Good,7.1,45.8,95.9,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,11.12,6.12,Strong positive regression,Below Average Pull Power profile. 6.4% barrel rate; 83.6 mph average exit velocity; 28.7% air-ball rate; 49.2% pull-air rate; 9.3% HR-launch rate.,0.0336,0.0329,4.31,9,3,25.6,0.35,35.2,Recently homered,676440,Tanner Bibee,R,RHB vs RHP,25,25,144.1,3.99,1.13,23,1.43,7.11,2.49,749,5.6,26.4,15.5,44.6,29.5,82.9,95.7,115.6,0.537,23,42.0,100.0,0.593,5.8,Cutter,R,RHB vs RHP,32.0,118,0.324,0.415,0.539,0.954,4,14,24,0.0339,6.3,0.568,255,0.0235,3.9,0.446,0,0,0,0/0,,,,,0,0,0,39.1,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,496,Cutter,25.403225806451612,126,Sinker,23.18548387096774,115,4-Seam Fastball,20.766129032258064,103,Curveball,10.887096774193548,54,Changeup,10.28225806451613,51.0,Sweeper,9.475806451612904,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.984,0.981,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,32.0,39.5,42.0,51.4,50.0,45.0,45.5,4.79,0.907,1.053,0.985,1.0,0.972,0.972,1.0,13.41,7.99,67.8,26.4,F,Lineup unconfirmed,,,
70,2026-08-16,824156,2026-08-16T23:20:00Z,Scheduled,Daikin Park,Seattle Mariners @ Houston Astros,Home,701358,Cam Smith,Houston Astros,Seattle Mariners,RF,R,No,,121,446,400,89,15,3,16,53,45,35,6,109,0.223,0.292,0.395,0.687,10,35,33,11,3,0.333,0.0857,24,81,75,19,4,0.253,0.0494,577,108,7.2,30.6,41.3,29.6,28.4,13.4,23.6,45.5,25.9,6.7,3.0,6.7,42.9,83.8,19.0,0.575,76.0,97.9,114.5,72.5,10.8,18.0,48.7,44.3,Below Average,3.0,Pull Power,A,Excellent HR swing plane,44.3,Below Average,0.984,Good,7.4,56.0,99.1,0.521,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.69,19.69,Strong positive regression,Below Average Pull Power profile. 7.2% barrel rate; 83.8 mph average exit velocity; 23.6% air-ball rate; 45.5% pull-air rate; 6.7% HR-launch rate.,0.0359,0.0351,3.99,15,4,25.0,0.6,60.0,Recently homered,693433,Bryan Woo,R,RHB vs RHP,23,23,132.1,4.15,1.1,13,0.88,8.98,1.9,760,3.7,25.8,14.3,36.4,30.3,83.8,95.0,114.3,0.522,13,51.3,99.9,0.643,8.0,4-Seam Fastball,R,RHB vs RHP,33.4,326,0.228,0.292,0.384,0.677,10,24,82,0.0307,7.1,0.627,220,0.0182,3.3,0.484,6,6,2,2/6,0.333,0.333,0.5,0.833,0,0,1,42.4,Slight Pitcher Advantage,Below average,47.3,5,Pitch-level Statcast · last 5 MLB games,467,4-Seam Fastball,44.96788008565311,210,Sinker,20.556745182012847,96,Slider,16.916488222698074,79,Curveball,6.638115631691649,31,Changeup,6.423982869379015,30.0,Sweeper,4.496788008565311,21.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.003,0.962,51.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,33.4,26.4,51.3,64.2,50.0,45.0,45.5,4.78,1.338,0.965,0.985,1.0,0.984,0.984,1.0,13.27,9.76,83.5,27.9,F,Lineup unconfirmed,,,
71,2026-08-16,824397,2026-08-16T17:40:00Z,Scheduled,Progressive Field,San Diego Padres @ Cleveland Guardians,Away,664034,Ty France,San Diego Padres,Cleveland Guardians,1B,R,No,,98,347,311,92,16,2,17,43,51,18,12,78,0.296,0.353,0.524,0.877,12,49,42,12,1,0.286,0.0204,27,114,102,36,5,0.353,0.0439,485,154,5.4,29.4,43.4,25.4,31.0,13.9,26.6,44.0,34.3,6.5,3.9,6.5,62.8,85.2,18.4,0.573,70.4,96.8,111.9,20.3,13.2,7.6,47.6,36.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,36.5,Below Average,0.962,Good,5.2,44.7,97.7,0.555,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.16,8.16,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 85.2 mph average exit velocity; 26.6% air-ball rate; 44.0% pull-air rate; 6.5% HR-launch rate.,0.049,0.0446,4.15,15,4,18.3,0.82,82.0,Near normal interval,676440,Tanner Bibee,R,RHB vs RHP,25,25,144.1,3.99,1.13,23,1.43,7.11,2.49,749,5.6,26.4,15.5,44.6,29.5,82.9,95.7,115.6,0.537,23,42.3,100.0,0.594,6.0,Cutter,R,RHB vs RHP,37.7,244,0.299,0.35,0.548,0.897,14,12,51,0.0574,5.8,0.57,255,0.0235,3.9,0.446,5,4,0,0/4,0.0,0.2,0.0,0.2,0,1,3,39.2,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,496,Cutter,25.403225806451612,126,Sinker,23.18548387096774,115,4-Seam Fastball,20.766129032258064,103,Curveball,10.887096774193548,54,Changeup,10.28225806451613,51.0,Sweeper,9.475806451612904,47.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.985,0.981,49.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.7,39.5,42.3,49.6,50.0,45.0,45.5,4.78,0.878,1.053,0.985,1.03,0.962,0.991,1.0,17.26,9.45,84.8,30.7,D,Lineup unconfirmed,,,
72,2026-08-16,824642,2026-08-16T19:15:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,621438,Tyrone Taylor,Chicago Cubs,St. Louis Cardinals,LF,R,No,,76,182,165,39,8,0,10,24,28,11,2,35,0.236,0.292,0.467,0.759,9,23,20,4,0,0.2,0.0,20,52,44,13,4,0.295,0.0769,241,63,7.9,24.8,51.1,30.5,18.4,19.1,28.3,62.6,27.2,8.2,5.4,8.2,61.6,81.1,18.7,0.606,69.6,94.7,109.5,14.1,10.6,3.8,50.0,37.8,Below Average,2.5,Pull Power,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,9.5,64.7,95.4,0.721,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.48,6.48,Strong positive regression,Below Average Pull Power profile. 7.9% barrel rate; 81.1 mph average exit velocity; 28.3% air-ball rate; 62.6% pull-air rate; 8.2% HR-launch rate.,0.0549,0.0458,3.99,20,10,16.5,1.21,121.2,Near normal interval,690928,Hunter Dobbins,R,RHB vs RHP,9,6,45.0,3.4,1.31,6,1.2,8.4,3.4,264,4.2,22.7,12.9,60.6,31.4,83.4,94.5,110.1,0.48,6,31.9,87.9,0.505,5.2,4-Seam Fastball,R,RHB vs RHP,45.1,95,0.181,0.277,0.386,0.662,5,9,15,0.0526,8.3,0.527,82,0.0488,4.5,0.474,2,2,1,1/2,0.5,0.5,0.5,1.0,0,0,1,41.7,Slight Pitcher Advantage,Below average,50.9,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,31.194690265486727,141,Sweeper,17.47787610619469,79,Slider,15.265486725663717,69,Sinker,12.389380530973451,56,Split-Finger,12.389380530973451,56.0,Curveball,11.283185840707965,51.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.964,0.967,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.1,34.2,31.9,61.6,50.0,45.0,45.2,4.74,0.979,1.01,0.985,1.0,0.966,0.966,1.0,17.07,9.4,69.2,28.5,F,Lineup unconfirmed,,,
73,2026-08-16,822774,2026-08-16T17:37:00Z,Scheduled,Rogers Centre,New York Yankees @ Toronto Blue Jays,Away,665862,Jazz Chisholm Jr.,New York Yankees,Toronto Blue Jays,2B,L,No,,114,450,401,86,14,2,17,56,48,45,1,140,0.214,0.293,0.387,0.68,10,37,32,5,1,0.156,0.027,22,86,78,14,4,0.179,0.0465,521,106,6.8,28.4,58.6,22.0,19.0,14.0,21.9,49.0,25.6,6.6,3.4,6.6,51.0,84.7,19.0,0.598,71.0,96.6,111.4,28.8,10.3,8.9,55.7,39.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.1,Below Average,0.969,Good,7.5,45.0,96.4,0.663,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.77,14.77,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 84.7 mph average exit velocity; 21.9% air-ball rate; 49.0% pull-air rate; 6.6% HR-launch rate.,0.0378,0.0366,4.05,25,8,23.6,1.06,106.0,Near normal interval,656302,Dylan Cease,R,LHB vs RHP,22,22,131.1,2.4,1.07,9,0.62,13.09,3.84,613,2.6,17.8,10.1,51.6,29.0,80.4,91.7,113.2,0.479,9,48.4,100.0,0.613,8.0,4-Seam Fastball,L,LHB vs RHP,37.5,307,0.215,0.309,0.396,0.706,13,36,88,0.0423,7.5,0.607,298,0.0235,3.2,0.5,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,1,42.9,Slight Pitcher Advantage,Below average,45.5,5,Pitch-level Statcast · last 5 MLB games,525,4-Seam Fastball,38.666666666666664,203,Slider,31.428571428571427,165,Changeup,11.047619047619047,58,Knuckle Curve,9.333333333333334,49,Sinker,5.523809523809524,29.0,Sweeper,4.0,21.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.951,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.5,30.3,48.4,52.6,50.0,45.0,45.2,4.74,0.992,0.923,1.025,1.0,0.969,0.969,1.0,14.0,8.08,83.9,26.5,F,Lineup unconfirmed,,,
74,2026-08-16,823344,2026-08-16T17:35:00Z,Scheduled,PNC Park,Boston Red Sox @ Pittsburgh Pirates,Home,664040,Brandon Lowe,Pittsburgh Pirates,Boston Red Sox,2B,L,No,,116,514,460,115,25,1,26,73,77,45,2,150,0.25,0.315,0.478,0.793,12,51,48,10,3,0.208,0.0588,26,112,103,27,5,0.262,0.0446,612,122,6.8,26.2,58.1,19.2,22.7,17.7,30.5,61.0,27.6,6.3,4.7,6.3,62.1,84.2,19.2,0.644,71.0,95.9,109.9,35.4,10.2,8.4,45.9,40.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.1,Below Average,0.972,Good,6.6,62.2,95.2,0.632,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,38.42,12.42,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 84.2 mph average exit velocity; 30.5% air-ball rate; 61.0% pull-air rate; 6.3% HR-launch rate.,0.0506,0.0471,3.99,4,1,17.7,0.23,22.6,Very recent HR,663776,Patrick Sandoval,L,LHB vs LHP,6,6,30.0,3.3,1.7,3,0.9,8.7,3.9,166,2.4,19.3,12.7,36.0,36.1,80.5,92.6,108.8,0.528,3,53.6,100.0,0.67,7.8,Slider,L,LHB vs LHP,41.2,154,0.2,0.247,0.336,0.582,5,10,57,0.0325,5.8,0.516,36,0.0556,4.7,0.735,3,3,1,1/3,0.333,0.333,1.333,1.666,1,0,2,48.8,Neutral Matchup,Average,57.5,5,Pitch-level Statcast · last 5 MLB games,425,Slider,28.235294117647058,120,Changeup,24.705882352941178,105,4-Seam Fastball,22.11764705882353,94,Sinker,19.764705882352942,84,Curveball,2.823529411764706,12.0,Sweeper,2.3529411764705883,10.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.007,0.949,53.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.2,23.6,53.6,54.5,50.0,45.0,45.2,4.74,1.046,0.986,0.985,1.0,0.972,0.972,0.98,17.5,9.93,85.0,29.9,F,Lineup unconfirmed,,,
75,2026-08-16,824642,2026-08-16T19:15:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Home,673548,Seiya Suzuki,Chicago Cubs,St. Louis Cardinals,RF,R,No,,106,464,402,110,23,0,21,68,73,55,4,115,0.274,0.364,0.488,0.852,11,49,43,12,3,0.279,0.0612,25,117,97,28,6,0.289,0.0513,565,138,7.4,23.6,43.9,26.7,29.4,15.2,29.2,45.7,30.7,7.3,4.0,7.3,54.1,83.1,23.7,0.615,71.3,94.6,111.8,35.1,11.3,10.5,46.1,39.1,Below Average,2.5,Pull Power,A-,Elevated power plane,39.1,Below Average,0.969,Good,9.4,46.3,93.8,0.632,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.71,14.71,Strong positive regression,Below Average Pull Power profile. 7.4% barrel rate; 83.1 mph average exit velocity; 29.2% air-ball rate; 45.7% pull-air rate; 7.3% HR-launch rate.,0.0453,0.0425,4.09,3,1,19.1,0.16,15.7,Very recent HR,690928,Hunter Dobbins,R,RHB vs RHP,9,6,45.0,3.4,1.31,6,1.2,8.4,3.4,264,4.2,22.7,12.9,60.6,31.4,83.4,94.5,110.1,0.48,6,40.9,100.0,0.597,5.1,4-Seam Fastball,R,RHB vs RHP,42.9,336,0.26,0.345,0.456,0.801,14,36,91,0.0417,7.2,0.584,82,0.0488,4.5,0.474,5,5,1,1/5,0.2,0.2,0.2,0.4,0,0,3,41.1,Slight Pitcher Advantage,Below average,37.5,5,Pitch-level Statcast · last 5 MLB games,452,4-Seam Fastball,31.194690265486727,141,Sweeper,17.47787610619469,79,Slider,15.265486725663717,69,Sinker,12.389380530973451,56,Split-Finger,12.389380530973451,56.0,Curveball,11.283185840707965,51.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.982,0.967,52.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.9,34.2,40.9,52.7,50.0,45.0,45.1,4.74,1.134,1.01,0.985,1.0,0.969,0.969,0.98,16.29,10.05,85.0,31.0,D,Lineup unconfirmed,,,
76,2026-08-16,823344,2026-08-16T17:35:00Z,Scheduled,PNC Park,Boston Red Sox @ Pittsburgh Pirates,Away,677800,Wilyer Abreu,Boston Red Sox,Pittsburgh Pirates,RF,L,No,,120,521,456,118,27,3,22,69,65,54,2,104,0.259,0.335,0.476,0.811,11,48,37,14,5,0.378,0.1042,26,112,95,23,9,0.242,0.0804,704,136,6.7,27.0,40.8,26.1,32.9,18.9,29.9,34.7,33.2,8.7,5.8,8.7,60.2,82.5,24.4,0.649,72.3,95.3,111.8,34.6,13.5,10.7,46.2,37.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,37.7,Below Average,0.966,Good,6.6,29.3,95.9,0.691,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,39.97,17.97,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 82.5 mph average exit velocity; 29.9% air-ball rate; 34.7% pull-air rate; 8.7% HR-launch rate.,0.0422,0.0403,4.15,0,0,20.7,0.0,0.0,Very recent HR,669199,Lake Bachar,R,LHB vs RHP,41,4,65.2,3.97,1.08,12,1.64,9.32,3.15,317,6.0,24.6,18.6,42.9,28.1,83.7,95.4,111.7,0.531,12,50.3,99.9,0.646,7.4,4-Seam Fastball,L,LHB vs RHP,48.0,361,0.226,0.3,0.437,0.737,16,36,79,0.0443,7.1,0.652,149,0.0403,6.9,0.574,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,161,Slider,35.40372670807454,57,4-Seam Fastball,22.36024844720497,36,Curveball,21.73913043478261,35,Sweeper,12.422360248447205,20,Sinker,5.590062111801243,9.0,Split-Finger,2.484472049689441,4.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.001,0.985,48.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.0,39.2,50.3,34.7,50.0,45.0,45.1,4.73,1.35,1.08,1.025,1.0,0.966,0.966,0.98,15.7,12.21,85.0,33.8,D,Lineup unconfirmed,,,
77,2026-08-16,823670,2026-08-16T18:10:00Z,Scheduled,Target Field,Philadelphia Phillies @ Minnesota Twins,Away,547180,Bryce Harper,Philadelphia Phillies,Minnesota Twins,1B,L,No,,124,528,434,111,23,3,25,75,72,86,1,112,0.256,0.375,0.495,0.87,12,56,38,10,2,0.263,0.0357,26,116,89,21,5,0.236,0.0431,658,131,5.6,24.3,49.0,23.2,27.8,13.3,25.2,38.6,33.0,7.2,4.4,7.2,67.8,83.3,17.2,0.679,72.8,95.2,113.2,41.1,10.6,10.1,44.0,37.8,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.8,Below Average,0.966,Good,5.3,38.7,94.5,0.681,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.33,8.33,Strong positive regression,Below Average Contact-First Profile profile. 5.6% barrel rate; 83.3 mph average exit velocity; 25.2% air-ball rate; 38.6% pull-air rate; 7.2% HR-launch rate.,0.0473,0.0445,4.15,17,6,17.4,0.98,97.9,Near normal interval,665152,Dean Kremer,R,LHB vs RHP,9,9,48.0,5.25,1.17,12,2.25,8.81,2.63,251,5.2,21.9,19.9,55.1,30.7,80.7,92.8,108.6,0.604,12,35.2,99.7,0.558,4.2,Split-Finger,L,LHB vs RHP,58.5,327,0.286,0.398,0.601,0.998,21,52,61,0.0642,6.8,0.742,117,0.0598,5.3,0.58,6,6,1,1/6,0.167,0.167,0.167,0.334,0,0,1,45.6,Neutral Matchup,Average,35.0,5,Pitch-level Statcast · last 5 MLB games,427,4-Seam Fastball,27.40046838407494,117,Split-Finger,22.716627634660423,97,Cutter,20.843091334894613,89,Sinker,13.817330210772834,59,Curveball,13.583138173302109,58.0,Slider,1.639344262295082,7.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.97,0.977,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,58.5,40.3,35.2,37.9,50.0,45.0,45.1,4.73,0.951,1.126,1.025,1.0,0.966,0.966,1.0,17.22,10.38,85.0,32.9,D,Lineup unconfirmed,,,
78,2026-08-16,824642,2026-08-16T19:15:00Z,Scheduled,Wrigley Field,St. Louis Cardinals @ Chicago Cubs,Away,699625,Jimmy Crooks,St. Louis Cardinals,Chicago Cubs,C,L,No,,42,122,110,19,4,0,4,7,12,7,4,39,0.173,0.246,0.318,0.564,6,24,22,4,1,0.182,0.0417,16,48,46,8,2,0.174,0.0417,144,65,5.3,24.8,47.1,17.0,35.0,22.2,30.1,47.6,32.2,8.1,3.8,8.1,54.6,85.1,15.0,0.569,70.5,95.7,109.4,15.7,12.9,2.4,37.6,33.1,Weak,2.5,Pull Power,A,Excellent HR swing plane,33.1,Weak,0.953,Good,6.2,47.4,95.8,0.527,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.74,3.74,Positive regression,Weak Pull Power profile. 5.3% barrel rate; 85.1 mph average exit velocity; 30.1% air-ball rate; 47.6% pull-air rate; 8.1% HR-launch rate.,0.0328,0.0324,3.87,18,5,27.5,0.65,65.5,Recently homered,665795,Edward Cabrera,R,LHB vs RHP,14,14,72.1,5.1,1.4,14,1.74,8.09,3.61,381,6.8,26.5,13.1,54.2,29.9,84.6,96.6,115.4,0.572,14,26.0,100.0,0.486,3.2,Changeup,L,LHB vs RHP,35.4,107,0.175,0.243,0.299,0.542,3,6,32,0.028,3.9,0.544,189,0.037,6.8,0.549,0,0,0,0/0,,,,,0,0,0,35.0,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,390,Sinker,25.128205128205128,98,Changeup,24.871794871794872,97,Curveball,20.0,78,4-Seam Fastball,19.487179487179485,76,Slider,10.512820512820513,41.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.952,0.993,47.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.4,50.0,26.0,50.4,50.0,45.0,45.1,4.73,1.114,1.102,1.025,0.94,0.953,0.896,1.0,11.97,8.32,64.6,22.4,F,Lineup unconfirmed,,,
79,2026-08-16,824965,2026-08-16T20:05:00Z,Scheduled,Sutter Health Park,Texas Rangers @ Athletics,Away,608369,Corey Seager,Texas Rangers,Athletics,SS,L,No,,65,274,236,48,8,0,12,36,30,34,2,69,0.203,0.307,0.39,0.697,11,44,39,11,2,0.282,0.0455,14,55,49,14,2,0.286,0.0364,321,67,9.8,28.7,53.4,18.7,27.9,20.0,29.1,40.5,26.7,10.6,6.3,10.6,36.6,85.3,21.8,0.634,69.9,97.1,111.5,12.6,15.1,3.6,50.9,39.8,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,39.8,Below Average,0.971,Good,11.9,40.9,98.1,0.617,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.82,14.82,Strong positive regression,Below Average Contact-First Profile profile. 9.8% barrel rate; 85.3 mph average exit velocity; 29.1% air-ball rate; 40.5% pull-air rate; 10.6% HR-launch rate.,0.0438,0.0402,4.05,8,3,19.7,0.41,40.7,Recently homered,682052,Jacob Lopez,L,LHB vs LHP,19,16,82.0,5.38,1.56,14,1.54,8.23,4.83,483,2.9,18.4,16.4,44.5,30.0,79.3,92.0,110.8,0.424,14,58.6,99.9,0.682,9.7,4-Seam Fastball,L,LHB vs LHP,29.5,74,0.175,0.297,0.286,0.583,2,11,23,0.027,5.0,0.553,97,0.0206,0.8,0.414,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,42.3,Slight Pitcher Advantage,Below average,42.5,5,Pitch-level Statcast · last 5 MLB games,452,Slider,36.72566371681416,166,4-Seam Fastball,33.849557522123895,153,Cutter,22.787610619469028,103,Changeup,6.415929203539823,29,Sinker,0.22123893805309736,1.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.017,0.954,48.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,29.5,25.0,58.6,61.8,50.0,45.0,45.1,4.73,1.012,1.07,0.985,1.0,0.971,0.971,1.0,15.31,9.52,76.0,26.6,F,Lineup unconfirmed,,,
