Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
44,2026-09-16,823004,2026-09-16T17:15:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Away,687529,Grant McCray,San Francisco Giants,St. Louis Cardinals,CF,L,No,,36,84,71,11,2,1,2,13,4,10,0,25,0.155,0.259,0.296,0.555,7,22,20,5,1,0.25,0.0455,13,37,34,8,1,0.235,0.027,87,42,8.6,20.2,44.8,33.2,21.9,11.6,24.0,58.1,25.5,5.4,3.9,5.4,27.3,80.1,20.4,0.652,66.0,93.4,111.6,13.9,13.2,3.7,35.1,34.2,Weak,2.5,Pull Power,A-,Elevated power plane,34.2,Weak,0.956,Good,9.5,60.0,93.7,0.742,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,5.94,3.94,Positive regression,Weak Pull Power profile. 8.6% barrel rate; 80.1 mph average exit velocity; 24.0% air-ball rate; 58.1% pull-air rate; 5.4% HR-launch rate.,0.0238,0.0286,3.87,15,5,35.5,0.42,42.3,Recently homered,669461,Matthew Liberatore,L,LHB vs LHP,29,29,143.1,5.53,1.49,27,1.7,9.17,3.27,803,6.0,27.1,15.7,45.6,31.6,84.0,96.2,112.2,0.616,27,32.6,81.9,0.441,8.8,4-Seam Fastball,L,LHB vs LHP,45.3,23,0.25,0.348,0.3,0.648,0,3,7,0.0,6.9,0.555,156,0.0449,5.7,0.581,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,41.3,Slight Pitcher Advantage,Below average,47.5,5,Pitch-level Statcast · last 5 MLB games,439,Slider,36.902050113895214,162,4-Seam Fastball,27.107061503416855,119,Curveball,20.72892938496583,91,Changeup,5.239179954441913,23,Sinker,4.783599088838269,21.0,Cutter,3.644646924829157,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.965,0.985,56.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.3,44.7,32.6,58.1,50.0,45.0,48.5,5.24,1.119,1.096,0.985,0.94,0.956,0.898,1.0,10.63,7.81,61.0,21.0,F,Lineup unconfirmed,Sweeper,1.5945330296127562,7.0
45,2026-09-16,822926,2026-09-16T22:40:00Z,Scheduled,Tropicana Field,Athletics @ Tampa Bay Rays,Away,669127,Shea Langeliers,Athletics,Tampa Bay Rays,C,R,No,,96,424,384,102,19,0,23,55,54,34,5,97,0.266,0.333,0.495,0.828,3,8,8,3,0,0.375,0.0,3,8,8,3,0,0.375,0.0,528,5,8.2,29.7,45.8,25.0,29.2,15.6,32.0,46.6,35.0,7.6,5.0,7.6,50.0,85.5,22.9,0.684,74.1,97.6,113.8,49.4,14.9,12.3,57.9,48.4,Average,3.0,Pull Power,A-,Elevated power plane,48.4,Average,0.996,Good,0.0,66.7,99.1,0.615,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.69,14.69,Strong positive regression,Average Pull Power profile. 8.2% barrel rate; 85.5 mph average exit velocity; 32.0% air-ball rate; 46.6% pull-air rate; 7.6% HR-launch rate.,0.0542,0.0493,4.15,15,5,16.7,0.9,89.8,Near normal interval,607259,Nick Martinez,R,RHB vs RHP,28,28,166.1,2.92,1.07,19,1.03,5.3,1.3,907,4.6,23.0,17.2,45.9,32.5,82.1,94.4,113.3,0.494,19,48.7,99.9,0.629,7.4,Sinker,R,RHB vs RHP,43.2,293,0.241,0.307,0.444,0.751,14,22,69,0.0478,8.1,0.669,273,0.0256,4.2,0.509,1,1,0,0/1,0.0,0.0,0.0,0.0,0,0,1,46.0,Neutral Matchup,Average,47.5,5,Pitch-level Statcast · last 5 MLB games,407,Sinker,33.415233415233416,136,Cutter,25.061425061425062,102,Changeup,21.375921375921376,87,4-Seam Fastball,15.97051597051597,65,Slider,3.6855036855036856,15.0,Curveball,0.4914004914004914,2.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.997,0.971,57.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,43.2,33.6,48.7,52.3,50.0,45.0,48.4,5.21,1.0,0.989,0.985,1.0,0.996,0.996,1.0,18.94,10.91,77.6,31.7,D,Lineup unconfirmed; Limited recent games,,,
46,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,686948,Drake Baldwin,Atlanta Braves,Chicago Cubs,C,L,No,,129,573,511,143,18,0,24,80,77,52,8,125,0.28,0.354,0.456,0.81,12,55,51,16,2,0.314,0.0364,27,120,112,33,4,0.295,0.0333,779,155,6.3,28.3,44.2,23.7,32.0,14.0,27.1,40.7,31.6,6.8,3.5,6.8,40.8,84.2,19.4,0.633,73.7,96.5,111.4,54.6,13.8,13.9,44.6,39.6,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,39.6,Below Average,0.971,Good,5.2,46.8,96.0,0.609,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.53,19.53,Strong positive regression,Below Average Contact-First Profile profile. 6.3% barrel rate; 84.2 mph average exit velocity; 27.1% air-ball rate; 40.7% pull-air rate; 6.8% HR-launch rate.,0.0419,0.0402,4.15,0,0,21.3,0.0,0.0,Very recent HR,684007,Shota Imanaga,L,LHB vs LHP,29,29,162.1,3.88,1.12,34,1.89,8.65,2.05,880,5.9,22.5,17.2,45.2,28.4,81.8,94.4,114.7,0.55,34,55.5,100.0,0.713,6.6,4-Seam Fastball,L,LHB vs LHP,47.8,211,0.245,0.313,0.385,0.698,7,16,47,0.0332,6.1,0.583,178,0.0618,7.7,0.611,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,0,51.2,Neutral Matchup,Average,51.3,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,39.82102908277405,178,Split-Finger,38.03131991051454,170,Sweeper,13.422818791946309,60,Curveball,3.3557046979865772,15,Sinker,3.3557046979865772,15.0,Slider,2.0134228187919465,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.011,0.984,51.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,47.8,39.9,55.5,48.1,50.0,45.0,48.3,5.21,0.948,1.126,0.985,1.0,0.971,0.971,0.98,15.65,9.88,85.0,30.1,D,Lineup unconfirmed,,,
47,2026-09-16,824382,2026-09-16T17:10:00Z,Scheduled,Progressive Field,Chicago White Sox @ Cleveland Guardians,Away,695657,Colson Montgomery,Chicago White Sox,Cleveland Guardians,SS,L,No,,143,602,535,109,23,0,31,68,84,52,13,210,0.204,0.289,0.421,0.71,12,48,41,3,2,0.073,0.0417,26,107,92,15,5,0.163,0.0467,679,124,9.1,28.2,57.0,24.7,17.8,12.9,22.9,58.5,30.9,8.7,5.4,8.7,48.8,83.6,25.1,0.695,74.6,96.8,115.7,66.1,14.8,13.4,51.6,50.6,Average,3.0,Pull Power,A-,Elevated power plane,50.6,Average,1.002,Good,10.5,63.6,97.1,0.748,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,53.27,22.27,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 83.6 mph average exit velocity; 22.9% air-ball rate; 58.5% pull-air rate; 8.7% HR-launch rate.,0.0515,0.0483,3.99,29,9,17.3,1.68,168.0,Above normal drought,800048,Parker Messick,L,LHB vs LHP,29,29,172.1,2.51,1.03,16,0.84,9.3,2.45,896,3.2,20.1,11.3,36.9,30.0,81.2,93.3,111.3,0.465,16,50.2,99.8,0.639,7.7,4-Seam Fastball,L,LHB vs LHP,41.1,181,0.247,0.326,0.488,0.814,10,13,53,0.0552,7.2,0.644,187,0.0267,2.5,0.454,9,9,2,2/9,0.222,0.222,0.333,0.555,0,0,4,42.6,Slight Pitcher Advantage,Below average,32.6,5,Pitch-level Statcast · last 5 MLB games,495,4-Seam Fastball,54.54545454545455,270,Changeup,20.606060606060606,102,Slider,11.313131313131313,56,Sinker,8.88888888888889,44,Curveball,3.6363636363636362,18.0,Cutter,1.0101010101010102,5.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,0.957,61.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,41.1,22.9,50.2,67.1,50.0,45.0,48.3,5.2,0.964,0.958,0.985,1.0,1.002,1.002,1.035,17.91,10.2,85.0,33.4,D,Lineup unconfirmed,,,
48,2026-09-16,824140,2026-09-17T00:10:00Z,Scheduled,Daikin Park,Kansas City Royals @ Houston Astros,Away,695600,Carter Jensen,Kansas City Royals,Houston Astros,C,L,No,,140,562,491,114,32,2,24,73,73,62,3,159,0.232,0.319,0.452,0.771,10,41,36,11,3,0.306,0.0732,23,98,80,24,8,0.3,0.0816,666,103,8.6,27.6,54.2,17.1,28.5,20.4,30.3,46.3,29.9,9.1,6.9,9.1,57.8,84.8,21.7,0.755,71.7,97.3,112.5,34.0,14.0,9.6,47.0,46.4,Below Average,3.0,Pull Power,A-,Elevated power plane,46.4,Below Average,0.99,Good,12.6,52.9,99.9,1.024,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.77,25.77,Strong positive regression,Below Average Pull Power profile. 8.6% barrel rate; 84.8 mph average exit velocity; 30.3% air-ball rate; 46.3% pull-air rate; 9.1% HR-launch rate.,0.0427,0.0408,4.05,6,2,20.5,0.29,29.3,Very recent HR,664299,Cristian Javier,R,LHB vs RHP,15,10,55.2,5.5,1.46,9,1.46,8.89,3.72,325,4.9,19.7,20.0,44.3,32.3,81.9,93.4,112.4,0.568,9,38.7,99.8,0.563,5.7,4-Seam Fastball,L,LHB vs RHP,37.3,398,0.233,0.327,0.487,0.814,20,48,107,0.0503,6.6,0.633,118,0.0169,3.9,0.445,0,0,0,0/0,,,,,0,0,0,40.3,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,413,4-Seam Fastball,45.27845036319613,187,Sweeper,30.024213075060533,124,Changeup,16.46489104116223,68,Cutter,7.263922518159807,30,Knuckle Curve,0.7263922518159807,3.0,Pitch Out,0.24213075060532688,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.977,0.974,55.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.3,35.0,38.7,77.3,50.0,45.0,48.0,5.15,1.327,1.045,1.025,1.0,0.99,0.99,0.98,15.53,11.84,84.8,32.6,D,Lineup unconfirmed,,,
49,2026-09-16,823576,2026-09-16T23:10:00Z,Scheduled,Citi Field,Baltimore Orioles @ New York Mets,Away,687952,Christian Encarnacion-Strand,Baltimore Orioles,New York Mets,3B,R,No,,50,184,169,45,10,0,9,19,33,10,3,50,0.266,0.317,0.485,0.802,12,47,42,12,2,0.286,0.0426,26,96,88,23,3,0.261,0.0312,267,130,6.8,19.9,49.0,20.7,30.3,14.4,26.5,52.4,33.0,6.3,4.0,6.3,36.0,82.3,20.3,0.688,72.0,94.0,111.8,34.0,11.6,6.0,50.7,39.9,Below Average,2.5,Pull Power,A-,Elevated power plane,39.9,Below Average,0.972,Good,5.4,54.3,93.4,0.644,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.64,6.64,Strong positive regression,Below Average Pull Power profile. 6.8% barrel rate; 82.3 mph average exit velocity; 26.5% air-ball rate; 52.4% pull-air rate; 6.3% HR-launch rate.,0.0489,0.0422,4.15,0,0,18.8,0.0,0.0,Very recent HR,476594,Robert Stock,R,RHB vs RHP,8,7,30.1,5.93,1.75,2,0.59,8.6,4.45,194,4.1,22.2,14.4,50.0,32.5,81.9,94.1,110.3,0.524,2,59.4,98.8,0.758,6.3,Cutter,R,RHB vs RHP,28.2,110,0.231,0.264,0.356,0.619,2,3,28,0.0182,4.1,0.511,52,0.0,4.5,0.482,0,0,0,0/0,,,,,0,0,0,43.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,326,Cutter,31.901840490797547,104,4-Seam Fastball,24.233128834355828,79,Sinker,21.165644171779142,69,Sweeper,15.337423312883436,50,Changeup,5.521472392638037,18.0,Knuckle Curve,1.8404907975460123,6.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.019,0.966,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.2,35.0,59.4,48.4,50.0,45.0,47.9,5.14,0.955,0.965,0.985,1.0,0.972,0.972,0.98,16.4,9.17,72.8,27.1,F,Lineup unconfirmed,,,
50,2026-09-16,823004,2026-09-16T17:15:00Z,Scheduled,Busch Stadium,San Francisco Giants @ St. Louis Cardinals,Away,805811,Bryce Eldridge,San Francisco Giants,St. Louis Cardinals,DH,L,No,,106,443,383,104,23,0,17,50,57,57,0,118,0.272,0.363,0.465,0.828,12,53,45,15,2,0.333,0.0377,25,112,95,33,4,0.347,0.0357,537,133,5.7,30.1,44.5,18.6,36.6,13.6,28.2,37.6,30.1,7.0,3.4,7.0,47.5,85.0,16.1,0.667,71.5,97.3,112.2,29.7,14.1,6.1,38.8,34.8,Weak,2.5,Contact-First Profile,A,Excellent HR swing plane,34.8,Weak,0.957,Good,5.3,36.8,97.9,0.667,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,28.22,11.22,Strong positive regression,Weak Contact-First Profile profile. 5.7% barrel rate; 85.0 mph average exit velocity; 28.2% air-ball rate; 37.6% pull-air rate; 7.0% HR-launch rate.,0.0384,0.037,4.15,0,0,22.5,0.0,0.0,Very recent HR,669461,Matthew Liberatore,L,LHB vs LHP,29,29,143.1,5.53,1.49,27,1.7,9.17,3.27,803,6.0,27.1,15.7,45.6,31.6,84.0,96.2,112.2,0.616,27,49.5,99.9,0.676,5.5,4-Seam Fastball,L,LHB vs LHP,48.6,138,0.293,0.37,0.496,0.866,6,15,38,0.0435,5.7,0.725,156,0.0449,5.7,0.581,0,0,0,0/0,,,,,0,0,0,49.2,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,439,Slider,36.902050113895214,162,4-Seam Fastball,27.107061503416855,119,Curveball,20.72892938496583,91,Changeup,5.239179954441913,23,Sinker,4.783599088838269,21.0,Cutter,3.644646924829157,16.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.985,50.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.6,44.7,49.5,42.8,50.0,45.0,47.9,5.14,0.998,1.096,0.985,1.0,0.957,0.957,0.98,14.49,9.31,85.0,29.5,F,Lineup unconfirmed,Sweeper,1.5945330296127562,7.0
51,2026-09-16,824306,2026-09-17T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,669720,Austin Hays,San Diego Padres,Colorado Rockies,DH,R,No,,32,93,89,24,3,0,3,14,12,3,0,25,0.27,0.29,0.404,0.694,7,15,14,7,1,0.5,0.0667,16,38,35,11,1,0.314,0.0263,118,54,2.3,29.1,49.8,24.9,25.3,10.6,25.6,59.0,26.5,5.2,1.7,5.2,43.3,82.4,6.6,0.528,70.6,94.8,110.1,24.0,14.1,7.6,59.4,30.9,Weak,2.0,Pull Power,C,Low line-drive plane,30.9,Weak,0.947,Good,1.9,57.1,94.8,0.536,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,3.85,0.85,Near expected,Weak Pull Power profile. 2.3% barrel rate; 82.4 mph average exit velocity; 25.6% air-ball rate; 59.0% pull-air rate; 5.2% HR-launch rate.,0.0323,0.0321,4.05,0,0,29.7,0.0,0.0,Very recent HR,690279,Mason Adams,R,RHB vs RHP,4,4,18.2,3.38,1.45,5,2.41,10.61,4.34,98,6.1,32.7,15.3,42.3,24.5,85.2,97.6,111.5,0.677,5,33.6,100.0,0.564,3.1,4-Seam Fastball,R,RHB vs RHP,44.1,44,0.163,0.182,0.233,0.414,1,1,13,0.0227,1.8,0.449,36,0.0833,7.4,0.807,0,0,0,0/0,,,,,0,0,0,41.6,Slight Pitcher Advantage,Below average,50.0,4,Pitch-level Statcast · last 5 MLB games,304,4-Seam Fastball,33.88157894736842,103,Sinker,25.657894736842106,78,Curveball,18.42105263157895,56,Sweeper,11.513157894736842,35,Changeup,5.2631578947368425,16.0,Cutter,5.2631578947368425,16.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.967,0.986,48.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.1,46.8,33.6,43.6,82.4,45.0,47.8,5.13,1.198,1.054,0.985,1.0,0.947,0.947,0.98,12.38,9.95,61.7,25.2,F,Lineup unconfirmed,,,
52,2026-09-16,824306,2026-09-17T00:40:00Z,Scheduled,Coors Field,San Diego Padres @ Colorado Rockies,Away,592518,Manny Machado,San Diego Padres,Colorado Rockies,3B,R,No,,147,630,546,121,22,0,28,78,83,74,1,132,0.222,0.312,0.416,0.728,11,48,40,10,4,0.25,0.0833,24,107,89,24,5,0.27,0.0467,810,135,5.3,25.9,41.0,28.0,30.7,15.0,28.0,39.4,28.5,7.6,4.0,7.6,66.4,83.0,23.7,0.566,72.6,95.0,111.5,43.2,12.4,11.7,54.4,36.3,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,36.3,Below Average,0.962,Good,5.2,41.0,93.8,0.563,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,40.0,12.0,Strong positive regression,Below Average Contact-First Profile profile. 5.3% barrel rate; 83.0 mph average exit velocity; 28.0% air-ball rate; 39.4% pull-air rate; 7.6% HR-launch rate.,0.0444,0.0425,4.05,3,1,19.5,0.15,15.4,Very recent HR,690279,Mason Adams,R,RHB vs RHP,4,4,18.2,3.38,1.45,5,2.41,10.61,4.34,98,6.1,32.7,15.3,42.3,24.5,85.2,97.6,111.5,0.677,5,37.8,100.0,0.572,4.8,4-Seam Fastball,R,RHB vs RHP,48.9,472,0.218,0.312,0.418,0.73,23,57,101,0.0487,5.3,0.576,36,0.0833,7.4,0.807,0,0,0,0/0,,,,,0,0,0,45.3,Neutral Matchup,Average,50.0,4,Pitch-level Statcast · last 5 MLB games,304,4-Seam Fastball,33.88157894736842,103,Sinker,25.657894736842106,78,Curveball,18.42105263157895,56,Sweeper,11.513157894736842,35,Changeup,5.2631578947368425,16.0,Cutter,5.2631578947368425,16.0,Unknown,,Unknown,,No,118.0,1.18,1.0,82.4,0.976,0.986,47.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.9,46.8,37.8,38.3,82.4,45.0,47.8,5.12,1.23,1.054,0.985,1.0,0.962,0.962,0.98,16.11,12.49,85.0,33.1,D,Lineup unconfirmed,,,
53,2026-09-16,822763,2026-09-16T19:07:00Z,Scheduled,Rogers Centre,Detroit Tigers @ Toronto Blue Jays,Away,679529,Spencer Torkelson,Detroit Tigers,Toronto Blue Jays,1B,R,No,,148,571,497,112,26,0,24,63,72,62,7,179,0.225,0.318,0.423,0.741,11,39,35,10,3,0.286,0.0769,24,82,71,15,4,0.211,0.0488,660,79,5.4,26.4,49.8,24.9,25.1,18.0,29.6,52.3,30.1,7.5,4.9,7.5,85.0,84.0,22.2,0.562,71.3,95.3,108.8,24.7,12.0,7.0,50.9,37.6,Below Average,2.5,Pull Power,A-,Elevated power plane,37.6,Below Average,0.965,Good,2.5,54.2,94.8,0.469,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.38,11.38,Strong positive regression,Below Average Pull Power profile. 5.4% barrel rate; 84.0 mph average exit velocity; 29.6% air-ball rate; 52.3% pull-air rate; 7.5% HR-launch rate.,0.042,0.0403,4.05,0,0,20.7,0.0,0.0,Very recent HR,453286,Max Scherzer,R,RHB vs RHP,15,15,67.2,6.38,1.37,14,1.86,6.78,3.72,450,5.3,20.4,15.8,50.9,31.1,81.2,93.5,111.9,0.516,14,49.9,99.9,0.631,7.9,4-Seam Fastball,R,RHB vs RHP,50.2,399,0.213,0.304,0.428,0.732,20,40,130,0.0501,7.9,0.654,103,0.0485,5.3,0.556,5,5,1,1/5,0.2,0.2,0.4,0.6,0,0,3,48.4,Neutral Matchup,Average,41.5,5,Pitch-level Statcast · last 5 MLB games,421,4-Seam Fastball,48.21852731591449,203,Curveball,15.914489311163896,67,Changeup,14.489311163895486,61,Slider,13.776722090261282,58,Cutter,7.600950118764845,32.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,0.978,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.2,38.7,49.9,44.7,50.0,45.0,47.7,5.11,1.238,1.117,0.985,1.0,0.965,0.965,0.98,15.34,11.37,83.6,31.3,D,Lineup unconfirmed,,,
54,2026-09-16,824626,2026-09-16T23:40:00Z,Scheduled,Wrigley Field,Atlanta Braves @ Chicago Cubs,Away,621566,Matt Olson,Atlanta Braves,Chicago Cubs,1B,L,No,,152,658,588,147,33,0,39,96,85,63,3,166,0.25,0.324,0.505,0.829,12,49,44,9,2,0.205,0.0408,27,113,104,19,3,0.183,0.0265,900,143,7.3,31.5,45.5,22.6,31.7,17.4,27.4,38.8,31.9,8.5,4.1,8.5,47.4,85.2,21.5,0.659,73.1,97.6,111.6,45.9,14.8,14.4,45.3,43.4,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,43.4,Below Average,0.982,Good,5.6,28.6,97.1,0.573,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,58.19,19.19,Strong positive regression,Below Average Contact-First Profile profile. 7.3% barrel rate; 85.2 mph average exit velocity; 27.4% air-ball rate; 38.8% pull-air rate; 8.5% HR-launch rate.,0.0593,0.0551,4.15,7,2,15.1,0.46,46.4,Recently homered,684007,Shota Imanaga,L,LHB vs LHP,29,29,162.1,3.88,1.12,34,1.89,8.65,2.05,880,5.9,22.5,17.2,45.2,28.4,81.8,94.4,114.7,0.55,34,49.5,100.0,0.65,6.8,4-Seam Fastball,L,LHB vs LHP,56.9,267,0.254,0.315,0.496,0.811,15,20,70,0.0562,7.1,0.642,178,0.0618,7.7,0.611,3,3,2,2/3,0.667,0.667,0.667,1.334,0,0,1,53.7,Neutral Matchup,Average,53.8,5,Pitch-level Statcast · last 5 MLB games,447,4-Seam Fastball,39.82102908277405,178,Split-Finger,38.03131991051454,170,Sweeper,13.422818791946309,60,Curveball,3.3557046979865772,15,Sinker,3.3557046979865772,15.0,Slider,2.0134228187919465,9.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.999,0.984,54.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,56.9,39.9,49.5,34.3,50.0,45.0,47.5,5.08,0.85,1.126,0.985,1.0,0.982,0.982,1.0,20.95,11.44,85.0,32.9,D,Lineup unconfirmed,,,
