Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-24,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.009,93.4,19.0,10.8,SW,230.0,1.0,Clear,3.9,5.6,58.5,B,75.0,Minnesota Twins,Josh Bell,Jeffrey Springs,0.0,0,5,4.1,1.2,1.01,0.62,0.66,2.27,2.0,0.0,5.0,1.8,24.2,40,126,50.0,1.8,0|0|1|3|5,08/23|08/22|08/21|08/19|08/18,2.2,0|0|1|3|5|5|2|1|0|5,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,2.6,0|0|1|3|5|5|2|1|0|5|0|6|1|1|9,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07,75.8,53.0,35.8,23.8,14.9,9.2,5.7,2.51,53.1
2026-08-24,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.009,93.4,19.0,10.8,SW,230.0,1.0,Clear,3.9,5.6,58.5,B,75.0,Athletics,Brian Serven,Zebby Matthews,0.0,0,0,3.5,1.15,0.91,0.43,0.98,2.23,2.0,0.0,5.0,2.53,23.4,13,13,53.8,2.8,6|2|4|2|0,08/23|08/20|08/17|08/15|08/12,2.1,6|2|4|2|0|2|0|4|1|0,08/23|08/20|08/17|08/15|08/12|08/08|08/07|08/06|08/02|08/01,2.0,6|2|4|2|0|2|0|4|1|0|0|4|1,08/23|08/20|08/17|08/15|08/12|08/08|08/07|08/06|08/02|08/01|07/31|07/28|07/05,76.5,54.6,35.6,22.9,13.8,8.4,4.8,2.67,55.8
2026-08-24,Texas Rangers @ Chicago White Sox,Rate Field,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Chicago White Sox,Miguel Vargas,Kumar Rocker,0.0,0,5,4.5,1.09,1.03,0.74,0.53,2.27,2.0,0.0,5.0,1.53,24.9,40,128,50.0,2.4,2|1|5|0|4,08/23|08/22|08/21|08/20|08/19,2.9,2|1|5|0|4|1|2|3|1|10,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,2.4,2|1|5|0|4|1|2|3|1|10|0|3|2|2|0,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07,75.1,52.0,35.5,23.5,15.4,9.7,6.2,2.66,53.6
2026-08-24,Colorado Rockies @ Washington Nationals,Nationals Park,1.0,1.005,83.3,34.0,6.5,W,274.0,0.0,Clear,2.2,3.2,54.8,C,92.0,Washington Nationals,CJ Abrams,Ryan Feltner,0.0,0,3,4.5,1.2,1.08,0.61,0.65,2.28,2.0,0.0,5.0,1.61,24.8,40,124,60.0,0.8,1|2|0|0|1,08/19|08/18|08/16|08/15|08/14,1.6,1|2|0|0|1|2|0|4|2|4,08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08,1.87,1|2|0|0|1|2|0|4|2|4|2|0|8|2|0,08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03,75.2,53.1,35.4,23.3,15.0,9.6,6.1,2.56,56.0
2026-08-24,Philadelphia Phillies @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Philadelphia Phillies,Bryan De La Cruz,Logan Gilbert,0.0,0,6,3.2,0.85,1.03,0.37,0.72,2.12,2.0,0.0,4.0,30.0,13.3,15,15,60.0,2.4,4|4|1|3|0,08/23|08/22|08/21|08/16|08/12,2.1,4|4|1|3|0|0|1|5|2|1,08/23|08/22|08/21|08/16|08/12|08/08|08/03|08/02|08/01|07/29,2.07,4|4|1|3|0|0|1|5|2|1|2|1|2|2|3,08/23|08/22|08/21|08/16|08/12|08/08|08/03|08/02|08/01|07/29|07/28|07/27|07/26|07/25|07/22,86.7,61.5,35.2,17.1,7.0,2.6,1.0,2.91,62.1
2026-08-24,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Corbin Carroll,Kevin Gausman,0.0,0,2,4.4,1.08,1.05,0.77,0.38,2.1,2.0,0.0,5.0,4.15,20.4,40,127,52.5,2.6,4|2|4|2|1,08/23|08/22|08/21|08/19|08/18,2.4,4|2|4|2|1|0|1|3|2|5,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,2.2,4|2|4|2|1|0|1|3|2|5|3|3|1|2|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,79.5,55.4,35.0,19.8,10.8,5.3,2.6,2.51,54.8
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Cleveland Guardians,Steven Kwan,George Klassen,0.0,0,0,4.5,1.03,1.09,0.73,0.25,2.1,2.0,0.0,4.0,9.6,15.0,40,120,60.0,2.0,4|0|3|3|0,08/23|08/22|08/21|08/20|08/19,2.1,4|0|3|3|0|4|0|5|2|0,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13,2.47,4|0|3|3|0|4|0|5|2|0|2|4|3|1|6,08/23|08/22|08/21|08/20|08/19|08/18|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,85.0,59.0,34.9,17.9,8.1,3.5,1.3,2.38,57.4
2026-08-24,Philadelphia Phillies @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Philadelphia Phillies,Alec Bohm,Logan Gilbert,0.667,2,3,4.2,0.85,1.16,0.53,0.72,2.23,2.0,0.0,6.0,1.61,28.6,40,124,57.5,4.0,5|7|0|5|3,08/22|08/21|08/19|08/18|08/17,4.1,5|7|0|5|3|8|8|2|2|1,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11,3.27,5|7|0|5|3|8|8|2|2|1|4|0|0|2|2,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,71.4,51.0,34.9,23.5,15.4,10.0,6.3,3.27,59.1
2026-08-24,Cleveland Guardians @ Los Angeles Angels,Angel Stadium,1.0,1.008,89.7,43.0,8.1,WSW,238.0,3.0,Clear,3.6,5.2,57.9,B,75.0,Cleveland Guardians,Chase DeLauter,George Klassen,0.0,0,0,4.2,1.03,1.15,0.6,0.45,2.17,2.0,0.0,5.0,2.82,19.9,40,110,57.5,2.4,7|1|1|0|3,08/23|08/22|08/21|08/16|08/15,2.4,7|1|1|0|3|1|2|3|5|1,08/23|08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09,2.33,7|1|1|0|3|1|2|3|5|1|1|3|5|0|2,08/23|08/22|08/21|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04,80.1,55.1,34.6,20.6,12.1,6.5,3.7,2.55,56.2
2026-08-24,Tampa Bay Rays @ Detroit Tigers,Comerica Park,0.982,1.003,76.5,42.0,10.2,WNW,293.0,3.0,Clear,1.4,2.0,53.1,C,92.0,Detroit Tigers,Kevin McGonigle,Drew Rasmussen,0.0,0,0,4.5,0.85,0.99,0.56,0.6,2.17,2.0,0.0,5.0,1.9,20.1,40,126,52.5,2.6,6|0|3|3|1,08/23|08/22|08/21|08/19|08/18,2.3,6|0|3|3|1|6|0|0|2|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.53,6|0|3|3|1|6|0|0|2|2|1|6|1|3|4,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07,79.9,51.5,33.5,21.1,13.0,7.5,4.3,2.9,55.6
2026-08-24,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.009,93.4,19.0,10.8,SW,230.0,1.0,Clear,3.9,5.6,58.5,B,75.0,Minnesota Twins,Luke Keaschall,Jeffrey Springs,0.0,0,1,4.2,1.2,1.23,0.47,0.37,2.01,2.0,0.0,4.0,30.0,16.0,40,122,57.5,2.4,1|5|1|3|2,08/23|08/22|08/21|08/19|08/18,2.2,1|5|1|3|2|3|0|2|4|1,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,2.0,1|5|1|3|2|3|0|2|4|1|1|2|0|3|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07,84.0,58.5,33.1,15.4,6.3,2.3,0.8,2.15,55.0
2026-08-24,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.009,93.4,19.0,10.8,SW,230.0,1.0,Clear,3.9,5.6,58.5,B,75.0,Minnesota Twins,Kody Clemens,Jeffrey Springs,1.0,1,1,4.0,1.2,0.98,0.47,0.78,2.1,1.0,0.0,5.0,1.62,29.4,40,113,42.5,2.6,0|3|3|6|1,08/23|08/22|08/21|08/19|08/18,2.4,0|3|3|6|1|3|5|0|3|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/13|08/12|08/11,2.0,0|3|3|6|1|3|5|0|3|0|4|0|1|0|1,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05,70.6,49.2,32.9,21.2,13.6,8.7,5.3,2.45,49.1
2026-08-24,Boston Red Sox @ Miami Marlins,loanDepot park,0.978,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Boston Red Sox,Wilyer Abreu,Sandy Alcantara,0.0,0,2,4.5,0.9,0.93,0.64,0.59,2.12,2.0,0.0,5.0,1.6,26.7,40,127,50.0,1.8,0|1|5|2|1,08/23|08/22|08/21|08/19|08/18,2.3,0|1|5|2|1|5|0|5|1|3,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13,2.33,0|1|5|2|1|5|0|5|1|3|2|3|0|1|6,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07,73.3,50.1,32.8,21.2,13.2,7.9,5.1,2.85,54.0
2026-08-24,Tampa Bay Rays @ Detroit Tigers,Comerica Park,0.982,1.003,76.5,42.0,10.2,WNW,293.0,3.0,Clear,1.4,2.0,53.1,C,92.0,Tampa Bay Rays,Chandler Simpson,Framber Valdez,0.0,0,0,4.2,1.08,1.43,0.32,0.34,2.01,2.0,0.0,4.0,12.81,16.4,40,119,65.0,2.0,3|1|2|2|2,08/23|08/22|08/21|08/20|08/19,1.8,3|1|2|2|2|2|1|2|2|1,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14,2.2,3|1|2|2|2|2|1|2|2|1|3|4|5|3|0,08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/07,83.6,57.0,32.8,16.1,7.0,2.7,1.1,2.27,57.0
2026-08-24,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.009,93.4,19.0,10.8,SW,230.0,1.0,Clear,3.9,5.6,58.5,B,75.0,Minnesota Twins,Ryan Jeffers,Jeffrey Springs,0.5,1,2,3.9,1.2,0.91,0.61,0.52,2.07,2.0,0.0,5.0,2.48,20.7,40,67,50.0,1.8,3|0|0|5|1,08/22|08/21|08/19|08/18|08/17,2.2,3|0|0|5|1|0|2|2|2|7,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/11|08/10,1.93,3|0|0|5|1|0|2|2|2|7|0|2|3|1|1,08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/11|08/10|08/09|08/08|08/07|08/06|08/05,79.3,52.4,32.6,19.3,11.1,5.9,3.1,2.21,50.8
2026-08-24,Philadelphia Phillies @ Seattle Mariners,T-Mobile Park,0.97,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Philadelphia Phillies,Luis Arraez,Logan Gilbert,0.167,2,12,4.1,0.85,1.15,0.5,0.42,1.98,2.0,0.0,4.0,3.58,23.1,40,123,60.0,3.2,0|2|4|6|4,08/23|08/22|08/21|08/19|08/18,2.9,0|2|4|6|4|2|2|4|3|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12,2.27,0|2|4|6|4|2|2|4|3|2|0|0|1|4|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07,76.9,52.5,32.3,18.4,9.3,4.4,2.1,2.71,56.7
2026-08-24,Pittsburgh Pirates @ San Diego Padres,Petco Park,0.965,1.005,80.3,67.0,7.6,WSW,251.0,3.0,Clear,2.1,3.0,54.6,C,75.0,Pittsburgh Pirates,Brandon Lowe,Robbie Ray,0.143,2,14,4.4,0.89,1.0,0.55,0.5,2.02,2.0,0.0,4.0,3.49,21.5,40,122,60.0,2.2,1|4|4|0|2,08/23|08/21|08/19|08/18|08/17,2.4,1|4|4|0|2|5|1|5|1|1,08/23|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12,2.2,1|4|4|0|2|5|1|5|1|1|0|0|4|2|3,08/23|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,78.5,53.3,32.3,18.6,10.0,5.0,2.4,2.69,56.9
2026-08-24,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Nico Hoerner,Merrill Kelly,0.125,2,16,4.3,1.2,1.21,0.43,0.45,2.09,1.0,0.0,5.0,1.35,27.7,40,128,47.5,1.0,1|2|1|0|1,08/23|08/22|08/21|08/19|08/18,1.5,1|2|1|0|1|6|1|1|1|1,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,1.67,1|2|1|0|1|6|1|1|1|1|4|4|2|0|0,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/09|08/08|08/07|08/06,72.3,48.6,32.2,20.9,13.1,8.4,5.1,2.22,48.5
2026-08-24,Minnesota Twins @ Athletics,Sutter Health Park,1.01,1.009,93.4,19.0,10.8,SW,230.0,1.0,Clear,3.9,5.6,58.5,B,75.0,Athletics,Jeff McNeil,Zebby Matthews,0.0,0,1,3.8,1.15,1.12,0.43,0.59,2.02,1.0,0.0,5.0,1.9,27.4,40,114,47.5,2.4,3|1|0|5|3,08/22|08/21|08/20|08/19|08/18,2.4,3|1|0|5|3|3|0|0|8|1,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11,2.27,3|1|0|5|3|3|0|0|8|1|4|2|1|0|3,08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15|08/14|08/11|08/10|08/09|08/08|08/05|08/04,72.6,49.8,32.0,19.7,11.9,6.9,3.8,2.35,50.0
2026-08-24,Pittsburgh Pirates @ San Diego Padres,Petco Park,0.965,1.005,80.3,67.0,7.6,WSW,251.0,3.0,Clear,2.1,3.0,54.6,C,75.0,San Diego Padres,Jackson Merrill,Braxton Ashcraft,0.0,0,0,4.2,0.89,0.9,0.55,0.6,2.04,2.0,0.0,5.0,2.0,24.7,40,127,60.0,1.6,3|5|0|0|0,08/23|08/22|08/21|08/19|08/18,1.5,3|5|0|0|0|1|2|0|2|2,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12,2.27,3|5|0|0|0|1|2|0|2|2|4|4|4|4|3,08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07,75.3,50.8,32.0,19.2,11.2,6.5,3.7,2.75,56.2
2026-08-24,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Carson Kelly,Merrill Kelly,0.125,1,8,3.8,1.2,1.0,0.59,0.5,2.03,1.0,0.0,5.0,1.55,28.9,40,92,52.5,1.8,3|2|0|2|2,08/23|08/21|08/19|08/18|08/17,1.8,3|2|0|2|2|1|0|3|3|2,08/23|08/21|08/19|08/18|08/17|08/14|08/12|08/11|08/08|08/07,1.87,3|2|0|2|2|1|0|3|3|2|0|3|5|1|1,08/23|08/21|08/19|08/18|08/17|08/14|08/12|08/11|08/08|08/07|08/06|08/05|08/03|08/01|07/30,71.1,48.5,31.7,20.0,12.1,7.5,4.7,2.28,50.1
2026-08-24,Chicago Cubs @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Chicago Cubs,Michael Busch,Merrill Kelly,0.5,4,8,4.4,1.2,1.06,0.57,0.44,1.97,2.0,0.0,4.0,4.01,22.5,40,129,55.0,2.6,4|3|3|0|3,08/23|08/22|08/21|08/19|08/18,1.7,4|3|3|0|3|0|1|1|1|1,08/23|08/22|08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12,1.67,4|3|3|0|3|0|1|1|1|1|0|5|1|2|0,08/23|08/22|08/21|08/19|08/18|08/17|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,77.5,52.5,31.6,17.5,9.2,4.7,2.1,2.21,52.1
