Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
34,2026-08-24,823828,2026-08-24T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Away,575929,Willson Contreras,Boston Red Sox,Miami Marlins,1B,R,No,,119,491,411,116,21,2,26,65,78,55,21,124,0.282,0.392,0.533,0.925,11,48,40,11,3,0.275,0.0625,23,95,74,18,4,0.243,0.0421,580,107,8.6,26.4,51.2,24.3,24.0,15.2,26.2,54.2,29.1,7.0,3.7,7.0,49.4,82.6,17.9,0.692,74.8,96.5,116.8,65.0,11.3,14.2,46.1,48.1,Average,3.0,Pull Power,A,Excellent HR swing plane,48.1,Average,0.995,Good,7.5,57.1,94.9,0.638,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,41.11,15.11,Strong positive regression,Average Pull Power profile. 8.6% barrel rate; 82.6 mph average exit velocity; 26.2% air-ball rate; 54.2% pull-air rate; 7.0% HR-launch rate.,0.053,0.0488,4.31,8,2,15.8,0.51,50.6,Recently homered,645261.0,Sandy Alcantara,R,RHB vs RHP,27,27,176.2,3.46,1.18,18,0.92,6.67,2.39,990.0,3.2,22.0,13.2,38.5,30.6,83.2,94.4,111.3,0.457,18.0,60.4,100.0,0.709,9.3,Sinker,R,RHB vs RHP,39.9,364,0.286,0.386,0.529,0.915,19,34,100,0.0522,8.1,0.691,299,0.0201,1.9,0.397,10,8,3,3/8,0.375,0.5,0.875,1.375,1,2,2,54.1,Neutral Matchup,Average,75.0,5,Pitch-level Statcast · last 5 MLB games,507,Sinker,32.938856015779095,167.0,4-Seam Fastball,18.73767258382643,95.0,Changeup,17.159763313609467,87.0,Cutter,15.581854043392505,79.0,Slider,6.11439842209073,31.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.021,0.957,60.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.9,24.9,60.4,56.0,39.2,45.0,48.6,5.25,1.037,0.971,0.985,1.03,0.995,1.025,1.0,19.41,11.09,84.6,33.7,D,Lineup unconfirmed,Sweeper,5.719921104536489,29.0,Curveball,3.747534516765286,19.0
35,2026-08-24,823828,2026-08-24T22:40:00Z,Scheduled,loanDepot park,Boston Red Sox @ Miami Marlins,Home,681715,Heriberto Hernández,Miami Marlins,Boston Red Sox,LF,R,No,,99,363,324,74,14,1,19,36,53,36,2,101,0.228,0.309,0.454,0.763,11,47,38,9,3,0.237,0.0638,24,101,88,16,5,0.182,0.0495,391,111,8.8,29.6,51.6,30.6,17.8,14.1,24.3,55.8,29.1,10.9,5.5,10.9,53.8,85.1,14.5,0.65,72.1,97.0,113.3,43.3,14.6,9.8,62.3,49.1,Average,3.0,Pull Power,A,Excellent HR swing plane,49.1,Average,0.997,Good,9.0,66.7,96.0,0.587,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.55,12.55,Strong positive regression,Average Pull Power profile. 8.8% barrel rate; 85.1 mph average exit velocity; 24.3% air-ball rate; 55.8% pull-air rate; 10.9% HR-launch rate.,0.0523,0.0473,3.99,3,1,17.1,0.18,17.6,Very recent HR,624133.0,Ranger Suarez,L,RHB vs LHP,22,22,113.1,3.41,1.18,7,0.56,8.97,2.62,601.0,3.0,20.6,11.8,44.1,32.3,80.5,93.2,113.6,0.477,7.0,50.6,99.8,0.627,8.4,4-Seam Fastball,R,RHB vs LHP,48.8,119,0.24,0.328,0.548,0.876,9,13,28,0.0756,8.6,0.761,342,0.0117,2.5,0.46,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,48.2,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,373,4-Seam Fastball,27.345844504021446,102.0,Sinker,20.10723860589812,75.0,Cutter,18.766756032171582,70.0,Curveball,15.549597855227882,58.0,Changeup,9.115281501340483,34.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.001,0.955,60.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.8,28.0,50.6,61.6,39.2,45.0,48.3,5.2,1.085,0.914,1.025,1.0,0.997,0.997,0.98,17.58,9.97,85.0,29.6,F,Lineup unconfirmed,Slider,9.115281501340483,34.0,,,
36,2026-08-24,824557,2026-08-24T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Away,694497,Evan Carter,Texas Rangers,Chicago White Sox,CF,L,No,,112,371,317,62,12,2,8,42,31,42,4,90,0.196,0.297,0.322,0.619,12,37,37,8,0,0.216,0.0,27,84,77,16,0,0.208,0.0,407,81,3.3,23.1,46.8,30.0,23.2,16.8,31.2,48.2,28.6,6.3,4.5,6.3,34.7,80.5,18.3,0.442,67.4,94.0,108.1,19.1,10.3,5.0,42.0,27.5,Weak,2.0,Pull Power,A,Excellent HR swing plane,27.5,Weak,0.937,Good,2.5,55.2,94.8,0.427,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,14.73,6.73,Strong positive regression,Weak Pull Power profile. 3.3% barrel rate; 80.5 mph average exit velocity; 31.2% air-ball rate; 48.2% pull-air rate; 6.3% HR-launch rate.,0.0216,0.0241,3.93,89,32,39.6,2.25,224.6,Very long drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,46.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,44.7,50.0,45.0,48.2,5.19,0.758,1.0,1.0,0.94,0.937,0.881,1.06,9.15,5.8,73.7,26.4,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
37,2026-08-24,824557,2026-08-24T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Away,553869,Elias Díaz,Texas Rangers,Chicago White Sox,C,R,No,,65,172,163,38,9,0,6,15,22,4,1,39,0.233,0.253,0.399,0.652,10,23,22,4,1,0.182,0.0435,22,60,55,10,2,0.182,0.0333,239,78,4.1,23.1,39.2,30.8,30.0,13.7,23.1,43.7,23.5,7.2,4.7,7.2,44.2,81.0,16.6,0.455,72.0,93.7,111.6,45.1,10.5,8.8,50.3,31.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,31.8,Weak,0.949,Good,3.8,50.0,92.5,0.427,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.76,3.76,Positive regression,Weak Pull Power profile. 4.1% barrel rate; 81.0 mph average exit velocity; 23.1% air-ball rate; 43.7% pull-air rate; 7.2% HR-launch rate.,0.0349,0.0337,3.99,0,0,27.2,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,46.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,41.3,50.0,45.0,48.0,5.15,1.062,1.0,1.0,1.0,0.949,0.949,0.98,12.78,8.52,59.1,21.9,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
38,2026-08-24,823183,2026-08-25T01:45:00Z,Scheduled,Oracle Park,Cincinnati Reds @ San Francisco Giants,Away,682829,Elly De La Cruz,Cincinnati Reds,San Francisco Giants,SS,S,No,,112,502,443,116,21,5,21,76,58,54,2,137,0.262,0.343,0.474,0.817,14,63,56,11,1,0.196,0.0159,28,126,110,24,4,0.218,0.0317,520,132,8.3,32.0,37.3,28.9,32.3,15.1,29.3,27.6,30.3,7.2,3.6,7.2,44.3,86.4,14.4,0.674,74.7,99.2,116.1,56.1,13.0,13.7,47.4,42.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,42.1,Below Average,0.978,Good,7.6,21.6,98.7,0.644,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.42,14.42,Strong positive regression,Below Average Contact-First Profile profile. 8.3% barrel rate; 86.4 mph average exit velocity; 29.3% air-ball rate; 27.6% pull-air rate; 7.2% HR-launch rate.,0.0418,0.0399,4.15,5,1,21.1,0.24,23.7,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,51.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.3,33.8,45.0,47.9,5.14,0.831,1.0,1.0,1.0,0.978,0.978,0.98,15.56,7.99,75.0,25.8,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
39,2026-08-24,823992,2026-08-25T01:38:00Z,Scheduled,Angel Stadium,Cleveland Guardians @ Los Angeles Angels,Home,642350,Jose Siri,Los Angeles Angels,Cleveland Guardians,CF,R,No,,77,168,152,39,8,0,7,27,23,11,2,52,0.257,0.313,0.447,0.76,12,29,27,6,0,0.222,0.0,26,60,56,12,2,0.214,0.0333,194,68,7.8,26.5,45.4,29.4,24.6,17.6,26.2,45.2,26.2,8.4,5.7,8.4,44.2,82.5,18.8,0.742,70.7,95.7,111.5,39.6,11.5,10.4,47.8,42.3,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.3,Below Average,0.978,Good,8.8,47.1,96.7,0.842,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,12.73,5.73,Strong positive regression,Below Average Pull Power profile. 7.8% barrel rate; 82.5 mph average exit velocity; 26.2% air-ball rate; 45.2% pull-air rate; 8.4% HR-launch rate.,0.0417,0.0376,3.99,31,13,21.7,1.43,142.8,Above normal drought,800048.0,Parker Messick,L,RHB vs LHP,25,25,149.0,2.54,1.03,14,0.85,9.18,2.42,767.0,3.4,20.2,11.1,39.8,29.3,81.2,93.5,111.3,0.454,14.0,63.0,99.7,0.769,7.5,4-Seam Fastball,R,RHB vs LHP,49.5,84,0.195,0.262,0.429,0.69,5,6,30,0.0595,8.7,0.837,430,0.0256,3.9,0.475,0,0,0,0/0,,,,,0,0,0,54.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,482,4-Seam Fastball,53.7344398340249,259.0,Changeup,23.029045643153527,111.0,Sinker,12.240663900414937,59.0,Curveball,4.979253112033195,24.0,Slider,4.979253112033195,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.026,0.959,55.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,49.5,24.6,63.0,57.9,50.0,45.0,47.8,5.12,0.836,0.96,1.025,1.0,0.978,0.978,1.035,14.19,8.11,68.8,27.4,F,Lineup unconfirmed,Cutter,1.037344398340249,5.0,,,
40,2026-08-24,823992,2026-08-25T01:38:00Z,Scheduled,Angel Stadium,Cleveland Guardians @ Los Angeles Angels,Away,682657,Angel Martínez,Cleveland Guardians,Los Angeles Angels,LF,S,No,,90,323,302,74,17,1,12,35,45,9,5,72,0.245,0.278,0.427,0.705,11,35,34,11,0,0.324,0.0,22,72,68,20,1,0.294,0.0139,460,79,4.7,23.0,49.5,27.1,23.5,13.4,28.8,51.5,34.8,7.3,6.4,7.3,45.9,80.7,16.1,0.547,68.7,93.6,109.5,16.7,11.4,5.6,48.3,35.0,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.0,Below Average,0.958,Good,5.1,51.9,92.6,0.57,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,21.44,9.44,Strong positive regression,Below Average Pull Power profile. 4.7% barrel rate; 80.7 mph average exit velocity; 28.8% air-ball rate; 51.5% pull-air rate; 7.3% HR-launch rate.,0.0372,0.0358,3.99,38,12,25.2,1.51,151.0,Above normal drought,691946.0,George Klassen,R,Switch vs RHP,5,5,21.2,3.74,1.62,2,0.83,8.72,7.48,109.0,6.4,29.4,11.9,50.0,29.4,84.4,96.6,111.3,0.513,2.0,43.0,100.0,0.595,6.3,4-Seam Fastball,L,LHB vs RHP,39.5,208,0.222,0.26,0.418,0.677,9,6,54,0.0433,4.9,0.508,55,0.0182,8.3,0.571,0,0,0,0/0,,,,,0,0,0,42.8,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,401,4-Seam Fastball,39.65087281795511,159.0,Slider,28.179551122194514,113.0,Changeup,19.201995012468828,77.0,Sinker,8.229426433915211,33.0,Curveball,4.738154613466334,19.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.986,0.989,49.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.5,46.4,43.0,45.9,50.0,45.0,47.3,5.03,0.758,0.987,1.035,1.0,0.958,0.958,1.035,13.52,7.39,80.8,27.4,F,Lineup unconfirmed,,,,,,
41,2026-08-24,823183,2026-08-25T01:45:00Z,Scheduled,Oracle Park,Cincinnati Reds @ San Francisco Giants,Away,680574,Matt McLain,Cincinnati Reds,San Francisco Giants,2B,R,No,,107,398,346,68,17,0,13,47,35,45,4,109,0.197,0.295,0.358,0.653,14,54,48,10,3,0.208,0.0556,24,89,78,17,5,0.218,0.0562,445,101,6.4,20.8,39.6,30.1,29.5,18.1,29.8,40.4,38.0,9.2,6.3,9.2,55.7,80.3,25.8,0.611,68.8,92.2,109.4,10.3,13.3,2.7,56.0,33.0,Weak,2.5,Contact-First Profile,A-,Elevated power plane,33.0,Weak,0.952,Good,7.9,40.0,91.1,0.661,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,24.89,11.89,Strong positive regression,Weak Contact-First Profile profile. 6.4% barrel rate; 80.3 mph average exit velocity; 29.8% air-ball rate; 40.4% pull-air rate; 9.2% HR-launch rate.,0.0327,0.0325,4.05,3,1,26.6,0.11,11.3,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,91.0,0.91,1.0,33.8,1.0,1.0,48.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,38.0,33.8,45.0,47.1,5.01,1.287,1.0,1.0,1.0,0.952,0.952,0.98,12.53,8.89,74.1,24.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
42,2026-08-24,823097,2026-08-25T01:40:00Z,Scheduled,T-Mobile Park,Philadelphia Phillies @ Seattle Mariners,Home,663728,Cal Raleigh,Seattle Mariners,Philadelphia Phillies,C,S,No,,97,404,345,55,8,0,14,28,47,53,3,126,0.159,0.275,0.304,0.579,12,45,35,5,2,0.143,0.0444,24,92,75,11,4,0.147,0.0435,554,105,9.5,28.0,57.1,20.7,22.1,17.1,23.8,54.1,30.1,7.6,3.8,7.6,31.0,86.1,28.6,0.6,72.7,97.5,119.7,44.9,12.2,12.2,45.0,48.2,Average,3.0,Pull Power,C+,High fly-ball plane,48.2,Average,0.995,Good,11.4,53.8,99.8,0.652,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.66,31.66,Strong positive regression,Average Pull Power profile. 9.5% barrel rate; 86.1 mph average exit velocity; 23.8% air-ball rate; 54.1% pull-air rate; 7.6% HR-launch rate.,0.0347,0.034,3.81,7,2,24.6,0.28,28.4,Very recent HR,554430.0,Zack Wheeler,R,Switch vs RHP,21,21,120.1,2.92,1.01,15,1.12,10.77,2.47,608.0,3.8,21.2,12.0,39.4,30.3,81.6,93.4,113.3,0.472,15.0,41.1,100.0,0.531,8.5,4-Seam Fastball,L,LHB vs RHP,38.5,261,0.161,0.28,0.305,0.585,8,35,77,0.0307,8.9,0.573,284,0.0352,3.9,0.524,3,2,1,1/2,0.5,0.667,1.0,1.667,0,1,0,42.5,Slight Pitcher Advantage,Below average,53.8,5,Pitch-level Statcast · last 5 MLB games,398,4-Seam Fastball,30.90452261306533,123.0,Sinker,17.33668341708543,69.0,Split-Finger,16.582914572864322,66.0,Sweeper,14.07035175879397,56.0,Cutter,11.306532663316583,45.0,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,0.982,0.963,62.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.5,24.9,41.1,74.5,35.6,45.0,47.1,5.01,1.117,1.003,1.035,0.94,0.995,0.935,0.98,12.36,7.92,84.4,24.5,F,Lineup unconfirmed,Curveball,9.798994974874372,39.0,,,
43,2026-08-24,822695,2026-08-24T22:45:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,677588,José Tena,Washington Nationals,Colorado Rockies,DH,L,No,,100,258,231,54,11,2,7,32,22,24,3,81,0.234,0.314,0.39,0.704,10,26,21,4,2,0.19,0.0769,23,58,48,9,2,0.188,0.0345,296,60,4.6,25.2,42.7,34.8,22.4,8.8,19.7,43.1,30.2,6.2,3.1,6.2,58.3,83.5,14.0,0.56,71.9,95.3,112.2,35.5,11.2,7.2,38.8,32.8,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.8,Weak,0.952,Good,5.0,55.6,92.8,0.542,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,13.21,6.21,Strong positive regression,Weak Pull Power profile. 4.6% barrel rate; 83.5 mph average exit velocity; 19.7% air-ball rate; 43.1% pull-air rate; 6.2% HR-launch rate.,0.0271,0.0287,3.99,11,4,33.0,0.33,33.3,Very recent HR,663372.0,Ryan Feltner,R,LHB vs RHP,19,19,92.0,5.97,1.53,19,1.86,6.26,3.82,518.0,7.5,26.3,17.6,49.0,27.0,83.1,95.3,111.1,0.605,19.0,37.1,100.0,0.572,4.5,4-Seam Fastball,L,LHB vs RHP,40.9,235,0.231,0.306,0.387,0.693,7,21,71,0.0298,4.3,0.56,214,0.0421,8.6,0.599,0,0,0,0/0,,,,,0,0,0,41.4,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,436,4-Seam Fastball,31.65137614678899,138.0,Changeup,20.642201834862384,90.0,Slider,19.954128440366972,87.0,Sinker,13.990825688073395,61.0,Curveball,8.256880733944953,36.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.974,1.0,47.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.9,51.7,37.1,46.2,50.0,45.0,47.0,4.99,1.3,1.122,1.025,1.0,0.952,0.952,0.98,10.96,9.34,75.1,26.3,F,Lineup unconfirmed,Sweeper,5.504587155963303,24.0,,,
44,2026-08-24,824557,2026-08-24T23:40:00Z,Scheduled,Rate Field,Texas Rangers @ Chicago White Sox,Away,677649,Ezequiel Duran,Texas Rangers,Chicago White Sox,SS,R,No,,122,467,423,114,24,4,14,57,65,34,4,112,0.27,0.326,0.444,0.77,12,48,43,11,1,0.256,0.0208,27,110,97,26,4,0.268,0.0364,632,144,2.9,21.9,41.9,25.1,31.8,13.4,23.6,40.3,31.8,5.7,3.2,5.7,70.7,81.6,18.7,0.509,69.7,93.4,111.0,26.8,10.9,5.9,44.6,27.3,Weak,2.0,Contact-First Profile,A,Excellent HR swing plane,27.3,Weak,0.936,Good,2.8,44.1,93.6,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.27,6.27,Strong positive regression,Weak Contact-First Profile profile. 2.9% barrel rate; 81.6 mph average exit velocity; 23.6% air-ball rate; 40.3% pull-air rate; 5.7% HR-launch rate.,0.03,0.0304,4.05,0,0,30.2,0.0,0.0,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,45.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,35.6,50.0,45.0,46.9,4.98,0.966,1.0,1.0,1.0,0.936,0.936,0.98,11.75,7.45,75.0,24.2,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
45,2026-08-24,823260,2026-08-25T01:40:00Z,Scheduled,Petco Park,Pittsburgh Pirates @ San Diego Padres,Home,665487,Fernando Tatis Jr.,San Diego Padres,Pittsburgh Pirates,RF,R,No,,129,569,503,146,27,2,17,75,67,54,5,104,0.29,0.361,0.453,0.814,11,47,39,16,6,0.41,0.1277,25,110,96,32,9,0.333,0.0818,634,122,9.3,36.8,39.1,32.1,28.8,14.6,29.8,36.0,30.4,7.8,3.8,7.8,36.2,86.6,10.5,0.648,73.6,100.7,116.9,61.1,17.7,17.7,57.4,50.9,Average,3.0,Contact-First Profile,A,Excellent HR swing plane,50.9,Average,1.003,Good,11.5,48.7,101.2,0.733,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,49.54,32.54,Strong positive regression,Average Contact-First Profile profile. 9.3% barrel rate; 86.6 mph average exit velocity; 29.8% air-ball rate; 36.0% pull-air rate; 7.8% HR-launch rate.,0.0299,0.0302,4.09,0,0,29.6,0.0,0.0,Very recent HR,677952.0,Braxton Ashcraft,R,RHB vs RHP,25,25,149.1,3.68,1.08,21,1.27,9.58,1.99,772.0,4.0,26.3,13.3,37.4,26.0,83.9,95.7,113.1,0.516,21.0,56.8,100.0,0.67,9.4,4-Seam Fastball,R,RHB vs RHP,28.9,437,0.281,0.346,0.402,0.748,9,37,78,0.0206,7.9,0.586,256,0.0234,2.8,0.409,0,0,0,0/0,,,,,0,0,0,42.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,409,4-Seam Fastball,29.82885085574572,122.0,Curveball,26.894865525672373,110.0,Slider,21.271393643031786,87.0,Sinker,20.78239608801956,85.0,Split-Finger,1.2224938875305624,5.0,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.014,0.965,51.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,28.9,27.7,56.8,74.5,39.2,45.0,46.8,4.97,1.35,1.027,0.985,1.0,1.003,1.003,0.98,11.8,9.22,85.0,29.1,F,Lineup unconfirmed,,,,,,
