Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-13,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Elly De La Cruz,Robert Gasser,0.5,1,2,4.7,1.05,2.24,1.12,1.12,4.46,86.7,3.0,3|0|3|5|4,09/12|09/11|09/09|09/08|09/07,3.6,3|0|3|5|4|7|4|5|3|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01,3.47,3|0|3|5|4|7|4|5|3|2|0|3|3|6|4,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26,96.8,88.1,74.7,58.6,44.0,31.0,20.6,4.16,202.4
2026-09-13,Pittsburgh Pirates @ Chicago Cubs,Wrigley Field,1.018,1.001,72.2,43.0,5.8,N,4.0,3.0,Overcast,0.6,0.9,51.3,C,92.0,Chicago Cubs,Alex Bregman,Bubba Chandler,0.25,1,4,5.0,1.02,1.89,1.08,1.36,4.32,66.7,2.6,2|7|1|0|3,09/12|09/11|09/09|09/08|09/07,2.5,2|7|1|0|3|1|0|3|1|7,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,3.2,2|7|1|0|3|1|0|3|1|7|2|10|2|7|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28,96.6,87.6,73.9,56.8,41.2,28.2,18.3,3.94,187.5
2026-09-13,San Diego Padres @ San Francisco Giants,Oracle Park,0.965,1.0,69.6,55.0,16.9,WNW,298.0,0.0,Clear,-0.0,-0.1,49.9,C,84.0,San Diego Padres,Jackson Merrill,Logan Webb,0.611,11,18,4.2,0.96,1.68,0.83,1.16,3.67,60.0,5.2,3|5|12|1|5,09/12|09/11|09/09|09/08|09/07,2.8,3|5|12|1|5|0|0|0|0|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01,2.93,3|5|12|1|5|0|0|0|0|2|4|2|0|6|4,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28|08/26,94.7,82.0,64.5,47.1,31.6,19.9,11.8,3.6,171.6
2026-09-13,Philadelphia Phillies @ Atlanta Braves,Truist Park,1.008,1.006,81.9,69.0,5.6,WNW,299.0,0.0,Mainly clear,2.9,4.3,56.5,C,92.0,Atlanta Braves,Ronald Acuña Jr.,Andrew Painter,0.333,2,6,3.7,1.2,1.79,0.86,0.94,3.6,53.3,2.2,7|1|0|1|2,09/12|09/11|09/10|09/09|09/08,3.4,7|1|0|1|2|0|7|4|4|8,09/12|09/11|09/10|09/09|09/08|09/07|09/06|09/05|09/04|09/02,3.07,7|1|0|1|2|0|7|4|4|8|1|1|3|1|6,09/12|09/11|09/10|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/31|08/30|08/29|08/28,95.0,81.1,63.3,45.3,30.6,18.8,11.5,3.69,172.1
2026-09-13,Pittsburgh Pirates @ Chicago Cubs,Wrigley Field,1.018,1.001,72.2,43.0,5.8,N,4.0,3.0,Overcast,0.6,0.9,51.3,C,92.0,Chicago Cubs,Pete Crow-Armstrong,Bubba Chandler,0.25,1,4,3.7,1.02,1.26,1.2,1.0,3.48,80.0,2.4,0|3|3|1|5,09/12|09/11|09/09|09/08|09/07,2.8,0|3|3|1|5|4|2|3|4|3,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,3.47,0|3|3|1|5|4|2|3|4|3|0|2|6|14|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28,94.3,80.8,62.3,44.2,28.3,17.6,9.8,4.33,203.8
2026-09-13,Colorado Rockies @ Detroit Tigers,Comerica Park,0.982,1.005,78.8,61.0,9.8,W,281.0,1.0,Overcast,2.1,3.0,54.6,C,92.0,Detroit Tigers,Riley Greene,Gabriel Hughes,0.0,0,0,3.7,1.2,1.39,0.84,1.07,3.29,53.3,3.4,4|6|1|0|6,09/12|09/11|09/09|09/08|09/07,3.6,4|6|1|0|6|4|11|1|2|1,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01,2.87,4|6|1|0|6|4|11|1|2|1|1|1|2|1|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/02|09/01|08/11|08/09|08/08|08/07|08/06,93.1,78.4,59.4,40.6,25.6,15.0,8.7,3.55,166.4
2026-09-13,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Brice Turang,Chase Burns,0.333,1,3,4.7,0.85,1.19,1.12,0.98,3.26,66.7,4.8,6|10|3|5|0,09/12|09/11|09/09|09/08|09/07,4.0,6|10|3|5|0|6|0|8|0|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,3.13,6|10|3|5|0|6|0|8|0|2|3|0|2|0|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28,92.9,77.8,58.4,39.8,25.1,15.0,8.3,3.92,183.9
2026-09-13,Kansas City Royals @ Boston Red Sox,Fenway Park,1.03,0.986,69.9,94.0,7.2,E,83.0,59.0,Light drizzle,0.5,0.8,51.2,C,84.0,Kansas City Royals,Carter Jensen,Payton Tolle,0.0,0,0,4.8,0.85,1.29,1.08,0.94,3.26,66.7,3.0,3|5|4|0|3,09/12|09/11|09/09|09/08|09/07,3.5,3|5|4|0|3|1|1|9|6|3,09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01,3.07,3|5|4|0|3|1|1|9|6|3|1|0|4|4|2,09/12|09/11|09/09|09/08|09/07|09/05|09/04|09/03|09/02|09/01|08/30|08/29|08/28|08/27|08/26,93.2,77.6,58.4,39.8,25.1,14.7,8.1,3.8,179.6
2026-09-13,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Cincinnati Reds,Eugenio Suárez,Robert Gasser,0.0,0,0,4.6,1.05,1.1,0.93,1.18,3.24,53.3,2.4,8|0|0|3|1,09/12|09/11|09/08|09/07|09/06,2.7,8|0|0|3|1|3|6|0|2|4,09/12|09/11|09/08|09/07|09/06|09/05|09/04|08/31|08/30|08/29,2.53,8|0|0|3|1|3|6|0|2|4|0|7|0|1|3,09/12|09/11|09/08|09/07|09/06|09/05|09/04|08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23,92.9,78.1,58.0,39.5,24.9,14.4,7.9,3.22,154.8
2026-09-13,Cincinnati Reds @ Milwaukee Brewers,American Family Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Milwaukee Brewers,Jackson Chourio,Chase Burns,0.0,0,1,3.7,0.85,1.37,1.04,0.71,3.14,93.3,6.0,3|9|6|8|4,09/12|09/11|09/09|09/08|09/07,4.4,3|9|6|8|4|2|2|3|0|7,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02,3.8,3|9|6|8|4|2|2|3|0|7|3|2|3|3|2,09/12|09/11|09/09|09/08|09/07|09/06|09/05|09/04|09/03|09/02|09/01|08/31|08/30|08/29|08/28,92.1,76.2,56.3,38.1,23.6,13.7,7.4,4.61,216.9
