Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-12,823833,Carmen Mlodzinski,669387,Miami Marlins,Pittsburgh Pirates,loanDepot park,R,Limited Starter Sample,True,False,10,26,0.385,418.0,-,3.51,7.12,17.07,16.55,16.92,3.1,0.955,Projected roster,0.62,-0.707,0.03,0.0,85.4,56.1,22.6,75.2,16.91,64.9,0.625,1.0,1.0,1.0,1.0,1.0,2.97,2.97,3.5,2.5,Model fallback,0.47,MORE,SLIGHT MORE,54.3,45.7,54.3,2.5,54.3,SLIGHT MORE,True,54.3425,45.6575,54.3,45.7,54.3,45.7,35.2,45.7,19.1,35.2,64.8,20.9,64.8,14.4,20.9,79.1,10.8,79.1,10.0,10.8,89.2,5.1,89.2,5.8,5.1,94.9,2.1,94.9,2.9,2.1,97.9,0.8,97.9,1.3,0.8,99.2,0.3,99.2,0.6,0.3,99.7,0.1,99.7,0.2,0.1,99.9,0.0,99.9,0.1,54.3,35.2,20.9,10.8,5.1,2.1,0.8,0.3,0.1,0.0,0.0,10.7,16.9,22.8,28.4,34.1,17.4,49.8,22.6,9.4,0.8,33.4,-0.474,-0.473,0.087,14,26.0,0.505,26.9,33.2,24.1,25.9,18.36,18.68,33.68,27.07,65.54,12.96,7.73,43.5,29.7,27.6,16.1,26.1,-0.61,3.01,0.163,-,Rafael Flores Jr.,1.0,1.96,73.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,1
2026-08-12,823672,Zebby Matthews,805673,Baltimore Orioles,Minnesota Twins,Target Field,R,Established Starter Sample,False,False,15,15,1.0,365.0,-,5.23,7.64,18.41,19.23,18.65,4.92,1.011,Projected roster,0.62,-0.222,0.234,0.01,85.2,52.3,24.2,76.3,23.89,92.5,0.62,1.0,1.0,1.0,1.0,1.0,4.98,4.98,5.5,4.5,Model fallback,0.48,PASS,PASS,51.8,48.2,51.8,3.5,65.9,ELITE MORE,True,51.790000000000006,48.209999999999994,51.8,48.2,79.5,20.5,65.9,20.5,13.6,65.9,34.1,51.8,34.1,14.1,51.8,48.2,38.6,48.2,13.2,38.6,61.4,27.2,61.4,11.4,27.2,72.8,18.5,72.8,8.7,18.5,81.5,12.0,81.5,6.5,12.0,88.0,7.2,88.0,4.8,7.2,92.8,4.1,92.8,3.1,4.1,95.9,2.3,95.9,1.8,79.5,65.9,51.8,38.6,27.2,18.5,12.0,7.2,4.1,2.3,1.2,11.5,18.7,25.3,31.6,38.0,16.7,48.2,23.6,10.2,1.3,43.7,-0.286,-0.254,0.095,15,30.3,0.364,25.8,30.1,26.1,27.3,20.59,20.61,28.05,26.02,64.35,21.52,13.03,45.5,33.7,39.2,51.7,39.5,1.01,-2.31,-0.038,-,Alex Jackson,1.0,2.85,80.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,825047,Merrill Kelly,518876,Colorado Rockies,Arizona Diamondbacks,Chase Field,R,Established Starter Sample,False,False,21,21,1.0,519.0,-,4.88,6.0,15.42,15.9,15.56,3.91,0.999,Projected roster,0.62,-0.436,0.307,0.048,84.6,54.1,22.6,71.7,23.44,89.8,0.555,1.0,1.0,1.0,1.0,1.0,3.91,3.91,4.5,3.5,Model fallback,0.41,PASS,PASS,51.8,48.2,51.8,2.5,69.4,ELITE MORE,True,51.835,48.165,51.8,48.2,69.4,30.6,51.8,30.6,17.5,51.8,48.2,36.0,48.2,15.8,36.0,64.0,23.1,64.0,12.9,23.1,76.9,14.0,76.9,9.1,14.0,86.0,7.9,86.0,6.2,7.9,92.1,4.2,92.1,3.7,4.2,95.8,2.1,95.8,2.1,2.1,97.9,1.0,97.9,1.1,1.0,99.0,0.4,99.0,0.6,69.4,51.8,36.0,23.1,14.0,7.9,4.2,2.1,1.0,0.4,0.2,10.8,15.6,20.0,24.1,28.2,17.2,49.3,23.1,9.6,0.8,34.5,-0.523,-0.483,0.0632,18,24.3,-0.042,25.6,27.0,23.7,20.8,16.69,19.29,35.27,23.15,57.92,19.14,11.83,38.8,26.4,35.6,50.5,34.9,-0.39,5.13,0.345,-,James McCann,1.0,2.36,88.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,823994,George Klassen,691946,Texas Rangers,Los Angeles Angels,Angel Stadium,R,Established Starter Sample,False,False,3,3,1.0,52.0,-,7.27,9.35,18.23,18.8,18.4,3.77,1.016,Projected roster,0.62,-0.016,-0.048,0.119,84.4,56.6,24.8,78.0,19.69,75.9,0.82,1.0,1.0,1.0,1.0,1.0,3.83,3.83,4.5,3.5,Model fallback,0.33,PASS,PASS,51.6,48.4,51.6,2.5,69.4,ELITE MORE,True,51.60249999999999,48.3975,51.6,48.4,69.4,30.6,51.6,30.6,17.8,51.6,48.4,34.7,48.4,16.9,34.7,65.3,21.6,65.3,13.1,21.6,78.4,12.5,78.4,9.1,12.5,87.5,6.5,87.5,6.0,6.5,93.5,3.2,93.5,3.3,3.2,96.8,1.3,96.8,1.9,1.3,98.7,0.5,98.7,0.8,0.5,99.5,0.2,99.5,0.3,69.4,51.6,34.7,21.6,12.5,6.5,3.2,1.3,0.5,0.2,0.1,15.0,18.4,21.6,24.5,27.4,17.4,50.1,22.6,9.3,0.7,49.6,-0.031,-0.005,0.045,0,,0.0,25.0,28.5,24.0,20.0,19.15,25.0,29.0,28.5,60.0,24.0,20.0,50.2,39.3,33.7,26.9,34.6,0.0,0.0,0.0,-,Tyler Heineman,1.0,2.24,39.5,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,823916,Eric Lauer,641778,Kansas City Royals,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,L,Established Starter Sample,False,False,15,18,0.833,389.0,-,4.89,5.58,12.97,11.51,12.53,3.21,0.924,Projected roster,0.62,-0.965,-0.422,0.0,89.5,61.8,24.0,78.9,23.16,87.9,0.495,1.0,1.0,1.0,1.0,1.0,2.97,2.97,3.5,2.5,Model fallback,0.47,PASS,PASS,51.2,48.8,51.2,2.5,51.2,PASS,False,51.2425,48.7575,51.2,48.8,51.2,48.8,34.4,48.8,16.8,34.4,65.6,21.8,65.6,12.7,21.8,78.2,13.1,78.2,8.6,13.1,86.9,7.5,86.9,5.7,7.5,92.5,4.2,92.5,3.2,4.2,95.8,2.3,95.8,1.9,2.3,97.7,1.1,97.7,1.2,1.1,98.9,0.5,98.9,0.6,0.5,99.5,0.2,99.5,0.3,51.2,34.4,21.8,13.1,7.5,4.2,2.3,1.1,0.5,0.2,0.1,5.4,12.5,19.2,25.4,31.5,18.3,50.6,22.0,8.8,0.4,22.9,-0.805,-0.839,0.095,18,24.2,-1.043,17.1,24.8,13.6,15.1,13.88,15.04,32.19,20.47,60.24,11.2,7.33,31.6,18.0,21.3,51.6,26.0,-0.15,-0.46,-0.2,-,Hunter Feduccia,1.0,2.23,82.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,824241,Framber Valdez,664285,Cleveland Guardians,Detroit Tigers,Comerica Park,L,Established Starter Sample,False,False,23,23,1.0,558.0,-,4.17,7.28,17.05,15.98,16.73,4.15,0.933,Projected roster,0.62,-0.722,-0.374,0.0,87.7,62.1,26.2,78.5,22.85,87.6,0.625,1.0,1.0,1.0,1.0,1.0,3.87,3.87,4.5,3.5,Model fallback,0.37,PASS,PASS,50.8,49.2,50.8,2.5,67.5,ELITE MORE,True,50.822500000000005,49.1775,50.8,49.2,67.5,32.5,50.8,32.5,16.6,50.8,49.2,35.4,49.2,15.4,35.4,64.6,23.2,64.6,12.2,23.2,76.8,14.3,76.8,8.9,14.3,85.7,8.2,85.7,6.1,8.2,91.8,4.5,91.8,3.7,4.5,95.5,2.3,95.5,2.2,2.3,97.7,1.1,97.7,1.2,1.1,98.9,0.5,98.9,0.6,67.5,50.8,35.4,23.2,14.3,8.2,4.5,2.3,1.1,0.5,0.2,10.3,16.7,22.7,28.4,34.0,17.8,49.5,22.6,9.3,0.7,39.4,-0.4,-0.383,0.0858,18,32.4,0.124,24.5,27.3,31.2,20.4,18.15,18.63,30.07,25.64,56.88,23.73,14.29,43.0,30.0,26.4,50.4,32.6,-0.32,-0.3,-0.223,-,Dillon Dingler,1.0,2.43,88.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,823511,Bryce Miller,682243,New York Yankees,Seattle Mariners,Yankee Stadium,R,Established Starter Sample,False,False,13,14,0.929,306.0,-,3.08,9.0,22.79,23.76,23.08,5.77,1.007,Projected roster,0.62,-0.274,0.029,0.003,83.2,58.2,24.7,75.9,22.94,89.8,0.515,1.0,1.0,1.0,1.0,1.0,5.81,5.81,6.5,5.5,Model fallback,0.31,PASS,PASS,50.3,49.6,50.3,4.5,64.2,STRONG MORE,True,50.349999999999994,49.65,50.3,49.6,88.0,12.0,77.2,12.0,10.8,77.2,22.8,64.2,22.8,13.0,64.2,35.8,50.3,35.8,13.8,50.3,49.6,37.4,49.6,13.0,37.4,62.6,26.5,62.6,10.9,26.5,73.5,17.7,73.5,8.8,17.7,82.3,11.3,82.3,6.3,11.3,88.7,6.7,88.7,4.6,6.7,93.3,3.9,93.3,2.8,88.0,77.2,64.2,50.3,37.4,26.5,17.7,11.3,6.7,3.8,2.0,16.3,23.1,29.4,35.7,45.6,16.4,48.0,23.8,10.4,1.5,42.3,-0.291,-0.224,0.095,14,44.6,0.991,29.7,29.5,29.7,42.4,25.13,21.45,36.46,25.06,66.67,20.25,13.11,46.7,40.3,44.1,49.6,43.7,-0.66,-7.52,-0.65,-,Jhonny Pereda,1.0,2.92,78.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,822779,Ranger Suarez,624133,Toronto Blue Jays,Boston Red Sox,Rogers Centre,L,Established Starter Sample,False,False,20,20,1.0,424.0,-,3.32,9.44,23.86,21.99,23.31,5.08,0.934,Projected roster,0.62,-0.638,-0.224,0.0,88.0,63.1,24.8,79.3,20.2,78.8,0.605,1.0,1.0,1.0,1.0,1.0,4.74,4.74,4.5,4.5,Model fallback,0.24,PASS,PASS,49.7,50.3,49.7,3.5,65.4,ELITE MORE,True,49.71,50.29,49.7,50.3,80.4,19.6,65.4,19.6,15.0,65.4,34.6,49.7,34.6,15.7,49.7,50.3,35.1,50.3,14.6,35.1,64.9,23.0,64.9,12.1,23.0,77.0,14.2,77.0,8.8,14.2,85.8,8.4,85.8,5.8,8.4,91.6,4.4,91.6,3.9,4.4,95.6,2.3,95.6,2.1,2.3,97.7,1.2,97.7,1.1,80.4,65.4,49.7,35.1,23.0,14.2,8.4,4.4,2.3,1.2,0.5,16.2,23.3,29.9,36.5,43.5,17.1,49.0,22.9,9.7,1.2,44.6,-0.134,-0.178,0.0948,18,40.0,1.199,29.8,30.4,43.7,31.5,25.14,21.72,31.18,27.61,67.08,20.0,9.74,47.9,42.5,33.3,36.3,37.6,-0.55,-8.21,-0.737,-,Adley Rutschman,1.0,2.56,81.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,823994,Cal Quantrill,615698,Los Angeles Angels,Texas Rangers,Angel Stadium,R,Limited Starter Sample,True,False,7,24,0.292,276.0,-,3.56,5.89,14.79,14.39,14.67,2.71,0.982,Projected roster,0.62,-0.935,-0.064,0.0,86.1,57.3,26.3,75.4,17.4,66.5,0.55,1.0,1.0,1.0,1.0,1.0,2.67,2.67,2.5,2.5,Model fallback,0.17,PASS,PASS,48.0,52.0,48.0,2.5,48.0,PASS,False,47.9675,52.032500000000006,48.0,52.0,48.0,52.0,29.1,52.0,18.8,29.1,70.9,16.0,70.9,13.2,16.0,84.0,7.8,84.0,8.2,7.8,92.2,3.4,92.2,4.4,3.4,96.6,1.4,96.6,2.0,1.4,98.6,0.6,98.6,0.9,0.6,99.4,0.2,99.4,0.4,0.2,99.8,0.1,99.8,0.1,0.1,100.0,0.0,100.0,0.0,48.0,29.1,16.0,7.8,3.4,1.4,0.6,0.2,0.0,0.0,0.0,10.0,14.7,19.1,23.1,35.0,18.0,50.8,22.0,8.8,0.4,26.1,-0.692,-0.669,0.0805,9,34.0,-0.472,22.1,25.5,20.4,18.1,15.6,15.14,29.88,22.22,63.64,19.05,11.43,34.1,21.8,21.8,17.9,21.0,-0.15,1.38,0.283,-,Elias Díaz,1.0,1.85,67.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-12,823263,Dustin May,669160,San Diego Padres,Milwaukee Brewers,Petco Park,R,Established Starter Sample,False,False,22,22,1.0,482.0,-,4.3,8.69,22.11,20.55,21.64,4.97,0.941,Projected roster,0.62,-0.476,-0.453,0.0,88.8,58.3,25.7,81.3,21.2,82.4,0.555,1.0,1.0,1.0,1.0,1.0,4.68,4.68,4.5,4.5,Model fallback,0.18,PASS,PASS,47.8,52.2,47.8,3.5,63.3,STRONG MORE,True,47.7975,52.20249999999999,47.8,52.2,78.3,21.7,63.3,21.7,15.0,63.3,36.7,47.8,36.7,15.5,47.8,52.2,33.9,52.2,13.9,33.9,66.1,22.7,66.1,11.2,22.7,77.3,14.4,77.3,8.3,14.4,85.6,8.7,85.6,5.7,8.7,91.3,5.0,91.3,3.7,5.0,95.0,2.8,95.0,2.2,2.8,97.2,1.5,97.2,1.3,78.3,63.3,47.8,33.9,22.7,14.4,8.7,5.0,2.8,1.5,0.8,14.7,21.6,28.2,34.6,41.4,17.2,49.0,22.9,9.7,1.2,48.3,-0.072,-0.027,0.093,18,36.4,1.185,29.5,35.2,32.6,33.8,23.44,21.52,28.01,27.61,61.33,23.93,13.73,51.9,41.5,30.5,43.6,37.5,0.03,-1.56,-0.127,-,Gary Sánchez,1.0,2.65,86.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
