Top 30 Rank,Overall Rank,Date,Player,Team,Opponent,Game,Side,Position,Analytical Projected FS,Projected FS,Sim Mean,Sim Median,Historical FS Std,Target FS Std,Raw Sim Std,Volatility-Calibrated Sim Std,Volatility Multiplier,Last 5 Avg FS,Last 10 Avg FS,Last 15 Avg FS,Last 5 Fantasy Scores,Last 10 Fantasy Scores,Last 15 Fantasy Scores,Last 5 AVG,Last 10 AVG,Last 15 AVG,Last 5 OBP,Last 10 OBP,Last 15 OBP,Last 5 SLG,Last 10 SLG,Last 15 SLG,V5 Comparison Projected FS,V6 Comparison Projected FS,V7 Analytical Projected FS,V7 vs V5 Difference,V7 vs V6 Difference,P Over 2.5 FS %,P Over 3.0 FS %,P Over 3.5 FS %,P Over 4.0 FS %,P Over 4.5 FS %,P Over 5.0 FS %,P Over 5.5 FS %,P Over 6.0 FS %,P Over 6.5 FS %,P Over 7.0 FS %,P Over 7.5 FS %,P Over 8.0 FS %,P Over 8.5 FS %,P Over 9.0 FS %,P Over 9.5 FS %,P Over 10.0 FS %,P Over 10.5 FS %,P Over 11.0 FS %,P Over 11.5 FS %,P Over 12.0 FS %,P Over 12.5 FS %,P Over 13.0 FS %,P Over 13.5 FS %,P Over 14.0 FS %,P Over 14.5 FS %,P Over 15.0 FS %,P Over 15.5 FS %,AI Score,Grade,Suggested Lean,Recommended Direction,Recommended Line,Recommended Probability %,Projection Edge,Even-Money EV %,Recommendation Strength,Lineup Spot,Lineup Source,Today Lineup Spot,Last 7 Mode Spot,Starts in Last 7,Last 7 Lineup Spots,Lineup Consistency %,Start Probability %,Expected PA,Rest/Usage Note,Recent Start Guess 14,Usage Factor,Opp Pitcher,Opp Pitcher Hand,Pitcher ERA,Pitcher WHIP,Pitcher H/BF,Pitcher HR/BF,Pitcher BB/BF,Bullpen ERA,Bullpen WHIP,Bullpen H/BF,Bullpen HR/BF,Venue,Park Factor,Weather Factor,Temp F,Wind MPH,Wind Direction,Precip %,Weather Note,PA,AB,AVG,OBP,SLG,OPS,Hand Split PA,Hand Split OPS,Season H,Season 2B,Season 3B,Season HR,Season R,Season RBI,Season BB,Season HBP,Season SB,Last 5 Fantasy Score Details,Last 10 Fantasy Score Details,Last 15 Fantasy Score Details,Last 5 OPS,Last 10 OPS,Last 15 OPS,Last 5 H,Last 10 H,Last 15 H,Last 5 HR,Last 10 HR,Last 15 HR,Last 5 XBH,Last 10 XBH,Last 15 XBH,Recent FS Games Available,Historical Volatility Games,Historical FS Mean,Historical FS Median,Volatility Source,Last 7 FS/G,Last 14 FS/G,Last 14 AVG,14-Game Batter Status,Last 30 FS/G,Last 14 FS/PA,Last 14 Hit Rate,Last 14 XBH Rate,Last 14 HR Rate,Last 14 BB Rate,Last 14 SB Rate,Season Projected FS,Last 30 Projected FS,Last 14 Projected FS,Last 7 Projected FS,Hand Split Projected FS,Season Weight %,Last 30 Weight %,Last 14 Weight %,Last 7 Weight %,Hand Split Weight %,V7 Season Baseline Weight %,V7 Games 1-5 Weight %,V7 Games 6-10 Weight %,V7 Games 11-15 Weight %,V7 Recent Statcast Weight %,V7 Hand Weight %,V7 Games 1-5 Reliability %,V7 Games 6-10 Reliability %,V7 Games 11-15 Reliability %,V7 Recent Statcast Reliability %,V7 Effective Recent Weight %,V7 Results Score,V7 Process Score,V7 Results-Process Agreement %,V7 Form Classification,V7 Recent FS/PA,V7 Season FS/PA,V7 Statcast Contact Multiplier,V7 Statcast Power Multiplier,V7 Statcast Discipline Multiplier,Model Version,Starter Expected BF,Starter Exposure %,Bullpen Exposure %,Starter Workload Source,Opener Risk,Recent Contact Reliability %,Recent Power Reliability %,Hand Split Reliability %,Statcast Reliability %,Pitch Location Matchup Factor,Pitch Location Samples,Pitcher Velo Trend,V6 Park Walk Factor,V6 Park Run Factor,V6 Weather HR Factor,V6 Weather Confidence,Statcast Samples,Avg Exit Velo,Hard Hit %,Barrel %,Sweet Spot %,Statcast xwOBA,Statcast xBA,Statcast xSLG,Average Launch Angle,Whiff %,Chase %,K %,Ground Ball %,Fly Ball %,Line Drive %,Statcast Quality Factor,Elite Single Floor Boost,Walk Floor Boost,Run Scoring Boost,Pitch-Type Matchup Factor,Pitch-Type Samples,Pitch-Type Data Source,Release/Movement Matchup Factor,Release/Movement Samples,Release/Movement Source,Contact Quality Samples,Contact EV Mean,Contact EV Std,Contact LA Mean,Contact LA Std,Pull %,Center %,Oppo %,Directional Weather Factor,Park Single Factor,Park Double Factor,Park Triple Factor,Park HR Factor,EWMA Form Factor,EWMA Fantasy Score,EWMA Trend,Umpire,Umpire Source,Umpire Run Factor,Umpire BB Factor,Umpire K Factor,Defense Factor,Outfield Defense Factor,Infield Defense Factor,Defense Source,Bullpen Fatigue Factor,Bullpen Recent Games,Bullpen Recent Innings Proxy,Running Matchup Factor,Sprint Speed,Matchup DNA Factor,Single Rate,Double Rate,Triple Rate,HR Rate,BB Rate,HBP Rate,K Rate Model,Groundout Share,Flyout Share,Lineout Share,Run Rate Model,RBI Rate Model,SB Rate,_run_scoring_boost,Confirmed Starter,Sim Std,P25,P75,P90,Simulated PA,Zero PA Probability %,Probability Calibration,Raw P Over 2.5 FS %,Raw P Over 3.0 FS %,Raw P Over 3.5 FS %,Raw P Over 4.0 FS %,Raw P Over 4.5 FS %,Raw P Over 5.0 FS %,Raw P Over 5.5 FS %,Raw P Over 6.0 FS %,Raw P Over 6.5 FS %,Raw P Over 7.0 FS %,Raw P Over 7.5 FS %,Raw P Over 8.0 FS %,Raw P Over 8.5 FS %,Raw P Over 9.0 FS %,Raw P Over 9.5 FS %,Raw P Over 10.0 FS %,Raw P Over 10.5 FS %,Raw P Over 11.0 FS %,Raw P Over 11.5 FS %,Raw P Over 12.0 FS %,Raw P Over 12.5 FS %,Raw P Over 13.0 FS %,Raw P Over 13.5 FS %,Raw P Over 14.0 FS %,Raw P Over 14.5 FS %,Raw P Over 15.0 FS %,Raw P Over 15.5 FS %,Floor Uplift 2.5 FS,Floor Uplift 3.0 FS,Floor Uplift 3.5 FS,Floor Uplift 4.0 FS,Floor Uplift 4.5 FS,Floor Uplift 5.0 FS,Floor Uplift 5.5 FS,Floor Uplift 6.0 FS,Floor Uplift 6.5 FS,Floor Uplift 7.0 FS,Floor Uplift 7.5 FS,Floor Uplift 8.0 FS,Floor Uplift 8.5 FS,Floor Uplift 9.0 FS,Floor Uplift 9.5 FS,Floor Uplift 10.0 FS,Floor Uplift 10.5 FS,Floor Uplift 11.0 FS,Floor Uplift 11.5 FS,Floor Uplift 12.0 FS,Floor Uplift 12.5 FS,Floor Uplift 13.0 FS,Floor Uplift 13.5 FS,Floor Uplift 14.0 FS,Floor Uplift 14.5 FS,Floor Uplift 15.0 FS,Floor Uplift 15.5 FS,Confidence,Full Game Projected FS
1,1,2026-08-01,Jac Caglianone,KC,COL,KC @ COL,AWAY,RF,12.73,13.19,13.19,11.61,6.42,6.27,9.73,7.01,0.72,6.2,5.2,5.8,0|19|8|4|0,0|19|8|4|0|0|0|0|0|21,0|19|8|4|0|0|0|0|0|21|7|3|3|5|17,0.2,0.171,0.218,0.273,0.216,0.246,0.35,0.371,0.418,12.58,9.04,12.73,0.16,3.7,99.5,99.5,99.5,95.3,94.9,94.5,92.1,87.0,86.6,84.7,76.9,75.4,71.5,65.7,60.9,60.9,57.3,52.1,52.1,49.7,45.7,45.7,43.3,38.9,36.6,36.6,33.1,288.25,A+,MORE 10.0 | 60.9% | Edge +3.2,MORE,10.0,60.9,3.19,21.8,Playable,3,Last 7 Confirmed,,3.0,6,3-3-3-3-4-3,83.3,97.0,4.92,Regular,12,1.04,Ryan Feltner,R,5.73,1.46,0.2403,0.0487,0.0942,5.5,1.52,0.2578,0.0355,Coors Field,1.15,1.04,86.9,12.0,201.0,8.0,"warm, light wind",394,362,0.251,0.31,0.45,0.76,282,0.791,91,17,2,17,47,40,27,4,3,2026-07-31 @ Colorado Rockies: 0 FS|2026-07-30 @ Minnesota Twins: 19 FS|2026-07-29 @ Minnesota Twins: 8 FS|2026-07-28 @ Minnesota Twins: 4 FS|2026-07-26 @ Detroit Tigers: 0 FS,2026-07-31 @ Colorado Rockies: 0 FS|2026-07-30 @ Minnesota Twins: 19 FS|2026-07-29 @ Minnesota Twins: 8 FS|2026-07-28 @ Minnesota Twins: 4 FS|2026-07-26 @ Detroit Tigers: 0 FS|2026-07-25 @ Detroit Tigers: 0 FS|2026-07-24 @ Detroit Tigers: 0 FS|2026-07-21 vs San Francisco Giants: 0 FS|2026-07-20 vs San Francisco Giants: 0 FS|2026-07-19 vs San Diego Padres: 21 FS,2026-07-31 @ Colorado Rockies: 0 FS|2026-07-30 @ Minnesota Twins: 19 FS|2026-07-29 @ Minnesota Twins: 8 FS|2026-07-28 @ Minnesota Twins: 4 FS|2026-07-26 @ Detroit Tigers: 0 FS|2026-07-25 @ Detroit Tigers: 0 FS|2026-07-24 @ Detroit Tigers: 0 FS|2026-07-21 vs San Francisco Giants: 0 FS|2026-07-20 vs San Francisco Giants: 0 FS|2026-07-19 vs San Diego Padres: 21 FS|2026-07-18 vs San Diego Padres: 7 FS|2026-07-17 vs San Diego Padres: 3 FS|2026-07-12 @ Baltimore Orioles: 3 FS|2026-07-11 @ Baltimore Orioles: 5 FS|2026-07-10 @ Baltimore Orioles: 17 FS,0.623,0.588,0.664,4,6,12,1,2,3,1,3,5,15,30,5.93,3.0,Last 30 games + shrinkage,4.43,5.0,0.196,Cold,5.93,1.321,0.1887,0.0755,0.0377,0.0377,0.0,13.15,12.27,12.4,12.36,12.37,28.0,16.0,20.0,16.0,20.0,20.0,35.0,20.0,10.0,10.0,5.0,50.0,34.9,37.0,79.1,28.2,36.0,81.0,55.1,Positive Regression,1.526,1.744,1.14,1.0924,0.9457,7.1,21.56,63.4,36.6,Recent workload,No,47.6,36.1,62.4,72.1,1.15,126,1.23,1.0,1.08,1.0,75.0,284,85.4,32.39,2.11,28.87,0.471,0.381,0.738,10.84,24.52,41.19,25.13,22.89,10.92,11.62,1.0357,1.0,1.0,1.0,1.0486,537,Statcast,1.14,59,Statcast,284,85.4,12.0,10.84,31.89,7.8,66.5,25.7,1.0437,1.0524,1.1789,1.2056,1.2189,0.9959,5.59,-0.35,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.9452,27.0,1.0,0.2103,0.0766,0.0056,0.078,0.0735,0.0077,0.2401,0.5039,0.2404,0.2558,0.1353,0.1419,0.0066,1.0,Projected,7.01,7.29,17.37,22.41,4.59,0.0,Raw,100.0,100.0,100.0,92.7,92.7,92.7,89.8,83.7,83.7,82.0,74.4,74.4,71.5,65.7,60.9,60.9,57.3,52.1,52.1,49.7,45.7,45.7,43.3,38.9,36.6,36.6,33.1,0.0,0.0,0.0,2.6,2.2,1.8,2.3,3.3,2.9,2.7,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
2,2,2026-08-01,Carter Jensen,KC,COL,KC @ COL,AWAY,C,12.06,12.44,12.44,11.04,5.98,5.99,9.52,6.86,0.72,6.2,6.0,6.53,14|6|9|0|2,14|6|9|0|2|6|0|7|2|14,14|6|9|0|2|6|0|7|2|14|0|5|14|19|0,0.118,0.167,0.207,0.25,0.268,0.292,0.353,0.389,0.414,11.89,9.0,12.06,0.18,3.06,99.5,99.5,94.3,94.1,93.6,89.6,89.2,85.7,81.6,81.1,73.7,70.0,69.0,61.7,58.5,53.8,53.8,50.0,46.9,46.9,43.2,41.4,41.4,35.4,33.6,33.6,29.8,283.48,A+,MORE 9.5 | 58.5% | Edge +2.9,MORE,9.5,58.5,2.94,17.0,Playable,1,Last 7 Confirmed,,1.0,6,1-1-1-1-1-1,100.0,97.0,5.13,Regular,13,1.04,Ryan Feltner,R,5.73,1.46,0.2403,0.0487,0.0942,5.5,1.52,0.2578,0.0355,Coors Field,1.15,1.04,86.9,12.0,201.0,8.0,"warm, light wind",406,362,0.235,0.305,0.425,0.73,299,0.743,85,24,0,15,47,54,38,1,1,2026-07-31 @ Colorado Rockies: 14 FS|2026-07-30 @ Minnesota Twins: 6 FS|2026-07-29 @ Minnesota Twins: 9 FS|2026-07-28 @ Minnesota Twins: 0 FS|2026-07-26 @ Detroit Tigers: 2 FS,2026-07-31 @ Colorado Rockies: 14 FS|2026-07-30 @ Minnesota Twins: 6 FS|2026-07-29 @ Minnesota Twins: 9 FS|2026-07-28 @ Minnesota Twins: 0 FS|2026-07-26 @ Detroit Tigers: 2 FS|2026-07-25 @ Detroit Tigers: 6 FS|2026-07-24 @ Detroit Tigers: 0 FS|2026-07-23 @ Detroit Tigers: 7 FS|2026-07-22 vs San Francisco Giants: 2 FS|2026-07-21 vs San Francisco Giants: 14 FS,2026-07-31 @ Colorado Rockies: 14 FS|2026-07-30 @ Minnesota Twins: 6 FS|2026-07-29 @ Minnesota Twins: 9 FS|2026-07-28 @ Minnesota Twins: 0 FS|2026-07-26 @ Detroit Tigers: 2 FS|2026-07-25 @ Detroit Tigers: 6 FS|2026-07-24 @ Detroit Tigers: 0 FS|2026-07-23 @ Detroit Tigers: 7 FS|2026-07-22 vs San Francisco Giants: 2 FS|2026-07-21 vs San Francisco Giants: 14 FS|2026-07-20 vs San Francisco Giants: 0 FS|2026-07-19 vs San Diego Padres: 5 FS|2026-07-18 vs San Diego Padres: 14 FS|2026-07-17 vs San Diego Padres: 19 FS|2026-07-12 @ Baltimore Orioles: 0 FS,0.603,0.657,0.706,2,6,12,1,2,2,2,4,8,15,30,6.6,5.5,Last 30 games + shrinkage,5.29,7.0,0.226,Neutral,6.6,1.633,0.2,0.1333,0.0333,0.1167,0.0,12.31,11.82,12.17,11.59,11.31,28.0,16.0,20.0,16.0,20.0,20.0,35.0,20.0,10.0,10.0,5.0,47.6,42.9,41.4,78.1,29.4,39.2,62.7,76.5,Positive Regression,1.508,1.707,1.0783,1.0026,1.0154,7.1,21.56,63.4,36.6,Recent workload,No,49.9,38.3,63.8,70.9,1.0826,187,1.23,1.0,1.08,1.0,75.0,268,83.59,24.25,2.24,29.1,0.381,0.324,0.59,20.52,23.79,24.31,30.19,16.42,16.42,10.45,0.9235,1.0,1.0,1.0,0.9826,685,Statcast,1.0299,59,Statcast,268,83.59,12.0,20.52,33.38,14.9,63.8,21.3,1.0587,1.0517,1.1927,1.2038,1.2305,0.9967,6.33,-0.27,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,0.8625,27.0,1.0,0.1327,0.0891,0.0024,0.0713,0.107,0.0048,0.2502,0.3793,0.3793,0.2414,0.1507,0.1158,0.0043,1.0,Projected,6.86,7.08,16.44,22.2,4.76,0.0,Raw,100.0,100.0,90.9,90.9,90.9,86.1,86.1,82.1,78.1,78.1,71.2,69.0,69.0,61.7,58.5,53.8,53.8,50.0,46.9,46.9,43.2,41.4,41.4,35.4,33.6,33.6,29.8,0.0,0.0,3.4,3.2,2.7,3.5,3.1,3.6,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
3,3,2026-08-01,Elly De La Cruz,CIN,PIT,PIT @ CIN,HOME,SS,12.79,11.52,11.52,10.23,8.34,7.54,8.88,7.54,0.849,11.4,12.1,11.67,14|33|2|0|8,14|33|2|0|8|19|5|17|7|16,14|33|2|0|8|19|5|17|7|16|7|9|8|25|5,0.3,0.282,0.3,0.417,0.404,0.4,0.55,0.564,0.567,11.9,8.94,12.79,0.89,3.85,94.5,94.5,91.3,91.0,85.4,84.4,81.2,72.7,72.2,69.1,68.6,60.4,59.4,54.5,51.0,51.0,45.7,45.7,43.2,39.6,39.6,37.3,37.3,32.1,30.2,30.2,26.9,277.59,A+,MORE 8.5 | 59.4% | Edge +3.0,MORE,8.5,59.4,3.02,18.8,Playable,1,Last 7 Confirmed,,1.0,7,1-1-1-1-1-1-1,100.0,97.0,5.13,Regular,14,1.04,Braxton Ashcraft,R,4.05,1.19,0.2268,0.0316,0.0592,4.29,1.33,0.2136,0.0263,Great American Ball Park,1.08,1.015,80.3,14.0,153.0,45.0,"warm, light wind, rain risk",405,358,0.279,0.358,0.508,0.866,292,0.777,100,18,5,18,62,48,43,2,20,2026-07-31 vs Pittsburgh Pirates: 14 FS|2026-07-30 vs Pittsburgh Pirates: 33 FS|2026-07-29 vs Cleveland Guardians: 2 FS|2026-07-28 vs Cleveland Guardians: 0 FS|2026-07-28 vs Cleveland Guardians: 8 FS,2026-07-31 vs Pittsburgh Pirates: 14 FS|2026-07-30 vs Pittsburgh Pirates: 33 FS|2026-07-29 vs Cleveland Guardians: 2 FS|2026-07-28 vs Cleveland Guardians: 0 FS|2026-07-28 vs Cleveland Guardians: 8 FS|2026-07-26 @ St. Louis Cardinals: 19 FS|2026-07-25 @ St. Louis Cardinals: 5 FS|2026-07-24 @ St. Louis Cardinals: 17 FS|2026-07-22 @ Seattle Mariners: 7 FS|2026-07-21 @ Seattle Mariners: 16 FS,2026-07-31 vs Pittsburgh Pirates: 14 FS|2026-07-30 vs Pittsburgh Pirates: 33 FS|2026-07-29 vs Cleveland Guardians: 2 FS|2026-07-28 vs Cleveland Guardians: 0 FS|2026-07-28 vs Cleveland Guardians: 8 FS|2026-07-26 @ St. Louis Cardinals: 19 FS|2026-07-25 @ St. Louis Cardinals: 5 FS|2026-07-24 @ St. Louis Cardinals: 17 FS|2026-07-22 @ Seattle Mariners: 7 FS|2026-07-21 @ Seattle Mariners: 16 FS|2026-07-20 @ Seattle Mariners: 7 FS|2026-07-19 @ Colorado Rockies: 9 FS|2026-07-18 @ Colorado Rockies: 8 FS|2026-07-17 @ Colorado Rockies: 25 FS|2026-07-12 vs Chicago Cubs: 5 FS,0.967,0.968,0.967,6,11,18,0,2,3,4,6,8,15,30,10.7,8.0,Last 30 games + shrinkage,11.57,12.14,0.309,Hot,10.7,2.615,0.2615,0.1231,0.0462,0.1538,0.0923,12.74,12.38,12.49,11.81,9.84,28.0,16.0,20.0,16.0,20.0,20.0,35.0,20.0,10.0,10.0,5.0,52.2,45.1,40.4,68.1,31.3,64.5,81.5,83.0,Sustainable Hot,2.5,2.215,1.14,1.0487,1.0113,7.1,23.21,68.3,31.7,Recent workload,No,52.4,40.6,63.2,59.3,1.1,123,3.15,1.0,1.0,1.0,75.0,160,86.7,33.75,0.62,31.87,0.454,0.402,0.665,12.37,25.69,23.9,22.97,27.5,11.88,16.88,1.0307,1.0,1.0,1.0,1.0626,440,Statcast,1.14,16,Statcast,160,86.7,12.0,12.37,30.89,15.6,59.4,25.0,1.0392,1.0065,1.1065,0.932,1.2035,1.0168,12.1,1.4,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.1587,0.0785,0.0101,0.0629,0.098,0.0044,0.2663,0.4888,0.2112,0.3,0.1726,0.0854,0.039,1.0,Projected,7.54,5.98,16.17,22.12,4.75,0.0,Raw,90.8,90.8,86.1,86.1,79.4,79.4,76.7,68.7,68.7,66.1,66.1,59.4,59.4,54.5,51.0,51.0,45.7,45.7,43.2,39.6,39.6,37.3,37.3,32.1,30.2,30.2,26.9,3.7,3.7,5.2,4.9,6.0,5.0,4.5,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
4,4,2026-08-01,Lane Thomas,KC,COL,KC @ COL,AWAY,CF,11.79,11.76,11.76,10.45,7.31,6.85,9.17,6.85,0.747,6.8,4.8,7.73,5|0|3|10|16,5|0|3|10|16|0|0|2|12|0,5|0|3|10|16|0|0|2|12|0|6|7|21|21|13,0.235,0.135,0.25,0.316,0.2,0.311,0.412,0.216,0.446,11.56,9.12,11.79,0.23,2.67,99.5,94.7,94.5,94.3,90.9,90.2,85.7,81.4,80.9,72.5,69.3,67.8,59.5,55.2,55.2,50.4,45.8,45.8,42.8,39.1,39.1,36.8,32.4,32.4,30.4,27.0,27.0,273.86,A+,MORE 8.5 | 59.5% | Edge +3.3,MORE,8.5,59.5,3.26,19.0,Playable,2,Last 7 Confirmed,,2.0,6,2-2-2-1-2-2,83.3,97.0,4.94,Regular,13,1.04,Ryan Feltner,R,5.73,1.46,0.2403,0.0487,0.0942,5.5,1.52,0.2578,0.0355,Coors Field,1.15,1.04,86.9,12.0,201.0,8.0,"warm, light wind",326,283,0.23,0.325,0.392,0.717,191,0.66,65,16,0,10,31,37,39,2,7,2026-07-31 @ Colorado Rockies: 5 FS|2026-07-30 @ Minnesota Twins: 0 FS|2026-07-29 @ Minnesota Twins: 3 FS|2026-07-28 @ Minnesota Twins: 10 FS|2026-07-26 @ Detroit Tigers: 16 FS,2026-07-31 @ Colorado Rockies: 5 FS|2026-07-30 @ Minnesota Twins: 0 FS|2026-07-29 @ Minnesota Twins: 3 FS|2026-07-28 @ Minnesota Twins: 10 FS|2026-07-26 @ Detroit Tigers: 16 FS|2026-07-25 @ Detroit Tigers: 0 FS|2026-07-24 @ Detroit Tigers: 0 FS|2026-07-23 @ Detroit Tigers: 2 FS|2026-07-22 vs San Francisco Giants: 12 FS|2026-07-21 vs San Francisco Giants: 0 FS,2026-07-31 @ Colorado Rockies: 5 FS|2026-07-30 @ Minnesota Twins: 0 FS|2026-07-29 @ Minnesota Twins: 3 FS|2026-07-28 @ Minnesota Twins: 10 FS|2026-07-26 @ Detroit Tigers: 16 FS|2026-07-25 @ Detroit Tigers: 0 FS|2026-07-24 @ Detroit Tigers: 0 FS|2026-07-23 @ Detroit Tigers: 2 FS|2026-07-22 vs San Francisco Giants: 12 FS|2026-07-21 vs San Francisco Giants: 0 FS|2026-07-20 vs San Francisco Giants: 6 FS|2026-07-19 vs San Diego Padres: 7 FS|2026-07-18 vs San Diego Padres: 21 FS|2026-07-17 vs San Diego Padres: 21 FS|2026-07-12 @ Baltimore Orioles: 13 FS,0.728,0.416,0.758,4,5,14,1,1,3,1,1,5,15,30,7.6,5.0,Last 30 games + shrinkage,4.86,7.36,0.212,Neutral,7.6,1.807,0.193,0.0702,0.0526,0.0877,0.0526,11.68,12.51,11.9,11.17,10.62,28.0,16.0,20.0,16.0,20.0,20.0,35.0,20.0,10.0,10.0,5.0,46.3,42.9,38.2,76.9,28.6,62.2,72.6,89.6,Sustainable Hot,1.902,1.687,1.1141,1.0023,1.0492,7.1,21.56,63.4,36.6,Recent workload,No,49.0,37.4,52.9,69.4,1.0864,189,1.23,1.0,1.08,1.0,75.0,250,83.09,28.8,0.8,28.0,0.408,0.367,0.591,16.77,18.93,19.5,25.37,22.8,9.2,13.6,0.9399,1.0,1.0,1.0,0.9975,663,Statcast,1.0128,57,Statcast,250,83.09,12.0,16.77,34.06,22.8,67.2,10.0,1.0561,1.0486,1.177,1.1968,1.2037,0.9861,6.44,-1.16,Unknown/neutral,Neutral fallback,1.0,1.0,1.0,1.0,1.0,1.0,Neutral fallback,1.072,3,27.0,1.3,27.0,1.0,0.1736,0.0579,0.0027,0.0662,0.1062,0.0067,0.2153,0.5,0.2018,0.2982,0.1259,0.1225,0.034,1.0,Projected,6.85,6.71,15.68,21.65,4.68,0.0,Raw,100.0,91.2,91.2,91.2,87.0,87.0,81.5,77.4,77.4,69.5,66.8,66.8,59.5,55.2,55.2,50.4,45.8,45.8,42.8,39.1,39.1,36.8,32.4,32.4,30.4,27.0,27.0,0.0,3.5,3.3,3.1,3.9,3.2,4.2,4.0,3.5,3.0,2.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,High,
