Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality
13,2026-08-27,822694,2026-08-27T17:05:00Z,Scheduled,Nationals Park,Colorado Rockies @ Washington Nationals,Home,694673,Abimelec Ortiz,Washington Nationals,Colorado Rockies,1B,L,No,,23,76,72,15,2,0,5,10,10,4,0,18,0.208,0.25,0.444,0.694,12,45,42,5,1,0.119,0.0222,22,74,70,14,5,0.2,0.0676,119,114,9.1,34.6,50.7,27.7,21.6,16.2,25.3,47.2,34.4,9.1,3.4,9.1,47.0,86.5,15.8,0.673,73.5,98.7,111.2,55.5,14.7,18.4,50.0,52.2,Average,3.0,Pull Power,A,Excellent HR swing plane,52.2,Average,1.006,Good,8.8,48.3,98.3,0.675,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,9.57,4.57,Strong positive regression,Average Pull Power profile. 9.1% barrel rate; 86.5 mph average exit velocity; 25.3% air-ball rate; 47.2% pull-air rate; 9.1% HR-launch rate.,0.0658,0.0451,3.93,32,9,14.4,2.22,222.2,Very long drought,687312.0,Gabriel Hughes,R,LHB vs RHP,9,8,42.2,6.54,1.36,4,0.84,7.38,3.16,260.0,2.7,19.2,12.7,49.3,29.6,82.5,93.3,109.0,0.44,4.0,67.8,89.5,0.786,9.1,4-Seam Fastball,L,LHB vs RHP,44.0,68,0.234,0.279,0.5,0.779,5,4,13,0.0735,9.6,0.682,122,0.0164,2.3,0.415,0,0,0,0/0,,,,,0,0,0,53.5,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,408,4-Seam Fastball,52.205882352941174,213.0,Curveball,13.235294117647058,54.0,Changeup,11.519607843137255,47.0,Sinker,10.53921568627451,43.0,Sweeper,6.617647058823529,27.0,Slider,5.882352941176471,24.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.036,0.952,57.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,44.0,30.3,67.8,62.2,50.0,45.0,51.5,5.85,0.978,0.975,1.025,1.0,1.006,1.006,1.06,16.59,10.87,63.3,33.6,D,Small season sample; Lineup unconfirmed
14,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Home,682987,Spencer Jones,New York Yankees,Houston Astros,RF,L,No,,59,186,167,39,9,1,7,21,23,18,1,67,0.234,0.312,0.425,0.737,11,42,40,12,2,0.3,0.0476,25,95,87,22,5,0.253,0.0526,234,121,8.8,29.9,42.8,27.3,29.9,16.6,27.6,30.5,34.4,7.9,3.4,7.9,39.3,86.5,21.8,0.799,76.0,97.9,112.6,68.8,15.2,14.5,41.1,44.1,Below Average,3.0,Contact-First Profile,A-,Elevated power plane,44.1,Below Average,0.983,Good,11.6,33.3,98.3,0.87,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,17.09,10.09,Strong positive regression,Below Average Contact-First Profile profile. 8.8% barrel rate; 86.5 mph average exit velocity; 27.6% air-ball rate; 30.5% pull-air rate; 7.9% HR-launch rate.,0.0376,0.0354,3.99,14,4,23.9,0.59,58.7,Recently homered,669713.0,Hayden Wesneski,R,LHB vs RHP,5,5,27.2,4.23,1.23,2,0.65,7.16,3.25,144.0,4.9,27.8,14.6,40.5,27.8,84.3,96.7,109.2,0.474,2.0,75.9,99.8,0.899,9.9,Sweeper,L,LHB vs RHP,48.3,151,0.213,0.291,0.375,0.666,5,15,55,0.0331,6.7,0.761,58,0.0345,8.9,0.529,0,0,0,0/0,,,,,0,0,0,58.3,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,412,Sweeper,30.825242718446603,127.0,4-Seam Fastball,25.0,103.0,Sinker,18.932038834951456,78.0,Cutter,13.592233009708737,56.0,Changeup,11.16504854368932,46.0,Curveball,0.4854368932038835,2.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.052,0.974,50.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.3,32.9,75.9,54.3,64.4,45.0,51.5,5.85,1.163,0.972,1.025,1.0,0.983,0.983,1.0,13.4,10.71,72.9,28.7,F,Lineup unconfirmed
15,2026-08-27,823014,2026-08-27T18:15:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Away,687637,Dylan Beavers,Baltimore Orioles,St. Louis Cardinals,RF,L,No,,78,257,228,57,15,0,6,29,31,25,2,67,0.25,0.328,0.395,0.723,12,34,31,10,3,0.323,0.0882,24,70,64,17,4,0.266,0.0571,317,72,4.9,24.6,51.2,22.1,26.3,15.8,27.4,53.4,32.4,8.0,4.4,8.0,60.5,82.8,25.2,0.583,70.5,94.3,108.6,21.5,12.4,7.5,49.0,36.4,Below Average,2.5,Pull Power,A-,Elevated power plane,36.4,Below Average,0.962,Good,6.9,61.9,95.0,0.652,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.88,9.88,Strong positive regression,Below Average Pull Power profile. 4.9% barrel rate; 82.8 mph average exit velocity; 27.4% air-ball rate; 53.4% pull-air rate; 8.0% HR-launch rate.,0.0233,0.0261,4.05,12,4,38.0,0.32,31.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,52.8,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,55.0,50.0,45.0,51.4,5.82,1.35,1.0,1.0,1.0,0.962,0.962,0.98,10.16,8.95,66.0,24.7,F,Probable SP unavailable; Lineup unconfirmed
16,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Home,700250,Ben Rice,New York Yankees,Houston Astros,DH,L,No,,127,546,471,118,20,3,35,83,83,68,5,136,0.251,0.35,0.529,0.879,11,50,41,8,3,0.195,0.06,25,109,89,14,4,0.157,0.0367,653,130,8.2,29.6,56.4,17.9,25.8,16.6,27.2,46.7,30.8,8.8,5.6,8.8,49.8,85.0,17.1,0.674,71.0,97.0,110.7,24.9,12.9,7.8,51.7,43.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.1,Below Average,0.981,Good,6.9,44.1,96.1,0.622,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,47.19,12.19,Strong positive regression,Below Average Pull Power profile. 8.2% barrel rate; 85.0 mph average exit velocity; 27.2% air-ball rate; 46.7% pull-air rate; 8.8% HR-launch rate.,0.0641,0.0583,4.09,0,0,13.5,0.0,0.0,Very recent HR,669713.0,Hayden Wesneski,R,LHB vs RHP,5,5,27.2,4.23,1.23,2,0.65,7.16,3.25,144.0,4.9,27.8,14.6,40.5,27.8,84.3,96.7,109.2,0.474,2.0,58.2,99.8,0.709,8.2,Sweeper,L,LHB vs RHP,59.9,360,0.249,0.358,0.548,0.906,24,52,85,0.0667,10.1,0.736,58,0.0345,8.9,0.529,0,0,0,0/0,,,,,0,0,0,57.3,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,412,Sweeper,30.825242718446603,127.0,4-Seam Fastball,25.0,103.0,Sinker,18.932038834951456,78.0,Cutter,13.592233009708737,56.0,Changeup,11.16504854368932,46.0,Curveball,0.4854368932038835,2.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.016,0.974,59.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,59.9,32.9,58.2,49.8,64.4,45.0,51.4,5.82,0.94,0.972,1.025,1.03,0.981,1.01,0.98,21.79,12.92,85.0,36.0,D+,Lineup unconfirmed
17,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Away,666211,Taylor Trammell,Houston Astros,New York Yankees,CF,L,No,,75,217,192,40,6,2,7,26,20,20,4,69,0.208,0.296,0.37,0.666,11,28,26,1,0,0.038,0.0,22,71,61,9,2,0.148,0.0282,229,74,8.7,24.1,53.9,23.2,22.8,17.3,24.9,51.7,27.1,6.7,4.0,6.7,33.9,81.6,16.2,0.607,73.6,94.6,113.3,63.2,9.0,12.7,45.4,43.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.5,Below Average,0.982,Good,9.5,56.2,94.0,0.595,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.88,8.88,Strong positive regression,Below Average Pull Power profile. 8.7% barrel rate; 81.6 mph average exit velocity; 24.9% air-ball rate; 51.7% pull-air rate; 6.7% HR-launch rate.,0.0323,0.0322,4.05,35,14,27.4,1.28,127.6,Near normal interval,543037.0,Gerrit Cole,R,LHB vs RHP,16,16,92.2,3.11,1.07,12,1.17,9.71,1.94,491.0,4.3,25.3,14.7,43.4,30.1,84.2,94.9,114.4,0.513,12.0,58.5,97.9,0.691,9.2,4-Seam Fastball,L,LHB vs RHP,45.7,181,0.231,0.32,0.412,0.733,7,19,60,0.0387,9.4,0.703,239,0.0418,3.4,0.503,0,0,0,0/0,,,,,0,0,0,51.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,56.30434782608695,259.0,Slider,19.565217391304348,90.0,Knuckle Curve,12.173913043478262,56.0,Changeup,11.956521739130435,55.0,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.017,0.968,57.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,45.7,31.7,58.5,58.7,64.4,45.0,51.2,5.77,0.835,1.011,1.025,1.0,0.982,0.982,1.0,12.4,8.24,73.2,26.1,F,Lineup unconfirmed
18,2026-08-27,823581,2026-08-27T23:10:00Z,Scheduled,Citi Field,Milwaukee Brewers @ New York Mets,Away,596142,Gary Sánchez,Milwaukee Brewers,New York Mets,C,R,No,,74,233,190,40,9,1,10,33,31,39,3,48,0.211,0.352,0.426,0.778,8,22,21,1,0,0.048,0.0,15,44,40,7,2,0.175,0.0455,243,50,4.9,24.3,51.0,29.8,19.2,12.7,24.2,52.4,30.1,4.6,4.1,4.6,85.0,81.6,15.2,0.541,68.4,95.4,112.3,17.4,9.2,5.9,55.5,35.1,Below Average,2.5,Pull Power,A,Excellent HR swing plane,35.1,Below Average,0.958,Good,4.0,66.7,94.4,0.513,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,10.93,0.93,Near expected,Below Average Pull Power profile. 4.9% barrel rate; 81.6 mph average exit velocity; 24.2% air-ball rate; 52.4% pull-air rate; 4.6% HR-launch rate.,0.0429,0.0392,4.05,25,9,19.0,1.32,131.6,Near normal interval,640455.0,Sean Manaea,L,RHB vs LHP,27,13,117.0,4.31,1.31,19,1.46,9.0,3.0,712.0,5.6,22.8,14.6,50.5,31.3,80.9,93.9,114.6,0.598,19.0,63.1,100.0,0.748,8.6,4-Seam Fastball,R,RHB vs LHP,40.3,103,0.244,0.359,0.442,0.801,4,15,19,0.0388,4.6,0.547,345,0.0406,5.9,0.596,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,1,49.3,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,466,4-Seam Fastball,50.64377682403433,236.0,Sweeper,30.042918454935624,140.0,Sinker,14.592274678111588,68.0,Cutter,2.7896995708154506,13.0,Changeup,1.9313304721030042,9.0,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.026,0.981,52.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,40.3,43.0,63.1,47.3,50.0,45.0,50.9,5.72,0.886,1.058,1.025,1.0,0.958,0.958,1.0,14.95,9.41,72.2,29.7,F,Lineup unconfirmed
19,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Away,676369,Nelson Velázquez,Houston Astros,New York Yankees,LF,R,No,,39,91,81,16,4,0,4,10,13,7,1,28,0.198,0.264,0.395,0.659,3,4,4,0,0,0.0,0.0,7,12,11,1,0,0.091,0.0,103,11,8.4,33.9,46.3,29.4,24.3,20.9,36.4,48.3,28.9,7.1,6.3,7.1,49.3,86.7,22.5,0.692,73.7,98.0,110.2,52.1,19.2,13.7,57.5,50.4,Average,3.0,Pull Power,A-,Elevated power plane,50.4,Average,1.001,Good,18.2,20.0,98.0,0.464,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.62,3.62,Positive regression,Average Pull Power profile. 8.4% barrel rate; 86.7 mph average exit velocity; 36.4% air-ball rate; 48.3% pull-air rate; 7.1% HR-launch rate.,0.044,0.0372,3.99,29,17,20.2,1.43,143.2,Above normal drought,543037.0,Gerrit Cole,R,RHB vs RHP,16,16,92.2,3.11,1.07,12,1.17,9.71,1.94,491.0,4.3,25.3,14.7,43.4,30.1,84.2,94.9,114.4,0.513,12.0,59.9,85.3,0.735,7.7,4-Seam Fastball,R,RHB vs RHP,39.2,22,0.25,0.273,0.3,0.573,0,1,7,0.0,7.7,0.652,137,0.0146,5.9,0.53,0,0,0,0/0,,,,,0,0,0,48.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,56.30434782608695,259.0,Slider,19.565217391304348,90.0,Knuckle Curve,12.173913043478262,56.0,Changeup,11.956521739130435,55.0,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.02,0.968,54.7,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.2,31.7,59.9,56.0,64.4,45.0,50.1,5.53,1.0,1.011,0.985,1.0,1.001,1.001,1.035,14.02,9.95,59.5,27.5,F,Lineup unconfirmed
20,2026-08-27,824879,2026-08-27T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Away,571970,Max Muncy,Los Angeles Dodgers,Atlanta Braves,3B,L,No,,123,463,403,102,20,1,26,69,67,55,4,117,0.253,0.348,0.501,0.849,11,43,35,10,3,0.286,0.0698,25,91,79,19,5,0.241,0.0549,557,102,8.6,30.0,64.3,16.3,19.4,16.5,27.6,60.1,28.5,10.7,6.6,10.7,55.7,84.0,17.0,0.685,69.5,96.9,110.7,15.1,16.6,3.7,45.7,43.6,Below Average,2.5,Pull Power,A,Excellent HR swing plane,43.6,Below Average,0.982,Good,7.8,60.7,97.5,0.701,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,43.6,17.6,Strong positive regression,Below Average Pull Power profile. 8.6% barrel rate; 84.0 mph average exit velocity; 27.6% air-ball rate; 60.1% pull-air rate; 10.7% HR-launch rate.,0.0562,0.0512,4.15,14,4,15.5,0.9,90.3,Near normal interval,519242.0,Chris Sale,L,LHB vs LHP,23,23,135.0,2.2,1.03,8,0.53,11.07,1.87,708.0,3.1,19.8,11.0,34.5,31.8,81.7,93.3,113.2,0.493,8.0,71.3,100.0,0.815,9.4,4-Seam Fastball,L,LHB vs LHP,38.8,102,0.247,0.314,0.495,0.808,6,7,29,0.0588,7.8,0.61,133,0.0075,3.8,0.471,7,7,1,1/7,0.143,0.143,0.143,0.286,0,0,5,48.9,Neutral Matchup,Average,32.5,5,Pitch-level Statcast · last 5 MLB games,497,4-Seam Fastball,42.65593561368209,212.0,Slider,41.24748490945674,205.0,Changeup,8.853118712273641,44.0,Sinker,7.2434607645875255,36.0,,,,,,,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.043,0.956,56.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,38.8,22.3,71.3,62.0,55.4,45.0,49.9,5.49,1.093,0.909,0.985,1.0,0.982,0.982,1.0,19.59,11.73,84.3,34.3,D,Lineup unconfirmed
21,2026-08-27,823503,2026-08-27T23:05:00Z,Scheduled,Yankee Stadium,Houston Astros @ New York Yankees,Away,701358,Cam Smith,Houston Astros,New York Yankees,RF,R,No,,130,471,422,91,15,4,17,56,48,36,6,118,0.216,0.283,0.391,0.674,11,33,30,3,1,0.1,0.0303,23,79,74,20,4,0.27,0.0506,606,98,7.0,29.4,40.2,28.9,30.3,14.2,24.9,48.3,27.5,7.4,3.6,7.4,46.3,83.5,18.3,0.598,76.0,97.5,114.5,71.6,12.3,16.6,47.9,45.2,Below Average,3.0,Pull Power,A,Excellent HR swing plane,45.2,Below Average,0.987,Good,7.1,61.5,98.2,0.594,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,37.41,20.41,Strong positive regression,Below Average Pull Power profile. 7.0% barrel rate; 83.5 mph average exit velocity; 24.9% air-ball rate; 48.3% pull-air rate; 7.4% HR-launch rate.,0.0361,0.0353,3.99,19,7,24.8,0.77,76.5,Recently homered,543037.0,Gerrit Cole,R,RHB vs RHP,16,16,92.2,3.11,1.07,12,1.17,9.71,1.94,491.0,4.3,25.3,14.7,43.4,30.1,84.2,94.9,114.4,0.513,12.0,54.7,97.9,0.672,8.2,4-Seam Fastball,R,RHB vs RHP,36.1,349,0.219,0.282,0.381,0.663,11,25,89,0.0315,6.9,0.621,137,0.0146,5.9,0.53,0,0,0,0/0,,,,,0,0,0,45.4,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,56.30434782608695,259.0,Slider,19.565217391304348,90.0,Knuckle Curve,12.173913043478262,56.0,Changeup,11.956521739130435,55.0,,,,,,,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,1.009,0.968,54.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,36.1,31.7,54.7,61.9,64.4,45.0,49.4,5.4,1.048,1.011,0.985,1.0,0.987,0.987,1.0,13.35,9.46,83.3,27.2,F,Lineup unconfirmed
22,2026-08-27,824879,2026-08-27T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Home,663586,Austin Riley,Atlanta Braves,Los Angeles Dodgers,3B,R,No,,132,528,473,105,20,1,15,54,61,41,10,168,0.222,0.295,0.364,0.659,12,46,41,8,0,0.195,0.0,26,98,88,22,3,0.25,0.0306,629,114,8.7,29.3,41.7,25.5,32.8,13.6,25.1,44.8,30.5,7.0,3.6,7.0,28.6,84.7,21.7,0.683,73.8,97.4,113.0,52.7,14.0,11.9,43.6,44.4,Below Average,3.0,Pull Power,A-,Elevated power plane,44.4,Below Average,0.984,Good,10.5,48.1,98.5,0.819,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,45.72,30.72,Strong positive regression,Below Average Pull Power profile. 8.7% barrel rate; 84.7 mph average exit velocity; 25.1% air-ball rate; 44.8% pull-air rate; 7.0% HR-launch rate.,0.0284,0.0291,3.99,41,12,31.5,1.3,130.0,Near normal interval,808967.0,Yoshinobu Yamamoto,R,RHB vs RHP,23,23,151.2,2.61,0.9,15,0.89,8.6,2.08,737.0,3.7,23.3,12.8,45.1,28.1,81.8,94.4,114.2,0.462,15.0,58.1,99.7,0.644,11.4,Split-Finger,R,RHB vs RHP,35.6,362,0.215,0.279,0.373,0.652,13,23,115,0.0359,6.9,0.601,276,0.029,3.8,0.46,3,3,1,1/3,0.333,0.333,0.667,1.0,0,0,1,46.6,Neutral Matchup,Average,51.3,5,Pitch-level Statcast · last 5 MLB games,507,4-Seam Fastball,27.218934911242602,138.0,Split-Finger,24.85207100591716,126.0,Cutter,20.71005917159763,105.0,Sinker,12.42603550295858,63.0,Curveball,10.256410256410257,52.0,Slider,4.536489151873767,23.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,1.016,0.962,53.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,35.6,29.5,58.1,66.3,55.4,45.0,49.0,5.32,0.867,0.966,0.985,1.0,0.984,0.984,1.0,11.11,7.04,84.8,25.8,F,Lineup unconfirmed
23,2026-08-27,823014,2026-08-27T18:15:00Z,Scheduled,Busch Stadium,Baltimore Orioles @ St. Louis Cardinals,Away,681297,Colton Cowser,Baltimore Orioles,St. Louis Cardinals,CF,L,No,,117,315,273,61,5,0,12,36,34,38,1,94,0.223,0.318,0.374,0.692,10,28,27,9,3,0.333,0.1071,22,57,53,16,4,0.302,0.0702,361,63,6.7,23.8,43.4,31.0,25.5,17.5,29.0,37.1,31.0,8.2,5.3,8.2,63.5,81.6,17.8,0.667,71.4,94.1,111.9,45.4,10.9,10.9,37.9,37.2,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,37.2,Below Average,0.964,Good,7.9,28.6,94.2,0.717,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,20.29,8.29,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 81.6 mph average exit velocity; 29.0% air-ball rate; 37.1% pull-air rate; 8.2% HR-launch rate.,0.0381,0.0364,4.05,4,1,22.8,0.18,17.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,L,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.0,1.0,49.4,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,33.7,50.0,45.0,48.4,5.22,1.35,1.0,1.0,1.0,0.964,0.964,0.98,13.95,10.75,69.1,27.5,F,Probable SP unavailable; Lineup unconfirmed
24,2026-08-27,824879,2026-08-27T23:15:00Z,Scheduled,Truist Park,Los Angeles Dodgers @ Atlanta Braves,Home,621566,Matt Olson,Atlanta Braves,Los Angeles Dodgers,1B,L,No,,133,579,515,134,32,0,37,92,78,58,3,146,0.26,0.337,0.538,0.875,12,50,45,10,2,0.222,0.04,27,112,102,25,10,0.245,0.0893,796,154,9.0,28.6,48.0,22.5,29.3,16.8,26.4,46.4,34.5,10.0,5.7,10.0,55.4,84.8,22.1,0.751,72.9,97.3,111.7,45.6,14.8,13.7,44.9,49.6,Average,3.0,Pull Power,A-,Elevated power plane,49.6,Average,0.999,Good,9.7,45.2,96.2,0.805,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,62.08,25.08,Strong positive regression,Average Pull Power profile. 9.0% barrel rate; 84.8 mph average exit velocity; 26.4% air-ball rate; 46.4% pull-air rate; 10.0% HR-launch rate.,0.0639,0.0584,4.09,0,0,13.9,0.0,0.0,Very recent HR,808967.0,Yoshinobu Yamamoto,R,LHB vs RHP,23,23,151.2,2.61,0.9,15,0.89,8.6,2.08,737.0,3.7,23.3,12.8,45.1,28.1,81.8,94.4,114.2,0.462,15.0,45.0,99.7,0.615,6.2,Split-Finger,L,LHB vs RHP,50.6,330,0.26,0.345,0.55,0.896,22,38,83,0.0667,9.6,0.771,307,0.0228,3.5,0.463,2,1,0,0/1,0.0,0.5,0.0,0.5,0,1,0,47.6,Neutral Matchup,Average,45.5,5,Pitch-level Statcast · last 5 MLB games,507,4-Seam Fastball,27.218934911242602,138.0,Split-Finger,24.85207100591716,126.0,Cutter,20.71005917159763,105.0,Sinker,12.42603550295858,63.0,Curveball,10.256410256410257,52.0,Slider,4.536489151873767,23.0,Unknown,,Unknown,,No,103.0,1.03,1.0,55.4,0.99,0.962,59.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.6,29.5,45.0,57.3,55.4,45.0,48.0,5.16,1.026,0.966,1.025,1.03,0.999,1.029,0.98,21.83,12.7,85.0,35.6,D,Lineup unconfirmed
