Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-08,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.5,46.0,11.5,WSW,249.0,2.0,Mainly clear,3.7,5.3,58.1,B,92.0,Boston Red Sox,Ceddanne Rafaela,Gage Jump,0.0,0,2,4.6,1.13,1.94,1.12,1.59,4.63,73.3,3.4,5|2|0|5|5,08/07|08/06|08/05|08/04|08/02,3.7,5|2|0|5|5|6|7|4|2|1,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,3.33,5|2|0|5|5|6|7|4|2|1|6|2|0|5|0,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,97.1,89.1,76.4,61.3,46.4,32.7,22.6,4.14,197.3
2026-08-08,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.5,46.0,11.5,WSW,249.0,2.0,Mainly clear,3.7,5.3,58.1,B,92.0,Boston Red Sox,Andruw Monasterio,Gage Jump,0.0,0,1,5.0,1.13,2.01,0.91,1.22,4.13,80.0,3.6,4|5|2|5|2,08/07|08/06|08/05|08/04|08/02,3.2,4|5|2|5|2|2|3|3|6|0,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,2.73,4|5|2|5|2|2|3|3|6|0|1|3|1|2|2,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,96.3,86.1,71.3,54.1,38.3,25.6,16.8,3.31,169.7
2026-08-08,Toronto Blue Jays @ Philadelphia Phillies,Citizens Bank Park,1.028,1.007,87.6,53.0,9.9,WSW,247.0,31.0,Mainly clear,3.2,4.6,57.0,B,92.0,Philadelphia Phillies,Alec Bohm,Max Scherzer,0.292,7,24,5.0,1.2,1.71,0.74,1.48,3.96,60.0,1.4,0|2|2|2|1,08/07|08/06|08/05|08/04|08/03,1.5,0|2|2|2|1|3|2|0|2|1,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,2.13,0|2|2|2|1|3|2|0|2|1|4|7|0|0|6,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,95.7,83.8,68.3,51.8,36.2,24.1,15.1,2.65,138.9
2026-08-08,Toronto Blue Jays @ Philadelphia Phillies,Citizens Bank Park,1.028,1.007,87.6,53.0,9.9,WSW,247.0,31.0,Mainly clear,3.2,4.6,57.0,B,92.0,Philadelphia Phillies,Bryson Stott,Max Scherzer,0.571,8,14,4.4,1.2,1.57,1.02,1.14,3.75,60.0,2.2,1|4|2|2|2,08/07|08/06|08/05|08/04|08/03,1.9,1|4|2|2|2|2|2|0|4|0,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,2.2,1|4|2|2|2|2|2|0|4|0|4|9|0|0|1,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,95.6,83.8,65.7,48.1,32.6,21.1,12.3,2.71,141.0
2026-08-08,Toronto Blue Jays @ Philadelphia Phillies,Citizens Bank Park,1.028,1.007,87.6,53.0,9.9,WSW,247.0,31.0,Mainly clear,3.2,4.6,57.0,B,92.0,Philadelphia Phillies,Bryce Harper,Max Scherzer,0.269,7,26,4.6,1.2,1.44,1.12,1.13,3.69,60.0,2.6,4|4|0|1|4,08/07|08/06|08/05|08/04|08/03,2.5,4|4|0|1|4|3|3|2|3|1,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28,2.2,4|4|0|1|4|3|3|2|3|1|5|2|1|0|0,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/22,94.9,82.4,65.3,47.5,31.8,20.3,12.3,2.73,141.3
2026-08-08,Chicago Cubs @ Kansas City Royals,Kauffman Stadium,0.995,1.009,91.4,40.0,7.0,ESE,121.0,0.0,Clear,4.3,6.2,59.4,B,92.0,Chicago Cubs,Pete Crow-Armstrong,Seth Lugo,0.5,1,2,3.7,1.09,1.41,1.13,1.06,3.59,73.3,4.8,4|4|9|4|3,08/07|08/06|08/05|08/04|08/03,3.4,4|4|9|4|3|0|4|0|2|4,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29,3.4,4|4|9|4|3|0|4|0|2|4|1|0|2|10|4,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24,94.7,82.0,63.6,45.3,30.5,19.1,11.0,4.22,198.0
2026-08-08,Detroit Tigers @ San Francisco Giants,Oracle Park,0.965,1.0,67.7,71.0,14.6,W,276.0,1.0,Clear,-0.1,-0.2,49.7,C,92.0,Detroit Tigers,Dillon Dingler,Landen Roupp,0.0,0,0,4.7,1.02,1.57,0.81,1.14,3.53,53.3,4.6,1|8|5|5|4,08/07|08/06|08/05|08/04|08/02,3.4,1|8|5|5|4|1|7|1|0|2,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27,2.87,1|8|5|5|4|1|7|1|0|2|4|0|0|4|1,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22,94.1,81.0,62.8,45.0,29.4,18.0,10.5,3.53,166.5
2026-08-08,Chicago Cubs @ Kansas City Royals,Kauffman Stadium,0.995,1.009,91.4,40.0,7.0,ESE,121.0,0.0,Clear,4.3,6.2,59.4,B,92.0,Chicago Cubs,Alex Bregman,Seth Lugo,0.333,1,3,5.0,1.09,1.72,1.05,0.67,3.45,60.0,2.6,2|5|2|2|2,08/07|08/06|08/05|08/04|08/03,2.2,2|5|2|2|2|0|2|1|5|1,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29,2.4,2|5|2|2|2|0|2|1|5|1|5|9|0|0|0,08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/25|07/24|07/22,93.5,79.2,61.2,43.5,27.8,16.9,9.8,2.85,144.5
2026-08-08,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.5,46.0,11.5,WSW,249.0,2.0,Mainly clear,3.7,5.3,58.1,B,92.0,Boston Red Sox,Caleb Durbin,Gage Jump,0.5,1,2,4.7,1.13,1.6,0.95,0.86,3.38,53.3,4.4,3|6|2|8|3,08/07|08/06|08/05|08/04|08/02,3.2,3|6|2|8|3|0|4|1|4|1,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28,2.4,3|6|2|8|3|0|4|1|4|1|1|3|0|0|0,08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22,93.8,79.6,60.3,41.9,27.0,16.1,8.8,2.9,144.0
2026-08-08,Colorado Rockies @ St. Louis Cardinals,Busch Stadium,0.995,1.008,90.1,48.0,7.1,SSE,167.0,1.0,Clear,3.8,5.6,58.5,B,92.0,St. Louis Cardinals,Alec Burleson,Kyle Freeland,0.0,0,3,5.0,1.2,1.89,0.73,0.84,3.43,33.3,2.8,0|1|0|12|1,08/07|08/05|08/04|08/03|08/02,2.0,0|1|0|12|1|2|1|1|1|1,08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28,2.2,0|1|0|12|1|2|1|1|1|1|0|4|5|0|4,08/07|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/23,93.4,78.8,60.2,42.7,28.1,17.5,10.4,2.61,126.6
