Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Median HRR,Floor HRR,Ceiling HRR,Simulation Dispersion,Projected Zero HRR %,Recent Games Used,Season Games Used,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-17,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Tyler O'Neill,Shane McClanahan,0.125,1,8,3.5,0.85,0.88,0.58,0.45,1.75,1.0,0.0,4.0,3.86,28.3,40,78,47.5,1.6,2|3|2|1|0,08/15|08/14|08/12|08/11|08/10,1.8,2|3|2|1|0|4|1|0|1|4,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05,1.67,2|3|2|1|0|4|1|0|1|4|3|1|0|3|0,08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/29|07/27|07/26,71.7,48.0,28.0,14.5,6.9,3.2,1.5,2.54,50.4
2026-08-17,Baltimore Orioles @ Tampa Bay Rays,Tropicana Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Baltimore Orioles,Gunnar Henderson,Shane McClanahan,0.143,1,7,4.5,0.85,0.77,0.7,0.34,1.84,1.0,0.0,4.0,2.01,26.0,40,123,45.0,3.8,1|2|8|1|7,08/16|08/15|08/14|08/12|08/11,2.2,1|2|8|1|7|1|2|0|0|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,1.93,1|2|8|1|7|1|2|0|0|0|3|0|0|1|3,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,74.0,46.8,28.0,15.9,9.2,4.7,2.6,2.4,48.3
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Boston Red Sox,Ceddanne Rafaela,Mitch Bratt,0.0,0,0,4.6,0.98,1.22,0.65,0.67,2.44,2.0,0.0,5.0,6.0,15.5,40,117,70.0,2.0,0|1|4|1|4,08/16|08/15|08/13|08/12|08/11,2.1,0|1|4|1|4|3|0|1|5|2,08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.93,0|1|4|1|4|3|0|1|5|2|0|5|5|6|7,08/16|08/15|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,84.5,63.7,42.8,26.0,14.1,7.2,3.4,3.05,66.5
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Boston Red Sox,Wilyer Abreu,Mitch Bratt,0.0,0,0,4.3,0.98,0.99,0.73,0.66,2.31,2.0,0.0,5.0,1.9,23.6,40,121,50.0,2.2,0|5|1|3|2,08/16|08/15|08/14|08/13|08/12,2.5,0|5|1|3|2|3|0|1|6|4,08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06,2.93,0|5|1|3|2|3|0|1|6|4|6|6|5|0|2,08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/07|08/06|08/05|08/04|08/02|08/01|07/31,76.4,54.5,36.8,24.4,15.4,9.4,5.8,2.92,56.5
2026-08-17,Arizona Diamondbacks @ Boston Red Sox,Fenway Park,1.03,1.002,71.6,94.0,3.6,NE,43.0,15.0,Overcast,0.9,1.3,52.0,C,92.0,Boston Red Sox,Andruw Monasterio,Mitch Bratt,0.0,0,0,3.7,0.98,0.86,0.38,0.58,1.79,2.0,0.0,4.0,4.42,23.8,40,81,60.0,1.8,0|4|2|1|2,08/16|08/15|08/14|08/13|08/12,1.8,0|4|2|1|2|2|0|0|3|4,08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07,2.27,0|4|2|1|2|2|0|0|3|4|5|2|5|2|2,08/16|08/15|08/14|08/13|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01,76.2,50.3,28.1,13.8,6.4,2.9,1.2,2.2,52.3
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago Cubs,Seiya Suzuki,Luis Castillo,0.5,1,2,4.4,1.14,1.16,0.78,0.92,2.73,2.0,0.0,6.0,4.7,14.9,40,107,75.0,3.2,2|2|6|0|6,08/16|08/15|08/14|08/13|08/12,2.7,2|2|6|0|6|5|0|4|0|2,08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06|08/05,2.67,2|2|6|0|6|5|0|4|0|2|2|5|3|2|1,08/16|08/15|08/14|08/13|08/12|08/11|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01|07/30,85.1,66.4,47.1,30.4,18.6,11.0,6.5,3.24,70.2
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago Cubs,Pete Crow-Armstrong,Luis Castillo,0.0,0,0,4.7,1.14,0.99,0.86,0.77,2.4,2.0,0.0,6.0,1.75,26.2,40,125,60.0,1.4,4|0|0|0|3,08/16|08/15|08/14|08/13|08/12,2.2,4|0|0|0|3|3|3|0|5|4,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.8,4|0|0|0|3|3|3|0|5|4|9|4|3|0|4,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,73.8,54.1,37.8,25.9,17.1,11.2,7.3,2.98,59.2
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago Cubs,Alex Bregman,Luis Castillo,0.0,0,3,4.5,1.14,1.07,0.74,0.78,2.49,2.0,0.0,6.0,1.11,28.6,40,122,55.0,2.8,0|1|0|0|13,08/16|08/15|08/14|08/13|08/12,3.4,0|1|0|0|13|6|6|1|2|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.8,0|1|0|0|13|6|6|1|2|5|2|2|2|0|2,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/03|08/02|08/01,71.4,52.0,36.7,26.4,18.6,13.2,9.4,2.95,56.8
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago White Sox,Chase Meidroth,Shota Imanaga,0.667,2,3,4.4,0.91,1.04,0.59,0.54,2.16,2.0,0.0,5.0,2.09,24.1,40,118,50.0,2.8,0|1|3|5|5,08/16|08/15|08/14|08/13|08/12,2.9,0|1|3|5|5|3|1|9|0|2,08/16|08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04,2.4,0|1|3|5|5|3|1|9|0|2|4|0|0|1|2,08/16|08/15|08/14|08/13|08/12|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29,75.9,53.3,34.3,21.4,12.6,7.8,4.6,2.73,54.7
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago White Sox,Miguel Vargas,Shota Imanaga,0.5,1,2,4.6,0.91,0.92,0.69,0.55,2.14,1.0,0.0,5.0,1.33,27.5,40,121,50.0,3.4,3|1|10|0|3,08/16|08/15|08/14|08/13|08/11,2.5,3|1|10|0|3|2|2|0|2|2,08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06|08/05,2.2,3|1|10|0|3|2|2|0|2|2|1|4|0|3|0,08/16|08/15|08/14|08/13|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31|07/30,72.5,49.7,32.6,21.7,13.7,8.7,5.5,2.75,53.2
2026-08-17,Chicago White Sox @ Chicago Cubs,Wrigley Field,1.018,1.003,73.5,73.0,3.1,ESE,111.0,2.0,Clear,1.2,1.8,52.7,C,75.0,Chicago White Sox,Braden Montgomery,Shota Imanaga,0.0,0,0,4.3,0.91,0.85,0.51,0.51,1.89,1.0,0.0,4.0,1.97,24.1,40,56,40.0,2.6,1|3|6|2|1,08/16|08/15|08/14|08/13|08/12,2.5,1|3|6|2|1|0|1|3|4|4,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,1.8,1|3|6|2|1|0|1|3|4|4|0|1|1|0|0,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/01|07/31|07/30,75.9,47.1,28.3,16.7,9.3,5.6,3.0,2.39,47.1
2026-08-17,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.004,76.5,89.0,6.0,WSW,255.0,34.0,Drizzle,2.0,2.8,54.3,C,92.0,Cincinnati Reds,Sal Stewart,Unknown,0.0,0,0,4.3,1.0,1.09,0.64,0.79,2.49,2.0,0.0,6.0,2.44,19.4,40,123,57.5,3.0,0|4|1|8|2,08/16|08/15|08/14|08/13|08/12,2.4,0|4|1|8|2|1|1|2|0|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.67,0|4|1|8|2|1|1|2|0|5|2|3|3|0|8,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,80.6,59.2,40.4,26.6,17.0,10.7,6.2,3.02,61.1
2026-08-17,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.004,77.0,82.0,9.1,N,350.0,25.0,Overcast,2.0,2.9,54.3,C,92.0,Cincinnati Reds,Sal Stewart,Unknown,0.0,0,0,4.3,1.0,1.09,0.64,0.79,2.48,2.0,0.0,6.0,2.44,19.1,40,123,57.5,3.0,0|4|1|8|2,08/16|08/15|08/14|08/13|08/12,2.4,0|4|1|8|2|1|1|2|0|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.67,0|4|1|8|2|1|1|2|0|5|2|3|3|0|8,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,81.0,58.9,40.3,26.3,16.7,10.4,6.2,3.02,61.0
2026-08-17,St. Louis Cardinals @ Cincinnati Reds,Great American Ball Park,1.045,1.004,77.0,82.0,9.1,N,350.0,25.0,Overcast,2.0,2.9,54.3,C,92.0,Cincinnati Reds,Tyler Stephenson,Unknown,0.0,0,0,3.6,1.0,0.96,0.64,0.63,2.14,2.0,0.0,5.0,2.08,25.4,40,93,47.5,2.4,3|0|2|7|0,08/16|08/15|08/14|08/13|08/12,2.0,3|0|2|7|0|3|2|0|3|0,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07|08/06|08/04,2.33,3|0|2|7|0|3|2|0|3|0|6|3|1|1|4,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/07|08/06|08/04|08/02|07/31|07/30|07/29|07/28,74.6,51.8,33.9,21.5,13.2,7.9,4.5,2.67,53.0
2026-08-17,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.015,94.3,11.0,7.3,ESE,113.0,1.0,Clear,6.9,10.0,65.2,B+,75.0,Colorado Rockies,Willi Castro,Blake Snell,0.0,0,3,4.1,1.13,1.03,0.65,0.51,2.03,2.0,0.0,4.0,6.39,21.2,40,105,57.5,1.8,2|1|1|5|0,08/16|08/15|08/14|08/12|08/11,1.8,2|1|1|5|0|1|2|0|2|4,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04,2.2,2|1|1|5|0|1|2|0|2|4|2|2|5|2|4,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/04|08/03|08/02|08/01|07/29|07/28,78.8,55.2,34.2,18.5,9.1,4.3,1.9,2.34,54.8
2026-08-17,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.015,94.3,11.0,7.3,ESE,113.0,1.0,Clear,6.9,10.0,65.2,B+,75.0,Colorado Rockies,Jake McCarthy,Blake Snell,0.0,0,2,4.3,1.13,1.21,0.71,0.62,2.54,2.0,0.0,6.0,1.31,21.9,40,105,57.5,0.8,3|1|0|0|0,08/16|08/15|08/14|08/12|08/11,2.3,3|1|0|0|0|1|3|11|3|1,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05,2.73,3|1|0|0|0|1|3|11|3|1|5|4|5|4|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/31,78.1,54.4,38.3,26.6,18.4,12.7,8.4,2.72,57.0
2026-08-17,Los Angeles Dodgers @ Colorado Rockies,Coors Field,1.08,1.015,94.3,11.0,7.3,ESE,113.0,1.0,Clear,6.9,10.0,65.2,B+,75.0,Colorado Rockies,Cole Carrigg,Blake Snell,0.0,0,0,4.3,1.13,1.18,0.59,0.66,2.29,2.0,0.0,5.0,1.86,25.1,40,53,52.5,1.6,3|2|1|2|0,08/16|08/15|08/12|08/11|08/10,1.6,3|2|1|2|0|1|6|0|0|1,08/16|08/15|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04,1.93,3|2|1|2|0|1|6|0|0|1|4|5|0|0|4,08/16|08/15|08/12|08/11|08/10|08/09|08/08|08/07|08/05|08/04|08/03|08/02|08/01|07/29|07/28,74.9,53.1,36.3,24.3,15.4,9.6,5.9,2.6,54.4
2026-08-17,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.005,78.1,71.0,5.4,NNW,336.0,20.0,Overcast,2.2,3.2,54.9,C,92.0,Detroit Tigers,Eduardo Valencia,Carmen Mlodzinski,0.0,0,0,3.2,1.03,1.2,0.62,0.93,2.65,2.0,0.0,6.0,1.38,24.6,18,18,61.1,2.4,0|5|3|3|1,08/16|08/15|08/14|08/13|08/09,2.5,0|5|3|3|1|4|0|0|7|2,08/16|08/15|08/14|08/13|08/09|08/08|08/07|08/05|08/02|08/01,2.6,0|5|3|3|1|4|0|0|7|2|1|2|11|0|0,08/16|08/15|08/14|08/13|08/09|08/08|08/07|08/05|08/02|08/01|07/31|07/29|07/28|07/17|07/12,75.4,56.1,40.3,28.7,20.3,13.8,9.7,3.37,63.0
2026-08-17,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.005,78.1,71.0,5.4,NNW,336.0,20.0,Overcast,2.2,3.2,54.9,C,92.0,Detroit Tigers,Kevin McGonigle,Carmen Mlodzinski,0.0,0,0,4.6,1.03,1.03,0.73,0.48,2.26,2.0,0.0,5.0,2.02,19.1,40,120,50.0,1.0,0|0|2|2|1,08/16|08/15|08/14|08/13|08/12,2.6,0|0|2|2|1|6|1|3|4|7,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.67,0|0|2|2|1|6|1|3|4|7|0|1|1|7|5,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,80.9,54.1,35.0,21.9,13.8,8.2,4.9,2.67,54.6
2026-08-17,Detroit Tigers @ Pittsburgh Pirates,PNC Park,0.982,1.005,78.1,71.0,5.4,NNW,336.0,20.0,Overcast,2.2,3.2,54.9,C,92.0,Detroit Tigers,Gleyber Torres,Carmen Mlodzinski,0.0,0,4,4.5,1.03,1.1,0.56,0.56,2.01,1.0,0.0,5.0,1.85,30.5,40,67,55.0,2.8,3|4|3|0|4,08/16|08/15|08/14|08/13|08/12,2.0,3|4|3|0|4|2|0|1|1|2,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06,2.6,3|4|3|0|4|2|0|1|1|2|2|5|6|6|0,08/16|08/15|08/14|08/13|08/12|08/11|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,69.5,48.4,31.8,20.5,12.3,7.5,4.5,2.66,53.3
2026-08-17,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.009,91.0,35.0,3.5,NNW,333.0,1.0,Partly cloudy,4.1,5.9,59.0,B,92.0,Kansas City Royals,Jac Caglianone,Mason Barnett,0.0,0,2,3.9,1.2,1.27,0.56,0.93,2.6,2.0,0.0,6.0,1.54,24.9,40,116,50.0,3.4,0|1|10|2|4,08/16|08/15|08/14|08/12|08/11,3.9,0|1|10|2|4|6|1|10|2|3,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,3.27,0|1|10|2|4|6|1|10|2|3|1|4|1|4|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|08/02|08/01|07/31,75.1,55.7,39.9,28.1,19.7,13.5,9.4,3.06,58.0
2026-08-17,Athletics @ Kansas City Royals,Kauffman Stadium,0.995,1.009,91.0,35.0,3.5,NNW,333.0,1.0,Partly cloudy,4.1,5.9,59.0,B,92.0,Kansas City Royals,Bobby Witt Jr.,Mason Barnett,0.0,0,3,4.3,1.2,1.1,0.81,0.39,2.21,2.0,0.0,5.0,2.53,22.9,40,106,55.0,2.4,3|0|3|2|4,08/16|08/15|08/14|08/12|08/11,2.3,3|0|3|2|4|1|0|2|3|5,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06,2.0,3|0|3|2|4|1|0|2|3|5|0|7|0|0|0,08/16|08/15|08/14|08/12|08/11|08/10|08/09|08/08|08/07|08/06|08/05|08/04|07/20|07/18|07/17,77.1,54.4,35.8,22.2,13.1,7.8,4.5,2.48,54.8
