rank,model_season,season_type,target_week,target_slate,player_id,player_name,team,opponent,home_away,game_date,roster_status,years_exp,jersey_number,projection_source,prior_context,team_prior_attempts,team_prior_ypa,team_prior_yards,games_sample,normal_projected_attempts,projected_attempts,preseason_usage_source,preseason_usage_bucket,projected_ypa,projected_passing_yards,model_std,last_5_avg,last_10_avg,last_15_avg,sim_p10,sim_p25,sim_median,sim_p75,sim_p90,pass_depth_prob_5_plus,pass_depth_prob_10_plus,pass_depth_prob_15_plus,pass_depth_prob_20_plus,pass_depth_prob_25_plus,pass_depth_prob_30_plus,pass_depth_source,pass_depth_attempt_sample,ladder_yards,probability_pct,grade
7,2026,PRE,0,2026 Hall of Fame Game,00-0039577,Kedon Slovis,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,2,12.0,TEAM_PRIOR_NO_NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,0,31.5,9.0,AUTO_PRESEASON_USAGE,starter_like,6.83,61.4,40.6,,,,9.5,34.3,61.5,88.8,113.6,78.6,71.0,56.3,38.4,23.8,15.4,TEAM_3_SEASON_GAME_BOOTSTRAP,1888,400,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,100,8.6,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,110,4.3,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,120,1.9,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,130,0.8,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,140,0.3,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,150,0.1,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,160,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,170,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,180,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,190,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,200,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,210,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,220,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,230,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,240,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,250,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,260,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,270,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,280,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,290,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,300,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,310,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,320,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,330,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,340,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,350,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,360,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,370,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,380,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,390,0.0,VERY LOW
8,2026,PRE,0,2026 Hall of Fame Game,00-0033119,Jacoby Brissett,ARI,CAR,home,2026-08-06T17:00:00-07:00,ACT,10,7.0,NFL_HISTORY,TEAM_BLEND,31.5,6.83,215.0,20,37.8,9.0,AUTO_PRESEASON_USAGE,starter_like,6.74,60.7,28.7,235.6,276.7,255.1,24.0,41.2,60.5,80.0,97.4,70.0,62.4,51.5,36.1,22.8,15.0,QB_3_SEASON_GAME_BOOTSTRAP,734,400,0.0,VERY LOW
