player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,probability,probability_grade,projected_receiving_yards,model_version
00-0037238,Drake London,ATL,CAR,WR,2026,REG,2,135.0,2.73,ELITE,61.668,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,CAR,WR,2026,REG,2,140.0,2.07,ELITE,61.668,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,CAR,WR,2026,REG,2,145.0,1.48,ELITE,61.668,NFL_RECEIVING_YARDS_V1
00-0037238,Drake London,ATL,CAR,WR,2026,REG,2,150.0,1.05,ELITE,61.668,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,5.0,96.45,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,10.0,94.96,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,15.0,93.06,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,20.0,90.59,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,25.0,87.44,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,30.0,83.59,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,35.0,79.36,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,40.0,74.37,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,45.0,68.82,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,50.0,62.83,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,55.0,56.55,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,60.0,49.83,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,65.0,43.3,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,70.0,36.85,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,75.0,30.84,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,80.0,25.25,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,85.0,20.4,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,90.0,16.14,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,95.0,12.45,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,100.0,9.4,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,105.0,6.87,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,110.0,4.91,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,115.0,3.46,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,120.0,2.35,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,125.0,1.58,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,130.0,1.01,ELITE,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,135.0,0.64,SOLID,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,140.0,0.4,COIN FLIP,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,145.0,0.23,VERY LOW,59.799,NFL_RECEIVING_YARDS_V1
00-0040124,Tetairoa McMillan,CAR,ATL,WR,2026,REG,2,150.0,0.15,VERY LOW,59.799,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,5.0,93.14,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,10.0,91.16,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,15.0,88.78,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,20.0,85.87,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,25.0,82.54,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,30.0,78.79,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,35.0,74.63,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,40.0,70.05,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,45.0,65.3,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,50.0,60.03,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,55.0,54.71,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,60.0,49.23,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,65.0,43.84,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,70.0,38.61,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,75.0,33.48,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,80.0,28.61,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,85.0,24.25,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,90.0,20.22,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,95.0,16.59,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,100.0,13.47,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,105.0,10.78,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,110.0,8.43,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,115.0,6.56,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,120.0,5.01,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,125.0,3.77,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,130.0,2.76,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,135.0,2.01,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,140.0,1.44,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,145.0,1.03,ELITE,59.497,NFL_RECEIVING_YARDS_V1
00-0036912,DeVonta Smith,PHI,TEN,WR,2026,REG,2,150.0,0.72,HIGH,59.497,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,5.0,94.59,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,10.0,92.79,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,15.0,90.43,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,20.0,87.68,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,25.0,84.38,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,30.0,80.53,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,35.0,76.28,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,40.0,71.52,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,45.0,66.37,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,50.0,60.83,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,55.0,55.11,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,60.0,49.25,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,65.0,43.3,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,70.0,37.64,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,75.0,32.32,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,80.0,27.15,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,85.0,22.55,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,90.0,18.27,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,95.0,14.59,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,100.0,11.55,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,105.0,8.91,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,110.0,6.75,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,115.0,5.09,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,120.0,3.7,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,125.0,2.69,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,130.0,1.89,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,135.0,1.34,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,140.0,0.92,ELITE,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,145.0,0.64,SOLID,59.369,NFL_RECEIVING_YARDS_V1
00-0039491,Jalen Coker,CAR,ATL,WR,2026,REG,2,150.0,0.4,COIN FLIP,59.369,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,5.0,93.07,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,10.0,91.04,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,15.0,88.62,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,20.0,85.78,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,25.0,82.47,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,30.0,78.64,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,35.0,74.34,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,40.0,69.88,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,45.0,64.91,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,50.0,59.66,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,55.0,54.24,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,60.0,48.85,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,65.0,43.41,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,70.0,38.0,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,75.0,32.89,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,80.0,28.04,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,85.0,23.68,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,90.0,19.68,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,95.0,16.2,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,100.0,12.96,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,105.0,10.29,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,110.0,8.08,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,115.0,6.24,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,120.0,4.74,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,125.0,3.58,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,130.0,2.66,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,135.0,1.92,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,140.0,1.35,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,145.0,0.92,ELITE,58.803,NFL_RECEIVING_YARDS_V1
00-0038544,Quentin Johnston,LAC,LV,WR,2026,REG,2,150.0,0.64,SOLID,58.803,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,5.0,97.67,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,10.0,96.46,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,15.0,94.73,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,20.0,92.39,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,25.0,89.27,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,30.0,85.42,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,35.0,80.79,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,40.0,75.31,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,45.0,69.05,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,50.0,62.29,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,55.0,54.87,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,60.0,47.57,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,65.0,40.14,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,70.0,33.17,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,75.0,26.81,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,80.0,21.0,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,85.0,16.0,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,90.0,11.86,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,95.0,8.55,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,100.0,5.98,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,105.0,4.06,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,110.0,2.67,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,115.0,1.69,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,120.0,1.01,ELITE,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,125.0,0.6,SOLID,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,130.0,0.35,LOW,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,135.0,0.19,VERY LOW,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,140.0,0.09,VERY LOW,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,145.0,0.04,VERY LOW,58.357,NFL_RECEIVING_YARDS_V1
00-0037261,Khalil Shakir,BUF,DET,WR,2026,REG,2,150.0,0.02,VERY LOW,58.357,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,5.0,94.0,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,10.0,92.06,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,15.0,89.61,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,20.0,86.68,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,25.0,83.26,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,30.0,79.17,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,35.0,74.75,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,40.0,69.76,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,45.0,64.52,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,50.0,58.84,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,55.0,52.91,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,60.0,46.96,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,65.0,41.1,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,70.0,35.53,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,75.0,30.23,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,80.0,25.31,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,85.0,20.86,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,90.0,16.84,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,95.0,13.36,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,100.0,10.49,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,105.0,8.13,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,110.0,6.08,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,115.0,4.47,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,120.0,3.24,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,125.0,2.34,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,130.0,1.67,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,135.0,1.18,ELITE,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,140.0,0.8,VERY HIGH,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,145.0,0.52,LEAN,57.517,NFL_RECEIVING_YARDS_V1
00-0036322,Justin Jefferson,MIN,CHI,WR,2026,REG,2,150.0,0.34,LOW,57.517,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,5.0,93.09,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,10.0,90.95,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,15.0,88.38,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,20.0,85.32,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,25.0,81.88,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,30.0,77.98,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,35.0,73.59,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,40.0,68.77,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,45.0,63.53,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,50.0,58.12,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,55.0,52.61,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,60.0,46.99,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,65.0,41.39,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,70.0,35.94,ELITE,57.062,NFL_RECEIVING_YARDS_V1
00-0040735,Luther Burden III,CHI,MIN,WR,2026,REG,2,75.0,30.8,ELITE,57.062,NFL_RECEIVING_YARDS_V1
