Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-07-31,New York Yankees @ Chicago Cubs,Wrigley Field,1.018,1.005,78.5,71.0,11.7,ESE,114.0,2.0,Overcast,2.2,3.2,54.8,C,92.0,Chicago Cubs,Alex Bregman,Will Warren,0.25,1,4,5.0,1.1,1.84,1.47,1.17,4.48,53.3,4.0,5|1|5|9|0,07/30|07/29|07/28|07/27|07/25,3.3,5|1|5|9|0|0|0|3|4|6,07/30|07/29|07/28|07/27|07/25|07/24|07/22|07/21|07/20|07/19,3.07,5|1|5|9|0|0|0|3|4|6|0|0|9|4|0,07/30|07/29|07/28|07/27|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,96.6,88.2,75.0,59.0,43.6,30.9,20.4,3.77,177.1
2026-07-31,Washington Nationals @ Atlanta Braves,Truist Park,1.008,1.009,90.1,31.0,4.7,WSW,253.0,0.0,Mainly clear,4.0,5.9,58.9,B,92.0,Washington Nationals,CJ Abrams,Bryce Elder,0.316,6,19,4.7,0.98,1.98,1.09,1.36,4.41,60.0,2.2,0|1|2|0|8,07/30|07/29|07/28|07/27|07/26,3.8,0|1|2|0|8|7|3|5|8|4,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,3.27,0|1|2|0|8|7|3|5|8|4|5|0|4|1|1,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,96.6,88.1,74.3,58.7,43.5,30.0,19.7,4.01,187.8
2026-07-31,Texas Rangers @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Jeremy Peña,Nathan Eovaldi,0.312,5,16,4.4,0.97,1.82,1.41,0.83,4.04,73.3,3.6,3|1|3|6|5,07/29|07/28|07/27|07/26|07/25,3.9,3|1|3|6|5|4|6|4|6|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18,3.27,3|1|3|6|5|4|6|4|6|1|4|1|2|1|2,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/18|07/17|07/12|07/11|07/10|06/28,95.7,85.3,70.1,52.3,37.4,24.8,15.9,3.94,189.1
2026-07-31,Arizona Diamondbacks @ Cleveland Guardians,Progressive Field,0.995,1.006,83.9,43.0,4.5,N,9.0,1.0,Overcast,2.8,4.1,56.2,C,92.0,Arizona Diamondbacks,Gabriel Moreno,Tanner Bibee,0.0,0,3,4.7,0.94,1.54,1.16,1.0,3.72,80.0,3.4,5|4|0|5|3,07/29|07/28|07/27|07/26|07/25,3.4,5|4|0|5|3|3|6|4|3|1,07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,3.2,5|4|0|5|3|3|6|4|3|1|1|4|3|2|4,07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,94.9,82.8,65.5,47.2,32.0,20.8,12.7,3.93,190.4
2026-07-31,Milwaukee Brewers @ Los Angeles Angels,Angel Stadium,1.0,1.007,88.2,44.0,8.9,WSW,242.0,0.0,Mainly clear,3.3,4.8,57.3,B,75.0,Milwaukee Brewers,Brice Turang,Ryan Johnson,0.0,0,0,4.7,1.2,1.68,0.69,1.19,3.56,60.0,2.6,4|5|0|2|2,07/29|07/28|07/27|07/26|07/25,2.3,4|5|0|2|2|5|1|0|3|1,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,2.4,4|5|0|2|2|5|1|0|3|1|0|4|3|0|6,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/17|07/12|07/11|07/11|07/09,94.6,81.3,63.8,45.6,30.1,18.1,10.7,2.94,148.3
2026-07-31,San Francisco Giants @ San Diego Padres,Petco Park,0.965,1.004,79.9,65.0,7.6,WNW,302.0,0.0,Overcast,2.0,2.9,54.4,C,75.0,San Diego Padres,Fernando Tatis Jr.,Unknown,0.0,0,0,5.0,1.0,1.55,0.85,1.19,3.59,46.7,2.2,1|1|8|0|1,07/30|07/29|07/28|07/26|07/25,2.5,1|1|8|0|1|0|2|4|8|0,07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20,2.8,1|1|8|0|1|0|2|4|8|0|9|3|4|0|1,07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,94.4,80.8,63.5,45.6,30.7,19.0,11.4,3.47,162.0
2026-07-31,Pittsburgh Pirates @ Cincinnati Reds,Great American Ball Park,1.045,1.008,90.3,33.0,7.5,ESE,113.0,1.0,Overcast,3.8,5.5,58.3,B,92.0,Pittsburgh Pirates,Brandon Lowe,Hunter Greene,0.0,0,2,4.8,1.2,1.75,1.05,0.63,3.39,60.0,4.0,3|1|5|6|5,07/30|07/29|07/28|07/27|07/26,2.3,3|1|5|6|5|0|0|1|0|2,07/30|07/29|07/28|07/27|07/26|07/24|07/22|07/22|07/20|07/18,2.2,3|1|5|6|5|0|0|1|0|2|3|2|3|2|0,07/30|07/29|07/28|07/27|07/26|07/24|07/22|07/22|07/20|07/18|07/18|07/12|07/11|07/11|07/09,93.6,78.9,59.5,41.6,27.3,16.7,9.7,2.6,135.7
2026-07-31,Milwaukee Brewers @ Los Angeles Angels,Angel Stadium,1.0,1.007,88.2,44.0,8.9,WSW,242.0,0.0,Mainly clear,3.3,4.8,57.3,B,75.0,Milwaukee Brewers,Cooper Pratt,Ryan Johnson,0.0,0,0,4.4,1.2,1.66,0.74,0.93,3.33,53.3,3.4,1|4|0|5|7,07/29|07/28|07/27|07/26|07/25,2.6,1|4|0|5|7|0|1|6|0|2,07/29|07/28|07/27|07/26|07/25|07/22|07/21|07/20|07/19|07/18,2.4,1|4|0|5|7|0|1|6|0|2|0|0|4|3|3,07/29|07/28|07/27|07/26|07/25|07/22|07/21|07/20|07/19|07/18|07/17|07/11|07/11|07/09|07/08,93.6,78.4,59.0,40.6,25.6,15.6,9.5,2.89,143.3
2026-07-31,Texas Rangers @ Houston Astros,Daikin Park,1.0,1.0,,,,,,,Unavailable,0.0,0.0,50.0,C,40.0,Houston Astros,Yordan Alvarez,Nathan Eovaldi,0.353,6,17,3.7,0.97,1.48,0.84,0.92,3.25,80.0,1.8,0|5|3|0|1,07/29|07/28|07/27|07/26|07/25,2.9,0|5|3|0|1|3|5|3|7|2,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19,3.07,0|5|3|0|1|3|5|3|7|2|2|3|2|6|4,07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11|07/10,93.2,78.2,58.0,39.1,25.0,14.7,8.2,3.74,182.4
2026-07-31,New York Yankees @ Chicago Cubs,Wrigley Field,1.018,1.005,78.5,71.0,11.7,ESE,114.0,2.0,Overcast,2.2,3.2,54.8,C,92.0,Chicago Cubs,Michael Busch,Will Warren,0.333,1,3,4.0,1.1,1.63,0.78,0.78,3.2,73.3,1.8,3|0|3|0|3,07/30|07/29|07/28|07/27|07/26,2.1,3|0|3|0|3|5|0|1|3|3,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20,2.73,3|0|3|0|3|5|0|1|3|3|6|4|2|4|4,07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/21|07/20|07/19|07/18|07/17|07/12|07/11,92.4,76.6,56.8,38.6,24.0,14.3,7.9,3.27,163.1
