player_id,player_name,team,opponent,position,season,season_type,week,ladder_line,target_line,probability,probability_grade,projected_targets,target_projection_mean,target_projection_median,target_projection_floor,target_projection_ceiling,target_model_std,target_model_source,model_version
00-0039424,Devaughn Vele,NO,LV,WR,2026,REG,3,9,9,27.56,ELITE,6.936,6.943,7.0,4.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0039424,Devaughn Vele,NO,LV,WR,2026,REG,3,10,10,16.34,ELITE,6.936,6.943,7.0,4.0,10.0,2.617,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,1,1,95.33,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,2,2,88.67,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,3,3,77.0,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,4,4,60.41,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,5,5,41.62,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,6,6,24.88,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,7,7,12.44,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,8,8,5.13,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,9,9,1.71,ELITE,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0038393,Dontayvion Wicks,PHI,CHI,WR,2026,REG,3,10,10,0.48,COIN FLIP,4.046,4.078,4.0,1.0,7.0,2.084,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,1,1,95.35,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,2,2,92.51,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,3,3,88.56,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,4,4,83.22,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,5,5,76.31,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,6,6,68.2,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,7,7,58.97,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,8,8,49.24,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,9,9,39.57,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037238,Drake London,ATL,GB,WR,2026,REG,3,10,10,30.59,ELITE,7.423,7.491,7.0,2.0,13.0,3.999,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,1,1,97.62,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,2,2,93.81,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,3,3,86.36,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,4,4,74.42,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,5,5,58.63,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,6,6,41.15,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,7,7,25.62,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,8,8,13.59,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,9,9,6.18,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040170,Elic Ayomanor,TEN,NYG,WR,2026,REG,3,10,10,2.32,ELITE,4.993,5.007,5.0,2.0,8.0,2.265,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,1,1,98.33,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,2,2,96.23,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,3,3,92.56,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,4,4,86.46,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,5,5,77.61,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,6,6,66.14,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,7,7,52.94,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,8,8,39.61,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,9,9,27.32,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040129,Emeka Egbuka,TB,MIN,WR,2026,REG,3,10,10,17.26,ELITE,6.736,6.739,7.0,3.0,10.0,2.925,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,1,1,98.07,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,2,2,94.57,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,3,3,87.24,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,4,4,74.92,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,5,5,58.11,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,6,6,39.41,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,7,7,23.24,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,8,8,11.6,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,9,9,4.71,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033881,Evan Engram,DEN,LAR,TE,2026,REG,3,10,10,1.62,ELITE,4.939,4.941,5.0,2.0,8.0,2.14,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,1,1,99.86,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,2,2,99.52,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,3,3,98.62,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,4,4,96.45,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,5,5,91.99,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,6,6,84.33,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,7,7,73.0,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,8,8,58.63,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,9,9,42.69,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037740,Garrett Wilson,NYJ,DET,WR,2026,REG,3,10,10,28.0,ELITE,8.029,8.035,8.0,5.0,11.0,2.525,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,1,1,97.43,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,2,2,93.89,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,3,3,87.29,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,4,4,77.0,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,5,5,63.27,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,6,6,47.2,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,7,7,31.77,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,8,8,19.06,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,9,9,10.12,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033288,George Kittle,SF,ARI,TE,2026,REG,3,10,10,4.63,ELITE,5.336,5.344,5.0,2.0,9.0,2.463,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,1,1,99.49,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,2,2,98.65,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,3,3,96.69,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,4,4,93.02,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,5,5,86.74,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,6,6,77.48,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,7,7,65.58,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,8,8,51.57,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,9,9,37.43,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037247,George Pickens,DAL,BAL,WR,2026,REG,3,10,10,24.88,ELITE,7.6,7.612,8.0,4.0,11.0,2.791,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,1,1,99.77,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,2,2,99.36,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,3,3,98.47,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,4,4,96.61,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,5,5,93.29,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,6,6,87.72,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,7,7,79.54,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,8,8,68.7,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,9,9,56.14,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0041489,Germie Bernard,PIT,CIN,WR,2026,REG,3,10,10,42.88,ELITE,8.951,8.962,9.0,5.0,13.0,2.994,COUNT_PRIOR,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,1,1,96.78,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,2,2,91.38,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,3,3,80.75,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,4,4,64.46,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,5,5,45.01,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,6,6,26.63,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,7,7,13.03,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,8,8,5.19,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,9,9,1.68,ELITE,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0037252,Greg Dulcich,MIA,KC,TE,2026,REG,3,10,10,0.43,COIN FLIP,4.24,4.254,4.0,2.0,7.0,2.0,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,1,1,96.38,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,2,2,90.08,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,3,3,78.1,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,4,4,60.48,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,5,5,40.63,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,6,6,22.76,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,7,7,10.47,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,8,8,3.95,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,9,9,1.16,ELITE,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040584,Gunnar Helm,TEN,NYG,TE,2026,REG,3,10,10,0.29,LOW,4.025,4.044,4.0,2.0,7.0,1.958,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,1,1,96.53,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,2,2,92.9,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,3,3,87.07,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,4,4,78.46,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,5,5,66.96,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,6,6,53.75,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,7,7,40.26,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,8,8,27.66,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,9,9,17.33,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0040663,Harold Fannin Jr.,CLE,CAR,TE,2026,REG,3,10,10,9.86,ELITE,5.776,5.802,6.0,2.0,9.0,2.861,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,1,1,97.88,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,2,2,94.24,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,3,3,86.87,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,4,4,74.68,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,5,5,58.21,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,6,6,40.01,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,7,7,23.87,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
00-0033090,Hunter Henry,NE,JAX,TE,2026,REG,3,8,8,12.1,ELITE,4.946,4.955,5.0,2.0,8.0,2.18,PLAYER_HISTORY_BLEND,NFL_RECEIVING_TARGETS_V1
