Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-08-07,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.2,42.0,7.8,W,270.0,5.0,Clear,3.5,5.1,57.7,B,92.0,Boston Red Sox,Ceddanne Rafaela,Jack Perkins,0.0,0,2,4.6,1.2,1.96,1.19,1.69,4.91,66.7,3.4,1|0|5|5|6,08/06|08/05|08/04|08/02|08/01,3.7,1|0|5|5|6|7|4|2|1|6,08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27,3.27,1|0|5|5|6|7|4|2|1|6|2|0|5|0|5,08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22,97.7,91.0,79.2,64.6,50.1,36.7,25.4,4.07,193.1
2026-08-07,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.2,42.0,7.8,W,270.0,5.0,Clear,3.5,5.1,57.7,B,92.0,Boston Red Sox,Andruw Monasterio,Jack Perkins,0.0,0,1,5.0,1.2,2.02,0.86,1.3,4.19,80.0,3.2,5|2|5|2|2,08/06|08/05|08/04|08/02|08/01,2.9,5|2|5|2|2|3|3|6|0|1,08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27,2.6,5|2|5|2|2|3|3|6|0|1|3|1|2|2|2,08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/19,96.3,86.6,71.8,54.6,39.4,26.6,17.3,3.16,164.6
2026-08-07,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Roki Sasaki,0.0,0,2,4.8,1.06,1.42,0.89,1.51,3.79,73.3,1.8,3|3|0|1|2,08/06|08/05|08/02|08/01|07/31,2.6,3|3|0|1|2|5|4|0|5|3,08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25,2.87,3|3|0|1|2|5|4|0|5|3|3|6|4|3|1,08/06|08/05|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21|07/20,95.7,83.9,67.6,49.5,33.1,21.0,12.8,3.63,177.9
2026-08-07,Detroit Tigers @ San Francisco Giants,Oracle Park,0.965,0.998,64.3,77.0,15.2,W,273.0,2.0,Clear,-0.7,-1.0,48.4,C,67.0,Detroit Tigers,Dillon Dingler,Unknown,0.0,0,0,4.7,1.0,1.69,0.88,1.19,3.78,60.0,4.6,8|5|5|4|1,08/06|08/05|08/04|08/02|08/01,3.7,8|5|5|4|1|7|1|0|2|4,08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26,3.13,8|5|5|4|1|7|1|0|2|4|0|0|4|1|5,08/06|08/05|08/04|08/02|08/01|07/31|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22|07/21,95.2,83.7,66.5,48.5,32.7,21.3,13.2,3.85,180.9
2026-08-07,Houston Astros @ San Diego Padres,Petco Park,0.965,1.005,82.4,61.0,7.9,WNW,290.0,0.0,Clear,2.4,3.4,55.2,C,75.0,San Diego Padres,Fernando Tatis Jr.,Ronel Blanco,0.0,0,0,5.0,1.2,1.65,1.23,0.92,3.74,53.3,1.8,3|3|3|0|0,08/06|08/05|08/04|08/03|08/01,2.2,3|3|3|0|0|3|1|1|8|0,08/06|08/05|08/04|08/03|08/01|07/31|07/30|07/29|07/28|07/26,2.47,3|3|3|0|0|3|1|1|8|0|1|0|2|4|8,08/06|08/05|08/04|08/03|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22|07/21,94.8,82.4,66.3,48.1,32.5,20.8,12.7,3.01,148.7
2026-08-07,Athletics @ Boston Red Sox,Fenway Park,1.03,1.008,90.2,42.0,7.8,W,270.0,5.0,Clear,3.5,5.1,57.7,B,92.0,Boston Red Sox,Caleb Durbin,Jack Perkins,0.0,0,2,4.7,1.2,1.7,1.22,0.81,3.67,53.3,3.4,4|2|8|3|0,08/06|08/05|08/04|08/02|08/01,2.8,4|2|8|3|0|4|1|4|1|1,08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27,2.47,4|2|8|3|0|4|1|4|1|1|3|0|0|0|6,08/06|08/05|08/04|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/22|07/22,95.0,82.3,65.5,46.7,31.8,19.9,11.9,2.97,147.3
2026-08-07,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Roki Sasaki,0.0,0,1,4.4,1.06,1.71,0.65,1.22,3.61,53.3,4.0,0|4|3|7|6,08/05|08/04|08/03|08/01|07/28,4.1,0|4|3|7|6|2|8|2|8|1,08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07,2.93,0|4|3|7|6|2|8|2|8|1|1|0|1|1|0,08/05|08/04|08/03|08/01|07/28|07/25|07/22|07/18|07/11|07/07|05/18|05/16|05/10|05/07|05/02,94.3,81.2,64.0,45.5,30.7,19.4,11.6,3.59,168.7
2026-08-07,Houston Astros @ San Diego Padres,Petco Park,0.965,1.005,82.4,61.0,7.9,WNW,290.0,0.0,Clear,2.4,3.4,55.2,C,75.0,San Diego Padres,Jackson Merrill,Ronel Blanco,0.0,0,0,4.4,1.2,1.73,0.9,0.99,3.6,53.3,2.8,0|1|7|1|5,08/06|08/05|08/04|08/03|08/02,2.6,0|1|7|1|5|3|1|1|2|5,08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28,2.67,0|1|7|1|5|3|1|1|2|5|4|5|1|0|4,08/06|08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/23|07/22,94.4,81.7,63.5,45.6,30.7,19.3,11.4,3.23,156.2
2026-08-07,Los Angeles Dodgers @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Los Angeles Dodgers,Freddie Freeman,Merrill Kelly,0.333,10,30,4.4,1.2,2.9,0.54,0.32,3.76,46.7,1.6,1|1|1|1|4,08/05|08/04|08/03|08/02|08/01,2.0,1|1|1|1|4|4|1|3|1|3,08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/26,2.33,1|1|1|1|4|4|1|3|1|3|3|5|5|1|1,08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/26|07/25|07/24|07/22|07/21|07/20,93.5,79.5,62.8,46.9,32.9,22.1,14.3,2.53,128.7
2026-08-07,Colorado Rockies @ St. Louis Cardinals,Busch Stadium,0.995,1.009,89.1,65.0,4.4,WSW,255.0,0.0,Overcast,3.9,5.6,58.5,B,75.0,St. Louis Cardinals,Alec Burleson,Ryan Feltner,0.167,1,6,5.0,1.2,1.89,0.74,0.84,3.49,33.3,3.2,1|0|12|1|2,08/05|08/04|08/03|08/02|08/01,2.0,1|0|12|1|2|1|1|1|1|0,08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27,2.2,1|0|12|1|2|1|1|1|1|0|4|5|0|4|0,08/05|08/04|08/03|08/02|08/01|07/31|07/30|07/29|07/28|07/27|07/26|07/25|07/24|07/23|07/22,93.9,80.3,61.7,43.8,28.6,17.8,10.5,2.61,127.1
