Date,Game,Venue,Park Factor,Weather Factor,Temp F,Relative Humidity %,Wind MPH,Wind Direction,Wind Direction Deg,Precip %,Weather Conditions,Estimated Fly Ball Distance Change Ft,Expected HR Boost %,Ball Flight AI Score,Ball Flight Grade,Weather Confidence %,Team,Player,Opp Pitcher,BvP AVG,BvP Hits,BvP AB,Expected PA,Pitcher Weakness,Hits/G,Runs/G,RBI/G,Projected HRR,Hit Rate %,Recent 5 HRR Avg,Recent 5 HRR Scores,Recent 5 HRR Dates,Recent 10 HRR Avg,Recent 10 HRR Scores,Recent 10 HRR Dates,Recent 15 HRR Avg,Recent 15 HRR Scores,Recent 15 HRR Dates,MC Over 0.5 %,MC Over 1.5 %,MC Over 2.5 %,MC Over 3.5 %,MC Over 4.5 %,MC Over 5.5 %,MC Over 6.5 %,Bet Score,AI Score
2026-09-01,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Gabriel Moreno,Jesús Luzardo,0.333,2,6,4.8,0.85,1.21,0.64,1.0,2.82,66.7,2.4,3|3|0|3|3,08/31|08/29|08/28|08/27|08/25,2.1,3|3|0|3|3|0|1|1|3|4,08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19,2.67,3|3|0|3|3|0|1|1|3|4|6|1|3|7|2,08/31|08/29|08/28|08/27|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16|08/15|08/14,90.9,72.2,50.6,31.5,17.9,9.7,4.8,3.31,160.9
2026-09-01,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,Geraldo Perdomo,Jesús Luzardo,0.0,0,1,4.7,0.85,1.12,0.35,0.35,1.82,46.7,2.0,2|1|2|3|2,08/31|08/29|08/29|08/28|08/27,1.8,2|1|2|3|2|2|4|1|1|0,08/31|08/29|08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22,1.73,2|1|2|3|2|2|4|1|1|0|6|0|1|1|0,08/31|08/29|08/29|08/28|08/27|08/26|08/25|08/24|08/23|08/22|08/21|08/19|08/18|08/17|08/16,79.3,50.7,27.9,13.7,6.2,2.6,1.0,2.0,101.6
2026-09-01,Philadelphia Phillies @ Arizona Diamondbacks,Chase Field,1.0,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Arizona Diamondbacks,James McCann,Jesús Luzardo,0.0,0,3,4.4,0.85,0.91,0.39,0.39,1.71,40.0,1.6,1|4|2|1|0,08/29|08/28|08/26|08/23|08/21,1.1,1|4|2|1|0|0|1|0|2|0,08/29|08/28|08/26|08/23|08/21|08/19|08/18|08/17|08/16|08/11,1.73,1|4|2|1|0|0|1|0|2|0|1|0|4|3|7,08/29|08/28|08/26|08/23|08/21|08/19|08/18|08/17|08/16|08/11|08/08|08/05|08/04|08/03|08/01,78.5,47.8,25.1,11.7,5.0,1.8,0.7,2.05,100.1
2026-09-01,Athletics @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Lawrence Butler,MacKenzie Gore,0.0,0,2,3.7,1.03,1.34,0.47,0.74,2.58,73.3,2.4,1|3|2|2|4,08/31|08/30|08/29|08/28|08/26,2.6,1|3|2|2|4|3|4|3|4|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,2.53,1|3|2|2|4|3|4|3|4|0|3|2|1|1|5,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,88.3,67.7,45.1,27.0,14.8,7.6,3.9,3.04,152.4
2026-09-01,Athletics @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Jeff McNeil,MacKenzie Gore,0.471,8,17,4.0,1.03,1.35,0.51,0.68,2.51,53.3,1.8,0|2|3|1|3,08/31|08/30|08/29|08/28|08/26,1.9,0|2|3|1|3|0|6|3|1|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/20,2.0,0|2|3|1|3|0|6|3|1|0|5|3|3|0|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,88.1,66.4,43.7,26.1,13.7,6.9,3.4,2.39,122.2
2026-09-01,Athletics @ Texas Rangers,Globe Life Field,1.012,1.0,,,,,,,Roof / indoor neutral,0.0,0.0,50.0,Roof,95.0,Athletics,Henry Bolte,MacKenzie Gore,1.0,3,3,4.2,1.03,1.44,0.76,0.08,2.31,46.7,1.2,0|3|2|1|0,08/31|08/30|08/29|08/28|08/26,1.7,0|3|2|1|0|1|6|4|0|0,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21,2.0,0|3|2|1|0|1|6|4|0|0|1|5|2|1|4,08/31|08/30|08/29|08/28|08/26|08/25|08/24|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,84.5,61.2,38.8,22.6,11.8,6.1,3.0,2.23,112.8
2026-09-01,Atlanta Braves @ Washington Nationals,Nationals Park,1.0,1.01,96.8,38.0,5.3,WSW,237.0,2.0,Overcast,4.7,6.8,60.3,B,92.0,Atlanta Braves,Drake Baldwin,Jake Irvin,0.0,0,3,4.6,1.2,1.84,0.78,0.68,3.31,66.7,2.6,4|2|1|3|3,08/31|08/30|08/29|08/28|08/27,2.4,4|2|1|3|3|5|3|2|1|0,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21,2.27,4|2|1|3|3|5|3|2|1|0|0|0|4|3|3,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,93.2,77.9,58.9,40.0,25.9,15.8,9.0,2.66,139.8
2026-09-01,Atlanta Braves @ Washington Nationals,Nationals Park,1.0,1.01,96.8,38.0,5.3,WSW,237.0,2.0,Overcast,4.7,6.8,60.3,B,92.0,Atlanta Braves,Michael Harris II,Jake Irvin,0.5,1,2,3.7,1.2,1.64,0.47,0.78,2.85,66.7,3.4,4|1|4|7|1,08/31|08/30|08/29|08/28|08/27,2.8,4|1|4|7|1|0|2|3|3|3,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21,2.47,4|1|4|7|1|0|2|3|3|3|2|2|3|1|1,08/31|08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16,90.1,71.2,50.3,32.1,18.9,10.4,5.7,2.92,146.9
2026-09-01,Atlanta Braves @ Washington Nationals,Nationals Park,1.0,1.01,96.8,38.0,5.3,WSW,237.0,2.0,Overcast,4.7,6.8,60.3,B,92.0,Atlanta Braves,Ronald Acuña Jr.,Jake Irvin,0.4,4,10,3.7,1.2,1.24,0.45,0.53,2.21,40.0,2.2,1|3|1|6|0,08/31|08/30|08/29|08/28|08/26,1.4,1|3|1|6|0|1|1|0|1|0,08/31|08/30|08/29|08/28|08/26|08/25|08/23|08/22|08/21|08/20,1.67,1|3|1|6|0|1|1|0|1|0|2|0|3|2|4,08/31|08/30|08/29|08/28|08/26|08/25|08/23|08/22|08/21|08/20|08/19|08/18|08/17|08/16|08/15,85.2,60.1,36.7,20.4,10.4,4.6,2.1,1.97,101.0
2026-09-01,Baltimore Orioles @ Colorado Rockies,Coors Field,1.08,1.012,86.6,19.0,10.5,NNE,24.0,4.0,Mainly clear,5.7,8.2,62.5,B,75.0,Baltimore Orioles,Christian Encarnacion-Strand,Gabriel Hughes,0.0,0,0,4.7,1.2,1.64,0.74,1.59,4.02,53.3,2.8,0|1|2|4|7,08/30|08/29|08/28|08/27|08/26,2.1,0|1|2|4|7|7|0|0|0|0,08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19,2.53,0|1|2|4|7|7|0|0|0|0|0|8|4|3|2,08/30|08/29|08/28|08/27|08/26|08/25|08/23|08/22|08/20|08/19|08/18|08/17|08/16|08/15|08/14,95.9,85.0,69.7,52.6,37.0,25.0,15.4,3.17,155.1
