Rank,Date,Game PK,Game Time UTC,Game Status,Venue,Matchup,Home/Away,Player ID,Player,Team,Opponent,Position,Bats,Confirmed Lineup,Lineup Spot,G,PA,AB,H,2B,3B,HR,R,RBI,BB,HBP,SO,AVG,OBP,SLG,OPS,L14 G,L14 PA,L14 AB,L14 H,L14 HR,L14 AVG,L14 HR/PA,L30 G,L30 PA,L30 AB,L30 H,L30 HR,L30 AVG,L30 HR/PA,Statcast BBE,L30 Statcast BBE,Barrel %,Hard Hit %,Pull %,Center %,Oppo %,Fly Ball %,Air Ball %,Pull Air %,Sweet Spot %,HR Launch %,Ideal HR Contact %,Ideal Contact %,HR/Barrel %,Avg Exit Velocity,Avg Launch Angle,xSLG on Contact,Avg Bat Speed,EV50,Max Exit Velocity,Fast Swing Rate %,Squared-Up Rate %,Blast Rate %,Ideal Attack Angle %,Power DNA Score,Power DNA Label,Power DNA Stars,Power Archetype,Swing Plane Grade,Swing Plane Label,Power Profile Score,Power Profile Label,Power Profile Multiplier,Power Profile Data Quality,L30 Barrel %,L30 Pull Air %,L30 EV50,L30 xSLG on Contact,Fast Swing Source,Squared-Up Source,Blast Source,Ideal Attack Angle Source,Barrels per PA,Barrels per PA %,Estimated xHR,xHR Minus Actual HR,HR Regression Label,AI Power Outlook,Raw HR/PA,Bayesian HR/PA,Expected PA,AB Since Last HR,Games Since Last HR,AB/HR,Due Ratio,Due Meter Pct,Due Label,Opposing SP ID,Opposing SP,Opposing SP Throws,Platoon,SP G,SP GS,SP IP,SP ERA,SP WHIP,SP HR,SP HR/9,SP K/9,SP BB/9,SP Statcast BBE,SP Barrel % Allowed,SP Hard Hit % Allowed,SP Fly Ball % Allowed,SP Pull Air % Allowed,SP Sweet Spot % Allowed,SP Avg EV Allowed,SP EV50 Allowed,SP Max EV Allowed,SP xSLG on Contact Allowed,SP Statcast HR Allowed,Pitch Type Matchup Score,Pitch Mix Coverage %,Weighted xSLG vs Pitch Mix,Weighted Barrel % vs Pitch Mix,Primary Pitch Matchup,Effective Batter Side,Handedness Matchup,Handedness Matchup Score,Hitter Split PA,Hitter Split AVG,Hitter Split OBP,Hitter Split SLG,Hitter Split OPS,Hitter Split HR,Hitter Split BB,Hitter Split K,Hitter HR/PA vs Hand,Hitter Barrel % vs Hand,Hitter xSLG vs Hand,Pitcher Split PA Allowed,Pitcher HR/PA Allowed vs Side,Pitcher Barrel % Allowed vs Side,Pitcher xSLG Allowed vs Side,Career BvP PA,Career BvP AB,Career BvP H,Career BvP Results,Career BvP AVG,Career BvP OBP,Career BvP SLG,Career BvP OPS,Career BvP HR,Career BvP BB,Career BvP K,Hitter vs Pitcher Matchup Score,Hitter vs Pitcher Matchup Label,Hitter vs Pitcher Matchup Band,Career BvP Component Score,Recent Pitch Mix Games,Recent Pitch Mix Source,Recent Pitch Mix Total,Recent Pitch 1 Name,Recent Pitch 1 Usage %,Recent Pitch 1 Count,Recent Pitch 2 Name,Recent Pitch 2 Usage %,Recent Pitch 2 Count,Recent Pitch 3 Name,Recent Pitch 3 Usage %,Recent Pitch 3 Count,Recent Pitch 4 Name,Recent Pitch 4 Usage %,Recent Pitch 4 Count,Recent Pitch 5 Name,Recent Pitch 5 Usage %,Recent Pitch 5 Count,Weather Condition,Temperature F,Wind,Wind MPH,Roof Closed,Park HR Factor,Park Multiplier,Weather Multiplier,Environment Score,Pitch Fit Multiplier,Pitcher Contact Multiplier,Hitter Power Component,Hitter Power Primary Metric,Hitter Power Secondary Metric,Hitter Power Third Metric,Hitter Power Fourth Metric,Handedness Matchup Component,Pitcher Vulnerability Component,Pitch Type Component,Recent Power Component,Environment Component,Lineup Component,HR Target Score,Target Score Probability %,Recent Form Multiplier,Pitcher HR Multiplier,Platoon Multiplier,Legacy OPS/SLG Multiplier,Statcast Power Multiplier,Power Multiplier,Due Multiplier,Baseline HR Probability %,HR Probability %,Model Confidence %,HR Model Score,Grade,Data Quality,Recent Pitch 6 Name,Recent Pitch 6 Usage %,Recent Pitch 6 Count,Recent Pitch 7 Name,Recent Pitch 7 Usage %,Recent Pitch 7 Count
35,2026-08-09,823104,2026-08-09T20:10:00Z,Scheduled,T-Mobile Park,Tampa Bay Rays @ Seattle Mariners,Home,677594,Julio Rodríguez,Seattle Mariners,Tampa Bay Rays,CF,R,No,,107,460,417,108,16,0,18,54,51,35,5,93,0.259,0.322,0.427,0.749,12,49,43,13,3,0.302,0.0612,20,82,73,19,4,0.26,0.0488,620,121,5.6,26.6,42.6,29.5,27.7,15.1,28.2,42.3,32.4,6.4,2.7,6.4,54.4,83.8,19.0,0.609,75.5,96.7,113.5,65.3,11.5,15.1,49.4,40.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,40.7,Below Average,0.974,Good,5.8,44.4,96.4,0.6,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.62,13.62,Strong positive regression,Below Average Pull Power profile. 5.6% barrel rate; 83.8 mph average exit velocity; 28.2% air-ball rate; 42.3% pull-air rate; 6.4% HR-launch rate.,0.0391,0.0377,3.99,2,1,23.2,0.09,8.6,Very recent HR,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,92.0,0.92,1.0,35.6,1.0,1.0,53.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,48.0,35.6,45.0,49.8,5.48,1.191,1.0,1.0,1.0,0.974,0.974,0.98,14.2,9.68,73.6,27.3,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
36,2026-08-09,824724,2026-08-09T17:35:00Z,Scheduled,Fenway Park,Athletics @ Boston Red Sox,Away,641680,Jonah Heim,Athletics,Boston Red Sox,C,S,No,,70,261,239,54,13,0,11,25,38,17,2,51,0.226,0.28,0.418,0.698,12,50,46,11,2,0.239,0.04,21,89,83,17,2,0.205,0.0225,339,123,4.1,22.2,52.6,25.2,22.2,14.7,26.6,58.4,30.4,7.3,5.3,7.3,65.1,82.4,20.1,0.503,68.8,93.5,107.6,10.6,11.4,3.0,56.3,31.5,Weak,2.5,Pull Power,A-,Elevated power plane,31.5,Weak,0.948,Good,4.1,70.0,93.5,0.509,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.36,4.36,Strong positive regression,Weak Pull Power profile. 4.1% barrel rate; 82.4 mph average exit velocity; 26.6% air-ball rate; 58.4% pull-air rate; 7.3% HR-launch rate.,0.0421,0.039,3.99,34,9,21.7,1.56,156.5,Above normal drought,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,S,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,102.0,1.02,1.0,53.6,1.0,1.0,49.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,45.6,53.6,45.0,49.8,5.48,0.93,1.0,1.0,1.0,0.948,0.948,1.035,14.66,9.18,67.8,28.6,F,Probable SP unavailable; Lineup unconfirmed,,,,,,
37,2026-08-09,823268,2026-08-10T00:20:00Z,Scheduled,Petco Park,Houston Astros @ San Diego Padres,Away,665161,Jeremy Peña,Houston Astros,San Diego Padres,SS,R,No,,70,304,275,83,12,1,13,54,37,21,6,58,0.302,0.362,0.495,0.857,11,55,49,11,2,0.224,0.0364,21,98,88,28,7,0.318,0.0714,392,120,4.1,28.3,44.1,28.1,27.8,11.7,27.4,46.2,28.6,6.1,3.6,6.1,101.2,83.7,12.6,0.603,70.7,96.0,111.4,12.9,12.8,3.4,55.8,32.6,Weak,2.5,Pull Power,A,Excellent HR swing plane,32.6,Weak,0.951,Good,5.0,46.9,97.1,0.671,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,16.56,3.56,Positive regression,Weak Pull Power profile. 4.1% barrel rate; 83.7 mph average exit velocity; 27.4% air-ball rate; 46.2% pull-air rate; 6.1% HR-launch rate.,0.0428,0.0397,4.15,20,5,21.2,0.95,94.5,Near normal interval,,TBD,,Unknown,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,,,,,,,,50.0,0.0,,,Unknown,R,Unknown,50.0,0,,,,,0,0,0,,,,0,,,,0,0,0,0/0,,,,,0,0,0,50.0,Neutral Matchup,Average,50.0,0,,0,,,,,,,,,,,,,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.0,1.0,51.6,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.0,50.0,50.0,50.1,39.2,45.0,49.6,5.45,1.125,1.0,1.0,1.0,0.951,0.951,1.0,15.48,10.0,71.6,30.0,D,Probable SP unavailable; Lineup unconfirmed,,,,,,
38,2026-08-09,825050,2026-08-09T20:10:00Z,Scheduled,Chase Field,Los Angeles Dodgers @ Arizona Diamondbacks,Away,571970,Max Muncy,Los Angeles Dodgers,Arizona Diamondbacks,3B,L,No,,107,405,354,88,16,1,22,62,52,48,3,103,0.249,0.343,0.486,0.829,10,38,34,6,2,0.176,0.0526,20,76,67,12,5,0.179,0.0658,487,97,8.3,26.9,61.6,16.2,22.3,16.4,24.6,58.9,27.0,9.2,5.9,9.2,58.3,83.6,19.6,0.636,69.5,95.7,110.0,14.9,13.6,3.9,46.3,39.7,Below Average,2.5,Pull Power,A,Excellent HR swing plane,39.7,Below Average,0.971,Good,7.2,57.9,94.4,0.589,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,35.98,13.98,Strong positive regression,Below Average Pull Power profile. 8.3% barrel rate; 83.6 mph average exit velocity; 24.6% air-ball rate; 58.9% pull-air rate; 9.2% HR-launch rate.,0.0543,0.0492,4.15,6,2,16.1,0.37,37.3,Recently homered,593958.0,Eduardo Rodriguez,L,LHB vs LHP,23,23,136.1,2.71,1.24,13,0.86,6.07,2.97,754.0,5.6,23.2,15.9,38.7,30.4,82.0,94.3,112.0,0.55,13.0,54.2,99.9,0.662,8.5,4-Seam Fastball,L,LHB vs LHP,48.8,94,0.259,0.33,0.518,0.847,6,7,27,0.0638,6.8,0.617,162,0.0185,7.9,0.595,3,3,0,0/3,0.0,0.0,0.0,0.0,0,0,2,49.4,Neutral Matchup,Average,42.5,5,Pitch-level Statcast · last 5 MLB games,460,4-Seam Fastball,36.30434782608695,167.0,Changeup,25.869565217391305,119.0,Cutter,14.782608695652174,68.0,Curveball,11.73913043478261,54.0,Sinker,11.08695652173913,51.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.008,0.981,57.1,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.8,34.2,54.2,54.4,50.0,45.0,49.4,5.4,1.076,0.962,0.985,1.0,0.971,0.971,1.0,18.9,11.3,83.1,32.4,D,Lineup unconfirmed,Pitch Out,0.21739130434782608,1.0,,,
39,2026-08-09,823020,2026-08-09T18:15:00Z,Scheduled,Busch Stadium,Colorado Rockies @ St. Louis Cardinals,Home,699625,Jimmy Crooks,St. Louis Cardinals,Colorado Rockies,C,L,No,,39,110,100,19,4,0,4,7,11,7,3,36,0.19,0.264,0.35,0.614,7,23,23,5,1,0.217,0.0435,15,44,42,9,2,0.214,0.0455,125,53,6.3,29.3,47.3,18.4,33.3,24.5,33.9,50.1,30.5,9.5,4.4,9.5,54.6,86.4,14.2,0.648,70.4,97.1,109.4,16.5,15.8,2.8,38.3,38.5,Below Average,2.5,Pull Power,A,Excellent HR swing plane,38.5,Below Average,0.968,Good,7.5,52.6,98.1,0.645,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,7.94,3.94,Positive regression,Below Average Pull Power profile. 6.3% barrel rate; 86.4 mph average exit velocity; 33.9% air-ball rate; 50.1% pull-air rate; 9.5% HR-launch rate.,0.0364,0.0341,3.81,8,2,25.0,0.32,32.0,Very recent HR,547179.0,Michael Lorenzen,R,LHB vs RHP,24,23,107.2,6.94,1.85,17,1.42,6.69,3.59,683.0,5.9,30.3,14.5,44.8,28.8,84.6,97.4,114.4,0.58,17.0,42.6,100.0,0.621,4.7,Changeup,L,LHB vs RHP,42.4,96,0.193,0.26,0.33,0.59,3,6,29,0.0312,4.5,0.593,286,0.042,7.3,0.636,0,0,0,0/0,,,,,0,0,0,44.0,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,422,Sinker,25.592417061611375,108.0,Changeup,23.696682464454977,100.0,4-Seam Fastball,17.061611374407583,72.0,Cutter,15.402843601895734,65.0,Sweeper,6.872037914691943,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,0.985,0.984,53.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.4,43.9,42.6,62.4,50.0,45.0,49.3,5.39,1.121,1.051,1.025,0.975,0.968,0.944,0.98,12.38,8.96,63.4,23.2,F,Lineup unconfirmed,Curveball,6.872037914691943,29.0,Slider,4.502369668246446,19.0
40,2026-08-09,823835,2026-08-09T17:40:00Z,Scheduled,loanDepot park,Los Angeles Angels @ Miami Marlins,Home,691788,Joe Mack,Miami Marlins,Los Angeles Angels,C,L,No,,71,226,207,48,7,0,11,29,34,13,2,58,0.232,0.284,0.425,0.709,10,28,27,5,1,0.185,0.0357,20,60,57,12,4,0.211,0.0667,285,65,7.3,28.2,55.0,24.4,20.5,13.2,24.4,49.5,27.8,9.0,5.7,9.0,63.8,82.1,10.3,0.644,70.8,95.3,110.3,35.6,12.5,10.1,54.1,42.4,Below Average,2.5,Pull Power,A,Excellent HR swing plane,42.4,Below Average,0.979,Good,7.7,50.0,95.2,0.727,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,18.09,7.09,Strong positive regression,Below Average Pull Power profile. 7.3% barrel rate; 82.1 mph average exit velocity; 24.4% air-ball rate; 49.5% pull-air rate; 9.0% HR-launch rate.,0.0487,0.0429,3.93,11,4,18.8,0.58,58.5,Recently homered,680570.0,Grayson Rodriguez,R,LHB vs RHP,11,11,51.0,7.24,1.59,9,1.59,7.41,3.88,343.0,5.8,26.8,14.3,41.3,36.2,83.7,95.5,113.7,0.69,9.0,48.8,99.3,0.649,6.5,4-Seam Fastball,L,LHB vs RHP,48.1,175,0.252,0.303,0.472,0.775,10,10,43,0.0571,7.0,0.626,127,0.0315,4.7,0.625,0,0,0,0/0,,,,,0,0,0,48.7,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,53.39366515837104,236.0,Changeup,27.601809954751133,122.0,Slider,10.85972850678733,48.0,Curveball,8.144796380090497,36.0,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,0.998,0.983,54.9,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,48.1,43.0,48.8,55.3,39.2,45.0,49.2,5.36,1.063,1.057,1.025,1.0,0.979,0.979,1.0,15.83,10.33,72.9,27.6,F,Lineup unconfirmed,,,,,,
41,2026-08-09,823835,2026-08-09T17:40:00Z,Scheduled,loanDepot park,Los Angeles Angels @ Miami Marlins,Home,683357,Owen Caissie,Miami Marlins,Los Angeles Angels,RF,L,No,,85,264,234,53,12,0,12,33,50,20,3,102,0.226,0.288,0.432,0.72,5,18,16,1,0,0.062,0.0,5,18,16,1,0,0.062,0.0,291,18,6.4,20.2,41.6,26.0,32.4,16.0,26.3,40.3,31.7,7.2,3.2,7.2,50.0,81.5,22.4,0.609,73.1,93.6,109.1,54.1,11.2,8.6,37.6,34.1,Weak,2.5,Contact-First Profile,A-,Elevated power plane,34.1,Weak,0.955,Good,0.0,50.0,89.5,0.178,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,15.66,3.66,Positive regression,Weak Contact-First Profile profile. 6.4% barrel rate; 81.5 mph average exit velocity; 26.3% air-ball rate; 40.3% pull-air rate; 7.2% HR-launch rate.,0.0455,0.0412,3.93,16,6,19.5,0.82,82.1,Near normal interval,680570.0,Grayson Rodriguez,R,LHB vs RHP,11,11,51.0,7.24,1.59,9,1.59,7.41,3.88,343.0,5.8,26.8,14.3,41.3,36.2,83.7,95.5,113.7,0.69,9.0,72.4,99.3,0.835,9.0,4-Seam Fastball,L,LHB vs RHP,53.0,226,0.225,0.288,0.455,0.743,12,18,82,0.0531,8.8,0.754,127,0.0315,4.7,0.625,0,0,0,0/0,,,,,0,0,0,59.2,Slight Hitter Advantage,Above average,50.0,5,Pitch-level Statcast · last 5 MLB games,442,4-Seam Fastball,53.39366515837104,236.0,Changeup,27.601809954751133,122.0,Slider,10.85972850678733,48.0,Curveball,8.144796380090497,36.0,,,,Unknown,,Unknown,,No,94.0,0.94,1.0,39.2,1.045,0.983,49.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,53.0,43.0,72.4,31.1,39.2,45.0,49.1,5.34,0.857,1.057,1.025,1.0,0.955,0.955,1.0,15.26,8.87,72.3,25.7,F,Lineup unconfirmed,,,,,,
42,2026-08-09,822862,2026-08-09T18:35:00Z,Scheduled,Globe Life Field,Baltimore Orioles @ Texas Rangers,Home,669394,Jake Burger,Texas Rangers,Baltimore Orioles,1B,R,No,,112,447,410,97,17,0,19,49,66,32,3,121,0.237,0.295,0.417,0.712,12,41,40,9,1,0.225,0.0244,22,82,78,16,3,0.205,0.0366,510,89,7.6,31.4,48.9,26.8,23.9,17.0,27.5,53.7,24.8,6.9,3.9,6.9,48.4,84.5,19.6,0.533,74.4,97.8,113.4,60.6,11.6,14.8,58.6,46.1,Below Average,3.0,Pull Power,A,Excellent HR swing plane,46.1,Below Average,0.989,Good,9.0,48.0,97.5,0.486,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,34.37,15.37,Strong positive regression,Below Average Pull Power profile. 7.6% barrel rate; 84.5 mph average exit velocity; 27.5% air-ball rate; 53.7% pull-air rate; 6.9% HR-launch rate.,0.0425,0.0403,3.99,36,11,21.6,1.67,166.8,Above normal drought,700249.0,Cade Povich,L,RHB vs LHP,5,4,25.1,3.91,1.34,4,1.42,6.75,2.84,124.0,4.8,27.4,18.5,36.8,21.8,83.8,96.9,110.2,0.541,4.0,49.2,100.0,0.634,7.4,4-Seam Fastball,R,RHB vs LHP,42.0,101,0.258,0.327,0.483,0.81,5,9,30,0.0495,7.8,0.598,67,0.0149,3.6,0.469,0,0,0,0/0,,,,,0,0,0,46.1,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,392,4-Seam Fastball,42.857142857142854,168.0,Curveball,21.428571428571427,84.0,Slider,15.561224489795919,61.0,Changeup,11.224489795918368,44.0,Sinker,8.928571428571429,35.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.998,0.973,56.5,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,42.0,32.8,49.2,60.8,57.2,45.0,49.0,5.33,0.897,1.018,1.025,1.0,0.989,0.989,1.035,15.13,9.54,83.6,32.1,D,Lineup unconfirmed,,,,,,
43,2026-08-09,824078,2026-08-09T18:10:00Z,Scheduled,Kauffman Stadium,Chicago Cubs @ Kansas City Royals,Home,677951,Bobby Witt Jr.,Kansas City Royals,Chicago Cubs,SS,R,No,,99,435,388,111,24,1,13,57,42,43,1,74,0.286,0.356,0.454,0.81,5,21,19,8,0,0.421,0.0,10,41,37,10,0,0.27,0.0,533,41,7.4,33.5,35.6,26.3,37.1,16.0,32.9,36.2,34.6,7.4,3.3,7.4,21.1,84.8,21.4,0.612,72.2,97.7,114.4,39.7,17.8,12.4,42.7,41.7,Below Average,2.5,Contact-First Profile,A-,Elevated power plane,41.7,Below Average,0.977,Good,7.3,42.9,96.4,0.555,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,33.71,20.71,Strong positive regression,Below Average Contact-First Profile profile. 7.4% barrel rate; 84.8 mph average exit velocity; 32.9% air-ball rate; 36.2% pull-air rate; 7.4% HR-launch rate.,0.0299,0.0303,4.09,41,11,29.8,1.37,137.4,Above normal drought,571510.0,Matthew Boyd,L,RHB vs LHP,13,13,72.2,3.59,1.22,8,0.99,7.8,2.48,413.0,6.1,23.0,12.6,47.6,30.5,81.7,94.4,112.5,0.555,8.0,51.0,100.0,0.653,7.4,4-Seam Fastball,R,RHB vs LHP,46.2,105,0.326,0.381,0.526,0.907,3,9,10,0.0286,10.1,0.695,226,0.031,6.5,0.573,8,8,2,2/8,0.25,0.25,0.375,0.625,0,0,2,46.1,Neutral Matchup,Average,37.5,5,Pitch-level Statcast · last 5 MLB games,461,4-Seam Fastball,40.130151843817785,185.0,Changeup,26.68112798264642,123.0,Slider,17.787418655097614,82.0,Curveball,15.184381778741866,70.0,Sinker,0.21691973969631237,1.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.002,0.986,52.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,46.2,42.2,51.0,50.1,50.0,45.0,48.7,5.28,0.758,0.982,1.025,1.0,0.977,0.977,1.035,11.84,7.01,80.3,27.7,F,Lineup unconfirmed,,,,,,
44,2026-08-09,823020,2026-08-09T18:15:00Z,Scheduled,Busch Stadium,Colorado Rockies @ St. Louis Cardinals,Home,691023,Jordan Walker,St. Louis Cardinals,Colorado Rockies,RF,R,No,,113,484,441,125,23,0,23,69,82,37,3,119,0.283,0.341,0.492,0.833,10,45,43,11,1,0.256,0.0222,22,96,90,22,1,0.244,0.0104,560,112,6.7,26.7,41.4,31.6,27.0,13.0,28.3,39.9,28.8,5.8,3.7,5.8,32.5,84.2,16.1,0.579,77.3,97.5,115.9,76.4,11.3,14.8,48.0,41.1,Below Average,2.5,Contact-First Profile,A,Excellent HR swing plane,41.1,Below Average,0.975,Good,4.5,40.0,95.2,0.423,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,31.78,8.78,Strong positive regression,Below Average Contact-First Profile profile. 6.7% barrel rate; 84.2 mph average exit velocity; 28.3% air-ball rate; 39.9% pull-air rate; 5.8% HR-launch rate.,0.0475,0.0444,4.09,0,0,19.2,0.0,0.0,Very recent HR,547179.0,Michael Lorenzen,R,RHB vs RHP,24,23,107.2,6.94,1.85,17,1.42,6.69,3.59,683.0,5.9,30.3,14.5,44.8,28.8,84.6,97.4,114.4,0.58,17.0,54.4,100.0,0.683,7.6,Changeup,R,RHB vs RHP,39.6,356,0.28,0.326,0.477,0.803,16,21,93,0.0449,7.3,0.627,234,0.0214,4.2,0.515,0,0,0,0/0,,,,,0,0,0,46.8,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,422,Sinker,25.592417061611375,108.0,Changeup,23.696682464454977,100.0,4-Seam Fastball,17.061611374407583,72.0,Cutter,15.402843601895734,65.0,Sweeper,6.872037914691943,29.0,Unknown,,Unknown,,No,100.0,1.0,1.0,50.0,1.009,0.984,51.2,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,39.6,43.9,54.4,38.6,50.0,45.0,48.5,5.25,0.791,1.051,0.985,1.0,0.975,0.975,0.98,16.97,8.91,84.7,28.9,F,Lineup unconfirmed,Curveball,6.872037914691943,29.0,Slider,4.502369668246446,19.0
45,2026-08-09,822862,2026-08-09T18:35:00Z,Scheduled,Globe Life Field,Baltimore Orioles @ Texas Rangers,Home,592626,Joc Pederson,Texas Rangers,Baltimore Orioles,DH,L,No,,106,355,309,77,11,2,21,48,44,39,3,82,0.249,0.336,0.502,0.838,12,37,34,8,4,0.235,0.1081,20,68,64,19,6,0.297,0.0882,431,84,6.5,31.2,49.9,26.1,24.0,17.0,28.4,50.7,31.9,7.5,4.3,7.5,89.1,86.1,21.4,0.638,70.3,97.7,110.2,19.9,14.0,7.7,55.3,42.5,Below Average,2.5,Pull Power,A-,Elevated power plane,42.5,Below Average,0.979,Good,6.0,56.0,98.1,0.667,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,26.79,5.79,Strong positive regression,Below Average Pull Power profile. 6.5% barrel rate; 86.1 mph average exit velocity; 28.4% air-ball rate; 50.7% pull-air rate; 7.5% HR-launch rate.,0.0592,0.0523,4.09,3,1,14.7,0.2,20.4,Very recent HR,700249.0,Cade Povich,L,LHB vs LHP,5,4,25.1,3.91,1.34,4,1.42,6.75,2.84,124.0,4.8,27.4,18.5,36.8,21.8,83.8,96.9,110.2,0.541,4.0,45.0,100.0,0.613,6.4,4-Seam Fastball,L,LHB vs LHP,50.8,31,0.148,0.233,0.444,0.678,1,2,13,0.0323,6.2,0.614,38,0.0789,7.3,0.651,0,0,0,0/0,,,,,0,0,0,48.6,Neutral Matchup,Average,50.0,5,Pitch-level Statcast · last 5 MLB games,392,4-Seam Fastball,42.857142857142854,168.0,Curveball,21.428571428571427,84.0,Slider,15.561224489795919,61.0,Changeup,11.224489795918368,44.0,Sinker,8.928571428571429,35.0,Unknown,,Unknown,,No,104.0,1.04,1.0,57.2,0.99,0.973,57.3,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,50.8,32.8,45.0,58.9,57.2,45.0,48.5,5.23,1.35,1.018,0.985,1.0,0.979,0.979,0.98,19.72,14.15,82.4,37.0,D+,Lineup unconfirmed,,,,,,
46,2026-08-09,823425,2026-08-09T17:35:00Z,Scheduled,Citizens Bank Park,Toronto Blue Jays @ Philadelphia Phillies,Home,681082,Bryson Stott,Philadelphia Phillies,Toronto Blue Jays,2B,L,No,,112,434,387,101,25,6,8,50,52,41,2,75,0.261,0.333,0.419,0.752,12,48,34,12,0,0.353,0.0,23,89,74,25,1,0.338,0.0112,565,112,4.4,27.1,50.9,28.2,20.8,14.2,28.2,45.1,31.5,6.2,4.2,6.2,28.0,84.4,21.7,0.525,68.2,95.7,111.4,8.1,12.6,2.9,51.8,30.6,Weak,2.0,Pull Power,A-,Elevated power plane,30.6,Weak,0.946,Good,3.6,51.6,96.3,0.551,Derived proxy,Derived proxy,Derived proxy,Derived proxy,,,25.13,17.13,Strong positive regression,Weak Pull Power profile. 4.4% barrel rate; 84.4 mph average exit velocity; 28.2% air-ball rate; 45.1% pull-air rate; 6.2% HR-launch rate.,0.0184,0.0214,3.99,34,12,48.4,0.7,70.3,Recently homered,669456.0,Shane Bieber,R,LHB vs RHP,8,8,37.0,5.11,1.68,7,1.7,6.81,4.86,201.0,7.0,29.9,14.9,48.3,29.4,84.1,97.1,113.2,0.682,7.0,34.6,100.0,0.535,5.1,4-Seam Fastball,L,LHB vs RHP,37.2,334,0.243,0.312,0.407,0.719,7,30,60,0.021,5.4,0.52,86,0.0349,8.2,0.63,0,0,0,0/0,,,,,0,0,0,38.9,Slight Pitcher Advantage,Below average,50.0,5,Pitch-level Statcast · last 5 MLB games,392,4-Seam Fastball,32.39795918367347,127.0,Knuckle Curve,20.918367346938776,82.0,Changeup,19.132653061224488,75.0,Cutter,11.73469387755102,46.0,Slider,11.479591836734693,45.0,Unknown,,Unknown,,No,108.0,1.08,1.0,64.4,0.969,0.995,47.0,Current-Season Handedness Matchup,Pull Air %,Barrel %,Max Exit Velocity,37.2,53.6,34.6,49.8,64.4,45.0,48.3,5.19,0.772,1.051,1.025,1.0,0.946,0.946,1.0,8.26,5.92,84.1,22.8,F,Lineup unconfirmed,Sinker,4.336734693877551,17.0,,,
