Date,GamePk,Pitcher,PitcherID,Opponent,Pitcher Team,Venue,Pitcher Hand,Starter Sample,Limited Starter Sample,Season Data Fallback,Games Started,Games Played,Starter Ratio,Season BF,K,ERA,Pitcher K9,Base Model K%,Lineup Model K%,Final Model K%,Skill Workload Anchor K,Projection Sanity Ratio,Lineup Source,Lineup Reliability,Pitch-Type Matchup Score,Shape Matchup Score,Sequence Advantage Score,Avg Zone Contact%,Avg Chase Contact%,Avg 2Strike Foul%,Avg 2Strike Contact%,Expected BF,Expected Pitches,Hook Aggression,Manager Factor,Bullpen Factor,Park Factor,Weather Factor,Workload Context Factor,Proj K,Sim Mean K,Fair Line,Line,LineSource,Edge,Recommendation,Recommendation Tier,MORE Probability,LESS Probability,Best Side %,Best MORE Line,Best MORE Probability,Best MORE Tier,Best MORE Qualified,Over %,Under %,Raw Over %,Raw Under %,MORE 2.5 %,LESS 2.5 %,MORE 3.0 %,LESS 3.0 %,PUSH 3.0 %,MORE 3.5 %,LESS 3.5 %,MORE 4.0 %,LESS 4.0 %,PUSH 4.0 %,MORE 4.5 %,LESS 4.5 %,MORE 5.0 %,LESS 5.0 %,PUSH 5.0 %,MORE 5.5 %,LESS 5.5 %,MORE 6.0 %,LESS 6.0 %,PUSH 6.0 %,MORE 6.5 %,LESS 6.5 %,MORE 7.0 %,LESS 7.0 %,PUSH 7.0 %,MORE 7.5 %,LESS 7.5 %,MORE 8.0 %,LESS 8.0 %,PUSH 8.0 %,MORE 8.5 %,LESS 8.5 %,MORE 9.0 %,LESS 9.0 %,PUSH 9.0 %,MORE 9.5 %,LESS 9.5 %,MORE 10.0 %,LESS 10.0 %,PUSH 10.0 %,MORE 10.5 %,LESS 10.5 %,MORE 11.0 %,LESS 11.0 %,PUSH 11.0 %,Ladder 3+,Ladder 4+,Ladder 5+,Ladder 6+,Ladder 7+,Ladder 8+,Ladder 9+,Ladder 10+,Ladder 11+,Ladder 12+,Ladder 13+,K State Floor%,K State Median%,K State Strong%,K State Dominant%,K State Peak%,P Floor State,P Median State,P Strong State,P Dominant State,P Peak State,K Ceiling Score,Elite K Index,Peak K Index,Historical K Volatility,Historical K Volatility Starts,Historical P90 K%,Recent Peak Skill Score,Recent Peak Whiff%,Recent Peak CSW%,Recent Peak 2Strike Whiff%,Recent Peak PutAway%,K State Expected%,Whiff%,Chase%,CSW%,FirstStrike%,2Strike Whiff%,PutAway Proxy%,Stuff Score,Pitcher K Talent Score,Today K Environment Score,Workload Opportunity Score,K Opportunity Score,Velo Change,Whiff Change,Arsenal Change Score,Umpire,Catcher,Official Combined Factor,Sim SD,Model Confidence,Probability Calibration,Projection Calibration N,Actual K,Projection Error,Absolute Error,Side Result,ModelVersion,Actionable
2026-08-13,823995,Jacob deGrom,594798,Los Angeles Angels,Texas Rangers,Angel Stadium,R,Established Starter Sample,False,False,22,22,1.0,486.0,-,3.87,10.92,29.31,31.07,29.83,7.77,1.025,Projected roster,0.62,0.285,-0.033,0.031,86.5,57.8,26.2,75.7,23.43,93.6,0.555,1.0,1.0,1.0,1.0,1.0,7.97,7.97,8.5,7.5,Model fallback,0.47,PASS,PASS,53.5,46.5,53.5,6.5,65.2,ELITE MORE,True,53.455,46.544999999999995,53.5,46.5,96.7,3.3,92.2,3.3,4.5,92.2,7.8,85.3,7.8,6.9,85.3,14.7,76.0,14.7,9.2,76.0,24.0,65.2,24.0,10.8,65.2,34.8,53.5,34.8,11.8,53.5,46.5,41.8,46.5,11.7,41.8,58.2,30.8,58.2,11.0,30.8,69.2,21.6,69.2,9.2,21.6,78.4,14.5,78.4,7.1,96.7,92.2,85.3,76.0,65.2,53.5,41.8,30.8,21.6,14.5,9.3,22.7,29.8,37.0,44.0,51.4,14.8,43.8,25.0,12.6,3.8,72.6,0.537,0.63,0.095,18,42.2,1.592,35.0,33.0,39.8,34.7,33.18,29.06,35.1,28.91,63.73,29.89,19.92,61.6,60.1,53.4,49.3,55.3,0.31,-8.24,-0.482,-,Elias Díaz,1.0,3.26,84.7,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,823508,Max Fried,608331,Seattle Mariners,New York Yankees,Yankee Stadium,L,Established Starter Sample,False,False,14,14,1.0,312.0,-,2.88,8.3,23.07,22.84,23.01,5.11,0.967,Projected roster,0.62,-0.274,-0.241,0.057,85.3,63.2,24.4,78.5,21.0,81.8,0.455,1.0,1.0,1.0,1.0,1.0,4.94,4.94,5.5,4.5,Model fallback,0.44,PASS,PASS,52.3,47.7,52.3,3.5,68.2,ELITE MORE,True,52.287499999999994,47.712500000000006,52.3,47.7,82.2,17.8,68.2,17.8,14.1,68.2,31.8,52.3,31.8,15.9,52.3,47.7,37.9,47.7,14.4,37.9,62.1,25.7,62.1,12.2,25.7,74.3,16.1,74.3,9.6,16.1,83.9,9.7,83.9,6.5,9.7,90.3,5.5,90.3,4.2,5.5,94.5,2.9,94.5,2.5,2.9,97.1,1.5,97.1,1.4,82.2,68.2,52.3,37.9,25.7,16.1,9.7,5.4,2.9,1.5,0.7,17.1,23.0,28.5,33.8,39.1,17.5,50.0,22.5,9.3,0.7,49.4,-0.034,0.005,0.0819,14,35.3,0.327,23.2,27.0,29.0,35.8,24.33,23.61,26.03,26.46,62.5,25.45,15.56,50.5,44.3,37.9,43.6,41.6,0.0,0.0,0.0,-,Austin Wells,1.0,2.62,77.8,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,824238,Parker Messick,800048,Detroit Tigers,Cleveland Guardians,Comerica Park,L,Established Starter Sample,False,False,23,23,1.0,542.0,-,2.57,8.96,22.97,22.24,22.75,6.09,0.955,Projected roster,0.62,-0.471,-0.232,0.0,87.0,54.9,22.0,76.3,24.57,95.8,0.485,1.0,1.0,1.0,1.0,1.0,5.82,5.82,6.5,5.5,Model fallback,0.32,PASS,PASS,50.4,49.6,50.4,4.5,64.0,STRONG MORE,True,50.43,49.57,50.4,49.6,87.6,12.4,76.8,12.4,10.7,76.8,23.2,64.0,23.2,12.8,64.0,36.0,50.4,36.0,13.6,50.4,49.6,37.8,49.6,12.6,37.8,62.2,26.9,62.2,10.9,26.9,73.1,18.0,73.1,8.9,18.0,82.0,11.5,82.0,6.5,11.5,88.5,6.8,88.5,4.7,6.8,93.2,3.9,93.2,2.9,87.6,76.8,64.0,50.4,37.8,26.9,18.0,11.5,6.8,3.9,2.0,16.0,22.8,29.0,35.3,41.9,16.5,47.4,23.9,10.5,1.7,49.5,-0.148,-0.067,0.0898,18,36.3,1.185,26.5,32.3,46.7,30.3,24.77,21.55,30.27,27.87,62.61,23.65,14.83,47.6,43.0,39.2,56.9,44.3,1.26,-0.83,-0.001,-,Patrick Bailey,1.0,2.94,86.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,822776,Payton Tolle,801139,Toronto Blue Jays,Boston Red Sox,Rogers Centre,L,Established Starter Sample,False,False,19,19,1.0,435.0,-,3.2,10.43,29.72,27.6,29.09,7.15,0.935,Projected roster,0.62,-0.65,-0.576,0.0,88.0,62.9,24.5,79.1,22.64,89.5,0.495,1.0,1.0,1.0,1.0,1.0,6.69,6.69,6.5,6.5,Model fallback,0.19,PASS,PASS,49.5,50.5,49.5,5.5,62.6,STRONG MORE,True,49.51,50.49,49.5,50.5,93.2,6.8,85.7,6.8,7.5,85.7,14.3,75.2,14.3,10.4,75.2,24.8,62.6,24.8,12.7,62.6,37.4,49.5,37.4,13.1,49.5,50.5,37.1,50.5,12.5,37.1,62.9,26.3,62.9,10.7,26.3,73.7,17.5,73.7,8.8,17.5,82.5,11.0,82.5,6.5,11.0,89.0,6.5,89.0,4.5,93.2,85.7,75.2,62.6,49.5,37.1,26.3,17.5,11.0,6.5,3.5,22.0,29.1,36.1,43.0,50.2,16.5,46.5,23.6,11.2,2.2,65.3,0.402,0.397,0.095,18,39.2,1.396,33.2,30.9,33.7,42.9,31.6,27.04,36.66,27.84,63.8,26.79,18.07,54.2,59.1,40.0,48.8,49.4,0.06,7.84,0.591,-,Adley Rutschman,1.0,2.99,83.4,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,822696,Cade Cavalli,676917,Chicago Cubs,Washington Nationals,Nationals Park,R,Established Starter Sample,False,False,25,25,1.0,552.0,-,3.57,9.86,24.41,23.15,24.03,6.02,0.943,Projected roster,0.62,-0.731,-0.416,0.0,87.9,58.4,24.6,79.5,23.44,91.5,0.51,1.0,1.0,1.0,1.0,1.0,5.67,5.67,5.5,5.5,Model fallback,0.17,PASS,PASS,48.4,51.6,48.4,4.5,62.4,STRONG MORE,True,48.43,51.57000000000001,48.4,51.6,87.4,12.6,76.0,12.6,11.4,76.0,24.0,62.4,24.0,13.7,62.4,37.6,48.4,37.6,14.0,48.4,51.6,35.5,51.6,13.0,35.5,64.5,24.5,64.5,10.9,24.5,75.5,16.1,75.5,8.4,16.1,83.9,10.0,83.9,6.1,10.0,90.0,6.0,90.0,4.1,6.0,94.0,3.4,94.0,2.5,87.4,76.0,62.4,48.4,35.5,24.5,16.1,10.0,6.0,3.4,1.8,16.9,24.0,30.7,37.0,43.6,17.6,49.5,22.6,9.4,0.9,46.4,-0.123,-0.188,0.095,18,36.2,0.536,23.7,32.2,30.6,29.1,25.67,22.06,31.52,27.27,60.83,18.72,11.25,51.5,45.2,34.7,52.0,42.4,-0.33,3.48,0.278,-,Keibert Ruiz,1.0,2.86,87.3,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,823669,Aaron Nola,605400,Minnesota Twins,Philadelphia Phillies,Field of Dreams,R,Established Starter Sample,False,False,24,24,1.0,544.0,-,5.47,9.29,23.63,21.78,23.08,6.03,0.931,Projected roster,0.62,-1.029,-0.233,0.0,87.9,59.1,22.3,79.7,24.0,93.5,0.655,1.0,1.0,1.0,1.0,1.0,5.62,5.62,5.5,5.5,Model fallback,0.12,PASS,PASS,47.8,52.2,47.8,4.5,61.9,STRONG MORE,True,47.807500000000005,52.192499999999995,47.8,52.2,87.1,12.9,75.4,12.9,11.6,75.4,24.6,61.9,24.6,13.5,61.9,38.1,47.8,38.1,14.1,47.8,52.2,34.7,52.2,13.1,34.7,65.3,23.9,65.3,10.8,23.9,76.1,15.7,76.1,8.2,15.7,84.3,9.6,84.3,6.1,9.6,90.4,5.6,90.4,4.0,5.6,94.4,3.1,94.4,2.5,87.1,75.4,61.9,47.8,34.7,23.9,15.7,9.6,5.6,3.1,1.6,17.0,23.1,29.0,34.8,41.1,16.5,46.8,23.6,10.8,2.3,60.8,0.216,0.274,0.0815,18,37.5,1.332,35.7,29.7,40.7,28.9,25.13,26.52,30.82,28.53,62.4,27.33,16.21,51.8,47.8,33.4,50.6,42.6,0.03,-2.96,-0.307,-,Garrett Stubbs,1.0,2.84,87.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,822696,Kevin Gausman,592332,Washington Nationals,Chicago Cubs,Nationals Park,R,Established Starter Sample,False,False,24,24,1.0,566.0,-,4.29,8.78,21.88,21.46,21.75,5.77,0.968,Projected roster,0.62,-0.7,-0.116,0.125,87.5,57.7,23.0,75.5,24.59,95.7,0.555,1.0,1.0,1.0,1.0,1.0,5.58,5.58,5.5,5.5,Model fallback,0.08,PASS,PASS,47.3,52.7,47.3,4.5,61.3,STRONG MORE,True,47.2775,52.722500000000004,47.3,52.7,86.6,13.4,74.7,13.4,11.9,74.7,25.3,61.3,25.3,13.4,61.3,38.7,47.3,38.7,14.0,47.3,52.7,34.5,52.7,12.8,34.5,65.5,24.0,65.5,10.5,24.0,76.0,15.5,76.0,8.5,15.5,84.5,9.6,84.5,5.9,9.6,90.4,5.7,90.4,3.9,5.7,94.3,3.0,94.3,2.7,86.6,74.7,61.3,47.3,34.5,24.0,15.5,9.6,5.7,3.0,1.5,15.7,21.8,27.4,32.9,38.7,16.8,47.9,23.7,10.3,1.4,51.9,-0.045,-0.037,0.0803,18,31.1,0.9,29.8,32.1,30.9,30.3,23.47,25.11,34.05,27.47,64.88,20.11,12.54,50.7,42.6,37.9,56.0,43.4,0.36,-7.34,-0.418,-,Miguel Amaya,1.0,2.85,87.2,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,823915,Shane Drohan,675660,Los Angeles Dodgers,Milwaukee Brewers,UNIQLO Field at Dodger Stadium,L,Established Starter Sample,False,False,13,23,0.565,390.0,-,3.87,9.0,23.05,22.08,22.76,5.84,0.957,Projected roster,0.62,-0.396,-0.407,0.012,87.5,59.2,23.1,79.8,23.59,92.0,0.545,1.0,1.0,1.0,1.0,1.0,5.58,5.58,5.5,5.5,Model fallback,0.08,PASS,PASS,47.3,52.7,47.3,4.5,61.4,STRONG MORE,True,47.325,52.675000000000004,47.3,52.7,86.1,13.9,74.8,13.9,11.3,74.8,25.2,61.4,25.2,13.4,61.4,38.6,47.3,38.6,14.1,47.3,52.7,34.6,52.7,12.8,34.6,65.4,24.1,65.4,10.5,24.1,75.9,15.5,75.9,8.5,15.5,84.5,9.7,84.5,5.8,9.7,90.3,5.7,90.3,4.0,5.7,94.3,3.1,94.3,2.6,86.1,74.8,61.4,47.3,34.6,24.0,15.5,9.7,5.7,3.1,1.7,15.8,22.8,29.3,35.7,42.3,16.9,47.9,23.6,10.4,1.3,56.2,0.098,0.093,0.0927,15,34.3,0.867,28.3,30.9,36.9,28.0,24.74,24.21,33.04,29.14,64.41,25.17,14.17,51.5,45.3,36.6,52.1,43.2,-0.35,-0.93,-0.259,-,Gary Sánchez,1.0,2.87,79.1,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,823915,Roki Sasaki,808963,Milwaukee Brewers,Los Angeles Dodgers,UNIQLO Field at Dodger Stadium,R,Established Starter Sample,False,False,20,20,1.0,446.0,-,4.54,9.09,24.8,25.28,24.94,6.42,0.997,Projected roster,0.62,-0.005,0.015,0.087,85.6,57.4,22.7,77.7,23.48,92.3,0.48,1.0,1.0,1.0,1.0,1.0,6.4,6.4,6.5,6.5,Model fallback,-0.1,PASS,PASS,45.7,54.3,45.7,5.5,58.6,MORE,True,45.6525,54.347500000000004,45.7,54.3,91.6,8.4,83.0,8.4,8.6,83.0,17.0,71.5,17.0,11.6,71.5,28.5,58.6,28.5,12.9,58.6,41.4,45.7,41.4,12.9,45.7,54.3,33.6,54.3,12.0,33.6,66.4,23.4,66.4,10.2,23.4,76.6,15.3,76.6,8.1,15.3,84.7,9.3,84.7,6.0,9.3,90.7,5.5,90.7,3.8,91.6,83.0,71.5,58.6,45.7,33.6,23.4,15.3,9.3,5.5,3.0,18.6,24.9,31.1,37.2,43.6,15.6,46.0,24.3,11.4,2.7,61.1,0.211,0.325,0.085,18,35.3,1.332,36.6,33.9,30.4,29.3,27.33,27.76,34.56,28.67,62.5,21.83,14.62,57.9,51.9,45.7,51.1,49.3,1.21,8.16,0.793,-,Hunter Feduccia,1.0,2.98,79.6,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
2026-08-13,823669,Taj Bradley,671737,Philadelphia Phillies,Minnesota Twins,Field of Dreams,R,Established Starter Sample,False,False,23,23,1.0,556.0,-,3.76,10.12,24.55,23.56,24.26,6.68,0.961,Projected roster,0.62,-0.41,-0.254,0.0,87.1,62.9,27.4,79.3,25.38,99.3,0.545,1.0,1.0,1.0,1.0,1.0,6.42,6.42,6.5,6.5,Model fallback,-0.08,PASS,PASS,45.3,54.7,45.3,5.5,58.1,MORE,True,45.300000000000004,54.7,45.3,54.7,91.2,8.8,82.3,8.8,8.9,82.3,17.7,70.8,17.7,11.5,70.8,29.2,58.1,29.2,12.7,58.1,41.9,45.3,41.9,12.8,45.3,54.7,33.9,54.7,11.4,33.9,66.1,24.1,66.1,9.8,24.1,75.9,16.2,75.9,7.9,16.2,83.8,10.5,83.8,5.7,10.5,89.5,6.3,89.5,4.2,91.2,82.3,70.8,58.1,45.3,33.9,24.1,16.2,10.5,6.3,3.6,17.1,24.3,30.9,37.4,44.2,16.7,47.6,23.8,10.4,1.5,50.4,-0.103,-0.091,0.095,18,42.2,0.959,29.4,30.3,29.5,40.0,26.32,22.77,29.3,26.82,64.34,21.7,12.6,48.8,45.1,39.2,59.1,45.5,-0.17,-2.25,-0.315,-,Alex Jackson,1.0,3.09,86.9,OFF,0,,,,,V4.8 Full Starter Coverage + GitHub Auto-Publish,0
